lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
вампир	NOUN	1918-1990	1	вампир-14		Вампир!	0:6	0:7
вампир	NOUN	1991-2017	2	вампир-15		Я не хочу, не вправе соблазниться счастьем вампира.	43:50	0:51
вампир	NOUN	1991-2017	2	вампир-16		Вампир должен уметь не только прикидываться дураком -- что, кстати, выходит у тебя замечательно.	0:6	0:96
вампир	NOUN	1991-2017	2	вампир-17		"Свет галогенных фар отбрасывает вампиров в какой-то непонятный проход, но оттуда лезут еще более страшные чудовища" (из аннотации к роману в жанре русского фэнтези).	33:41	0:166
вампир	NOUN	1991-2017	2	вампир-18		Вампиры-ныряльщики оживляют мертвых, пропуская сквозь них отраженный луч своего собственного сознания.	0:17	0:102
вампир	NOUN	1991-2017	2	вампир-19		-- А как они вообще узнали, что он этим занимается -- В те времена вампиры не были сегодняшними гламурными червями.	67:74	0:115
вампир	NOUN	1918-1990	1	вампир-20		Вампиры сидели вокруг.	0:7	0:22
вампир	NOUN	1991-2017	2	вампир-21		Похоже, западному кинозрителю уже приелись монстры -- клыкастые вампиры, живые мертвецы, циклопическая обезьяна Кинг-Конг.	64:71	0:122
вампир	NOUN	1991-2017	2	вампир-22		Вампиры утверждают, что специально привили человеку этот навык в глубочайшей древности, когда выводили его в качестве кормового животного.	0:7	0:138
вампир	NOUN	1991-2017	2	вампир-23		Это ведь вампиры не вылезают на солнечный свет.	9:16	0:47
вампир	NOUN	1918-1990	1	вампир-24		А вампиры и демоны плевали на все права.	2:9	0:40
вампир	NOUN	1918-1990	1	вампир-25		И закончила она ее широким призывом: -- Идите же, товарищи, к нам, в наши стойкие ряды и в единении с нами, вашими братьями и сестрами вступите в беспощадную до победного конца борьбу с деморализованными, но все еще сильными остатками капиталистов, этих жадных акул, как вампиры сосущих народную кровь!..	271:278	0:304
вампир	NOUN	1991-2017	2	вампир-26		Благодаря этому вампир может воспринимать пространство смерти.	16:22	0:62
вампир	NOUN	1991-2017	2	вампир-27		-- Ты думаешь -- "вампир" лежал очень бледный, и Кузнечик испугался.	18:24	0:68
вампир	NOUN	1991-2017	2	вампир-28		Более того, в этом плане нас даже можно назвать вампирами.	48:57	0:58
вампир	NOUN	1991-2017	2	вампир-29		Никто понятия не имел, удастся ли, истекая деньгами, словно отдавая их по капле проклятому Апофеозову, без скандала дожить до нужного срока -- или все-таки усилия окажутся напрасны и вид задраенного полуподвала, гнев оставленных на улице обманутых очередников дадут перед самыми выборами решительное преимущество счастливому вампиру.	325:332	0:333
вампир	NOUN	1918-1990	1	вампир-30		Вот она, братец ты мой, круговая классовая порука вампиров!"	50:58	0:60
вампир	NOUN	1918-1990	1	вампир-31		-- Вам, конечно, неизвестно, что существуют астральные микробы двух видов -- вампиры и витализанты Центральный орган нашего целого -- наше духовное тело -- Руах, Камк, или Кхи, способно всасывать в себя всякое эфирное образование, колебание или сгущение.	77:84	0:254
вампир	NOUN	1991-2017	2	вампир-32		Впрочем, как учил меня тот же Локи, вампиру следовало давить ресентимент в зародыше, а охватившие меня чувства попадали именно в эту категорию.	36:43	0:143
вампир	NOUN	1991-2017	2	вампир-33		Вы же, говорит, вампир.	16:22	0:23
вампир	NOUN	1918-1990	1	вампир-34		Все корабли-вампиры были уничтожены.	-1:13	0:36
вампир	NOUN	1918-1990	1	вампир-35		На обширной части территории нашей Украины она уже сбросила с народного тела вампира, сосавшего вашу кровь.	77:84	0:107
вампир	NOUN	1918-1990	1	вампир-36		Все это время лучших вампиров мучила совесть.	21:29	0:45
вампир	NOUN	1991-2017	2	вампир-37		Запаха чеснока очень не любят привидения, вампиры, оборотни и разные болезни.	42:49	0:77
вампир	NOUN	1918-1990	1	вампир-38		Гаргарисмою он занимался: свое ополаскивал горло солями; в те дни он охрип: говорил с горловым, хриплым присвистом, точно змея: вообще ей казался летающим млекопитающим с острова Явы: вампиром; она передернулась узкими плечиками, нервно в воздух подбросив одну финтифлюшечку; и на тростник, закрывающий дверь, поглазела растерянной азинькой, слыша отчетливый глот: он слюну там глотал в полусумерках; глот -- приближался.	184:192	0:421
вампир	NOUN	1918-1990	1	вампир-39		А на спектакле "Дракула", который я смотрел в Нью-Йорке, даже вопли ужаса, хотя спектакль про вампира поставлен с иронической интонацией.	94:101	0:137
вампир	NOUN	1918-1990	1	вампир-40		Два вампира поймали Брежнева, отрезали ему голову и собрались пить кровь.	4:11	0:73
вампир	NOUN	1918-1990	1	вампир-41		Разве это не злодеяние вампира с точки зрения коровы А с точки зрения человека Вместо того чтобы убить животное, лучше взять у него немного крови: если делать это с умом, то вреда никакого не будет.	23:30	0:198
вампир	NOUN	1918-1990	1	вампир-42		Для вампиров Дракула -- примерно то же самое, что Джеймс Бонд для англосаксов.	4:12	0:78
вампир	NOUN	1991-2017	2	вампир-43		У нее только гирлянда чеснока защищает жилище от вампиров, заразы и посторонних взглядов.	49:57	0:89
вампир	NOUN	1918-1990	1	вампир-44		Докладчик, бывало, кончает, -- Свентицкий взлетит; и, бодаясь мохрами, как забзыривший бык, или хлыст, вопия, рубя воздух рукой, прикартавливая и захлебываясь, из усов ротяное отверстие кажет, пылая губами кровавыми, как у вампира; и нас уверяет: явленье дамасского света и молния, которою Петр уничтожил Ананию, -- с ним-де; Котляревский, похожий на сатира, просто не знает, что делать: полуусмехаясь, обводит он нас, бывало, сконфуженным, вопросительным взглядом.	223:230	0:465
вампир	NOUN	1918-1990	1	вампир-45		Его обнаженные нервы, его болезненная гордость дрожат под напором неумолимых ветров, вампиры-книготорговцы сосут из него кровь; скорпионы-критики отравляют неизлечимым ядом.	85:105	0:173
вампир	NOUN	1991-2017	2	вампир-46		Ей предстояло очередное интервью с вампиром, которое должно было открыть новую страницу ее собственной души, а заодно добавить нулей к солидному банковскому счету.	35:43	0:163
вампир	NOUN	1991-2017	2	вампир-47		Саги о вампирах -- эмоциональная жвачка, симулятор сильных эмоций, которых не хватает в монотонной жизни.	7:15	0:105
вампир	NOUN	1991-2017	2	вампир-48		Еще вопросы -- Как можно управлять вампонавигатором во сне -- спросил Эз. -- У вампира всегда остается небольшой остаточный контроль над мышцами рта и языка.	79:86	0:157
вампир	NOUN	1991-2017	2	вампир-49		Оборотни -- убийцы, под настроение -- людоеды, но никак не вампиры.	59:66	0:67
вампир	NOUN	1991-2017	2	вампир-50		Жизнь у него теперь была, как у вампира.	32:39	0:40
вампир	NOUN	1991-2017	2	вампир-51		Метка -- слабо светящаяся голубым печать на груди вампира, хрустнула, когда я послал беззвучный приказ.	50:57	0:103
вампир	NOUN	1991-2017	2	вампир-52		За что стоит драться, за что вправе я драться -- когда стою на рубеже, посредине, между светом и тьмой У меня соседи -- вампиры!	120:127	0:128
вампир	NOUN	1991-2017	2	вампир-53		-- Ну, я-то полагал, что моя цель -- выследить вампира, начавшего активную охоту в Москве.	47:54	0:90
вампир	NOUN	1918-1990	1	вампир-54		Завывая от обиды, вампир отправится на поиски менее подготовленной жертвы.	18:24	0:74
вампир	NOUN	1991-2017	2	вампир-55		Это были корабли-вампиры.	-1:13	0:25
вампир	NOUN	1918-1990	1	вампир-56		И на душе теплеет, и физиономии, намозолившие за рабочий день глаз, исчезают из памяти, как вампиры на свету.	92:99	0:109
вампир	NOUN	1991-2017	2	вампир-57		Вновь, как в темные времена детства человечества, мир кишит ларвами и вампирами.	70:79	0:80
вампир	NOUN	1991-2017	2	вампир-58		Как предполагается, вампир в Древнем Теле невидим для человека потому, что Крик Великой Мыши (см. ниже) заставляет человеческий мозг провести "принудительную инспекцию множественных набросков воспринимаемого и их предсознательную цензуру".	20:26	0:239
вампир	NOUN	1991-2017	2	вампир-59		Вампиры, желто-черные в дрожащем свечном свете, застыли и сделались похожи на собственные надгробные памятники.	0:7	0:111
вампир	NOUN	1918-1990	1	вампир-60		Как сказал кто-то из простоватых русских вампиров, словно собираешь картошку -- а тебя заставляют работать все быстрее и быстрее.	41:49	0:129
вампир	NOUN	1991-2017	2	вампир-61		Гертруда получает в исполнении Огонь-Догановской живые черты женщины страдающей, думающей, живущей, а не зловещего вампира, в которого ее нередко превращают.	115:122	0:157
вампир	NOUN	1918-1990	1	вампир-62		Конечно, он такой же вампир, как и фашистский фюрер, но если идеалом Гитлера был белокурый зверь, то Сталин стремился сделать всех подлецами.	21:27	0:141
вампир	NOUN	1918-1990	1	вампир-63		На протяжении многовековой истории войн разные маги предлагали применять в бою вампиров (для ночной разведки боем), василисков (для поражения противника ужасом до полной окаменелости), ковры-самолеты (для сбрасывания нечистот на неприятельские города), мечи-кладенцы различных достоинств (для компенсации малочисленности) и многое другое.	79:87	0:338
вампир	NOUN	1918-1990	1	вампир-64		Может быть, старею" И очень любопытно дальше: из письма Аркадия Стругацкого: "Что касается ВАМПИР'а (БН сегодня не помнит, что это был за "вампир" такой, понятно, что аббревиатура, очевидно, какое-то самодельное издание или творческое объединение.	91:98	0:247
вампир	NOUN	1991-2017	2	вампир-65		Вампир.	0:6	0:7
вампир	NOUN	1918-1990	1	вампир-66		Может погибнуть молодой вампир, которому так хочется любить.	24:30	0:60
вампир	NOUN	1991-2017	2	вампир-67		В ваше духовное тело проникли астральные микробы, вампиры, они впустили в вас яд чародейственной порчи.	50:57	0:103
вампир	NOUN	1918-1990	1	вампир-68		Ни у какого вампира не хватило бы терпения столько времени провисеть под кроватью.	12:19	0:82
вампир	NOUN	1991-2017	2	вампир-69		Он рассказывал о поразительном количестве летучих мышей в Центральной Америке, где в пещерах находят во время их спячки "связки" по пять метров в поперечнике, о смертельно ядовитых вампирах -- сосущих кровь летучих мышах, обитающих в Панаме.	181:189	0:241
вампир	NOUN	1918-1990	1	вампир-70		Ну, сходили и сходили, а что нет на могилах никаких вампиров, вроде все об этом знали и так.	52:60	0:92
вампир	NOUN	1991-2017	2	вампир-71		Темное лицо и красные губы вампира.	27:34	0:35
вампир	NOUN	1918-1990	1	вампир-72		Общественное и политическое дело погибло из-за страсти юноши, а он сам на пороге личного счастья схвачен и повешен вампиром-губернатором.	115:135	0:137
вампир	NOUN	1918-1990	1	вампир-73		Особенно хвалят обезьян и летучих лисиц (вампиров).	41:49	0:51
вампир	NOUN	1991-2017	2	вампир-74		Обычный вампир живет не для того, чтобы висеть в хамлете.	8:14	0:57
вампир	NOUN	1991-2017	2	вампир-75		.. едва не присоединился к вампирам.	27:35	0:36
вампир	NOUN	1918-1990	1	вампир-76		Она снимет с вампиров вековую ответственность за человеческую боль и сделает саму эту боль почти незаметной за музоном, смайликами и хохотком.	13:21	0:142
вампир	NOUN	1991-2017	2	вампир-77		Для меня это тоже было бы счастьем вампира.	35:42	0:43
вампир	NOUN	1991-2017	2	вампир-78		Она содержит голую справочную информацию, предварительно очищенную вампирами-чистильщиками.	67:89	0:91
вампир	NOUN	1991-2017	2	вампир-79		Только оператор бормочет о каких-то вампирах.	36:44	0:45
вампир	NOUN	1991-2017	2	вампир-80		Осторожно, вампиры!	11:18	0:19
вампир	NOUN	1991-2017	2	вампир-81		-- Только вампирам, чтоб ты знал, еще херовей.	10:18	0:46
вампир	NOUN	1918-1990	1	вампир-82		От вампиров стараго строя мы не получим свободы.	3:11	0:48
вампир	NOUN	1918-1990	1	вампир-83		И знал я о том, что Панафидина в тишине и пустоте глухой ночи тоже будут дожидаться двое: сыщик Тихонов с нетерпением будет ждать, когда Панафидин отворит дверь и поставит точку над многими неясными вопросами в этой истории; и человек по фамилии Тихонов, страстно мечтающий, чтобы сыщик понапрасну прождал всю ночь Панафидина, сделавшего наконец шаг, чтобы сбросить с себя присосавшегося, как вампир, злого демона страха.	393:399	0:421
вампир	NOUN	1918-1990	1	вампир-84		Потом встал и, стараясь погрознее чеканить шаг, медленно повел мечом в сторону вампира.	79:86	0:87
вампир	NOUN	1991-2017	2	вампир-85		Между тем он -- заурядный, самовлюбленный эгоист с наклонностями вампира, и только.	65:72	0:83
вампир	NOUN	1991-2017	2	вампир-86		Похоже, не вампиры.	11:18	0:19
вампир	NOUN	1991-2017	2	вампир-87		Ещё она ассоциируется с вампирами и отсылает к "Empire V" Пелевина.	24:33	0:67
вампир	NOUN	1918-1990	1	вампир-88		При этом рот у нее уже пересох (надо пить много воды, разговаривая с вампиром, думает про себя Н., волоча телефонный шнур на кухню ).	69:77	0:133
вампир	NOUN	1991-2017	2	вампир-89		Метерлинка; ей нравились в моей поэзии совершенно по-детски поданные багровые луны, самоубийцы, вампиры и прочие "жути".	96:103	0:120
вампир	NOUN	1918-1990	1	вампир-90		Разве Величайшие Духи не жертвуют своими силами, посылая духовные эманации свои, которые питают нас в полном смысле этого слова Разве не жертвуют Они заслуженным Ими счастьем долговременного, нерушимого творчества в областях Им близких, оставаясь в земных сферах для выправления эволюции человечества, которое в современном своем состоянии является страшным вампиром, поглощая и расхищая силы как Высших Духов, стоящих на вечном Дозоре, так и силы каждого, кто немного выше в своем духовном развитии, и часто до полного истощения сил и даже способствуя преждевременной смерти последних.	358:366	0:586
вампир	NOUN	1918-1990	1	вампир-91		Эпохе возрождения нужен был Микеланджело, абсолютизму нужен был Корнель, нацистской Германии оказалось довольно и Ганса-Гейнца Эверса, в книгах которого бродят вампиры и лежит жирная порнография, а у нас есть свои замечательные мастера художественного слова: Грибачев, Кочетов, Софронов, Фирсов, Ермилов, Шкловский, Катаев, Сельвинский.	160:167	0:336
вампир	NOUN	1918-1990	1	вампир-92		Свистящим шепотом я ответил, что страшные истории про волшебников и вампиров, которые показывают в телепередаче "Спокойной ночи, малыши!", до добра не доведут, и сейчас я возьму молоток и разобью телевизор, к чертовой бабушке.	68:76	0:226
вампир	NOUN	1918-1990	1	вампир-93		Было интересно, гнило и гадко, как на балу вампиров.	43:51	0:52
вампир	NOUN	1918-1990	1	вампир-94		Сперва я подумал, что я все еще в хамлете Энлиля Маратовича -- просто старшие вампиры не выдержали хамства и на время отключили меня, чтобы спокойно посовещаться относительно моей дальнейшей судьбы.	78:85	0:198
вампир	NOUN	1991-2017	2	вампир-95		Ни изысков, ни стилизаций, ни упадочного типа бледнолицых девушек с губами вампиров и с чёлкой на лбу.	75:83	0:102
вампир	NOUN	1991-2017	2	вампир-96		Так, по мысли неизвестного художника, должен был выглядеть Игрок (локализация, Достоевский, локализация), но Кеше этот персонаж больше напоминал набожного вампира.	155:162	0:163
вампир	NOUN	1991-2017	2	вампир-97		Принято думать, что вампир деградирует в своем человеческом аспекте.	20:26	0:68
вампир	NOUN	1918-1990	1	вампир-98		Такие коллекционеры, как Вишневский, словно вампиры, забирались к какой-нибудь нуждающейся старушке, хранительнице портретов предков, картин, фарфора, давали за фамильные реликвии ничтожные суммы и с торжеством уносили ценности.	44:51	0:228
вампир	NOUN	1918-1990	1	вампир-99		Королева Мария-Антуанетта, граф д'Артуа, госпожа де Ламбаль, Полиньяк, герцоги, маркизы и кавалеры ему не представлялись в виде кровожадных вампиров, какими рисовала себе их парижская толпа, состоявшая отчасти из провинциальных неудачников, тщетно искавших счастья в столице.	140:148	0:275
вампир	NOUN	1918-1990	1	вампир-100		Такого и томный бледный вампир обойдет стороной, и рыхлый мертвяк, булькая, заберется в гроб прежде, чем наступит рассвет.	24:30	0:122
вампир	NOUN	1991-2017	2	вампир-101		Как вампиры-кровососы налетели на них коллекционеры вроде Вишневского, не брезговал покупками третий Толстой и волок ценности в свой особняк на Спиридоновке.	4:20	0:157
вампир	NOUN	1991-2017	2	вампир-102		Только вампиры нуждаются в приглашении, чтобы войти в чужой дом, это их плата за излишнюю силу и гастрономический подход к людям.	7:14	0:129
вампир	NOUN	1991-2017	2	вампир-103		Вампиры-камикадзе приближались.	0:16	0:31
вампир	NOUN	1918-1990	1	вампир-104		У вампира есть девиз -- в темноту, назад и вниз!	2:9	0:48
вампир	NOUN	1991-2017	2	вампир-105		Поэтому на ночь придется завешивать входы в наши пещеры-спальни, чтобы вампиры и какие-нибудь москиты не могли тревожить нас.	71:78	0:125
вампир	NOUN	1991-2017	2	вампир-106		Укушенный кусает следующего, тот еще кого-то, и возникает целая пирамида все более и более слабых вампиров, повинующаяся тому, первому!	98:106	0:135
вампир	NOUN	1991-2017	2	вампир-107		И после такого предисловия он поцеловал Аглаю в левую щеку и в правую, а потом, как вампир, впился в губы и даже попытался употребить язык в качестве физического намека, но она его оттолкнула довольно резко.	84:90	0:207
вампир	NOUN	1918-1990	1	вампир-108		Улл повернулся к доске и написал на ней большими готическими буквами: Seminar 1 Human Hard Problem and Vampire"s Easy Way -- Я веду у молодых вампиров два предмета, -- сказал он, -- дайвинг и маскировку.	142:150	0:203
вампир	NOUN	1991-2017	2	вампир-109		Собственнаго бытия они не имеют, но, как вампиры, живут за наш счет, заемной жизнью, которой мы их одарили и которую уже не в силах у них отнять.	41:48	0:145
вампир	NOUN	1918-1990	1	вампир-110		Чудовищный, злой город, город-убийца, снабжающий живущих в его каменных недрах серых, усталых людей мертвым светом электричества вместо солнца, бензиновой вонью вместо свежего воздуха, пыльными и чахлыми деревьями бульваров вместо зеленой растительности, обедняет, обкрадывает молодость, выпивает, подобно вампиру, румянец со щек детей, принижает и оглупляет человека, без остатка съедает миллионы жизней.	306:313	0:405
вампир	NOUN	1918-1990	1	вампир-111		Только теперь он -- настоящий умерший, а не существо, витающее между двумя мирами, могущее возвратиться вампиром.	104:112	0:113
вампир	NOUN	1918-1990	1	вампир-112		Это вот так все страшно, если быть среди них, в любви, там, за прозрачным условным заборчиком, и оттуда, из собственной подлинности выглянуть на собственную улицу, собственное жилье, на себя самого, как на вампира, который надел на себя одежду высосанного им мальчика и имечко его к кармашку приколол, чтобы не запамятовать.	206:213	0:324
вампир	NOUN	1918-1990	1	вампир-113		Борис Павлович, без излишней канители, прочитал заранее заготовленную резолюцию, которая кончалась словами: "Долой вампиров-коммунистов!	115:134	0:136
вампир	NOUN	1918-1990	1	вампир-114		Это и есть секрет, который вампиры охраняют от людей.	27:34	0:53
вампир	NOUN	1991-2017	2	вампир-115		Иго живых мертвецов охватило Галактику, и венцом творения стал вампир.	63:69	0:70
вампир	NOUN	1918-1990	1	вампир-116		Я проходил несколько месяцев в гофрированном ошейнике: это казалось не более странным, чем губы вампира и щеки прокаженного Пьеро, которыми и я, и Лурье, и многие иные скрашивали, спускаясь в ночной подвал, нездоровую бледность наших лиц.	96:103	0:238
вампир	NOUN	1918-1990	1	вампир-117		Борясь с оцепенением, Лобсан потянулся почесать шею и спугнул присосавшегося вампира.	77:84	0:85
вампир	NOUN	1918-1990	1	вампир-118		от энергетических вампиров -- полная несовместимость, -- которые отнимают годы и годы жизни, которые толкают тебя на необдуманные лихорадочные поступки, за которые потом расплата.	18:26	0:179
вампир	NOUN	1918-1990	1	вампир-119		Глаза сверкают, румянец во всю щеку и губы облизывает, как вампир, ищущий крови.	59:65	0:80
