identifier1	identifier2	annotator	judgment	comment	lemma
заключенный-26	заключенный-27	annotator1	4		заключенный
заключенный-26	заключенный-27	annotator2	4		заключенный
заключенный-26	заключенный-27	annotator3	4		заключенный
заключенный-26	заключенный-27	annotator4	4		заключенный
заключенный-26	заключенный-27	annotator5	4		заключенный
заключенный-28	заключенный-29	annotator1	4		заключенный
заключенный-28	заключенный-29	annotator2	4		заключенный
заключенный-28	заключенный-29	annotator3	4		заключенный
заключенный-28	заключенный-29	annotator4	4		заключенный
заключенный-28	заключенный-29	annotator5	3		заключенный
заключенный-30	заключенный-31	annotator1	4		заключенный
заключенный-30	заключенный-31	annotator2	3		заключенный
заключенный-30	заключенный-31	annotator3	4		заключенный
заключенный-30	заключенный-31	annotator4	4		заключенный
заключенный-30	заключенный-31	annotator5	0		заключенный
заключенный-32	заключенный-33	annotator1	1		заключенный
заключенный-32	заключенный-33	annotator2	1		заключенный
заключенный-32	заключенный-33	annotator3	1		заключенный
заключенный-32	заключенный-33	annotator4	1		заключенный
заключенный-32	заключенный-33	annotator5	1		заключенный
заключенный-34	заключенный-35	annotator1	1		заключенный
заключенный-34	заключенный-35	annotator2	1		заключенный
заключенный-34	заключенный-35	annotator3	1		заключенный
заключенный-34	заключенный-35	annotator4	1		заключенный
заключенный-34	заключенный-35	annotator5	1		заключенный
заключенный-36	заключенный-37	annotator1	1		заключенный
заключенный-36	заключенный-37	annotator2	1		заключенный
заключенный-36	заключенный-37	annotator3	1		заключенный
заключенный-36	заключенный-37	annotator4	4		заключенный
заключенный-36	заключенный-37	annotator5	1		заключенный
заключенный-38	заключенный-39	annotator1	3		заключенный
заключенный-38	заключенный-39	annotator2	3		заключенный
заключенный-38	заключенный-39	annotator3	2		заключенный
заключенный-38	заключенный-39	annotator4	2		заключенный
заключенный-38	заключенный-39	annotator5	4		заключенный
заключенный-40	заключенный-41	annotator1	1		заключенный
заключенный-40	заключенный-41	annotator2	1		заключенный
заключенный-40	заключенный-41	annotator3	1		заключенный
заключенный-40	заключенный-41	annotator4	1		заключенный
заключенный-40	заключенный-41	annotator5	1		заключенный
заключенный-42	заключенный-43	annotator1	3		заключенный
заключенный-42	заключенный-43	annotator2	4		заключенный
заключенный-42	заключенный-43	annotator3	4		заключенный
заключенный-42	заключенный-43	annotator4	4		заключенный
заключенный-42	заключенный-43	annotator5	4		заключенный
заключенный-44	заключенный-45	annotator1	1		заключенный
заключенный-44	заключенный-45	annotator2	1		заключенный
заключенный-44	заключенный-45	annotator3	1		заключенный
заключенный-44	заключенный-45	annotator4	1		заключенный
заключенный-44	заключенный-45	annotator5	1		заключенный
заключенный-46	заключенный-47	annotator1	1		заключенный
заключенный-46	заключенный-47	annotator2	1		заключенный
заключенный-46	заключенный-47	annotator3	1		заключенный
заключенный-46	заключенный-47	annotator4	1		заключенный
заключенный-46	заключенный-47	annotator5	1		заключенный
заключенный-48	заключенный-49	annotator1	4		заключенный
заключенный-48	заключенный-49	annotator2	4		заключенный
заключенный-48	заключенный-49	annotator3	4		заключенный
заключенный-48	заключенный-49	annotator4	4		заключенный
заключенный-48	заключенный-49	annotator5	4		заключенный
заключенный-50	заключенный-51	annotator1	4		заключенный
заключенный-50	заключенный-51	annotator2	4		заключенный
заключенный-50	заключенный-51	annotator3	4		заключенный
заключенный-50	заключенный-51	annotator4	4		заключенный
заключенный-50	заключенный-51	annotator5	4		заключенный
заключенный-52	заключенный-53	annotator1	4		заключенный
заключенный-52	заключенный-53	annotator2	3		заключенный
заключенный-52	заключенный-53	annotator3	1		заключенный
заключенный-52	заключенный-53	annotator4	4		заключенный
заключенный-52	заключенный-53	annotator5	4		заключенный
