identifier1	identifier2	annotator	judgment	comment	lemma
дивизион-30-13	дивизион-31-13	annotator5	3		дивизион
дивизион-64-13	дивизион-65-13	annotator5	4		дивизион
дивизион-112-13	дивизион-113-13	annotator5	1		дивизион
дивизион-66-13	дивизион-67-13	annotator5	4		дивизион
дивизион-22-13	дивизион-23-13	annotator5	4		дивизион
дивизион-92-13	дивизион-93-13	annotator5	4		дивизион
дивизион-12-13	дивизион-13-13	annotator5	4		дивизион
дивизион-78-13	дивизион-79-13	annotator5	4		дивизион
дивизион-68-13	дивизион-69-13	annotator5	2		дивизион
дивизион-76-13	дивизион-77-13	annotator5	1		дивизион
дивизион-70-13	дивизион-71-13	annotator5	4		дивизион
дивизион-18-13	дивизион-19-13	annotator5	4		дивизион
дивизион-14-13	дивизион-15-13	annotator5	4		дивизион
дивизион-74-13	дивизион-75-13	annotator5	4		дивизион
дивизион-72-13	дивизион-73-13	annotator5	1		дивизион
дивизион-20-13	дивизион-21-13	annotator5	4		дивизион
дивизион-62-13	дивизион-63-13	annotator5	4		дивизион
дивизион-36-13	дивизион-37-13	annotator5	4		дивизион
дивизион-90-13	дивизион-91-13	annotator5	4		дивизион
дивизион-114-13	дивизион-115-13	annotator5	4		дивизион
дивизион-82-13	дивизион-83-13	annotator5	3		дивизион
дивизион-60-13	дивизион-61-13	annotator5	4		дивизион
дивизион-16-13	дивизион-17-13	annotator5	4		дивизион
дивизион-84-13	дивизион-85-13	annotator5	4		дивизион
дивизион-58-13	дивизион-59-13	annotator5	3		дивизион
дивизион-52-13	дивизион-53-13	annotator5	4		дивизион
дивизион-32-13	дивизион-33-13	annotator5	4		дивизион
дивизион-56-13	дивизион-57-13	annotator5	1		дивизион
дивизион-110-13	дивизион-111-13	annotator5	4		дивизион
дивизион-88-13	дивизион-89-13	annotator5	4		дивизион
дивизион-34-13	дивизион-35-13	annotator5	4		дивизион
дивизион-54-13	дивизион-55-13	annotator5	4		дивизион
дивизион-108-13	дивизион-109-13	annotator5	4		дивизион
дивизион-86-13	дивизион-87-13	annotator5	4		дивизион
дивизион-50-13	дивизион-51-13	annotator5	4		дивизион
