lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
археолог	NOUN	1682-1916	1	археолог-40		Вследствие своей непроходимой почвы и нездорового климата, она обыкновенно не посещается ни естествоиспытателями, ни археологами; а между тем в древности она была обитаема, и, конечно, такому судоходному народу, как Руссы, доступ к ней не представлял затруднений, тем более что Черная Протока шире и глубже, чем сама Кубань.	117:128	0:324
археолог	NOUN	1682-1916	1	археолог-41		И жадно внимает этим рассказам путешественник-археолог, жадно вписывает в записную свою книжку каждую крупицу, каждую мелкую срамоту и, возвратясь в Петербург, предает собранные материалы тиснению.	-1:21	0:197
археолог	NOUN	1682-1916	1	археолог-42		Для более полных исследований сделанных открытий на днях в Мангуп-Кале прибудет из Петербурга известный археолог -- товарищ секретаря восточного отдела Императорской публичной библиотеки г. Маркони. неизвестный.	104:112	0:211
археолог	NOUN	1682-1916	1	археолог-43		Но тщетно пыжится археолог; тщетно надувается он в надежде, что пишет о глуповцах для глуповцев же, которые, пожалуй, и не различат анекдотов от истории: истории Глупова все-таки нет как нет, потому что ее съели крысы!	18:26	0:218
археолог	NOUN	1918-1990	2	археолог-44		За Алексеем Александровичем снарядили нарочного в ночь, а к раннему утру, едва мы только поднялись с постели и шли умываться, гостеприимный Кузнецов уже расхаживал по двору и раздавал те или иные распоряжения по части нашего общего передвижения в Суцзуктэ, к месту лагеря "Тибетских археологов".	283:293	0:295
археолог	NOUN	1918-1990	2	археолог-45		Но было ли на самом деле знакомо древним славянам искусство окрашивания тканей Археологи подтвердили достоверность рериховской фантазии, правда, для времен, немного более поздних, чем языческие.	79:88	0:194
археолог	NOUN	1918-1990	2	археолог-46		Завтра бивак опустеет: уезжают мои "археологи" с Гусевым во главе на вершину с сончжэ, их подвезет Цэрэн, который затем направится в Сайн-ноин-курэ, в Монценкоп.	36:45	0:161
археолог	NOUN	1918-1990	2	археолог-47		Он был не столько археологом, сколько именно историком.	18:28	0:55
археолог	NOUN	1682-1916	1	археолог-48		Зато уже Рим и превратился в город археологов, нумизматов, историков от мала до велика.	35:45	0:87
археолог	NOUN	1682-1916	1	археолог-49		Здесь в Ярославле я возобновил знакомство с одним купцом, о котором я писал вам прежде, Серебренниковым (родственником угличского), археологом и очень умным человеком, и с купцом Трехлетовым (из крестьян, да еще помещичьих), занимающимся также собиранием древних книг, рукописей, изданий.	132:142	0:288
археолог	NOUN	1918-1990	2	археолог-50		Из-за другого камня, словно котенок, выскочил маленький археолог Рррр.	56:64	0:70
археолог	NOUN	1918-1990	2	археолог-51		Неужели мы, опытные археологи, мастера своего дела, во главе со мной, который смотрит сквозь землю и видит, как пробирается дождевой червь, неужели мы не догадались бы Громозека покачал своей головой и так страшно сверкнул глазами, что я мельком взглянул на Алису -- уж не испугалась ли она моего добрейшего друга Но Алиса не испугалась Громозеки.	20:29	0:347
археолог	NOUN	1682-1916	1	археолог-52		Известный индийский историк и археолог С. Дикшит отмечает, что "открытие эффективного метода плавки железа, намного опередившее его распространение, принадлежит племенам Армянского нагорья".	30:38	0:190
археолог	NOUN	1918-1990	2	археолог-53		Знавшие хорошо Озерова: знаменитый баснописец И.А.Крылов, Н.И.Гнедич и археолог Ермолаев сказывали мне, что Озеров был добрый и благородный человек, но имел несчастный характер: был подозрителен, недоверчив, щекотлив, раздражителен в высшей степени, притом мнителен и самолюбив до последней крайности.	71:79	0:301
археолог	NOUN	1682-1916	1	археолог-54		Исследования историков-археологов устанавливают, например, что "в античное время вся территория от берегов Черного моря и на восток через Волгу, Каспий и Урал, по всей южной Сибири, вплоть.	-1:18	0:189
археолог	NOUN	1682-1916	1	археолог-55		-Петербург Дорогой Николай Николаевич, Вашей статьи милейшие господа археологи, по-видимому, не поняли (слишком тонко!), но нашли, что помещению препятствий не встречается.	69:78	0:172
археолог	NOUN	1682-1916	1	археолог-56		Итальянская академия наук подносит итальянской королеве Елене почетное звание археолога.	78:87	0:88
археолог	NOUN	1682-1916	1	археолог-57		Рядом с двумя означенными школами некоторые археологи признавали существование третьей, строгановской, названной по имени ее покровителей -- богатых купцов Строгановых.	44:53	0:168
археолог	NOUN	1918-1990	2	археолог-58		Их читали большие ученые юристы, археологи, историки, профессора музыки и медицинские светила.	33:42	0:94
археолог	NOUN	1918-1990	2	археолог-59		Археолог не расслышал мольбы Ларисы и объяснил нам, что по найденным характерным голубовато-зеленым бусам и по немногим черепкам посуды землянку можно отнести к двенадцатому веку.	0:8	0:179
археолог	NOUN	1682-1916	1	археолог-60		Казалось бы, археологи прошли уже весь Крым и проставили на картах крупнейшие города древности, архитектура которых, кстати, имеет много общего.	13:22	0:144
археолог	NOUN	1918-1990	2	археолог-61		Профессор Пипер в заседании специалистов почтил ее память похвальным словом, а лет через пять потом страсбургские археологи предприняли издание снимков, которые в разное время были деланы с миниатюр этой рукописи, но оно почему-то приостановилось.	114:123	0:247
археолог	NOUN	1682-1916	1	археолог-62		Какой обильный предмет ученых изысканий для антиквариев, нумизматиков и археологов к разрешению вопроса: как могли зайти в дремучие леса чуди и ижорцев куфические монеты столь глубокой древности Мудрено ли после этого, что множество иностранцев, любящих собрание всякого рода монет, спешит на Невский проспект отыскивать золотые и серебряные монеты и по смышлености и гению часто с изобилием находит для себя клад и нагружают золотыми и серебряными деньгами если не бочки, то, по крайней мере, шкатулки и кошельки.	72:82	0:514
археолог	NOUN	1682-1916	1	археолог-63		Росси", 17, стр. 2. ****) "Мат. по археолог.	35:43	0:44
археолог	NOUN	1682-1916	1	археолог-64		Кто в этих словах не поймет неумышленного излияния сердца Какой прямодушный читатель не увидит отчаянной страсти в стихе Петрарки Оставим тяжелые и холодные изыскания историку и археологу.	178:187	0:188
археолог	NOUN	1682-1916	1	археолог-65		Надо полагать, что наши археологи займутся исследованием такого интересного открытия. неизвестный.	24:33	0:98
археолог	NOUN	1918-1990	2	археолог-66		Кто знает! -- заговорил археолог тем нерешительным глуховатым голосом, который всегда показывал у него, что вот-вот сейчас он догадается, пусть только ему не мешают.	24:32	0:165
археолог	NOUN	1918-1990	2	археолог-67		Едва распрощаемся с "ликом земли" и проводим археологов, как надо будет приняться за зимние научные работы.	45:55	0:107
археолог	NOUN	1682-1916	1	археолог-68		Многие знают об открытиях археологов, раскапывающих памятники древности, но мало кто представляет себе кропотливый труд реставраторов, без которых нельзя было бы ни сохранить подобные фрески от окончательного разрушения, ни доставить их в музей.	26:36	0:245
археолог	NOUN	1918-1990	2	археолог-69		Так как администрации известны ваши сношения с лондонскими эмигрантами, не скрываемые и вами, то ей надо узнать от вас лично свойство и сущность этих сношений, подобно тому как для объяснения других пунктов производились ею исследования о состоянии общественного мнения и о намерениях неспокойных толков -- она вызывала много лиц из Москвы (как, например, Афанасьева-археолога) и из других мест России.	-1:18	0:402
археолог	NOUN	1918-1990	2	археолог-70		На Земле археологи имеют дело с остатками культуры, которым самое большое сотня тысяч лет.	9:18	0:90
археолог	NOUN	1918-1990	2	археолог-71		"Таким жестоким актом закончилось сарматское, веками длившееся женовластие", -- писал один из крупнейших советских археологов Граков.	115:125	0:133
археолог	NOUN	1918-1990	2	археолог-72		На этот раз археолог не стал улыбаться и утвердительно кивнул головой.	12:20	0:70
археолог	NOUN	1918-1990	2	археолог-73		И тут же сообразила, что крепко прижимает к груди маленького археолога.	61:70	0:71
археолог	NOUN	1682-1916	1	археолог-74		Неправильное заглавие ввело в заблуждение одного из наших археологов, Ф.	58:68	0:72
археолог	NOUN	1682-1916	1	археолог-75		Из весеннего дневника ...А природа, как уже дознано археологами, все делает назло человеку.	52:63	0:91
археолог	NOUN	1918-1990	2	археолог-76		Непроходимые леса скрывают здесь древние города, и умелые раскопки могут дать археологам много интересного.	78:88	0:107
археолог	NOUN	1918-1990	2	археолог-77		Археолог показал колышки.	0:8	0:25
археолог	NOUN	1682-1916	1	археолог-78		Но в 1930 году израильский археолог Э.Сукеник нашел гробницу того времени, где был похоронен человек, именовавшийся "дидаскалос" 117.	27:35	0:133
археолог	NOUN	1918-1990	2	археолог-79		По заключению ученых археологов, все эти предметы относятся к 7--8 веку до Рождества Христова и представляют выдающийся интерес, так как никогда еще подобных вещей не встречалось.	21:31	0:179
археолог	NOUN	1918-1990	2	археолог-80		Но даже если археологи и не обнаружат более древних изображений такого типа, это никак не может служить доказательством существования культа "бога Иисуса".	13:22	0:155
археолог	NOUN	1918-1990	2	археолог-81		Страшный след войны -- на поверхности и непосредственно под чахлым дерном: стреляные патроны и неразорвавшиеся боеголовки, колючая проволока и осколки снарядов, искореженные взрывами и пожаром вещи, еще недавно служившие их владельцам -- вот первые находки археологов.	257:267	0:268
археолог	NOUN	1918-1990	2	археолог-82		Но прошлое -- кому и для чего нужна сегодня старина, если исключить историков, археологов, палеонтологов Только узким специалистам Нет, в науке о Земле все тесно связано между собой, и нельзя понять, что происходит сегодня и что произойдет завтра, если не вспомнить о том, что происходило вчера.	79:89	0:295
археолог	NOUN	1918-1990	2	археолог-83		Также и дядюшка Юрий, страстный археолог, известный в Европе раскопками, занесен в историю завоевателем восточных земель благодаря одному блестящему военному действию, которое совершил он, по собственному признанию, не как военный, а как прирожденный азартнейший шахматист.	32:40	0:273
археолог	NOUN	1682-1916	1	археолог-84		Нынешние археологи насчитывают до полутораста видов изделий, какие выковывали кузнецы Древней Руси, иные были без украшений, а на других шла тонкая узорчатая чеканка.	9:18	0:166
археолог	NOUN	1918-1990	2	археолог-85		Если б я был один, свободен и мог располагать своим временем, т.е. остаться здесь, сколько найду нужным, я бы мог, если б хотел, отыскать какого-нибудь местного археолога, но это слишком затруднительно.	161:170	0:202
археолог	NOUN	1682-1916	1	археолог-86		Один Скорбный-Голован не задумался и продолжал относиться к Каширину с возрастающею задушевностью, но посещать археолога-библиографа было не особенно лестно, потому что в доме его царила бесконечная неурядица.	111:131	0:209
археолог	NOUN	1682-1916	1	археолог-87		Все они недавно перестроены и потому для археолога незамечательны.	41:50	0:66
археолог	NOUN	1682-1916	1	археолог-88		Одним словом, если бы не грамоты, определить, что лопатами археологов раскрыта усадьба виднейших руководителей Новгородской республики, было бы просто невозможно.	59:69	0:162
археолог	NOUN	1918-1990	2	археолог-89		Въ тоже засдани, И. П. Сахаровъ прочелъ извлечене изъ разсужденя своего о значени и содержани отечественной археологи.	108:117	0:118
археолог	NOUN	1682-1916	1	археолог-90		Первые попытки археомагнитной датировки относились к раннесредневековым памятникам архитектуры Грузии, возраст которых был хорошо известен археологам (с точностью до одного-двух веков).	139:149	0:185
археолог	NOUN	1918-1990	2	археолог-91		Четыре года назад, в районе старого Киева, местными археологами были начаты раскопки, которые в прошлом году увенчались интересной находкой; была найдена в этом месте древняя церковь.	52:63	0:183
археолог	NOUN	1682-1916	1	археолог-92		Припомнилась мне свадебная речь археолога Экгарта, в которой доказывалось, что жених и невеста происходят от Византийского императора Константина Порфирородного.	32:41	0:161
археолог	NOUN	1682-1916	1	археолог-93		Археолог он, должно быть, отличный.	0:8	0:35
археолог	NOUN	1682-1916	1	археолог-94		Разсмотрвъ способы изложеня русской археологи, г. Сахаровъ сообщаетъ подробное исчислене предметовъ, входящихъ въ составъ этой науки, обозрне ея литературы и трудовъ русскихъ ученыхъ въ изучени отечественныхъ древностей.	36:45	0:220
археолог	NOUN	1682-1916	1	археолог-95		Но ршать таке вопросы могутъ только кирка и лопата въ рукахъ опытнаго и настойчиваго археолога.	85:94	0:95
археолог	NOUN	1682-1916	1	археолог-96		С обширными сведениями археолога он соединял опытную наглядку и тонкий вкус художника: частые беседы с ним были для меня поучительны и назидательны.	23:32	0:148
археолог	NOUN	1682-1916	1	археолог-97		Археологи Нам сообщают из Авджикоя (ялт. у.) о следующем: летом один из местных поселян выбирал камни для постройки дома на участке, принадлежащем земству, и нашел, между прочим, 3 плиты с надписями.	0:9	0:199
археолог	NOUN	1682-1916	1	археолог-98		Следопыт-археолог и инженер-археолог, вытоптав вокруг себя траву, возились в тени здания над экспресс-лабораторией.	-1:15	0:115
археолог	NOUN	1918-1990	2	археолог-99		В Риме в первый день нового года командор Бони, известный археолог, изучающий римский форум и нашедший 15 лет тому назад легендарную могилу Ромула и "черный камень", ее покрывавший, откопал основание статуи, о которой упоминает Варрон, поставленной на том месте, где Ромул заложил город. неизвестный.	58:66	0:300
археолог	NOUN	1682-1916	1	археолог-100		Словом, кажется, сам Оффенбах, такой мастер смешить публику шутовскими процессиями своих опереток, не мог бы придумать ничего более комического, как то, что придумано в церемониале: институтки и мореходы, математики и садоводы, трактирщики и присяжные поверенные, евреи и литераторы, актеры и университеты, мамонтовские наборщики и археологи, все это следовало, по церемониалу, одно за другим без малейшего смысла и даже внешнего благоприличия.	332:341	0:444
археолог	NOUN	1682-1916	1	археолог-101		Но если Гераков не был ни поэтом, ни отличным прозаиком, ни глубокомысленным историком и археологом -- то был отличным учителем истории, умел возбуждать к ней любовь в своих учениках и воспламенять страсть к славе, величию и подражанию древним героям.	89:99	0:251
археолог	NOUN	1682-1916	1	археолог-102		Собака бросила хвост на землю, и Алиса, не выпуская археолога из рук, подняла хвост.	52:61	0:84
археолог	NOUN	1918-1990	2	археолог-103		Прежде чем водвориться в Риме, я должен был непременно выполнить давно задуманный мною план -- познакомиться и войти в сношения с теми двумя археологами, до которых в 1870 г. я не мог проникнуть в Париж, осажденный тогда германскими войсками.	141:152	0:242
археолог	NOUN	1682-1916	1	археолог-104		Сомнения полностью рассеяла работа Алексея Васильевича Кирьянова, реставратора древних предметов, археолога и историка земледелия, долгие годы связанного с Новгородской экспедицией.	98:107	0:181
археолог	NOUN	1918-1990	2	археолог-105		Скучать ему было некогда: он всегда был занят, рассеян; он все ехал куда-нибудь, и жизнь его катилась легко; до 75-ти лет он был здоров, как молодой человек, являлся на все большие балы и обеды, на все торжественные собрания и годовые акты, все равно какие: агрономические, медицинские, страхового от огня общества, естествоиспытателей, археологов, -- словом, куда угодно.	337:347	0:372
археолог	NOUN	1918-1990	2	археолог-106		Тайна Аристотеля Фиораванти В это время археолог пополз вперед на коленях, сделав знак, чтобы Боб и Дротов двигались за ним.	40:48	0:124
археолог	NOUN	1918-1990	2	археолог-107		Находка грамоты 3 дала археологам первое древнерусское письмо шестисотлетней давности: Грамота оборвана.	23:33	0:104
археолог	NOUN	1682-1916	1	археолог-108		Там толпились люди, ничего не имевшие общего, кроме некоторого страха и отвращения друг от друга; там бывали посольские чиновники и археолог Сахаров, живописцы и А. Мейендорф, статские советники из образованных, Иокинф Бичурин из Пекина, полужандармы и полулитераторы, совсем жандармы и вовсе не литераторы.	132:140	0:307
археолог	NOUN	1682-1916	1	археолог-109		Я видел рукопись, свидетельствующую о тяжелом, многострадательном ходе и испытании этого документа, который наконец появился на страницах "Москвитянина", где археологи и могут его изучать.	158:167	0:188
археолог	NOUN	1682-1916	1	археолог-110		Твой А.Чехов. 21 октября 1893, Мелихово Господин археолог!	49:57	0:58
археолог	NOUN	1682-1916	1	археолог-111		-- Как вы его знаете -- Мы с ним познакомились у Босси Гаетано, -- знаете, археолог -- Что живет на via Nazionale -- Да.	75:83	0:120
археолог	NOUN	1682-1916	1	археолог-112		Что же касается до Andrejeff, то есть Андреева, то это был просто-запросто наш здешний купец, лавочник, большой чудак, археолог-самоучка, страстный собиратель русских древностей, иногда пикировавшийся со Степаном Трофимовичем познаниями, а главное, в направлении.	119:135	0:263
археолог	NOUN	1682-1916	1	археолог-113		Подозревают, что под псевдонимом "Беспристрастный наблюдатель" скрывается один знаменитый московский археолог и чревовещатель; но так как подобное предположение ничем не доказано, то и этого автора я нашелся вынужденным поместить в число знатных иностранцев.	101:109	0:258
археолог	NOUN	1682-1916	1	археолог-114		Чтобы нас, археологов, убедить в каких-нибудь необычных скачках в истории развития человечества под влиянием мудрых космических пришельцев, нужны доводы посерьезнее, чем "Баальбекская веранда", служившая якобы космодромом, или воображаемая гибель библейских городов Содома и Гоморры в огне атомной войны.	11:21	0:304
археолог	NOUN	1918-1990	2	археолог-115		Однимъ словомъ, критика должна отдать полную справедливость книг, что относится до Археологи, -- но что относится до Русской Истори (самая малая и незначительная часть въ вступлени), то пусть позволитъ авторъ поспорить.	83:92	0:219
археолог	NOUN	1682-1916	1	археолог-116		Я не архитектор и не археолог; я в этом деле только один голос из толпы, но имею глаза и чувства.	21:29	0:97
археолог	NOUN	1682-1916	1	археолог-117		Но я, мне кажется, все понимаю, когда со мной говорят художники и археологи.	66:75	0:76
археолог	NOUN	1918-1990	2	археолог-118		Я не знаю, что он дал археологу, но, на мой взгляд, подвал был так же пуст, как и все виденные мною ранее.	22:31	0:106
археолог	NOUN	1918-1990	2	археолог-119		Как же выглядели древние жители Винчи Об этом археологи могут судить по замечательным статуэткам, одна из которых приведена на нашей фотографии.	46:55	0:144
