identifier1	identifier2	annotator	judgment	comment	lemma
прислуга-34	прислуга-35	annotator3	4		прислуга
прислуга-34	прислуга-35	annotator4	4		прислуга
прислуга-34	прислуга-35	annotator5	4		прислуга
прислуга-36	прислуга-37	annotator1	4		прислуга
прислуга-36	прислуга-37	annotator2	4		прислуга
прислуга-36	прислуга-37	annotator3	3		прислуга
прислуга-36	прислуга-37	annotator4	4		прислуга
прислуга-36	прислуга-37	annotator5	1		прислуга
прислуга-38	прислуга-39	annotator1	4		прислуга
прислуга-38	прислуга-39	annotator2	1		прислуга
прислуга-38	прислуга-39	annotator3	3		прислуга
прислуга-38	прислуга-39	annotator4	2		прислуга
прислуга-38	прислуга-39	annotator5	4		прислуга
прислуга-40	прислуга-41	annotator1	4		прислуга
прислуга-40	прислуга-41	annotator2	3		прислуга
прислуга-40	прислуга-41	annotator3	4		прислуга
прислуга-40	прислуга-41	annotator4	4		прислуга
прислуга-40	прислуга-41	annotator5	4		прислуга
прислуга-42	прислуга-43	annotator1	4		прислуга
прислуга-42	прислуга-43	annotator2	4		прислуга
прислуга-42	прислуга-43	annotator3	4		прислуга
прислуга-42	прислуга-43	annotator4	3		прислуга
прислуга-42	прислуга-43	annotator5	2		прислуга
прислуга-44	прислуга-45	annotator1	1		прислуга
прислуга-44	прислуга-45	annotator2	2		прислуга
прислуга-44	прислуга-45	annotator3	4		прислуга
прислуга-44	прислуга-45	annotator4	4		прислуга
прислуга-44	прислуга-45	annotator5	4		прислуга
прислуга-46	прислуга-47	annotator1	2		прислуга
прислуга-46	прислуга-47	annotator2	3		прислуга
прислуга-46	прислуга-47	annotator3	1		прислуга
прислуга-46	прислуга-47	annotator4	1		прислуга
прислуга-46	прислуга-47	annotator5	1		прислуга
прислуга-48	прислуга-49	annotator1	4		прислуга
прислуга-48	прислуга-49	annotator2	4		прислуга
прислуга-48	прислуга-49	annotator3	4		прислуга
прислуга-48	прислуга-49	annotator4	4		прислуга
прислуга-48	прислуга-49	annotator5	4		прислуга
прислуга-50	прислуга-51	annotator1	4		прислуга
прислуга-50	прислуга-51	annotator2	4		прислуга
прислуга-50	прислуга-51	annotator3	4		прислуга
прислуга-50	прислуга-51	annotator4	4		прислуга
прислуга-50	прислуга-51	annotator5	4		прислуга
прислуга-52	прислуга-53	annotator1	4		прислуга
прислуга-52	прислуга-53	annotator2	4		прислуга
прислуга-52	прислуга-53	annotator3	3		прислуга
прислуга-52	прислуга-53	annotator4	4		прислуга
прислуга-52	прислуга-53	annotator5	4		прислуга
прислуга-54	прислуга-55	annotator1	4		прислуга
прислуга-54	прислуга-55	annotator2	4		прислуга
прислуга-54	прислуга-55	annotator3	4		прислуга
прислуга-54	прислуга-55	annotator4	4		прислуга
прислуга-54	прислуга-55	annotator5	4		прислуга
прислуга-56	прислуга-57	annotator1	4		прислуга
прислуга-56	прислуга-57	annotator2	4		прислуга
прислуга-56	прислуга-57	annotator3	4		прислуга
прислуга-56	прислуга-57	annotator4	2		прислуга
прислуга-56	прислуга-57	annotator5	4		прислуга
прислуга-58	прислуга-59	annotator1	4		прислуга
прислуга-58	прислуга-59	annotator2	4		прислуга
прислуга-58	прислуга-59	annotator3	1		прислуга
прислуга-58	прислуга-59	annotator4	3		прислуга
прислуга-58	прислуга-59	annotator5	4		прислуга
прислуга-60	прислуга-61	annotator1	4		прислуга
прислуга-60	прислуга-61	annotator2	4		прислуга
прислуга-60	прислуга-61	annotator3	4		прислуга
прислуга-60	прислуга-61	annotator4	4		прислуга
прислуга-60	прислуга-61	annotator5	4		прислуга
прислуга-62	прислуга-63	annotator1	4		прислуга
прислуга-62	прислуга-63	annotator2	4		прислуга
прислуга-62	прислуга-63	annotator3	3		прислуга
прислуга-62	прислуга-63	annotator4	4		прислуга
прислуга-62	прислуга-63	annotator5	4		прислуга
прислуга-64	прислуга-65	annotator1	4		прислуга
прислуга-64	прислуга-65	annotator2	3		прислуга
прислуга-64	прислуга-65	annotator3	4		прислуга
прислуга-64	прислуга-65	annotator4	4		прислуга
прислуга-64	прислуга-65	annotator5	2		прислуга
прислуга-66	прислуга-67	annotator1	4		прислуга
прислуга-66	прислуга-67	annotator2	4		прислуга
прислуга-66	прислуга-67	annotator3	4		прислуга
прислуга-66	прислуга-67	annotator4	4		прислуга
прислуга-66	прислуга-67	annotator5	4		прислуга
прислуга-68	прислуга-69	annotator1	4		прислуга
прислуга-68	прислуга-69	annotator2	4		прислуга
прислуга-68	прислуга-69	annotator3	4		прислуга
прислуга-68	прислуга-69	annotator4	4		прислуга
прислуга-68	прислуга-69	annotator5	4		прислуга
прислуга-70	прислуга-71	annotator1	4		прислуга
прислуга-70	прислуга-71	annotator2	4		прислуга
прислуга-70	прислуга-71	annotator3	4		прислуга
прислуга-70	прислуга-71	annotator4	1		прислуга
прислуга-70	прислуга-71	annotator5	4		прислуга
прислуга-72	прислуга-73	annotator1	4		прислуга
прислуга-72	прислуга-73	annotator2	3		прислуга
прислуга-72	прислуга-73	annotator3	4		прислуга
прислуга-72	прислуга-73	annotator4	4		прислуга
прислуга-72	прислуга-73	annotator5	4		прислуга
прислуга-74	прислуга-75	annotator1	3		прислуга
прислуга-74	прислуга-75	annotator2	4		прислуга
прислуга-74	прислуга-75	annotator3	4		прислуга
прислуга-74	прислуга-75	annotator4	4		прислуга
прислуга-74	прислуга-75	annotator5	4		прислуга
прислуга-76	прислуга-77	annotator1	4		прислуга
прислуга-76	прислуга-77	annotator2	4		прислуга
прислуга-76	прислуга-77	annotator3	4		прислуга
прислуга-76	прислуга-77	annotator4	4		прислуга
прислуга-76	прислуга-77	annotator5	3		прислуга
прислуга-78	прислуга-79	annotator1	4		прислуга
прислуга-78	прислуга-79	annotator2	4		прислуга
прислуга-78	прислуга-79	annotator3	4		прислуга
прислуга-78	прислуга-79	annotator4	4		прислуга
прислуга-78	прислуга-79	annotator5	4		прислуга
прислуга-80	прислуга-81	annotator1	4		прислуга
прислуга-80	прислуга-81	annotator2	4		прислуга
прислуга-80	прислуга-81	annotator3	4		прислуга
прислуга-80	прислуга-81	annotator4	4		прислуга
прислуга-80	прислуга-81	annotator5	4		прислуга
прислуга-82	прислуга-83	annotator1	4		прислуга
прислуга-82	прислуга-83	annotator2	4		прислуга
прислуга-82	прислуга-83	annotator3	4		прислуга
прислуга-82	прислуга-83	annotator4	4		прислуга
прислуга-82	прислуга-83	annotator5	4		прислуга
прислуга-84	прислуга-85	annotator1	4		прислуга
прислуга-84	прислуга-85	annotator2	4		прислуга
прислуга-84	прислуга-85	annotator3	4		прислуга
прислуга-84	прислуга-85	annotator4	4		прислуга
прислуга-84	прислуга-85	annotator5	4		прислуга
прислуга-86	прислуга-87	annotator1	4		прислуга
прислуга-86	прислуга-87	annotator2	4		прислуга
прислуга-86	прислуга-87	annotator3	4		прислуга
прислуга-86	прислуга-87	annotator4	4		прислуга
прислуга-86	прислуга-87	annotator5	4		прислуга
прислуга-88	прислуга-89	annotator1	4		прислуга
прислуга-88	прислуга-89	annotator2	4		прислуга
прислуга-88	прислуга-89	annotator3	4		прислуга
прислуга-88	прислуга-89	annotator4	4		прислуга
прислуга-88	прислуга-89	annotator5	4		прислуга
прислуга-90	прислуга-91	annotator1	4		прислуга
прислуга-90	прислуга-91	annotator2	4		прислуга
прислуга-90	прислуга-91	annotator3	4		прислуга
прислуга-90	прислуга-91	annotator4	4		прислуга
прислуга-90	прислуга-91	annotator5	4		прислуга
прислуга-92	прислуга-93	annotator1	4		прислуга
прислуга-92	прислуга-93	annotator2	4		прислуга
прислуга-92	прислуга-93	annotator3	4		прислуга
прислуга-92	прислуга-93	annotator4	4		прислуга
прислуга-92	прислуга-93	annotator5	3		прислуга
прислуга-94	прислуга-95	annotator1	1		прислуга
прислуга-94	прислуга-95	annotator2	4		прислуга
прислуга-94	прислуга-95	annotator3	4		прислуга
прислуга-94	прислуга-95	annotator4	4		прислуга
прислуга-94	прислуга-95	annotator5	2		прислуга
прислуга-96	прислуга-97	annotator1	4		прислуга
прислуга-96	прислуга-97	annotator2	4		прислуга
прислуга-96	прислуга-97	annotator3	4		прислуга
прислуга-96	прислуга-97	annotator4	4		прислуга
прислуга-96	прислуга-97	annotator5	4		прислуга
прислуга-98	прислуга-99	annotator1	4		прислуга
прислуга-98	прислуга-99	annotator2	4		прислуга
прислуга-98	прислуга-99	annotator3	4		прислуга
прислуга-98	прислуга-99	annotator4	3		прислуга
прислуга-98	прислуга-99	annotator5	4		прислуга
прислуга-100	прислуга-101	annotator1	4		прислуга
прислуга-100	прислуга-101	annotator2	4		прислуга
прислуга-100	прислуга-101	annotator3	4		прислуга
прислуга-100	прислуга-101	annotator4	4		прислуга
прислуга-100	прислуга-101	annotator5	4		прислуга
прислуга-102	прислуга-103	annotator1	4		прислуга
прислуга-102	прислуга-103	annotator2	4		прислуга
прислуга-102	прислуга-103	annotator3	4		прислуга
прислуга-102	прислуга-103	annotator4	4		прислуга
прислуга-102	прислуга-103	annotator5	4		прислуга
прислуга-104	прислуга-105	annotator1	3		прислуга
прислуга-104	прислуга-105	annotator2	4		прислуга
прислуга-104	прислуга-105	annotator3	4		прислуга
прислуга-104	прислуга-105	annotator4	4		прислуга
прислуга-104	прислуга-105	annotator5	4		прислуга
прислуга-106	прислуга-107	annotator1	4		прислуга
прислуга-106	прислуга-107	annotator2	4		прислуга
прислуга-106	прислуга-107	annotator3	4		прислуга
прислуга-106	прислуга-107	annotator4	4		прислуга
прислуга-106	прислуга-107	annotator5	4		прислуга
прислуга-108	прислуга-109	annotator1	4		прислуга
прислуга-108	прислуга-109	annotator2	4		прислуга
прислуга-108	прислуга-109	annotator3	4		прислуга
прислуга-108	прислуга-109	annotator4	4		прислуга
прислуга-108	прислуга-109	annotator5	4		прислуга
прислуга-110	прислуга-111	annotator1	3		прислуга
прислуга-110	прислуга-111	annotator2	4		прислуга
прислуга-110	прислуга-111	annotator3	4		прислуга
прислуга-110	прислуга-111	annotator4	3		прислуга
прислуга-110	прислуга-111	annotator5	4		прислуга
прислуга-112	прислуга-113	annotator1	4		прислуга
прислуга-112	прислуга-113	annotator2	4		прислуга
прислуга-112	прислуга-113	annotator3	4		прислуга
прислуга-112	прислуга-113	annotator4	4		прислуга
прислуга-112	прислуга-113	annotator5	4		прислуга
прислуга-114	прислуга-115	annotator1	4		прислуга
прислуга-114	прислуга-115	annotator2	4		прислуга
прислуга-114	прислуга-115	annotator3	4		прислуга
прислуга-114	прислуга-115	annotator4	4		прислуга
прислуга-114	прислуга-115	annotator5	4		прислуга
прислуга-116	прислуга-117	annotator1	4		прислуга
прислуга-116	прислуга-117	annotator2	4		прислуга
прислуга-116	прислуга-117	annotator3	4		прислуга
прислуга-116	прислуга-117	annotator4	4		прислуга
прислуга-116	прислуга-117	annotator5	4		прислуга
прислуга-118	прислуга-119	annotator1	1		прислуга
прислуга-118	прислуга-119	annotator2	4		прислуга
прислуга-118	прислуга-119	annotator3	1		прислуга
прислуга-118	прислуга-119	annotator4	1		прислуга
прислуга-118	прислуга-119	annotator5	1		прислуга
