lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
прислуга	NOUN	1991-2017	2	прислуга-18		А он покупал выросшим детям машины и дома, дружил с продавцами окрестных лавочек, таксистами, полисменами и прислугой и в погожие дни подолгу сидел в палисаднике, дымя трубкой.	108:117	0:176
прислуга	NOUN	1991-2017	2	прислуга-19		В таком турне, как наше, помреж -- прислуга за все.	35:43	0:51
прислуга	NOUN	1991-2017	2	прислуга-20		А он тем временем исподтишка следил за третьей, что только лишь изредка присаживалась к столу, а больше помогала прислуге.	113:121	0:122
прислуга	NOUN	1991-2017	2	прислуга-21		А возле стола -- прислуга, повара, шоферы, охрана, электрики, помощники и т. д. Следом шел ЦК.	17:25	0:94
прислуга	NOUN	1918-1990	1	прислуга-22		Бастовали повсюду фабричные рабочие, грузчики, пароходная прислуга, трактирщики и всевозможные прочие категории пролетариата...	58:66	0:127
прислуга	NOUN	1918-1990	1	прислуга-23		Середину воеводина городка раскидало, видно было, свинец, пробив доски, разворотил центр обоза, искалечив прислугу.	106:114	0:115
прислуга	NOUN	1918-1990	1	прислуга-24		Белье свежее, подушка взбитая, но как современные писатели обходятся без прислуги Заснуть я, конечно, не мог.	73:81	0:109
прислуга	NOUN	1991-2017	2	прислуга-25		Шестнадцатый каземат, через который пришлось идти, чтобы попасть в офицерский коридор, встретил его синей полутьмой боевого освещения, готовым к выстрелу орудием и напряженным молчанием прислуги.	186:194	0:195
прислуга	NOUN	1918-1990	1	прислуга-26		Богатый, выславший через прислугу, помнит.	25:33	0:42
прислуга	NOUN	1918-1990	1	прислуга-27		Вышла к генералу, окруженная детьми и значительной частью прислуги, жаждущими узнать о результате такого страшного и небывалого посещения.	58:66	0:138
прислуга	NOUN	1991-2017	2	прислуга-28		В зале, где на зеркале висела шаль, были накрыты столы, суетилась прислуга, пахло блинами, было тепло и после дождливого кладбища уютно.	66:74	0:136
прислуга	NOUN	1991-2017	2	прислуга-29		О чем через знакомую прислугу барину и сообщил.	21:29	0:47
прислуга	NOUN	1918-1990	1	прислуга-30		В первый день елка зажигалась для семьи и приглашенных, а на следующий день для прислуги.	80:88	0:89
прислуга	NOUN	1918-1990	1	прислуга-31		Наверху прислуга подачи, вынув патроны из беседки, клала их вряд на брезент.	8:16	0:76
прислуга	NOUN	1918-1990	1	прислуга-32		В полночь, разбудив хозяев и казаков, вломились трое из прислуги батареи.	56:64	0:73
прислуга	NOUN	1918-1990	1	прислуга-33		Главная ставка Апраксина -- целый поселок: большие и маленькие палатки для адъютантов и прислуги, походная церковь, склады, кухня, канцелярия, парикмахерская, баня.	88:96	0:164
прислуга	NOUN	1918-1990	1	прислуга-34		Видел, как на помощь бежали жалкие резервы Столетова во главе с полковником Липинским, как началась паника у перевязочного пункта, как командир Центральной батареи штабс-капитан Поликарпов вместе с прислугой на виду у турок, под пулями, яростно рубит проломы в брустверах, чтобы успеть выкатить из-за них пушки и открыть картечный огонь в упор.	198:207	0:344
прислуга	NOUN	1918-1990	1	прислуга-35		Иногда атаман бил прислугу когда жара удара отхлынет с мускулов, приятно сознавать, что побои причинены не своим.	18:26	0:113
прислуга	NOUN	1918-1990	1	прислуга-36		Вместо этого во дворце имелась прислуга со специальными "вазами".	31:39	0:65
прислуга	NOUN	1991-2017	2	прислуга-37		Он дома и за прислугу, и за дворника.	13:21	0:37
прислуга	NOUN	1918-1990	1	прислуга-38		Впереди везли пятилетнего Ивана, за ним на расстоянии дня пути конвой сопровождал остальную семью и прислугу.	100:108	0:109
прислуга	NOUN	1991-2017	2	прислуга-39		Девочки -- прислуги.	11:19	0:20
прислуга	NOUN	1918-1990	1	прислуга-40		Впрочем, разорение это на жизни его и Наташи внешне почти не отразилось: у Константина Михайловича остался огромный дом на Васильевском острове и пенсия, которая позволяла не только безбедно существовать, но и -- для большого дома -- содержать многочисленный штат прислуги.	264:272	0:273
прислуга	NOUN	1991-2017	2	прислуга-41		-- У нас прислуги нет!	9:17	0:22
прислуга	NOUN	1918-1990	1	прислуга-42		Все еще стучат, значит, прислуга не вышла отпереть.	24:32	0:51
прислуга	NOUN	1918-1990	1	прислуга-43		Они зашли в кафе, в большой и почти пустой зал, чистый и свежий, с бесшумной и вежливой прислугой.	88:97	0:98
прислуга	NOUN	1991-2017	2	прислуга-44		Все это произошло в субботу, когда их прислуги не бывает дома.	38:46	0:62
прислуга	NOUN	1991-2017	2	прислуга-45		Мутная семейка, с прихотями и странностями, одна мать чего стоила: прислуга, возомнившая себя носительницей дворянских кровей, жестокая и самолюбивая, решившая судьбой дочери покрыть скоропалительный брак с пустяковым, как ей казалось, человечком, смердом, отцом Глафиры.	67:75	0:271
прислуга	NOUN	1918-1990	1	прислуга-46		Вся прислуга батареи, ничего не видавшая, потому что стояла за холмами и лесом, понимала по смыслу команд, что готовится что-то особенное, и работала, как наэлектризованная.	4:12	0:173
прислуга	NOUN	1918-1990	1	прислуга-47		Обыкновенно среди леса коляски нашего пикника останавливались, седоки разбредались по рыхлым мхам в поисках грибов или черники, а прислуга располагала под деревьями скатерти, самовар, посуду и закуски.	130:138	0:201
прислуга	NOUN	1918-1990	1	прислуга-48		Вчера выпустили одну из дам, сидевших по доносу прислуги: все писали письма, чтобы передать с нею на волю.	48:56	0:106
прислуга	NOUN	1918-1990	1	прислуга-49		-- Предвидя, что вы, как и многие, заражены предрассудками, -- я "наше дело" поставил иначе; за вами следили; скажу между прочим: прислуга, которая.	130:138	0:148
прислуга	NOUN	1918-1990	1	прислуга-50		Да что "госпожа министерша", если дочь императора бредила теми же дубовыми дверьми с золотыми ручками и бесшумной прислугой: "Людям хочется счастья, эгоистического счастья.	114:123	0:172
прислуга	NOUN	1991-2017	2	прислуга-51		Перед флигелем росли шатром две огромные липы, погружая всё в тень, в прохладу, теперь еще почти сквозные, а под кучерской сразу же он разглядел старую скамейку, где бывало часто сидела по вечерам прислуга, пела тихо песни.	197:205	0:223
прислуга	NOUN	1918-1990	1	прислуга-52		Для этого была разработана система молчания прислуги и исчезновения Татьяши для всех.	44:52	0:85
прислуга	NOUN	1918-1990	1	прислуга-53		На лугу, у господского дома, еще танцевали и прислуга собирала ужин для засидевшихся господ, когда адъютант вызвал Саблина и сказал ему, что так как поручик Фетисов слишком много выпил и ему неудобно в таком виде ехать в разъезд, командир полка приказал ехать Саблину.	45:53	0:268
прислуга	NOUN	1918-1990	1	прислуга-54		Домик, в котором росли мама и Ася -- уцелел почти неизменный, там живет прислуга и "обслуга" дома отдыха.	72:80	0:105
прислуга	NOUN	1918-1990	1	прислуга-55		Мы с утра до вечера покупали кофе в зернах, всякие туфли и тряпки, о которых нас просили москвичи, и горы коробок громоздились в нашем номере -- к недоумению прислуги.	158:166	0:167
прислуга	NOUN	1918-1990	1	прислуга-56		Елена Францевна демонстрирует самое спокойное, самое благожелательное отношение к прислуге.	82:90	0:91
прислуга	NOUN	1991-2017	2	прислуга-57		Дюрок стал переносить посланное магическими существами на большой стол, говоря: -- Здесь можно обойтись без прислуги.	108:116	0:117
прислуга	NOUN	1991-2017	2	прислуга-58		И про бури -- не шутка, я полагаю, ведь идет эта "королева" по морю, а не по Темзе, и берега вокруг весьма дикие, в общем, случись что -- рассчитывать придется только на себя, никакой королевской прислуги тут не полагается.	196:204	0:223
прислуга	NOUN	1991-2017	2	прислуга-59		К слову сказать, Кеша -- любимец нашей прислуги.	39:47	0:48
прислуга	NOUN	1991-2017	2	прислуга-60		Иван сдался и предоставил Сергею распоряжаться отъездом, а сам пошел давать указания прислуге, остающейся в доме.	85:93	0:113
прислуга	NOUN	1991-2017	2	прислуга-61		Когда она вышла из-за деревьев, я подумал -- зачем они нанимают такую уродливую прислугу Она им всех гостей распугает.	80:88	0:118
прислуга	NOUN	1991-2017	2	прислуга-62		Из работающих украинок домашней прислугой работали 64%, из работающих полек - 25%, евреек - 5%.	32:41	0:95
прислуга	NOUN	1991-2017	2	прислуга-63		По этим же признакам он подбирает прислугу.	34:42	0:43
прислуга	NOUN	1918-1990	1	прислуга-64		Изредка, сдаваясь на мои просьбы, мне дарили то черненького, то серенького котенка, с которым я тогда и возился до совершенного исступления, в ущерб всем прочим занятиям -- но затем наша прислуга, ненавидевшая кошек, к великому моему отчаянию, моего очередного любимчика куда-то спроваживала.	187:195	0:292
прислуга	NOUN	1918-1990	1	прислуга-65		Прислуга ресторана называла его американцемъ и пыталась заговаривать съ нимъ по-англйски.	0:8	0:89
прислуга	NOUN	1991-2017	2	прислуга-66		Как, может, и я по молодости свою сестру, она в селе у учителя в прислугах жила, я прям подумала: "Какая же у нас Олька здоровая", а у нее лицо круглое, щеки как вырезаны, как из миткаля, а она стала сохнуть и умерла.	65:74	0:217
прислуга	NOUN	1991-2017	2	прислуга-67		Она -- врач, прислуги не было никогда, хозяйство.	13:21	0:49
прислуга	NOUN	1918-1990	1	прислуга-68		Комнатки для прислуги и приживалок, сыгравших в истории Муму роль самую неблаговидную.	13:21	0:86
прислуга	NOUN	1991-2017	2	прислуга-69		Эта, вторая, прислуга оказалась по всем остальным своим качествам гораздо лучше первой (которая, кроме внешнего облика, не обладала никакими достоинствами), и тетя Белла слезно просила дядю Буму не возвращать из отпуска ту, что была раньше, а остаться при этой, гораздо более подходящей.	13:21	0:287
прислуга	NOUN	1991-2017	2	прислуга-70		Молочко у нее есть, и прислуга есть, это болезнь.	22:30	0:49
прислуга	NOUN	1991-2017	2	прислуга-71		Близкие родственницы сумели благополучно эмигрировать из Петрограда и даже сохранить за собой роскошно обставленную 3-х комнатную квартиру с прислугой в буржуазном доме 20 на аристократической Почтамтской улице, у Исаакия.	141:150	0:222
прислуга	NOUN	1991-2017	2	прислуга-72		Надо, конечно, радоваться, что появляются новые рабочие места, но много здесь появляется и, образно говоря, прислуги.	108:116	0:117
прислуга	NOUN	1991-2017	2	прислуга-73		Это почти прислуга, не так ли И современники не понимают, и потомки смеются, а Федору Михайловичу хоть бы хны.	10:18	0:110
прислуга	NOUN	1918-1990	1	прислуга-74		Не думай, я не стану лишь тенью и прислугой, ты бы сам заскучал со мной, я ни в чем не отрекусь от себя, но ведь тебе нужна любовь, опора, вот я и буду тебе любовью и опорой.	34:43	0:174
прислуга	NOUN	1918-1990	1	прислуга-75		Забегала прислуга, раскрыли вторую створку парадной двери, передняя наполнилась морозом, застучали чужие сапоги и двое рабочих, оставляя на паркетном полу кусочки тающего снега, внесли в гостиную огромный плоский ящик.	9:17	0:218
прислуга	NOUN	1918-1990	1	прислуга-76		Но 6елые господа в темноте своей -- в ту эпоху -- прислуге черной равнялись.	50:58	0:76
прислуга	NOUN	1991-2017	2	прислуга-77		-- Голодаете, а прислугу держите, -- вставил Сережа.	16:24	0:52
прислуга	NOUN	1918-1990	1	прислуга-78		Но сейчас, когда я смотрю на тебя сквозь стекло, все это пропадает" -- скоро будет салат, он уже издали кажется вкусным -- "Потому что я вижу тебя такой же, какой видел тогда" -- рука с перевернутой бутылкой оливкового масла описывает два круга над миской; потом берет прозрачный уксус и роняет несколько капель -- "И мне -- вот жало давно забытого чувства -- становится скучно, и хочется бежать прочь из этого города, и хочется -- прости меня -- забыть твое имя" -- в торжестве приближающегося завершения соль и перец сыплются с двух рук -- "Он бросил невесту, чтобы перебраться в наш богатый, благоустроенный город, оставив ее прозябать в качестве прислуги или кухарки" -- и поднимаются большая деревянная ложка и деревянная вилка, чтобы опуститься в кусочки овощей, переворачивая их -- "Помнишь, ты рассказывала мне о старике, что лежал на скале, умирая от жажды, и, весь иссохнув и покрывшись перьями, превратился в чайку И как, взмыв в небо, быстрым глазом увидел лежащее внизу тело" -- "С необычайной легкостью бросал он всех -- мать, невесту, родной город, ни к чему не привязываясь, ни о чем не сожалея; должно быть, для него придумана пословица: рыба ищет где глубже, а человек -- где лучше" -- Ее волосы по-прежнему густы и белокуры, щеки розовы, тело все так же стройно; если бы взгляд мог отыскать что-то новое, скажем, седые волосы или пару морщин, которые давали бы понять, что за эти годы в ее жизни что-то произошло, что она изменилась, что она, быть может, стала другим человеком, Марков бросился бы к ней, стремясь разглядеть в давно знакомом ему человеке нового (ведь ученым движет любопытство, на что бы он ни обращал свой ум).	650:658	0:1647
прислуга	NOUN	1991-2017	2	прислуга-79		Владелец поместья гнал из кабинета прислугу, избегал расспросов дочери.	35:43	0:71
прислуга	NOUN	1918-1990	1	прислуга-80		Она тогда молодая была, Багратион ее из всей прислуги любил.	45:53	0:60
прислуга	NOUN	1918-1990	1	прислуга-81		Зову прислугу.	5:13	0:14
прислуга	NOUN	1991-2017	2	прислуга-82		По наущению дьявола и с божьего попустительства означенная Рехильда Миллер творила свои черные дела, как-то убийство своей родственницы, Маргариты Дорн, убийство нищего, известного в городе как Тенебриус, убийство своей прислуги, Анны Занг, известной также под прозвищем Вейде ("Лужайка").	220:228	0:289
прислуга	NOUN	1991-2017	2	прислуга-83		Как же ее угораздило вместо добропорядочной и квалифицированной домашней прислуги приобрести беглого каторжника.	73:81	0:112
прислуга	NOUN	1918-1990	1	прислуга-84		По приказу командира даже выкрали двух поселянок, чтобы определить их в прислуги к принцам.	72:80	0:91
прислуга	NOUN	1991-2017	2	прислуга-85		Так, Зубов посоветовал Бригитте изучать русский язык якобы для того, чтобы ей легче было объясняться с прислугой из военнопленных.	103:112	0:130
прислуга	NOUN	1918-1990	1	прислуга-86		Подкупленная прислуга в гостинице провела в номер на втором этаже.	13:21	0:66
прислуга	NOUN	1918-1990	1	прислуга-87		Еще задолго до уборки дома хозяйки приобретали разные вещи для подарков детям, прислуге и своим крестникам, тщательно их пряча от любопытных глаз; за несколько дней до праздников объезжали почти все рынки, чтобы запастись живностью на все праздничные дни, с боязнью не переплатить что-либо против других хозяек, соперничающих с ними в умении хозяйничать.	79:87	0:354
прислуга	NOUN	1918-1990	1	прислуга-88		Подозрений на прислугу не имеется, ввиду удостоверения хозяев о том, что никто не проходил во время завтрака в будуар, следовательно, вор проник извне и, похитив драгоценности, тотчас же скрылся, так как уже часа через три после пропажи весь дом был моими людьми безрезультатно обыскан.	14:22	0:286
прислуга	NOUN	1918-1990	1	прислуга-89		-- Мы сами позаботимся о себе, -- сказала Джесси прислуге, -- Ева, я тебя слушаю.	49:57	0:81
прислуга	NOUN	1918-1990	1	прислуга-90		Посоветовавшись с мужем и матерью, сделали вместе необходимый ремонт помещений, закупили нужную мебель и взяли на работу прислугу и шеф-повара.	121:129	0:143
прислуга	NOUN	1991-2017	2	прислуга-91		-- С детства не умею резать хлеб, -- сказал Седой, -- у нас дома это всегда делала прислуга.	83:91	0:92
прислуга	NOUN	1991-2017	2	прислуга-92		Потом спросил Рихети, не трудно ли по нынешним временам содержать такое количество рабской прислуги.	91:99	0:100
прислуга	NOUN	1991-2017	2	прислуга-93		Поэтому искусство управляться с горничными и прочей прислугой не было для нее тайной за семью печатями. любовно вили свое гнездышко.	52:61	0:132
прислуга	NOUN	1991-2017	2	прислуга-94		Поэтому на Арбате, в усадьбе князя И.Л. Нарышкина, слону отвели тёплый амбар, где была сделана специально печь, а "зверовщики" (прислуга) заботились, чтобы в помещении всегда было тепло, а корму -- "во всяком довольстве".	128:136	0:221
прислуга	NOUN	1991-2017	2	прислуга-95		"Интересно, -- отвечала Таня, -- но в одном месте она как-то неуважительно пишет о хозяйке дома Нине Антоновне Ольшевской: "Я пришла к Анне Андреевне с тортом, -- пишет Чуковская, -- Анна Андреевна усадила меня и сама вышла распорядиться насчет чая ... а за стеной шумели гости", -- а ведь у Нины Антоновны было двое детей, муж, а прислуги не было".	331:339	0:349
прислуга	NOUN	1991-2017	2	прислуга-96		Пуста, неглупа, не без искорки, и начинается фантастический рассказ о ее судьбе: отец -- чудовище, пьяный избивал ее и мачеху до полусмерти, своей матери не знает, мачеха -- красивая женщина, много моложе отца, жили в особняке, с прислугой, дом распирало от благополучия, война, немцы рядом, отец бежал, бросив ее с мачехой; выуживаю из фантазий и лжи правдоподобные факты: то ли сами они подались с мачехой в Германию, то ли их силой увезли, но они стали работать на каком-то заводе, мачеха вскоре сошлась с немцем и исчезла, Нина сошлась с пленным, работающим на этом же заводе, они бегут к его родным в Польшу, она в пятнадцать лет вот-вот должна родить, добираются до родителей, и оказывается, это милая, интеллигентная семья, обезумевшая от счастья: единственный сын воскрес из мертвых; в ужасе от Нины, Нина рожает мальчика, мы захватываем Берлин, и выплывает папа, он заместитель начальника СМЕРШа Абакумова -- они старые друзья, Абакумова отзывают в Москву, и папа становится начальником, разыскивает Нину, находит, и под особой охраной через все границы и комендатуры ее привозят с ребенком в Берлин к папе; смеясь, рассказывает, что творил в Берлине папа, как контейнерами отправлял наворованное у немцев, как зверствовал над немцами, Нину папа выдает замуж за подчиненного, делает его отцом ребенка, чтобы скрыть все, что произошло с ней, мачеху тоже находит, и всей милой семьей они опять в Донбассе, пленные немцы "отгрохали" им дом, как дворец, "красивше" прежнего, на новоселье прилетел сам Абакумов, и стали жить-поживать, еще добра наживать, да вот пришли и всю семью арестовали, где сын, она не знает, муж исчез, он ненавидел и ее, и ее сына, -- и так хорошо они зажили, так хорошо, но посадили их в самолет и привезли сюда.	230:239	0:1742
прислуга	NOUN	1991-2017	2	прислуга-97		Домашняя прислуга становится редким явлением, а к нашему времени -- редчайшим.	9:17	0:78
прислуга	NOUN	1991-2017	2	прислуга-98		Собирался в лавке небольшой кружок чудаков, сходившихся нечасто, в последнюю пятницу четного месяца; бывал чай с неведомыми травами в крошечной круглой комнате, где священнодействовал сам Клингенмайер без прислуги и родни; бывали экзотические гости, большей частью путешественники, рассказывавшие о бурях и островах; спириты, эзотерики, теософы и знатоки масонской символики; был даже один кельтолог, после доклада о Бэде-проповеднике спокойно сообщивший, что Дума наводнена масонами и многие из них имеют доступ к государю.	205:213	0:524
прислуга	NOUN	1991-2017	2	прислуга-99		Прислуга спросила, какой заваривать чай, и Касымов принялся перечислять сорта чая, предоставляя выбор Олегу: с имбирем, шафраном, мятой, корицей, кардамоном.	0:8	0:157
прислуга	NOUN	1918-1990	1	прислуга-100		Там одна прислуга.	9:17	0:18
прислуга	NOUN	1918-1990	1	прислуга-101		Говорили кухарки, господские прислуги, оповещали, как измываются над ними капризные барыни, держат ночь и день на цепи.	29:37	0:119
прислуга	NOUN	1918-1990	1	прислуга-102		Теперь же прислуга, так как хозяйка была глуховата, на нее покрикивала, и создавалось ощущение, что Тамарой помыкают.	10:18	0:117
прислуга	NOUN	1991-2017	2	прислуга-103		Рано утром прислуга пришла мне сказать, что с отцом неладно.	11:19	0:60
прислуга	NOUN	1991-2017	2	прислуга-104		Типичное английское имение обычно состоит из двух-- или трехэтажного основного дома, коттеджа для прислуги или домика для гостей, обширного сада, бассейна, теннисного корта, конюшни, места для выгула лошадей, гаража и прочих сооружений для спорта и отдыха.	98:106	0:256
прислуга	NOUN	1991-2017	2	прислуга-105		Бездетные женщины легче находили квартиру и заработок -- обычно их брали в прислуги.	75:83	0:84
прислуга	NOUN	1918-1990	1	прислуга-106		Топят соломою, которую прислуги приносят огромными охапками, рассыпая ее по пути и подметая каждый раз за собою.	23:31	0:112
прислуга	NOUN	1918-1990	1	прислуга-107		Встали хозяйки и прислуга.	17:25	0:26
прислуга	NOUN	1918-1990	1	прислуга-108		Туполев приехал к Ильюшину на дачу, поражался: ни садовника, ни прислуги, ни сторожей, все сам, своими руками.	64:72	0:110
прислуга	NOUN	1991-2017	2	прислуга-109		Домашняя традиция требовала, чтобы на этих спектаклях непременно присутствовала прислуга и в первую голову наши две горничные Степанида и Ольга Ивановна.	80:88	0:153
прислуга	NOUN	1991-2017	2	прислуга-110		Учась в университете, она подрабатывала после занятий официанткой в ночном баре, владелец которого считал престижным иметь в качестве прислуги "ни гуся, ни цыпленка".	134:142	0:166
прислуга	NOUN	1991-2017	2	прислуга-111		В доме скандал, пропала любимая кошка хозяйки, и вся прислуга ищет эту кошку.	53:61	0:77
прислуга	NOUN	1918-1990	1	прислуга-112		Фрейлины в Царском селе жили по 4-5 в одной маленькой комнате вместе с прислугой, при этом у каждой драгоценностей было при себе на 10-12 тысяч рублей.	71:80	0:151
прислуга	NOUN	1991-2017	2	прислуга-113		На этот раз берут с собой приглашенных детей прислуги или бедных опекаемых.	45:53	0:75
прислуга	NOUN	1918-1990	1	прислуга-114		Это вызывало смех у Аннушки и прислуги, убегавших при виде барина в бумажных папильотах, отходящего ко сну.	30:38	0:107
прислуга	NOUN	1918-1990	1	прислуга-115		Так, вероятно, раздевались молодые, еще любимые королями королевы, когда им приходилось обходиться без помощи прислуги.	110:118	0:119
прислуга	NOUN	1991-2017	2	прислуга-116		Я впервые вижу, чтобы прислуга выносила постельное белье после сна на балкон проветривать!	22:30	0:90
прислуга	NOUN	1991-2017	2	прислуга-117		Они в основном ухаживают за престарелыми или работают прислугой.	54:63	0:64
прислуга	NOUN	1918-1990	1	прислуга-118		Я тогда носился с идеей навербовать из них часть артиллерийской прислуги и с этой целью прибыл в поселок Мандал в четырех верстах от Урги, населенный перебравшимися сюда из Забайкалья раскольниками.	64:72	0:198
прислуга	NOUN	1991-2017	2	прислуга-119		Уже стороной до нас дошли слухи, что Скалон, к безграничному огорчению своей матери женился на ее прислуге, простой деревенской девушке, и удалился в какое-то захолустье на Волге, где его "толстовство" (лишенное всякой религиозной основы) выразилось не только в приятии облика настоящего мужика, но и в том, что он стал питаться одним только черным хлебом и простоквашей.	98:106	0:371
