identifier1	identifier2	annotator	judgment	comment	lemma
пружина-110-12	пружина-111-12	annotator3	3		пружина
пружина-18-12	пружина-19-12	annotator3	1		пружина
пружина-2-12	пружина-3-12	annotator3	3		пружина
пружина-88-12	пружина-89-12	annotator3	1		пружина
пружина-50-12	пружина-51-12	annotator4	1		пружина
пружина-52-12	пружина-53-12	annotator4	4		пружина
пружина-28-12	пружина-29-12	annotator4	1		пружина
пружина-40-12	пружина-41-12	annotator4	2		пружина
пружина-118-12	пружина-119-12	annotator4	1		пружина
пружина-30-12	пружина-31-12	annotator4	4		пружина
пружина-42-12	пружина-43-12	annotator4	1		пружина
пружина-46-12	пружина-47-12	annotator4	4		пружина
пружина-48-12	пружина-49-12	annotator4	1		пружина
пружина-108-12	пружина-109-12	annotator4	2		пружина
пружина-114-12	пружина-115-12	annotator4	1		пружина
пружина-44-12	пружина-45-12	annotator4	1		пружина
пружина-112-12	пружина-113-12	annotator4	4		пружина
пружина-20-12	пружина-21-12	annotator4	1		пружина
пружина-116-12	пружина-117-12	annotator4	4		пружина
пружина-110-12	пружина-111-12	annotator4	4		пружина
пружина-24-12	пружина-25-12	annotator4	2		пружина
пружина-22-12	пружина-23-12	annotator4	3		пружина
пружина-26-12	пружина-27-12	annotator4	4		пружина
пружина-106-12	пружина-107-12	annotator4	1		пружина
пружина-68-12	пружина-69-12	annotator4	4		пружина
пружина-38-12	пружина-39-12	annotator4	4		пружина
пружина-72-12	пружина-73-12	annotator4	3		пружина
пружина-84-12	пружина-85-12	annotator4	2		пружина
пружина-60-12	пружина-61-12	annotator4	4		пружина
пружина-94-12	пружина-95-12	annotator4	3		пружина
пружина-0-12	пружина-1-12	annotator4	4		пружина
пружина-58-12	пружина-59-12	annotator4	3		пружина
пружина-2-12	пружина-3-12	annotator4	4		пружина
пружина-4-12	пружина-5-12	annotator4	4		пружина
пружина-92-12	пружина-93-12	annotator4	1		пружина
пружина-62-12	пружина-63-12	annotator4	2		пружина
пружина-98-12	пружина-99-12	annotator4	4		пружина
пружина-88-12	пружина-89-12	annotator4	1		пружина
пружина-96-12	пружина-97-12	annotator4	2		пружина
пружина-90-12	пружина-91-12	annotator4	3		пружина
пружина-102-12	пружина-103-12	annotator4	3		пружина
пружина-66-12	пружина-67-12	annotator4	1		пружина
пружина-100-12	пружина-101-12	annotator4	1		пружина
пружина-18-12	пружина-19-12	annotator4	1		пружина
пружина-16-12	пружина-17-12	annotator4	2		пружина
пружина-12-12	пружина-13-12	annotator4	4		пружина
пружина-86-12	пружина-87-12	annotator4	3		пружина
пружина-70-12	пружина-71-12	annotator4	2		пружина
пружина-14-12	пружина-15-12	annotator4	4		пружина
пружина-6-12	пружина-7-12	annotator4	1		пружина
пружина-8-12	пружина-9-12	annotator4	3		пружина
пружина-74-12	пружина-75-12	annotator4	3		пружина
пружина-32-12	пружина-33-12	annotator4	4		пружина
пружина-10-12	пружина-11-12	annotator4	4		пружина
пружина-78-12	пружина-79-12	annotator4	2		пружина
пружина-34-12	пружина-35-12	annotator4	1		пружина
пружина-80-12	пружина-81-12	annotator4	3		пружина
пружина-76-12	пружина-77-12	annotator4	1		пружина
пружина-104-12	пружина-105-12	annotator4	2		пружина
пружина-82-12	пружина-83-12	annotator4	1		пружина
пружина-36-12	пружина-37-12	annotator4	3		пружина
пружина-54-12	пружина-55-12	annotator4	2		пружина
пружина-64-12	пружина-65-12	annotator4	3		пружина
пружина-56-12	пружина-57-12	annotator4	1		пружина
пружина-102-12	пружина-103-12	annotator5	2		пружина
пружина-6-12	пружина-7-12	annotator5	3		пружина
пружина-100-12	пружина-101-12	annotator5	1		пружина
пружина-106-12	пружина-107-12	annotator5	4		пружина
пружина-118-12	пружина-119-12	annotator5	1		пружина
пружина-54-12	пружина-55-12	annotator5	4		пружина
пружина-48-12	пружина-49-12	annotator5	1		пружина
пружина-8-12	пружина-9-12	annotator5	3		пружина
пружина-116-12	пружина-117-12	annotator5	4		пружина
пружина-96-12	пружина-97-12	annotator5	4		пружина
пружина-44-12	пружина-45-12	annotator5	2		пружина
пружина-10-12	пружина-11-12	annotator5	2		пружина
пружина-50-12	пружина-51-12	annotator5	1		пружина
пружина-58-12	пружина-59-12	annotator5	4		пружина
пружина-56-12	пружина-57-12	annotator5	2		пружина
пружина-12-12	пружина-13-12	annotator5	4		пружина
пружина-52-12	пружина-53-12	annotator5	4		пружина
пружина-60-12	пружина-61-12	annotator5	1		пружина
пружина-64-12	пружина-65-12	annotator5	3		пружина
пружина-62-12	пружина-63-12	annotator5	2		пружина
пружина-98-12	пружина-99-12	annotator5	4		пружина
пружина-46-12	пружина-47-12	annotator5	1		пружина
пружина-88-12	пружина-89-12	annotator5	2		пружина
пружина-108-12	пружина-109-12	annotator5	1		пружина
пружина-66-12	пружина-67-12	annotator5	1		пружина
пружина-24-12	пружина-25-12	annotator5	4		пружина
пружина-74-12	пружина-75-12	annotator5	3		пружина
пружина-82-12	пружина-83-12	annotator5	1		пружина
пружина-80-12	пружина-81-12	annotator5	1		пружина
пружина-22-12	пружина-23-12	annotator5	1		пружина
пружина-78-12	пружина-79-12	annotator5	1		пружина
пружина-76-12	пружина-77-12	annotator5	1		пружина
пружина-20-12	пружина-21-12	annotator5	1		пружина
пружина-30-12	пружина-31-12	annotator5	2		пружина
пружина-32-12	пружина-33-12	annotator5	4		пружина
пружина-34-12	пружина-35-12	annotator5	1		пружина
пружина-36-12	пружина-37-12	annotator5	1		пружина
пружина-4-12	пружина-5-12	annotator5	1		пружина
пружина-40-12	пружина-41-12	annotator5	1		пружина
пружина-68-12	пружина-69-12	annotator5	4		пружина
пружина-14-12	пружина-15-12	annotator5	4		пружина
пружина-26-12	пружина-27-12	annotator5	4		пружина
пружина-72-12	пружина-73-12	annotator5	3		пружина
пружина-16-12	пружина-17-12	annotator5	4		пружина
пружина-110-12	пружина-111-12	annotator5	4		пружина
пружина-18-12	пружина-19-12	annotator5	3		пружина
пружина-90-12	пружина-91-12	annotator5	2		пружина
пружина-38-12	пружина-39-12	annotator5	2		пружина
пружина-112-12	пружина-113-12	annotator5	2		пружина
пружина-86-12	пружина-87-12	annotator5	2		пружина
пружина-84-12	пружина-85-12	annotator5	1		пружина
пружина-114-12	пружина-115-12	annotator5	1		пружина
пружина-92-12	пружина-93-12	annotator5	4		пружина
пружина-2-12	пружина-3-12	annotator5	2		пружина
пружина-42-12	пружина-43-12	annotator5	4		пружина
пружина-0-12	пружина-1-12	annotator5	3		пружина
пружина-94-12	пружина-95-12	annotator5	2		пружина
пружина-28-12	пружина-29-12	annotator5	2		пружина
пружина-70-12	пружина-71-12	annotator5	1		пружина
пружина-104-12	пружина-105-12	annotator5	1		пружина
