lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
бескомпромиссность	NOUN	1918-1990	1	бескомпромиссность-28		Мысль эту, впрочем, я до конца не додумал, потому что в темноте надо мной звенел убийственный комар (у Артема был только один фумигатор, который, благодаря свойственной юности бескомпромиссности, мне не достался) -- то приближаясь, то удаляясь, то замолкая, то вновь теребя струну своего изводящего писка.	176:194	0:305
бескомпромиссность	NOUN	1991-2017	2	бескомпромиссность-29		Как бы ни различались учители Израиля по своему характеру, темпераменту и общественному положению, их всех объединяла бескомпромиссность в отношении к отступникам, тиранам и лицемерам, которые надеялись "задобрить" Творца дарами и жертвами.	118:136	0:240
бескомпромиссность	NOUN	1918-1990	1	бескомпромиссность-30		Наиболее полно эта бескомпромиссность явилась в образе Григория, для которого жизнь, в сущности, означает выбор пути.	19:37	0:117
бескомпромиссность	NOUN	1918-1990	1	бескомпромиссность-31		Что лишь в первоначальную эпоху своего вхождения в мир они могут соблюдать почти монашескую аскетическую суровость, бескомпромиссность, "чистоту риз".	116:134	0:150
бескомпромиссность	NOUN	1918-1990	1	бескомпромиссность-32		Но был огромный талант, и отсюда -- психология всесилия, вызова, требования, самоутверждения (не как человека, а как поэта), бескомпромиссности (утверждения несомненной правды своего искусства при слепоте к "искусству правды").	125:143	0:227
бескомпромиссность	NOUN	1918-1990	1	бескомпромиссность-33		Отсутствия чувства меры, того приятия жизни -- то есть повседневности, которое необходимо для победы над ней, присутствия пафоса, требования, "бескомпромиссности" и потому своего рода мании преследования.	143:161	0:204
бескомпромиссность	NOUN	1918-1990	1	бескомпромиссность-34		Однако, зная бескомпромиссность Полянского и степень его озабоченности нуждами американских налогоплательщиков, можно предположить, что он не успокоится и продолжит извещать посла о саратовских злоупотреблениях.	13:31	0:211
бескомпромиссность	NOUN	1991-2017	2	бескомпромиссность-35		Вы столкнетесь с такой яростью и бескомпромиссностью, что от вас потребуется недюжинное мужество, чтобы не дрогнуть и, по крайней мере, не посторониться, выпуская зверя из угла, -- ну, хотя бы пробормотав, что, может быть, вы не все тут понимаете, поскольку Джонстаун -- явление в своем роде единственное, история опыта на накопила, да и вы, простой смертный, не о всем же можете судить.	33:52	0:387
бескомпромиссность	NOUN	1991-2017	2	бескомпромиссность-36		Одно из фундаментальных положений доктрины Нухаева -- апелляция к фатальной бескомпромиссности тех, кого он называет "воинами Аллаха" и которые путем джихада идут "к одной и той же конечной цели.	76:94	0:195
бескомпромиссность	NOUN	1991-2017	2	бескомпромиссность-37		Бескомпромиссность высказанных в ней суждений, впрочем, не могла всем понравиться.	0:18	0:82
бескомпромиссность	NOUN	1991-2017	2	бескомпромиссность-38		Правда, наследственные резкость и бескомпромиссность, несдержанность в выражении мыслей зачастую умножали ряды политических противников премьера.	34:52	0:145
бескомпромиссность	NOUN	1991-2017	2	бескомпромиссность-39		Бескомпромиссность часто толкает к крайностям.	0:18	0:46
бескомпромиссность	NOUN	1991-2017	2	бескомпромиссность-40		Предваряя статью двух следователей, редакция писала: "...короткая, резкая, как выстрел, фамилия руководителя следственной группы Прокуратуры СССР -- Гдлян стала символом честности и бескомпромиссности".	182:200	0:202
бескомпромиссность	NOUN	1991-2017	2	бескомпромиссность-41		У многих, как говорится, глаза лезли на лоб: такой жесткой бескомпромиссности от Кокошина не ждали.	59:77	0:99
бескомпромиссность	NOUN	1991-2017	2	бескомпромиссность-42		Прямые и жесткие -- бескомпромиссность.	20:38	0:39
бескомпромиссность	NOUN	1991-2017	2	бескомпромиссность-43		Наверняка губернаторская "бескомпромиссность" найдет отклик у многих депутатов и привлечет сторонников.	26:44	0:103
бескомпромиссность	NOUN	1991-2017	2	бескомпромиссность-44		Согласитесь: назвать ровесника, да еще соперника в поэзии среди учителей, назвать по-пушкински "учителей" (с ударением на первом слоге) такое требует великодушия и бескомпромиссности.	164:182	0:183
бескомпромиссность	NOUN	1991-2017	2	бескомпромиссность-45		Несмотря на жестокость и бескомпромиссность, Жора Макинтош слыл человеком по-своему даже гуманным: ходили забавные истории о том, как во время иных краж и грабежей он проявлял какое-то до странности трогательное милосердие.	25:43	0:223
бескомпромиссность	NOUN	1918-1990	1	бескомпромиссность-46		Такая бескомпромиссность заслуживает всяческого уважения, но.	6:24	0:61
бескомпромиссность	NOUN	1991-2017	2	бескомпромиссность-47		Такая ситуация со всей исторической радикальностью и бескомпромиссностью ставит духовного производителя перед необходимостью изыскания иных, отличных от навыков и процедур традиционной философии рефлексии способов "уяснения самому себе своего собственного сознания" (Маркс) [12] и, добавим мы, своего бытия в качестве мыслящего.	53:72	0:328
бескомпромиссность	NOUN	1918-1990	1	бескомпромиссность-48		Уверенно взятая первая нота предопределила и дальнейшую бескомпромиссность.	56:74	0:75
бескомпромиссность	NOUN	1991-2017	2	бескомпромиссность-49		Почему застопорилась его советская судьба Говорят о его несговорчивости, неуступчивости, бескомпромиссности -- строчку, мол, не давал изменить, тоже мне барин.	89:107	0:159
бескомпромиссность	NOUN	1918-1990	1	бескомпромиссность-50		Факт остается фактом: урок принципиальности и бескомпромиссности был преподан -- наглядно и прилюдно.	46:64	0:101
бескомпромиссность	NOUN	1918-1990	1	бескомпромиссность-51		Те же, кто когда-то травил его и преследовал, как зверя, теперь дружно восхваляли его бескомпромиссность; они теперь наперебой лебезили и заискивали перед нею, не женой и не вдовой, надеясь заработать себе прощение.	86:104	0:215
бескомпромиссность	NOUN	1991-2017	2	бескомпромиссность-52		Хмелев своей бескомпромиссностью добился худшего из возможных результатов: он заставил Чарнолуского действовать -- и действовать не по приказу свыше, а по зову оскорбленного самолюбия.	13:32	0:184
бескомпромиссность	NOUN	1991-2017	2	бескомпромиссность-53		Но вовсе из подозрения не вышел, раз уж пятнадцатью годами позже, в письме из эмиграции, из США, читал сказанное не в укор, в похвалу: "Дорогой Стасик! я убедился в этом еще раз -- гораздо трудней проявлять бескомпромиссность критериев.	207:225	0:236
бескомпромиссность	NOUN	1918-1990	1	бескомпромиссность-54		Хотя, конечно, не о тоталитаризме идет в данном случае речь, а лишь о необходимой жесткости и бескомпромиссности в вопросах сохранения стабильности окружающей среды, напрямую связанной с проблемой выживания человечества.	94:112	0:220
бескомпромиссность	NOUN	1991-2017	2	бескомпромиссность-55		С настойчивостью и бескомпромиссностью человека, видящего зло и понимающего, кто является его носителем, Коцоев идет на приступ несправедливости.	19:38	0:145
бескомпромиссность	NOUN	1991-2017	2	бескомпромиссность-56		Юра быстренько вступил в союз и в Литфонд, быстренько женился на Кате и -- чудо, приз Бога за верность себе, гонорар за много лет бездомности, честного поэтического отвращения ко всяческой оседлости, награда за бескомпромиссность почти вийоновского служения -- поселился на вполне легитимных основаниях в Переделкине.	211:229	0:317
бескомпромиссность	NOUN	1991-2017	2	бескомпромиссность-57		После этого он порвал с ним политические связи и со всей бескомпромиссностью своей импульсивной натуры стал резко оппонировать любым действиям кабинета министров.	57:76	0:162
бескомпромиссность	NOUN	1918-1990	1	бескомпромиссность-58		Я увидел, как украшает человека твердость в следовании к своей цели и бескомпромиссность перед лицом ожидающих его на избранном пути невзгод.	70:88	0:141
бескомпромиссность	NOUN	1991-2017	2	бескомпромиссность-59		Горячо приветствуя Константина Сергеевича Станиславского в день его 75-летия и желая ему еще долгие годы жить и работать для расцвета советского искусства, Всесоюзный комитет по делам искусств призывает всех актеров, всех работников искусства Советской страны к тому, чтобы учиться у Станиславского принципиальности и бескомпромиссности в искусстве, творческому горению, учиться подлинной правде в искусстве, без которой немыслимо реалистическое советское социалистическое искусство.	318:336	0:483
