identifier1	identifier2	annotator	judgment	comment	lemma
бескомпромиссность-12	бескомпромиссность-13	annotator5	4		бескомпромиссность
бескомпромиссность-14	бескомпромиссность-15	annotator1	4		бескомпромиссность
бескомпромиссность-14	бескомпромиссность-15	annotator2	4		бескомпромиссность
бескомпромиссность-14	бескомпромиссность-15	annotator3	4		бескомпромиссность
бескомпромиссность-14	бескомпромиссность-15	annotator4	3		бескомпромиссность
бескомпромиссность-14	бескомпромиссность-15	annotator5	4		бескомпромиссность
бескомпромиссность-16	бескомпромиссность-17	annotator1	4		бескомпромиссность
бескомпромиссность-16	бескомпромиссность-17	annotator2	4		бескомпромиссность
бескомпромиссность-16	бескомпромиссность-17	annotator3	4		бескомпромиссность
бескомпромиссность-16	бескомпромиссность-17	annotator4	4		бескомпромиссность
бескомпромиссность-16	бескомпромиссность-17	annotator5	4		бескомпромиссность
бескомпромиссность-18	бескомпромиссность-19	annotator1	4		бескомпромиссность
бескомпромиссность-18	бескомпромиссность-19	annotator2	4		бескомпромиссность
бескомпромиссность-18	бескомпромиссность-19	annotator3	2		бескомпромиссность
бескомпромиссность-18	бескомпромиссность-19	annotator4	3		бескомпромиссность
бескомпромиссность-18	бескомпромиссность-19	annotator5	4		бескомпромиссность
бескомпромиссность-20	бескомпромиссность-21	annotator1	4		бескомпромиссность
бескомпромиссность-20	бескомпромиссность-21	annotator2	4		бескомпромиссность
бескомпромиссность-20	бескомпромиссность-21	annotator3	4		бескомпромиссность
бескомпромиссность-20	бескомпромиссность-21	annotator4	4		бескомпромиссность
бескомпромиссность-20	бескомпромиссность-21	annotator5	4		бескомпромиссность
бескомпромиссность-22	бескомпромиссность-23	annotator1	4		бескомпромиссность
бескомпромиссность-22	бескомпромиссность-23	annotator2	2		бескомпромиссность
бескомпромиссность-22	бескомпромиссность-23	annotator3	4		бескомпромиссность
бескомпромиссность-22	бескомпромиссность-23	annotator4	4		бескомпромиссность
бескомпромиссность-22	бескомпромиссность-23	annotator5	3		бескомпромиссность
бескомпромиссность-24	бескомпромиссность-25	annotator1	4		бескомпромиссность
бескомпромиссность-24	бескомпромиссность-25	annotator2	4		бескомпромиссность
бескомпромиссность-24	бескомпромиссность-25	annotator3	4		бескомпромиссность
бескомпромиссность-24	бескомпромиссность-25	annotator4	4		бескомпромиссность
бескомпромиссность-24	бескомпромиссность-25	annotator5	4		бескомпромиссность
бескомпромиссность-26	бескомпромиссность-27	annotator1	4		бескомпромиссность
бескомпромиссность-26	бескомпромиссность-27	annotator2	4		бескомпромиссность
бескомпромиссность-26	бескомпромиссность-27	annotator3	4		бескомпромиссность
бескомпромиссность-26	бескомпромиссность-27	annotator4	4		бескомпромиссность
бескомпромиссность-26	бескомпромиссность-27	annotator5	4		бескомпромиссность
бескомпромиссность-28	бескомпромиссность-29	annotator1	4		бескомпромиссность
бескомпромиссность-28	бескомпромиссность-29	annotator2	4		бескомпромиссность
бескомпромиссность-28	бескомпромиссность-29	annotator3	4		бескомпромиссность
бескомпромиссность-28	бескомпромиссность-29	annotator4	4		бескомпромиссность
бескомпромиссность-28	бескомпромиссность-29	annotator5	4		бескомпромиссность
бескомпромиссность-30	бескомпромиссность-31	annotator1	4		бескомпромиссность
бескомпромиссность-30	бескомпромиссность-31	annotator2	4		бескомпромиссность
бескомпромиссность-30	бескомпромиссность-31	annotator3	4		бескомпромиссность
бескомпромиссность-30	бескомпромиссность-31	annotator4	2		бескомпромиссность
бескомпромиссность-30	бескомпромиссность-31	annotator5	4		бескомпромиссность
бескомпромиссность-32	бескомпромиссность-33	annotator1	4		бескомпромиссность
бескомпромиссность-32	бескомпромиссность-33	annotator2	3		бескомпромиссность
бескомпромиссность-32	бескомпромиссность-33	annotator3	4		бескомпромиссность
бескомпромиссность-32	бескомпромиссность-33	annotator4	4		бескомпромиссность
бескомпромиссность-32	бескомпромиссность-33	annotator5	4		бескомпромиссность
бескомпромиссность-34	бескомпромиссность-35	annotator1	4		бескомпромиссность
бескомпромиссность-34	бескомпромиссность-35	annotator2	4		бескомпромиссность
бескомпромиссность-34	бескомпромиссность-35	annotator3	4		бескомпромиссность
бескомпромиссность-34	бескомпромиссность-35	annotator4	4		бескомпромиссность
бескомпромиссность-34	бескомпромиссность-35	annotator5	3		бескомпромиссность
бескомпромиссность-36	бескомпромиссность-37	annotator1	4		бескомпромиссность
бескомпромиссность-36	бескомпромиссность-37	annotator2	4		бескомпромиссность
бескомпромиссность-36	бескомпромиссность-37	annotator3	4		бескомпромиссность
бескомпромиссность-36	бескомпромиссность-37	annotator4	4		бескомпромиссность
бескомпромиссность-36	бескомпромиссность-37	annotator5	4		бескомпромиссность
бескомпромиссность-38	бескомпромиссность-39	annotator1	4		бескомпромиссность
бескомпромиссность-38	бескомпромиссность-39	annotator2	4		бескомпромиссность
бескомпромиссность-38	бескомпромиссность-39	annotator3	4		бескомпромиссность
бескомпромиссность-38	бескомпромиссность-39	annotator4	4		бескомпромиссность
бескомпромиссность-38	бескомпромиссность-39	annotator5	4		бескомпромиссность
бескомпромиссность-40	бескомпромиссность-41	annotator1	4		бескомпромиссность
бескомпромиссность-40	бескомпромиссность-41	annotator2	4		бескомпромиссность
бескомпромиссность-40	бескомпромиссность-41	annotator3	4		бескомпромиссность
бескомпромиссность-40	бескомпромиссность-41	annotator4	4		бескомпромиссность
бескомпромиссность-40	бескомпромиссность-41	annotator5	4		бескомпромиссность
бескомпромиссность-42	бескомпромиссность-43	annotator1	4		бескомпромиссность
бескомпромиссность-42	бескомпромиссность-43	annotator2	4		бескомпромиссность
бескомпромиссность-42	бескомпромиссность-43	annotator3	3		бескомпромиссность
бескомпромиссность-42	бескомпромиссность-43	annotator4	4		бескомпромиссность
бескомпромиссность-42	бескомпромиссность-43	annotator5	3		бескомпромиссность
бескомпромиссность-44	бескомпромиссность-45	annotator1	4		бескомпромиссность
бескомпромиссность-44	бескомпромиссность-45	annotator2	4		бескомпромиссность
бескомпромиссность-44	бескомпромиссность-45	annotator3	4		бескомпромиссность
бескомпромиссность-44	бескомпромиссность-45	annotator4	4		бескомпромиссность
бескомпромиссность-44	бескомпромиссность-45	annotator5	4		бескомпромиссность
бескомпромиссность-46	бескомпромиссность-47	annotator1	4		бескомпромиссность
бескомпромиссность-46	бескомпромиссность-47	annotator2	4		бескомпромиссность
бескомпромиссность-46	бескомпромиссность-47	annotator3	4		бескомпромиссность
бескомпромиссность-46	бескомпромиссность-47	annotator4	4		бескомпромиссность
бескомпромиссность-46	бескомпромиссность-47	annotator5	4		бескомпромиссность
бескомпромиссность-48	бескомпромиссность-49	annotator1	4		бескомпромиссность
бескомпромиссность-48	бескомпромиссность-49	annotator2	3		бескомпромиссность
бескомпромиссность-48	бескомпромиссность-49	annotator3	4		бескомпромиссность
бескомпромиссность-48	бескомпромиссность-49	annotator4	3		бескомпромиссность
бескомпромиссность-48	бескомпромиссность-49	annotator5	4		бескомпромиссность
бескомпромиссность-50	бескомпромиссность-51	annotator1	4		бескомпромиссность
бескомпромиссность-50	бескомпромиссность-51	annotator2	4		бескомпромиссность
бескомпромиссность-50	бескомпромиссность-51	annotator3	4		бескомпромиссность
бескомпромиссность-50	бескомпромиссность-51	annotator4	4		бескомпромиссность
бескомпромиссность-50	бескомпромиссность-51	annotator5	3		бескомпромиссность
бескомпромиссность-52	бескомпромиссность-53	annotator1	4		бескомпромиссность
бескомпромиссность-52	бескомпромиссность-53	annotator2	1		бескомпромиссность
бескомпромиссность-52	бескомпромиссность-53	annotator3	3		бескомпромиссность
бескомпромиссность-52	бескомпромиссность-53	annotator4	4		бескомпромиссность
бескомпромиссность-52	бескомпромиссность-53	annotator5	4		бескомпромиссность
бескомпромиссность-54	бескомпромиссность-55	annotator1	4		бескомпромиссность
бескомпромиссность-54	бескомпромиссность-55	annotator2	4		бескомпромиссность
бескомпромиссность-54	бескомпромиссность-55	annotator3	3		бескомпромиссность
бескомпромиссность-54	бескомпромиссность-55	annotator4	4		бескомпромиссность
бескомпромиссность-54	бескомпромиссность-55	annotator5	4		бескомпромиссность
бескомпромиссность-56	бескомпромиссность-57	annotator1	4		бескомпромиссность
бескомпромиссность-56	бескомпромиссность-57	annotator2	4		бескомпромиссность
бескомпромиссность-56	бескомпромиссность-57	annotator3	4		бескомпромиссность
бескомпромиссность-56	бескомпромиссность-57	annotator4	4		бескомпромиссность
бескомпромиссность-56	бескомпромиссность-57	annotator5	4		бескомпромиссность
бескомпромиссность-58	бескомпромиссность-59	annotator1	4		бескомпромиссность
бескомпромиссность-58	бескомпромиссность-59	annotator2	4		бескомпромиссность
бескомпромиссность-58	бескомпромиссность-59	annotator3	4		бескомпромиссность
бескомпромиссность-58	бескомпромиссность-59	annotator4	4		бескомпромиссность
бескомпромиссность-58	бескомпромиссность-59	annotator5	4		бескомпромиссность
