lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
гололед	NOUN	1918-1990	1	гололед-16		А еще потому нерассчитанно много потрачено было горючего, что давно стерлись шипы на траках гусениц, и буксование по гололеду стоило двойного, тройного расхода.	117:125	0:160
гололед	NOUN	1991-2017	2	гололед-17		-- Я им, сукам, говорил, что нельзя в такой гололед выходить на линию! -- кричал водитель упавшего автобуса.	44:51	0:108
гололед	NOUN	1918-1990	1	гололед-18		АУДИ ЦЕНТР СЕВЕР, официальный дилер AUDI Не опасаясь гололеда Осень и начало зимы -- традиционная пора проверки автомобиля на прочность.	53:61	0:136
гололед	NOUN	1991-2017	2	гололед-19		Ну, а как же все-таки быть с гололедом Ю. Зайцев.	29:38	0:49
гололед	NOUN	1991-2017	2	гололед-20		Буквально чудом остались живы пассажиры автобуса, который вынесло гололедом с дороги: он повис на опорной стенке, угрожая свалиться с высоты в несколько метров.	66:75	0:160
гололед	NOUN	1991-2017	2	гололед-21		Эти перемычки существенно улучшают поперечные сцепные свойства и, следовательно, допускают движение по гололеду и укатанному снегу с большей скоростью.	103:111	0:151
гололед	NOUN	1918-1990	1	гололед-22		В Москве для борьбы с гололедом, чтобы сократить вредное влияние солей, применяют смесь песка с добавкой 3-4% хлоридов.	22:31	0:119
гололед	NOUN	1918-1990	1	гололед-23		-- Эй, мужик, у вас тут что -- гололед -- Ты чего, охренел, какой тут гололед!	31:38	0:78
гололед	NOUN	1918-1990	1	гололед-24		В то время как в Москве тридцать машин столкнулись на кольцевой, решив, что уже гололед.	80:87	0:88
гололед	NOUN	1991-2017	2	гололед-25		Мать жаловалась вчера по телефону: рассказывала подробно как шла в темноте и по гололеду в магазин, потом в аптеку, а там, за домом, -- арка, и в ней -- Ветер!	80:88	0:159
гололед	NOUN	1918-1990	1	гололед-26		Да она с коромыслом и двумя полными ведрами в самый гололед ходила!	52:59	0:67
гололед	NOUN	1918-1990	1	гололед-27		Выдержка из ответа на письмо По поручению Исполкома Моссовета Техническое управление рассмотрело Ваше письмо со справедливой критикой применения хлоридов для борьбы с гололедом на проезжей части и тротуарах улиц города как в чистом виде, так и в смесях с песком.	167:176	0:262
гололед	NOUN	1991-2017	2	гололед-28		Дело было так: мартовским вечером 1989 года Игорь К., двигаясь на своем УАЗе по гололеду со скоростью 35 км/ч, пытался объехать с левой стороны автоприцеп, стоящий у обочины.	80:88	0:174
гололед	NOUN	1991-2017	2	гололед-29		Скорость у машин небольшая, а если еще и гололед, дождь, мокрые листья, бывает, покрывают асфальт.	41:48	0:98
гололед	NOUN	1991-2017	2	гололед-30		Допускает весьма уверенное движение по гололеду.	39:47	0:48
гололед	NOUN	1991-2017	2	гололед-31		Летом в Санкт-Петербурге белые ночи, а зимой -- гололед, и очень сильный.	48:55	0:73
гололед	NOUN	1918-1990	1	гололед-32		Если вы помните, оргкомитет конференции предупреждал гостей из других городов, что Санкт-Петербург очень опасное в смысле гололеда место.	122:130	0:137
гололед	NOUN	1991-2017	2	гололед-33		Он вытащил из портфеля тетрадь, включил лампочку в потолке своего тихо по гололеду катящегося гроба и, приблизив тетрадь к близоруким глазам, стал листать ее, ища одно место.	74:82	0:174
гололед	NOUN	1991-2017	2	гололед-34		Если не закапать прямо сейчас, завтра в горле наступит зима и гололед, а в голове ( пурга.	62:69	0:90
гололед	NOUN	1991-2017	2	гололед-35		Получить деньги на ремонт с виновника аварии Снег, гололед.	51:58	0:59
гололед	NOUN	1991-2017	2	гололед-36		Идти получалось все больше короткими шажками, на напряженных и чуть расставленных ногах -- гололед был нешуточный.	91:98	0:114
гололед	NOUN	1991-2017	2	гололед-37		Мокрый снег и гололед встретили меня на участке, куда мы приехали на предпроектный анализ территории.	14:21	0:101
гололед	NOUN	1918-1990	1	гололед-38		Из писем в редакцию О борьбе с гололедом Статья Ю.	31:40	0:50
гололед	NOUN	1918-1990	1	гололед-39		На скользкую тему В газете "Вечерняя Москва" от 1-го февраля 1968 года была помещена заметка инженера Г. Абрамова "Хлориды против гололеда", в которой высказывается одобрительное отношение к обработке проезжей части улиц города хлоридами солей, что при правильной дозировке не оказывает, якобы, разрушающего действия на металлические части автомобилей и кожаную обувь пешеходов.	130:138	0:378
гололед	NOUN	1918-1990	1	гололед-40		Из-за краткой оттепели в верховьях Лосиной и Китама в тундре начинался гололед.	71:78	0:79
гололед	NOUN	1918-1990	1	гололед-41		Взглянув в окно и увидев гололед, Турин позвонил в дирекцию и отказался ехать сегодня на концерт.	25:32	0:97
гололед	NOUN	1918-1990	1	гололед-42		Их применяют в оттепель, в гололед, на насте.	27:34	0:45
гололед	NOUN	1918-1990	1	гололед-43		Ну куда поедешь по гололеду Только машину побьешь и еще не известно, приедешь ли.	19:27	0:81
гололед	NOUN	1918-1990	1	гололед-44		Как всегда в этих случаях, он вспоминает, что помнит, что знал в детские годы -- чем гололед отличается от гололедицы.	85:92	0:118
гололед	NOUN	1991-2017	2	гололед-45		Гололед.	0:7	0:8
гололед	NOUN	1918-1990	1	гололед-46		Как же быть с гололедом "Гололедица -- наледь, наморозь, тонкий ледяной слой по мерзлой земле".	14:23	0:95
гололед	NOUN	1918-1990	1	гололед-47		.. то каждый из нас знает слово "гололед" и наблюдал вставшие поперек улицы машины и даже аварии.	33:40	0:97
гололед	NOUN	1918-1990	1	гололед-48		Количественно оно требует уточнения: гололедом называют слой льда толщиной от одного миллиметра и выше.	37:46	0:103
гололед	NOUN	1918-1990	1	гололед-49		Так было ежедневно до того марта, в гололед, когда нога провалилась в пустоту, портфель выпал и кто-то сильный схватил за ворот, выволок на площадку.	36:43	0:149
гололед	NOUN	1991-2017	2	гололед-50		Количество травм намного превышает показатели трехлетней давности, хотя тогда гололед был еще круче.	78:85	0:100
гололед	NOUN	1991-2017	2	гололед-51		На дорогах был такой гололед, что машину то и дело бросало в стороны.	21:28	0:69
гололед	NOUN	1991-2017	2	гололед-52		Крупные звенья отлично вгрызаются в грунт или спрессованный снег, однако при езде по гололеду неэффективны.	85:93	0:107
гололед	NOUN	1991-2017	2	гололед-53		Впрочем, это через мгновение объяснилось иначе: за обкомовским домом, почти что впритык, тротуар уже не был расчищен, и, попав вслед за ним в полосу гололеда, они стали скользить, разгоняться и снова скользить, пока Нина их не одернула строгим и весьма своевременным свистом, потому что их добренький оказался уже на другой стороне, норовя незаметно нырнуть в невысокую подворотню.	149:157	0:381
гололед	NOUN	1991-2017	2	гололед-54		Машина одинаково хорошо "проглатывала" неглубокие швы между плитами автострады; не цепляя, карабкалась на бордюры; ехала по каменистой грунтовке, а когда в высокогорье температура упала до -1 градуса и автомобиль трогательно предупредил нас об опасности гололеда, чувствовалось, как ESP поправляет ошибки погоды и водителя.	254:262	0:323
гололед	NOUN	1991-2017	2	гололед-55		Я говорю -- ну и чего смешного Он говорит -- гололед.	45:52	0:53
гололед	NOUN	1918-1990	1	гололед-56		Местный центр, но -- тоже гололед, снующие туда-сюда люди проскальзываются то и дело.	26:33	0:85
гололед	NOUN	1991-2017	2	гололед-57		Раньше улицы в Томске очищали от рыхлого снега, а во время гололеда взвозы и автобусные остановки посыпали шлаком или песком.	59:67	0:125
гололед	NOUN	1918-1990	1	гололед-58		Можно сойти с ума и... тогда прощай гололед, метро и пивные, тогда все время -- это одно: психи, врачи, телевизор и много завтраков, обедов и ужинов, т[о] е[сть] Вселенная.	36:43	0:172
гололед	NOUN	1918-1990	1	гололед-59		Трубопровод, не знающий светофоров и гололеда, легко справится и с этой задачей.	37:45	0:80
гололед	NOUN	1918-1990	1	гололед-60		Мы не по гололёду катимся юзом, а вполне даже жмём на газ.	9:17	0:58
гололед	NOUN	1991-2017	2	гололед-61		"Соли -- оттаиватели дают возможность действенной борьбы с гололедом".	59:68	0:70
гололед	NOUN	1918-1990	1	гололед-62		Мысль была такова: сегодня, на всей этой длинной дороге, -- на всей дороге с ее рытвинами, колдобинами, пьяницами, гололедом, голодными собаками, сором, суетой, усталостью, досадой, еловыми перелесками, закатом в полнеба, тишиной, шумом, гарью, лестницами вверх, лестницами вниз -- везде, на протяжении всего пути -- чьи-то безымянные руки, безымянные руки, безымянные руки -- подавали мне сумки в троллейбус, помогали снять их с троллейбуса, подносили к метро, помогали затащить в поезд, подсаживали, подсобляли, снова несли, передавая друг другу; это были совсем безымянные руки, потому что и люди были безымянны, я даже не успевал разглядеть их лиц.	115:124	0:652
гололед	NOUN	1991-2017	2	гололед-63		Таким образом, в условиях Томска и других северных городов соль и песок с солью не устраняют гололеда, а лишь сдвигают образование льда в область более низких температур; иными словами, явление из временного превращается в постоянное.	93:101	0:234
гололед	NOUN	1991-2017	2	гололед-64		Мэрия обязала врачей в травмопунктах опрашивать пострадавших от гололеда на предмет выяснения точных мест падения.	64:72	0:114
гололед	NOUN	1991-2017	2	гололед-65		И никто не позаботился о людях, которые будут подниматься по этим ступенькам в гололед.	79:86	0:87
гололед	NOUN	1918-1990	1	гололед-66		На севере приходится решать, как предохранить провода от пробоев, возникающих во время снежных бурь, и как предотвратить пляску проводов, наступающую во время гололеда.	159:167	0:168
гололед	NOUN	1918-1990	1	гололед-67		Елена Михайловна тоже интересуется гололедом.	35:44	0:45
гололед	NOUN	1918-1990	1	гололед-68		На смену "мерсу" пришел Seat, разбитый на МКАД во время гололеда, потом была подержанная Audi A6.	56:64	0:97
гололед	NOUN	1991-2017	2	гололед-69		По телевидению и радио дикторы каждый божий час повторяли сводку погоды в столице и по стране, твердили: "Берегитесь гололеда!	117:125	0:126
гололед	NOUN	1918-1990	1	гололед-70		На улице слякоть, гололед, где-то ругаются шоферы и матерятся падающие женщины, а мужчины (не падающие) вовсе и не подают им рук, а стараются рассмотреть цвет белья или -- того хуже -- ничего не стараются: так идут и стремятся, не упасть стремятся.	18:25	0:248
гололед	NOUN	1918-1990	1	гололед-71		Нынче они явились сразу после работы, получив вчера по открытке: мать сообщала, что в гололед сломала руку, но чтоб они не переживали, так как она теперь, слава богу, не одна, а сдает полкомнаты очень культурной и скромной девушке, студентке МАИ.	86:93	0:246
гололед	NOUN	1918-1990	1	гололед-72		Нам не страшен гололед!	15:22	0:23
гололед	NOUN	1918-1990	1	гололед-73		Следует отметить, что несмотря на отрицательные свойства, хлориды применяются при уборке снега и против гололеда в других странах, таких как Канада, Англия, США, так как являются наиболее эффективным и дешевым средством.	104:112	0:220
гололед	NOUN	1991-2017	2	гололед-74		Не успеваешь на каком-то участке, наступает ночь, гололед, что характерно для осенне-весеннего периода.	50:57	0:103
гололед	NOUN	1991-2017	2	гололед-75		-- Теперь мы не плавим снег, -- уточнил Ушков, -- только предотвращаем образование гололеда.	83:91	0:92
гололед	NOUN	1991-2017	2	гололед-76		Непригодны для гололеда.	15:23	0:24
гололед	NOUN	1991-2017	2	гололед-77		Гололед.	0:7	0:8
гололед	NOUN	1918-1990	1	гололед-78		Овен (с 21 марта по 20 апреля) Здоровье: Астрологи советовали Овнам, особенно родившимся с 27 по 31 марта, быть крайне внимательными -- повышается вероятность падений, переломов и прочих травм, особенно в гололед.	205:212	0:213
гололед	NOUN	1991-2017	2	гололед-79		Самой скучной была мысль, что там, в Москве, среди снегов и гололеда, Владимир Иванович разведен, бирюк, бобыль и, быть может, ленивый бабник.	60:68	0:142
гололед	NOUN	1918-1990	1	гололед-80		Они надежны, пока грозы, бури или гололед не порвут провода или не свалят опору.	34:41	0:80
гололед	NOUN	1918-1990	1	гололед-81		Вдруг ударил мороз, начался гололед.	28:35	0:36
гололед	NOUN	1991-2017	2	гололед-82		Петербургские зимы славны равно сосульками и гололедом.	45:54	0:55
гололед	NOUN	1991-2017	2	гололед-83		Увы, несмотря на наши публикации, негативные процессы, идущие на улицах города, продолжают нарастать, как снежный ком, пугая дубненцев то гололедом, то слякотью, то сугробами.	138:147	0:175
гололед	NOUN	1918-1990	1	гололед-84		По лужам, с заквашенным в них снегом, и по остаткам гололеда, глядя под ноги, я пошел к автобусной остановке среди унылых домов-дворняг, раскорячив ноги и высматривая на труднопроходимом тротуаре волшебную нить, по которой будет пролегать очередной участок моего пути; приходилось еще приглядывать за не в меру ретивыми машинами, чтобы при неожиданной коварной подаче снизу в виде грязевого фонтана оказаться на высоте в этой увлекательной игре и как раз вовремя отпрыгнуть, невольно втянув живот.	52:60	0:497
гололед	NOUN	1991-2017	2	гололед-85		В середине марта все растаяло, а потом подморозило, и образовался гололед.	66:73	0:74
гололед	NOUN	1918-1990	1	гололед-86		Подняла голову, забыв бояться велосипедистов (а им, немецким сорвиголовам, не страшен гололед), и что же: в небе.	86:93	0:113
гололед	NOUN	1991-2017	2	гололед-87		Мы привыкли, что зимой гололед, значит, надо падать и ломать руки-ноги.	23:30	0:71
гололед	NOUN	1918-1990	1	гололед-88		Попадая на гололед, джип норовил пуститься в вальсок.	11:18	0:53
гололед	NOUN	1991-2017	2	гололед-89		Вот и остались в городе два вида транспорта: по железной дороге пыхтели паровозы, а на крутых городских улицах, покачивая шеей в такт своим шагам, напрягаясь всем телом, оскальзываясь и больно -- но молча ведь, молча! -- падая в гололед, разбрызгивая грязь глухой осенью и затяжной весной, задыхаясь летней пылью, шли и шли лошади, увозя с заводов ящики с сытыми боками сально блестевших снарядов, а от санитарных составов -- раненых, укрытых серыми суконными одеялами, скрипучей зимой приволакивая из деревень возы сена для собственного же пропитания и много разных других вообразимых и невообразимых грузов.	229:236	0:609
гололед	NOUN	1918-1990	1	гололед-90		Потому замечу, что сегодняшний торговый моряк рискует в сто раз меньше, нежели вы, когда едете в такси по Москве в февральский гололед и, опаздывая на самолет, торопите и понукаете шофера.	127:134	0:188
гололед	NOUN	1918-1990	1	гололед-91		А там авторитетно обещают заморозки на почве и гололед.	47:54	0:55
гололед	NOUN	1991-2017	2	гололед-92		Потребитель, эксплуатирующий ВЛ, должен контролировать процесс гололедообразования на ВЛ и обеспечивать своевременное включение схем плавки гололеда; ВЛ, на которых производится плавка гололеда, должны быть, как правило, оснащены устройствами автоматического контроля и сигнализации гололедообразования и процесса плавки, а также закорачивающими коммутационными аппаратами.	63:82	0:373
гололед	NOUN	1991-2017	2	гололед-93		По гололеду тормоза не держали.	3:11	0:31
гололед	NOUN	1918-1990	1	гололед-94		Поэтому мокрый снег, туман, гололед.	28:35	0:36
гололед	NOUN	1918-1990	1	гололед-95		Когда же температура понижается до минус 8-10C, соленый снег замерзает; образуется гололед и колеи на дорогах, которые остаются на всю зиму.	83:90	0:140
гололед	NOUN	1918-1990	1	гололед-96		Правда, оно было куда легче переносимо мною чем, например, обивка гололеда, рытье мерзлых 1,5--2 метровых рвов, в снежную метель, рубка дров по колени и выше в снегу, в стареньких ботиночках и холодной телогрейке.	66:74	0:213
гололед	NOUN	1918-1990	1	гололед-97		Нигде в мире вы, например, не найдете специальных монастырей для вдов погибших в гололед таксистов.	81:88	0:99
гололед	NOUN	1991-2017	2	гололед-98		Реальная статистика показывает, что число дорожно-транспортных происшествий действительно вырастает во время первых гололедов, когда еще не все водители успевают перестроить свои реакции с летней ситуации на зимнюю.	116:125	0:215
гололед	NOUN	1991-2017	2	гололед-99		2.3.9. Внеочередные осмотры ВЛ или их участков должны проводиться при образовании на проводах и тросах гололеда, при пляске проводов, во время ледохода и разлива рек, при пожарах в зоне трассы ВЛ, после сильных бурь, ураганов и других стихийных бедствий, а также после отключения ВЛ релейной защитой и неуспешного автоматического повторного включения, а после успешного повторного включения -- по мере необходимости.	103:111	0:416
гололед	NOUN	1918-1990	1	гололед-100		С гололедом надо бороться!	2:11	0:26
гололед	NOUN	1918-1990	1	гололед-101		Каких только способов не предлагали вездесущие изобретатели для предотвращения скольжения ног на тротуарах во время гололеда.	116:124	0:125
гололед	NOUN	1918-1990	1	гололед-102		Сегодня (зима 2003-2004 годов) доработанный ХКМ официально признан одним из основных средств борьбы с гололедом.	102:111	0:112
гололед	NOUN	1991-2017	2	гололед-103		Зайцева "Как же быть с гололедом" (1969, 1) заканчивается словами: "Наверное, еще не одну зиму предстоит нам ходить и ездить по соленым тротуарам и улицам".	23:32	0:156
гололед	NOUN	1918-1990	1	гололед-104		Система полного привода нужна автомобилю скорее для езды по асфальту в гололед и снегопады, нежели для преодоления серьезного бездорожья.	71:78	0:137
гололед	NOUN	1991-2017	2	гололед-105		Был гололед, и ездить следовало осторожнее, но мне думалось, машина идет медленно оттого, что за рулем добрый шофер.	4:11	0:116
гололед	NOUN	1991-2017	2	гололед-106		Старушки шли с лыжными палками -- зима была, гололед.	45:52	0:53
гололед	NOUN	1991-2017	2	гололед-107		Гололед на данном пути страшнее сосулек.	0:7	0:40
гололед	NOUN	1991-2017	2	гололед-108		То и дело оскальзываясь на гололеде, Марина и Владислав, которого она держит под руку -- на первый взгляд кажется, просто нежная парочка, но так она его поддерживает -- подходят к парадному.	27:35	0:190
гололед	NOUN	1991-2017	2	гололед-109		ГИБДД только обещает подсчитать, сколько автомобилистов стало жертвами гололеда.	71:79	0:80
гололед	NOUN	1918-1990	1	гололед-110		Транспортная выгода данной акции до сих пор не нашла подтверждения, поскольку пешком до работы так же, а без гололеда -- и того быстрее.	109:117	0:136
гололед	NOUN	1991-2017	2	гололед-111		Это явление мы называем гололедом.	24:33	0:34
гололед	NOUN	1918-1990	1	гололед-112		Что ни говори, а в этом что-то было, -- мы как раз собрались в Сандунах, когда он туда поехал, и Эдик беспокоился, не случилось ли с ним чего: зима стояла недужная, то оттепель, то внезапный резкий мороз, гололед, прохожие руки-ноги ломали на неочищенных тротуарах, даже по телевизору предупреждали, чтоб осторожнее.	205:212	0:316
гололед	NOUN	1918-1990	1	гололед-113		Мой муж, который мало того, что трезвенник, так еще ходит на секцию карате и ведет на работе производственную гимнастику с элементами йоги, так вот, он шел по свежему гололеду, поскользнулся, упал и сломал руку.	167:175	0:211
гололед	NOUN	1991-2017	2	гололед-114		Широко раскрытые глаза На трассе Тверь -- Бежецк дорожный знак "Осторожно -- гололед!" встречается чаще остальных.	77:84	0:114
гололед	NOUN	1991-2017	2	гололед-115		Ради этих радостных минут, которые останутся в памяти на всю жизнь, стоило бороться с водой, работать в 30-градусные морозы и гололед, недосыпать и волноваться так, как только могут родители перед рождением долгожданного ребенка".	126:133	0:230
гололед	NOUN	1918-1990	1	гололед-116		Это охраняет луч антенны от разрыва при увеличении нагрузки от гололеда и ветра, позволяя, благодаря автоматическому удлинению луча, увеличивать его стрелу подвеса и тем самым уменьшать нагрузку на поперечное сечение канатика.	63:71	0:226
гололед	NOUN	1918-1990	1	гололед-117		После Покрова самая осень наступает: дожди студеные, гололед.	53:60	0:61
гололед	NOUN	1991-2017	2	гололед-118		Я всегда вожу машину сама, в любой гололед, в любой снег и слякоть, в любые пробки.	35:42	0:83
гололед	NOUN	1991-2017	2	гололед-119		Ситуацию усугубили январские морозы и гололед, из-за чего положение стало катастрофическим.	38:45	0:91
