lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
собор	NOUN	1918-1990	2	собор-15		Гефеле в своей "Conciliengeschichte" (т. II, 2 изд., стр. 791) говорит, что учение Оригена осуждено эдиктом императора Юстиниана, и 15 тезисов Оригена подвергнуты анафематствованию в константинопольском синоде 543 года, а на V вселенском соборе учение Оригена было, вероятно, подвергнуто анафематствованию без подробного обсуждения и без установления 15 тезисов против него.	238:244	0:374
собор	NOUN	1682-1916	1	собор-16		В результате всего этого дьявольского коварства природы я отправился вместе с Анной Саввишной во Владимирский собор и даже пожертвовал целковый на свечку.	110:115	0:154
собор	NOUN	1918-1990	2	собор-17		У гроба короля Георга Гроб с телом покойного короля поставлен в соборе.	64:70	0:71
собор	NOUN	1682-1916	1	собор-18		В углу собора два человека, из причта, о чем-то спорили сдержанными голосами, и гулкое эхо разносило звуки их голосов по собору, заглушая шаги Саблина.	7:13	0:151
собор	NOUN	1918-1990	2	собор-19		Заехал во Владимирский собор и в лазарет Красн.	23:28	0:47
собор	NOUN	1918-1990	2	собор-20		Во Владимире он построил собор Успения Богородицы, послуживший прототипом Московскому Успенскому собору, а в Боголюбове -- храм Рождества Богородицы и сложный комплекс дворцовых, крепостных и храмовых сооружений.	25:30	0:212
собор	NOUN	1918-1990	2	собор-21		Можно себе мысленно вообразить, как они, не отдохнув, прямо с дороги, остановились в изумлении перед Успенским пятиглавым собором, поражаясь его могучими очертаниями, потом вошли внутрь.	122:129	0:186
собор	NOUN	1682-1916	1	собор-22		Все они отправились в собор: впереди шел Толстый с Павлихой под ручку, а за ними Сашка, Новгородец и Пискра.	22:27	0:108
собор	NOUN	1682-1916	1	собор-23		О созыве собора для избрания царя Алексея ясно говорит и упомянутый московский подьячий Котошихин.	9:15	0:98
собор	NOUN	1682-1916	1	собор-24		Второй, то есть К. П. Победоносцев, по-видимому, в то время не был посвящен в тайны этого вопроса или же, наоборот, посвящен был в тайны его больше графа Игнатьева, в том смысле, что он или слышал от Государя мнение насчет этого проекта собора, или сам высказался в виде энергического возражения, и так или иначе вопрос предназначен был заглохнуть.	237:243	0:348
собор	NOUN	1682-1916	1	собор-25		Потом, вместе со священником, державшим в руках крест, он вышел из алтаря и направился к выходу из собора.	99:105	0:106
собор	NOUN	1682-1916	1	собор-26		Высочайшие особы, провожаемые нами до экипажей, приветливо с нами распрощались и, при колокольном звоне, при криках "ура" собравшейся у собора толпы, отбыли во дворец.	136:142	0:167
собор	NOUN	1918-1990	2	собор-27		Кроме собора, здесь имеются еще: американская епископальная церковь, церковь лондонского миссионерского общества, две римско-католические церкви, морская церковь в Путунге и множество миссионерских часовен для туземцев-христиан.	6:12	0:228
собор	NOUN	1918-1990	2	собор-28		Горел Верден, Реймский собор, в котором в свое время бракосочеталась с французским королем дочь Ярослава Мудрого.	23:28	0:113
собор	NOUN	1918-1990	2	собор-29		Днем поехали в Домский собор.	23:28	0:29
собор	NOUN	1682-1916	1	собор-30		Гроб был вынесен из собора, поставлен на роскошный катафалк, и мимо дома, где была отслужена лития, препровожден на вокзал железной дороги.	20:26	0:139
собор	NOUN	1682-1916	1	собор-31		Под этим именем в народной аудитории в помещении, находящемся в ограде собора, время от времени и не совсем редко, происходят чтения, руководимой священно-служителями нашего собора; приглашаются и частные лекторы -- учителя реального училища в др.	71:77	0:247
собор	NOUN	1918-1990	2	собор-32		Девять глав собора 45-метровой высоты четко просматриваются со всех сторон с расстояния в несколько километров.	12:18	0:111
собор	NOUN	1918-1990	2	собор-33		Перед молебном я вошел в собор, приложился к иконам, к престолу.	25:30	0:64
собор	NOUN	1918-1990	2	собор-34		Его иссеченный шрамами лик в овале кольчужного шлема казался навеки закаменевшим, словно у рыцарей, что спали вечным сном в кафедральном соборе.	137:143	0:144
собор	NOUN	1918-1990	2	собор-35		В полном соборе! -- обрадовался дедушко Селиван, любовно осматривая Касьяна.	9:15	0:76
собор	NOUN	1682-1916	1	собор-36		Если вы будете в Нижнем Новгороде, войдите в древний Преображенский собор, взгляните на ветхие гробы князей Нижегородских, разберите старинные письмена на их гробницах: вы найдете там гробницу Симеона, подле него гробницу князя Бориса.	68:73	0:235
собор	NOUN	1682-1916	1	собор-37		Я ни одного собора готического не видала, я хочу в Риме быть, я хочу все кабинеты ученые осмотреть, я хочу в Париже учиться; я весь последний год готовилась и училась, и очень много книг прочла; я все запрещенные книги прочла.	12:18	0:226
собор	NOUN	1682-1916	1	собор-38		За два дня до открытия "земского собора" (так выражались иные о затее Керенского) это "совещание общественных деятелей" против нескольких голосов приняло резолюцию, предложенную Милюковым.	33:39	0:188
собор	NOUN	1918-1990	2	собор-39		Их Императорские Величества следуют мимо собора двенадцати Апостолов из Успенского монастыря в Чудов монастырь. неизвестный.	41:47	0:124
собор	NOUN	1918-1990	2	собор-40		И -- одновременно -- [собор Александра Невского на] rue Daru, прислуживание и т.д. Богословский институт (1940-1951) и все, что он "соединял".	22:27	0:142
собор	NOUN	1918-1990	2	собор-41		Там, на этом соборе, наверху, на колокольне, под символически начертанными на стене солнечными часами была такая устрашающе безысходная надпись: "Дни человеческие как тень над землей, и ничто не в силах их задержать!"	13:19	0:217
собор	NOUN	1918-1990	2	собор-42		И представь, как это выглядит -- душа не закаленная устает быстро, а в соборе, сборе -- одна душа устанет, другая подключается и так далее и идет непрестанный зов человека, людей к Богу.	71:77	0:186
собор	NOUN	1918-1990	2	собор-43		Через час я уже был в соборе, осматривал с жадностью баптистерий, двери Гиберти, словом, все то, что у меня было помечено, назначено еще в Москве для обзора.	22:28	0:157
собор	NOUN	1918-1990	2	собор-44		И тут я замечаю, что -- скользко: собор потеет.	34:39	0:47
собор	NOUN	1918-1990	2	собор-45		Соборы созывались по повелению царей.	0:6	0:37
собор	NOUN	1682-1916	1	собор-46		Из ворот Софийского собора выехали два грузовика с чем-то накрытым брезентами: опять вывозили что-то награбленное.	20:26	0:114
собор	NOUN	1918-1990	2	собор-47		По своей архитектуре новый храм представляет подобие Успенского собора в Кремле.	64:70	0:80
собор	NOUN	1918-1990	2	собор-48		К полудню по площади, мимо собора, промчались казаки, пригнувшись к седлам, с винтовками за плечами, процокали конские копыта по камням, остуженным и уже высохшим от вчерашнего дождика, уже опыленным.	27:33	0:200
собор	NOUN	1918-1990	2	собор-49		Иные же (как "от акушерок") и совсем были неподходящие уполномоченные, да и слишком уже было много охотников на собор: 50 человек на 250-270!	112:117	0:141
собор	NOUN	1682-1916	1	собор-50		К северу от собора -- посадки лип и тополей не менее чем 150-летней давности.	12:18	0:77
собор	NOUN	1918-1990	2	собор-51		Боярский совет и земский собор были уже в то время политическими фактами, первый -- фактом очень старым, а второй -- явлением еще недавним, и оба -- фактами, хорошо знакомыми нашему публицисту.	25:30	0:193
собор	NOUN	1682-1916	1	собор-52		Красиво сверкает крест на Красносельском соборе, а облака-то, облака, точно нарочно Дубовской их написал на этом синем небе!	41:47	0:124
собор	NOUN	1918-1990	2	собор-53		В главу XVII Уложения о вотчинах внесена статья (42), которая гласит, что государь по совету с Освященным собором и поговорив с думными и выборными служилыми людьми, "собором уложили" воспретить всякое отчуждение вотчин в пользу церкви.	106:113	0:236
собор	NOUN	1682-1916	1	собор-54		Крестовоздвиженский храм, 3 мая 1989 года Петров день Закончился Петровский пост, мы вступаем в праздник первоверховных апостолов Петра и Павла и на следующий день как попразднство совершаем Собор святых апостолов.	191:196	0:214
собор	NOUN	1918-1990	2	собор-55		Государь из III отделения поехал в Казанский собор и там, преклонив колена у Казанской Божией Матери, поблагодарил Бога за спасение своей жизни.	45:50	0:144
собор	NOUN	1918-1990	2	собор-56		Куда идти В одно воскресное утро к Микельанджело, читавшему под платаном в излюбленном укромном уголке парке, подбежал Граначчи, как всегда шумный и чем-то взволнованный: -- Дочитаешь Данте потом, бежим к собору.	205:211	0:212
собор	NOUN	1918-1990	2	собор-57		Сызнова представлялось от этих слов разоренье: мшанский базар, бесхозяйный, запорошенный по снегу соломой и лошадиным дерьмом, оголенный насквозь -- до самого собора, после того как снесли последние ларьки.	159:165	0:206
собор	NOUN	1918-1990	2	собор-58		Мне нужно заехать на мыс Херсонес в собор Святого Владимира и поставить там свечку.	36:41	0:83
собор	NOUN	1918-1990	2	собор-59		С буддистами, евреями, магометанами -- конечно, не собор.	51:56	0:57
собор	NOUN	1682-1916	1	собор-60		На соборе насилие!	3:9	0:18
собор	NOUN	1682-1916	1	собор-61		-- А без Софронушки нельзя обойтись, велика в нем благодать -- на соборах ради его на корабль дух свят скоро нисходит.	66:73	0:118
собор	NOUN	1682-1916	1	собор-62		На Мотовилихе и в Перми группа сознательных рабочих, поддерживавшая и распространявшая газету "Правда", занялась вопросом об организации редакционной комиссии по собору и редактированию материалов для "Правды" и широкой постоянной поддержки газеты.	162:168	0:248
собор	NOUN	1682-1916	1	собор-63		Отслужена в Казанском соборе панихида по генерал-фельдмаршале светл. кн. М. И.	22:28	0:78
собор	NOUN	1918-1990	2	собор-64		На втором Вселенском соборе церковь признала Богом не только Христа, но и Духа Святого, "Господа животворящего, иже от Отца исходящего".	21:27	0:136
собор	NOUN	1918-1990	2	собор-65		Анкета о собор.	9:14	0:15
собор	NOUN	1682-1916	1	собор-66		На запечатанном конверте была собственноручная надпись царя: "Хранить в Успенском соборе с государственными актами до востребования моего, а в случаев моей кончины открыть.	82:88	0:172
собор	NOUN	1918-1990	2	собор-67		Кроме того, взявши себе в товарищество шпионов и изменников наших, какого-то Никифора и других греков, чужестранцев, в божнице еретической засели, злостию и упорством, фараоновым сердцем окаменелым поступали и дела, им не принадлежащие, делать осмелились, против своего начальства, против нас, господаря, и против Речи Посполитой, от церкви божией отлучились, тайком заговоры и протесты составляли, к бланкетам печати и руки свои прикладывали, других людей разных, к собору не принадлежавших, к рукоприкладству приводили и силою подписываться заставляли, и, написавши что-то на этих бланкетах, по государствам нашим рассылать осмелились".	467:473	0:638
собор	NOUN	1918-1990	2	собор-68		На рубль можно было купить всю вселенную: красного липкого петушка на палочке -- их продавала на углу черная, иссушенная жарою узбечка; белые хрупкие, крошащиеся в пальцах шары жареной кукурузы; липучки, перевито раскрашенные, как купола собора Василия Блаженного на праздничной открытке; туго выдутые из аптечных сосок пузыри.	238:244	0:327
собор	NOUN	1918-1990	2	собор-69		В главном зале, где танцуют, полы паркетные, люстры горят, как в соборе, музыканты играют на скрипках и рояле.	65:71	0:110
собор	NOUN	1682-1916	1	собор-70		Надо около собора, на поляне, где старухи богомолки поздней обедни дожидаются.	11:17	0:78
собор	NOUN	1918-1990	2	собор-71		Я зайду к Дарьянову, чтобы он встал и пришел бы со мной помолиться о старом товарище и друге его и моем, умоюсь и через час уже буду в соборе.	135:141	0:142
собор	NOUN	1682-1916	1	собор-72		Напечатано на основании статьи 139 устава о цензуре: прошу напечатать опровержение помещенной в 12 975 телеграммы из Верного, гласящей, якобы на днях шайка воров обокрала собор, дом губернатора, прокурора, судью, школу, проезжающих и жителей.	171:176	0:242
собор	NOUN	1682-1916	1	собор-73		Поехали в открытом моторе в собор.	28:33	0:34
собор	NOUN	1682-1916	1	собор-74		Нынешний собор Флорентинский начат строиться в конце 13-го и окончен в 15-м, строился почти 200 лет и, несмотря на сие, главный фасад оного и по сие время не отделан: церковь, равно как и колокольня, сделаны из известкового апеннинского камня и снаружи покрыты сверху донизу кроме главного фасада церкви разными мраморами и украшены витыми колоннами, статуями, мозаикой, маленькими пирамидами и, вообще, всем тем, что входило в состав внешних украшений архитектуры средних веков, и от того то составляет странный и пестрый вид, особливо, когда видишь оные в первый раз.	9:14	0:569
собор	NOUN	1682-1916	1	собор-75		Бью поклоны в соборе, а в глазах не иконы -- поле зеленое, село родимое.	14:20	0:72
собор	NOUN	1682-1916	1	собор-76		О Поле Дюране и моих сношениях с ним говорить вам не буду, потому что подробно рассказал я все это в своей корреспонденции, которую потом перепечатал в первой части "Моих Досугов", под заглавием: "Шартрский собор".	207:212	0:214
собор	NOUN	1682-1916	1	собор-77		Николаевскаго собора Протоиерей Макарий Петровичь Юрановской один екз. на орд. бумаге.	14:20	0:86
собор	NOUN	1918-1990	2	собор-78		О.Левицкий был настоятелем Житомирского кафедрального собора.	54:60	0:61
собор	NOUN	1918-1990	2	собор-79		Мгновение -- хотелось повернуть не направо, а налево к паперти собора.	63:69	0:70
собор	NOUN	1682-1916	1	собор-80		Он объявляет, что Земский собор "созывается", и настолько верит царю, что этот несуществующий еще Земский собор (а, может быть, "Государственную думу" или "законосовещательный собор") предлагает взять центром нашего действия.	26:31	0:225
собор	NOUN	1682-1916	1	собор-81		Кадильный дым вознесся под купол собора.	33:39	0:40
собор	NOUN	1682-1916	1	собор-82		Опасаясь поголовного истребления их, собор -- уже после -- снарядил депутацию к советской власти с просьбой о помиловании, как-то это и устроили мирным путем, слава Богу!	37:42	0:170
собор	NOUN	1918-1990	2	собор-83		Еще продолжались выстрелы, когда из Успенского собора выбежали офицеры, генералы, камергеры, потом уже не так поспешно вышли еще другие, опять снялись шапки с голов, и те, которые убежали смотреть пушки, бежали назад.	47:53	0:217
собор	NOUN	1682-1916	1	собор-84		Опытный вождь ландскнехтов Георг Фрундсберг, бывший в Вормсе на соборе, привел большой отряд и привез с собой золотую цепь, на которой хотел повесить папу; ландскнехты шли с угрозами, их звал знаменитый полководец, они знали, за что будут воевать.	64:70	0:247
собор	NOUN	1682-1916	1	собор-85		Город был большой и красивый, красивее Тор-Хэдема благодаря местоположению в долине, окруженной лесистыми холмами и орошаемой прекрасной рекой, извилины которой, когда она была еще скромным ручьем, мы уже видели, красивее еще потому, что здесь был прекрасный собор, отовсюду хорошо видный, окруженный старинными домами, принадлежавшими духовенству и представителям светского дворянства со средневековыми вкусами.	259:264	0:412
собор	NOUN	1682-1916	1	собор-86		Осип Мандельштам "Мандельштам" -- как торжественно звучит орган в величественных нефах собора.	87:93	0:94
собор	NOUN	1918-1990	2	собор-87		Прошли они, звеня и гремя, по мертвым улицам Липьяна, -- и остановились на площади, против собора.	91:97	0:98
собор	NOUN	1682-1916	1	собор-88		Отворить немедленно все церкви и соборы московские и повелеть всем обитателям Москвы явиться к крестному целованию.	33:39	0:115
собор	NOUN	1682-1916	1	собор-89		Правила святаго поместнаго собора иже в Лаодикии.	27:33	0:49
собор	NOUN	1682-1916	1	собор-90		Пленарные заседания происходили в громадном университетском зале, общие моления -- в городском соборе (несколько песнопений и особо составленная молитва о христианском единении).	95:101	0:178
собор	NOUN	1918-1990	2	собор-91		Со стороны царя было сделано указание на отдаленные страны Сибири, где пространства так велики, что от епархиального города надобно ехать целый год и даже полтора, и эти страны легко делаются убежищем противников церкви; но собор не решился там учреждать епархий "малолюдства ради христианского народа", а ограничился постановлением посылать туда архимандритов и священников для научения в вере.	224:229	0:395
собор	NOUN	1682-1916	1	собор-92		Познакомился я и с настоятелем собора, архимандритом Алексием.	31:37	0:62
собор	NOUN	1918-1990	2	собор-93		Он в продолжение длинно тянущегося дня заходил к Мари, сидел у ней по крайней мере часа три, гулял по Невскому, заходил в Казанский собор.	132:137	0:138
собор	NOUN	1682-1916	1	собор-94		Пред митрополичьим домом в Ловече был устроен митинг, на котором произнесли приветственные речи мэр города, настоятель собора, начальник гарнизона, представитель Отечественного фронта и др.	119:125	0:189
собор	NOUN	1918-1990	2	собор-95		Сказывано в Москве, в Успенском соборе, 1779 года, Маия 5 дня.	32:38	0:62
собор	NOUN	1918-1990	2	собор-96		Псковский Кремль -- современный вид, впереди Плоская башня, за нею башня Кутекрома -- 1400 годы, за стеною Троицкий собор 1699 года.	116:121	0:132
собор	NOUN	1918-1990	2	собор-97		Скоро он приехал и служил в соборе.	28:34	0:35
собор	NOUN	1918-1990	2	собор-98		Санька повернул с тротуара на мостовую, что окружала сквер у собора.	61:67	0:68
собор	NOUN	1918-1990	2	собор-99		Кто его строил Петр, скажете Так ведь не Петр же в болоте по горло стоял и сваи забивал Петра косточки в соборе на золоте лежат.	105:111	0:128
собор	NOUN	1682-1916	1	собор-100		Сего ж и месяца, 14 сочетался браком в Рождественском соборе [граф] Буксгевден на Екатерине Николаевне Рюминой.	54:60	0:111
собор	NOUN	1682-1916	1	собор-101		Московский дневник Храм Василия Блаженного В настоящее время заканчивается реставрация верхней части собора Василия Блаженного и храм освобождается от окружавших его лесов.	101:107	0:172
собор	NOUN	1682-1916	1	собор-102		Сначала заведется адюльтер, потом недоразумение из-за того, кому первому подходить в соборе ко кресту, потом чреватая всякими бедами сплетня.	85:91	0:141
собор	NOUN	1682-1916	1	собор-103		Забыто было теперь, что на соборе, бывшем при царевом прародителе, патриархе Филарете, положили "анафемствовать" за бритье бород, как за обращение лица человеческого, созданного по образу и подобию Божиему, в "псовидное безобразие".	27:33	0:232
собор	NOUN	1682-1916	1	собор-104		Такая уклончивость, разумеется, не могла быть по сердцу "собору": в ней видели только внушение личного интереса лжеиерарха.	57:63	0:123
собор	NOUN	1682-1916	1	собор-105		В том же манифесте король приказывал митрополиту Михаилу созвать собор в обычном месте, в Бресте, где Терлецкий и Потей должны были подробно рассказать о своей поездке в Рим.	65:70	0:174
собор	NOUN	1682-1916	1	собор-106		Торжественное шествие с Иоанном во главе направляется в собор.	56:61	0:62
собор	NOUN	1682-1916	1	собор-107		Никон прямо обвинял Паисия в латинстве перед Дионисием, находил незаконным собор, на котором Паисий был председателем, и писал так: "С этого беззаконного собора прекратилось соединение святой восточной церкви, и мы от благословения вашего отлучились, а начаток волями своими приняли от римских костелов".	75:80	0:304
собор	NOUN	1682-1916	1	собор-108		Успенский собор в Звенигороде -- построен князем Юрием Дмитриевичем звенигородским в 1399 году из белого камня.	10:15	0:111
собор	NOUN	1918-1990	2	собор-109		А 1 марта по всем соборам и церквам "паки" присягали уже самодержавной императрице: верноподданнической совестью помыкали и налево и направо с благословения духовенства.	18:25	0:169
собор	NOUN	1682-1916	1	собор-110		Хлеба он съел столько, сколько потребовалось бы зараз целой армии; сыру -- столько, что из этого количества можно выстроить колокольню, превышающую собор св.	148:153	0:157
собор	NOUN	1682-1916	1	собор-111		В озургетского уездного начальника Ермолова на улице близ православного собора была брошена бомба.	72:78	0:98
собор	NOUN	1682-1916	1	собор-112		Центральный храм Лавры -- великолепный старинный собор (Успенский) в готическом стиле, изумительный по гармонии линий и деталей, с чудесной колокольней над самым обрывом.	49:54	0:170
собор	NOUN	1918-1990	2	собор-113		Школа была там, где собор, -- на горе.	20:25	0:38
собор	NOUN	1918-1990	2	собор-114		Эти молебствия совершались высокопреосвященнейшим митрополитом Алексием перед чудотворной иконой Святителя Николая в Никольском соборе, -- и вот теперь в этом же соборе православные собрались, чтобы вместе с приехавшим Святейшим Алексием, Патриархом Московским и всея Руси, вознести Господу Богу свои горячие и полные благодарности Богу молитвы.	128:134	0:345
собор	NOUN	1918-1990	2	собор-115		Кафедральный собор взлетал на противоположной стороне проспекта, словно каменная песня богу и человеку.	13:18	0:103
собор	NOUN	1918-1990	2	собор-116		Это был старичок-монах, постоянно бывавший у ранней, стоявший слева у клироса большого Троицкого собора.	97:103	0:104
собор	NOUN	1918-1990	2	собор-117		Оттуда мой путь лежал во Флоренцию, на которую, по ее значению для раннего Возрождения и для его расцвета, я полагал от одной до двух недель, затем, с заездом в Сиену, где меня интересовал собор и особая школа живописи, я должен был направиться прямо в Рим, минуя Перуджу, для которой уже не хватало времени.	189:194	0:308
собор	NOUN	1682-1916	1	собор-118		Я виновата кругом, что не сказала об этом тебе до собора, надо было прежде сказать -- хоть за день, хоть за два...	50:56	0:114
собор	NOUN	1682-1916	1	собор-119		Там явился Владимир, провождаемый собором греческих священников, и по данному знаку бесчисленное множество людей вступило в реку: большие стояли в воде по грудь и шею; отцы и матери держали младенцев на руках; иереи читали молитвы крещения и пели славу Вседержителя.	34:41	0:266
