identifier1	identifier2	annotator	judgment	comment	lemma
корпус-38	корпус-39	annotator1	1		корпус
корпус-38	корпус-39	annotator2	1		корпус
корпус-38	корпус-39	annotator3	1		корпус
корпус-38	корпус-39	annotator4	1		корпус
корпус-38	корпус-39	annotator5	1		корпус
корпус-40	корпус-41	annotator1	4		корпус
корпус-40	корпус-41	annotator2	3		корпус
корпус-40	корпус-41	annotator3	4		корпус
корпус-40	корпус-41	annotator4	4		корпус
корпус-40	корпус-41	annotator5	4		корпус
корпус-42	корпус-43	annotator1	1		корпус
корпус-42	корпус-43	annotator2	1		корпус
корпус-42	корпус-43	annotator3	1		корпус
корпус-42	корпус-43	annotator4	1		корпус
корпус-42	корпус-43	annotator5	2		корпус
корпус-44	корпус-45	annotator1	1		корпус
корпус-44	корпус-45	annotator2	1		корпус
корпус-44	корпус-45	annotator3	1		корпус
корпус-44	корпус-45	annotator4	1		корпус
корпус-44	корпус-45	annotator5	3		корпус
корпус-46	корпус-47	annotator1	1		корпус
корпус-46	корпус-47	annotator2	1		корпус
корпус-46	корпус-47	annotator3	1		корпус
корпус-46	корпус-47	annotator4	1		корпус
корпус-46	корпус-47	annotator5	1		корпус
корпус-48	корпус-49	annotator1	1		корпус
корпус-48	корпус-49	annotator2	1		корпус
корпус-48	корпус-49	annotator3	1		корпус
корпус-48	корпус-49	annotator4	1		корпус
корпус-48	корпус-49	annotator5	1		корпус
корпус-50	корпус-51	annotator1	4		корпус
корпус-50	корпус-51	annotator2	4		корпус
корпус-50	корпус-51	annotator3	4		корпус
корпус-50	корпус-51	annotator4	4		корпус
корпус-50	корпус-51	annotator5	4		корпус
корпус-52	корпус-53	annotator1	1		корпус
корпус-52	корпус-53	annotator2	1		корпус
корпус-52	корпус-53	annotator3	1		корпус
корпус-52	корпус-53	annotator4	1		корпус
корпус-52	корпус-53	annotator5	1		корпус
корпус-54	корпус-55	annotator1	1		корпус
корпус-54	корпус-55	annotator2	2		корпус
корпус-54	корпус-55	annotator3	1		корпус
корпус-54	корпус-55	annotator4	1		корпус
корпус-54	корпус-55	annotator5	1		корпус
корпус-56	корпус-57	annotator1	4		корпус
корпус-56	корпус-57	annotator2	3		корпус
корпус-56	корпус-57	annotator3	3		корпус
корпус-56	корпус-57	annotator4	4		корпус
корпус-56	корпус-57	annotator5	4		корпус
корпус-58	корпус-59	annotator1	1		корпус
корпус-58	корпус-59	annotator2	1		корпус
корпус-58	корпус-59	annotator3	1		корпус
корпус-58	корпус-59	annotator4	1		корпус
корпус-58	корпус-59	annotator5	1		корпус
корпус-60	корпус-61	annotator1	4		корпус
корпус-60	корпус-61	annotator2	4		корпус
корпус-60	корпус-61	annotator3	1		корпус
корпус-60	корпус-61	annotator4	1		корпус
корпус-60	корпус-61	annotator5	3		корпус
корпус-62	корпус-63	annotator1	2		корпус
корпус-62	корпус-63	annotator2	1		корпус
корпус-62	корпус-63	annotator3	3		корпус
корпус-62	корпус-63	annotator4	4		корпус
корпус-62	корпус-63	annotator5	2		корпус
корпус-64	корпус-65	annotator1	4		корпус
корпус-64	корпус-65	annotator2	4		корпус
корпус-64	корпус-65	annotator3	4		корпус
корпус-64	корпус-65	annotator4	4		корпус
корпус-64	корпус-65	annotator5	4		корпус
корпус-66	корпус-67	annotator1	4		корпус
корпус-66	корпус-67	annotator2	3		корпус
корпус-66	корпус-67	annotator3	2		корпус
корпус-66	корпус-67	annotator4	3		корпус
корпус-66	корпус-67	annotator5	1		корпус
корпус-68	корпус-69	annotator1	4		корпус
корпус-68	корпус-69	annotator2	4		корпус
корпус-68	корпус-69	annotator3	4		корпус
корпус-68	корпус-69	annotator4	4		корпус
корпус-68	корпус-69	annotator5	1		корпус
корпус-70	корпус-71	annotator1	1		корпус
корпус-70	корпус-71	annotator2	1		корпус
корпус-70	корпус-71	annotator3	1		корпус
корпус-70	корпус-71	annotator4	1		корпус
корпус-70	корпус-71	annotator5	1		корпус
корпус-72	корпус-73	annotator1	4		корпус
корпус-72	корпус-73	annotator2	4		корпус
корпус-72	корпус-73	annotator3	1		корпус
корпус-72	корпус-73	annotator4	4		корпус
корпус-72	корпус-73	annotator5	4		корпус
корпус-74	корпус-75	annotator1	1		корпус
корпус-74	корпус-75	annotator2	1		корпус
корпус-74	корпус-75	annotator3	2		корпус
корпус-74	корпус-75	annotator4	1		корпус
корпус-74	корпус-75	annotator5	1		корпус
корпус-76	корпус-77	annotator1	4		корпус
корпус-76	корпус-77	annotator2	4		корпус
корпус-76	корпус-77	annotator3	4		корпус
корпус-76	корпус-77	annotator4	4		корпус
корпус-76	корпус-77	annotator5	4		корпус
корпус-78	корпус-79	annotator1	1		корпус
корпус-78	корпус-79	annotator2	1		корпус
корпус-78	корпус-79	annotator3	2		корпус
корпус-78	корпус-79	annotator4	3		корпус
корпус-78	корпус-79	annotator5	1		корпус
корпус-80	корпус-81	annotator1	4		корпус
корпус-80	корпус-81	annotator2	4		корпус
корпус-80	корпус-81	annotator3	4		корпус
корпус-80	корпус-81	annotator4	4		корпус
корпус-80	корпус-81	annotator5	4		корпус
корпус-82	корпус-83	annotator1	1		корпус
корпус-82	корпус-83	annotator2	1		корпус
корпус-82	корпус-83	annotator3	1		корпус
корпус-82	корпус-83	annotator4	1		корпус
корпус-82	корпус-83	annotator5	1		корпус
корпус-84	корпус-85	annotator1	4		корпус
корпус-84	корпус-85	annotator2	4		корпус
корпус-84	корпус-85	annotator3	1		корпус
корпус-84	корпус-85	annotator4	4		корпус
корпус-84	корпус-85	annotator5	4		корпус
корпус-86	корпус-87	annotator1	1		корпус
корпус-86	корпус-87	annotator2	1		корпус
корпус-86	корпус-87	annotator3	1		корпус
корпус-86	корпус-87	annotator4	1		корпус
корпус-86	корпус-87	annotator5	1		корпус
корпус-88	корпус-89	annotator1	1		корпус
корпус-88	корпус-89	annotator2	1		корпус
корпус-88	корпус-89	annotator3	1		корпус
корпус-88	корпус-89	annotator4	1		корпус
корпус-88	корпус-89	annotator5	1		корпус
корпус-90	корпус-91	annotator1	1		корпус
корпус-90	корпус-91	annotator2	1		корпус
корпус-90	корпус-91	annotator3	1		корпус
корпус-90	корпус-91	annotator4	2		корпус
корпус-90	корпус-91	annotator5	1		корпус
корпус-92	корпус-93	annotator1	1		корпус
корпус-92	корпус-93	annotator2	1		корпус
корпус-92	корпус-93	annotator3	2		корпус
корпус-92	корпус-93	annotator4	1		корпус
корпус-92	корпус-93	annotator5	1		корпус
корпус-94	корпус-95	annotator1	4		корпус
корпус-94	корпус-95	annotator2	1		корпус
корпус-94	корпус-95	annotator3	4		корпус
корпус-94	корпус-95	annotator4	4		корпус
корпус-94	корпус-95	annotator5	4		корпус
корпус-96	корпус-97	annotator1	4		корпус
корпус-96	корпус-97	annotator2	4		корпус
корпус-96	корпус-97	annotator3	4		корпус
корпус-96	корпус-97	annotator4	4		корпус
корпус-96	корпус-97	annotator5	4		корпус
корпус-98	корпус-99	annotator1	1		корпус
корпус-98	корпус-99	annotator2	1		корпус
корпус-98	корпус-99	annotator3	1		корпус
корпус-98	корпус-99	annotator4	1		корпус
корпус-98	корпус-99	annotator5	1		корпус
корпус-100	корпус-101	annotator1	1		корпус
корпус-100	корпус-101	annotator2	1		корпус
корпус-100	корпус-101	annotator3	1		корпус
корпус-100	корпус-101	annotator4	1		корпус
корпус-100	корпус-101	annotator5	1		корпус
корпус-102	корпус-103	annotator1	1		корпус
корпус-102	корпус-103	annotator2	4		корпус
корпус-102	корпус-103	annotator3	4		корпус
корпус-102	корпус-103	annotator4	4		корпус
корпус-102	корпус-103	annotator5	2		корпус
корпус-104	корпус-105	annotator1	1		корпус
корпус-104	корпус-105	annotator2	1		корпус
корпус-104	корпус-105	annotator3	1		корпус
корпус-104	корпус-105	annotator4	1		корпус
корпус-104	корпус-105	annotator5	1		корпус
корпус-106	корпус-107	annotator1	1		корпус
корпус-106	корпус-107	annotator2	1		корпус
корпус-106	корпус-107	annotator3	1		корпус
корпус-106	корпус-107	annotator4	1		корпус
корпус-106	корпус-107	annotator5	1		корпус
корпус-108	корпус-109	annotator1	2		корпус
корпус-108	корпус-109	annotator2	1		корпус
корпус-108	корпус-109	annotator3	1		корпус
корпус-108	корпус-109	annotator4	1		корпус
корпус-108	корпус-109	annotator5	1		корпус
корпус-110	корпус-111	annotator1	1		корпус
корпус-110	корпус-111	annotator2	1		корпус
корпус-110	корпус-111	annotator3	1		корпус
корпус-110	корпус-111	annotator4	1		корпус
корпус-110	корпус-111	annotator5	1		корпус
корпус-112	корпус-113	annotator1	1		корпус
корпус-112	корпус-113	annotator2	1		корпус
корпус-112	корпус-113	annotator3	1		корпус
корпус-112	корпус-113	annotator4	1		корпус
корпус-112	корпус-113	annotator5	1		корпус
корпус-114	корпус-115	annotator1	1		корпус
корпус-114	корпус-115	annotator2	1		корпус
корпус-114	корпус-115	annotator3	4		корпус
корпус-114	корпус-115	annotator4	1		корпус
корпус-114	корпус-115	annotator5	1		корпус
корпус-116	корпус-117	annotator1	1		корпус
корпус-116	корпус-117	annotator2	1		корпус
корпус-116	корпус-117	annotator3	4		корпус
корпус-116	корпус-117	annotator4	1		корпус
корпус-116	корпус-117	annotator5	1		корпус
корпус-118	корпус-119	annotator1	1		корпус
корпус-118	корпус-119	annotator2	1		корпус
корпус-118	корпус-119	annotator3	1		корпус
корпус-118	корпус-119	annotator4	1		корпус
корпус-118	корпус-119	annotator5	1		корпус
