lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
свалка	NOUN	1682-1916	1	свалка-78		Отчаянные татары, сломленные, низверженные сверху стен и башен, стояли твердым оплотом в улицах, секлись саблями, схватывались за руки с россиянами, резались ножами в ужасной свалке.	175:181	0:182
свалка	NOUN	1682-1916	1	свалка-79		Там не помнят ни добра, ни зла; нет грани между приятелем и предателем; невестой и блудницей; сегодня свадьба, завтра свалка; вчера ты жег, через месяц ты гость на пиру.	118:124	0:169
свалка	NOUN	1918-1990	2	свалка-80		Первые дни сентября, чудесная погода, листья только-только начинают облетать с деревьев, загородный воздух, ветерок с залива, запах смолы от свежих шпал, шорох камышей в придорожных болотах и иван-чай на пригородных свалках, и добрые женщины -- дорожные работницы, с которыми мы таскали шпалы в одной упряжке.	216:223	0:309
свалка	NOUN	1918-1990	2	свалка-81		Скандал грозил обратиться в общую свалку и получить неприятную огласку.	34:40	0:71
свалка	NOUN	1918-1990	2	свалка-82		Полторы тысячи танков, взрываясь, сшибаются только у одной Прохоровки во встречных боях, в одной свалке, -- это невозможно себе представить, если знаешь, что такое один танк.	97:103	0:174
свалка	NOUN	1918-1990	2	свалка-83		В темноте и свалке пулеметчики были заколоты или разорваны гранатами у своих пулеметов.	12:18	0:87
свалка	NOUN	1682-1916	1	свалка-84		Порою завязывались драки между пьяной скандальной компанией и швейцарами изо всех заведений, сбегавшимися на выручку товарищу швейцару, -- драка, во время которой разбивались стекла в окнах и фортепианные деки, когда выламывались, как оружие, ножки у плюшевых стульев, кровь заливала паркет в зале и ступеньки лестницы, и люди с проткнутыми боками и проломленными головами валились в грязь у подъезда, к звериному, жадному восторгу Женьки, которая с горящими глазами, со счастливым смехом лезла в самую гущу свалки, хлопала себя по бедрам, бранилась и науськивала, в то время как ее подруги визжали от страха и прятались под кровати.	508:514	0:633
свалка	NOUN	1682-1916	1	свалка-85		Нигилисты ревут и плещут руками, потому что в этой свалке убит г.	51:57	0:65
свалка	NOUN	1682-1916	1	свалка-86		Почему же возник какой-то особый вопрос об аресте нескольких большевиков, представлявших собой центр явного и уже начатого мятежа Не потому ли, что здесь был риск -- свалки и кровопролития Пустяки!	166:172	0:197
свалка	NOUN	1918-1990	2	свалка-87		И я заметил, что не один он любил расправить кости в этой свалке.	58:64	0:65
свалка	NOUN	1682-1916	1	свалка-88		Почудилось, что всюду заорали мужики, и началась свалка.	49:55	0:56
свалка	NOUN	1918-1990	2	свалка-89		Но я думаю, что было бы для него лучше просто исправить неточности газетных о нем известии, причем он, не делая пустой газетной свалки, прямо бы указал, что "неточные сведения", заимствованные г, Успенским из No 129 "Одесск[ого] вестн[ика]", обязывают его дать такое-то объяснение.	128:134	0:281
свалка	NOUN	1918-1990	2	свалка-90		Правда, у бердыша рукоять вчетверо длинней, но его парировать легче, принять древко на клинок, и в свалке не развернешься.	99:105	0:122
свалка	NOUN	1918-1990	2	свалка-91		Вдруг пронзительный свист разрезал смятение; как сигнал к свалке, вызвал он хор нестройного свиста, криков и оскорблений.	58:64	0:121
свалка	NOUN	1918-1990	2	свалка-92		Практика свалки на морское дно боеприпасов и других опасных военных игрушек особенно после 2-й мировой войны стала обычной для многих стран -- Ред.)	9:15	0:148
свалка	NOUN	1918-1990	2	свалка-93		Потом подобрал на свалке ведро, джутовый мешок и вымыл морской водой пол.	18:24	0:73
свалка	NOUN	1682-1916	1	свалка-94		Происходили у нас и уличные свалки с воспитанниками военного сиротского отделения, тогдашними кантонистами.	28:34	0:107
свалка	NOUN	1682-1916	1	свалка-95		Грубость нравов выражалась вообще в пристрастии к дракам, и частным, и общим; редкий выпуск не мерился с другими в общей свалке на заднем дворе, и было всегда много "стариков" или чугунных, которые хвалились искусством озлоблять начальников и хвастались бесчувственностью к наказаниям, подвергаясь им иногда совершенно добровольно и безвинно, только из одного молодечества.	121:127	0:373
свалка	NOUN	1918-1990	2	свалка-96		Путь наш пролегает лесом по-над ручьем, мимо бесконечных свалок, оврагов, превращенных в помойки, неопрятных следов летних пикников.	57:63	0:132
свалка	NOUN	1918-1990	2	свалка-97		Совсем как в Чикаго, где рядом с Мичиган-авеню помещается свалка.	58:64	0:65
свалка	NOUN	1918-1990	2	свалка-98		С большим мастерством проводит Сачико Хидари роль человека, чье искреннее отношение к судьбе обездоленных не находит ответного чувства: люди с городской свалки и люди из новых домов принадлежат к разным мирам.	153:159	0:209
свалка	NOUN	1918-1990	2	свалка-99		А торговля старыми инструментами, которые иностранные "друзья" вместо того, чтобы выкидывать на свалку, предоставляли "перемещённым" в качестве орудий труда!	96:102	0:157
свалка	NOUN	1918-1990	2	свалка-100		Семь миллионов автомобилей на свалку!	30:36	0:37
свалка	NOUN	1918-1990	2	свалка-101		Отсюда ясно само собой, что если перед революцией стояла необходимость отколоть буржуазию от Распутина и Протопопова и привлечь ее на свою сторону, мало того, если перед ней стояла задача создать цензовую революционную власть, единственно способную избавить переворот от гибели среди голода, всеобщего развала и свалки, то компромисс должен быть найден прежде всего на этой почве, на почве отношения революции к войне и миру.	312:318	0:425
свалка	NOUN	1682-1916	1	свалка-102		Скрежет и грохот невидимой свалки.	27:33	0:34
свалка	NOUN	1918-1990	2	свалка-103		Весь кабак волновался, ревел и крутился в свалке.	42:48	0:49
свалка	NOUN	1682-1916	1	свалка-104		Солдатам приходилось только следить за тем, чтобы не было свалки.	58:64	0:65
свалка	NOUN	1682-1916	1	свалка-105		Бывали случаи, что в подобной свалке сталкивали иных с пристани в море.	30:36	0:71
свалка	NOUN	1682-1916	1	свалка-106		Сталина, в отличие от всех царей-фюреров, уже не спихнешь на свалку истории: ведь по праву социалистического первородства, он -- в нас.	61:67	0:135
свалка	NOUN	1918-1990	2	свалка-107		Куницын только что спустился под пол, чтобы вырыть последние несколько футов земли, как в камере произошла свалка между его товарищами.	107:113	0:135
свалка	NOUN	1918-1990	2	свалка-108		Теперь они бежали вместе с наступавшими канавскими ребятами и, только выскочив на дорогу, заметили, что попали в самый центр свалки.	125:131	0:132
свалка	NOUN	1918-1990	2	свалка-109		Я бросил вторую картофелину -- та же молниеносная свалка, так же человек быстро сожрал ее сырую.	50:56	0:96
свалка	NOUN	1682-1916	1	свалка-110		Тут, кажется, все друг друга передушат, передавят и вечера не доживут: крик, шум, брань, стук, толкотня на воде, как в самой жаркой рукопашной свалке; давят и душат друг друга, бударки трещат, казаки, стоя в них и управляя ими, раскачиваются в обе стороны, чуть носом воды не достают -- вот все потонут, все друг друга замнут и затопят, -- ничего не бывало: все разойдутся живы-здоровы, чтобы завтрашний день начать со следующего рубежа, опять по пушке, ту же проделку; и так вплоть до Гурьева, до взморья или по крайней мере до низовых станиц.	143:149	0:544
свалка	NOUN	1682-1916	1	свалка-111		Уйти из этой свалки, забиться подальше куда-нибудь в незнаемую раковину и там, ничего не видя и не слыша, предаваться грызениям тоски -- вот единственный иск, который я предъявляю к жизни, единственное желание, которое мне удалось формулировать с достаточною ясностью.	13:19	0:268
свалка	NOUN	1682-1916	1	свалка-112		Через несколько минут в домике раздались крики, сделалась свалка.	58:64	0:65
свалка	NOUN	1682-1916	1	свалка-113		Веденей, ошеломленный неожиданностью, очертя голову бросился в свалку, визжал, шамкал, брызгался слюнами, огрызался, точно волк от наступающих собак.	63:69	0:149
свалка	NOUN	1682-1916	1	свалка-114		Шлюпки действительно спускались довольно долго благодаря общей панике, общей свалке, но вовсе не благодаря их закрашиванию или царившей якобы тьме на пароходе.	77:83	0:159
свалка	NOUN	1682-1916	1	свалка-115		Очень часто, после того как свалки и крик прекращались на той стороне, на нашу сторону переправлялись через речку и шли по нашему берегу какие-то пьяные, ругавшиеся и грозившие кулаками фигуры -- фигуры, весьма плохо владевшие ногами, судя по нетвердой походке, и не менее плохо владевшие языком, судя по несвязности речи, иногда переходившей в простое мычанье.	28:34	0:361
свалка	NOUN	1682-1916	1	свалка-116		Этак у нас без конца будет свалка.	27:33	0:34
свалка	NOUN	1918-1990	2	свалка-117		Моя лягавая также поплатилась куском левого уха в одной из подобных свалок, до которых она была великая охотница.	68:74	0:113
свалка	NOUN	1918-1990	2	свалка-118		Я представил себе свалку бутылок водки -- и отказался.	18:24	0:54
свалка	NOUN	1918-1990	2	свалка-119		Посеревшее небо, не проснувшееся, не умытое солнцем, выпутывалось из ночной свалки с седыми космами тумана.	76:82	0:107
