lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
донорство	NOUN	1991-2017	2	донорство-13		Здоровья вам! пришлось дописывать, отец Насти прислал письмо, посмотрите: Евдокимова Анастасия Валерьевна (05.05.89) Диагноз (июль, 2004): В(Б)-клеточная (неходжкинская) лимфома верхней части (средостения) 3 степени Лечение: 5 курсов химиотерапии (с 25.07.04 по 06.01.05) Рецидив: 29.03.05 зафиксирован сонографией лимфоузел (желудок) 12х7см Необходима операция по трансплантации костного мозга Либо аутологичная (выращиваются свои стволовые клетки) Либо аллогенная (берутся клетки донора родственника)(сейчас проводятся пробы на донорство) Вопросы: -В какой клинике в Москве (Дюссельдорфе) можно сделать такую операцию -Стоимость операции -Стоимость препаратов -Стоимость содержания -Что необходимо с нашей стороны (мед формы, выписки) -Координаты специалиста, с которым можно связаться -Сроки, когда поступить , 2005.04.04 16:57.	530:539	0:831
донорство	NOUN	1918-1990	1	донорство-14		Галя пошла с утра на донорство свое, с утра они с Марианной крепко насели на меня, подвигая на сие также.	21:30	0:105
донорство	NOUN	1918-1990	1	донорство-15		Если донорство пойдет, действительно даст I кат. паек, то будет, вместе с жильцами, достаточно прочная база.	5:14	0:108
донорство	NOUN	1991-2017	2	донорство-16		Дописываю, ее отец только что прислал письмо с вопросами, посмотрите, может сможите помочь: Евдокимова Анастасия Валерьевна (05.05.89) Диагноз (июль, 2004): В(Б)-клеточная (неходжкинская) лимфома верхней части (средостения) 3 степени Лечение: 5 курсов химиотерапии (с 25.07.04 по 06.01.05) Рецидив: 29.03.05 зафиксирован сонографией лимфоузел (желудок) 12х7см Необходима операция по трансплантации костного мозга Либо аутологичная (выращиваются свои стволовые клетки) Либо аллогенная (берутся клетки донора родственника)(сейчас проводятся пробы на донорство) Вопросы: -В какой клинике в Москве (Дюссельдорфе) можно сделать такую операцию -- Стоимость операции -- Стоимость препаратов -- Стоимость содержания -- Что необходимо с нашей стороны (мед формы, выписки) -- Координаты специалиста, с которым можно связаться -- Сроки, когда поступить , 2005.03.31 15:09.	548:557	0:861
донорство	NOUN	1991-2017	2	донорство-17		Так, в донорстве, принявшем характер массового патриотического движения, участвовало 5, 5 млн. человек, из них 90% составляли женщины.	7:16	0:134
донорство	NOUN	1918-1990	1	донорство-18		Единственно разрешенные законом трупное донорство и от близких родственников его не устраивали.	40:49	0:95
донорство	NOUN	1991-2017	2	донорство-19		Вот и приходится, вместо того чтобы сидеть и писать, там согласиться на платное выступление, там -- на заказную статью, там поддаться уговору и уехать в командировку, вовсе ненужную сейчас для основной затеянной работы; там согласиться на переводную работу и переводить стихи со всех возможных языков, сущих на территории страны, что вовсе уж в чистом виде литературное донорство.	370:379	0:380
донорство	NOUN	1991-2017	2	донорство-20		Задумка в том и состояла, чтобы лишить донорство привлекательности для публики утомленной "Боржоми".	39:48	0:100
донорство	NOUN	1991-2017	2	донорство-21		Потому существует донорство, потому оно почетно и поощряется.	18:27	0:61
донорство	NOUN	1918-1990	1	донорство-22		К сожалению, в последнее время очень изменилась система донорства.	56:65	0:66
донорство	NOUN	1991-2017	2	донорство-23		В этом месяце совершенно крахнуло донорство Галино -- добиться пересмотра лишения второй декады не удалось, а новый порядок предусматривает не 30, а 40 дней промежутка между дачами крови.	34:43	0:187
донорство	NOUN	1918-1990	1	донорство-24		Кирюшка рассказывал сегодня: "Между прочим, маму приняли на донорство.	60:69	0:70
донорство	NOUN	1918-1990	1	донорство-25		Зарезав Академию, ринулся в Союзпис и донорство.	38:47	0:48
донорство	NOUN	1991-2017	2	донорство-26		Министерство здравоохранения выступает за разрешение медицинских опытов над детьми и донорства детских органов.	85:94	0:111
донорство	NOUN	1991-2017	2	донорство-27		Каждый выявленный больной подписывает бумагу, запрещающую донорство на всю жизнь.	58:67	0:81
донорство	NOUN	1991-2017	2	донорство-28		Мы, например, тех, кто пробыл за границей больше двух месяцев, отводим от донорства на три года.	74:83	0:96
донорство	NOUN	1991-2017	2	донорство-29		Вот некоторые выдержки из него: "Создается впечатление, что в России имеется влиятельная оппозиция, препятствующая развитию трансплантологии в стране, стимулирующая негативное освещение вопросов трансплантации органов и органного донорства, кульминацией этого стал вооруженный захват врачей в 20-й больнице г. Москвы.	230:239	0:317
донорство	NOUN	1918-1990	1	донорство-30		На донорство пошел бы хоть сегодня.	3:12	0:35
донорство	NOUN	1918-1990	1	донорство-31		Галя ушла в 11 ч. на донорство и вернулась в девятом.	21:30	0:53
донорство	NOUN	1918-1990	1	донорство-32		Не хотелось бы в этой теме глубоко влезать в проблемы донорства.	54:63	0:64
донорство	NOUN	1991-2017	2	донорство-33		Спрашивал Тамару: будь я муж ее, советовала бы она мне донорство, или нет Ответила: нет, боюсь за ваши силы, которые нужны на других участках борьбы нашей жизни (таков общий смысл ее слов).	55:64	0:189
донорство	NOUN	1918-1990	1	донорство-34		Остро поставлен вопрос о донорстве.	25:34	0:35
донорство	NOUN	1918-1990	1	донорство-35		На ее вопросы, вдруг очнувшись отвечаю: "Нет, ничего не случилось, просто у меня старая дырочка в спине открылась, из нее вытекло 9 литров крови" -- "Ну, ничего, -- утешает меня Галя, -- в конце концов получилось как бы большое донорство".	228:237	0:239
донорство	NOUN	1991-2017	2	донорство-36		Отсюда -- обиды на врачей со стороны обывателей, не воспринимающих саму идею донорства внутренних органов.	77:86	0:106
донорство	NOUN	1991-2017	2	донорство-37		Я знаю ваши заслуги в развитии медицины и в пропаганде донорства.	55:64	0:65
донорство	NOUN	1991-2017	2	донорство-38		Подобная ситуация может быть вызвана двумя объективными причинами: первая и наиболее часто встречающаяся причина -- это неэффективное распределение существующих ресурсов, недостаточное внимание к социальным проблемам; вторая причина -- чрезмерное "донорство" района.	248:257	0:266
донорство	NOUN	1991-2017	2	донорство-39		Однако посмертное донорство органов и тканей может стать проявлением любви, простирающейся и по ту сторону смерти.	18:27	0:114
донорство	NOUN	1918-1990	1	донорство-40		После того как я сорвался и наорал на старпома, радист рассказал, что это Спиро был инициатором донорства на морском флоте.	96:105	0:123
донорство	NOUN	1918-1990	1	донорство-41		Взгромоздившись на них, мы думали уже о следующем: донорство Галине и Дом Писателей.	51:60	0:84
донорство	NOUN	1918-1990	1	донорство-42		Почему именно они Насколько я понимаю, речь идет о том, что в результате принятия этого законопроекта появляется детское донорство органов.	121:130	0:139
донорство	NOUN	1991-2017	2	донорство-43		Донорство свершилось.	0:9	0:21
донорство	NOUN	1918-1990	1	донорство-44		Ремонт стоил около пятисот рублей: ребята заработали донорством.	53:63	0:64
донорство	NOUN	1918-1990	1	донорство-45		Что же, неужели наступило время решать ДУ -- "Северный" Завтра сумасшествие еды примет особо острые формы, так как у Гали пропадет на донорство весь день.	134:143	0:154
донорство	NOUN	1918-1990	1	донорство-46		С рыданиями говорит о грозящем, следовательно, крахе донорства, как всегда жестоко теряя дух заранее, предвидя лишь самое плохое.	53:62	0:129
донорство	NOUN	1918-1990	1	донорство-47		Она оформляет донорство.	14:23	0:24
донорство	NOUN	1991-2017	2	донорство-48		Сегодня донорство спермы развивается во многих странах, увеличивается количество доноров, расширяется возможность применения спермы для гетерономного зачатия.	8:17	0:158
донорство	NOUN	1991-2017	2	донорство-49		Решение обратиться с письмом к Владимиру Путину было принято еще 21 мая на научно-практической конференции по актуальным вопросам трансплантологии и донорства, проходившей в НИИ скорой помощи им. Склифосовского.	149:158	0:211
донорство	NOUN	1918-1990	1	донорство-50		Сегодня практически все донорство платное, поэтому кровь чаще приходят сдавать люди из социально неблагополучных слоев населения, чтобы заработать на хлеб или еще на что-то...	24:33	0:175
донорство	NOUN	1991-2017	2	донорство-51		Благодаря донорству предпринимаем перепуск хлебных карточек.	10:19	0:60
донорство	NOUN	1918-1990	1	донорство-52		Суть же вопля Спиро заключалась в том, что, когда он объявил почин донорства, то первым, естественно, пришлось расстаться с кровью экипажу "Державино" во главе с капитаном, и Фомич получил свою долю газетной славы.	67:76	0:214
донорство	NOUN	1918-1990	1	донорство-53		От донорства он обессилел и болезнь переносит плохо -- 38,7, он уже бредит.	3:12	0:75
донорство	NOUN	1918-1990	1	донорство-54		Так, недобросовестная пропаганда донорства и коммерциализация трансплантационной деятельности создают предпосылки для торговли частями человеческого тела, угрожая жизни и здоровью людей.	33:42	0:186
донорство	NOUN	1991-2017	2	донорство-55		А затем меня ранят, но поправлюсь и так и получится "Большое Донорство".	61:70	0:72
донорство	NOUN	1918-1990	1	донорство-56		Там родители еще с детства готовят человека к донорству.	46:55	0:56
донорство	NOUN	1991-2017	2	донорство-57		Галине донорство продвигается.	7:16	0:30
донорство	NOUN	1918-1990	1	донорство-58		Хватит пятнадцать лет заниматься донорством в сценарном отделе киностудии, хватит готовить заявки-поправки, сочинять заключения-представления, умничать на редсоветах-худсоветах.	33:43	0:177
донорство	NOUN	1991-2017	2	донорство-59		Твердо намеревался проехать в донорство, но не вышло.	30:39	0:53
