lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
директор	NOUN	1918-1990	2	директор-13		-- Вы сами, ваше превосходительство, -- проговорил наконец директор.	59:67	0:68
директор	NOUN	1682-1916	1	директор-14		-- Ну, с вашей бригады, бывший директор спортобщества "Динамо".	31:39	0:63
директор	NOUN	1918-1990	2	директор-15		И думается: а что завтра-то А господин Карасев с директором свое: -- Она, конечно, слышала обо мне Я ей могу место устроить в хорошем театре.	49:59	0:141
директор	NOUN	1682-1916	1	директор-16		-- Обними же меня, моя радость, мы так долго не виделись, -- пригласил технический директор.	83:91	0:92
директор	NOUN	1918-1990	2	директор-17		Отец дал мне письмо к дяде Владимиру Ивановичу, бывшему тогда директором канцелярии министерства двора, который и должен был водворить меня у означенного профессора.	62:72	0:165
директор	NOUN	1682-1916	1	директор-18		-- Сами в литературе разыгрываете таких же недоступных директоров-чиновников, над которыми смеетесь.	55:75	0:100
директор	NOUN	1682-1916	1	директор-19		У него мелькнула мысль пойти и упросить директора о переводе его в седьмой класс.	40:49	0:81
директор	NOUN	1918-1990	2	директор-20		-- Сереж, ты заметил, какая колоссальная курточка с молниями на этом мотоциклисте -- толкнул локтем Лачугина сын директора плавательного бассейна.	113:122	0:146
директор	NOUN	1918-1990	2	директор-21		Дальше начинает работать самолюбие: "Чем мы хуже других!", "Придется, ребята, браться, черт бы подрал за этого директора!", "Не сумел организовать ремонта, а мы отдувайся!" Раньше я о таких починах только в газетах читал, а теперь увидел сам.	111:120	0:242
директор	NOUN	1918-1990	2	директор-22		-- Что мы обсуждаем и какая повестка дня -- Я ничего не понимаю, -- со сдержанной враждебностью объяснил Високовский, -- обратитесь к товарищу директору: он должен знать.	143:152	0:170
директор	NOUN	1918-1990	2	директор-23		Кто то таки ест Подуст -- Офицер пристально посмотрел на директора.	57:66	0:67
директор	NOUN	1918-1990	2	директор-24		-- Что удалось посмотреть -- Кабинет директора.	37:46	0:47
директор	NOUN	1918-1990	2	директор-25		Она бывала в Москве не раз, и она, так же как и Любовь Дмитриевна, оказывала большую помощь и внимание Ассоциации памяти Александра Блока, созданной при Государственной Академии художественных наук, директором которой был Петр Семенович Коган.	199:209	0:243
директор	NOUN	1682-1916	1	директор-26		.. директор со всей свитой уже в классе.	3:11	0:40
директор	NOUN	1682-1916	1	директор-27		Вероятно, вследствие этого неудачного ангажемента, директор преисполнился осторожности и вдруг стал чрезмерно скупым на увеличение артистических вознаграждений.	51:59	0:160
директор	NOUN	1682-1916	1	директор-28		Директор совхоза наведался к директору Бородинского музея-заповедника А. Д.	0:8	0:75
директор	NOUN	1918-1990	2	директор-29		По известиям, дошедшим до меня в последнее время, Шамаев выбран директором одной из так блистательно идущих акционерных компаний, и выбран собственно для спасения дела.	64:74	0:168
директор	NOUN	1918-1990	2	директор-30		Был ли Байкалов настоящим директором И да и нет.	26:36	0:48
директор	NOUN	1918-1990	2	директор-31		Вызваны для консультации: профессор по кафедре кожных болезней Василий Васильевич Бундарев и директор московского Ветеринарного Показательного института.	93:101	0:153
директор	NOUN	1682-1916	1	директор-32		В Куршевеле я встретился с нынешним генеральным директором фирмы "Пома" Гастоном Катьяром.	48:58	0:90
директор	NOUN	1918-1990	2	директор-33		По телефону (из Петербурга) Вести с ленских приисков Сегодня уехали в Бодайбо директора Ленского золотопромышленного общества: барон Гинзбург и Золодилов, которые пробудут на приисках до конца сенаторской ревизии.	78:87	0:213
директор	NOUN	1682-1916	1	директор-34		В заводе Абрамов не застал директора и остановился на площадке, что перед аппаратом, в котором жидкая сероватая бурда превращается наконец в подобие сахара.	27:36	0:156
директор	NOUN	1682-1916	1	директор-35		Большинство других товарищей Пушкина, упоминаемых в нашем рассказе, достигло на государственной службе "степеней известных": Ломоносов был посланником в Гаге, барон Корф -- членом государственного совета и директором Императорской Публичной библиотеки, Корнилов -- сенатором, Бакунин -- тверским губернатором, Вальховский -- бригадным генералом, Матюшкин -- адмиралом, Маслов -- директором департамента податей и сборов, Малиновский и Данзас -- полковниками.	206:216	0:458
директор	NOUN	1918-1990	2	директор-36		В. Сталиным, посвятили свои выступления заместитель директора Института философии Академии Наук СССР Ц. А. Степанян и доктор философских наук И. Н. Лущицкий.	52:61	0:157
директор	NOUN	1918-1990	2	директор-37		Уздечкин был худой, неуклюжий, сутулый, -- и так неуклюже и сутуло и стоял перед великолепным директором.	94:104	0:105
директор	NOUN	1682-1916	1	директор-38		Вальган слушал, не произнося ни слова, но Бахирев, продолжая говорить, видел, как в глазах и в лице директора зажигается то выражение просветления и понимания, которое бывает у человека, постигающего сложную задачу.	100:109	0:215
директор	NOUN	1918-1990	2	директор-39		-- Я директора убил, -- вдруг заявил гимназист жидким, заплетающимся голосом.	5:14	0:77
директор	NOUN	1918-1990	2	директор-40		Возможно, наши директора просто не слишком задумывались об этом.	15:24	0:64
директор	NOUN	1918-1990	2	директор-41		Лишь в 1860 г., после смерти Иделера, молодой Горн, сделавшись директором в Шаритэ, внес необходимые преобразования (это было в год опубликования книги Конолли в переводе Брозиуса.	63:73	0:180
директор	NOUN	1682-1916	1	директор-42		Вот вы, Иван Максимович, как директор, и Костя, как секретарь комитета, убеждены, что Патов должен был за год проявить себя.	29:37	0:124
директор	NOUN	1918-1990	2	директор-43		Так что администрация была следующая: директором Русского Общества Одесского Пароходства был адмирал Свиты Его Величества -- H. M.	38:48	0:130
директор	NOUN	1682-1916	1	директор-44		Впоследствии мне приходилось с ним встречаться: после гражданской войны он был у нас председателем городского Совета, а затем директором завода.	126:136	0:144
директор	NOUN	1918-1990	2	директор-45		С речами выступали председатель совета министров Коковцов, бывший председатель совета министров граф Витте, бывший министр торговли и промышленности председатель советской комиссии, рассматривавшей законопроекты Тимирязев (он же директор Ленского т-ва), председатель спб. общества фабрикантов и заводчиков Триполитов и другие, несколько менее известные деятели.	229:237	0:361
директор	NOUN	1918-1990	2	директор-46		Все, все, все, от первоклассников до директора школы, узнают об этом.	37:46	0:69
директор	NOUN	1918-1990	2	директор-47		Сначала директор просто смотрел.	8:16	0:32
директор	NOUN	1682-1916	1	директор-48		Всякий отвлеченный фанатизм был ему совершенно чужд, и впоследствии, в качестве директора театров, он будет усердно заботиться о появлении на русской сцене образцовых произведений западной драматической литературы, будет переводить испанских и итальянских драматургов и мечтать о полном переводе Мольера.	80:89	0:304
директор	NOUN	1682-1916	1	директор-49		Он мог быть и железнодорожным деятелем, и благотворителем, и профессиональным шулером, и директором увеселительного заведения.	89:99	0:126
директор	NOUN	1918-1990	2	директор-50		Газета дала большую публикацию с портретом, посвященную председателю Мосгорисполкома, два письма в поддержку секретаря МГК КПСС, подробные рассказы о нескольких директорах.	161:171	0:172
директор	NOUN	1918-1990	2	директор-51		Однажды мы забрели в кабинет самого могущественного директора Гослитиздата, носившего соответствующую его рангу фамилию Владыкин.	52:61	0:129
директор	NOUN	1918-1990	2	директор-52		Герцен был знаком и с астрономом профессором Д.М.Перевощиковым -- первым директором Московской обсерватории, с которым встречался в доме Щепкина.	73:83	0:145
директор	NOUN	1918-1990	2	директор-53		-- Ясно же, что лучше быть директором комбината, чем всю жизнь разгребать мусор.	27:37	0:80
директор	NOUN	1918-1990	2	директор-54		Дверь в соседний кабинет, где размещался заместитель директора, была открыта.	53:62	0:77
директор	NOUN	1918-1990	2	директор-55		Отдохнуть, что ли Господин Сыроечковский, господин Адольф, и вы, господин директор Стрельцов, не скажете ли нам Что же вы Да, забыл еще упомянуть, что господин Сыроечковский -- народный социалист, а эта партия, как известно, создана для благочестивых, тихих, богобоязненных людей, чтобы спасти маленькое именьице, или крохотный капиталец, или домик от революционных посягателей.	74:82	0:378
директор	NOUN	1682-1916	1	директор-56		И в воцарившейся тишине практикант Моисеев вручил директору петицию с требованием ослабления училищного режима.	50:59	0:111
директор	NOUN	1918-1990	2	директор-57		Несколько лет я не видал Аркадия Николаевича, но имел известия, что он, благодаря хлопотам Наденьки и отчасти своим собственным, устроился очень хорошо: член какой-то временной комиссии, директор в двух правлениях и получает тысяч двенадцать в год.	187:195	0:248
директор	NOUN	1682-1916	1	директор-58		Как я слышал от директора компании Ивана Васильевича Прокофьева, он в начале своего служения трудился ревностно и с большой пользой, но потом, одурев от либеральных мечтаний, охладел к службе и валил через пень колоду.	16:25	0:218
директор	NOUN	1682-1916	1	директор-59		Потом я написал несколько проектов резких до дерзости писем, не мог остановиться ни на одном, и только сегодня почувствовал себя относительно покойным и написал, наконец, к директору театров письмо, в котором высказал свой протест против столь оскорбительного образа действий.	173:182	0:276
директор	NOUN	1682-1916	1	директор-60		Каким образом его оттягал директор Опытной станции Шишков, не знаю, вряд ли Ридигер отдал его добровольно.	26:34	0:106
директор	NOUN	1918-1990	2	директор-61		Лавуазье был генеральный откупщик, один из самых дельных и деятельных по финансовой части директоров огромного коммерческого предприятия; но он создал новейшую химию, и никто в Европе не вздумал отвергать его заслуги науке на том основании, что-де он был промышленник, некогда ему было основательно заниматься химиею.	90:100	0:317
директор	NOUN	1918-1990	2	директор-62		Княжеского титула он не имел, но, как директор Коломенского и член правления Сормовского и других металлургических заводов, мог бы скупить не одно княжеское имение.	38:46	0:164
директор	NOUN	1918-1990	2	директор-63		На сковородке щебетала пятиглазая яичница с салом, шептала о чем-то и глядела на директора своими застенчивыми оранжевыми глазами.	81:90	0:130
директор	NOUN	1682-1916	1	директор-64		Между тем Пушкин входил в кабинет директора.	34:43	0:44
директор	NOUN	1682-1916	1	директор-65		Спрашивала я помощника директора, ему он ничего не говорил о вас.	23:32	0:65
директор	NOUN	1682-1916	1	директор-66		Милиционер со списком стоял в дверях вместе с директором клуба, который с ястребиной зоркостью вглядывался в толпу, кое-кого выдергивая из нее своим взглядом и пропускал в дверь.	46:56	0:178
директор	NOUN	1918-1990	2	директор-67		А директор взял да и оставил Караулова до рождества без отпуска.	2:10	0:64
директор	NOUN	1918-1990	2	директор-68		На правах коммерческого директора переговоры вел Меркурий.	24:33	0:58
директор	NOUN	1918-1990	2	директор-69		Нет, директор Энгельгардт не совсем понимал его.	5:13	0:48
директор	NOUN	1682-1916	1	директор-70		Напрасно вылощенный секретарь старался фильтровать публику, уверяя, что дело от директора не зависит, напрасно и начальник отделения объявлял вызываемым лицам положенные уже резолюции -- ничто не помогало; все хотели видеть самого директора, надеясь через него получить какое-нибудь облегчение участи политиков.	80:89	0:311
директор	NOUN	1682-1916	1	директор-71		Вместе с тем не возьмет ли на себя господин директор труд переговорить с Ребером относительно перемены дня состязания.	44:52	0:118
директор	NOUN	1682-1916	1	директор-72		Начались самые интимные лицейские воспоминания, передразниванья профессоров, директора и прочего начальства, причем Иван Фабианович не то чтобы повернулся спиной к столу, а сел как-то боком, показывая этим, что он хотя и не протестует против такого представления, но и не одобряет его.	77:86	0:285
директор	NOUN	1682-1916	1	директор-73		-- Фабрика не занимается филантропией! -- сухо заметил директор.	55:63	0:64
директор	NOUN	1682-1916	1	директор-74		Неужели урон, который она терпит от сих контрабандистов, и зло, какое они колониям и служителям ее наносят, не во всем пространстве еще господам директорам известны Кажется, можно быть уверену, что если бы главное правление компании представило о сем зле куда следует и просило бы о защите высочайше дарованных компании привилегий и пособия к обороне ее имущества, то прозорливое и попечительное правительство не отказало бы в просьбе оного {Строки сии были напечатаны в журнале "Сын Отечества" и апреле 1820 года, а в сентябре 1821 года по представлению компании последовал высочайший указ об охранении ее колоний посредством вооруженных крейсеров от поисков и покушений контрабандистов.}, и тем более что для сего не нужно употреблять больших сил и иждивения и что отогнать от своих областей контрабандистов есть дело позволительное, а притом и правительство Американских Соединенных областей объявило уже, что оно не может запретить своим подданным не торговать там-то и там-то и что всякий из них за поступки свои в чужих владениях и за нарушение постановлений в оных должен сам за себя ответствовать.	145:155	0:1105
директор	NOUN	1682-1916	1	директор-75		Рамка на портрет директора, светло-голубая с золотом, вышла очень красива, и портрет он повесил над кушеткою.	17:26	0:109
директор	NOUN	1682-1916	1	директор-76		Но в тот же день я была вызвана телефонным звонком к директору Литинститута В.	53:62	0:78
директор	NOUN	1918-1990	2	директор-77		Молодой человек недоумевал: с чем поздравляет его директор и чему радуется Директор шутливо погрозил длинным костлявым пальцем.	50:58	0:127
директор	NOUN	1682-1916	1	директор-78		Но вот две и три недели прошли уже со времени разговора с директором, а Пушкин по-прежнему чуждался его.	58:68	0:104
директор	NOUN	1682-1916	1	директор-79		Пользы от криков мало! -- спокойно произнес директор пансиона.	44:52	0:62
директор	NOUN	1682-1916	1	директор-80		Новый директор будет Бог весть каких взглядов.	6:14	0:46
директор	NOUN	1918-1990	2	директор-81		Беликовича разжаловать в рядовые и сослать в отдаленный Оренбургский линейный батальон; Гагарина же определить юнкером в один из полков Московского корпуса, с тем чтобы отец его сам наказал, а директору училища (то есть мне) объявить строжайший выговор с внесением в формуляр".	193:202	0:277
директор	NOUN	1682-1916	1	директор-82		Одного только старика рабочего уважают, что на сталелитейном директором состоит.	61:71	0:80
директор	NOUN	1918-1990	2	директор-83		А что же, кроме обузданий, произвела на свет наша талантливость за все время ее векового и притом вполне беспрепятственного существования Представьте себе такой случай: директор департамента призывает к себе столоначальника и говорит ему: "Любезный друг! я желал бы, чтоб вы открыли Америку".	169:177	0:292
директор	NOUN	1682-1916	1	директор-84		Опека над юным миллионером Сегодня в коммерческих кругах Москвы вызвало много толков известие о назначении опеки над имуществом молодого миллионера Н.П. Павлова -- директора-распорядителя мануфактурного товарищества.	164:186	0:216
директор	NOUN	1682-1916	1	директор-85		Пойдемте; я вас представлю вашему директору.	34:43	0:44
директор	NOUN	1682-1916	1	директор-86		Отделение N. Скрепа директора канцелярии.	20:29	0:41
директор	NOUN	1682-1916	1	директор-87		-- Директору нельзя водку пить, директору мадера полагается, -- рассудительно говорил Передонов.	3:12	0:96
директор	NOUN	1918-1990	2	директор-88		Правой рукой Иван Иванович -- так зовут директора -- энергично растирает левую.	40:49	0:79
директор	NOUN	1918-1990	2	директор-89		Ничего не подозревавший директор какого-то далекого завода старательно готовил этот дар.	24:32	0:88
директор	NOUN	1682-1916	1	директор-90		Преподаватель вопросительно посмотрел на директора; директор махнул рукой, серьезно взглянул поверх синих очков в лицо Паше Туманову и чуть-чуть качнул головой.	41:50	0:160
директор	NOUN	1682-1916	1	директор-91		Перед отъездом директор приказал нам, чтобы мы явились в классы в свое время и без опоздания.	15:23	0:93
директор	NOUN	1918-1990	2	директор-92		Приходит художник, ждет директора.	24:33	0:34
директор	NOUN	1918-1990	2	директор-93		Мне никто не хочет помочь, и я прошу вас как директора.	45:54	0:55
директор	NOUN	1682-1916	1	директор-94		Результатом было то, что наследник позвал его в свою комиссию по продовольствию неурожайных губерний и дал в ней простор инициативе Качалова, а затем его позвал к работе бывший директор департамента внешней торговли князь Д. А.	177:185	0:227
директор	NOUN	1682-1916	1	директор-95		Определение и увольнение всех прочих чинов, составляющих департаменты и канцелярии министра, производится министром по представлению директора.	133:142	0:143
директор	NOUN	1682-1916	1	директор-96		Сегодня с ним и с Андреем будет говорить наш директор.	45:53	0:54
директор	NOUN	1918-1990	2	директор-97		Совещание директоров средних учебных заведения постановило воспретить учащимся посещение театра Нового клуба. неизвестный.	10:20	0:122
директор	NOUN	1682-1916	1	директор-98		Сей порядок в 1812 г. изменился тем, что место директора заменено советом из трех членов под председательством старшего и под главным начальством управляющего, что и продолжалось до 1826 г.	47:56	0:189
директор	NOUN	1682-1916	1	директор-99		Директором ее был Сперанский, вице-директором Магницкий, а начальником отделения Ф.П.Лубяновский; столоначальником по отделению статистики М.К.Михайлов.	0:10	0:152
директор	NOUN	1918-1990	2	директор-100		Слова Тимофея Саввича совершенно оправдались: из Вагурина вышел хороший доверенный, и впоследствии он сделался директором Товарищества.	111:121	0:135
директор	NOUN	1918-1990	2	директор-101		-- Это же Байкалов, директор цирка.	20:28	0:35
директор	NOUN	1682-1916	1	директор-102		Таким образом, эти чиновники имели на солдат больше влияния, нежели их офицеры, что весьма естественно, потому что, в конце концов, начальники таможенных округов, подчиненные директору департамента таможенных сборов, были начальниками и пограничной стражи, находящейся в каждом округе.	175:184	0:285
директор	NOUN	1682-1916	1	директор-103		1 М. А. Языков, директор петербургского стеклянного завода, был непременным членом тогдашних литературных кружков.	16:24	0:114
директор	NOUN	1682-1916	1	директор-104		Таков был директор московского реального училища с правами реальных гимназий.	10:18	0:77
директор	NOUN	1682-1916	1	директор-105		Я не знаю, знали ли Вы о моих униполярных динамо-машинах, которые я изобретал, будучи учеником реального училища, но не могу не упомянуть одного "дорогого" курьеза: я измыслил, на основании существовавших тогда теорий такую -- и сейчас скажу -- остроумную машину, что директор завода Густава Листа предложил мне без промедления выстроить машину на 40 лошадиных сил; я сделал все чертежи, машину отлили, сделали (штука вышла в 40 пудов) -- и ток не пошел.	268:276	0:454
директор	NOUN	1682-1916	1	директор-106		Те -- в школу, к директору: подавайте сюда вашего зоолога, людям надо на работу, в магазины, а выйти никто не может.	17:26	0:116
директор	NOUN	1918-1990	2	директор-107		Разрешения министра кратко излагаются на тех же записках директором и по оным изготовляются в отделениях надлежащие исполнения.	57:67	0:127
директор	NOUN	1682-1916	1	директор-108		То конторщик Павлинов запьет и в пьяном виде получит выговор от директора, то штейгерова корова сбесится, то свинья покусает сынишку кухарки чертежника.	64:73	0:152
директор	NOUN	1918-1990	2	директор-109		Рванув Тему за руку, директор одним движением выдернул его в проход и потащил за собой.	21:29	0:87
директор	NOUN	1682-1916	1	директор-110		Умер Кошанский в 1831 году в должности директора института слепых в Петербурге; а любимый профессор лицеистов Куницын -- в 1840 г. директором департамента духовных дел иностранных исповеданий.	39:48	0:192
директор	NOUN	1682-1916	1	директор-111		Вчера вторым отделением Concert classique дирижировал Отто Лозе, директор опер в Кельне.	65:73	0:88
директор	NOUN	1918-1990	2	директор-112		Хикки, после телефонного разговора с Мурой, позвонил Локкарту в Прагу, где тот жил с 1919 года, сначала служа при английской миссии коммерческим атташе, а затем, с 1923 года -- одним из директоров Англо-Австрийского международного банка, который теперь переименовался в международный филиал Английского банка.	186:196	0:309
директор	NOUN	1918-1990	2	директор-113		-- В "Военной книге" буду директором.	26:36	0:37
директор	NOUN	1918-1990	2	директор-114		Хорошо, что директора по очереди будут посылать окрест этих добрых вестников.	12:21	0:77
директор	NOUN	1918-1990	2	директор-115		В приемной застал я директора Мещерского совхоза, с которым был едва знаком.	20:29	0:76
директор	NOUN	1682-1916	1	директор-116		Что ты не ешь -- обратился он к кадету, впоследствии он был директором в банке, Рербергу.	60:70	0:89
директор	NOUN	1682-1916	1	директор-117		Я -- директор дороги, Ардалион Псищев.	5:13	0:38
директор	NOUN	1682-1916	1	директор-118		Я уже давно не был директором, но многие в театре оказывали мне доброе внимание и обращались, когда я приходил на представление, с тем или иным вопросом.	19:29	0:153
директор	NOUN	1918-1990	2	директор-119		Я уже попросил об этом письменно директора департамента полиции.	33:42	0:64
