identifier1	identifier2	annotator	judgment	comment	lemma
директор-100-12	директор-101-12	annotator2	4		директор
директор-50-12	директор-51-12	annotator2	4		директор
директор-6-12	директор-7-12	annotator2	4		директор
директор-10-12	директор-11-12	annotator2	4		директор
директор-102-12	директор-103-12	annotator2	4		директор
директор-28-12	директор-29-12	annotator2	4		директор
директор-12-12	директор-13-12	annotator2	4		директор
директор-48-12	директор-49-12	annotator2	4		директор
директор-26-12	директор-27-12	annotator2	4		директор
директор-92-12	директор-93-12	annotator2	4		директор
директор-24-12	директор-25-12	annotator2	4		директор
директор-22-12	директор-23-12	annotator2	4		директор
директор-46-12	директор-47-12	annotator2	4		директор
директор-40-12	директор-41-12	annotator2	3		директор
директор-106-12	директор-107-12	annotator2	3		директор
директор-68-12	директор-69-12	annotator2	4		директор
директор-88-12	директор-89-12	annotator2	4		директор
директор-112-12	директор-113-12	annotator2	3		директор
директор-42-12	директор-43-12	annotator2	4		директор
директор-86-12	директор-87-12	annotator2	4		директор
директор-72-12	директор-73-12	annotator2	4		директор
директор-84-12	директор-85-12	annotator2	4		директор
директор-78-12	директор-79-12	annotator2	3		директор
директор-30-12	директор-31-12	annotator2	4		директор
директор-82-12	директор-83-12	annotator2	3		директор
директор-74-12	директор-75-12	annotator2	4		директор
директор-32-12	директор-33-12	annotator2	4		директор
директор-62-12	директор-63-12	annotator2	4		директор
директор-66-12	директор-67-12	annotator2	4		директор
директор-36-12	директор-37-12	annotator2	2		директор
директор-44-12	директор-45-12	annotator2	4		директор
директор-34-12	директор-35-12	annotator2	3		директор
директор-104-12	директор-105-12	annotator2	4		директор
директор-70-12	директор-71-12	annotator2	3		директор
директор-54-12	директор-55-12	annotator2	4		директор
директор-80-12	директор-81-12	annotator2	4		директор
директор-38-12	директор-39-12	annotator2	4		директор
директор-56-12	директор-57-12	annotator2	4		директор
директор-108-12	директор-109-12	annotator2	4		директор
директор-90-12	директор-91-12	annotator2	4		директор
директор-110-12	директор-111-12	annotator2	3		директор
директор-76-12	директор-77-12	annotator2	4		директор
директор-64-12	директор-65-12	annotator2	4		директор
директор-28-12	директор-29-12	annotator3	4		директор
директор-64-12	директор-65-12	annotator3	4		директор
директор-80-12	директор-81-12	annotator3	4		директор
директор-20-12	директор-21-12	annotator3	4		директор
директор-2-12	директор-3-12	annotator3	3		директор
директор-0-12	директор-1-12	annotator3	4		директор
директор-6-12	директор-7-12	annotator3	4		директор
директор-88-12	директор-89-12	annotator3	3		директор
директор-82-12	директор-83-12	annotator3	2		директор
директор-24-12	директор-25-12	annotator3	1		директор
директор-18-12	директор-19-12	annotator3	3		директор
директор-60-12	директор-61-12	annotator3	4		директор
директор-26-12	директор-27-12	annotator3	4		директор
директор-36-12	директор-37-12	annotator3	4		директор
директор-8-12	директор-9-12	annotator3	3		директор
директор-16-12	директор-17-12	annotator3	4		директор
директор-38-12	директор-39-12	annotator3	4		директор
директор-12-12	директор-13-12	annotator3	4		директор
директор-78-12	директор-79-12	annotator3	4		директор
директор-84-12	директор-85-12	annotator3	3		директор
директор-10-12	директор-11-12	annotator3	4		директор
директор-76-12	директор-77-12	annotator3	4		директор
директор-42-12	директор-43-12	annotator3	4		директор
директор-40-12	директор-41-12	annotator3	3		директор
директор-86-12	директор-87-12	annotator3	4		директор
директор-22-12	директор-23-12	annotator3	3		директор
директор-4-12	директор-5-12	annotator3	4		директор
директор-98-12	директор-99-12	annotator3	4		директор
директор-30-12	директор-31-12	annotator3	3		директор
директор-104-12	директор-105-12	annotator3	4		директор
директор-52-12	директор-53-12	annotator3	3		директор
директор-44-12	директор-45-12	annotator3	2		директор
директор-68-12	директор-69-12	annotator3	4		директор
директор-58-12	директор-59-12	annotator3	3		директор
директор-94-12	директор-95-12	annotator3	4		директор
директор-70-12	директор-71-12	annotator3	4		директор
директор-14-12	директор-15-12	annotator3	4		директор
директор-46-12	директор-47-12	annotator3	4		директор
директор-92-12	директор-93-12	annotator3	4		директор
директор-34-12	директор-35-12	annotator3	4		директор
директор-54-12	директор-55-12	annotator3	4		директор
директор-116-12	директор-117-12	annotator3	3		директор
директор-72-12	директор-73-12	annotator3	4		директор
директор-114-12	директор-115-12	annotator3	4		директор
директор-90-12	директор-91-12	annotator3	4		директор
директор-108-12	директор-109-12	annotator3	3		директор
директор-112-12	директор-113-12	annotator3	3		директор
директор-56-12	директор-57-12	annotator3	3		директор
директор-106-12	директор-107-12	annotator3	3		директор
директор-62-12	директор-63-12	annotator3	3		директор
директор-100-12	директор-101-12	annotator3	4		директор
директор-50-12	директор-51-12	annotator3	4		директор
директор-102-12	директор-103-12	annotator3	4		директор
директор-32-12	директор-33-12	annotator3	4		директор
директор-74-12	директор-75-12	annotator3	4		директор
директор-118-12	директор-119-12	annotator3	4		директор
директор-48-12	директор-49-12	annotator3	4		директор
директор-96-12	директор-97-12	annotator3	4		директор
директор-66-12	директор-67-12	annotator3	4		директор
директор-110-12	директор-111-12	annotator3	3		директор
директор-54-12	директор-55-12	annotator4	2		директор
директор-56-12	директор-57-12	annotator4	4		директор
директор-52-12	директор-53-12	annotator4	2		директор
директор-38-12	директор-39-12	annotator4	4		директор
директор-34-12	директор-35-12	annotator4	4		директор
директор-6-12	директор-7-12	annotator4	4		директор
директор-12-12	директор-13-12	annotator4	4		директор
директор-40-12	директор-41-12	annotator4	4		директор
директор-42-12	директор-43-12	annotator4	4		директор
директор-10-12	директор-11-12	annotator4	4		директор
директор-46-12	директор-47-12	annotator4	3		директор
директор-8-12	директор-9-12	annotator4	4		директор
директор-36-12	директор-37-12	annotator4	4		директор
директор-32-12	директор-33-12	annotator4	4		директор
директор-48-12	директор-49-12	annotator4	4		директор
директор-30-12	директор-31-12	annotator4	4		директор
директор-28-12	директор-29-12	annotator4	4		директор
директор-50-12	директор-51-12	annotator4	2		директор
директор-44-12	директор-45-12	annotator4	4		директор
директор-0-12	директор-1-12	annotator4	4		директор
директор-80-12	директор-81-12	annotator4	4		директор
директор-2-12	директор-3-12	annotator4	4		директор
директор-58-12	директор-59-12	annotator4	4		директор
директор-98-12	директор-99-12	annotator4	4		директор
директор-82-12	директор-83-12	annotator4	4		директор
директор-100-12	директор-101-12	annotator4	2		директор
директор-74-12	директор-75-12	annotator4	4		директор
директор-102-12	директор-103-12	annotator4	3		директор
директор-116-12	директор-117-12	annotator4	4		директор
директор-64-12	директор-65-12	annotator4	4		директор
директор-96-12	директор-97-12	annotator4	3		директор
директор-104-12	директор-105-12	annotator4	4		директор
директор-90-12	директор-91-12	annotator4	4		директор
директор-62-12	директор-63-12	annotator4	2		директор
директор-92-12	директор-93-12	annotator4	4		директор
директор-66-12	директор-67-12	annotator4	4		директор
директор-94-12	директор-95-12	annotator4	4		директор
директор-114-12	директор-115-12	annotator4	3		директор
директор-60-12	директор-61-12	annotator4	3		директор
директор-72-12	директор-73-12	annotator4	4		директор
директор-88-12	директор-89-12	annotator4	4		директор
директор-84-12	директор-85-12	annotator4	4		директор
директор-118-12	директор-119-12	annotator4	4		директор
директор-68-12	директор-69-12	annotator4	4		директор
директор-4-12	директор-5-12	annotator4	4		директор
директор-78-12	директор-79-12	annotator4	4		директор
директор-110-12	директор-111-12	annotator4	3		директор
директор-22-12	директор-23-12	annotator4	4		директор
директор-24-12	директор-25-12	annotator4	3		директор
директор-76-12	директор-77-12	annotator4	4		директор
директор-18-12	директор-19-12	annotator4	2		директор
директор-108-12	директор-109-12	annotator4	4		директор
директор-26-12	директор-27-12	annotator4	2		директор
директор-70-12	директор-71-12	annotator4	4		директор
директор-106-12	директор-107-12	annotator4	4		директор
директор-20-12	директор-21-12	annotator4	3		директор
директор-14-12	директор-15-12	annotator4	2		директор
директор-86-12	директор-87-12	annotator4	4		директор
директор-16-12	директор-17-12	annotator4	3		директор
директор-112-12	директор-113-12	annotator4	4		директор
директор-32-12	директор-33-12	annotator5	4		директор
директор-68-12	директор-69-12	annotator5	4		директор
директор-70-12	директор-71-12	annotator5	3		директор
директор-72-12	директор-73-12	annotator5	4		директор
директор-34-12	директор-35-12	annotator5	4		директор
директор-64-12	директор-65-12	annotator5	3		директор
директор-30-12	директор-31-12	annotator5	4		директор
директор-62-12	директор-63-12	annotator5	4		директор
директор-50-12	директор-51-12	annotator5	3		директор
директор-36-12	директор-37-12	annotator5	4		директор
директор-82-12	директор-83-12	annotator5	4		директор
директор-84-12	директор-85-12	annotator5	1		директор
директор-86-12	директор-87-12	annotator5	4		директор
директор-40-12	директор-41-12	annotator5	4		директор
директор-74-12	директор-75-12	annotator5	4		директор
директор-80-12	директор-81-12	annotator5	4		директор
директор-42-12	директор-43-12	annotator5	3		директор
директор-38-12	директор-39-12	annotator5	4		директор
директор-76-12	директор-77-12	annotator5	4		директор
директор-78-12	директор-79-12	annotator5	4		директор
директор-60-12	директор-61-12	annotator5	4		директор
директор-66-12	директор-67-12	annotator5	4		директор
директор-56-12	директор-57-12	annotator5	4		директор
директор-52-12	директор-53-12	annotator5	4		директор
директор-96-12	директор-97-12	annotator5	3		директор
директор-18-12	директор-19-12	annotator5	3		директор
директор-6-12	директор-7-12	annotator5	4		директор
директор-16-12	директор-17-12	annotator5	4		директор
директор-14-12	директор-15-12	annotator5	4		директор
директор-8-12	директор-9-12	annotator5	4		директор
директор-118-12	директор-119-12	annotator5	4		директор
директор-20-12	директор-21-12	annotator5	1		директор
директор-10-12	директор-11-12	annotator5	4		директор
директор-26-12	директор-27-12	annotator5	4		директор
директор-24-12	директор-25-12	annotator5	4		директор
директор-22-12	директор-23-12	annotator5	4		директор
директор-12-12	директор-13-12	annotator5	1		директор
директор-4-12	директор-5-12	annotator5	4		директор
директор-2-12	директор-3-12	annotator5	4		директор
директор-98-12	директор-99-12	annotator5	4		директор
директор-88-12	директор-89-12	annotator5	4		директор
директор-100-12	директор-101-12	annotator5	4		директор
директор-102-12	директор-103-12	annotator5	2		директор
директор-110-12	директор-111-12	annotator5	4		директор
директор-108-12	директор-109-12	annotator5	4		директор
директор-54-12	директор-55-12	annotator5	1		директор
директор-106-12	директор-107-12	annotator5	4		директор
директор-112-12	директор-113-12	annotator5	4		директор
директор-0-12	директор-1-12	annotator5	4		директор
директор-116-12	директор-117-12	annotator5	3		директор
директор-114-12	директор-115-12	annotator5	3		директор
директор-28-12	директор-29-12	annotator5	4		директор
директор-104-12	директор-105-12	annotator5	4		директор
директор-94-12	директор-95-12	annotator5	4		директор
директор-44-12	директор-45-12	annotator5	4		директор
директор-92-12	директор-93-12	annotator5	4		директор
директор-90-12	директор-91-12	annotator5	4		директор
директор-46-12	директор-47-12	annotator5	4		директор
директор-48-12	директор-49-12	annotator5	4		директор
директор-58-12	директор-59-12	annotator5	4		директор
