identifier1	identifier2	annotator	judgment	comment	lemma
ссора-46-12	ссора-47-12	annotator3	3		ссора
ссора-88-12	ссора-89-12	annotator3	3		ссора
ссора-78-12	ссора-79-12	annotator3	3		ссора
ссора-44-12	ссора-45-12	annotator3	4		ссора
ссора-102-12	ссора-103-12	annotator3	4		ссора
ссора-42-12	ссора-43-12	annotator3	4		ссора
ссора-32-12	ссора-33-12	annotator4	4		ссора
ссора-42-12	ссора-43-12	annotator4	3		ссора
ссора-38-12	ссора-39-12	annotator4	4		ссора
ссора-0-12	ссора-1-12	annotator4	4		ссора
ссора-112-12	ссора-113-12	annotator4	4		ссора
ссора-30-12	ссора-31-12	annotator4	4		ссора
ссора-44-12	ссора-45-12	annotator4	4		ссора
ссора-66-12	ссора-67-12	annotator4	4		ссора
ссора-114-12	ссора-115-12	annotator4	4		ссора
ссора-2-12	ссора-3-12	annotator4	4		ссора
ссора-22-12	ссора-23-12	annotator4	4		ссора
ссора-68-12	ссора-69-12	annotator4	4		ссора
ссора-118-12	ссора-119-12	annotator4	1		ссора
ссора-26-12	ссора-27-12	annotator4	4		ссора
ссора-110-12	ссора-111-12	annotator4	4		ссора
ссора-70-12	ссора-71-12	annotator4	4		ссора
ссора-6-12	ссора-7-12	annotator4	4		ссора
ссора-36-12	ссора-37-12	annotator4	4		ссора
ссора-40-12	ссора-41-12	annotator4	4		ссора
ссора-24-12	ссора-25-12	annotator4	4		ссора
ссора-34-12	ссора-35-12	annotator4	4		ссора
ссора-108-12	ссора-109-12	annotator4	4		ссора
ссора-116-12	ссора-117-12	annotator4	4		ссора
ссора-8-12	ссора-9-12	annotator4	4		ссора
ссора-4-12	ссора-5-12	annotator4	4		ссора
ссора-28-12	ссора-29-12	annotator4	4		ссора
ссора-80-12	ссора-81-12	annotator4	4		ссора
ссора-18-12	ссора-19-12	annotator4	4		ссора
ссора-10-12	ссора-11-12	annotator4	4		ссора
ссора-46-12	ссора-47-12	annotator4	4		ссора
ссора-62-12	ссора-63-12	annotator4	4		ссора
ссора-72-12	ссора-73-12	annotator4	3		ссора
ссора-78-12	ссора-79-12	annotator4	3		ссора
ссора-58-12	ссора-59-12	annotator4	4		ссора
ссора-96-12	ссора-97-12	annotator4	4		ссора
ссора-50-12	ссора-51-12	annotator4	4		ссора
ссора-100-12	ссора-101-12	annotator4	4		ссора
ссора-102-12	ссора-103-12	annotator4	4		ссора
ссора-56-12	ссора-57-12	annotator4	3		ссора
ссора-94-12	ссора-95-12	annotator4	4		ссора
ссора-90-12	ссора-91-12	annotator4	4		ссора
ссора-48-12	ссора-49-12	annotator4	4		ссора
ссора-76-12	ссора-77-12	annotator4	4		ссора
ссора-74-12	ссора-75-12	annotator4	4		ссора
ссора-92-12	ссора-93-12	annotator4	4		ссора
ссора-64-12	ссора-65-12	annotator4	3		ссора
ссора-104-12	ссора-105-12	annotator4	4		ссора
ссора-84-12	ссора-85-12	annotator4	4		ссора
ссора-14-12	ссора-15-12	annotator4	3		ссора
ссора-106-12	ссора-107-12	annotator4	4		ссора
ссора-98-12	ссора-99-12	annotator4	4		ссора
ссора-52-12	ссора-53-12	annotator4	4		ссора
ссора-60-12	ссора-61-12	annotator4	3		ссора
ссора-86-12	ссора-87-12	annotator4	4		ссора
ссора-12-12	ссора-13-12	annotator4	4		ссора
ссора-16-12	ссора-17-12	annotator4	4		ссора
ссора-82-12	ссора-83-12	annotator4	4		ссора
ссора-54-12	ссора-55-12	annotator4	4		ссора
ссора-88-12	ссора-89-12	annotator4	4		ссора
ссора-20-12	ссора-21-12	annotator4	4		ссора
ссора-58-12	ссора-59-12	annotator5	4		ссора
ссора-22-12	ссора-23-12	annotator5	4		ссора
ссора-78-12	ссора-79-12	annotator5	3		ссора
ссора-68-12	ссора-69-12	annotator5	4		ссора
ссора-34-12	ссора-35-12	annotator5	4		ссора
ссора-64-12	ссора-65-12	annotator5	1		ссора
ссора-24-12	ссора-25-12	annotator5	3		ссора
ссора-84-12	ссора-85-12	annotator5	4		ссора
ссора-82-12	ссора-83-12	annotator5	3		ссора
ссора-30-12	ссора-31-12	annotator5	4		ссора
ссора-46-12	ссора-47-12	annotator5	4		ссора
ссора-32-12	ссора-33-12	annotator5	4		ссора
ссора-116-12	ссора-117-12	annotator5	3		ссора
ссора-86-12	ссора-87-12	annotator5	4		ссора
ссора-80-12	ссора-81-12	annotator5	4		ссора
ссора-26-12	ссора-27-12	annotator5	3		ссора
ссора-28-12	ссора-29-12	annotator5	4		ссора
ссора-106-12	ссора-107-12	annotator5	3		ссора
ссора-72-12	ссора-73-12	annotator5	3		ссора
ссора-118-12	ссора-119-12	annotator5	3		ссора
ссора-74-12	ссора-75-12	annotator5	3		ссора
ссора-56-12	ссора-57-12	annotator5	4		ссора
ссора-76-12	ссора-77-12	annotator5	4		ссора
ссора-98-12	ссора-99-12	annotator5	4		ссора
ссора-16-12	ссора-17-12	annotator5	3		ссора
ссора-100-12	ссора-101-12	annotator5	4		ссора
ссора-70-12	ссора-71-12	annotator5	4		ссора
ссора-110-12	ссора-111-12	annotator5	4		ссора
ссора-4-12	ссора-5-12	annotator5	4		ссора
ссора-12-12	ссора-13-12	annotator5	3		ссора
ссора-50-12	ссора-51-12	annotator5	4		ссора
ссора-2-12	ссора-3-12	annotator5	4		ссора
ссора-6-12	ссора-7-12	annotator5	4		ссора
ссора-14-12	ссора-15-12	annotator5	3		ссора
ссора-112-12	ссора-113-12	annotator5	3		ссора
ссора-0-12	ссора-1-12	annotator5	4		ссора
ссора-18-12	ссора-19-12	annotator5	4		ссора
ссора-54-12	ссора-55-12	annotator5	3		ссора
ссора-114-12	ссора-115-12	annotator5	4		ссора
ссора-20-12	ссора-21-12	annotator5	4		ссора
ссора-52-12	ссора-53-12	annotator5	4		ссора
ссора-44-12	ссора-45-12	annotator5	3		ссора
ссора-88-12	ссора-89-12	annotator5	4		ссора
ссора-48-12	ссора-49-12	annotator5	4		ссора
ссора-66-12	ссора-67-12	annotator5	4		ссора
ссора-42-12	ссора-43-12	annotator5	1		ссора
ссора-60-12	ссора-61-12	annotator5	4		ссора
ссора-102-12	ссора-103-12	annotator5	1		ссора
ссора-104-12	ссора-105-12	annotator5	4		ссора
ссора-62-12	ссора-63-12	annotator5	4		ссора
ссора-96-12	ссора-97-12	annotator5	3		ссора
ссора-38-12	ссора-39-12	annotator5	4		ссора
ссора-36-12	ссора-37-12	annotator5	4		ссора
ссора-92-12	ссора-93-12	annotator5	4		ссора
ссора-10-12	ссора-11-12	annotator5	4		ссора
ссора-94-12	ссора-95-12	annotator5	4		ссора
ссора-108-12	ссора-109-12	annotator5	4		ссора
ссора-8-12	ссора-9-12	annotator5	4		ссора
ссора-90-12	ссора-91-12	annotator5	4		ссора
ссора-40-12	ссора-41-12	annotator5	4		ссора
