identifier1	identifier2	annotator	judgment	comment	lemma
вирус-42	вирус-43	annotator2	4		вирус
вирус-42	вирус-43	annotator3	4		вирус
вирус-42	вирус-43	annotator4	4		вирус
вирус-42	вирус-43	annotator5	4		вирус
вирус-44	вирус-45	annotator1	4		вирус
вирус-44	вирус-45	annotator2	4		вирус
вирус-44	вирус-45	annotator3	4		вирус
вирус-44	вирус-45	annotator4	4		вирус
вирус-44	вирус-45	annotator5	4		вирус
вирус-46	вирус-47	annotator1	4		вирус
вирус-46	вирус-47	annotator2	4		вирус
вирус-46	вирус-47	annotator3	4		вирус
вирус-46	вирус-47	annotator4	4		вирус
вирус-46	вирус-47	annotator5	4		вирус
вирус-48	вирус-49	annotator1	4		вирус
вирус-48	вирус-49	annotator2	3		вирус
вирус-48	вирус-49	annotator3	4		вирус
вирус-48	вирус-49	annotator4	4		вирус
вирус-48	вирус-49	annotator5	2		вирус
вирус-50	вирус-51	annotator1	4		вирус
вирус-50	вирус-51	annotator2	4		вирус
вирус-50	вирус-51	annotator3	4		вирус
вирус-50	вирус-51	annotator4	4		вирус
вирус-50	вирус-51	annotator5	4		вирус
вирус-52	вирус-53	annotator1	4		вирус
вирус-52	вирус-53	annotator2	4		вирус
вирус-52	вирус-53	annotator3	4		вирус
вирус-52	вирус-53	annotator4	4		вирус
вирус-52	вирус-53	annotator5	4		вирус
вирус-54	вирус-55	annotator1	4		вирус
вирус-54	вирус-55	annotator2	4		вирус
вирус-54	вирус-55	annotator3	4		вирус
вирус-54	вирус-55	annotator4	4		вирус
вирус-54	вирус-55	annotator5	4		вирус
вирус-56	вирус-57	annotator1	4		вирус
вирус-56	вирус-57	annotator2	4		вирус
вирус-56	вирус-57	annotator3	4		вирус
вирус-56	вирус-57	annotator4	3		вирус
вирус-56	вирус-57	annotator5	3		вирус
вирус-58	вирус-59	annotator1	4		вирус
вирус-58	вирус-59	annotator2	4		вирус
вирус-58	вирус-59	annotator3	4		вирус
вирус-58	вирус-59	annotator4	4		вирус
вирус-58	вирус-59	annotator5	4		вирус
вирус-60	вирус-61	annotator1	4		вирус
вирус-60	вирус-61	annotator2	4		вирус
вирус-60	вирус-61	annotator3	4		вирус
вирус-60	вирус-61	annotator4	4		вирус
вирус-60	вирус-61	annotator5	4		вирус
вирус-62	вирус-63	annotator1	1		вирус
вирус-62	вирус-63	annotator2	2		вирус
вирус-62	вирус-63	annotator3	3		вирус
вирус-62	вирус-63	annotator4	1		вирус
вирус-62	вирус-63	annotator5	1		вирус
вирус-64	вирус-65	annotator1	4		вирус
вирус-64	вирус-65	annotator2	4		вирус
вирус-64	вирус-65	annotator3	4		вирус
вирус-64	вирус-65	annotator4	3		вирус
вирус-64	вирус-65	annotator5	4		вирус
вирус-66	вирус-67	annotator1	4		вирус
вирус-66	вирус-67	annotator2	4		вирус
вирус-66	вирус-67	annotator3	4		вирус
вирус-66	вирус-67	annotator4	4		вирус
вирус-66	вирус-67	annotator5	4		вирус
вирус-68	вирус-69	annotator1	4		вирус
вирус-68	вирус-69	annotator2	4		вирус
вирус-68	вирус-69	annotator3	1		вирус
вирус-68	вирус-69	annotator4	4		вирус
вирус-68	вирус-69	annotator5	4		вирус
вирус-70	вирус-71	annotator1	4		вирус
вирус-70	вирус-71	annotator2	4		вирус
вирус-70	вирус-71	annotator3	4		вирус
вирус-70	вирус-71	annotator4	4		вирус
вирус-70	вирус-71	annotator5	4		вирус
вирус-72	вирус-73	annotator1	4		вирус
вирус-72	вирус-73	annotator2	4		вирус
вирус-72	вирус-73	annotator3	4		вирус
вирус-72	вирус-73	annotator4	3		вирус
вирус-72	вирус-73	annotator5	3		вирус
вирус-74	вирус-75	annotator1	2		вирус
вирус-74	вирус-75	annotator2	4		вирус
вирус-74	вирус-75	annotator3	2		вирус
вирус-74	вирус-75	annotator4	4		вирус
вирус-74	вирус-75	annotator5	4		вирус
вирус-76	вирус-77	annotator1	4		вирус
вирус-76	вирус-77	annotator2	4		вирус
вирус-76	вирус-77	annotator3	4		вирус
вирус-76	вирус-77	annotator4	4		вирус
вирус-76	вирус-77	annotator5	4		вирус
вирус-78	вирус-79	annotator1	4		вирус
вирус-78	вирус-79	annotator2	4		вирус
вирус-78	вирус-79	annotator3	4		вирус
вирус-78	вирус-79	annotator4	4		вирус
вирус-78	вирус-79	annotator5	4		вирус
вирус-80	вирус-81	annotator1	2		вирус
вирус-80	вирус-81	annotator2	4		вирус
вирус-80	вирус-81	annotator3	4		вирус
вирус-80	вирус-81	annotator4	4		вирус
вирус-80	вирус-81	annotator5	4		вирус
вирус-82	вирус-83	annotator1	4		вирус
вирус-82	вирус-83	annotator2	4		вирус
вирус-82	вирус-83	annotator3	4		вирус
вирус-82	вирус-83	annotator4	1		вирус
вирус-82	вирус-83	annotator5	4		вирус
вирус-84	вирус-85	annotator1	4		вирус
вирус-84	вирус-85	annotator2	4		вирус
вирус-84	вирус-85	annotator3	1		вирус
вирус-84	вирус-85	annotator4	4		вирус
вирус-84	вирус-85	annotator5	4		вирус
вирус-86	вирус-87	annotator1	4		вирус
вирус-86	вирус-87	annotator2	4		вирус
вирус-86	вирус-87	annotator3	1		вирус
вирус-86	вирус-87	annotator4	4		вирус
вирус-86	вирус-87	annotator5	4		вирус
вирус-88	вирус-89	annotator1	4		вирус
вирус-88	вирус-89	annotator2	4		вирус
вирус-88	вирус-89	annotator3	4		вирус
вирус-88	вирус-89	annotator4	3		вирус
вирус-88	вирус-89	annotator5	4		вирус
вирус-90	вирус-91	annotator1	4		вирус
вирус-90	вирус-91	annotator2	4		вирус
вирус-90	вирус-91	annotator3	4		вирус
вирус-90	вирус-91	annotator4	4		вирус
вирус-90	вирус-91	annotator5	4		вирус
вирус-92	вирус-93	annotator1	4		вирус
вирус-92	вирус-93	annotator2	2		вирус
вирус-92	вирус-93	annotator3	4		вирус
вирус-92	вирус-93	annotator4	4		вирус
вирус-92	вирус-93	annotator5	4		вирус
вирус-94	вирус-95	annotator1	4		вирус
вирус-94	вирус-95	annotator2	4		вирус
вирус-94	вирус-95	annotator3	4		вирус
вирус-94	вирус-95	annotator4	3		вирус
вирус-94	вирус-95	annotator5	2		вирус
вирус-96	вирус-97	annotator1	4		вирус
вирус-96	вирус-97	annotator2	4		вирус
вирус-96	вирус-97	annotator3	4		вирус
вирус-96	вирус-97	annotator4	4		вирус
вирус-96	вирус-97	annotator5	4		вирус
вирус-98	вирус-99	annotator1	4		вирус
вирус-98	вирус-99	annotator2	4		вирус
вирус-98	вирус-99	annotator3	4		вирус
вирус-98	вирус-99	annotator4	4		вирус
вирус-98	вирус-99	annotator5	4		вирус
вирус-100	вирус-101	annotator1	4		вирус
вирус-100	вирус-101	annotator2	4		вирус
вирус-100	вирус-101	annotator3	4		вирус
вирус-100	вирус-101	annotator4	4		вирус
вирус-100	вирус-101	annotator5	4		вирус
вирус-102	вирус-103	annotator1	4		вирус
вирус-102	вирус-103	annotator2	4		вирус
вирус-102	вирус-103	annotator3	4		вирус
вирус-102	вирус-103	annotator4	3		вирус
вирус-102	вирус-103	annotator5	4		вирус
вирус-104	вирус-105	annotator1	4		вирус
вирус-104	вирус-105	annotator2	4		вирус
вирус-104	вирус-105	annotator3	4		вирус
вирус-104	вирус-105	annotator4	4		вирус
вирус-104	вирус-105	annotator5	4		вирус
вирус-106	вирус-107	annotator1	3		вирус
вирус-106	вирус-107	annotator2	4		вирус
вирус-106	вирус-107	annotator3	4		вирус
вирус-106	вирус-107	annotator4	4		вирус
вирус-106	вирус-107	annotator5	4		вирус
вирус-108	вирус-109	annotator1	4		вирус
вирус-108	вирус-109	annotator2	4		вирус
вирус-108	вирус-109	annotator3	4		вирус
вирус-108	вирус-109	annotator4	4		вирус
вирус-108	вирус-109	annotator5	4		вирус
вирус-110	вирус-111	annotator1	4		вирус
вирус-110	вирус-111	annotator2	4		вирус
вирус-110	вирус-111	annotator3	3		вирус
вирус-110	вирус-111	annotator4	4		вирус
вирус-110	вирус-111	annotator5	4		вирус
вирус-112	вирус-113	annotator1	4		вирус
вирус-112	вирус-113	annotator2	4		вирус
вирус-112	вирус-113	annotator3	4		вирус
вирус-112	вирус-113	annotator4	4		вирус
вирус-112	вирус-113	annotator5	4		вирус
вирус-114	вирус-115	annotator1	4		вирус
вирус-114	вирус-115	annotator2	4		вирус
вирус-114	вирус-115	annotator3	4		вирус
вирус-114	вирус-115	annotator4	4		вирус
вирус-114	вирус-115	annotator5	3		вирус
вирус-116	вирус-117	annotator1	4		вирус
вирус-116	вирус-117	annotator2	4		вирус
вирус-116	вирус-117	annotator3	4		вирус
вирус-116	вирус-117	annotator4	4		вирус
вирус-116	вирус-117	annotator5	3		вирус
вирус-118	вирус-119	annotator1	4		вирус
вирус-118	вирус-119	annotator2	4		вирус
вирус-118	вирус-119	annotator3	1		вирус
вирус-118	вирус-119	annotator4	4		вирус
вирус-118	вирус-119	annotator5	4		вирус
