identifier1	identifier2	annotator	judgment	comment	lemma
стиль-52	стиль-53	annotator1	4		стиль
стиль-52	стиль-53	annotator2	3		стиль
стиль-52	стиль-53	annotator3	4		стиль
стиль-52	стиль-53	annotator4	3		стиль
стиль-52	стиль-53	annotator5	4		стиль
стиль-54	стиль-55	annotator1	4		стиль
стиль-54	стиль-55	annotator2	4		стиль
стиль-54	стиль-55	annotator3	4		стиль
стиль-54	стиль-55	annotator4	4		стиль
стиль-54	стиль-55	annotator5	4		стиль
стиль-56	стиль-57	annotator1	2		стиль
стиль-56	стиль-57	annotator2	4		стиль
стиль-56	стиль-57	annotator3	4		стиль
стиль-56	стиль-57	annotator4	3		стиль
стиль-56	стиль-57	annotator5	1		стиль
стиль-58	стиль-59	annotator1	1		стиль
стиль-58	стиль-59	annotator2	3		стиль
стиль-58	стиль-59	annotator3	2		стиль
стиль-58	стиль-59	annotator4	4		стиль
стиль-58	стиль-59	annotator5	1		стиль
стиль-60	стиль-61	annotator1	1		стиль
стиль-60	стиль-61	annotator2	2		стиль
стиль-60	стиль-61	annotator3	3		стиль
стиль-60	стиль-61	annotator4	1		стиль
стиль-60	стиль-61	annotator5	1		стиль
стиль-62	стиль-63	annotator1	2		стиль
стиль-62	стиль-63	annotator2	3		стиль
стиль-62	стиль-63	annotator3	3		стиль
стиль-62	стиль-63	annotator4	4		стиль
стиль-62	стиль-63	annotator5	3		стиль
стиль-64	стиль-65	annotator1	1		стиль
стиль-64	стиль-65	annotator2	1		стиль
стиль-64	стиль-65	annotator3	4		стиль
стиль-64	стиль-65	annotator4	3		стиль
стиль-64	стиль-65	annotator5	4		стиль
стиль-66	стиль-67	annotator1	4		стиль
стиль-66	стиль-67	annotator2	3		стиль
стиль-66	стиль-67	annotator3	4		стиль
стиль-66	стиль-67	annotator4	3		стиль
стиль-66	стиль-67	annotator5	4		стиль
стиль-68	стиль-69	annotator1	1		стиль
стиль-68	стиль-69	annotator2	1		стиль
стиль-68	стиль-69	annotator3	2		стиль
стиль-68	стиль-69	annotator4	1		стиль
стиль-68	стиль-69	annotator5	4		стиль
стиль-70	стиль-71	annotator1	2		стиль
стиль-70	стиль-71	annotator2	2		стиль
стиль-70	стиль-71	annotator3	4		стиль
стиль-70	стиль-71	annotator4	3		стиль
стиль-70	стиль-71	annotator5	4		стиль
стиль-72	стиль-73	annotator1	4		стиль
стиль-72	стиль-73	annotator2	4		стиль
стиль-72	стиль-73	annotator3	4		стиль
стиль-72	стиль-73	annotator4	1		стиль
стиль-72	стиль-73	annotator5	1		стиль
стиль-74	стиль-75	annotator1	2		стиль
стиль-74	стиль-75	annotator2	4		стиль
стиль-74	стиль-75	annotator3	2		стиль
стиль-74	стиль-75	annotator4	3		стиль
стиль-74	стиль-75	annotator5	4		стиль
стиль-76	стиль-77	annotator1	1		стиль
стиль-76	стиль-77	annotator2	1		стиль
стиль-76	стиль-77	annotator3	1		стиль
стиль-76	стиль-77	annotator4	1		стиль
стиль-76	стиль-77	annotator5	1		стиль
стиль-78	стиль-79	annotator1	4		стиль
стиль-78	стиль-79	annotator2	4		стиль
стиль-78	стиль-79	annotator3	4		стиль
стиль-78	стиль-79	annotator4	4		стиль
стиль-78	стиль-79	annotator5	4		стиль
стиль-80	стиль-81	annotator1	1		стиль
стиль-80	стиль-81	annotator2	4		стиль
стиль-80	стиль-81	annotator3	1		стиль
стиль-80	стиль-81	annotator4	3		стиль
стиль-80	стиль-81	annotator5	3		стиль
стиль-82	стиль-83	annotator1	1		стиль
стиль-82	стиль-83	annotator2	1		стиль
стиль-82	стиль-83	annotator3	2		стиль
стиль-82	стиль-83	annotator4	1		стиль
стиль-82	стиль-83	annotator5	1		стиль
стиль-84	стиль-85	annotator1	1		стиль
стиль-84	стиль-85	annotator2	2		стиль
стиль-84	стиль-85	annotator3	1		стиль
стиль-84	стиль-85	annotator4	1		стиль
стиль-84	стиль-85	annotator5	1		стиль
стиль-86	стиль-87	annotator1	2		стиль
стиль-86	стиль-87	annotator2	2		стиль
стиль-86	стиль-87	annotator3	3		стиль
стиль-86	стиль-87	annotator4	3		стиль
стиль-86	стиль-87	annotator5	1		стиль
стиль-88	стиль-89	annotator1	4		стиль
стиль-88	стиль-89	annotator2	3		стиль
стиль-88	стиль-89	annotator3	1		стиль
стиль-88	стиль-89	annotator4	1		стиль
стиль-88	стиль-89	annotator5	2		стиль
стиль-90	стиль-91	annotator1	4		стиль
стиль-90	стиль-91	annotator2	2		стиль
стиль-90	стиль-91	annotator3	1		стиль
стиль-90	стиль-91	annotator4	2		стиль
стиль-90	стиль-91	annotator5	3		стиль
стиль-92	стиль-93	annotator1	4		стиль
стиль-92	стиль-93	annotator2	3		стиль
стиль-92	стиль-93	annotator3	3		стиль
стиль-92	стиль-93	annotator4	3		стиль
стиль-92	стиль-93	annotator5	3		стиль
стиль-94	стиль-95	annotator1	3		стиль
стиль-94	стиль-95	annotator2	4		стиль
стиль-94	стиль-95	annotator3	4		стиль
стиль-94	стиль-95	annotator4	4		стиль
стиль-94	стиль-95	annotator5	4		стиль
стиль-96	стиль-97	annotator1	1		стиль
стиль-96	стиль-97	annotator2	1		стиль
стиль-96	стиль-97	annotator3	1		стиль
стиль-96	стиль-97	annotator4	2		стиль
стиль-96	стиль-97	annotator5	1		стиль
стиль-98	стиль-99	annotator1	4		стиль
стиль-98	стиль-99	annotator2	3		стиль
стиль-98	стиль-99	annotator3	1		стиль
стиль-98	стиль-99	annotator4	1		стиль
стиль-98	стиль-99	annotator5	2		стиль
стиль-100	стиль-101	annotator1	2		стиль
стиль-100	стиль-101	annotator2	3		стиль
стиль-100	стиль-101	annotator3	3		стиль
стиль-100	стиль-101	annotator4	3		стиль
стиль-100	стиль-101	annotator5	3		стиль
стиль-102	стиль-103	annotator1	3		стиль
стиль-102	стиль-103	annotator2	4		стиль
стиль-102	стиль-103	annotator3	4		стиль
стиль-102	стиль-103	annotator4	1		стиль
стиль-102	стиль-103	annotator5	1		стиль
стиль-104	стиль-105	annotator1	4		стиль
стиль-104	стиль-105	annotator2	4		стиль
стиль-104	стиль-105	annotator3	4		стиль
стиль-104	стиль-105	annotator4	4		стиль
стиль-104	стиль-105	annotator5	4		стиль
стиль-106	стиль-107	annotator1	4		стиль
стиль-106	стиль-107	annotator2	1		стиль
стиль-106	стиль-107	annotator3	3		стиль
стиль-106	стиль-107	annotator4	1		стиль
стиль-106	стиль-107	annotator5	3		стиль
стиль-108	стиль-109	annotator1	1		стиль
стиль-108	стиль-109	annotator2	1		стиль
стиль-108	стиль-109	annotator3	3		стиль
стиль-108	стиль-109	annotator4	3		стиль
стиль-108	стиль-109	annotator5	4		стиль
стиль-110	стиль-111	annotator1	1		стиль
стиль-110	стиль-111	annotator2	2		стиль
стиль-110	стиль-111	annotator3	4		стиль
стиль-110	стиль-111	annotator4	4		стиль
стиль-110	стиль-111	annotator5	1		стиль
стиль-112	стиль-113	annotator1	4		стиль
стиль-112	стиль-113	annotator2	4		стиль
стиль-112	стиль-113	annotator3	4		стиль
стиль-112	стиль-113	annotator4	4		стиль
стиль-112	стиль-113	annotator5	3		стиль
стиль-114	стиль-115	annotator1	4		стиль
стиль-114	стиль-115	annotator2	1		стиль
стиль-114	стиль-115	annotator3	4		стиль
стиль-114	стиль-115	annotator4	4		стиль
стиль-114	стиль-115	annotator5	3		стиль
стиль-116	стиль-117	annotator1	4		стиль
стиль-116	стиль-117	annotator2	4		стиль
стиль-116	стиль-117	annotator3	3		стиль
стиль-116	стиль-117	annotator4	1		стиль
стиль-116	стиль-117	annotator5	2		стиль
стиль-118	стиль-119	annotator1	3		стиль
стиль-118	стиль-119	annotator2	4		стиль
стиль-118	стиль-119	annotator3	3		стиль
стиль-118	стиль-119	annotator4	1		стиль
стиль-118	стиль-119	annotator5	2		стиль
