identifier1	identifier2	annotator	judgment	comment	lemma
элемент-80	элемент-81	annotator3	1		элемент
элемент-80	элемент-81	annotator4	1		элемент
элемент-80	элемент-81	annotator5	1		элемент
элемент-82	элемент-83	annotator1	1		элемент
элемент-82	элемент-83	annotator2	1		элемент
элемент-82	элемент-83	annotator3	1		элемент
элемент-82	элемент-83	annotator4	2		элемент
элемент-82	элемент-83	annotator5	1		элемент
элемент-84	элемент-85	annotator1	4		элемент
элемент-84	элемент-85	annotator2	4		элемент
элемент-84	элемент-85	annotator3	4		элемент
элемент-84	элемент-85	annotator4	1		элемент
элемент-84	элемент-85	annotator5	4		элемент
элемент-86	элемент-87	annotator1	3		элемент
элемент-86	элемент-87	annotator2	4		элемент
элемент-86	элемент-87	annotator3	3		элемент
элемент-86	элемент-87	annotator4	3		элемент
элемент-86	элемент-87	annotator5	4		элемент
элемент-88	элемент-89	annotator1	2		элемент
элемент-88	элемент-89	annotator2	2		элемент
элемент-88	элемент-89	annotator3	1		элемент
элемент-88	элемент-89	annotator4	2		элемент
элемент-88	элемент-89	annotator5	2		элемент
элемент-90	элемент-91	annotator1	1		элемент
элемент-90	элемент-91	annotator2	1		элемент
элемент-90	элемент-91	annotator3	1		элемент
элемент-90	элемент-91	annotator4	1		элемент
элемент-90	элемент-91	annotator5	1		элемент
элемент-92	элемент-93	annotator1	4		элемент
элемент-92	элемент-93	annotator2	4		элемент
элемент-92	элемент-93	annotator3	4		элемент
элемент-92	элемент-93	annotator4	4		элемент
элемент-92	элемент-93	annotator5	2		элемент
элемент-94	элемент-95	annotator1	4		элемент
элемент-94	элемент-95	annotator2	4		элемент
элемент-94	элемент-95	annotator3	4		элемент
элемент-94	элемент-95	annotator4	4		элемент
элемент-94	элемент-95	annotator5	4		элемент
элемент-96	элемент-97	annotator1	1		элемент
элемент-96	элемент-97	annotator2	4		элемент
элемент-96	элемент-97	annotator3	4		элемент
элемент-96	элемент-97	annotator4	4		элемент
элемент-96	элемент-97	annotator5	2		элемент
элемент-98	элемент-99	annotator1	1		элемент
элемент-98	элемент-99	annotator2	1		элемент
элемент-98	элемент-99	annotator3	4		элемент
элемент-98	элемент-99	annotator4	1		элемент
элемент-98	элемент-99	annotator5	2		элемент
элемент-100	элемент-101	annotator1	2		элемент
элемент-100	элемент-101	annotator2	4		элемент
элемент-100	элемент-101	annotator3	4		элемент
элемент-100	элемент-101	annotator4	0		элемент
элемент-100	элемент-101	annotator5	1		элемент
элемент-102	элемент-103	annotator1	4		элемент
элемент-102	элемент-103	annotator2	4		элемент
элемент-102	элемент-103	annotator3	2		элемент
элемент-102	элемент-103	annotator4	4		элемент
элемент-102	элемент-103	annotator5	3		элемент
элемент-104	элемент-105	annotator1	3		элемент
элемент-104	элемент-105	annotator2	2		элемент
элемент-104	элемент-105	annotator3	1		элемент
элемент-104	элемент-105	annotator4	4		элемент
элемент-104	элемент-105	annotator5	1		элемент
элемент-106	элемент-107	annotator1	1		элемент
элемент-106	элемент-107	annotator2	2		элемент
элемент-106	элемент-107	annotator3	1		элемент
элемент-106	элемент-107	annotator4	1		элемент
элемент-106	элемент-107	annotator5	3		элемент
элемент-108	элемент-109	annotator1	1		элемент
элемент-108	элемент-109	annotator2	1		элемент
элемент-108	элемент-109	annotator3	1		элемент
элемент-108	элемент-109	annotator4	3		элемент
элемент-108	элемент-109	annotator5	1		элемент
элемент-110	элемент-111	annotator1	1		элемент
элемент-110	элемент-111	annotator2	3		элемент
элемент-110	элемент-111	annotator3	1		элемент
элемент-110	элемент-111	annotator4	1		элемент
элемент-110	элемент-111	annotator5	1		элемент
элемент-112	элемент-113	annotator1	1		элемент
элемент-112	элемент-113	annotator2	1		элемент
элемент-112	элемент-113	annotator3	2		элемент
элемент-112	элемент-113	annotator4	1		элемент
элемент-112	элемент-113	annotator5	1		элемент
элемент-114	элемент-115	annotator1	4		элемент
элемент-114	элемент-115	annotator2	2		элемент
элемент-114	элемент-115	annotator3	4		элемент
элемент-114	элемент-115	annotator4	3		элемент
элемент-114	элемент-115	annotator5	4		элемент
элемент-116	элемент-117	annotator1	4		элемент
элемент-116	элемент-117	annotator2	3		элемент
элемент-116	элемент-117	annotator3	4		элемент
элемент-116	элемент-117	annotator4	1		элемент
элемент-116	элемент-117	annotator5	3		элемент
элемент-118	элемент-119	annotator1	2		элемент
элемент-118	элемент-119	annotator2	2		элемент
элемент-118	элемент-119	annotator3	4		элемент
элемент-118	элемент-119	annotator4	1		элемент
элемент-118	элемент-119	annotator5	1		элемент
