lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
элемент	NOUN	1682-1916	1	элемент-16		В повести знакомство их происходило при довольно обедненных обстоятельствах, потому что автор строил этот важнейший эпизод на несоизмеримо меньшем количестве образующих координат, чем строит жизнь, для которой самое мелкое событие -- полновесный кристалл с участием всех наличных элементов мира.	280:289	0:295
элемент	NOUN	1918-1990	2	элемент-17		Таким образом, элемент искренности -- вот, по свидетельству самого автора, отличительная черта его писаний.	15:22	0:107
элемент	NOUN	1918-1990	2	элемент-18		В это время в его старую схему вторгались лишь некоторые новые элементы, вызванные к жизни новыми запросами к искусству и тем особенно показательные.	63:71	0:149
элемент	NOUN	1918-1990	2	элемент-19		Эти элементы здесь, на Земле, почти все устойчивы и неизменны, за исключением немногих радиоактивных -- самораспадающихся -- элементов, к которым относится приобретший столь широкую известность уран, а также торий, радий, полоний.	4:12	0:230
элемент	NOUN	1682-1916	1	элемент-20		Варварское право не было полностью изжито и преодолено церковью и феодальной практикой, -- в частично измененной форме оно вошло в средневековое право в качестве его составного элемента.	177:185	0:186
элемент	NOUN	1918-1990	2	элемент-21		В случае если бы формирование 3-ей армии оказалось бы неосуществимым или же при прекращении военных действий на польском фронте она не могла бы быть созданной достаточно сильной для самостоятельных действий, то Главнокомандующий приказал принять меры к быстрейшей эвакуации всего боеспособного элемента из Польши в Крым.	294:302	0:320
элемент	NOUN	1918-1990	2	элемент-22		Вот почему телеуправляемый луноход был спроектирован с элементами робота второго поколения.	55:65	0:91
элемент	NOUN	1918-1990	2	элемент-23		Эти газы чрезвычайно реакционноспособны: уже при комнатной температуре они реагируют со многими элементами и разрушают органические соединения.	96:106	0:143
элемент	NOUN	1682-1916	1	элемент-24		Время идет, и качество человека как интегральной единицы общества становится настолько важным для коммунистического завтра, что уже теперь следует считать воспитание, образованность, психологическую подготовку людей не чем-то надстроечным, как раньше, а базисным элементом производительных сил.	263:272	0:294
элемент	NOUN	1918-1990	2	элемент-25		До сих пор мы только узнали, из каких элементов состоит вещество растения, или, вернее, мы узнали, на какие элементы мы можем разложить это вещество, и для этого мы должны были разрушать, сжигать его.	38:47	0:200
элемент	NOUN	1682-1916	1	элемент-26		Гинзбург уговаривал Рамзина "очиститься от монархических элементов", Суханов продолжал мучительно сомневаться, Громан декларировал на совместном совещании три принципа: 1.	57:66	0:171
элемент	NOUN	1918-1990	2	элемент-27		Русских памятников Х -- XIV веков, даже не прилагая к ним более поздних, довольно для того, чтобы правильно судить о языке русском этого времени, отличать в них элемент старославянский от чисто русского, не смешивать описок вольных и невольных с тем, что правильно, и при сличении элементов одного с другим видеть, что, несмотря на их отличия, было между ними и много общего, гораздо более общего, чем между языком старославянским и нынешним языком русским.	161:168	0:457
элемент	NOUN	1682-1916	1	элемент-28		Государственное управление имеет поэтому своей главной целью руководить силами, составляющими национальное государство, и держать в равновесии противоречивые, всегда готовые к борьбе общественные элементы.	196:204	0:205
элемент	NOUN	1918-1990	2	элемент-29		Лейбниц также думает, что опыт складывается из чувственного знания, что это знание обусловлено взаимодействием нашего тела с другими телами (как известно, Лейбниц отрицает реальное взаимодействие между субстанциями, но он допускает идеальное взаимодействие между ними в некотором особом смысле этого слова) и что оно заключает в себе объективные элементы.	346:354	0:355
элемент	NOUN	1682-1916	1	элемент-30		Движения статической зарядки и элементы самомассажа можно применять почти незаметно для окружающих, сидя, например, в читальном зале библиотеки.	31:39	0:144
элемент	NOUN	1918-1990	2	элемент-31		Пользуясь зимним затишьем и оттяжкой германцами значительных сил на западный фронт, можно было, оттягивая постепенно часть корпусов в тыл, выделить из частей наиболее слабый элемент; остающимися пополнить выделенные в дивизиях ударные батальоны, кои могли быть развернуты в полки и бригады.	174:181	0:290
элемент	NOUN	1682-1916	1	элемент-32		Длинное это заседание путаницей частных предложений, разговоров, вместо рассуждений, и, наконец, даже крупной бранью, которой обменялись Барбес с одним членом, получившим от него название аристократа и ответившего названием крамольника (vous tes un faction), показало как неопытность [Палаты], нетерпеливость Палаты, так и разнородность элементов и глухую вражду, в ней вращающихся.	337:346	0:382
элемент	NOUN	1682-1916	1	элемент-33		Устраните из жизни простеца элемент бессознательности, и вы увидите перед собою человека, отданного в жертву непрерывному ужасу.	28:35	0:128
элемент	NOUN	1682-1916	1	элемент-34		Если мы включим его в свой класс, то его надо выключить, потому что сюда, по условию, входят только те множества, которые не являются собственными элементами.	147:157	0:158
элемент	NOUN	1918-1990	2	элемент-35		Духовную субстанцию нельзя считать чем-то безусловно самодовлеющей; напротив, она есть нечто зависящее от чувственных, материальных элементов: "свобода воли -- миф", так формирует, на первых порах, означенный оппонент свое революционное настроение.	132:141	0:248
элемент	NOUN	1918-1990	2	элемент-36		Жизнь невозможна и без многих неметаллических элементов менделеевской таблицы.	46:55	0:78
элемент	NOUN	1918-1990	2	элемент-37		Для отвода тепла от урановых тепловыделяющих элементов применен газ -- окись углерода при давлении 65 атм.	45:54	0:106
элемент	NOUN	1682-1916	1	элемент-38		И коалиция уже была популярной среди всех небольшевистских элементов.	59:68	0:69
элемент	NOUN	1918-1990	2	элемент-39		Но к чему относится этот прогноз, какова область его компетенции Есть ли это лишь выражение социологической тенденции развития, установляемой, во-первых, ceteris paribus, при предположении неизменности основных элементов развития (чего мы, конечно, никогда не имеем в истории), а во-вторых, лишь для данной, точно очерченной области отношений, для данной социальной "совокупности", так, как установляет свои прогнозы статистика Или же, напротив, речь идет о будущей жизни человечества, т. е. о будущей истории, как это со всей несомненностью имеет место в социализме, "научно" предсказывающем рай на земле и этим воодушевляющем и зажигающем энтузиазм в сердцах Ни то, ни другое или и то, и другое.	211:220	0:697
элемент	NOUN	1918-1990	2	элемент-40		И наша критика поведения так называемой "революционной демократии" была обращена именно на это противоречие, -- на неспособность умеренных социалистических партий устранить те антигосударственные и утопические элементы, которые противоречили взглядам, общим у них с нами.	210:218	0:271
элемент	NOUN	1918-1990	2	элемент-41		Раз в обороне в дополнение к траншеям и ДЗОТ появился новый элемент боевого порядка -- самоходные орудия (танки), -- в боевом порядке наступающей пехоты в дополнение к цепи и штурмовой группе также должен быть новый элемент, обеспечивающий пехоте в ближнем бою уничтожение самоходных орудий (танков) обороны.	60:67	0:308
элемент	NOUN	1918-1990	2	элемент-42		К последним относятся всевозможные пружины, резиновые элементы, сжатый газ и пр.	54:62	0:80
элемент	NOUN	1918-1990	2	элемент-43		Морфозы, генокопии и установленная нами связь между ними представляют собой те основные элементы, на которых строятся экологические процессы приспособления животных и растений к окружающим их условиям среды.	88:96	0:207
элемент	NOUN	1682-1916	1	элемент-44		Каждый элемент -- бриллиант.	7:14	0:28
элемент	NOUN	1918-1990	2	элемент-45		Площадь кривой линии может быть разделена на элементы прямыми параллельными к одной и той же данной прямой, например, к оси у (черт. 34).	45:53	0:137
элемент	NOUN	1682-1916	1	элемент-46		Как же образуются, например, радиевые воды Радий -- очень важный элемент.	65:72	0:73
элемент	NOUN	1918-1990	2	элемент-47		Когда же мировая душа перестает объединять собою всех, -- все теряют свою общую связь, и единство мироздания распадается на множество отдельных элементов, всемирный организм превращается в механическую совокупность атомов.	144:153	0:222
элемент	NOUN	1918-1990	2	элемент-48		Кроме того я дал Meillet для Mmoires de la Socit Linguistique статью об иранских элементах в черкесском языке и сейчас отправляю ему статью об им.-вин. пад. ср. р. основ на n (слав. брм по моему из *bhermnt) и о так наз. "-conjunctivus" (лат. dicat).	81:90	0:250
элемент	NOUN	1918-1990	2	элемент-49		С другой, каждое народное хозяйство входит в мировое не только в целом, но и отдельными своими элементами.	95:105	0:106
элемент	NOUN	1682-1916	1	элемент-50		Кроме того, все гистологические элементы -- как соединительнотканные клетки, так белые и красные кровяные шарики -- меньших размеров.	32:40	0:133
элемент	NOUN	1682-1916	1	элемент-51		На что также общим казался закон, что при половом размножении необходимо присутствие двух элементов: мужского и женского, разъединенных в двух индивидуумах или соединенных в одном, а между тем явления партеногенезиса, или деворождения, показывают нам, что даже совершенно девственные самки бабочек кладут яйца, из которых развиваются вполне образовавшиеся животные.	90:99	0:365
элемент	NOUN	1682-1916	1	элемент-52		Летта стал читать мне целый курс по теории строения материи, причем иллюстрировал его рядом опытов разложения элементов и их синтеза.	110:119	0:133
элемент	NOUN	1682-1916	1	элемент-53		Но все эти чувственные элементы связаны между собою так, что при одном и том же положении в пространстве, при том же освещении и при той же температуре возникают одни и те же образы.	23:31	0:182
элемент	NOUN	1682-1916	1	элемент-54		Начав с простейших элементов, мне, вероятно, придется перейти и к гораздо более высшим типам.	19:28	0:93
элемент	NOUN	1682-1916	1	элемент-55		Если существуют элементы, неизбежно обреченные на естественную смерть, то следует искать их среди клеток нервных центров.	16:24	0:121
элемент	NOUN	1682-1916	1	элемент-56		Необходимо поберечь народное чувство в религиозном его элементе именно теперь, когда оно так настроено перед коронацией.	55:63	0:120
элемент	NOUN	1682-1916	1	элемент-57		Здесь экспериментальная эстетика была бы системой наук; но экспериментальной эстетики как системы наук пока не существует; в эстетике отсутствуют пока главные элементы точного метода: наблюдение, описание и эксперимент, материал творчества (форма в узком смысле) не изучены вовсе; и потому отсутствует связь между материалом форм и расположением его в отношении к пространству и времени.	159:167	0:387
элемент	NOUN	1682-1916	1	элемент-58		Но есть еще и другая категория явлений, внутренним элементом самого существования которых является с самого начала то, о действии чего можно и, главное, приходится говорить на специально создаваемом для этого языке (где даже "забыть" тоже является историей и судьбой).	51:60	0:268
элемент	NOUN	1918-1990	2	элемент-59		Семьи, пошедшие от одного корня, образовывали род, другой кровный союз, в состав которого входили уже религиозные и юридические элементы, почитание родоначальника, авторитет старейшины, общее имущество, круговая самооборона (родовая месть).	128:136	0:240
элемент	NOUN	1682-1916	1	элемент-60		Но меня могут спросить, чем же я докажу, что в настоящем деле заметен элемент фантастический, что легенда затесалась в судебные протоколы, что красная нитка сказки примешалась к белой ткани точного исследования Нет ничего легче, как доказать этот несомненный факт: стоит только сослаться, с одной стороны, на приговор окружного суда, с другой -- на апелляционный протест товарища прокурора Холодовского.	70:77	0:403
элемент	NOUN	1682-1916	1	элемент-61		Для того, чтобы изречения санитаров об улучшении гигиенической обстановки крестьянского населения не оставались пустыми фразами, необходимо дружное содействие всех образованных элементов общества, а также и правительственной власти, необходимы в большинстве государств коренные реформы всего крестьянского быта.	177:186	0:311
элемент	NOUN	1682-1916	1	элемент-62		Но сейчас роль всей этой массы сводилась к одному: к демонстрациям полного доверия Временному правительству, к безоговорочной поддержке коалиции и к борьбе с левыми, с пролетарскими, с интернационалистскими элементами Совета.	207:217	0:225
элемент	NOUN	1918-1990	2	элемент-63		Новый аппарат состоит из своеобразного элемента, который дает самостоятельную магнитную волну между двумя металлическими проводами, как только соединяется с ними.	39:47	0:162
элемент	NOUN	1682-1916	1	элемент-64		Но, по достоверным сведениям, оказывается, что он был истинный католик и что протестантский элемент был в нем результатом глубокой опытности и, может быть, отголоском общих венецианских убеждений.	92:99	0:196
элемент	NOUN	1682-1916	1	элемент-65		Но случайное совпадение наследств не может же служить единственною связью разнороднейших элементов.	89:98	0:99
элемент	NOUN	1682-1916	1	элемент-66		Но, причисляя себя к школе историков-идеалистов в том смысле, что считаю живою силою исторического процесса смену именно идей, я хотел бы, все-таки, сказать, что историки-идеалисты должны совершенно отвергнуть почетное титло идеалиста поскольку к понятию об идеализме примешивается элемент безпочвенной мечтательности.	282:289	0:318
элемент	NOUN	1682-1916	1	элемент-67		России, при совершенном отсутствии революционных элементов в недрах ее народа, грозила почти такая же мистификация, которая разыгрывается теперь с большим успехом в Царстве Польском.	49:58	0:182
элемент	NOUN	1682-1916	1	элемент-68		Он может появиться и в театре, но как малозначительный, случайный элемент.	66:73	0:74
элемент	NOUN	1918-1990	2	элемент-69		Этот печальный факт, сознание опасности, постоянно угрожавшей самостоятельному существованию гавайского королевства со стороны некоторых европейских держав; крайне грубый образ действия их представителей в Гонолулу, в высшей степени оскорбительный для достоинства этой страны; рост и развитие Соединенных Штатов, вместе с постоянной дружбой, какую великое американское государство оказывало к своей островной соседке; прямое, непосредственное влияние значительного местного американского элемента, -- вот те факторы, которые привели как короля, так и известную часть туземной интеллигенции, к выводу, что протекторат или даже прямое присоединение их к Соединенным Штатам является все-таки лучшим исходом для их страны.	488:496	0:718
элемент	NOUN	1918-1990	2	элемент-70		Он явился -- Тот, кого зовут Всемогущим -- с первой комбинацией элементов, положившей начало Гармонии и Порядку; и сделал их принципами унылых актов творения, и свет отделил от тьмы, и явились Земля и светила на тверди небесной; и сонмы крылатых поддались дешевому обаянию Его вселенной дисциплины.	64:73	0:298
элемент	NOUN	1918-1990	2	элемент-71		Слева в стену был вделан мраморный камин (никогда не топившийся), а на нем -- единственным чисто декоративным элементом помещения, красовались бронзовые золоченые часы под стеклянным колпаком.	110:119	0:192
элемент	NOUN	1918-1990	2	элемент-72		От элемента к элементу он может увеличиваться только скачком -- не меньше чем на единицу.	3:11	0:89
элемент	NOUN	1918-1990	2	элемент-73		Но ведь из всех пошляков он -- наиболее замаскированный, и едва ли не самым интересным элементом пьесы является процесс разоблачения этого "духовного вождя".	87:96	0:157
элемент	NOUN	1682-1916	1	элемент-74		Печальная необходимость кровавой расправы могла быть избегнута или отсрочена, если бы недовольные элементы общества сумели отстоять тот минимум требований, которые Исп. Комитет предъявил Александру III.	98:106	0:202
элемент	NOUN	1682-1916	1	элемент-75		Я близко сошелся с Шульгофом, -- словом, музыка теперь преобладающий элемент моей жизни.	69:76	0:88
элемент	NOUN	1918-1990	2	элемент-76		Подавляющее большинство этих элементов в земной коре присутствует почти исключительно в виде химических соединений.	29:38	0:115
элемент	NOUN	1918-1990	2	элемент-77		Такое совмещение, как правильно заключает автор специального исследования о повестях и песнях о Скопине-Шуйском, оправдывалось тем, что Скопин всё же не был ни святым, ни царём, и элементы военной героики выступали в повествовании о нём на первый план.	180:188	0:252
элемент	NOUN	1918-1990	2	элемент-78		Поняв настоящую цель творческого стремления, все двигатели и элементы бросаются по пути, начертанному автором, к общей, конечной, главной цели -- то есть к сверхзадаче.	61:69	0:168
элемент	NOUN	1918-1990	2	элемент-79		Такие элементы в таблице располагаются в верхней ее части, т. е. относятся к числу элементов с малыми порядковыми номерами.	6:14	0:123
элемент	NOUN	1918-1990	2	элемент-80		После этого не ранее, как через час по окончании зарядки, производится разрядка с нормальной силой тока разряда до напряжения в 1,75 вольта на элемент.	143:150	0:151
элемент	NOUN	1918-1990	2	элемент-81		Правые грани полос секций, содержащих 128 элементов, делят мозаику на три равные части по ширине.	42:51	0:97
элемент	NOUN	1682-1916	1	элемент-82		Предварительная программа этого общества состоит в отравлении всех мешающих ему элементов.	80:89	0:90
элемент	NOUN	1682-1916	1	элемент-83		Положим, мы пережили ряд каких-либо душевных состояний, напр., мы фантазировали и намеренно старались скомбинировать образ подводного дворца морского царя из таких элементов, как хрустальные стены, звезды на потолке, морские водоросли и т. п.; если вслед за этим мы хотим анализировать этот комплекс переживаний, поскольку в нем "мои" деятельности активного припоминания и творческого комбинирования следовали друг за другом, и хотим высказать ряд суждений об его свойствах с этой стороны, то он со всеми своими элементами будет стоять в нашей памяти как единый предмет, независимый от нашего произвола, вынуждающий признать в себе такую-то, а не иную структуру деятельностей и тем не менее вовсе не транссубъективный: обсуждаемые мною мои деятельности не чувствуются как не-я, не стоят передо мною так, как наблюдаемое или даже вспоминаемое дерево.	164:173	0:849
элемент	NOUN	1918-1990	2	элемент-84		Причина этого состоит, быть может, в том, что область редкоземельных элементов -- самая своеобразная во всей периодической системе.	69:78	0:131
элемент	NOUN	1918-1990	2	элемент-85		Концентрация их во всех близлежащих подземных водах резко возрастает, и так же скачком меняется соотношение содержания изотопов этих элементов.	133:142	0:143
элемент	NOUN	1918-1990	2	элемент-86		Сам термин синий будет лишен для них того смысла, который вкладываем в него мы, противопоставляя его красному, желтому и т. д. Подобно этому подавляющее большинство людей, говоря или, во всяком случае, думая на одном языке, просто лишены возможности осознать те ограничения, которые он накладывает, и тот элемент произвола, который он содержит.	305:312	0:344
элемент	NOUN	1918-1990	2	элемент-87		Но чести не в ходячем, "полковом" ее понимании, а чести как устоя бытия, как элемента чуть ли не космически осмысленного порядка и меры.	77:85	0:136
элемент	NOUN	1682-1916	1	элемент-88		Связующие моменты номеров, если нет прямого перехода, используются как легативные элементы -- трактуются различной установкой аппаратов, музыкальным перерывом, танцем, пантомимой, выходами у ковра и т. д. С.М.	82:90	0:209
элемент	NOUN	1918-1990	2	элемент-89		В воззвании указываются происки революционных элементов, вред, наносимый ими отечеству, и призывается коренное русское население дать отпор крайним партиям. неизвестный.	46:55	0:169
элемент	NOUN	1682-1916	1	элемент-90		Спасена от истощения топлива, нехватки полезных химических элементов, преждевременной смерти и слабости людей.	59:68	0:110
элемент	NOUN	1918-1990	2	элемент-91		Но в подлинной, глубокой дружбе есть элемент эротический -- есть если не прямая, то косвенная связь с полом.	37:44	0:108
элемент	NOUN	1918-1990	2	элемент-92		Спрашивается, под каким влиянием происходят эти процессы, чем они обусловливаются в общественном развитии Для того, чтобы в первобытной группе человеческих индивидуумов начался процесс дифференциации, должна существовать какая-то связь между этими индивидуальностями, другими словами, должен быть элемент, которым определяются взаимоотношения индивидуумов, но о таком связующем начале и помину нет.	297:304	0:398
элемент	NOUN	1918-1990	2	элемент-93		То, что вызывало подозрения правительства в отношении ролеевского кружка, насколько мы можем судить сейчас, был именно элемент политической пропаганды, вносимый в религиозно-философские разговоры некоторыми из друзей сэра Вальтера.	119:126	0:231
элемент	NOUN	1682-1916	1	элемент-94		Существование одного ангидрида для обеих кислот, полученного перегонкой, уже само по себе позволяло думать, что по присоединении элементов воды из него должна получаться одна и та же кислота, или, если две, то одинаковое их количественное отношение.	129:138	0:249
элемент	NOUN	1682-1916	1	элемент-95		Попытки выделить из этой соли свободную диоксикислоту не удались, так как по разложении соляной или серной кислотой бариевой соли диоксикислота тотчас же отдает элементы воды.	161:169	0:175
элемент	NOUN	1918-1990	2	элемент-96		Так, например, по Суханову люди с истерическим характером неестественны, театральны, производят впечатление деланности; элементы психики не находятся у них в гармоническом сочетании; все ими оценивается субъективно, только те впечатления задевают их личность, которые касаются их "Я"; они капризны, раздражительны; они производят впечатление чувствительных, сентиментальных, но на самом деле заботятся только о себе (шизоидные черты).	120:128	0:434
элемент	NOUN	1918-1990	2	элемент-97		Можно было бы поэтому думать, что изложенное выше ("модальное") различие между конкретной реальностью и логически определенным в понятии содержанием существенно только для частных моментов или элементов реальности.	193:202	0:214
элемент	NOUN	1682-1916	1	элемент-98		Таким образом, в последнем мы видим целую сеть, систему анастомозирующих клеток, и возбуждение теперь, казалось, могло бы из любой из них распространиться до самых отдаленных элементов нервной массы.	175:184	0:199
элемент	NOUN	1682-1916	1	элемент-99		-- Ну, теперь я и другими господами займусь! -- сказал Павел с мрачным выражением в лице, и действительно бы занялся, если бы новый нравственный элемент не поглотил всей души его. 12.	145:152	0:183
элемент	NOUN	1918-1990	2	элемент-100		Таким образом, все элементы Владимира Ильича налицо.	19:27	0:52
элемент	NOUN	1918-1990	2	элемент-101		Каждый юноша, воспитанный в духе идеи правильной допризывной подготовки, каждый школьник будет носить в себе все элементы этих принципов, будет мечтать сделаться в будущем орлом победителем, борцом за социализм.	113:121	0:211
элемент	NOUN	1682-1916	1	элемент-102		Таковы исключительно элементы религии, но вместе с тем все они и принадлежат сюда; нет чувства, которое не было бы религиозным (курс. мой), или же оно свидетельствует о болезненном и поврежденном состоянии жизни, которое должно тогда обнаружиться и в других областях.	21:29	0:267
элемент	NOUN	1682-1916	1	элемент-103		Сама хорея не была упразднена -- она погибла лишь вместе с античной религией, -- но она перестала быть главным элементом образования.	111:120	0:133
элемент	NOUN	1682-1916	1	элемент-104		Указывая, что все предметы имеют число, форму и название, Песталоцци определил как простейшие элементы знания число, форму и слово, свел, таким образом, элементарное обучение к умению ребенка считать, измерять и говорить.	94:102	0:221
элемент	NOUN	1918-1990	2	элемент-105		Нашим объяснением дается всем этим случаям бессилия к вторичному действию одно общее объяснение в неодинаковой, дивергирующей периодике отдельных мышечных элементов, в то время как наше ухо и соколеблющаяся пластинка выделяют только преобладающий период из множества других, ему сопутствующих, и потому лишь в слабой и несовершенной форме.	155:164	0:339
элемент	NOUN	1682-1916	1	элемент-106		Упорная наглость -- элемент наиболее присущий, наиболее естественный в натуре Полоярова -- тоже не помогла.	20:27	0:107
элемент	NOUN	1682-1916	1	элемент-107		Серьезность его состояла именно в том, что в обществе ярко и ясно объявились новые элементы, объявились люди, которые жаждут подвига, утешающей мысли, обетования дела.	83:91	0:167
элемент	NOUN	1682-1916	1	элемент-108		Феодалы принадлежали к гибеллинам, городские элементы, заинтересованные в поддержании торговых и кредитных сношений с Римом и папской курией, были почти поголовно гвельфы.	45:53	0:171
элемент	NOUN	1682-1916	1	элемент-109		Я с величайшим упоеньем, перечитав их, предаю огню, находя еще элемент сей недовольно достаточным для уничтожения легкомыслия и пустяков, в них обретающихся.	63:70	0:157
элемент	NOUN	1918-1990	2	элемент-110		Характерно, что даже ученые, которые синтезируют подобные соединения или работают с ними, до сих пор сплошь и рядом употребляют такие термины, как "необычное валентное состояние элемента", "металлы необычной валентности", "необычная степень окисления".	178:186	0:252
элемент	NOUN	1918-1990	2	элемент-111		Сейчас, особенно после утверждения Сталинской конституции, в момент подготовки к выборам в Верховный Совет, церковники стремятся объединиться со всеми враждебными советской власти элементами, чтобы общими усилиями протащить своих кандидатов в советские органы, а потом вести там через них подрывную работу.	180:190	0:306
элемент	NOUN	1682-1916	1	элемент-112		Хозяйство в "Уголке" велось так же беспорядочно, как и в Малиновце во время их управления, а с прибытием владелиц элемент безалаберности еще более усилился.	114:121	0:156
элемент	NOUN	1682-1916	1	элемент-113		Какие же элементы русского народа могли бы сослужить ему эту службу В XVII и XVIII вв. вольное казачество Донское и Уральское и беглое бродячее население глухих скитов, -- эти неведомые борцы за народ против воцарившегося антихриста, -- подняли на Руси смуту, заставившую дрогнуть .престол антихриста в Петербурге.	9:17	0:314
элемент	NOUN	1682-1916	1	элемент-114		Чтобы понять его составные элементы, надо припомнить состав общества в удельном княжестве.	27:35	0:90
элемент	NOUN	1682-1916	1	элемент-115		Речитативы у Даргомыжского, совсем утратив свой первоначальный служебный характер, становятся самостоятельными и важными музыкальными элементами, задача которых -- художественное воспроизведение средствами музыки человеческой речи со всеми ее оттенками и изгибами, со всеми ее бесчисленными и столь трудно уловимыми особенностями.	134:144	0:330
элемент	NOUN	1682-1916	1	элемент-116		Я не скажу, подобно Вам и многим другим, что опера есть низший род музыкального искусства, и нахожу, что, напротив, соединяя в себе столь много различных элементов, служащих одной цели, опера едва ли всё-таки не самая богатая музыкальная форма.	154:163	0:244
элемент	NOUN	1682-1916	1	элемент-117		Получив верховную власть, он задумал, между прочим, преобразовать к лучшему русское общество, введением в него рыцарских элементов.	121:130	0:131
элемент	NOUN	1918-1990	2	элемент-118		так как весь лучший и культурный элемент армии был двинут в дело".	33:40	0:66
элемент	NOUN	1918-1990	2	элемент-119		Уже в одной только "Испанской трагедии" имеется для этого достаточно элементов.	69:78	0:79
