lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
овес	NOUN	1918-1990	2	овес-19		Завязался нудный спор, в котором часто упоминались цены на овес и ключ от квартиры, где деньги лежат.	59:63	0:101
овес	NOUN	1918-1990	2	овес-20		-- Погоди, -- отвечаю, -- будем овес сеять, и поглядишь.	32:36	0:56
овес	NOUN	1918-1990	2	овес-21		Кок -- негр много уже лет ходил по морям на кораблях, развешивая по утрам овес для порича, соленую баранину для бекена, варенье из апельсинных корок, у него давно атрофировалось понятие свежего, тухлого, соленого, сладкого и горького, -- он лежал на нижней койке, под французом, и француз безразлично слушал, как рыгает негр, как бесповоротно навсегда испорчен желудок кока, точно желудок подступал к самому горлу и выворачивался в рыготе в рот, в смраде несваренного мяса.	74:78	0:473
овес	NOUN	1682-1916	1	овес-22		.. подожди овса это лучше.	11:15	0:26
овес	NOUN	1682-1916	1	овес-23		-- Да я бегу по вашему приказу, чтоб клюшника послать, овса добыть, овса нетути.	55:59	0:80
овес	NOUN	1682-1916	1	овес-24		Овес вчерашний день кончили, -- отвечала та.	0:4	0:44
овес	NOUN	1682-1916	1	овес-25		О том, как велик был этот изъян, можно судить по следующему расчету: пуд сена лошадям (овес был свой) -- 20 коп.; завтрак кучеру и лакею -- 30 коп.; самовар и кринка молока -- 30 коп.	87:91	0:183
овес	NOUN	1918-1990	2	овес-26		А без хомута и овса не дадут.	15:19	0:29
овес	NOUN	1918-1990	2	овес-27		На кафедральном соборе глухо ворковали голуби, за площадью на Житомирской улице, отнимая у проезжего крестьянина мешок с овсом, громко ругались два петлюровца.	121:126	0:159
овес	NOUN	1682-1916	1	овес-28		Болезнь Ромки Он вырос на объемистом корме, ел много овсянки (ошпаривается кипятком растертый на мельнице овес).	106:110	0:112
овес	NOUN	1918-1990	2	овес-29		-- Ну, мы тебе дадим восемь гривен за четверть; давай овса.	54:58	0:59
овес	NOUN	1682-1916	1	овес-30		В 1933 году, когда Татария за успехи в сельском хозяйстве была награждена орденам Ленина, портреты "первого бригадира Татарстана" носили с песнями по городу, а на сельскохозяйственной выставке эти портреты были изготовлены из различных злаков -- от овса до чечевицы.	37:38	0:266
овес	NOUN	1918-1990	2	овес-31		А кто же станет возиться С подскребками, когда гречиха и овес стоят и осыпаются в поле Впрочем, великое спасибо и за то, что сделали конные грабли.	57:61	0:147
овес	NOUN	1682-1916	1	овес-32		В двадцати шагах от нас шелестели овсы, на дальних лугах бродили коровы, и уклон в сельскохозяйственную тематику представлялся вполне извинительным.	34:38	0:148
овес	NOUN	1918-1990	2	овес-33		Речь зашла об овсе и сене.	14:18	0:26
овес	NOUN	1682-1916	1	овес-34		В конце июля наступили теплые дни -- овес выкинул метелку, мелькнула надежда на семя.	37:41	0:85
овес	NOUN	1918-1990	2	овес-35		Врезавшись в полосу овса, стоит телега.	20:24	0:39
овес	NOUN	1682-1916	1	овес-36		В мае, когда зацвели ландыши и в лесу заголубели фиалки, а в полях закудрявился зелено-бледный овес и поднялась волнистая озимь, вернулся из японского плена старший сын Александр.	95:99	0:179
овес	NOUN	1918-1990	2	овес-37		Не распрягая лошади, он поставил ее к яслям, под навес, взял у дворника сена и овса, всыпал овес в торбу, а сам прилег в сани, прислушиваясь к возне и говору на замолкавшем дворе.	92:96	0:179
овес	NOUN	1918-1990	2	овес-38		В поле еще свежо дуло, жнивья были дики и рыжи, а там, где пахали, -- уже пахали под овес, -- маслянисто, с первобытной мощью чернели взметы.	85:89	0:141
овес	NOUN	1918-1990	2	овес-39		И ему указали голову того, который родился на мызе в лесистой Латвии, тискал и мял добродушную серую старую кошку Фиуль, слушал, как заливается в желтой клетке ощипанный, но бодрый Фогель Ганс, видел в один страшный день, как жгли зимою их мызу и гнали их нагайками прочь в бездорожный снег; слышал в одну темную весеннюю ночь, как брат Ян говорил о смерти брата Карла; учился в тихом Тальсене и ходил в школу мимо русской вывески: "Продажа овса, дехтя, керосина и продчих лакомств".	313:321	0:483
овес	NOUN	1682-1916	1	овес-40		В совхозе 1-й Индустриальный сего числа рабочим выдано хлеба по 100 гр. на день та варили борщ а в перет давали хлеба по 800 гр. а варили овес словом кормлют как свиней да лошадей.	138:142	0:180
овес	NOUN	1918-1990	2	овес-41		Внутренние известия Иркутский губернатор издал объявление, в котором приглашает жителей спокойно относиться к обеспечению себя предметами потребления, а г.г. торговцев предупреждает, что перекупщики продуктов первой необходимости, как например: мука, овес, сало, будут подвергаться строгому взысканию.	251:255	0:301
овес	NOUN	1682-1916	1	овес-42		В той же статье показано, что машина эта в один час обмолачивает 80 снопов озимого хлеба, а овса больше, из сего видно, что у г-на Домбаля один четверик зерна получают почти из шести снопов.	41:42	0:190
овес	NOUN	1682-1916	1	овес-43		как приедешь домой, уж все велишь лишний гарнчик. засыпать, а овес, знаешь сам, в прошлое лето не уродился у меня.	62:66	0:114
овес	NOUN	1682-1916	1	овес-44		В три часа утра я гладила и целовала доброго коня своего, который, не обращая на это внимания, ел овес, купленный на последние мои два марка; Ильинский слал; работник мазал колеса нашего кабриолета, и хозяйка спрашивала меня из окна: "Гер официр, волен зи кафе" Все эти действия были прерваны поспешным приходом гневного градоначальника.	98:102	0:337
овес	NOUN	1682-1916	1	овес-45		Мы, говорят, все по душам хлеб отдавали! чем наш хлеб хуже минаевского! что ни на есть лучший хлеб отсыпали, фальши не было! какой господь уродил, такой и отсыпали! коли хлеб плох, тогда было смотреть, на что же ты десятский! ты, говорят, с двух душ мерку ячменя отдавал, Ипат с души мерку овса, Силай с Ванькой с трех душ мерку ржи ссыпали, за что ж тебе награда Все равно давали, дели восемь рублей по душам.	290:294	0:410
овес	NOUN	1682-1916	1	овес-46		Вдоль прясла привязаны казацкие лошади, они хрупали овес, отфыркивались, всхрапывали.	52:56	0:85
овес	NOUN	1918-1990	2	овес-47		Я совершенно незнаком был с этого рода охотой и потому приказал Калиуктису (фамилия литвина) поставить на открытом месте пучок намолоченного овса.	2:12	0:146
овес	NOUN	1682-1916	1	овес-48		Всего посеяно 26 га пшеницы, ярицы 8 га, овса 12, ячменя 2, подсолнуха 2, картофеля 4 и разных культур 3 га.	41:45	0:108
овес	NOUN	1918-1990	2	овес-49		А бедный секретарь стоял перед дверью в позе кающегося грешника, а la Генрих в Каноссе, и глядел на дверь, как лошадь, которая чует близко присутствие овса, но не видит его.	151:155	0:173
овес	NOUN	1682-1916	1	овес-50		Господского овса тоже оставалось.	12:16	0:33
овес	NOUN	1682-1916	1	овес-51		Печатание билетов, афиш, расклейка их, бумага, конверты 99 За вещи, купленный для лотереи-аллегри и в бочки с овсом 157 р. 02 к., Жетоны, бутоньерки, ленты 71 р. 28 к., Драпировка павильонов, эстрад, покупка материи, гвоздей 102 р. 11 к.	47:55	0:237
овес	NOUN	1918-1990	2	овес-52		До сих пор мял овсы, пугал женщин, ходивших на покосы, а прошлой ночью заломал годовалого телка.	15:19	0:96
овес	NOUN	1918-1990	2	овес-53		-- Овёс!	3:7	0:8
овес	NOUN	1918-1990	2	овес-54		Дожинают овес.	9:13	0:14
овес	NOUN	1918-1990	2	овес-55		Дед коня уже овсом накормил, оседлал.	13:18	0:37
овес	NOUN	1682-1916	1	овес-56		Еремей, Потапыч и Федя спали сном праведников, кони похрустывали овсом, костёр совсем догорал, Валерий Михайлович подбросил в него свежих сучьев, пурга выла по-прежнему, и выключатель Валерия Михайловича по-прежнему отказывался работать.	65:70	0:237
овес	NOUN	1918-1990	2	овес-57		Ты что везешь продавать-то -- Семя льняного мер двенадцать да куль овса.	67:71	0:72
овес	NOUN	1682-1916	1	овес-58		К вечеру -- в Гржималовку (севернее Чуровице) -- разоренная деревня, достали овес, беспрерывный дождь, короткая дорога в штаб для моих туфель непроходима, мучительное путешествие, позиция надвигается, пил великолепный чай, горячо, хозяйка притворилась сначала больной, деревня все время находилась в сфере боев за переправу.	77:81	0:324
овес	NOUN	1918-1990	2	овес-59		Другие мужики, прослышав про неудачу товарищей, приезжали в город с хлебом, овсом, сеном, сбивая цену друг другу до цены ниже прежней.	23:24	0:134
овес	NOUN	1682-1916	1	овес-60		Конюхи на конюшенном дворе принимают лучшего овса и ссыпают его в свои закрома, заботятся о привозе сена из лучшего стожка и скидывают его на конюшню, чтобы все это задать гостиным лошадям по приезде их, дабы люди после не осуждали господ: такие-де хозяева, что о лошадях и не позаботились.	45:49	0:290
овес	NOUN	1682-1916	1	овес-61		Позавтракав таким образом, иду осматривать свою паству, размещенную по конюшням; при мне ведут их на водопой; по веселым и бодрым прыжкам их вижу я, что уланы мои следуют примеру своего начальника: овса не крадут, не продают, но отдают весь этим прекрасным и послушным животным; вижу, как формы их, прежде искаженные худобою, принимают свою красивость, полнеют, шерсть прилегает, лоснится, глаза горят, уши, едва было не повисшие, начинают быстро двигаться и уставляться вперед; погладив и поласкав красивейших из них, приказываю оседлать ту, которая веселее прыгает, и еду гулять, куда завлечет меня любопытство или пленительный вид.	236:240	0:634
овес	NOUN	1918-1990	2	овес-62		Корреспондент: Сергей Федорович, я помню кадр в "Судьбе человека", когда Андрей Соколов лежит, разметавшись, на поле, в овсах.	28:29	0:126
овес	NOUN	1918-1990	2	овес-63		Они жили, диточка, так трудно, шо посеют мешок пшеницы и меру овса -- и того некогда убрать: хвать за серп, а тут с орудия: гу-гу-у.	62:66	0:132
овес	NOUN	1682-1916	1	овес-64		Мы только дадим съесть кадушку овса лошадям и тотчас поедем!	31:35	0:60
овес	NOUN	1682-1916	1	овес-65		Эти сельскохозяйственные мысли были, как птицы, вспугнуты неожиданно шарахнувшейся лошадью: под самыми ногами промелькнул большой заяц, легкими прыжками ускакавший в овес.	166:170	0:171
овес	NOUN	1918-1990	2	овес-66		На уборку идем -- лошадь сытая стоит, ее и чистить не надо, с овса и так блестит.	25:26	0:81
овес	NOUN	1918-1990	2	овес-67		Телеги ушли, протянул мальчишка: -- Дядинка-а, овса надо Остался один старик, дергавший гвозди.	47:51	0:95
овес	NOUN	1918-1990	2	овес-68		Начинают овес.	9:13	0:14
овес	NOUN	1918-1990	2	овес-69		Трава вскоре кончилась, и мальчишки попали в частые всходы овса.	59:63	0:64
овес	NOUN	1682-1916	1	овес-70		Немцы требуют от Антверпена доставки ежедневно 854 пуда хлеба, 1608 пуд. картофеля, 487 пуд. свежего и 183 пуда копченого мяса, 122 пуда сала, 7500 бутылок вина, 25.000 папирос, 85.000 сигар, 1220 пудов овса, табаку и много других продуктов.	203:207	0:241
овес	NOUN	1682-1916	1	овес-71		Выгоды сельских жителей от торга с Китайцами суть те, что многие будут питаться извозом и от проезда обозов, продавая извозчикам пищу, овес, сено.	135:139	0:146
овес	NOUN	1682-1916	1	овес-72		Ни сена, ни овса никто не давал.	12:16	0:32
овес	NOUN	1918-1990	2	овес-73		Войдешь в такую лавчонку, право, даже смотреть нечего: десяток мешков с мукой, в ларях на донышке овес, просо, горох, какая-нибудь крупа -- кажется, дюжины мышей не накормишь.	98:102	0:175
овес	NOUN	1682-1916	1	овес-74		Ну, чтобы было не совсем уж против бога, чтобы не обижать переселенца, кинут ему на телегу хорошую охапку сена и овса сколько-нибудь, сунут в руку буханку хлеба, если переселенец с ребятишками -- прикажут первой попавшейся бабе напоить ребятишек молоком, сколько выпьют, и -- Христос с тобой, не поминай, милай, лихом!	18:24	0:318
овес	NOUN	1918-1990	2	овес-75		Верно, ему уж до жадности захотелось тех трех рублей за четверть овса, которые, по словам Сигнея, охотно платят на базаре.	65:69	0:122
овес	NOUN	1682-1916	1	овес-76		Овса посеяно 8 гa, ячменя -- 1 га, подсолнуха 3 га, картофеля 10 га, разных культур -- 2 га и бахчей -- l гa.	0:4	0:109
овес	NOUN	1918-1990	2	овес-77		За овес наш дают 6 рублей 50 копеек; я думаю, что надо продать, потому что рискуешь вовсе не продать и потому что большая часть симбирских и оренбургских помещиков продали еще дешевле.	3:7	0:184
овес	NOUN	1918-1990	2	овес-78		Овсы аквамаринные.	0:4	0:18
овес	NOUN	1918-1990	2	овес-79		Дать овса.	5:9	0:10
овес	NOUN	1682-1916	1	овес-80		Одна изъ нихъ была сплетена изъ соломки чернаго и желтаго цвта; подбой былъ изъ палеваго гласе, а букетъ на поляхъ состоялъ изъ желтаго овса, корни котораго исчезали подъ бантами черныхъ бархатныхъ лентъ, которыми отдлана шляпа.	136:140	0:228
овес	NOUN	1682-1916	1	овес-81		-- А наш-то брат хорош, по-твоему -- с презрением перебил его кузнец и так осрамил "нашего брата", в таком потоке сквернословия потопил его, что Федотка не нашелся, что сказать, вздохнул и пошел засыпать овес лошадям.	204:208	0:217
овес	NOUN	1918-1990	2	овес-82		Однажды священник Овсов действовал на исповеди по прямому поручению полиции, которая никак не могла дознаться, кто же скинул из окна третьего этажа большое сосновое полено на проходившего внизу по тротуару инспектора Успенского.	18:23	0:228
овес	NOUN	1918-1990	2	овес-83		Эх, взыграл бы я, как сытый конь на овсе!	36:40	0:41
овес	NOUN	1682-1916	1	овес-84		Они проехали длинную Николаевку, где висели мохрами соломенные щиты и казаки вели лошадей на водопой и загородили всю улицу, проехали опрятную деревню Солози и Новую, и потянулись справа и слева мокрые от ночного ливня луга, низкие кустики ивы по ним, чахлые овсы, невысокая рожь, вся синяя от васильков, узкие полоски небогатых посевов.	259:263	0:337
овес	NOUN	1918-1990	2	овес-85		Худощавая лошадь директора гимназии, скромно питаемая пансионским овсом, вдруг почему-то вздумала молодцевато порыть землю ногою и тем ужасно рассмешила длинновязого дуралея, асессорского кучера.	66:71	0:195
овес	NOUN	1918-1990	2	овес-86		Перед смертью старик частенько забредал сюда при закате ради последней жалкой утехи -- погрузить руку по локоть в прохладную пшеницу, колкий овес, жирноватую гречку и щупать, щупать плененные ростки жизней во утоленье той смутной тоски по власти, тишине и бессмертию, какую иные лечат прикосновеньем к злату, святыне или жаркому подневольному телу.	141:145	0:348
овес	NOUN	1918-1990	2	овес-87		Извозчики вообще ленивы и нелюбопытны в отношении всего, кроме цены на овес.	71:75	0:76
овес	NOUN	1682-1916	1	овес-88		Получилась вполне съедобная вещь, так что мы решили этот овес еще использовать зимой.	57:61	0:85
овес	NOUN	1682-1916	1	овес-89		Вдруг из конюшни раздался отрывистый, сиплый, полузадушенный лай: это рыдал Ефим Цыган, скорчившись в углу, где стояли мешки с овсом, где было темно, где никто не мог увидеть Ефима -- его искаженного отчаянием лица.	127:132	0:215
овес	NOUN	1682-1916	1	овес-90		Поход лошади выдержали довольно хорошо, так как в Восточной Пруссии получали корм без всякой нормы: на полях стояло много овса в снопах, а в деревнях, на хуторах были большие запасы прекрасного сена и зернового фуража.	13:14	0:218
овес	NOUN	1918-1990	2	овес-91		-- Нет, я не брешу: помнишь, у овса в Телячьих Выпасках, забыл Ты еще ругал меня в ту пору.	31:35	0:91
овес	NOUN	1682-1916	1	овес-92		При входе сразу же охватывали живительный аромат лошадей, душистость сена и овса, могучий запах дегтя и кожи, дерева колясок и еще целый ряд других запахов, присущих конюшне...	76:80	0:176
овес	NOUN	1918-1990	2	овес-93		Получено от продажи лотерейных билетов безпроигрышной лотереи (бочки с овсом) продажи входных билетов билетов на концерт за проданные оставшаяся от лотереи вещи Оркестр 30 р. -- к.	69:70	0:180
овес	NOUN	1682-1916	1	овес-94		Смолол овса и дал с молоком.	7:11	0:28
овес	NOUN	1918-1990	2	овес-95		А тем временем дружки установили кадки с пшеницей, овсом и ячменем.	23:24	0:67
овес	NOUN	1918-1990	2	овес-96		Среднего, робкого человека, случайно попавшего сюда, били и в хвост и в голову: били по его мещанству, недостаточно изощренному пиджаку, ставя его перед фактом ананасного мороженого или Григория Аветовича Джаншиева в красной рубахе; и потом, напугав изощрением культуры (тут тебе и ананас, и автор "Эпохи великих реформ", и экстравагантная Кувшинникова, и идеи Фурье, и Пугачев, и... аристократка Новикова), -- напугав всем этим, вели к конюшне, где восемнадцатилетняя барышня Танеева в сарафане, ловко впрягая лошадь в телегу, ногой, обутой чуть ли не в сапог, упираясь в оглоблю крепкими, мускулистыми руками, подтягивала веревкой шлею и потом, вскочив в телегу с громчайшим "нооо", размахивая веревкой, неслась в поле: возить овес; после того, как случайно попавший бывал подкузьмлен "аристократическим фурьеризмом", его подкузьмляли тем, что заставляли его либо перепачкаться дегтем, либо доказать свое непригодное барство.	729:733	0:927
овес	NOUN	1918-1990	2	овес-97		Овса в Китае нет, и животных кормят главным образом горохом или бобами.	0:4	0:71
овес	NOUN	1682-1916	1	овес-98		Старик в лесу: "Вы чьи" Овсы-ячмени поспели.	7:8	0:44
овес	NOUN	1918-1990	2	овес-99		В немецкой земле, изрубив солому, намачивают или обдают ее кипятком, и смешав с овсом, дают лошадям, и тем много самого овса сберегают.	26:27	0:135
овес	NOUN	1682-1916	1	овес-100		Старики рассказывали, что в его сапоги вмещалась целая мера овса.	16:17	0:65
овес	NOUN	1682-1916	1	овес-101		Лошадям здесь овса не положено давать, за неимением его, зато травы из-под ног -- сколько хочешь.	14:18	0:97
овес	NOUN	1682-1916	1	овес-102		Староста наш в канаву залез; старостиха в подворотне застряла, благим матом кричит, свою же дворную собаку так запужала, что та с цепи долой, да через плетень, да в лес; а Кузькин отец, Дорофеич, вскочил в овес, присел, да и давай кричать перепелом: "Авось, мол, хоть птицу-то враг, душегубец, пожалеет".	206:210	0:304
овес	NOUN	1682-1916	1	овес-103		Эта любовь выражалась в том, что донской жеребчик был и вычищен лучше и овса получал больше, чем другие казенные лошади Боброва: Ласточка и Черноморец.	72:76	0:151
овес	NOUN	1918-1990	2	овес-104		Там была изображена коричневая лошадиная голова и черными буквами по голубому фону выведено: "Овес и сено".	94:98	0:107
овес	NOUN	1918-1990	2	овес-105		Овес парили в горшке, потом пропускали через мясорубку -- "через машинку", как тогда говорили, -- несколько раз, -- это трудная работа, -- затем протирали через сито -- получалась похлебка из овсяной муки.	0:4	0:205
овес	NOUN	1918-1990	2	овес-106		Уже перестали спрашивать, почем мера овса; а говорили: неужели опять выпустили Наполеона с острова.	37:41	0:99
овес	NOUN	1918-1990	2	овес-107		А вдруг да он сделал крюк, вдруг да выскочит на то самое поле овса.	62:66	0:67
овес	NOUN	1918-1990	2	овес-108		Управляющий мне показывает на овсы: я -- взрываюся: "Эти овсы есть грабеж у крестьян".	30:34	0:86
овес	NOUN	1918-1990	2	овес-109		Зажинают овсы.	9:13	0:14
овес	NOUN	1682-1916	1	овес-110		Что же, можно жить, если бы хозяин еще давал каждый день хоть одну горсточку овса.	77:81	0:82
овес	NOUN	1682-1916	1	овес-111		И овсы вот хороши.	2:6	0:18
овес	NOUN	1682-1916	1	овес-112		Чтобы предупредить эти бедствия, необходимо закупить теперь же в Одессе до 100 тысяч четвертей хлеба и до 30-ти тысяч четвертей овса или ячменя, также круп, водки, соли и прочее.	28:29	0:178
овес	NOUN	1682-1916	1	овес-113		В августе убирали овес; было тихо, тепло, даже душно; много сереньких дней, когда куропатки срываются в кустах из-под ног и чертят воздух острыми крылами; а вечером спокойная луна, лилово-дымчатая, восходит' над полями в меланхолии.	18:22	0:232
овес	NOUN	1682-1916	1	овес-114		Этого я не должен был стерпеть и отвечал: "Николай Угодник овсом не торгует, а вы должны знать, что если нужна наша Русь, то нужны ей и дьяк и священник, ибо их одних мы еще пока от немцев не приняли".	33:40	0:201
овес	NOUN	1682-1916	1	овес-115		Овса для лошадей -- сколько угодно.	0:4	0:35
овес	NOUN	1682-1916	1	овес-116		Я легко решал арифметические задачи с многозначными числами, но столбенел и терялся, если в их условии говорилось, например, о крестьянине, купившем кусок шелковой материи в 427 аршин и 3 вершка по 4 рубля 81 копейке за аршин, из которых 1 аршин 17 вершков он истратил на кафтан, 221 аршин 1 вершок на юбку жены и остаток обменял на овес, приплатив 11 копеек, -- сколько пудов овса он получил, если пуд стоит 53 рубля 20 копеек Я приставал к матери с вопросами, зачем крестьянин шил кафтан из шелка и почему так много пошло на юбку Она старалась убедить меня, что это только так, для трудности, и что крестьянин тут ни при чем, а нужно просто вычесть кафтан и юбку из куска, помножить на стоимость аршина и разделить на стоимость овса, -- но я так не мог, мне мешало лицо крестьянина, хозяина нашей дачи в деревне Загарье, зимой носившего меховую шапку, и я не мог представить себе его жену в такой огромной шелковой юбке.	333:337	0:922
овес	NOUN	1918-1990	2	овес-117		Фрол, ступай принимать овес!	23:27	0:28
овес	NOUN	1682-1916	1	овес-118		Я получу свою уплату за прокат; вы будете владеть прекрасною барынею; а что выиграет он за пот свой Обыкновенную дачу овса Он ведь не употребляет шампанского, и простонародный желудок его не варит и не ценит дорогих яств, за которые двуногие не жалеют ни души, ни тела.	100:112	0:269
овес	NOUN	1682-1916	1	овес-119		Посельщики иные богаты, продают овес и сено.	32:36	0:44
