identifier1	identifier2	annotator	judgment	comment	lemma
овес-86-12	овес-87-12	annotator3	4		овес
овес-102-12	овес-103-12	annotator3	1		овес
овес-2-12	овес-3-12	annotator3	4		овес
овес-76-12	овес-77-12	annotator3	4		овес
овес-70-12	овес-71-12	annotator3	4		овес
овес-32-12	овес-33-12	annotator4	4		овес
овес-70-12	овес-71-12	annotator4	4		овес
овес-68-12	овес-69-12	annotator4	4		овес
овес-80-12	овес-81-12	annotator4	4		овес
овес-74-12	овес-75-12	annotator4	1		овес
овес-58-12	овес-59-12	annotator4	4		овес
овес-66-12	овес-67-12	annotator4	2		овес
овес-60-12	овес-61-12	annotator4	4		овес
овес-62-12	овес-63-12	annotator4	3		овес
овес-64-12	овес-65-12	annotator4	4		овес
овес-84-12	овес-85-12	annotator4	3		овес
овес-76-12	овес-77-12	annotator4	4		овес
овес-86-12	овес-87-12	annotator4	4		овес
овес-88-12	овес-89-12	annotator4	4		овес
овес-78-12	овес-79-12	annotator4	3		овес
овес-90-12	овес-91-12	annotator4	4		овес
овес-92-12	овес-93-12	annotator4	4		овес
овес-72-12	овес-73-12	annotator4	4		овес
овес-82-12	овес-83-12	annotator4	1		овес
овес-118-12	овес-119-12	annotator4	4		овес
овес-18-12	овес-19-12	annotator4	4		овес
овес-54-12	овес-55-12	annotator4	4		овес
овес-14-12	овес-15-12	annotator4	4		овес
овес-56-12	овес-57-12	annotator4	4		овес
овес-114-12	овес-115-12	annotator4	4		овес
овес-4-12	овес-5-12	annotator4	4		овес
овес-48-12	овес-49-12	annotator4	4		овес
овес-20-12	овес-21-12	annotator4	3		овес
овес-34-12	овес-35-12	annotator4	4		овес
овес-42-12	овес-43-12	annotator4	4		овес
овес-110-12	овес-111-12	annotator4	4		овес
овес-44-12	овес-45-12	annotator4	4		овес
овес-6-12	овес-7-12	annotator4	4		овес
овес-46-12	овес-47-12	annotator4	4		овес
овес-108-12	овес-109-12	annotator4	4		овес
овес-94-12	овес-95-12	annotator4	4		овес
овес-8-12	овес-9-12	annotator4	4		овес
овес-10-12	овес-11-12	annotator4	4		овес
овес-106-12	овес-107-12	annotator4	1		овес
овес-52-12	овес-53-12	annotator4	4		овес
овес-2-12	овес-3-12	annotator4	4		овес
овес-96-12	овес-97-12	annotator4	4		овес
овес-36-12	овес-37-12	annotator4	1		овес
овес-116-12	овес-117-12	annotator4	4		овес
овес-112-12	овес-113-12	annotator4	4		овес
овес-38-12	овес-39-12	annotator4	4		овес
овес-12-12	овес-13-12	annotator4	4		овес
овес-30-12	овес-31-12	annotator4	3		овес
овес-102-12	овес-103-12	annotator4	4		овес
овес-104-12	овес-105-12	annotator4	4		овес
овес-24-12	овес-25-12	annotator4	4		овес
овес-22-12	овес-23-12	annotator4	4		овес
овес-26-12	овес-27-12	annotator4	4		овес
овес-0-12	овес-1-12	annotator4	4		овес
овес-98-12	овес-99-12	annotator4	3		овес
овес-28-12	овес-29-12	annotator4	4		овес
овес-16-12	овес-17-12	annotator4	4		овес
овес-40-12	овес-41-12	annotator4	4		овес
овес-50-12	овес-51-12	annotator4	4		овес
овес-100-12	овес-101-12	annotator4	4		овес
овес-60-12	овес-61-12	annotator5	4		овес
овес-62-12	овес-63-12	annotator5	2		овес
овес-12-12	овес-13-12	annotator5	4		овес
овес-14-12	овес-15-12	annotator5	4		овес
овес-16-12	овес-17-12	annotator5	4		овес
овес-34-12	овес-35-12	annotator5	4		овес
овес-58-12	овес-59-12	annotator5	0		овес
овес-108-12	овес-109-12	annotator5	4		овес
овес-66-12	овес-67-12	annotator5	4		овес
овес-110-12	овес-111-12	annotator5	4		овес
овес-112-12	овес-113-12	annotator5	4		овес
овес-114-12	овес-115-12	annotator5	4		овес
овес-104-12	овес-105-12	annotator5	1		овес
овес-72-12	овес-73-12	annotator5	4		овес
овес-96-12	овес-97-12	annotator5	4		овес
овес-70-12	овес-71-12	annotator5	4		овес
овес-98-12	овес-99-12	annotator5	3		овес
овес-100-12	овес-101-12	annotator5	2		овес
овес-102-12	овес-103-12	annotator5	4		овес
овес-68-12	овес-69-12	annotator5	4		овес
овес-106-12	овес-107-12	annotator5	4		овес
овес-74-12	овес-75-12	annotator5	4		овес
овес-86-12	овес-87-12	annotator5	4		овес
овес-64-12	овес-65-12	annotator5	4		овес
овес-54-12	овес-55-12	annotator5	4		овес
овес-78-12	овес-79-12	annotator5	1		овес
овес-52-12	овес-53-12	annotator5	1		овес
овес-80-12	овес-81-12	annotator5	3		овес
овес-50-12	овес-51-12	annotator5	4		овес
овес-28-12	овес-29-12	annotator5	4		овес
овес-82-12	овес-83-12	annotator5	1		овес
овес-26-12	овес-27-12	annotator5	4		овес
овес-24-12	овес-25-12	annotator5	4		овес
овес-22-12	овес-23-12	annotator5	4		овес
овес-118-12	овес-119-12	annotator5	4		овес
овес-30-12	овес-31-12	annotator5	4		овес
овес-38-12	овес-39-12	annotator5	4		овес
овес-32-12	овес-33-12	annotator5	4		овес
овес-36-12	овес-37-12	annotator5	1		овес
овес-56-12	овес-57-12	annotator5	4		овес
овес-18-12	овес-19-12	annotator5	2		овес
овес-48-12	овес-49-12	annotator5	3		овес
овес-40-12	овес-41-12	annotator5	4		овес
овес-20-12	овес-21-12	annotator5	4		овес
овес-94-12	овес-95-12	annotator5	4		овес
овес-0-12	овес-1-12	annotator5	4		овес
овес-76-12	овес-77-12	annotator5	4		овес
овес-2-12	овес-3-12	annotator5	4		овес
овес-4-12	овес-5-12	annotator5	4		овес
овес-6-12	овес-7-12	annotator5	4		овес
овес-88-12	овес-89-12	annotator5	4		овес
овес-8-12	овес-9-12	annotator5	4		овес
овес-10-12	овес-11-12	annotator5	4		овес
овес-90-12	овес-91-12	annotator5	4		овес
овес-46-12	овес-47-12	annotator5	4		овес
овес-44-12	овес-45-12	annotator5	4		овес
овес-92-12	овес-93-12	annotator5	4		овес
овес-42-12	овес-43-12	annotator5	4		овес
овес-84-12	овес-85-12	annotator5	4		овес
овес-116-12	овес-117-12	annotator5	4		овес
