identifier1	identifier2	annotator	judgment	comment	lemma
смотритель-38-12	смотритель-39-12	annotator1	4		смотритель
смотритель-86-12	смотритель-87-12	annotator1	4		смотритель
смотритель-76-12	смотритель-77-12	annotator1	2		смотритель
смотритель-40-12	смотритель-41-12	annotator1	4		смотритель
смотритель-50-12	смотритель-51-12	annotator1	3		смотритель
смотритель-44-12	смотритель-45-12	annotator1	3		смотритель
смотритель-34-12	смотритель-35-12	annotator1	4		смотритель
смотритель-84-12	смотритель-85-12	annotator1	2		смотритель
смотритель-30-12	смотритель-31-12	annotator1	4		смотритель
смотритель-48-12	смотритель-49-12	annotator1	3		смотритель
смотритель-54-12	смотритель-55-12	annotator1	4		смотритель
смотритель-112-12	смотритель-113-12	annotator2	3		смотритель
смотритель-30-12	смотритель-31-12	annotator2	3		смотритель
смотритель-36-12	смотритель-37-12	annotator2	2		смотритель
смотритель-114-12	смотритель-115-12	annotator2	3		смотритель
смотритель-18-12	смотритель-19-12	annotator2	4		смотритель
смотритель-92-12	смотритель-93-12	annotator2	2		смотритель
смотритель-32-12	смотритель-33-12	annotator2	3		смотритель
смотритель-94-12	смотритель-95-12	annotator2	1		смотритель
смотритель-38-12	смотритель-39-12	annotator2	2		смотритель
смотритель-100-12	смотритель-101-12	annotator2	1		смотритель
смотритель-98-12	смотритель-99-12	annotator2	4		смотритель
смотритель-42-12	смотритель-43-12	annotator2	4		смотритель
смотритель-96-12	смотритель-97-12	annotator2	4		смотритель
смотритель-90-12	смотритель-91-12	annotator2	3		смотритель
смотритель-40-12	смотритель-41-12	annotator2	4		смотритель
смотритель-2-12	смотритель-3-12	annotator2	4		смотритель
смотритель-58-12	смотритель-59-12	annotator2	4		смотритель
смотритель-12-12	смотритель-13-12	annotator2	4		смотритель
смотритель-10-12	смотритель-11-12	annotator2	1		смотритель
смотритель-50-12	смотритель-51-12	annotator2	1		смотритель
смотритель-16-12	смотритель-17-12	annotator2	2		смотритель
смотритель-48-12	смотритель-49-12	annotator2	3		смотритель
смотритель-22-12	смотритель-23-12	annotator2	2		смотритель
смотритель-20-12	смотритель-21-12	annotator2	2		смотритель
смотритель-46-12	смотритель-47-12	annotator2	3		смотритель
смотритель-8-12	смотритель-9-12	annotator2	4		смотритель
смотритель-110-12	смотритель-111-12	annotator2	4		смотритель
смотритель-24-12	смотритель-25-12	annotator2	1		смотритель
смотритель-26-12	смотритель-27-12	annotator2	4		смотритель
смотритель-54-12	смотритель-55-12	annotator2	4		смотритель
смотритель-28-12	смотритель-29-12	annotator2	3		смотритель
смотритель-52-12	смотритель-53-12	annotator2	4		смотритель
смотритель-44-12	смотритель-45-12	annotator2	4		смотритель
смотритель-6-12	смотритель-7-12	annotator2	4		смотритель
смотритель-34-12	смотритель-35-12	annotator2	4		смотритель
смотритель-14-12	смотритель-15-12	annotator2	4		смотритель
смотритель-4-12	смотритель-5-12	annotator2	3		смотритель
смотритель-56-12	смотритель-57-12	annotator2	3		смотритель
смотритель-118-12	смотритель-119-12	annotator2	4		смотритель
смотритель-116-12	смотритель-117-12	annotator2	4		смотритель
смотритель-64-12	смотритель-65-12	annotator2	4		смотритель
смотритель-70-12	смотритель-71-12	annotator2	4		смотритель
смотритель-86-12	смотритель-87-12	annotator2	4		смотритель
смотритель-88-12	смотритель-89-12	annotator2	4		смотритель
смотритель-72-12	смотритель-73-12	annotator2	4		смотритель
смотритель-76-12	смотритель-77-12	annotator2	2		смотритель
смотритель-104-12	смотритель-105-12	annotator2	4		смотритель
смотритель-84-12	смотритель-85-12	annotator2	2		смотритель
смотритель-80-12	смотритель-81-12	annotator2	1		смотритель
смотритель-78-12	смотритель-79-12	annotator2	4		смотритель
смотритель-68-12	смотритель-69-12	annotator2	4		смотритель
смотритель-62-12	смотритель-63-12	annotator2	3		смотритель
смотритель-60-12	смотритель-61-12	annotator2	4		смотритель
смотритель-82-12	смотритель-83-12	annotator2	4		смотритель
смотритель-66-12	смотритель-67-12	annotator2	4		смотритель
смотритель-108-12	смотритель-109-12	annotator2	4		смотритель
смотритель-102-12	смотритель-103-12	annotator2	1		смотритель
смотритель-106-12	смотритель-107-12	annotator2	3		смотритель
смотритель-74-12	смотритель-75-12	annotator2	3		смотритель
смотритель-0-12	смотритель-1-12	annotator2	3		смотритель
смотритель-4-12	смотритель-5-12	annotator3	3		смотритель
смотритель-20-12	смотритель-21-12	annotator3	4		смотритель
смотритель-58-12	смотритель-59-12	annotator3	4		смотритель
смотритель-2-12	смотритель-3-12	annotator3	1		смотритель
смотритель-16-12	смотритель-17-12	annotator3	4		смотритель
смотритель-70-12	смотритель-71-12	annotator3	3		смотритель
смотритель-56-12	смотритель-57-12	annotator3	3		смотритель
смотритель-46-12	смотритель-47-12	annotator3	1		смотритель
смотритель-22-12	смотритель-23-12	annotator3	4		смотритель
смотритель-6-12	смотритель-7-12	annotator3	3		смотритель
смотритель-50-12	смотритель-51-12	annotator3	3		смотритель
смотритель-48-12	смотритель-49-12	annotator3	3		смотритель
смотритель-86-12	смотритель-87-12	annotator3	3		смотритель
смотритель-8-12	смотритель-9-12	annotator3	4		смотритель
смотритель-84-12	смотритель-85-12	annotator3	4		смотритель
смотритель-72-12	смотритель-73-12	annotator3	3		смотритель
смотритель-64-12	смотритель-65-12	annotator3	2		смотритель
смотритель-66-12	смотритель-67-12	annotator3	4		смотритель
смотритель-10-12	смотритель-11-12	annotator3	3		смотритель
смотритель-26-12	смотритель-27-12	annotator3	4		смотритель
смотритель-62-12	смотритель-63-12	annotator3	1		смотритель
смотритель-24-12	смотритель-25-12	annotator3	3		смотритель
смотритель-18-12	смотритель-19-12	annotator3	4		смотритель
смотритель-60-12	смотритель-61-12	annotator3	4		смотритель
смотритель-14-12	смотритель-15-12	annotator3	1		смотритель
смотритель-0-12	смотритель-1-12	annotator3	3		смотритель
смотритель-82-12	смотритель-83-12	annotator3	4		смотритель
смотритель-28-12	смотритель-29-12	annotator3	4		смотритель
смотритель-12-12	смотритель-13-12	annotator3	4		смотритель
смотритель-116-12	смотритель-117-12	annotator3	4		смотритель
смотритель-102-12	смотритель-103-12	annotator3	4		смотритель
смотритель-92-12	смотритель-93-12	annotator3	3		смотритель
смотритель-90-12	смотритель-91-12	annotator3	4		смотритель
смотритель-30-12	смотритель-31-12	annotator3	3		смотритель
смотритель-38-12	смотритель-39-12	annotator3	4		смотритель
смотритель-32-12	смотритель-33-12	annotator3	3		смотритель
смотритель-78-12	смотритель-79-12	annotator3	3		смотритель
смотритель-106-12	смотритель-107-12	annotator3	3		смотритель
смотритель-94-12	смотритель-95-12	annotator3	3		смотритель
смотритель-110-12	смотритель-111-12	annotator3	4		смотритель
смотритель-88-12	смотритель-89-12	annotator3	4		смотритель
смотритель-42-12	смотритель-43-12	annotator3	3		смотритель
смотритель-36-12	смотритель-37-12	annotator3	4		смотритель
смотритель-100-12	смотритель-101-12	annotator3	4		смотритель
смотритель-108-12	смотритель-109-12	annotator3	1		смотритель
смотритель-40-12	смотритель-41-12	annotator3	3		смотритель
смотритель-98-12	смотритель-99-12	annotator3	3		смотритель
смотритель-118-12	смотритель-119-12	annotator3	3		смотритель
смотритель-96-12	смотритель-97-12	annotator3	4		смотритель
смотритель-104-12	смотритель-105-12	annotator3	4		смотритель
смотритель-76-12	смотритель-77-12	annotator3	4		смотритель
смотритель-68-12	смотритель-69-12	annotator3	4		смотритель
смотритель-34-12	смотритель-35-12	annotator3	4		смотритель
смотритель-52-12	смотритель-53-12	annotator3	4		смотритель
смотритель-112-12	смотритель-113-12	annotator3	3		смотритель
смотритель-74-12	смотритель-75-12	annotator3	4		смотритель
смотритель-44-12	смотритель-45-12	annotator3	3		смотритель
смотритель-114-12	смотритель-115-12	annotator3	1		смотритель
смотритель-80-12	смотритель-81-12	annotator3	3		смотритель
смотритель-54-12	смотритель-55-12	annotator3	4		смотритель
смотритель-42-12	смотритель-43-12	annotator4	3		смотритель
смотритель-64-12	смотритель-65-12	annotator4	3		смотритель
смотритель-44-12	смотритель-45-12	annotator4	4		смотритель
смотритель-118-12	смотритель-119-12	annotator4	4		смотритель
смотритель-86-12	смотритель-87-12	annotator4	3		смотритель
смотритель-94-12	смотритель-95-12	annotator4	2		смотритель
смотритель-56-12	смотритель-57-12	annotator4	4		смотритель
смотритель-54-12	смотритель-55-12	annotator4	4		смотритель
смотритель-50-12	смотритель-51-12	annotator4	3		смотритель
смотритель-40-12	смотритель-41-12	annotator4	4		смотритель
смотритель-72-12	смотритель-73-12	annotator4	4		смотритель
смотритель-10-12	смотритель-11-12	annotator4	4		смотритель
смотритель-76-12	смотритель-77-12	annotator4	4		смотритель
смотритель-48-12	смотритель-49-12	annotator4	4		смотритель
смотритель-36-12	смотритель-37-12	annotator4	4		смотритель
смотритель-52-12	смотритель-53-12	annotator4	4		смотритель
смотритель-14-12	смотритель-15-12	annotator4	4		смотритель
смотритель-78-12	смотритель-79-12	annotator4	4		смотритель
смотритель-8-12	смотритель-9-12	annotator4	4		смотритель
смотритель-28-12	смотритель-29-12	annotator4	4		смотритель
смотритель-46-12	смотритель-47-12	annotator4	3		смотритель
смотритель-74-12	смотритель-75-12	annotator4	4		смотритель
смотритель-30-12	смотритель-31-12	annotator4	4		смотритель
смотритель-82-12	смотритель-83-12	annotator4	3		смотритель
смотритель-84-12	смотритель-85-12	annotator4	4		смотритель
смотритель-34-12	смотритель-35-12	annotator4	4		смотритель
смотритель-32-12	смотритель-33-12	annotator4	2		смотритель
смотритель-12-12	смотритель-13-12	annotator4	4		смотритель
смотритель-80-12	смотритель-81-12	annotator4	2		смотритель
смотритель-38-12	смотритель-39-12	annotator4	1		смотритель
смотритель-62-12	смотритель-63-12	annotator4	4		смотритель
смотритель-102-12	смотритель-103-12	annotator4	2		смотритель
смотритель-6-12	смотритель-7-12	annotator4	4		смотритель
смотритель-70-12	смотритель-71-12	annotator4	4		смотритель
смотритель-4-12	смотритель-5-12	annotator4	3		смотритель
смотритель-104-12	смотритель-105-12	annotator4	4		смотритель
смотритель-68-12	смотритель-69-12	annotator4	4		смотритель
смотритель-90-12	смотритель-91-12	annotator4	2		смотритель
смотритель-2-12	смотритель-3-12	annotator4	4		смотритель
смотритель-106-12	смотритель-107-12	annotator4	4		смотритель
смотритель-58-12	смотритель-59-12	annotator4	4		смотритель
смотритель-88-12	смотритель-89-12	annotator4	2		смотритель
смотритель-114-12	смотритель-115-12	annotator4	2		смотритель
смотритель-66-12	смотритель-67-12	annotator4	2		смотритель
смотритель-116-12	смотритель-117-12	annotator4	3		смотритель
смотритель-112-12	смотритель-113-12	annotator4	4		смотритель
смотритель-0-12	смотритель-1-12	annotator4	3		смотритель
смотритель-100-12	смотритель-101-12	annotator4	3		смотритель
смотритель-92-12	смотритель-93-12	annotator4	4		смотритель
смотритель-110-12	смотритель-111-12	annotator4	4		смотритель
смотритель-26-12	смотритель-27-12	annotator4	1		смотритель
смотритель-18-12	смотритель-19-12	annotator4	4		смотритель
смотритель-60-12	смотритель-61-12	annotator4	4		смотритель
смотритель-22-12	смотритель-23-12	annotator4	4		смотритель
смотритель-98-12	смотритель-99-12	annotator4	4		смотритель
смотритель-16-12	смотритель-17-12	annotator4	4		смотритель
смотритель-108-12	смотритель-109-12	annotator4	1		смотритель
смотритель-24-12	смотритель-25-12	annotator4	2		смотритель
смотритель-20-12	смотритель-21-12	annotator4	4		смотритель
смотритель-96-12	смотритель-97-12	annotator4	4		смотритель
смотритель-94-12	смотритель-95-12	annotator5	4		смотритель
смотритель-96-12	смотритель-97-12	annotator5	4		смотритель
смотритель-34-12	смотритель-35-12	annotator5	4		смотритель
смотритель-74-12	смотритель-75-12	annotator5	4		смотритель
смотритель-118-12	смотритель-119-12	annotator5	4		смотритель
смотритель-32-12	смотритель-33-12	annotator5	3		смотритель
смотритель-42-12	смотритель-43-12	annotator5	1		смотритель
смотритель-116-12	смотритель-117-12	annotator5	3		смотритель
смотритель-102-12	смотритель-103-12	annotator5	4		смотритель
смотритель-78-12	смотритель-79-12	annotator5	4		смотритель
смотритель-76-12	смотритель-77-12	annotator5	4		смотритель
смотритель-30-12	смотритель-31-12	annotator5	4		смотритель
смотритель-38-12	смотритель-39-12	annotator5	4		смотритель
смотритель-90-12	смотритель-91-12	annotator5	4		смотритель
смотритель-40-12	смотритель-41-12	annotator5	3		смотритель
смотритель-104-12	смотритель-105-12	annotator5	2		смотритель
смотритель-54-12	смотритель-55-12	annotator5	3		смотритель
смотритель-92-12	смотритель-93-12	annotator5	4		смотритель
смотритель-106-12	смотритель-107-12	annotator5	3		смотритель
смотритель-108-12	смотритель-109-12	annotator5	4		смотритель
смотритель-100-12	смотритель-101-12	annotator5	4		смотритель
смотритель-98-12	смотритель-99-12	annotator5	4		смотритель
смотритель-88-12	смотритель-89-12	annotator5	1		смотритель
смотритель-36-12	смотритель-37-12	annotator5	4		смотритель
смотритель-114-12	смотритель-115-12	annotator5	2		смотритель
смотритель-58-12	смотритель-59-12	annotator5	4		смотритель
смотритель-0-12	смотритель-1-12	annotator5	4		смотритель
смотритель-48-12	смотритель-49-12	annotator5	4		смотритель
смотритель-26-12	смотритель-27-12	annotator5	3		смотритель
смотритель-82-12	смотритель-83-12	annotator5	4		смотритель
смотритель-24-12	смотритель-25-12	annotator5	3		смотритель
смотритель-14-12	смотритель-15-12	annotator5	4		смотритель
смотритель-4-12	смотритель-5-12	annotator5	3		смотритель
смотритель-22-12	смотритель-23-12	annotator5	4		смотритель
смотритель-12-12	смотритель-13-12	annotator5	4		смотритель
смотритель-16-12	смотритель-17-12	annotator5	4		смотритель
смотритель-60-12	смотритель-61-12	annotator5	4		смотритель
смотритель-18-12	смотритель-19-12	annotator5	4		смотритель
смотритель-10-12	смотритель-11-12	annotator5	3		смотритель
смотритель-20-12	смотритель-21-12	annotator5	3		смотритель
смотритель-8-12	смотритель-9-12	annotator5	4		смотритель
смотритель-110-12	смотритель-111-12	annotator5	2		смотритель
смотритель-70-12	смотритель-71-12	annotator5	4		смотритель
смотритель-84-12	смотритель-85-12	annotator5	4		смотритель
смотритель-112-12	смотритель-113-12	annotator5	4		смотритель
смотритель-52-12	смотритель-53-12	annotator5	4		смотритель
смотритель-72-12	смотритель-73-12	annotator5	2		смотритель
смотритель-62-12	смотритель-63-12	annotator5	4		смотритель
смотритель-66-12	смотритель-67-12	annotator5	2		смотритель
смотритель-80-12	смотритель-81-12	annotator5	3		смотритель
смотритель-6-12	смотритель-7-12	annotator5	4		смотритель
смотритель-56-12	смотритель-57-12	annotator5	4		смотритель
смотритель-86-12	смотритель-87-12	annotator5	3		смотритель
смотритель-50-12	смотритель-51-12	annotator5	4		смотритель
смотритель-2-12	смотритель-3-12	annotator5	4		смотритель
смотритель-46-12	смотритель-47-12	annotator5	3		смотритель
смотритель-44-12	смотритель-45-12	annotator5	4		смотритель
смотритель-68-12	смотритель-69-12	annotator5	4		смотритель
смотритель-28-12	смотритель-29-12	annotator5	3		смотритель
смотритель-64-12	смотритель-65-12	annotator5	4		смотритель
