identifier1	identifier2	annotator	judgment	comment	lemma
чиновник-30	чиновник-31	annotator3	4		чиновник
чиновник-30	чиновник-31	annotator4	3		чиновник
чиновник-30	чиновник-31	annotator5	4		чиновник
чиновник-32	чиновник-33	annotator1	4		чиновник
чиновник-32	чиновник-33	annotator2	4		чиновник
чиновник-32	чиновник-33	annotator3	4		чиновник
чиновник-32	чиновник-33	annotator4	4		чиновник
чиновник-32	чиновник-33	annotator5	4		чиновник
чиновник-34	чиновник-35	annotator1	4		чиновник
чиновник-34	чиновник-35	annotator2	4		чиновник
чиновник-34	чиновник-35	annotator3	1		чиновник
чиновник-34	чиновник-35	annotator4	3		чиновник
чиновник-34	чиновник-35	annotator5	1		чиновник
чиновник-36	чиновник-37	annotator1	4		чиновник
чиновник-36	чиновник-37	annotator2	4		чиновник
чиновник-36	чиновник-37	annotator3	4		чиновник
чиновник-36	чиновник-37	annotator4	4		чиновник
чиновник-36	чиновник-37	annotator5	4		чиновник
чиновник-38	чиновник-39	annotator1	4		чиновник
чиновник-38	чиновник-39	annotator2	4		чиновник
чиновник-38	чиновник-39	annotator3	4		чиновник
чиновник-38	чиновник-39	annotator4	2		чиновник
чиновник-38	чиновник-39	annotator5	3		чиновник
чиновник-40	чиновник-41	annotator1	3		чиновник
чиновник-40	чиновник-41	annotator2	3		чиновник
чиновник-40	чиновник-41	annotator3	4		чиновник
чиновник-40	чиновник-41	annotator4	3		чиновник
чиновник-40	чиновник-41	annotator5	3		чиновник
чиновник-42	чиновник-43	annotator1	4		чиновник
чиновник-42	чиновник-43	annotator2	4		чиновник
чиновник-42	чиновник-43	annotator3	4		чиновник
чиновник-42	чиновник-43	annotator4	4		чиновник
чиновник-42	чиновник-43	annotator5	4		чиновник
чиновник-44	чиновник-45	annotator1	4		чиновник
чиновник-44	чиновник-45	annotator2	4		чиновник
чиновник-44	чиновник-45	annotator3	2		чиновник
чиновник-44	чиновник-45	annotator4	4		чиновник
чиновник-44	чиновник-45	annotator5	4		чиновник
чиновник-46	чиновник-47	annotator1	4		чиновник
чиновник-46	чиновник-47	annotator2	4		чиновник
чиновник-46	чиновник-47	annotator3	4		чиновник
чиновник-46	чиновник-47	annotator4	3		чиновник
чиновник-46	чиновник-47	annotator5	4		чиновник
чиновник-48	чиновник-49	annotator1	4		чиновник
чиновник-48	чиновник-49	annotator2	4		чиновник
чиновник-48	чиновник-49	annotator3	4		чиновник
чиновник-48	чиновник-49	annotator4	4		чиновник
чиновник-48	чиновник-49	annotator5	4		чиновник
чиновник-50	чиновник-51	annotator1	4		чиновник
чиновник-50	чиновник-51	annotator2	4		чиновник
чиновник-50	чиновник-51	annotator3	4		чиновник
чиновник-50	чиновник-51	annotator4	4		чиновник
чиновник-50	чиновник-51	annotator5	4		чиновник
чиновник-52	чиновник-53	annotator1	4		чиновник
чиновник-52	чиновник-53	annotator2	4		чиновник
чиновник-52	чиновник-53	annotator3	4		чиновник
чиновник-52	чиновник-53	annotator4	4		чиновник
чиновник-52	чиновник-53	annotator5	4		чиновник
чиновник-54	чиновник-55	annotator1	4		чиновник
чиновник-54	чиновник-55	annotator2	3		чиновник
чиновник-54	чиновник-55	annotator3	4		чиновник
чиновник-54	чиновник-55	annotator4	4		чиновник
чиновник-54	чиновник-55	annotator5	4		чиновник
чиновник-56	чиновник-57	annotator1	3		чиновник
чиновник-56	чиновник-57	annotator2	4		чиновник
чиновник-56	чиновник-57	annotator3	4		чиновник
чиновник-56	чиновник-57	annotator4	4		чиновник
чиновник-56	чиновник-57	annotator5	4		чиновник
чиновник-58	чиновник-59	annotator1	4		чиновник
чиновник-58	чиновник-59	annotator2	4		чиновник
чиновник-58	чиновник-59	annotator3	4		чиновник
чиновник-58	чиновник-59	annotator4	4		чиновник
чиновник-58	чиновник-59	annotator5	3		чиновник
чиновник-60	чиновник-61	annotator1	4		чиновник
чиновник-60	чиновник-61	annotator2	3		чиновник
чиновник-60	чиновник-61	annotator3	4		чиновник
чиновник-60	чиновник-61	annotator4	4		чиновник
чиновник-60	чиновник-61	annotator5	4		чиновник
чиновник-62	чиновник-63	annotator1	4		чиновник
чиновник-62	чиновник-63	annotator2	4		чиновник
чиновник-62	чиновник-63	annotator3	4		чиновник
чиновник-62	чиновник-63	annotator4	4		чиновник
чиновник-62	чиновник-63	annotator5	4		чиновник
чиновник-64	чиновник-65	annotator1	4		чиновник
чиновник-64	чиновник-65	annotator2	4		чиновник
чиновник-64	чиновник-65	annotator3	3		чиновник
чиновник-64	чиновник-65	annotator4	3		чиновник
чиновник-64	чиновник-65	annotator5	3		чиновник
чиновник-66	чиновник-67	annotator1	4		чиновник
чиновник-66	чиновник-67	annotator2	4		чиновник
чиновник-66	чиновник-67	annotator3	1		чиновник
чиновник-66	чиновник-67	annotator4	4		чиновник
чиновник-66	чиновник-67	annotator5	4		чиновник
чиновник-68	чиновник-69	annotator1	4		чиновник
чиновник-68	чиновник-69	annotator2	2		чиновник
чиновник-68	чиновник-69	annotator3	2		чиновник
чиновник-68	чиновник-69	annotator4	4		чиновник
чиновник-68	чиновник-69	annotator5	4		чиновник
чиновник-70	чиновник-71	annotator1	2		чиновник
чиновник-70	чиновник-71	annotator2	4		чиновник
чиновник-70	чиновник-71	annotator3	4		чиновник
чиновник-70	чиновник-71	annotator4	4		чиновник
чиновник-70	чиновник-71	annotator5	4		чиновник
чиновник-72	чиновник-73	annotator1	4		чиновник
чиновник-72	чиновник-73	annotator2	4		чиновник
чиновник-72	чиновник-73	annotator3	4		чиновник
чиновник-72	чиновник-73	annotator4	4		чиновник
чиновник-72	чиновник-73	annotator5	4		чиновник
чиновник-74	чиновник-75	annotator1	4		чиновник
чиновник-74	чиновник-75	annotator2	4		чиновник
чиновник-74	чиновник-75	annotator3	4		чиновник
чиновник-74	чиновник-75	annotator4	4		чиновник
чиновник-74	чиновник-75	annotator5	3		чиновник
чиновник-76	чиновник-77	annotator1	4		чиновник
чиновник-76	чиновник-77	annotator2	4		чиновник
чиновник-76	чиновник-77	annotator3	4		чиновник
чиновник-76	чиновник-77	annotator4	4		чиновник
чиновник-76	чиновник-77	annotator5	4		чиновник
чиновник-78	чиновник-79	annotator1	4		чиновник
чиновник-78	чиновник-79	annotator2	4		чиновник
чиновник-78	чиновник-79	annotator3	4		чиновник
чиновник-78	чиновник-79	annotator4	4		чиновник
чиновник-78	чиновник-79	annotator5	4		чиновник
чиновник-80	чиновник-81	annotator1	4		чиновник
чиновник-80	чиновник-81	annotator2	4		чиновник
чиновник-80	чиновник-81	annotator3	4		чиновник
чиновник-80	чиновник-81	annotator4	3		чиновник
чиновник-80	чиновник-81	annotator5	4		чиновник
чиновник-82	чиновник-83	annotator1	4		чиновник
чиновник-82	чиновник-83	annotator2	4		чиновник
чиновник-82	чиновник-83	annotator3	4		чиновник
чиновник-82	чиновник-83	annotator4	4		чиновник
чиновник-82	чиновник-83	annotator5	4		чиновник
чиновник-84	чиновник-85	annotator1	4		чиновник
чиновник-84	чиновник-85	annotator2	1		чиновник
чиновник-84	чиновник-85	annotator3	4		чиновник
чиновник-84	чиновник-85	annotator4	4		чиновник
чиновник-84	чиновник-85	annotator5	4		чиновник
чиновник-86	чиновник-87	annotator1	4		чиновник
чиновник-86	чиновник-87	annotator2	4		чиновник
чиновник-86	чиновник-87	annotator3	4		чиновник
чиновник-86	чиновник-87	annotator4	4		чиновник
чиновник-86	чиновник-87	annotator5	4		чиновник
чиновник-88	чиновник-89	annotator1	4		чиновник
чиновник-88	чиновник-89	annotator2	4		чиновник
чиновник-88	чиновник-89	annotator3	4		чиновник
чиновник-88	чиновник-89	annotator4	2		чиновник
чиновник-88	чиновник-89	annotator5	4		чиновник
чиновник-90	чиновник-91	annotator1	4		чиновник
чиновник-90	чиновник-91	annotator2	3		чиновник
чиновник-90	чиновник-91	annotator3	3		чиновник
чиновник-90	чиновник-91	annotator4	4		чиновник
чиновник-90	чиновник-91	annotator5	2		чиновник
чиновник-92	чиновник-93	annotator1	4		чиновник
чиновник-92	чиновник-93	annotator2	4		чиновник
чиновник-92	чиновник-93	annotator3	4		чиновник
чиновник-92	чиновник-93	annotator4	4		чиновник
чиновник-92	чиновник-93	annotator5	4		чиновник
чиновник-94	чиновник-95	annotator1	4		чиновник
чиновник-94	чиновник-95	annotator2	4		чиновник
чиновник-94	чиновник-95	annotator3	4		чиновник
чиновник-94	чиновник-95	annotator4	4		чиновник
чиновник-94	чиновник-95	annotator5	4		чиновник
чиновник-96	чиновник-97	annotator1	4		чиновник
чиновник-96	чиновник-97	annotator2	4		чиновник
чиновник-96	чиновник-97	annotator3	4		чиновник
чиновник-96	чиновник-97	annotator4	4		чиновник
чиновник-96	чиновник-97	annotator5	3		чиновник
чиновник-98	чиновник-99	annotator1	4		чиновник
чиновник-98	чиновник-99	annotator2	4		чиновник
чиновник-98	чиновник-99	annotator3	4		чиновник
чиновник-98	чиновник-99	annotator4	4		чиновник
чиновник-98	чиновник-99	annotator5	4		чиновник
чиновник-100	чиновник-101	annotator1	3		чиновник
чиновник-100	чиновник-101	annotator2	4		чиновник
чиновник-100	чиновник-101	annotator3	4		чиновник
чиновник-100	чиновник-101	annotator4	4		чиновник
чиновник-100	чиновник-101	annotator5	4		чиновник
чиновник-102	чиновник-103	annotator1	4		чиновник
чиновник-102	чиновник-103	annotator2	4		чиновник
чиновник-102	чиновник-103	annotator3	4		чиновник
чиновник-102	чиновник-103	annotator4	4		чиновник
чиновник-102	чиновник-103	annotator5	4		чиновник
чиновник-104	чиновник-105	annotator1	4		чиновник
чиновник-104	чиновник-105	annotator2	4		чиновник
чиновник-104	чиновник-105	annotator3	4		чиновник
чиновник-104	чиновник-105	annotator4	3		чиновник
чиновник-104	чиновник-105	annotator5	4		чиновник
чиновник-106	чиновник-107	annotator1	4		чиновник
чиновник-106	чиновник-107	annotator2	4		чиновник
чиновник-106	чиновник-107	annotator3	4		чиновник
чиновник-106	чиновник-107	annotator4	4		чиновник
чиновник-106	чиновник-107	annotator5	4		чиновник
чиновник-108	чиновник-109	annotator1	4		чиновник
чиновник-108	чиновник-109	annotator2	4		чиновник
чиновник-108	чиновник-109	annotator3	4		чиновник
чиновник-108	чиновник-109	annotator4	4		чиновник
чиновник-108	чиновник-109	annotator5	4		чиновник
чиновник-110	чиновник-111	annotator1	4		чиновник
чиновник-110	чиновник-111	annotator2	4		чиновник
чиновник-110	чиновник-111	annotator3	4		чиновник
чиновник-110	чиновник-111	annotator4	1		чиновник
чиновник-110	чиновник-111	annotator5	3		чиновник
чиновник-112	чиновник-113	annotator1	4		чиновник
чиновник-112	чиновник-113	annotator2	4		чиновник
чиновник-112	чиновник-113	annotator3	4		чиновник
чиновник-112	чиновник-113	annotator4	4		чиновник
чиновник-112	чиновник-113	annotator5	4		чиновник
чиновник-114	чиновник-115	annotator1	4		чиновник
чиновник-114	чиновник-115	annotator2	3		чиновник
чиновник-114	чиновник-115	annotator3	2		чиновник
чиновник-114	чиновник-115	annotator4	2		чиновник
чиновник-114	чиновник-115	annotator5	4		чиновник
чиновник-116	чиновник-117	annotator1	4		чиновник
чиновник-116	чиновник-117	annotator2	4		чиновник
чиновник-116	чиновник-117	annotator3	4		чиновник
чиновник-116	чиновник-117	annotator4	4		чиновник
чиновник-116	чиновник-117	annotator5	4		чиновник
чиновник-118	чиновник-119	annotator1	3		чиновник
чиновник-118	чиновник-119	annotator2	4		чиновник
чиновник-118	чиновник-119	annotator3	4		чиновник
чиновник-118	чиновник-119	annotator4	4		чиновник
чиновник-118	чиновник-119	annotator5	3		чиновник
