lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
агентство	NOUN	1918-1990	2	агентство-16		Агентство "Рейтер" сообщает, что в интервью, данном харбинской прессе 14 апреля, командующий японской дивизией в Манчжурии Тамон заявил, что при нынешних условиях Северной Манчжурии потребуется 2-3 года, чтобы очистить территорию от бандитов, при чем для выполнения этой задачи нужно не менее 100 тысяч войск.	0:9	0:309
агентство	NOUN	1918-1990	2	агентство-17		Именно через него, как я писал, я передал в иностранные агентства исправленный текст моего заявления о моем отношении к поездке за границу.	56:65	0:139
агентство	NOUN	1682-1916	1	агентство-18		Агентство Гавас сообщает, что один португальский монах изобрел авиационную бомбу, которая пробивает любое убежище и проникает сквозь бетон на глубину в тридцать метров, после чего взрывается с ужасающей силой, подвергая разрушению все живое в радиусе свыше трехсот метров.	0:9	0:272
агентство	NOUN	1918-1990	2	агентство-19		-Петербургского телеграфного агентства" Царское Село, 6, I. Вчера в Высочайшем присутствии состоялись крещенский парад и принесение присяги Их Высочествами Князьями Иоанном и Гавриилом Константиновичами.	29:38	0:203
агентство	NOUN	1682-1916	1	агентство-20		Агентство Симбун Ренго сообщает: "В виду ожидаемого приезда Чан Кай ши на совещание по вопросу о борьбе с красной армией в Ханькоу введено военное положение.	0:9	0:157
агентство	NOUN	1918-1990	2	агентство-21		Пройдя по узкому и закопченному коридору, мы входим на черный от каменного угля небольшой дворик агентства, через который и проникаем в первый смердящий переулок Галаты.	97:106	0:169
агентство	NOUN	1682-1916	1	агентство-22		Агентство Стефани опровергает продажу Италиею Турции крейсера типа "Pisa".	0:9	0:74
агентство	NOUN	1682-1916	1	агентство-23		Население Эгейских островов, по сообщению афинского агентства, возбуждено против Итальянцев, мешающих ему свободно высказаться в пользу национального возрождения.	52:61	0:162
агентство	NOUN	1682-1916	1	агентство-24		Агентство даже утверждает, что державы достигли соглашения, которое вскоре будет обнародовано.	0:9	0:94
агентство	NOUN	1682-1916	1	агентство-25		Телеграммы наш корр. и СПБ. агентства Кровавые происшествия Смоленск.	28:37	0:69
агентство	NOUN	1682-1916	1	агентство-26		Агентство оставило впечатление разворошенного муравейника: наспех приспособленное помещение, вокзальная суета, несвойственная американским учреждениям.	0:9	0:151
агентство	NOUN	1918-1990	2	агентство-27		Вести В Персии (от "Петербургского агентства") Тавриз, 27, VII-9, VIII.	35:44	0:71
агентство	NOUN	1682-1916	1	агентство-28		А еще через день появилось "Заявление ТАСС" (переданное только на Запад по телетайпам ТАСС для зарубежных агентств и не опубликованное в СССР; мы часто встречаемся с такой саморазоблачительной формой распространения пропагандистских сообщений; в частности, многие "антисахаровские" материалы идут так).	106:114	0:302
агентство	NOUN	1918-1990	2	агентство-29		Из заграничной жизни Агентству Рейтера сообщают из Вашингтона, что Тафт, военный министр Соед.	21:30	0:94
агентство	NOUN	1918-1990	2	агентство-30		Август Эрнестович как в воду канул; и все другие страховые агентства и конторы нотариусов, и даже камеры мировых судей, и все вообще привычные места, где писали такие же Мироны Миронычи, закрылись, а вместо них открывалось что-то новое и с новыми, непохожими людьми.	59:68	0:266
агентство	NOUN	1918-1990	2	агентство-31		В ней появилась статья ее обозревателя Юрия Корнилова (сотрудника АПН -- агентства печати "Новости" -- опять-таки якобы независимого, а на самом деле одного из главных орудий КГБ).	73:82	0:180
агентство	NOUN	1918-1990	2	агентство-32		Американское агентство Юнайтед Пресс пишет, что по улицам городов и дорогам Южной Кореи бродит в поисках куска и жилища свыше 8.000.000 корейцев.	13:22	0:145
агентство	NOUN	1918-1990	2	агентство-33		Оказалось, однако, что консул исправлял в Осло еще одну официальную обязанность -- он был корреспондентом советского телеграфного агентства.	130:139	0:140
агентство	NOUN	1682-1916	1	агентство-34		Анатолийское агентство сообщает: Выступивший в трапезундском отделении народной партии Кемаль-паша подчеркнул необходимость работать с каждым днем все с большей энергией и пропагандировать эту идею среди населения.	13:22	0:214
агентство	NOUN	1918-1990	2	агентство-35		-Петербургского телеграфного агентства" Киев.	29:38	0:45
агентство	NOUN	1918-1990	2	агентство-36		Бискайский фронт По сведениям корреспондента агентства Гавас, республиканские части, поддержанные авиацией и артиллерией, заняли после ожесточенного боя, начатого 20 мая, Гондраменди (к северо-востоку от Бильбао в секторе Мунгия).	45:54	0:230
агентство	NOUN	1918-1990	2	агентство-37		Думается, что Сталин хотел этим документом, во-первых, еще раз подчеркнуть, что мы не хотим войны с Германией и не собираемся вступать в нее по своей инициативе, во-вторых, что мы хорошо осведомлены о концентрации германских войск у наших границ и, очевидно, принимаем в связи с этим свои меры, а, в-третьих, мне лично кажется несомненным, что это официальное заявление государственного телеграфного агентства имело целью попробовать вынудить Гитлера в той или иной форме подтвердить свои предыдущие заявления о миролюбивых намерениях по отношению к нам и этим в какой-то мере дополнительно связать себя.	400:409	0:604
агентство	NOUN	1682-1916	1	агентство-38		Ближневосточные дела (от "С.-Петербургского агентства") Петербург, 7, II.	44:53	0:73
агентство	NOUN	1682-1916	1	агентство-39		От "С.-Петербургского телеграфного агентства" Петербург, 12, II.	35:44	0:64
агентство	NOUN	1682-1916	1	агентство-40		Болгарские войска нашли Мустафа-Пашу и Малко-Тырново совершенно разрушен Болгарское, телеграфное агентство опровергает известия о соглашении между Туцией и Болгарией относительно проведения турецких войск через болгарскую Фракию.	97:106	0:229
агентство	NOUN	1682-1916	1	агентство-41		Тогда явилось у мастерской свое агентство по делам с булочною и мелочною лавочкою.	32:41	0:82
агентство	NOUN	1682-1916	1	агентство-42		Болгарское агентство опровергаете известия о беспорядках в Софии во время митинга социалистов.	11:20	0:94
агентство	NOUN	1682-1916	1	агентство-43		Как пишется история Как известно, с 1-го января прекратило свою деятельность "Российское Телеграфное Агентство", и вся русская печать оказалась во "владении" "Петербургского Телеграфного Агентства", находящегося на иждивении и в высшем заведывании министра финансов и его чиновников.	101:110	0:283
агентство	NOUN	1682-1916	1	агентство-44		В довершение всего, за последние дни мы начали получать через телеграфное агентство Рейтер безотрадные известия с сухопутного фронта.	74:83	0:133
агентство	NOUN	1918-1990	2	агентство-45		(Афинск. агентство).	9:18	0:20
агентство	NOUN	1682-1916	1	агентство-46		В ответ Раскольников опубликовав заявление "Как меня сделали врагом народа", а в сентябре 1939 года передал французскому агентству новостей известное теперь "Открытое письмо Сталину" Уже началась вторая мировая война" и потому письмо это напечатала лишь русская эмигрантская пресса.	121:130	0:282
агентство	NOUN	1918-1990	2	агентство-47		От "С.-Петербургского Телеграфного Агентства" Петербург, 3, VIII. 3-го августа в Высочайшем присутствии, в окрестностях Красного Села состоялся дивизионный маневр второй пехотной гвардейской дивизии против кавалерийского корпуса.	35:44	0:229
агентство	NOUN	1682-1916	1	агентство-48		Велихов был освобожден. Телеграммы "С.-Петербургского телеграфного агентства" Германия.	67:76	0:87
агентство	NOUN	1682-1916	1	агентство-49		От "Петербургского агентства" Петербург, 13, X. 10-го октября предупреждено разбойное нападение на кассира одного из заводов по Шлиссельбургскому проспекту, везшего на завод 30 000 рублей для расчета с рабочими.	19:28	0:211
агентство	NOUN	1682-1916	1	агентство-50		Вести Телеграммы "С.-Петербургского телеграфного агентства" Одесса.	49:58	0:67
агентство	NOUN	1682-1916	1	агентство-51		Телеграммы "С.-Петербургского телеграфного агентства" Екатеринослав.	43:52	0:68
агентство	NOUN	1682-1916	1	агентство-52		Восточный (Арагонский) фронт Согласно сообщению агентства Гавас из Барселоны, адъютант генерала Посас, командующего восточной армией, заявил представителям печати, что деревня Альбаррасин (северо-западнее Теруэля) полностью окружена республиканцами и в ней происходят уличные бои.	48:57	0:280
агентство	NOUN	1918-1990	2	агентство-53		Корреспондент спб. телеграфного агентства узнал из вполне достоверного источника, что Венизелос добился в Риме изменения пограничной лиши между Грецией и Албанией.	32:41	0:163
агентство	NOUN	1918-1990	2	агентство-54		Въ Чикаго онъ встртилъ профессора Фридериксена, владльца агентства по продаж земельныхъ участковъ, и тотъ снабдилъ его деньгами для вторичнаго возвращенiя въ Европу.	57:66	0:165
агентство	NOUN	1918-1990	2	агентство-55		В ночь на 25 октября, когда Временное правительство по халатности не было бескровно ликвидировано; когда повстанцы только что прозевали свой телефон и телеграфное агентство; когда еще существовала вся буржуазная пресса и могла завтра в миллионе экземпляров напечатать для столицы решительно все, что угодно, -- в эту ночь в форме маленькой гадости в типографии "Известий" мы увидели прообраз будущего универсального, но совершенно бессмысленного насильничества большевистской власти.	163:172	0:483
агентство	NOUN	1918-1990	2	агентство-56		Выругавши про себя бакинское агентство общества "Кавказ и Меркурий" за его неосведомленность, помирились с участью, нас ожидавшей: спать на полу станции без всяких удобств и питаться тем, что дадут в железнодорожном буфете, содержимом каким-то грязным армянином.	29:38	0:262
агентство	NOUN	1918-1990	2	агентство-57		Так, агентство "Азиатик" в марте 1934 г. сообщало, что в одном лишь Тяньшаньском районе подданные некоей державы открыли свыше трехсот публичных домов.	5:14	0:151
агентство	NOUN	1918-1990	2	агентство-58		Для этого он делал систематическую сводку, как какое-нибудь заправское телеграфное агентство (главным образом он пользовался при этом великолепной и богатой хроникой "Права").	83:92	0:175
агентство	NOUN	1918-1990	2	агентство-59		Флаг на гафеле ЮГРОСТА (Российское телеграфное агентство Юга) сообщает: "В последние дни у берегов Очакова курсировали добровольческие военные суда, которые имели своей задачей проникнуть в Днепровско-Бугский лиман.	47:56	0:215
агентство	NOUN	1682-1916	1	агентство-60		Для этой цели необходимо использовать аппарат Наркомпочтеля в лице его агентств, письмоносцев и техников.	71:79	0:105
агентство	NOUN	1918-1990	2	агентство-61		-Петербургского Телеграфного Агентства" Петербург, 13, VI.	29:38	0:58
агентство	NOUN	1682-1916	1	агентство-62		Еще в Тунисе вносили мы мзду где-то в агентстве, рекомендующем иностранцам, где справиться о сдаваемых комнатах; нам указывали на квартал Каср-эль-Ниль; приезжающие богачи телеграммой заказывают себе комнаты в колоссальных отелях, "Палласах", "Спландидах" и прочих "Hotel premier ordre", где и платят минимум 20 франков в сутки за комнатку в два-три шага: не более.	38:47	0:365
агентство	NOUN	1918-1990	2	агентство-63		Во всех московских газетах 10-го октября была получена телеграмма "Петербургского телеграфного агентства" о землетрясении в Туле, при чем в телеграмме было сказано, что подземные толчки замечаются чуть ли не каждый день.	95:104	0:220
агентство	NOUN	1918-1990	2	агентство-64		Заграница, представленная корреспондентами крупнейших газет и телеграфных агентств всего мира, чинно налегла на хлебное вино и с ужасной вежливостью посматривала на ударников в сапогах и на советских журналистов, которые по-домашнему явились в ночных туфлях и с одними запонками вместо галстуков.	74:82	0:296
агентство	NOUN	1918-1990	2	агентство-65		Хохлов возглавлял крупнейшее акционерное общество, имевшее отделения в самых захолустных углах Империи до Якутска включительно, где Иван Павлович когда-то сам открыл агентство, занимаясь делами в свободное от чинки чужих сапог время.	166:175	0:233
агентство	NOUN	1682-1916	1	агентство-66		И вот, несмотря на мои глубокие познания в этом вопросе, а может быть из-за ничем не оправданного доверия к печатному слову, я все же позвонил в одно из рекламируемых туристических агентств и спросил, могут ли они отправить меня туристом в Москву.	181:189	0:247
агентство	NOUN	1918-1990	2	агентство-67		Открытие финляндского сейма. (от "С.-Петербургского агентства") Гелсингфорс, 12, V. Торжественное открытие сейма началось богослужением в Николаевском соборе.	52:61	0:158
агентство	NOUN	1682-1916	1	агентство-68		Как сообщает агентство Франс Пресс, расположенные на ее берегах крупные промышленные предприятия ежегодно сбрасывают в воду свыше миллиона тонн жидких и твердых от* ходов производства.	13:22	0:184
агентство	NOUN	1918-1990	2	агентство-69		Оно названо только было не консульством, но "агентством" министерства иностранных дел.	45:55	0:86
агентство	NOUN	1918-1990	2	агентство-70		Как указывает дипломатический обозреватель агентства Рейтер, заявление Генералиссимуса Сталина, что Советский Союз получит обратно Южный Сахалин и Курильские острова, расположенные к северу от Японии, не явилось сюрпризом для информированных лондонских кругов, где возвращение этих территорий считалось неизбежным со времени вступления России в войну на Дальнем Востоке.	43:52	0:370
агентство	NOUN	1918-1990	2	агентство-71		А главное, там, в углу под лестницей стояла тумбочка с безликим телефоном, из которого я могла бы позвонить своим приятелям, корреспондентам иностранных агентств новостей.	153:161	0:171
агентство	NOUN	1918-1990	2	агентство-72		Козлова: "По сообщению республиканского агентства Союзпечать Башкирской АССР установлено, что журнал "Студенческий меридиан" 1, 2 не были доставлены тов.	40:49	0:153
агентство	NOUN	1918-1990	2	агентство-73		Так -- не по идее Союза писателей, как это чаще всего принято считать, а по идее Сталина -- через несколько месяцев начала выходить совсем другая, чем раньше, "Литературная газета", правда, без своего неофициального телеграфного агентства.	229:238	0:239
агентство	NOUN	1682-1916	1	агентство-74		Конечно, соберись я в Марокко или, скажем, в Японию, мне бы в голову не пришло обращаться в русские агентства.	100:109	0:110
агентство	NOUN	1918-1990	2	агентство-75		От "С.-Петербургского Телеграфного Агентства" Рабочая жизнь Кострома, 25, II.	35:44	0:77
агентство	NOUN	1682-1916	1	агентство-76		Кореспондент петербургского телеграфного агентства опровергает беседу с Чарыковым и сообщение о беседе посла Гирса с Чарыковым в "Deutsches Volksblаtt".	41:50	0:152
агентство	NOUN	1682-1916	1	агентство-77		От "Петербургского агентства" Константинополь, 17 (30), VII.	19:28	0:60
агентство	NOUN	1682-1916	1	агентство-78		Мы пошли в агентство втроем с Могилевским, поскольку и мне предложили вместе с Ильей следующие два года -- как раз до Олимпиады в Нагано -- готовиться к олимпийскому старту в Америке.	11:20	0:183
агентство	NOUN	1918-1990	2	агентство-79		Статс-секретарь английского адмиралтейства Черчилль уполномочил агентство Рейтера заявить, что сообщения газет о кризисе кабинета основаны лишь на слухах и вопрос об отставке адмиралтейства неверен.	64:73	0:198
агентство	NOUN	1682-1916	1	агентство-80		На посланный "С.-Петербургским телеграфным агентством" запрос в виду появившихся в Петербурге слухов тревожного характера о состоянии здоровья графа Льва Николаевича Толстого, тульским корреспондентом агентства прислан следующий ответ: "Граф Лев Николаевич Толстой совершенно здоров Днем 24-го апреля он приезжал в Тулу верхом и также верхом поехал обратно в Ясную Поляну".	43:53	0:373
агентство	NOUN	1682-1916	1	агентство-81		Вести От "Петербургского агентства" Лондон, 1 (14), XI.	25:34	0:55
агентство	NOUN	1918-1990	2	агентство-82		Недавно агентство Франс Пресс сообщило о весьма оригинальном проекте пневматического транспорта.	8:17	0:96
агентство	NOUN	1918-1990	2	агентство-83		Наша "большая пресса" и наше казенное телеграфное агентство, по-прежнему служившее Милюкову и шовинизму, ничего не сообщали о том, что происходит среди германских интернационалистов и в недрах германского пролетариата.	50:59	0:218
агентство	NOUN	1918-1990	2	агентство-84		Он даже выдвинулся в ряд "крупных специалистов" по Африке, продолжая подрывную деятельность против стран этого континента из своего офиса в Информационном агентстве США.	155:164	0:169
агентство	NOUN	1918-1990	2	агентство-85		Наше казенное телеграфное агентство, враждебное Совету, в следующие дни представило на столбцах газет поистине величественную картину страны, справляющей праздник международного пролетариата.	26:35	0:191
агентство	NOUN	1918-1990	2	агентство-86		Особое удобство для ведения активной разведывательной работы представляют корреспондентские бюро телеграфных агентств или крупных газет за границей.	109:117	0:148
агентство	NOUN	1918-1990	2	агентство-87		А вся эта тирада была вызвана только телеграммой ПТА, то есть Петербургского телеграфного агентства.	90:99	0:100
агентство	NOUN	1682-1916	1	агентство-88		От "Петербургского агентства" Лагор, 7 (20), XI.	19:28	0:48
агентство	NOUN	1682-1916	1	агентство-89		От "С.-Петербургского Телеграфного Агентства" Ярославль, 4, IV.	35:44	0:63
агентство	NOUN	1682-1916	1	агентство-90		От "С.-Петербургского Телеграфного Агентства" Петербург, 13, XII.	35:44	0:65
агентство	NOUN	1682-1916	1	агентство-91		От "С.-Петербургского Телеграфного Агентства" Петербург, 10, III.	35:44	0:65
агентство	NOUN	1682-1916	1	агентство-92		От "С.-Петербургского Телеграфного Агентства" Чума и холера Сызрань, 21, VII.	35:44	0:77
агентство	NOUN	1682-1916	1	агентство-93		"Агентство Рейтера" сообщают, что вчера днем афганский эмир вступил на британскую территорию.	1:10	0:93
агентство	NOUN	1682-1916	1	агентство-94		От "С.-Петербургского телеграфного агентства" Петербург, 14, IV.	35:44	0:64
агентство	NOUN	1682-1916	1	агентство-95		Оттоманское агентство опубликовало заявление Махмуда-Шефкета-паши, отмечающего необходимость заключения мира, но без уступки Адрианополя.	12:21	0:137
агентство	NOUN	1682-1916	1	агентство-96		От "С.-Петербургского телеграфного агентства" Придворные известия Петербург, 1, I. 1-го января в Большом Царскосельском дворце состоялся Высочайший выход к литургии, на которую были приглашены члены Государственного Совета, министры, начальники частей войск и гвардии.	35:44	0:268
агентство	NOUN	1682-1916	1	агентство-97		Отоманское агентство сообщает, что 27 итальянских военных судов начали сегодня утром бомбардировку укреплений, расположенных при входе в Дарданеллы.	11:20	0:148
агентство	NOUN	1682-1916	1	агентство-98		По имеющимся у "Петербургского телеграфного агентства" сведениям, известие это является сплошным вымыслом.	44:53	0:106
агентство	NOUN	1682-1916	1	агентство-99		-Петербургского телеграфного агентства" Англия.	29:38	0:47
агентство	NOUN	1918-1990	2	агентство-100		По сообщению агентства Гавас, в результате операции республиканских войск в Сиерра де Аргальянес мятежники оставили 200 человек убитыми.	13:22	0:136
агентство	NOUN	1918-1990	2	агентство-101		Отклики в Англии По сообщению английского телеграфного агентства, английское правительство рассматривает положение, создавшееся в результате развития событий в Ханькоу.	55:64	0:168
агентство	NOUN	1918-1990	2	агентство-102		По сообщению агентства Юнайтед Пресс, в Олбани (штат Джорджиа) расистские вандалы подожгли два здания колледжа штата, в котором обучаются негры.	13:22	0:144
агентство	NOUN	1918-1990	2	агентство-103		Однако, сообщение оффициального агентства, приводящее соответственное заявление американского правительства, вновь тщательно обходит этот вопрос.	32:41	0:145
агентство	NOUN	1682-1916	1	агентство-104		Приготовить заявление электр. книжку, анкета и пр. 1) Страхов. агентство внесено до 8-го окт. 2) Подать анкету 3) Электричество 4) К инженеру Кетову в Ком. хозяйство отд. благоустройства против Лавры, прот.	63:72	0:206
агентство	NOUN	1918-1990	2	агентство-105		Телеграммы "С.-Петербургского телеграфного агентства" Португалия.	43:52	0:65
агентство	NOUN	1918-1990	2	агентство-106		Романова передала Фриде, что в Иностранную Комиссию пришел кто-то из агентства "Новости" с вопросом: надо ли опровергать статью в Лондонской "Gerald Tribune", где говорится.	69:78	0:173
агентство	NOUN	1918-1990	2	агентство-107		Как всегда и везде, разговор со мной вращался вокруг положения на русском фронте, и, как всегда и везде, мне ничего не оставалось добавить к появляющимся в газетах официальным и сухим сообщениям Петроградского телеграфного агентства.	223:232	0:233
агентство	NOUN	1682-1916	1	агентство-108		Телеграммы "С.-Петербургского телеграфного агентства" Германия.	43:52	0:63
агентство	NOUN	1682-1916	1	агентство-109		Они пользовались только услугами агентства; точно так же и те швеи, которые были не девушки, а замужние женщины.	33:42	0:112
агентство	NOUN	1682-1916	1	агентство-110		Телеграммы наш корр. и СПб. агентства Воронеж.	28:37	0:46
агентство	NOUN	1682-1916	1	агентство-111		-Петербургского Телеграфного Агентства" Петербург, 5, X.	29:38	0:56
агентство	NOUN	1918-1990	2	агентство-112		Узнав, что я еду с одним рублем, что о море и морской жизни имею не более представления, чем о жизни в пампасах, он дал мне письмо к бухгалтеру Карантинного Агентства Русского Общества с просьбой обратить на меня внимание.	157:166	0:222
агентство	NOUN	1918-1990	2	агентство-113		В конце августа 1957 года, когда я собирался ехать в Вену на ежегодную конференцию Международного атомного агентства, Королев предложил мне встретиться.	107:116	0:152
агентство	NOUN	1682-1916	1	агентство-114		Хозяин Мирона Мироныча, которого он называл за глаза принципалом, а в глаза Августом Эрнестычем, страховой агент "Первого российского страхового агентства", важный и плотный старик, хотя и был русский подданный, чувствовал теперь себя как немец не совсем ловко.	145:154	0:261
агентство	NOUN	1918-1990	2	агентство-115		От "Петербургского агентства".	19:28	0:30
агентство	NOUN	1682-1916	1	агентство-116		Шум моих шагов вероятно был услышан обитателями "центрального агентства", потому что в то время, когда я ощупывал клеенчатую дверь этого агентства, не зная куда идти, дверь эта отворилась, и передо мной предстал молодой Коробков с лампой в руках и с своей обычной, тонкой и любезной улыбкой на устах.	62:71	0:300
агентство	NOUN	1682-1916	1	агентство-117		Телеграммы С.-Петербургского и Российского телеграфных агентств Полтава.	55:63	0:72
агентство	NOUN	1918-1990	2	агентство-118		Это должно будет, при наличии широко разветвленной сети отделений и агентств "Госшвеймашины" и ГЭТ'а, насытить рынок радиопродукцией и сильно продвинуть изделия на окраины, где в данное время ощущается недостаток изделий.	68:76	0:221
агентство	NOUN	1918-1990	2	агентство-119		Только что агентство Рейтер передало по телеграфу, что трое болгар отправлены из Берлина самолетом в неизвестном направлении.	11:20	0:125
