lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
философ	NOUN	1682-1916	1	философ-12		А между тем герою нашему готовилась пренеприятнейшая неожиданность: в то время, когда блондинка зевала, а он рассказывал ей кое-какие в разные времена случившиеся историйки, и даже коснулся было греческого философа Диогена, показался из последней комнаты Ноздрев.	206:214	0:263
философ	NOUN	1682-1916	1	философ-13		-- Ах, боже мой, господин философ!	26:33	0:34
философ	NOUN	1682-1916	1	философ-14		Августин не мог противиться чарам последнего великого греческого философа и что идеями Плотина напоены творения величайших отцов церкви и несравненных мистиков средневековья.	65:73	0:174
философ	NOUN	1918-1990	2	философ-15		Философы о том различно думают, а я следующее мнение принимаю, что петух перемену погоды провещать может.	0:8	0:105
философ	NOUN	1682-1916	1	философ-16		В Германии, например, жить зимой несносно: философы, ученые, музыканты, педанты на каждом шагу.	43:51	0:95
философ	NOUN	1682-1916	1	философ-17		Играна была комедия "Женатый философ", которую смотрели великое множество женатых нефилософов.	29:36	0:94
философ	NOUN	1682-1916	1	философ-18		В богословии Димитрий был именно философ, прежде всего.	33:40	0:55
философ	NOUN	1918-1990	2	философ-19		Кант жаловался Платону на тугоумие молодого философа, а философ спал в час вечерних сумерек с бледным, ироническим лицом и сжатыми губами.	44:52	0:138
философ	NOUN	1682-1916	1	философ-20		В первой книжке и появились два начальные параграфа философам и политикам.	52:61	0:74
философ	NOUN	1682-1916	1	философ-21		Спасибо, философ, и тебе, стрекоза, вы, чай, не забыли еще ваших кадетских прозвищ, что посетили своего бедного однокашника.	9:16	0:124
философ	NOUN	1682-1916	1	философ-22		В прошлом веке немецкий философ Гартман предлагал кончать жизнь самоубийством, лучше -- всем людям разом.	24:31	0:105
философ	NOUN	1918-1990	2	философ-23		Слуга мой скажет вам, где я, ожидающий вас с нетерпеливостию Хотя гонители премудрости и наперсники Венерины, господа петиметры и говорят, что сожаление нашей сестре нимало не сродно, однако я почитаю, что они в сем случае столько знающи, сколько философы в доказательстве о том, что есть поцелуй.	247:255	0:297
философ	NOUN	1918-1990	2	философ-24		В числе советников редакции находятся американский философ культуры Gerald Heard и знаменитый английский писатель Aldous Huxley.	51:58	0:128
философ	NOUN	1918-1990	2	философ-25		Философом, или мыслителем, Павский не был.	0:9	0:42
философ	NOUN	1682-1916	1	философ-26		В этом отношении он сходится с философом Гербертом Спенсером, который, независимо от Бронна, хотя и позже его, пришел к тому выводу, что прогресс заключается в ряде обособлений, сменяющихся следующим за ним сосредоточением и слиянием отдельных частей в общее целое.	31:40	0:265
философ	NOUN	1682-1916	1	философ-27		И рече философ: "Воистинну в того веруем, того бо пророки предвозвестили, яко богу родитися от девы, а другие, что распяту и погребенну быть, в третий день воскреснути и на небеса взыти.	7:14	0:186
философ	NOUN	1682-1916	1	философ-28		Ведь так когда-то, в ранней юности, поэт-философ Полициано рисовал ему идеальную любовь.	-1:10	0:88
философ	NOUN	1918-1990	2	философ-29		О философы!	2:10	0:11
философ	NOUN	1918-1990	2	философ-30		Вот оно: "Сократ был греческим философом.	31:40	0:41
философ	NOUN	1918-1990	2	философ-31		Если бы рассказ был напечатан в журнале, я, наверное, стал бы энергично продолжать беллетристическую деятельность и стал бы не философом, а романистом.	127:136	0:151
философ	NOUN	1682-1916	1	философ-32		Генеральность наук, или общественность всего познания человеческого, ограничивается познанием сего чувствуемого нами света и содержащихся в нем вещей, а такую науку называют философы космологиею или космографиею.	174:182	0:212
философ	NOUN	1682-1916	1	философ-33		-- Прелестная Неонилла! -- сказал я голосом и с ужимкою философа, -- ты рассуждаешь весьма разумно, но несколько не сообразясь с обстоятельствами.	56:64	0:146
философ	NOUN	1918-1990	2	философ-34		Две прекрасные сцены с этими двумя педантами вызвали раздражение парижского философского факультета, и непонятно, почему оно не вылилось в большой скандал, потому что, как я уже говорил раньше, смеяться над философами аристотелевской школы было крайне небезопасно.	76:88	0:264
философ	NOUN	1918-1990	2	философ-35		Философ-агностик возводит мнимую преграду на пути научного познания и пытается философски доказать принципиальную невозможность ее преодоления.	0:15	0:143
философ	NOUN	1682-1916	1	философ-36		Джон Дьюи (1859-1952) -американский философ, психолог и педагог, видный представитель прагматизма (от греческого pragma-дело, действие; философия действия), ведущего направления в философии и педагогике в Соединенных Штатах Америки.	36:43	0:232
философ	NOUN	1918-1990	2	философ-37		-- Нет, брат, -- продолжал Шубин, -- ты умница, философ, третий кандидат Московского университета, с тобой спорить страшно, особенно мне, недоучившемуся студенту; но я тебе вот что скажу: кроме своего искусства, я люблю красоту только в женщинах.	48:55	0:246
философ	NOUN	1682-1916	1	философ-38		Древний философ Анаксагор, видя себя в старости мало призираема от Перикла, коему он был учитель, принял намерение умереть с голоду; и как уведомившись о том Перикл, всячески его просил, чтоб он не отрицался жить еще на свете; тогда Анаксагор сказал ему: Перикл! которые имеют нужду в свете от лампады; те не позабывают лить в нее масло.	8:15	0:337
философ	NOUN	1682-1916	1	философ-39		И сию то философию свою сказал быти Антоний Великий, егда вопрошающым его языческим философом, где суть книги его, показал на весь мир и рекл: "Сия есть книга моя".	9:18	0:164
философ	NOUN	1682-1916	1	философ-40		За исключением небольшой группы правоверных кантианцев, русские философы очень склонны к так называемому онтологизму при разрешении вопросов теории познания, т. е. к признанию, что познание не является первичным и определяющим началом в человеке.	64:72	0:246
философ	NOUN	1918-1990	2	философ-41		После всего, что видел и слышал он в чужих краях, не удовлетворяли его Измарагды, Златоструи, Торжественники, которые заключали весь круг человеческих знаний в таких вопросах и ответах: "Отгадай, философ, курица ли от яйца, или яйцо от курицы -- Кто родился прежде Адама с бородою -- Козел.	196:203	0:290
философ	NOUN	1682-1916	1	философ-42		Здесь философ остановился: он казался объят чувствованием скорбным и глубоким.	6:13	0:78
философ	NOUN	1682-1916	1	философ-43		Такие были мнения древних философов, из которых я токмо малое число вам именовал.	26:35	0:81
философ	NOUN	1682-1916	1	философ-44		Знаменитый английский философ Герберт Спенсер, которого никак нельзя обвинить в узости взглядов и в консерватизме, с большим жаром восстал против учений коллективизма, стремящихся низвести человеческую личность на степень однообразия и посредственности.	22:29	0:253
философ	NOUN	1682-1916	1	философ-45		Вместе с тем он был философ, математик и свободно говорил и писал по-латыни, потому что до того был профессором римской словесности.	20:27	0:132
философ	NOUN	1682-1916	1	философ-46		И даже у философов.	9:18	0:19
философ	NOUN	1682-1916	1	философ-47		Может быть, человечеству не суждено в этом отношении никогда измениться, может быть, и через тысячу лет люди будут гораздо более дорожить "выводами", теоретическими и практическими, из истины, чем самой истиной, -- настоящим философам, т. е. людям, знающим, что им нужно и чего они добиваются, это вряд ли помешает.	225:234	0:315
философ	NOUN	1682-1916	1	философ-48		И подлинно то так, что я философ, да еще и великий философ.	25:32	0:59
философ	NOUN	1682-1916	1	философ-49		Когда философ вышел из своего убежища, он увидел несчастного Порфирия: едва собрал страдалец столько сил, чтобы влачась по полу, впотьмах, дотащиться до ближайшей к философу комнаты.	6:13	0:182
философ	NOUN	1918-1990	2	философ-50		Истина никого не минует, от истины никто не спасется: это, только это и соблазняло философов.	83:92	0:93
философ	NOUN	1918-1990	2	философ-51		-- Леа подтолкнула Чезаре, шепнув: -- Ого, наш капитан, оказывается, философ!	69:76	0:77
философ	NOUN	1918-1990	2	философ-52		Касаясь материалистического взгляда древнего философа Гераклита, по которому "мир, единый из всего, не создан никем из богов и никем из людей, а был, есть и будет вечно живым огнем, закономерно воспламеняющимся и закономерно угасающим", Ленин говорит "Очень хорошее изложение начал диалектического материализма" (Ленин, "Философские тетради", стр. 318). б) В противоположность идеализму, утверждающему, что реально существует лишь наше сознание; что материальный мир, бытие, природа существует лишь в нашем сознании, в наших ощущениях, представлениях, понятиях, марксистский философский материализм исходит из того, что материя, природа, бытие представляет объективную реальность, существующую вне и независимо от сознания; что материя первична, так как она является источником ощущений, представлений, сознания, а сознание вторично, производно, так как оно является отображением материи, отображением бытия; что мышление есть продукт материи, достигшей в своем развитии высокой степени совершенства, а именно продукт мозга, а мозг -- орган мышления; что нельзя поэтому отделять мышление от материи, не желая впасть в грубую ошибку.	45:53	0:1132
философ	NOUN	1918-1990	2	философ-53		Марксизм имеет своих искренних сторонников среди философов, ученых, партийных функционеров новой формации.	49:58	0:106
философ	NOUN	1682-1916	1	философ-54		Когда философу подтвердили настойчивое желание Остапа, черноглазый старец заволновался.	6:14	0:87
философ	NOUN	1918-1990	2	философ-55		У нас много медиков, фармацевтов, юристов, стало много грамотных, но совсем нет биологов, математиков, философов, поэтов.	103:112	0:121
философ	NOUN	1682-1916	1	философ-56		Любовь женщины кажется этому естественному философу высшим проявлением свободы.	43:51	0:79
философ	NOUN	1682-1916	1	философ-57		Но "философ" давно уже не слушает.	4:11	0:34
философ	NOUN	1918-1990	2	философ-58		Многие писатели и философы, прежде произносившие либеральные фразы, теперь испугались надвигавшихся событий и круто повернулись вправо.	18:26	0:135
философ	NOUN	1918-1990	2	философ-59		Так в 7-ой класс перевелся к нам из 5-ой гимназии Ильин, Иван Александрович, -- будущий философ, ставший единомышленником П.Б.	88:95	0:126
философ	NOUN	1682-1916	1	философ-60		Молодой философ не подозревал, что "глупость" пустила корни в его собственном сердце и что единственным средством для него уберечься от ее губительного яда было бы никогда больше не видать тех черных сверкающих глаз, чистого лба и обворожительной улыбки.	8:15	0:254
философ	NOUN	1682-1916	1	философ-61		Тут сооружены монументы героям, патриотам, философам, поэтам; и я назвал бы Вестминстер храмом бессмертия, если бы в нем не было многих имен, совсем недостойных памяти.	43:52	0:168
философ	NOUN	1918-1990	2	философ-62		Над развернутым фолиантом склонилось лицо философа.	42:50	0:51
философ	NOUN	1918-1990	2	философ-63		Нужно ли говорить, что такой революционный, катастрофический акт, предреченный страшною клятвою апокалиптического ангела, меньше всего подлежит компетенции ученых натуралистов, историков и даже философов Последние еще способны санкционировать "условия его возможности".	194:203	0:269
философ	NOUN	1918-1990	2	философ-64		Несмотря на то, что в романе чрезвычайно ответственное место отведено интеллигенции, всем своим существом связанной с народом (доктор Гаспар, старый клоун), а также мечущейся, колеблющейся, трепещущей, оторванной от народа интеллигенции (испанец с вращающимся глазом, смотритель зверинца без штанов, преподаватель с прыщом) при относительно объективном освещении ее подлинной роли, философов в романе нет.	382:391	0:405
философ	NOUN	1918-1990	2	философ-65		Восточного философа Гришу Померанца, знатоков и теоретиков фольклора Мелетинского и Пермякова, пару испанистов -- Осповата и Кутейщикову, основателя и директора музея Пушкина в Москве А.Крейна, литературоведа Н.Балашова, колеблющегося философа А.Гулыгу, издателей С.Потемкина, Б.Грибанова, Г.Соловьева, искусствоведов А.Каменского и Д.Сарабьянова.	11:19	0:347
философ	NOUN	1918-1990	2	философ-66		Но недаром Кант говорил, что опыт только раздражает философа: того, чего рациональная философия добивается, в опыте нет.	52:60	0:120
философ	NOUN	1918-1990	2	философ-67		(В частных беседах все они, будь то философы, юристы или социологи, говорили куда проще.)	36:44	0:89
философ	NOUN	1682-1916	1	философ-68		Но он был поэт, а не философ.	21:28	0:29
философ	NOUN	1918-1990	2	философ-69		[Рассуждение о тяжести, движении и спокойствии] Там же Гамбергер предлагает опыты философа Мушенброка, который сделал два пустые цилиндра из желтой меди, у которых толщина стенок была в 4/16 рейнландского дюйма, а диаметр основания в 1 11/12 дюйма, и плоское основание у каждого из них выглажено было только не до глянцу, или сияния; и когда он между основаниями согретых тех цилиндров положил клею из животных и по прохлаждению повесил их за кольцо на крючке, то нашел, что один цилиндр пристал к другому от того клею силою несколько побольше, нежели в 90 фунтов, от канифоли в 805, а от смолы более 1 400 фунтов, а сколько точно -- неизвестно-де, потому что медное кольцо и железный крючок, на которых они повешены были, переломились; а ежели взять маленькие свинцовые цилиндры, у которых диаметр основания в 6 или 8 линей, а высота в 8 или 12, и ободрать их основания маленькою пилкою, потом, при-ложа основание одного к другому, начать прижимать их, сильно поворачивая между тем около их осей, то те цилиндры и без всякой в промежутке их материи так пристанут один к другому, что надобно разорвать их силою в 18 фунтов. K[АЛАН] 463.	82:90	0:1136
философ	NOUN	1918-1990	2	философ-70		Но тогда, может быть, следует заново употреблять понятия "бытие" и "сознание" К тем примерам, которые я приводил, философы до Маркса никогда не применили бы деление на бытие и сознание.	114:122	0:185
философ	NOUN	1918-1990	2	философ-71		Чтобы угодить королю, Мольер ввел балетную часть, а чтобы угодить себе, ввел в комедию двух смешных философов.	100:109	0:110
философ	NOUN	1918-1990	2	философ-72		Нравственность -- это условие нравственных явлений; философы называют такие условия трансцендентальными.	52:60	0:104
философ	NOUN	1918-1990	2	философ-73		Что Шекспир величайший творческий гений, поэт по преимуществу, в этом нет никакого сомнения, но те плохо понимают его, кто из-за его поэзии не видят богатого содержания, неистощимого рудника уроков и фактов для психолога, философа, историка, государственного деятеля и т. д. Шекспир все передает через поэзию, но передаваемое им далеко от того, чтобы принадлежать одной поэзии" ("Взгляд на русскую литературу 1847 года").	222:230	0:421
философ	NOUN	1682-1916	1	философ-74		О некоторых современных научно-технических вопросах ...В чем состоит истинное понимание всякого дела и чем оно достигается На этот вопрос еще триста лет тому назад дал ответ великий философ и математик Декарт.	182:189	0:209
философ	NOUN	1918-1990	2	философ-75		Повидимому, он не читал тех российских философов, которые вместе с Д. И.	39:48	0:72
философ	NOUN	1918-1990	2	философ-76		Однако приближенные императора заявили, что убивать философа не стоит, так как он все равно не сегодня завтра умрет по причине своей крайней болезненности.	52:60	0:155
философ	NOUN	1918-1990	2	философ-77		Сюда приедет и философ его, старый наставник и необыкновенный поэт, духовный потомок западных великих поэтов, прочтет им всем новые стихи свои на лоне природы.	15:22	0:159
философ	NOUN	1682-1916	1	философ-78		Одно, впрочем, искупало это несходство: Дон Жуан Волкова был все-таки философом, без системы доказательств, без сторонников, без авторитета (все это имелось у его оппонента Сганареля), но умеющим раздразнить, растревожить все понимающего слугу, который должен признать: "Вы так оборачиваете дело, что кажется, будто вы правы".	70:79	0:326
философ	NOUN	1918-1990	2	философ-79		Он упрекает чрез Диогена сему философу, что он то говорил единственно для того, дабы иметь благовидный предлог удовольствовать свое сребролюбие и просить себе у Александра всего того, чего получить от него надеялся.	30:38	0:215
философ	NOUN	1682-1916	1	философ-80		Одну секунду они смотрели в глаза друг другу, и Саблин понял, что этот немолодой уже ротмистр, -- и Саблин знал это, -- очень неглупый и образованный человек, философ, отличный семьянин, муж прекрасной пианистки и отец четырех детей, -- этот ротмистр, не колеблясь, в эту минуту пойдет на смерть, увечье и смертные муки.	159:166	0:320
философ	NOUN	1918-1990	2	философ-81		Впоследствии, в 80-х годах, я часто встречался с ним в Москве, где он тогда жил таким же пролетарием, пристроившись учителем в железнодорожной школе, увлекаясь "свободным религиантством", изучая современных философов, вроде Шопенгауэра и Гартмана, и пристрастившись еще более к философскому импровизаторству.	207:216	0:308
философ	NOUN	1682-1916	1	философ-82		Он даст тебе такое снадобье, от которого философ Кунц начнет испражняться золотым пометом.	41:48	0:90
философ	NOUN	1918-1990	2	философ-83		-- Нельзя ли письменно известить -- совершенно хладнокровно приставал неугомонный философ.	82:89	0:90
философ	NOUN	1918-1990	2	философ-84		Он молился, конечно, не ради "холанцкого философа господина Спинозы" -- о тоске молился генерал.	41:49	0:96
философ	NOUN	1918-1990	2	философ-85		Философ Фрэнсис Бекон, ниспровергая так называемые "вечные истины" средневековых схоластов, призывал к созданию науки, основанной на опыте, на изучении вещей.	0:7	0:158
философ	NOUN	1682-1916	1	философ-86		Он помнит, что он адвокат, только адвокат, а не философ и не публицист, и приглашает присяжных заседателей помнить об этом.	48:55	0:123
философ	NOUN	1682-1916	1	философ-87		Чем более соображал я все черты лица его, рост, взор, тем казалось мне достовернее, что сей великий атаман разбойничий есть не иной кто, как философ переяславской бурсы -- Сарвил.	141:148	0:179
философ	NOUN	1918-1990	2	философ-88		Откуда такое сознание у философа Очевидно, оно появляется из понимания того, что человеческие поступки, деяния, диктуемые определенными намерениями, вливаются в общие сцепления и в общий контекст бытия, и свой смысл обретают или получают там, а не в голове совершающего поступок.	24:32	0:279
философ	NOUN	1918-1990	2	философ-89		-- Славяно-московские философы Герцена прокляты Марксом самым энергичным образом.	22:30	0:81
философ	NOUN	1682-1916	1	философ-90		Отныне с железной неотвратимостью прикован к ним взор художника, ибо он не вытерпел, взглянул и увидел, ибо мир, родная земля переполнена несметной силой образин и некуда скрыться от них поэту-философу.	7:8	0:202
философ	NOUN	1918-1990	2	философ-91		-- Старуха разместила бурсаков: ритора положила в хате, богослова заперла в пустую камору, философу отвела тоже пустой овечий хлев, философ, оставшись один, в одну минуту съел карася, осмотрел плетеные стены хлева, толкнул ногою в морду просунувшуюся из другого хлева любопытную свинью и поворотился на другой бок, чтобы заснуть мертвецки.	91:99	0:339
философ	NOUN	1918-1990	2	философ-92		Под влиянием каких-то нахлынувших воспоминаний философ вдруг схватил обеими руками плоскую чашу и жадно припал к ней, точно старался заглушить большую печаль.	47:54	0:158
философ	NOUN	1918-1990	2	философ-93		-- Ну пошел, философ, -- дружелюбно вставил Ежилов и уселся по-турецки рядом с Витей на всякий случай, если кто Витю обидит или сам Витя ошибется: как-никак друзья.	13:20	0:164
философ	NOUN	1682-1916	1	философ-94		Пусть некоторые врачи думают, что в таких случаях раньше всего заболевает душа, что ошибочно: причина болезни чисто телесная; еще ни один философ не сумел выработать предписания, как лечить помешательство.	138:145	0:205
философ	NOUN	1918-1990	2	философ-95		Наконец, философ застонал в моих когтях и свалился с печи.	9:16	0:58
философ	NOUN	1682-1916	1	философ-96		Сократ некогда был славою и бесчестием своего отечества; первые наставления Епикуровы показались толико несносными набожным душам Афинян, что по изгнании философа и его противников они повелели прекратить все прения о свойстве богов; но в наступившем годе уничтожили приговор свой, возвратили училищам прежнюю свободу, и удостоверились опытами веков, что нравственный характер философов совсем не зависит от их умозрительных изысканий.	154:162	0:435
философ	NOUN	1682-1916	1	философ-97		Но зачем навязывать свои вкусы Шекспиру Отчего у философа нет смелости сказать, что Шекспир -- отстал, что он не "познал" еще всего и что над трупом Гамлета, а не Брута, нужно было произнести ту похвалу, выше которой Шекспир не знал.	49:57	0:233
философ	NOUN	1682-1916	1	философ-98		Ставрогин любил говорить: -- мои убеждения -- это убеждения того героя, которого я играю на сцене: то я король, то нищий, но бываю и философом, особенно тогда, когда играю роль Гамлета.	133:142	0:185
философ	NOUN	1918-1990	2	философ-99		Я полулежала на высоком сиденьи, уронив на колени руки, глядя вокруг себя на поля и холмы, думала: буду ли я философом, или брошусь в авантюризм, стану ли только талантливой женщиной и Ириной из "Дыма", и как я умру И, может быть, через много лет я буду по каким-нибудь русским дорогам так же ехать в тарантасе и разговаривать с ямщиком, смотреть на золотистое поле и на пепельно-синий лесок, на длинные гряда облаков, упавшие над горизонтом.	109:118	0:442
философ	NOUN	1682-1916	1	философ-100		Старые ученые с мировым именем, философы, врачи, нестроптивые писатели стояли в очередях у лабазов за получением академического пайка, усиленного лошадиной ногой или ребром: пшено, клюква, что-то вроде чая с запахом кофея, мука, горстка сахару -- и непременно селедка, превосходная русская соленая селедка, великое спасение от голодухи и гибели, -- ей бы, благородной рыбе, поставить бы памятник!	32:40	0:396
философ	NOUN	1918-1990	2	философ-101		И философ, закрыв крышку пианино, ушел в соседнюю комнату.	2:9	0:58
философ	NOUN	1918-1990	2	философ-102		Такое понимание тоталитаризма дало повод русскому богослову и философу архим.	62:70	0:77
философ	NOUN	1918-1990	2	философ-103		На деле из этого все-таки ничего не вышло: Гершензон получил листки, но некто Ш., по роду занятий философ, по характеру весельчак и бурш, умудрился купить у мальчишки из книгоиздательства изрядное количество вырезанных листков и раздавал их направо и налево всем желающим.	98:105	0:272
философ	NOUN	1918-1990	2	философ-104		Ты стал философом.	8:17	0:18
философ	NOUN	1918-1990	2	философ-105		С ним и его семьею я познакомился благодаря его секретарю молодому русскому философу Георгию Михайловичу Каткову.	76:84	0:113
философ	NOUN	1682-1916	1	философ-106		У Цицерона он, как оказалось впоследствии, оставил даже чересчур хорошую память: когда консулару по политическим соображениям показалось желательным, чтобы его консулат с подавлением заговора Катилины и торжеством над роком был достойным образом описан по-гречески, -- он обратился с этим желанием к философу рока и историку-мистику Посидонию.	300:308	0:343
философ	NOUN	1918-1990	2	философ-107		Дело в том, что его патрон, сапожник Перец Летучая Мышь (так прозвали его в местечке вследствие его наружности и юркости) был сапожник-философ.	-1:14	0:143
философ	NOUN	1682-1916	1	философ-108		Эти работы, так же как его специальные работы по геологии и палеонтологии, как нельзя лучше опровергают мнение о нем как о "философе биологии", не изучавшем природы, которое усиленно распространяла о Рулье официальная ученая бюрократия, чтобы его дискредитировать.	2:3	0:264
философ	NOUN	1918-1990	2	философ-109		Сильнейшая голова в городе был бесспорно председатель уголовной палаты; он решал окончательно, безапелляционно все вопросы, занимавшие общество; к нему ездили совещаться о семейных делах; он был очень учен, литератор и философ.	219:226	0:227
философ	NOUN	1918-1990	2	философ-110		Это был пилот Дима Маркони -- самонадеянный крепыш, философ, умница, темных кровей человек.	52:59	0:91
философ	NOUN	1918-1990	2	философ-111		На Западе существовало резкое разделение между богословием и философией, религиозная философия была редким явлением, и ее не любили ни богословы, ни философы.	61:71	0:158
философ	NOUN	1682-1916	1	философ-112		Это всего яснее видно на построениях тех философов, которые горячо настаивают на безотносительной цене добра и на ее независимости от соображений о человеческой судьбе.	41:50	0:168
философ	NOUN	1682-1916	1	философ-113		* Греческий философ Платон обучал в лесу, называемом Академ, недалеко от Афин; отчего и Академия название свое получила.	12:19	0:120
философ	NOUN	1682-1916	1	философ-114		Этот кусок льду, облекший былое я, частицу бога, поглотивший то, чему на земле даны были имена чести, благородства, любви к ближним; подле него зияющая могила, во льду ж для него иссеченная; над этим чудным гробом, который служил вместе и саваном, маленькое белое существо, полное духовности и жизни, называемое европейцем и сверх того русским и Зудою; тут же на замерзлой реке черный невольник, сын жарких и свободных степей Африки, может быть царь в душе своей; волшебный свет луны, говорящей о другой подсолнечной, такой же бедной и все-таки драгоценной для тамошних жителей, как нам наша подсолнечная; тишина полуночи, и вдруг далеко, очень далеко, благовест, как будто голос неба, сходящий по лучу месяца, -- если это не высокий момент для поэта и философа, так я не понимаю, что такое поэзия и философия.	753:761	0:810
философ	NOUN	1682-1916	1	философ-115		Интуиция философа проверяется соборным духом.	9:17	0:45
философ	NOUN	1682-1916	1	философ-116		Я ехал к знаменитому писателю, философу, -- надо же приготовить для встречи какую-нибудь умную фразу.	31:39	0:101
философ	NOUN	1918-1990	2	философ-117		Был еще у Мономаха муж мудрый, грек, философ и гадатель по звездам, от Божией премудрости, а не от демонской силы.	37:44	0:114
философ	NOUN	1682-1916	1	философ-118		Я уже заметил, что большинство этих героев поэты и философы, поэты, по крайней мере, в душе, и философы, по крайней мере, по склонности осмысливать и обобщать явления жизни.	51:59	0:173
философ	NOUN	1682-1916	1	философ-119		О философах и публицистах второго сорта нечего и говорить: этих господ расплодилось до того много, что нынче даже "Московские ведомости" имеют своего публициста в лице М.Н. Каткова, даже "Русский вестник" обладает своим философом в лице г. Юркевича.	2:11	0:249
