identifier1	identifier2	annotator	judgment	comment	lemma
философ-50	философ-51	annotator3	4		философ
философ-50	философ-51	annotator4	2		философ
философ-50	философ-51	annotator5	3		философ
философ-52	философ-53	annotator1	4		философ
философ-52	философ-53	annotator2	4		философ
философ-52	философ-53	annotator3	4		философ
философ-52	философ-53	annotator4	4		философ
философ-52	философ-53	annotator5	4		философ
философ-54	философ-55	annotator1	4		философ
философ-54	философ-55	annotator2	4		философ
философ-54	философ-55	annotator3	3		философ
философ-54	философ-55	annotator4	4		философ
философ-54	философ-55	annotator5	2		философ
философ-56	философ-57	annotator1	1		философ
философ-56	философ-57	annotator2	4		философ
философ-56	философ-57	annotator3	3		философ
философ-56	философ-57	annotator4	3		философ
философ-56	философ-57	annotator5	3		философ
философ-58	философ-59	annotator1	4		философ
философ-58	философ-59	annotator2	4		философ
философ-58	философ-59	annotator3	4		философ
философ-58	философ-59	annotator4	4		философ
философ-58	философ-59	annotator5	4		философ
философ-60	философ-61	annotator1	2		философ
философ-60	философ-61	annotator2	4		философ
философ-60	философ-61	annotator3	4		философ
философ-60	философ-61	annotator4	4		философ
философ-60	философ-61	annotator5	4		философ
философ-62	философ-63	annotator1	3		философ
философ-62	философ-63	annotator2	4		философ
философ-62	философ-63	annotator3	1		философ
философ-62	философ-63	annotator4	4		философ
философ-62	философ-63	annotator5	2		философ
философ-64	философ-65	annotator1	2		философ
философ-64	философ-65	annotator2	4		философ
философ-64	философ-65	annotator3	2		философ
философ-64	философ-65	annotator4	3		философ
философ-64	философ-65	annotator5	4		философ
философ-66	философ-67	annotator1	4		философ
философ-66	философ-67	annotator2	4		философ
философ-66	философ-67	annotator3	4		философ
философ-66	философ-67	annotator4	4		философ
философ-66	философ-67	annotator5	4		философ
философ-68	философ-69	annotator1	4		философ
философ-68	философ-69	annotator2	4		философ
философ-68	философ-69	annotator3	4		философ
философ-68	философ-69	annotator4	4		философ
философ-68	философ-69	annotator5	2		философ
философ-70	философ-71	annotator1	4		философ
философ-70	философ-71	annotator2	4		философ
философ-70	философ-71	annotator3	4		философ
философ-70	философ-71	annotator4	3		философ
философ-70	философ-71	annotator5	3		философ
философ-72	философ-73	annotator1	4		философ
философ-72	философ-73	annotator2	4		философ
философ-72	философ-73	annotator3	4		философ
философ-72	философ-73	annotator4	4		философ
философ-72	философ-73	annotator5	3		философ
философ-74	философ-75	annotator1	4		философ
философ-74	философ-75	annotator2	4		философ
философ-74	философ-75	annotator3	4		философ
философ-74	философ-75	annotator4	4		философ
философ-74	философ-75	annotator5	4		философ
философ-76	философ-77	annotator1	4		философ
философ-76	философ-77	annotator2	4		философ
философ-76	философ-77	annotator3	4		философ
философ-76	философ-77	annotator4	4		философ
философ-76	философ-77	annotator5	4		философ
философ-78	философ-79	annotator1	2		философ
философ-78	философ-79	annotator2	4		философ
философ-78	философ-79	annotator3	3		философ
философ-78	философ-79	annotator4	3		философ
философ-78	философ-79	annotator5	4		философ
философ-80	философ-81	annotator1	4		философ
философ-80	философ-81	annotator2	3		философ
философ-80	философ-81	annotator3	4		философ
философ-80	философ-81	annotator4	3		философ
философ-80	философ-81	annotator5	4		философ
философ-82	философ-83	annotator1	4		философ
философ-82	философ-83	annotator2	3		философ
философ-82	философ-83	annotator3	4		философ
философ-82	философ-83	annotator4	4		философ
философ-82	философ-83	annotator5	4		философ
философ-84	философ-85	annotator1	4		философ
философ-84	философ-85	annotator2	4		философ
философ-84	философ-85	annotator3	4		философ
философ-84	философ-85	annotator4	4		философ
философ-84	философ-85	annotator5	4		философ
философ-86	философ-87	annotator1	3		философ
философ-86	философ-87	annotator2	2		философ
философ-86	философ-87	annotator3	3		философ
философ-86	философ-87	annotator4	4		философ
философ-86	философ-87	annotator5	4		философ
философ-88	философ-89	annotator1	4		философ
философ-88	философ-89	annotator2	3		философ
философ-88	философ-89	annotator3	4		философ
философ-88	философ-89	annotator4	4		философ
философ-88	философ-89	annotator5	4		философ
философ-90	философ-91	annotator1	4		философ
философ-90	философ-91	annotator2	3		философ
философ-90	философ-91	annotator3	4		философ
философ-90	философ-91	annotator4	3		философ
философ-90	философ-91	annotator5	4		философ
философ-92	философ-93	annotator1	4		философ
философ-92	философ-93	annotator2	1		философ
философ-92	философ-93	annotator3	4		философ
философ-92	философ-93	annotator4	4		философ
философ-92	философ-93	annotator5	3		философ
философ-94	философ-95	annotator1	2		философ
философ-94	философ-95	annotator2	3		философ
философ-94	философ-95	annotator3	4		философ
философ-94	философ-95	annotator4	1		философ
философ-94	философ-95	annotator5	3		философ
философ-96	философ-97	annotator1	4		философ
философ-96	философ-97	annotator2	4		философ
философ-96	философ-97	annotator3	4		философ
философ-96	философ-97	annotator4	3		философ
философ-96	философ-97	annotator5	4		философ
философ-98	философ-99	annotator1	4		философ
философ-98	философ-99	annotator2	4		философ
философ-98	философ-99	annotator3	4		философ
философ-98	философ-99	annotator4	4		философ
философ-98	философ-99	annotator5	4		философ
философ-100	философ-101	annotator1	4		философ
философ-100	философ-101	annotator2	3		философ
философ-100	философ-101	annotator3	2		философ
философ-100	философ-101	annotator4	3		философ
философ-100	философ-101	annotator5	4		философ
философ-102	философ-103	annotator1	4		философ
философ-102	философ-103	annotator2	4		философ
философ-102	философ-103	annotator3	4		философ
философ-102	философ-103	annotator4	3		философ
философ-102	философ-103	annotator5	4		философ
философ-104	философ-105	annotator1	3		философ
философ-104	философ-105	annotator2	3		философ
философ-104	философ-105	annotator3	4		философ
философ-104	философ-105	annotator4	4		философ
философ-104	философ-105	annotator5	2		философ
философ-106	философ-107	annotator1	4		философ
философ-106	философ-107	annotator2	4		философ
философ-106	философ-107	annotator3	3		философ
философ-106	философ-107	annotator4	4		философ
философ-106	философ-107	annotator5	4		философ
философ-108	философ-109	annotator1	3		философ
философ-108	философ-109	annotator2	3		философ
философ-108	философ-109	annotator3	4		философ
философ-108	философ-109	annotator4	3		философ
философ-108	философ-109	annotator5	1		философ
философ-110	философ-111	annotator1	4		философ
философ-110	философ-111	annotator2	3		философ
философ-110	философ-111	annotator3	2		философ
философ-110	философ-111	annotator4	4		философ
философ-110	философ-111	annotator5	4		философ
философ-112	философ-113	annotator1	4		философ
философ-112	философ-113	annotator2	4		философ
философ-112	философ-113	annotator3	3		философ
философ-112	философ-113	annotator4	3		философ
философ-112	философ-113	annotator5	4		философ
философ-114	философ-115	annotator1	4		философ
философ-114	философ-115	annotator2	4		философ
философ-114	философ-115	annotator3	4		философ
философ-114	философ-115	annotator4	4		философ
философ-114	философ-115	annotator5	4		философ
философ-116	философ-117	annotator1	4		философ
философ-116	философ-117	annotator2	4		философ
философ-116	философ-117	annotator3	3		философ
философ-116	философ-117	annotator4	4		философ
философ-116	философ-117	annotator5	4		философ
философ-118	философ-119	annotator1	4		философ
философ-118	философ-119	annotator2	4		философ
философ-118	философ-119	annotator3	3		философ
философ-118	философ-119	annotator4	4		философ
философ-118	философ-119	annotator5	4		философ
