lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
бюрократ	NOUN	1918-1990	2	бюрократ-20		А чтобы этого паразитирующего бюрократа не было, вам и вашим товарищам надо самим создавать обстоятельства: начинать снизу борьбу за рабочее самоуправление, требуя (в том числе и при помощи публичного "битья"), чтобы ученые помогли вам решать эту задачу.	30:39	0:254
бюрократ	NOUN	1918-1990	2	бюрократ-21		Бюрократы с нагрудными значками и перьями показали нам, кто кого.	0:9	0:65
бюрократ	NOUN	1682-1916	1	бюрократ-22		Александра пугала иногда горделивая уверенность этого умнейшего и даровитейшего бюрократа, который полагал, что новые учреждения могут породить новых людей.	80:89	0:156
бюрократ	NOUN	1918-1990	2	бюрократ-23		Что бы бюрократы, доктринеры и утописты ни придумывали против этого исконного зла человеческого общества, все повредит только настоящему -- это главное; а для отдаленного будущего беспрестанно ломать и перестраивать неустановившиеся еще порядком настоящие преобразования нелепо, да мало что нелепо, преступно.	7:16	0:309
бюрократ	NOUN	1682-1916	1	бюрократ-24		Бегушев писал: "Ты -- пропитанный насквозь чернилами бюрократ; для тебя скудная ясность изложения и наша спорная грамотность превыше всего; и каким образом ты мог оскорбляться, когда Трахов не принял к себе на службу тобою рекомендованного господина, уже изобличенного в плутовстве, а Долгов пока еще человек безукоризненной честности".	53:61	0:336
бюрократ	NOUN	1682-1916	1	бюрократ-25		В высших сословиях он проявляется разве только еще в виде национального тщеславия; но и это тщеславие уже так слабо, уже так подрезано в корне буржуазною необходимостью и привычкою жертвовать интересам реальным всеми идеальными интересами, что во время последней войны оно не могло даже, как делало прежде, превратить хоть на время в самоотверженных героев и патриотов лавочников, дельцов, биржевых спекуляторов, офицеров, генералов, бюрократов, капиталистов, собственников и иезуитами воспитанных дворян.	434:444	0:505
бюрократ	NOUN	1682-1916	1	бюрократ-26		Беспомощные перед волей зарвавшихся бюрократов.	36:46	0:47
бюрократ	NOUN	1918-1990	2	бюрократ-27		Присутствие юных бюрократов, усвоивших себе всю глубину новых исходящих и входящих регистров, не волнует их, но приводит в кроткое умиление; они не говорят при виде их "щенки!", как говаривали прежде, когда были старые входящие и исходящие регистры, но, напротив того, благоговеют и ловят на лету слова мудрости, вылетающие бурным потоком из уст их...	17:27	0:351
бюрократ	NOUN	1682-1916	1	бюрократ-28		В городе Нововласьевске некоторый фабрикант, благодетельствуя своим меньшим братьям, деятельно выкупает их на волю, как вдруг налетает на него бюрократ и как дважды два -- четыре доказывает, что товаром сим спекулировать воспрещается ("Ваше превосходительство! позвольте мне двадцать тысяч на общеполезное устройство пожертвовать!" -- как белуга ревет фабрикант, силясь освободить попавшую в капкан лапу.	143:151	0:404
бюрократ	NOUN	1682-1916	1	бюрократ-29		Слишком утонченные и выхоленные, наши бюрократы напоминают ту французскую аристократию, которая до такой степени изнежила себя, что в эпоху великой революции не сумела отстоять ни короля, ни трона, ни наследственных замков, ни прав.	38:47	0:232
бюрократ	NOUN	1918-1990	2	бюрократ-30		В деле Бродского рядом с Фридой, вместе с Фридой действовали, работали, сочувствовали, огорчались и радовались друзья; в деле Бродского она ни минуты не была одна; в своем депутатстве, лицом к лицу с бедами, Фрида была, наоборот, одинока; хоть и не "одна среди людоедов", но "одна среди бюрократов".	287:297	0:299
бюрократ	NOUN	1918-1990	2	бюрократ-31		Как она у меня работает Не имея достаточных средств и будучи отфутболиваем различными бюрократами, она у меня пока не полностью автоматизирована.	86:97	0:145
бюрократ	NOUN	1918-1990	2	бюрократ-32		В деле Бродского, как гной в нарыве, собралась вся испорченная вонючая кровь общественного организма: полицейщина, ненависть бюрократов-мещан к интеллигентам (в особенности евреям), исконное неуважение к литературе.	125:140	0:215
бюрократ	NOUN	1918-1990	2	бюрократ-33		И еще там, конечно, танцевали люди в цепях, во фраках, в пятнистой боевой форме отвоевавших в Трансильвании десантников, в старых костюмах бюрократов восьмидесятых годов, в балетных пачках, даже в древних джинсах.	139:149	0:213
бюрократ	NOUN	1682-1916	1	бюрократ-34		В один прекрасный день он получил по городской почте письмо, в котором довольно красивым женским почерком было выражено, что "слух о женском приюте, основанном им, Белоярцевым, разнесся повсюду и обрадовал не одно угнетенное женское сердце; что имя его будет более драгоценным достоянием истории, чем имена всех людей, величаемых ею героями и спасителями; что с него только начинается новая эпоха для лишенных всех прав и обессиленных воспитанием русских женщин" и т. п. Далее автор письма сообщал, что она девушка, что ей девятнадцатый год, что ее отец -- рутинист, мать -- ханжа, а братья -- бюрократы, что из нее делают куклу, тогда как она чувствует в себе много силы, энергии и желания жить жизнью самостоятельной.	594:603	0:719
бюрократ	NOUN	1682-1916	1	бюрократ-35		Образуются одни обширные объятия, которые заключат в себе и сеятелей, и сеемых, да кстати прихватят и бюрократов.	102:112	0:113
бюрократ	NOUN	1682-1916	1	бюрократ-36		Ваш заместитель Гранатов показался мне бюрократом и неврастеником.	39:49	0:66
бюрократ	NOUN	1918-1990	2	бюрократ-37		Райский, кружась в свете петербургской "золотой молодежи", бывший молодым офицером, потом молодым бюрократом, заплатил обильную дань поклонения этой красоте и, уходя, унес глубокую грусть надолго и много опытов, без которых мог обойтись.	98:108	0:237
бюрократ	NOUN	1682-1916	1	бюрократ-38		Вообще -- какого-то крупного бюрократа.	29:38	0:39
бюрократ	NOUN	1918-1990	2	бюрократ-39		Он долго тер себе лоб и протирал глаза, прочтя о себе слова: "Бюрократы отжили свой век; у канцелярского стола -- России не узнаешь; надо ехать изучать ее в провинции; туда теперь отодвигается все лучшее, там должна возрождаться заново наша жизнь".	62:71	0:248
бюрократ	NOUN	1682-1916	1	бюрократ-40		Впрочем, различать некоторые европейские государства, хотя бы по названиям, могут лишь наиболее ученые и развитые; прочие же, к которым принадлежит большинство, наравне с массой китайского народа, знают всех европейцев под одним названием ян-гоузы ("заморские черти"); в Баян-Сусу один чиновник выразил удивление, узнав, что с проживающими там французскими миссионерами я разговаривал не на русском языке: этот бюрократ Поднебесной империи был уверен, что все ян-гоузы говорят на одном языке.	411:419	0:492
бюрократ	NOUN	1682-1916	1	бюрократ-41		Кто живет в Павловске Разжиревшая буржуазия, гнусные аристократы, бюрократы, гвардейцы, а я -- мыслящий пролетариат.	66:75	0:116
бюрократ	NOUN	1682-1916	1	бюрократ-42		Выведены плугом черты громадной деревни, свезен материал, стали строиться превосходные избы, на все отпускались деньги щедрою рукою, а поверенный был питерский бюрократ и все любил вести на щегольскую ногу.	160:168	0:206
бюрократ	NOUN	1682-1916	1	бюрократ-43		И ежели эти "друзья" были литераторы, то они очень остроумно по этому поводу подшучивали над Кашириным, но ежели "друзья" были бюрократы, то они задумывались и крепко сжимали счастливцу руки.	127:136	0:191
бюрократ	NOUN	1682-1916	1	бюрократ-44		Доминировали, не считаясь с человеком, растаптывая нравственность и традиции, уничтожая культуру и историю, каленым железом выжигая здравый смысл и творческий дух, подменяя экономику и демократию произволом бюрократов.	207:217	0:218
бюрократ	NOUN	1918-1990	2	бюрократ-45		Обратившись к своей памяти, я нашел в ней такую бесконечную вереницу молодых адвокатов, молодых земских деятелей, молодых бюрократов, молодых фельетонистов (они же, по нужде, и публицисты), что подозрительность моего друга-мизантропа показалась мне просто смешным парадоксом.	122:132	0:275
бюрократ	NOUN	1918-1990	2	бюрократ-46		Есть нехитрый софизм, дающий охранную грамоту бюрократам, чиновникам, бездарностям, -- это критикуют не их, а принципы соцреализма.	46:56	0:131
бюрократ	NOUN	1918-1990	2	бюрократ-47		Здесь всем захребетникам и бюрократам было так удобно и столь хорошо, что можно было сказать -- для них-то уже создано идеальное общество.	27:37	0:138
бюрократ	NOUN	1682-1916	1	бюрократ-48		И вот тут-то я увидел, как меняет самого лучшего человека атмосфера петербургского бюрократа.	83:92	0:93
бюрократ	NOUN	1682-1916	1	бюрократ-49		Еще до отъезда своего в Петербург он постепенно образовал около себя целое поколение молодых бюрократов, которые отличались тем, что ходили в щегольских пиджаках, целые дни шатались с визитами, очаровывали дам отличным знанием французского диалекта и немилосерднейшим образом лгали.	93:103	0:282
бюрократ	NOUN	1682-1916	1	бюрократ-50		И вы все, остальные милые, добрые Амини, пишите самовластным бюрократам то, чего они заслуживают, и пусть они по количеству ежегодно получаемых писем высчитывают, собравшись, кто из них популярнее и должен быть произведен в следующий высший чин".	61:71	0:246
бюрократ	NOUN	1682-1916	1	бюрократ-51		Немцы, государственники и бюрократы, молено сказать, от природы, опирают свои претензии на своем историческом праве, т. е. на праве завоевания и давности, с одной стороны, а с другой, на мнимом превосходстве своей культуры.	26:35	0:223
бюрократ	NOUN	1682-1916	1	бюрократ-52		И таким образом проходят годы, десятки лет, а настоящих, серьезных соглядатаев не нарождается, как не нарождается и серьезных бюрократов.	126:136	0:137
бюрократ	NOUN	1682-1916	1	бюрократ-53		Горький исторический опыт показывает, что демократы, как скоро получают власть в свои руки, превращаются в тех же бюрократов, на коих прежде столь сильно негодовали, становятся тоже властными распорядителями народной жизни, отрешенными от жизни народной, от духа его и истории, произвольными властителями жизни народной, не только не лучше, но иногда еще и хуже прежних чиновников.	114:124	0:381
бюрократ	NOUN	1682-1916	1	бюрократ-54		Игнатьева Первое имя, которое произносили бюрократы, было имя Островского, стоявшего тогда, если не ошибаюсь, во главе министерства государственных имуществ.	42:51	0:157
бюрократ	NOUN	1682-1916	1	бюрократ-55		Это был смелый, самоуверенный бюрократ, знавший себе цену, но при этом заботливый и доброжелательный к управляемым, с деятельным и деловым умом; во всем и прежде всего он имел в виду государственный интерес, общее благо.	30:38	0:220
бюрократ	NOUN	1682-1916	1	бюрократ-56		Из всех бюрократов, которых я видел в своей жизни, он, пожалуй, был наиболее совершенным.	8:18	0:89
бюрократ	NOUN	1918-1990	2	бюрократ-57		Непременно понадобился самый дурной, закоснелый бюрократ, вдруг ставший либералом.	48:56	0:82
бюрократ	NOUN	1918-1990	2	бюрократ-58		Из словаря бюрократа.)	11:20	0:22
бюрократ	NOUN	1918-1990	2	бюрократ-59		А тут говорят, что бюрократ -- как его -- зодчий и вроде кормилец.	19:27	0:66
бюрократ	NOUN	1918-1990	2	бюрократ-60		Из средоточия старых придворных бюрократов и молодых заговорщиков я попадал, наконец, в единственную славянскую страну, где национальный и политический конфликт обещал разрешиться цивилизованным способом.	32:42	0:204
бюрократ	NOUN	1918-1990	2	бюрократ-61		Автор заключал свою заметку опасениями, что его смелые в научном отношении мысли могут быть превратно истолкованы консерваторами и бюрократами, и писал, что именно поэтому он пока не может открыть своего имени широкой читающей публике.	131:142	0:235
бюрократ	NOUN	1918-1990	2	бюрократ-62		К кому пойдет он со своей крестьянской душой, где отведет душу, "ругнет бюрократов", но правды добьется Обязательно добьется правды, ибо правда у нас у всех одна.	72:82	0:162
бюрократ	NOUN	1918-1990	2	бюрократ-63		-- Уходите, гражданин! -- сказал Корейко голосом геркулесовского бюрократа.	65:74	0:75
бюрократ	NOUN	1682-1916	1	бюрократ-64		Как я уже говорил, Император Александр III был такой человек, что всякий, кто имел счастье к нему приблизиться -- не мог не преклоняться перед этим великим Царем, но я не ожидал, что бы этот сухой бюрократ Гирс был так к нему привязан.	197:205	0:235
бюрократ	NOUN	1682-1916	1	бюрократ-65		Затем, обрисовывая идеал образцового бюрократа, в дружининском стиле, он в то же время облекает созданный им тип в одежду патриархальной простоты и патриархальных добродетелей.	37:46	0:176
бюрократ	NOUN	1682-1916	1	бюрократ-66		Матвей Ильич отзывался с большим уважением о Гизо и старался внушить всем и каждому, что он не принадлежит к числу рутинеров и отсталых бюрократов, что он не оставляет без внимания ни одного важного проявления общественной жизни.	136:146	0:229
бюрократ	NOUN	1682-1916	1	бюрократ-67		Меня это удивило, потому что я никак не мог себе представить, чтобы такой, по-видимому, сухой бюрократ, такой сухарь, мог бы так привязаться к человеку, как он был привязан к Императору Александру III.	94:102	0:201
бюрократ	NOUN	1918-1990	2	бюрократ-68		Меньше всего я могла себе представить, что эту страстно вымечтанную свободу мы будем получать из рук все того же (выражаясь по-нынешнему) "истеблишмента", будем стоять за этой свободой в огромных очередях, захлебываться в потоке казенных бумаг, лениво составляемых все теми же бюрократами, в лучшем случае равнодушными, в худшем -- еле скрывающими свое недовольство этими непредвиденными эксцентричными реформами.	277:288	0:413
бюрократ	NOUN	1918-1990	2	бюрократ-69		Свалился, конечно, бюрократ со своего венского стула.	19:27	0:53
бюрократ	NOUN	1682-1916	1	бюрократ-70		Народ отвергает аппаратный деготь, который бюрократы пытаются залить вместо горючего в двигатели перестройки.	43:52	0:109
бюрократ	NOUN	1918-1990	2	бюрократ-71		Мысль остепенялась, да и сам бюрократ смотрел осанистее, умнее.	29:37	0:63
бюрократ	NOUN	1682-1916	1	бюрократ-72		Нельзя допустить, чтобы это дело потонуло в бумажной волоките по вине равнодушных людей и бюрократов".	90:100	0:102
бюрократ	NOUN	1918-1990	2	бюрократ-73		Что-то говорило ему, что встреча с этим прилизанным бюрократом, каким он мысленно представлял его себе, не кончится добром.	52:62	0:123
бюрократ	NOUN	1918-1990	2	бюрократ-74		Необходимо победить бюрократов, ибо бюрократы -- это босховский корабль дураков!	20:30	0:80
бюрократ	NOUN	1918-1990	2	бюрократ-75		Я думаю, что у нас в ЦК в самом деле бюрократы и формалисты, а не революционеры.	37:46	0:80
бюрократ	NOUN	1682-1916	1	бюрократ-76		Но в самом департаменте то, что я не был назначен директором, произвело большую сенсацию, и вокруг меня началось то неуловимое чиновничье "играй назад", которое испытывал всякий бюрократ, впавший в немилость.	178:186	0:208
бюрократ	NOUN	1682-1916	1	бюрократ-77		Тут и купец-негоциант, и веский бюрократ-чиновник, и артист, и аферист, но более всего кинутся вам в глаза титулованные фамилии разных аристократов, аристократиков, генералов и генераликов, и вообще имена люда, более или менее крупного.	32:48	0:236
бюрократ	NOUN	1918-1990	2	бюрократ-78		Но даже на этом внушительном фоне конкретному заявителю, попавшему в пресловутый треугольник бюрократов, ничуть не легче от сознания собственной печальной исключительности.	93:103	0:172
бюрократ	NOUN	1918-1990	2	бюрократ-79		Станиславского, "театральное дело в те времена находилось, с одной стороны, в руках буфетчиков, а о другой, -- в руках бюрократов".	119:129	0:131
бюрократ	NOUN	1918-1990	2	бюрократ-80		Но когда я в восьми фельетонах "Последних новостей" извлек оттуда документальные данные для этого обвинительного акта, аккуратный и добросовестный бюрократ, верный служитель неограниченной монархии, был как будто удивлен и недоволен: он вовсе не хотел этого!	147:155	0:258
бюрократ	NOUN	1918-1990	2	бюрократ-81		как их, бюрократов.	8:18	0:19
бюрократ	NOUN	1918-1990	2	бюрократ-82		Но эти поспешные утверждения испуганного бюрократа свидетельствовали о возбужденной думскими заявлениями тревоге.	41:50	0:113
бюрократ	NOUN	1918-1990	2	бюрократ-83		Один даже кричал при мне: "Требую, я требую, чтобы мне выплатили гонорар за все, что я не смог опубликовать по вине бюрократов в застойные годы!"), эти разговоры поражают какой-то своей провиденциальной неметкостью.	116:126	0:215
бюрократ	NOUN	1682-1916	1	бюрократ-84		Одним словом, получалось, что бюрократов не держим и не собирались держать, а витязей почему же, витязей, пожалуйста.	30:40	0:117
бюрократ	NOUN	1918-1990	2	бюрократ-85		А ежели он был из бюрократов, то непременно -- "Русский архив".	18:28	0:63
бюрократ	NOUN	1682-1916	1	бюрократ-86		Он обращается к своему бюрократу со словами: "Будь патриархом!" -- и так далее.	23:32	0:79
бюрократ	NOUN	1682-1916	1	бюрократ-87		Коли хочешь, уступлю еще и бюрократов.	27:37	0:38
бюрократ	NOUN	1682-1916	1	бюрократ-88		Перевощиков был тип сухого, безжизненного, скрытного или, по крайней мере, ничего не выражающего бюрократа; самая походка его, плавная, равномерная и как бы предусмотренная, выражала характер идущего.	97:106	0:200
бюрократ	NOUN	1682-1916	1	бюрократ-89		Он не обвиняет меня в неблагонамеренности, а только дает слегка почувствовать, что был, дескать, на свете француз Бабёф и русский полковник Скалозуб, что бывают заблуждения, проистекающие из увлечения "направлением известной школы реформаторов, желающих во что бы ни стало благодетельствовать низшим классам" и т. д. (вот оно, истинное-то значение слова "бюрократ"!).	355:363	0:367
бюрократ	NOUN	1682-1916	1	бюрократ-90		По всей вероятности, и г. Ржевский разумеет это дело точно таким же образом, но ему было нужно слово "бюрократ", и нужно совсем для других целей.	102:110	0:145
бюрократ	NOUN	1682-1916	1	бюрократ-91		Пока либералы жужжали о "проявлении общественного самосознания" и ликовали по поводу "взятия Бастилии", бюрократы и всякого сорта "друзья порядка" вырабатывали себе однообразный взгляд на дело и соответственную "ligne de conduite".	104:113	0:231
бюрократ	NOUN	1918-1990	2	бюрократ-92		Поэтому-то так называемый, всеми злоумышленниками и глупцами поносимый бюрократ есть как раз зодчий грядущего членораздельного социалистического мира.	71:79	0:150
бюрократ	NOUN	1918-1990	2	бюрократ-93		С каждым годом вас становится все больше, и вы, как верные сторожевые псы, охраняете напуганного на всю жизнь бюрократа от возможных неприятностей.	110:119	0:147
бюрократ	NOUN	1682-1916	1	бюрократ-94		Право "первой ночи" бюрократов так и останется их правом.	20:30	0:57
бюрократ	NOUN	1918-1990	2	бюрократ-95		Нынче довольно много развелось таких бюрократов.	37:47	0:48
бюрократ	NOUN	1682-1916	1	бюрократ-96		Ржевский обносит меня именем "бюрократа".	30:39	0:41
бюрократ	NOUN	1682-1916	1	бюрократ-97		Кто же таков этот Илья Ильич С одной стороны, это пропагандист либерализма, ревнитель свободы, с другой -- это отчасти департаментский сторож, отчасти бюрократ чичеринской школы, отчасти один из тех дрянных Робеспьериков, сведения о которых можно почерпать в исторических анекдотах, лихо рассказываемых гг.	151:159	0:306
бюрократ	NOUN	1682-1916	1	бюрократ-98		Россия бьется теперь двумя сердцами: одно сердце -- сердце бюрократа и дворянина, рассылающее по всему телу народа ядовитые соки старческой злобы, своекорыстного страха, безграмотной и бессмысленной ненависти.	59:68	0:209
бюрократ	NOUN	1682-1916	1	бюрократ-99		Телефон (от нашего петерб. корреспондента) Бюрократы на отдыхе Вслед за уехавшим в отпуск П.А. Столыпиным потянулись на отдых и его сотрудники.	43:52	0:143
бюрократ	NOUN	1682-1916	1	бюрократ-100		Сейчас все грехи списывают на мифического бюрократа, как будто бюрократ -- это какая-то автономная каста злоумышленников, десантировавшая к нам с Марса.	42:51	0:152
бюрократ	NOUN	1918-1990	2	бюрократ-101		Я также обратил внимание на тот замечательный внимательно-умный взгляд, с которым он слушал обращенные к нему слова своего министра, и потом, в беседах с ним с глазу на глаз, этот же внимательный слушающий взгляд, столь редкий на лице наших бюрократов, я видел обращенным ко мне.	241:251	0:279
бюрократ	NOUN	1918-1990	2	бюрократ-102		Совсем странно: какие дела у Белы с ЦК, о которых не знал бы он, её муж Как ни торопился Мутный отыскать ключ от дачи, внезапно возникшее любопытство взяло верх: взгляд с привычной лёгкостью бюрократа побежал по неразборчивым строкам, наскоро, видимо, в волнении, набросанным его женой.	191:200	0:286
бюрократ	NOUN	1918-1990	2	бюрократ-103		Так, совсем рядом, за спиной, обсуждалось грядущее за победой житье, останутся ли там глупцы да бюрократы -- казенные сердца! -- и прежде всего как обезопаситься при коммунизме от природной жадности людской, чтобы каждый ложку свою в общий котел запускал в очередь, по совести, а не загребал бы вчетверо да про запас.	96:105	0:317
бюрократ	NOUN	1682-1916	1	бюрократ-104		Страшно, если бюрократ захватывает ведущие позиции в педагогике, в книгоиздательстве, тогда появляются дутые, неинтересные произведения, выходят ученики без знаний.	14:22	0:164
бюрократ	NOUN	1918-1990	2	бюрократ-105		Ужели, например, гоголевский губернатор, отлично вышивающий по канве, может претендовать на название бюрократа Ужели этот добродушный человек когда-либо помышлял о каких-то государственных целях, преследуемых бюрократией Нет, воля ваша, это совсем не бюрократ; это просто патриарх, отец семейства, беседующий с пасомым им стадом в халате, запросто, и только в указанные дни натягивающий на себя досадный мундир.	101:110	0:411
бюрократ	NOUN	1918-1990	2	бюрократ-106		Теперь, наряду со многим, что было когда-то тайным, становится явным и то, что ощущение глубокого неблагополучия, вулканичности политической подпочвы и неуверенности в ближайшем будущем не было чуждо самым неподатливым бюрократам, самым непримиримым врагам революционеров.	219:229	0:272
бюрократ	NOUN	1918-1990	2	бюрократ-107		Теперь я вижу, что Лузгин прав: Ермасов чинуша и бюрократ.	49:57	0:58
бюрократ	NOUN	1918-1990	2	бюрократ-108		Щедрин, будучи по своему прошлому сам бюрократ, был верным выразителем этого настроения.	38:46	0:88
бюрократ	NOUN	1918-1990	2	бюрократ-109		Таким образом, между творчеством рабочей массы и культурной средой стоит неизвестный тем и другим бюрократ (а впрочем, бюрократ в другом плане есть детище диктатуры).	98:106	0:166
бюрократ	NOUN	1682-1916	1	бюрократ-110		Эмбер собирал, как хороший журналист, материал из всех упреков, которые расточали собеседники и по адресу Жоффра, окружившего себя бюрократами в военных мундирах, и Альбера Тома, раздавшего тепленькие места своим политическим друзьям, вплоть до учителей арифметики, решавших задачи по металлургии.	131:142	0:297
бюрократ	NOUN	1918-1990	2	бюрократ-111		И что всего замечательнее, бюрократы не только не протестуют, но, напротив того, понуривают головы и поджимают хвосты, как бы говоря: "Что с нас взять! известно, мы народ отпетый!" Удостоверяются ли они, что время постепенно ощипывает их, провидят ли, что история, в деле ощипыванья, никогда не останавливается на половине пути, но всегда покажет сначала цветочки, а потом уже ягоды и плоды Вообще вопросов возникает множество.	27:36	0:427
бюрократ	NOUN	1682-1916	1	бюрократ-112		Этим "кто-то" если кто и станет, то как раз бюрократ, который будет стричь купоны с того роста производства, который он выжмет из рабочих.	44:52	0:138
бюрократ	NOUN	1918-1990	2	бюрократ-113		Г. Чубинский является графом, помещиком и благонадежным бюрократом, зовут его Вовочкой. неизвестный.	56:66	0:100
бюрократ	NOUN	1918-1990	2	бюрократ-114		Это была продолжительная и бесплодная борьба, в которой бюрократы из Комитета искусств настаивали на своем, свято соблюдая свой дутый "престиж".	56:65	0:144
бюрократ	NOUN	1918-1990	2	бюрократ-115		И на 458-й снова четко и недвусмысленно: "...при социализме должностные лица перестают быть "бюрократами", быть "чиновниками".	93:104	0:126
бюрократ	NOUN	1682-1916	1	бюрократ-116		Этот отец -- знаменитый бюрократ, реакционный деятель, ради убийства которого герой и поступил на службу к сыну старика, тоже бюрократу, но пока что помельче.	24:32	0:158
бюрократ	NOUN	1918-1990	2	бюрократ-117		Словом сказать, настоящих, "отпетых" бюрократов, которые не прощают, очень мало, да и те вынуждены вести уединенную жизнь.	37:47	0:122
бюрократ	NOUN	1682-1916	1	бюрократ-118		Я, мол, специалист по дамским прическам, а мне квартиры бюрократы не дают.	56:65	0:74
бюрократ	NOUN	1918-1990	2	бюрократ-119		Решение князя Меньшикова относительно груза взволновало комиссариатских чиновников и содержателей магазинов; они старались делать мне на каждом шагу всевозможные затруднения, но в этом деле приняли участие почтенные адмиралы, генерал-интендант Васильев, главный командир кронштадтского порта Беллингсгаузен и начальник штаба Васильев; они остановили эту бюрократическую бурю и, в конце концов, довели моих бюрократов до того, что они начали усердно хлопотать, чтобы как можно скорее спровадить меня из Кронштадта.	354:369	0:513
