identifier1	identifier2	annotator	judgment	comment	lemma
бюрократ-20	бюрократ-21	annotator2	4		бюрократ
бюрократ-20	бюрократ-21	annotator3	4		бюрократ
бюрократ-20	бюрократ-21	annotator4	4		бюрократ
бюрократ-20	бюрократ-21	annotator5	3		бюрократ
бюрократ-22	бюрократ-23	annotator1	4		бюрократ
бюрократ-22	бюрократ-23	annotator2	4		бюрократ
бюрократ-22	бюрократ-23	annotator3	4		бюрократ
бюрократ-22	бюрократ-23	annotator4	1		бюрократ
бюрократ-22	бюрократ-23	annotator5	3		бюрократ
бюрократ-24	бюрократ-25	annotator1	4		бюрократ
бюрократ-24	бюрократ-25	annotator2	4		бюрократ
бюрократ-24	бюрократ-25	annotator3	2		бюрократ
бюрократ-24	бюрократ-25	annotator4	4		бюрократ
бюрократ-24	бюрократ-25	annotator5	4		бюрократ
бюрократ-26	бюрократ-27	annotator1	4		бюрократ
бюрократ-26	бюрократ-27	annotator2	4		бюрократ
бюрократ-26	бюрократ-27	annotator3	2		бюрократ
бюрократ-26	бюрократ-27	annotator4	1		бюрократ
бюрократ-26	бюрократ-27	annotator5	4		бюрократ
бюрократ-28	бюрократ-29	annotator1	4		бюрократ
бюрократ-28	бюрократ-29	annotator2	3		бюрократ
бюрократ-28	бюрократ-29	annotator3	4		бюрократ
бюрократ-28	бюрократ-29	annotator4	4		бюрократ
бюрократ-28	бюрократ-29	annotator5	4		бюрократ
бюрократ-30	бюрократ-31	annotator1	3		бюрократ
бюрократ-30	бюрократ-31	annotator2	4		бюрократ
бюрократ-30	бюрократ-31	annotator3	4		бюрократ
бюрократ-30	бюрократ-31	annotator4	4		бюрократ
бюрократ-30	бюрократ-31	annotator5	3		бюрократ
бюрократ-32	бюрократ-33	annotator1	3		бюрократ
бюрократ-32	бюрократ-33	annotator2	4		бюрократ
бюрократ-32	бюрократ-33	annotator3	4		бюрократ
бюрократ-32	бюрократ-33	annotator4	4		бюрократ
бюрократ-32	бюрократ-33	annotator5	4		бюрократ
бюрократ-34	бюрократ-35	annotator1	4		бюрократ
бюрократ-34	бюрократ-35	annotator2	4		бюрократ
бюрократ-34	бюрократ-35	annotator3	4		бюрократ
бюрократ-34	бюрократ-35	annotator4	4		бюрократ
бюрократ-34	бюрократ-35	annotator5	1		бюрократ
бюрократ-36	бюрократ-37	annotator1	4		бюрократ
бюрократ-36	бюрократ-37	annotator2	4		бюрократ
бюрократ-36	бюрократ-37	annotator3	4		бюрократ
бюрократ-36	бюрократ-37	annotator4	4		бюрократ
бюрократ-36	бюрократ-37	annotator5	4		бюрократ
бюрократ-38	бюрократ-39	annotator1	4		бюрократ
бюрократ-38	бюрократ-39	annotator2	3		бюрократ
бюрократ-38	бюрократ-39	annotator3	4		бюрократ
бюрократ-38	бюрократ-39	annotator4	4		бюрократ
бюрократ-38	бюрократ-39	annotator5	4		бюрократ
бюрократ-40	бюрократ-41	annotator1	4		бюрократ
бюрократ-40	бюрократ-41	annotator2	3		бюрократ
бюрократ-40	бюрократ-41	annotator3	3		бюрократ
бюрократ-40	бюрократ-41	annotator4	4		бюрократ
бюрократ-40	бюрократ-41	annotator5	4		бюрократ
бюрократ-42	бюрократ-43	annotator1	4		бюрократ
бюрократ-42	бюрократ-43	annotator2	3		бюрократ
бюрократ-42	бюрократ-43	annotator3	4		бюрократ
бюрократ-42	бюрократ-43	annotator4	2		бюрократ
бюрократ-42	бюрократ-43	annotator5	4		бюрократ
бюрократ-44	бюрократ-45	annotator1	4		бюрократ
бюрократ-44	бюрократ-45	annotator2	4		бюрократ
бюрократ-44	бюрократ-45	annotator3	4		бюрократ
бюрократ-44	бюрократ-45	annotator4	4		бюрократ
бюрократ-44	бюрократ-45	annotator5	4		бюрократ
бюрократ-46	бюрократ-47	annotator1	4		бюрократ
бюрократ-46	бюрократ-47	annotator2	4		бюрократ
бюрократ-46	бюрократ-47	annotator3	4		бюрократ
бюрократ-46	бюрократ-47	annotator4	4		бюрократ
бюрократ-46	бюрократ-47	annotator5	4		бюрократ
бюрократ-48	бюрократ-49	annotator1	2		бюрократ
бюрократ-48	бюрократ-49	annotator2	4		бюрократ
бюрократ-48	бюрократ-49	annotator3	2		бюрократ
бюрократ-48	бюрократ-49	annotator4	4		бюрократ
бюрократ-48	бюрократ-49	annotator5	3		бюрократ
бюрократ-50	бюрократ-51	annotator1	4		бюрократ
бюрократ-50	бюрократ-51	annotator2	4		бюрократ
бюрократ-50	бюрократ-51	annotator3	4		бюрократ
бюрократ-50	бюрократ-51	annotator4	4		бюрократ
бюрократ-50	бюрократ-51	annotator5	4		бюрократ
бюрократ-52	бюрократ-53	annotator1	4		бюрократ
бюрократ-52	бюрократ-53	annotator2	4		бюрократ
бюрократ-52	бюрократ-53	annotator3	4		бюрократ
бюрократ-52	бюрократ-53	annotator4	4		бюрократ
бюрократ-52	бюрократ-53	annotator5	4		бюрократ
бюрократ-54	бюрократ-55	annotator1	4		бюрократ
бюрократ-54	бюрократ-55	annotator2	3		бюрократ
бюрократ-54	бюрократ-55	annotator3	4		бюрократ
бюрократ-54	бюрократ-55	annotator4	4		бюрократ
бюрократ-54	бюрократ-55	annotator5	4		бюрократ
бюрократ-56	бюрократ-57	annotator1	3		бюрократ
бюрократ-56	бюрократ-57	annotator2	4		бюрократ
бюрократ-56	бюрократ-57	annotator3	4		бюрократ
бюрократ-56	бюрократ-57	annotator4	2		бюрократ
бюрократ-56	бюрократ-57	annotator5	4		бюрократ
бюрократ-58	бюрократ-59	annotator1	3		бюрократ
бюрократ-58	бюрократ-59	annotator2	4		бюрократ
бюрократ-58	бюрократ-59	annotator3	3		бюрократ
бюрократ-58	бюрократ-59	annotator4	4		бюрократ
бюрократ-58	бюрократ-59	annotator5	4		бюрократ
бюрократ-60	бюрократ-61	annotator1	4		бюрократ
бюрократ-60	бюрократ-61	annotator2	4		бюрократ
бюрократ-60	бюрократ-61	annotator3	4		бюрократ
бюрократ-60	бюрократ-61	annotator4	4		бюрократ
бюрократ-60	бюрократ-61	annotator5	4		бюрократ
бюрократ-62	бюрократ-63	annotator1	4		бюрократ
бюрократ-62	бюрократ-63	annotator2	4		бюрократ
бюрократ-62	бюрократ-63	annotator3	2		бюрократ
бюрократ-62	бюрократ-63	annotator4	4		бюрократ
бюрократ-62	бюрократ-63	annotator5	3		бюрократ
бюрократ-64	бюрократ-65	annotator1	4		бюрократ
бюрократ-64	бюрократ-65	annotator2	3		бюрократ
бюрократ-64	бюрократ-65	annotator3	4		бюрократ
бюрократ-64	бюрократ-65	annotator4	4		бюрократ
бюрократ-64	бюрократ-65	annotator5	4		бюрократ
бюрократ-66	бюрократ-67	annotator1	4		бюрократ
бюрократ-66	бюрократ-67	annotator2	2		бюрократ
бюрократ-66	бюрократ-67	annotator3	4		бюрократ
бюрократ-66	бюрократ-67	annotator4	4		бюрократ
бюрократ-66	бюрократ-67	annotator5	3		бюрократ
бюрократ-68	бюрократ-69	annotator1	4		бюрократ
бюрократ-68	бюрократ-69	annotator2	4		бюрократ
бюрократ-68	бюрократ-69	annotator3	4		бюрократ
бюрократ-68	бюрократ-69	annotator4	4		бюрократ
бюрократ-68	бюрократ-69	annotator5	4		бюрократ
бюрократ-70	бюрократ-71	annotator1	4		бюрократ
бюрократ-70	бюрократ-71	annotator2	3		бюрократ
бюрократ-70	бюрократ-71	annotator3	4		бюрократ
бюрократ-70	бюрократ-71	annotator4	4		бюрократ
бюрократ-70	бюрократ-71	annotator5	4		бюрократ
бюрократ-72	бюрократ-73	annotator1	4		бюрократ
бюрократ-72	бюрократ-73	annotator2	4		бюрократ
бюрократ-72	бюрократ-73	annotator3	4		бюрократ
бюрократ-72	бюрократ-73	annotator4	3		бюрократ
бюрократ-72	бюрократ-73	annotator5	4		бюрократ
бюрократ-74	бюрократ-75	annotator1	4		бюрократ
бюрократ-74	бюрократ-75	annotator2	4		бюрократ
бюрократ-74	бюрократ-75	annotator3	4		бюрократ
бюрократ-74	бюрократ-75	annotator4	4		бюрократ
бюрократ-74	бюрократ-75	annotator5	4		бюрократ
бюрократ-76	бюрократ-77	annotator1	4		бюрократ
бюрократ-76	бюрократ-77	annotator2	4		бюрократ
бюрократ-76	бюрократ-77	annotator3	3		бюрократ
бюрократ-76	бюрократ-77	annotator4	4		бюрократ
бюрократ-76	бюрократ-77	annotator5	4		бюрократ
бюрократ-78	бюрократ-79	annotator1	4		бюрократ
бюрократ-78	бюрократ-79	annotator2	4		бюрократ
бюрократ-78	бюрократ-79	annotator3	3		бюрократ
бюрократ-78	бюрократ-79	annotator4	4		бюрократ
бюрократ-78	бюрократ-79	annotator5	4		бюрократ
бюрократ-80	бюрократ-81	annotator1	3		бюрократ
бюрократ-80	бюрократ-81	annotator2	4		бюрократ
бюрократ-80	бюрократ-81	annotator3	2		бюрократ
бюрократ-80	бюрократ-81	annotator4	4		бюрократ
бюрократ-80	бюрократ-81	annotator5	4		бюрократ
бюрократ-82	бюрократ-83	annotator1	4		бюрократ
бюрократ-82	бюрократ-83	annotator2	4		бюрократ
бюрократ-82	бюрократ-83	annotator3	4		бюрократ
бюрократ-82	бюрократ-83	annotator4	4		бюрократ
бюрократ-82	бюрократ-83	annotator5	4		бюрократ
бюрократ-84	бюрократ-85	annotator1	2		бюрократ
бюрократ-84	бюрократ-85	annotator2	4		бюрократ
бюрократ-84	бюрократ-85	annotator3	4		бюрократ
бюрократ-84	бюрократ-85	annotator4	2		бюрократ
бюрократ-84	бюрократ-85	annotator5	1		бюрократ
бюрократ-86	бюрократ-87	annotator1	4		бюрократ
бюрократ-86	бюрократ-87	annotator2	4		бюрократ
бюрократ-86	бюрократ-87	annotator3	3		бюрократ
бюрократ-86	бюрократ-87	annotator4	4		бюрократ
бюрократ-86	бюрократ-87	annotator5	3		бюрократ
бюрократ-88	бюрократ-89	annotator1	4		бюрократ
бюрократ-88	бюрократ-89	annotator2	4		бюрократ
бюрократ-88	бюрократ-89	annotator3	3		бюрократ
бюрократ-88	бюрократ-89	annotator4	3		бюрократ
бюрократ-88	бюрократ-89	annotator5	4		бюрократ
бюрократ-90	бюрократ-91	annotator1	4		бюрократ
бюрократ-90	бюрократ-91	annotator2	4		бюрократ
бюрократ-90	бюрократ-91	annotator3	2		бюрократ
бюрократ-90	бюрократ-91	annotator4	4		бюрократ
бюрократ-90	бюрократ-91	annotator5	4		бюрократ
бюрократ-92	бюрократ-93	annotator1	4		бюрократ
бюрократ-92	бюрократ-93	annotator2	4		бюрократ
бюрократ-92	бюрократ-93	annotator3	3		бюрократ
бюрократ-92	бюрократ-93	annotator4	4		бюрократ
бюрократ-92	бюрократ-93	annotator5	4		бюрократ
бюрократ-94	бюрократ-95	annotator1	4		бюрократ
бюрократ-94	бюрократ-95	annotator2	4		бюрократ
бюрократ-94	бюрократ-95	annotator3	4		бюрократ
бюрократ-94	бюрократ-95	annotator4	4		бюрократ
бюрократ-94	бюрократ-95	annotator5	4		бюрократ
бюрократ-96	бюрократ-97	annotator1	4		бюрократ
бюрократ-96	бюрократ-97	annotator2	3		бюрократ
бюрократ-96	бюрократ-97	annotator3	4		бюрократ
бюрократ-96	бюрократ-97	annotator4	4		бюрократ
бюрократ-96	бюрократ-97	annotator5	1		бюрократ
бюрократ-98	бюрократ-99	annotator1	3		бюрократ
бюрократ-98	бюрократ-99	annotator2	3		бюрократ
бюрократ-98	бюрократ-99	annotator3	4		бюрократ
бюрократ-98	бюрократ-99	annotator4	4		бюрократ
бюрократ-98	бюрократ-99	annotator5	4		бюрократ
бюрократ-100	бюрократ-101	annotator1	4		бюрократ
бюрократ-100	бюрократ-101	annotator2	4		бюрократ
бюрократ-100	бюрократ-101	annotator3	4		бюрократ
бюрократ-100	бюрократ-101	annotator4	4		бюрократ
бюрократ-100	бюрократ-101	annotator5	3		бюрократ
бюрократ-102	бюрократ-103	annotator1	4		бюрократ
бюрократ-102	бюрократ-103	annotator2	4		бюрократ
бюрократ-102	бюрократ-103	annotator3	4		бюрократ
бюрократ-102	бюрократ-103	annotator4	4		бюрократ
бюрократ-102	бюрократ-103	annotator5	4		бюрократ
бюрократ-104	бюрократ-105	annotator1	4		бюрократ
бюрократ-104	бюрократ-105	annotator2	3		бюрократ
бюрократ-104	бюрократ-105	annotator3	2		бюрократ
бюрократ-104	бюрократ-105	annotator4	4		бюрократ
бюрократ-104	бюрократ-105	annotator5	4		бюрократ
бюрократ-106	бюрократ-107	annotator1	2		бюрократ
бюрократ-106	бюрократ-107	annotator2	3		бюрократ
бюрократ-106	бюрократ-107	annotator3	4		бюрократ
бюрократ-106	бюрократ-107	annotator4	4		бюрократ
бюрократ-106	бюрократ-107	annotator5	4		бюрократ
бюрократ-108	бюрократ-109	annotator1	4		бюрократ
бюрократ-108	бюрократ-109	annotator2	4		бюрократ
бюрократ-108	бюрократ-109	annotator3	1		бюрократ
бюрократ-108	бюрократ-109	annotator4	3		бюрократ
бюрократ-108	бюрократ-109	annotator5	4		бюрократ
бюрократ-110	бюрократ-111	annotator1	4		бюрократ
бюрократ-110	бюрократ-111	annotator2	3		бюрократ
бюрократ-110	бюрократ-111	annotator3	4		бюрократ
бюрократ-110	бюрократ-111	annotator4	3		бюрократ
бюрократ-110	бюрократ-111	annotator5	4		бюрократ
бюрократ-112	бюрократ-113	annotator1	4		бюрократ
бюрократ-112	бюрократ-113	annotator2	3		бюрократ
бюрократ-112	бюрократ-113	annotator3	2		бюрократ
бюрократ-112	бюрократ-113	annotator4	2		бюрократ
бюрократ-112	бюрократ-113	annotator5	4		бюрократ
бюрократ-114	бюрократ-115	annotator1	4		бюрократ
бюрократ-114	бюрократ-115	annotator2	4		бюрократ
бюрократ-114	бюрократ-115	annotator3	4		бюрократ
бюрократ-114	бюрократ-115	annotator4	3		бюрократ
бюрократ-114	бюрократ-115	annotator5	4		бюрократ
бюрократ-116	бюрократ-117	annotator1	3		бюрократ
бюрократ-116	бюрократ-117	annotator2	3		бюрократ
бюрократ-116	бюрократ-117	annotator3	4		бюрократ
бюрократ-116	бюрократ-117	annotator4	4		бюрократ
бюрократ-116	бюрократ-117	annotator5	4		бюрократ
бюрократ-118	бюрократ-119	annotator1	1		бюрократ
бюрократ-118	бюрократ-119	annotator2	4		бюрократ
бюрократ-118	бюрократ-119	annotator3	2		бюрократ
бюрократ-118	бюрократ-119	annotator4	4		бюрократ
бюрократ-118	бюрократ-119	annotator5	4		бюрократ
