lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
ботаник	NOUN	1991-2017	2	ботаник-19		ГЫЫЫЫЫЫЫЫЫ Веселый ботаник.	19:26	0:27
ботаник	NOUN	1918-1990	1	ботаник-20		В Крыму, в Никитском саду, -- тоже красиво, но я не ботаник.	52:59	0:60
ботаник	NOUN	1991-2017	2	ботаник-21		За это время он, правда, несколько раз отстранялся на год, на два, но тут же, не выходя из сельсоветского двора, устраивался в школу, где преподавал кроме ботаники еще и военное дело.	155:163	0:183
ботаник	NOUN	1918-1990	1	ботаник-22		В состав факультета входят кафедры агрономии, кормопроизводства, ботаники, генетики и физиологии растений, сельскохозяйственной радиологии и экологии, а также кафедры химии и механизации сельскохозяйственного производства.	65:73	0:222
ботаник	NOUN	1991-2017	2	ботаник-23		Необычайные, но истинные приключения графа Федора Михайловича Бутурлина, записанные по семейным преданиям московским ботаником Х Издательство "Прометей" МГПИ им. В. И. Ленина, подготовка текста и оформление, 1989 Ольгуньке, девочке моей родной -- чтобы не скучала!	117:126	0:264
ботаник	NOUN	1991-2017	2	ботаник-24		В чистом виде клочок Китая, будто пересаженный на землю Индии, как говорят ботаники, с "дёрном".	75:83	0:96
ботаник	NOUN	1991-2017	2	ботаник-25		Заведовать им поручено приглашенному на русскую службу энергичному немецкому ботанику, естествоиспытателю И. Амману.	77:85	0:116
ботаник	NOUN	1918-1990	1	ботаник-26		Военное искусство ботаники Однажды проявив активность, стволовые клетки растения сохраняют ее в течение всей его жизни, регулярно поглощая питательные вещества и неизменно получая особые сигналы, позволяющие ему удерживаться в вертикальном положении.	18:26	0:250
ботаник	NOUN	1991-2017	2	ботаник-27		Ты ботаник -- удивила она Веру.	3:10	0:31
ботаник	NOUN	1918-1990	1	ботаник-28		Вышло иначе: Петр Ширшов стал не ботаником, а гидробиологом.	33:42	0:60
ботаник	NOUN	1918-1990	1	ботаник-29		Естественно, не иссякают потоки паломников -- просто туристов и людей специальных интересов: ботаников, спелеологов, палеонтологов.	93:102	0:131
ботаник	NOUN	1918-1990	1	ботаник-30		Главной целью их работы являлось изучение лекарственных растений, и сад предназначался в первую очередь для обучения будущих врачей, которые в ту пору были по совместительству и ботаниками.	178:188	0:189
ботаник	NOUN	1991-2017	2	ботаник-31		Судьба декабристов братьев Борисовых -- один из них был талантливым живописцем и оба -- образованными ботаниками, орнитологами и инсектологами -- такова, что вызывает уважение и горечь, а не смех.	102:112	0:196
ботаник	NOUN	1918-1990	1	ботаник-32		Дело в том, что знания Эди-бэби в области ботаники, зоологии или мореходного дела чудовищно превышали его знания человеческой биологии.	42:50	0:135
ботаник	NOUN	1918-1990	1	ботаник-33		Одна -- Тамара Петровна, наш классный руководитель, учительница ботаники, мы ее Морковкой звали, -- просто меня ненавидела, особенно когда я причешусь или когда я веселая.	64:72	0:171
ботаник	NOUN	1991-2017	2	ботаник-34		Для ботаники, конечно, ничего, а для стихов и прозы о цветах -- многое.	4:12	0:71
ботаник	NOUN	1991-2017	2	ботаник-35		При всей своей внешней претенциозности Марик Васильев шпаной не был -- поддерживал одинаково ровные отношения и с "ботаниками" из приличных семей, и с "барыгами", у которых либо брат сидит, либо отец -- алкоголик, либо мать -- одиночка и нищенка.	115:125	0:246
ботаник	NOUN	1991-2017	2	ботаник-36		Для реформатора ботаники важно было получить как можно более подробные сведения о растительном мире России -- сведения, по крупицам собранные Демидовым, Гмелиным, Крашенинниковым, Стеллером и многими другими ботаниками.	16:24	0:219
ботаник	NOUN	1991-2017	2	ботаник-37		Они порой полностью разрушают картину мира, привычную классическим зоологам и ботаникам, и обнаруживают совершенно иные родственные связи между живыми организмами.	78:87	0:163
ботаник	NOUN	1918-1990	1	ботаник-38		Для степной зоны ставропольским ботаником Д. С. Дзыбовым разработан прекрасный способ улучшения полностью сбитых пастбищ посевом.	32:41	0:129
ботаник	NOUN	1918-1990	1	ботаник-39		Павлов наконец-то прислал первую очередную весть о своем планомерном движении и работах как в области ботаники, так и в области зоологии (орнитологии) и немножечко энтомологии.	102:110	0:176
ботаник	NOUN	1918-1990	1	ботаник-40		Ежели что -- с "ботаником" без проблем.	16:25	0:39
ботаник	NOUN	1991-2017	2	ботаник-41		Месяца два его отхаживали на какой-то мызе в божьем краю, в немыслимой лесной глухомани, а потом переправили в Гельсингфорс, в особняк некоего шведа, ботаника, зоолога, вообще натуралиста, у которого Витя за короткое время окреп, обучился по-шведски и по-фински, насобачился делать чучела птиц и малых лесных зверей.	150:158	0:316
ботаник	NOUN	1918-1990	1	ботаник-42		Ему, занимавшему после вуза значительные должности по своей специальности (сказались юные годы, проведенные у парников и в оранжерее: он стал ботаником-селекционером), припомнили какое-то голосование в середине двадцатых годов и обвинили в троцкизме.	142:164	0:250
ботаник	NOUN	1918-1990	1	ботаник-43		Его обширные познания в области этнографии, фенологии, ботаники, зоологии, агрономии, метеорологии, истории, фольклора, орнитологии, географии, краеведения и других наук органически входят в его писательскую жизнь.	55:63	0:214
ботаник	NOUN	1918-1990	1	ботаник-44		Еще бы, ведь изобретали ее умные мальчики из хороших семей, очкарики, ботаники, избранное меньшинство.	70:78	0:102
ботаник	NOUN	1991-2017	2	ботаник-45		Фаминцын, а другой известный ботаник И.А.	29:36	0:41
ботаник	NOUN	1918-1990	1	ботаник-46		К этому присоединилась и биография; на свои жалкие сбережения тридцати лет труда отец купил заложенное небольшое именьице в Тульской губернии; раскидавшись широкими планами -- развести парк, новый плодовый сад и рационализировать запущенное хозяйство (это отцу-то, предлагавшему кормить лошадей гречихою, -- рационализировать хозяйство при плуте-старосте, его обиравшем!); лето 1899 года проводили в имении, отдаваясь интересам к земле; научные интересы (ботаника, зоология, метеорология) сочетались во мне с землеведеньем; я изучал овраги, почвы, полевые работы и плодоводство; прочел три сочинения, посвященных яблокам, что в связи с ботаникой Бородина казалось мне важным делом; присоедините интерес к введению в сравнительную анатомию, которому я отдался, изучая с конспектом учебник Мензбира, изучение неорганической химии, чтение "Новой химии" Кука и "Общей физиологии" Ферворна; присоедините интерес к полемике механицистов с неовиталистами и чтение книги академика Фаминцына, и вы увидите: занятий было по горло, спор неовиталистов с механицистами был вырешен: неовитализм отклонил я; в сфере правого крыла антиномических ножниц я -- 1) антивиталист, 2) дарвинист; я постулирую: преодоление крайностей механической философии -- в осмысливании основных механических понятий, а не в отклонении роли механики в жизни: я -- биомеханик, а не виталист; скоро я удивляю студента Суслова своими нападками на виталистов и натурфилософов школы Окена (шеллингианца): -- Как можете вы, эстетик, философ, не считаться с натурфилософией Суслов мыслит обо мне по прямому проводу, как о философе, подбирающем факты естествознания для ему нужной догмы, не видя во мне проблем критицизма, ножниц и символизма, строимого как борьба со всякими догмами и с философией по прямому проводу; всякое "коли то, так это" кажется тем примитивизмом, который я отвергаю; не равенство я устанавливаю ("икс" равен тому же), а уравнение, то есть возможность решения; таким уравнением служит мне формула символизма, решаемая в годах, -- не одним поколением, целой культурой усилий, осуществимой школою теоретиков и организацией институтов.	636:645	0:2112
ботаник	NOUN	1918-1990	1	ботаник-47		В этом отношении зоологи несколько отстали от ботаников, которые уже накопили довольно интересный фактический материал, относящийся к этой проблеме.	46:55	0:148
ботаник	NOUN	1991-2017	2	ботаник-48		Как выяснил позже ботаник Ингенгус, очень важно было, стоит ли стеклянный колпак на свету или в темноте.	18:25	0:104
ботаник	NOUN	1991-2017	2	ботаник-49		Заложенный ботаником Генри Шоу и открытый для посещения в 1859 г., сейчас он признан как центр садоводства, научных исследований и образовательных программ международного масштаба.	11:20	0:180
ботаник	NOUN	1918-1990	1	ботаник-50		Как пьяный я просидел всю ночь над этой книгой, а утром отправился в библиотеку и спросил: "Что надо изучить, чтобы сделаться доктором" Ответ был насмешлив: "Изучите математику, геометрию, ботанику, зоологию, морфологию, биологию, фармакологию, латынь и т. д."	189:197	0:260
ботаник	NOUN	1918-1990	1	ботаник-51		Алтай меня тоже привлекал (это, кажется, наиболее живописная часть Сибири), и, составляя доклад об организации экспедиции (я секретарствовал в совещании почвоведов и ботаников), я вписал в его проект "о командировке в составе экспедиции помощника делопроизводителя А.А. Татищева для собирания сведений о хозяйственно-экономическом быте инородцев Горного Алтая".	166:175	0:361
ботаник	NOUN	1918-1990	1	ботаник-52		Кончил биофак, по диплому -- зоолог-ботаник.	-1:12	0:44
ботаник	NOUN	1991-2017	2	ботаник-53		Ну а если бы, скажем, ФЛ магния в спектре отсутствовали, молекулы оставались бы такими же устойчивыми Или, проще, имеет ли существенное значение для земной жизни состав солнечного спектра Не вдаваясь в специфические подробности экспериментов, проведенных П. Федченко и В. Коневским при содействии профессора Института ботаники Е.	318:326	0:329
ботаник	NOUN	1918-1990	1	ботаник-54		Край в отношении фауны и флоры был в конце двадцатых годов действительно еще мало изученным: деятельность знаменитого русского ботаника, исследователя Сибири, Н. С. Турчанинова, только еще начиналась, его классический труд о прибайкальско-даурской флоре был еще впереди, а труды Палласа, совершившего путешествие по Сибири в конце XVIII века и собиравшего растения, были уже недостаточны.	127:135	0:388
ботаник	NOUN	1918-1990	1	ботаник-55		Трое наблюдают млекопитающих, один ботаник и два ихтиолога -- рыба в здешних водах обильна.	35:42	0:91
ботаник	NOUN	1918-1990	1	ботаник-56		Левинсон-Лессинга, минералога и геохимика В. И. Вернадского, лесовода Г. Ф. Морозова, ботаников А.Н. Краснова, Г. И. Танфильева и других.	86:95	0:137
ботаник	NOUN	1918-1990	1	ботаник-57		Институт ботаники Академии наук организовал экспедиции, которые детально изучили и составили карты природных кормовых угодий 50 колхозов юга республики, обследовали растительность по реке Молочной от верховья до лимана, собрали семена многих диких злакобобовых трав, ценных для введения в культуру на солонцеватых каштановых почвах.	9:17	0:332
ботаник	NOUN	1918-1990	1	ботаник-58		Лекции А. Н. Бекетова нравились мне не только потому, что я любил ботанику, но еще и потому, что сам Бекетов, убеленный сединами старец, был чрезвычайно благородным представителем дворянской тургеневской культуры XIX века.	66:74	0:222
ботаник	NOUN	1918-1990	1	ботаник-59		Врач и ботаник Раувольф еще в XVI веке детально описал это растение, но только спустя четыре столетия два индийских химика выделили из корней смесь из почти двух десятков алкалоидов.	7:14	0:182
ботаник	NOUN	1991-2017	2	ботаник-60		Ломакин -- безобидный "ботаник".	23:30	0:32
ботаник	NOUN	1991-2017	2	ботаник-61		Сам глава мировых ботаников настойчиво через Гмелина искал связи с Демидовым: Линней в то время работал над капитальным трудом "Виды растений", куда включал все известные ему растения Урала и Сибири.	18:27	0:199
ботаник	NOUN	1918-1990	1	ботаник-62		Местами морское дно было сплошь покрыто пышными и разнообразными водорослями, доставлявшими обильную жатву как ботанику, так и зоологу.	111:119	0:135
ботаник	NOUN	1918-1990	1	ботаник-63		-- Но какого именно После многочасовых консультаций с ботаниками, шериф остановил свой выбор на падубе остролистном.	54:64	0:116
ботаник	NOUN	1991-2017	2	ботаник-64		Мне клялся знакомый ботаник, хомяки -- двухлетние растения.	20:27	0:59
ботаник	NOUN	1991-2017	2	ботаник-65		Поэтому мы расскажем вам о самих растениях, и не будем задумываться, к какой из многочисленных отраслей ботаники нужно отнести наш рассказ.	104:112	0:139
ботаник	NOUN	1991-2017	2	ботаник-66		Мы с тобой те же лягушки, только что на ногах ходим"; "Люди, что деревья в лесу; ни один ботаник не станет заниматься каждою отдельною березой".	89:96	0:144
ботаник	NOUN	1991-2017	2	ботаник-67		Чаадаев тут, бывало, принимал гостей; он в креслах сиживал, а рядом произрастал из кадки лавр, но не ботаника, а символ: Чаадаев в Риме был бы Брут, в Афинах -- Периклес.	101:109	0:170
ботаник	NOUN	1918-1990	1	ботаник-68		Мысль ботаника запомнилась Платену.	6:14	0:35
ботаник	NOUN	1918-1990	1	ботаник-69		В Институте прикладной ботаники пытались акклиматизировать многие тропические растения, среди которых были маниот, ландольфия, кастиллоа, фунтумия, гваюла.	23:31	0:155
ботаник	NOUN	1918-1990	1	ботаник-70		На самом же деле, инициатором их создания был ученый-ботаник Андрей Николаевич Бекетов (1825-1902), дед Александра Блока.	-1:12	0:121
ботаник	NOUN	1991-2017	2	ботаник-71		Потому и потемнел лицом Федор Иванович -- он видел теперь, что его статьи-сообщения, написанные для "Проблем ботаники", получат совсем новое качество.	109:117	0:150
ботаник	NOUN	1991-2017	2	ботаник-72		Наряду с заметным развитием самой ботаники, ее возрастающей ролью в экономике страны неоценимое значение имела также помощь Линнея в подготовке не только специалистов, прибывших в Россию из-за рубежа, но и русских ботаников.	34:42	0:224
ботаник	NOUN	1991-2017	2	ботаник-73		Ботаники, косящие под деловых людей, примитивны и одинаковы.	0:8	0:60
ботаник	NOUN	1918-1990	1	ботаник-74		Настя, ставшая ботаником и работавшая в НИИ экзотических растений, неожиданно влюбилась.	15:24	0:88
ботаник	NOUN	1991-2017	2	ботаник-75		В Ученом комитете занимается наш ботаник; его растения разложены на столе, а сам он строчит отчет о совершенной поездке.	33:40	0:120
ботаник	NOUN	1918-1990	1	ботаник-76		Не нужно было быть ботаником, чтобы обнаружить в этом дымке запах паленой веселой травки.	19:28	0:89
ботаник	NOUN	1991-2017	2	ботаник-77		-- Черт возьми, -- воскликнул ботаник, -- это опять мой плащ!	30:37	0:61
ботаник	NOUN	1918-1990	1	ботаник-78		Но ботанику пришла счастливая мысль: заметив, что антилопы и мастодонты бегут вверх по склону с разных сторон, но приблизительно к тому же месту гребня, он, вместо того чтобы перебегать от носорогов взад а вперед через кусты, побежал теперь вниз по склону в промежуток между антилопами и мастодонтами в расчете, что те или другие задержат его преследователей.	3:11	0:359
ботаник	NOUN	1918-1990	1	ботаник-79		Он вспомнил рассказы отца о заслугах этого русского ботаника-физиолога, изучавшего фотосинтез и давшего тонкий спектральный анализ хлорофилла.	52:69	0:142
ботаник	NOUN	1918-1990	1	ботаник-80		Но советские ботаники перехитрили природу: стали выращивать многолетний кустарник, как однолетнее травянистое растение.	13:21	0:119
ботаник	NOUN	1918-1990	1	ботаник-81		Род Пародия назван по фамилии французского ботаника Пароди.	43:51	0:59
ботаник	NOUN	1918-1990	1	ботаник-82		Однако, он был замечательным ботаником.	29:38	0:39
ботаник	NOUN	1991-2017	2	ботаник-83		Фишер (совместно с ботаником-систематиком Майером) описал множество новых видов цветковых растений Сибири.	19:40	0:106
ботаник	NOUN	1991-2017	2	ботаник-84		Он сфотографировал несколько морозных узоров, показал снимки коллегам и затем писал: "Один из рисунков квалифицированный ботаник принял за фотографию чертополоха, в других -- очевидное сходство с... листьями пальмы, корневищами растения с отходящими от него листьями, подобием мхов и лишайников".	121:128	0:296
ботаник	NOUN	1991-2017	2	ботаник-85		В 1902 году ботаник Р.Поле, зоолог Бутурлин и педолог Шульга исследовали значительные пространства, ненамного, однако, зайдя за границы территорий, посещавшихся более ранними исследователями.	12:19	0:191
ботаник	NOUN	1991-2017	2	ботаник-86		Она была разнообразна, как в заповедном уголке Альп на раскрашенной картинке из старого учебника ботаники (прикрытой целомудренным листочком кальки).	97:105	0:149
ботаник	NOUN	1991-2017	2	ботаник-87		Но она хлопнула дверью и нашла какого-то ботаника, невостребованного историей и женщиной.	41:49	0:89
ботаник	NOUN	1918-1990	1	ботаник-88		Они попали в Вену, где известный ботаник Клаузиус начал аир разводить и изучать.	33:40	0:80
ботаник	NOUN	1918-1990	1	ботаник-89		Много интересного, любопытного сообщил мне, более других вдумчивый, ботаник Н. В. Павлов.	68:75	0:89
ботаник	NOUN	1991-2017	2	ботаник-90		По подсчетам ботаника П. Н. Крылова, русским были известны лечебные свойства 347 растений.	13:21	0:90
ботаник	NOUN	1991-2017	2	ботаник-91		У каждого человека своя география, особенно в молодости, когда всерьез полагаешь, что судьба каким-то образом зависит от твоего перемещения в пространстве; стремясь покончить с азбучными горизонтами детства, садишься в поезд и начинаешь путать следы, отчего, действительно ошарашенная напором мелькающих полустанков и мимолетных огней, обрывками побочных тем и пестротою ботаники, судьба на какое-то время затаивается, превращаясь в твою собственную тень, скользящую по земле; оседлость -- необходимое условие ее развития, может, поэтому я не даю себе передышки, всякий раз ускользая из ее сетей.	371:379	0:596
ботаник	NOUN	1918-1990	1	ботаник-92		По слухам, руководитель экспедиции, женщина-ботаник, буквально плакала, покидая Туой-Хая.	-1:13	0:89
ботаник	NOUN	1991-2017	2	ботаник-93		Проф. анатомии Д.Н. Зернов на первой лекции без предисловия показывал и описывал только строение "позвонка"; Горожанкин, ботаник по морфологии -- формы и части цветка; А.П.	121:128	0:172
ботаник	NOUN	1918-1990	1	ботаник-94		Пока Макшеев продолжал ловлю, ботаник облазил опушку леса, собирая растения, и при этом обнаружил саговую пальму, которой решил воспользоваться.	30:37	0:144
ботаник	NOUN	1918-1990	1	ботаник-95		А училась хорошо, на лету схватывала, даром что пытливая, на загляденье: не посмотрит -- физика ли там, математика или ботаника, все про картошку выспрашивает.	119:127	0:159
ботаник	NOUN	1918-1990	1	ботаник-96		Пришлось заново проштудировать и строительное дело, и ботанику, и экологию.	54:62	0:75
ботаник	NOUN	1991-2017	2	ботаник-97		Так было при изучении" каротиноидов, в связи с исследованием витамина А. Решающее значение для успеха этих исследований имел замечательный метод разделения пигментоз, предложенный русским ботаником М. С. Цветом.	188:197	0:211
ботаник	NOUN	1918-1990	1	ботаник-98		Сначала он преподавал ботанику, и я его так любил, что собирал без конца гербарии, а потом решил стать, как он, орнитологом.	22:30	0:124
ботаник	NOUN	1991-2017	2	ботаник-99		На корабле имелись астроном, геолог, метеоролог, топограф, гидролог, физик-магнитолог, зоолог, ботаник и фотограф.	95:102	0:114
ботаник	NOUN	1991-2017	2	ботаник-100		Тибидохский ботаник вконец запутался и приуныл.	12:19	0:47
ботаник	NOUN	1991-2017	2	ботаник-101		Келлер -- ботаник, специалист по степной и пустынной растительности; В.В. Осинский -- экономист и статистик; Д.Н. Прянишников -- агрохимик, биохимик и физиолог растений; А.А. Рихтер -- физиолог растений и биофизик; Н.М. Тулайков -- агроном и почвовед.	10:17	0:251
ботаник	NOUN	1918-1990	1	ботаник-102		Трескуны -- это особая группа крупных кустарников, состоящих в самом тесном родстве с сиренью, поэтому многие ботаники смело относят их к этому роду.	110:118	0:149
ботаник	NOUN	1991-2017	2	ботаник-103		Мысль о математическом подходе к явлениям конкуренции не нова, и еще в 1874 году ботаник и натурфилософ Нэгели пытался дать "математическое выражение подавления одного растения другим", исходя из годового прироста числа растений и продолжительности их жизни.	81:88	0:258
ботаник	NOUN	1991-2017	2	ботаник-104		Ту же концертную программу, плюс "Манго-манго" специально для ботаников, не любящих танцы, покажут в "России".	62:71	0:110
ботаник	NOUN	1991-2017	2	ботаник-105		Но вот на старости лет -- сколько ему еще оставалось житья-то: ну, год, ну, два-три -- и вдруг ботаника ему понадобилась!	95:103	0:121
ботаник	NOUN	1991-2017	2	ботаник-106		У нас их таких двое было -- он и Маруська Суркова, -- тут Тамара слегка хихикнула, и Игорь Никоненко внезапно понял, что в десятом классе она была неотразимой, и всякие "ботаники" ее совершенно не интересовали.	170:178	0:210
ботаник	NOUN	1991-2017	2	ботаник-107		Запомнилось, как на урок ботаники он принес восковые муляжи яблок всяких сортов в коробках, обложенных ватой.	25:33	0:109
ботаник	NOUN	1918-1990	1	ботаник-108		Факты подбросили со стороны: ботаники -- раз, астрономы -- два, магнитологи -- три.	29:37	0:83
ботаник	NOUN	1918-1990	1	ботаник-109		Да, народ здесь хороший работал: ботаник Сергей Александрович Стулов.	33:40	0:69
ботаник	NOUN	1918-1990	1	ботаник-110		Чернышевский не отличал плуга от сохи; путал пиво с мадерой; не мог назвать ни одного лесного цветка, кроме дикой розы; но характерно, что это незнание ботаники сразу восполнял "общей мыслью", добавляя с убеждением невежды, что "они (цветы сибирской тайги) всё те же самые, какие цветут по всей России".	152:160	0:303
ботаник	NOUN	1918-1990	1	ботаник-111		-- Ты все понимаешь -- и твои станки, и ботанику, и картины.	40:48	0:60
ботаник	NOUN	1918-1990	1	ботаник-112		Четвертой сокамерницей была жена известного ленинградского ботаника, ближайшего помощника Николая Ивановича Вавилова, ни имени, ни фамилии которой я не помню.	59:67	0:158
ботаник	NOUN	1918-1990	1	ботаник-113		Горные хребты ютят в себе пышную флору и разнообразную фауну и одинаково привлекательны как для ботаника, так и для зоолога.	96:104	0:124
ботаник	NOUN	1991-2017	2	ботаник-114		Что изучает наука ботаника Вот вы открыли главу, которая посвящена очередному царству живых организмов -- растениям (Regnum Plantae).	18:26	0:133
ботаник	NOUN	1991-2017	2	ботаник-115		Однако эти кустарниковые сообщества, или финбос (так их называют ботаники), состоят из совершенно необычных растений, входящих в семейства протейных, вересковых и рестиевых.	65:73	0:173
ботаник	NOUN	1918-1990	1	ботаник-116		Это astrohomo.ru подействовало хлеще любого заклинания: она остолбенела и прищурилась -- точно, не ошиблась ли От усиленного внимания ботаник поежился, словно ему за пазуху пустили мышь и она энергично разведывает пространство под его рубашкой.	134:141	0:244
ботаник	NOUN	1991-2017	2	ботаник-117		Ботаника привели в чувство, перевязали раны, и, когда он пришел в себя, Папочкин и Макшеев полезли на гребень холма за птицей.	0:8	0:126
ботаник	NOUN	1918-1990	1	ботаник-118		Я ИДУ НА УРОК г. Брест, Беларусь Биоковбои, или Занимательная ботаника Игра проводится с учащимися параллели 7-х классов.	62:70	0:121
ботаник	NOUN	1991-2017	2	ботаник-119		-- Где теперь ваши знакомые: ботаник Стулов, зоолог Наташа -- Не знаю.	29:36	0:70
