lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
юношество	NOUN	1682-1916	1	юношество-18		Вопросы воспитания юношества волнуют родителей всего земного шара, независимо от их вероисповедания и политических убеждений.	19:28	0:125
юношество	NOUN	1918-1990	2	юношество-19		Вот где можно было окончательно дознаться, с какими целями издаются Фемили-Шекспиры и другие editiones castratae на пользу юношества.	123:132	0:133
юношество	NOUN	1682-1916	1	юношество-20		Вот почему мы считаем распространение и популяризацию его сочинений среди юношества делом в высшей степени плодотворным, и с полным сочувствием относимся к прекрасной мысли Марии Андреевны Лялиной, известной тщательностью своих работ, поставить во главе серии рассказов о русских путешественниках имя величайшего из них.	74:83	0:320
юношество	NOUN	1682-1916	1	юношество-21		Польское юношество кипело гневом от сего уничижения народного достоинства, и только одно уважение к канцлеру Сапеге удерживало гордых польских витязей в пределах скромности и повиновения.	9:18	0:187
юношество	NOUN	1682-1916	1	юношество-22		Говорите часто сами себе: "Не те ли погрешности делаю я ныне чаще всех и нахожу трудным преодоление оных, которым не сопротивлялся я в детстве и юношестве и которые почитал неважными Беспорядочные страсти, одолевающие меня ныне чаще других и нарушающие спокойствие и благополучие мое более прочих, не те ли суть, которым в детстве и первых летах моих наиболее уступали либо даже и ласкали Повеления мудрости и должности, к которым и ныне еще часто принуждать себя должен я бываю, не те ли суть, которые тогда мог я преступать без размышления и не опасаясь наказания, я преступал действительно, видя, что приставленные надо мною без опасения их преступали Добродетели, которых исполнение еще и ныне стоит мне большою труда и отрицания самого себя, не те ли суть, в которых тогда мало я упражнялся либо и совсем не упражнялся И так не должен ли я делать все то, что могу для избавления детей моих от сего труда, от сего принуждении, от сея брани с самим собою, для охранения их от строгого владычества злых страстей, для соделания им удобным того, что мне трудно, а узкой стези жизни, добродетели и благополучия столь равною и приятною, сколько возможно, и какова была бы ода ныне для меня, если б имел я лучшее воспитание Могу ли я подать им причину вспоминать некогда обо мне с негодованием, воздыхать, может быть, во всю жизнь под злыми следствиями моего небрежения и по достоинству укорять меня за то" Всегда, или по крайней мере по большей части, родители только бывают виною доброго или злого свойства детей.	145:154	0:1512
юношество	NOUN	1682-1916	1	юношество-23		Юношество понимает, что эта магическая сила представляет для него единственное средство спасения; только при помощи ее оно, выдержавши свои многочисленные экзамены, навсегда очищает свою голову от переполняющих и засоряющих ее ингредиентов".	0:9	0:241
юношество	NOUN	1682-1916	1	юношество-24		Года два тому назад, если не ошибаюсь, в одном очень закрытом обществе, предоставляю Вам догадываться, если хотите, в каком был прочитан одним очень хорошим, умным евреем доклад о еврейском вопросе в России с еврейской точки зрения; он рассказывал очень убедительно еврейский мартиролог и все те мытарства, которым подвергался еврейский мальчик и юноша, сталкиваясь то с чертой оседлости, процентной нормой и т. п.; рассказывал и о том, что не наблюдая в русском обществе, по крайней мере в обществе простых людей, никакого фобства, это еврейское юношество приходило к заключению, что все напасти на них идут исключительно от правительства и потому учились этому роковому предположению -- народ и власть, которое лежало в основе многих наших неудач.	547:556	0:749
юношество	NOUN	1918-1990	2	юношество-25		Глюк начал дело пышным и заманчивым воззванием к русскому юношеству, "аки мягкой и всякому изображению угодной глине"; воззвание начинается словами: "Здравствуйте, плодовитые, да токмо подпор и тычин требующие дидивины!"	58:67	0:220
юношество	NOUN	1682-1916	1	юношество-26		Государю благоугодно было указать на то, что русские начала должны прививать юношеству русская школа и наука.	77:86	0:109
юношество	NOUN	1682-1916	1	юношество-27		Их дружба началась от самаго юношества, продолжалась чрез всю жизнь, да и смертию не окончалась: ибо Григорий оплакивая Василиеву смерть, признавал, что с Василием целою половиною и Григорий вкупе умер: и для того друг называется, как бы другой я, и друзья почитаются две души в едином теле живущия.	29:38	0:299
юношество	NOUN	1918-1990	2	юношество-28		Григорий не раз в юношестве ходил ставить в Алешкин перелесок капканы на лис...	18:27	0:79
юношество	NOUN	1918-1990	2	юношество-29		Владимир рассказывал о воинских походах, рассуждал о мирных разрешениях споров между князьями, о воспитании юношества.	108:117	0:118
юношество	NOUN	1682-1916	1	юношество-30		Дамы возбуждали в воинственном юношестве охоту к славе и просили их завоевать престол Московский для подруги их, панны Марины, обещая приехать с нею в Москву.	31:40	0:158
юношество	NOUN	1682-1916	1	юношество-31		В-3-х, конгресс выразил желание, чтобы все учителя истории обращали внимание юношества на страшное зло, которое война всегда причиняла человечеству, и на то обстоятельство, что в большинстве случаев войны возникали вследствие весьма незначительных причин.	77:86	0:255
юношество	NOUN	1918-1990	2	юношество-32		Детство -- пора слепой правды, юношество -- зрячей ошибки, иллюзии.	31:40	0:67
юношество	NOUN	1918-1990	2	юношество-33		Во всяком случае свободное обсуждение социальных вопросов в печати и в обществе открыло бы глаза юношеству, по крайней мере, на ту истину, что 'революционный социализм есть нелепость, что социалистический строй, если он и возможен, предполагает множество психологических, экономических, технических и т. п. предпосылок, которые могут быть осуществлены только постепенно, путем эволюции, а не посредством грубого революционного насилия.	97:106	0:435
юношество	NOUN	1918-1990	2	юношество-34		Его жизнь, особенно юношество и молодость, были полны событиями такого сорта, когда он, прижимая острые локти к бокам, улепетывал, спасался, задавал стрекача, смеясь наутро над собой и над своими преследователями, приобретая лучший сон, и хороший аппетит, и умение быть ироничным к себе самому.	20:29	0:294
юношество	NOUN	1918-1990	2	юношество-35		-- Я не уверен, что в присутствии дам, -- тут он поклонился в сторону госпожи Мозес, -- а также юно... э-э... юношества, -- он посмотрел на чадо, -- э-э...	110:119	0:155
юношество	NOUN	1682-1916	1	юношество-36		Желая просушить лицо, без явной обиды собрату по просвещению юношества, Круциферский отошел в угол и вынул платок.	61:70	0:114
юношество	NOUN	1682-1916	1	юношество-37		Кто вы, господа -- Я и он, -- сказал Змеин, указывая на Ластова, -- кандидаты естественных наук, я -- будущий мыловар, он -- будущий просветитель юношества.	146:155	0:156
юношество	NOUN	1682-1916	1	юношество-38		Зачаток подобных нежелательных отношений среди офицеров артиллерии и даже подчас неприязненных отношений среди офицерства различных родов войск царской русской армии лежал в неправильном воспитании военного юношества в училищах.	207:216	0:228
юношество	NOUN	1918-1990	2	юношество-39		Утверждали, что либерализм, проникший правительство, овладел образованным обществом, а от него и университетским юношеством, которое по молодости лет и по пылкости, свойственной юности, спешило судить о том, что по своей сложности было ей не по силам.	113:123	0:251
юношество	NOUN	1682-1916	1	юношество-40		Земное отечество страдает за грехи царя и народа, за маловерие и недальновидность царя, за его потворство неверию и богохульству Льва Толстого и всего так называемого образованного мира министров, чиновников, офицеров, учащегося юношества.	229:238	0:239
юношество	NOUN	1682-1916	1	юношество-41		Между тем с 1733 года по 1738 никаких лекций в Академии не преподавано российскому юношеству.	83:92	0:93
юношество	NOUN	1682-1916	1	юношество-42		И более предметно, не стесняясь называть авторов, режиссеров, не страшась их обидеть, так как речь идет о воспитании юношества, будущего нашего государства -- молодых кадров, специалистов в век технической и научной революции.	117:126	0:226
юношество	NOUN	1918-1990	2	юношество-43		Такое жестокое и позорное для благородного юношества телесное наказание, оскорбляя врожденные благородные и возвышенные чувства, озлобляло многих кадет до невероятности, так что при наказании некоторые из них с твердым и истинно рыцарским характером, дабы не кричать и скрыть боль от наказания, или, лучше сказать, чтобы пересилить эту боль, кусали до крови свои пальцы!	43:52	0:370
юношество	NOUN	1918-1990	2	юношество-44		И в этом году, наряду с инсценировкой знаменитого романа для юношества М. Твена "Том Сойер" (инсц. Вл.	61:70	0:102
юношество	NOUN	1918-1990	2	юношество-45		Чем еще характерен стенд ФРГ -- это наличием немалого числа книг для юношества, содержащих сюжеты из "совсем недавней истории".	69:78	0:127
юношество	NOUN	1682-1916	1	юношество-46		Ибо кто же из нас, стариков, не испытывает острой обиды и боли, слушая, на каком языке изъясняется иногда наше юношество!	111:120	0:121
юношество	NOUN	1918-1990	2	юношество-47		И так отчего происходит то, что не имеем мы еще собственных хороших гофмейстеров, а должны исправлять сию должность чужестранцы По справедливости происходит сие от двух малостей, которые можем мы отвергнуть, как скоро захотим; они суть следующие: Во-первых, что учащееся юношество не имеет случая посещать хорошие домы и в оных образоваться к гофмейстерскому состоянию.	271:280	0:369
юношество	NOUN	1682-1916	1	юношество-48		Иной мыслящий пошляк, беллетрист в роговых очках, -- домашний врач Европы и сейсмограф социальных потрясений, -- нашел бы в этой истории, я не сомневаюсь, нечто в высшей степени характерное для "настроений молодежи в послевоенные годы", -- одно это сочетание слов (не говоря про область идей), невыразимо меня бесило; я испытывал приторную тошноту, когда слышал или читал очередной вздор, вульгарный и мрачный вздор, о симптомах века и трагедиях юношества.	446:455	0:456
юношество	NOUN	1918-1990	2	юношество-49		Может быть, критики скажут мне в возражение, что слово мое бесполезно; что доселе убивали мы время без всякого поощрения ораторов; что молодые люди наши, воспитанные в глазах французских гувернеров и в виду гончих и борзых собак, наполняются с младенчества благородною страстию расточать время; что по прошествии юношества учители отдают их с рук на руки французским ростовщикам, иностранным магазейнам и театральным сборщицам сердец; что в сем новом свете получают они новые способы убивать время и иногда в одной переписке векселей не видят, как проходят целые годы, или, не имея наследственного достатка, трутся около глупых Мидасов, побужденные благородною ревностию истреблять монополию в деньгах, и таким образом, в приятной надежде обмануть удачно, сбывают неприметно с рук последнюю половину своего века; что все это девается без помощи убеждений; что, наконец, нужно только человеку броситься один раз в большие общества, и он будет иметь удовольствие умереть, прежде нежели приметит, что он жил на свете.	313:322	0:1014
юношество	NOUN	1682-1916	1	юношество-50		Казалось, отрочество уже ушло, а юношество не возобладало.	33:42	0:58
юношество	NOUN	1918-1990	2	юношество-51		Весь Царьград вопиет теперь против Никифора: он не желает блага своему народу; он грабит его, отбирает у него даже коней и колесницы -- пощадит ли имение Он ведет безумные войны; он хочет, как Дарий, идти в Скифию и погубить там юношество царьградское.	229:238	0:252
юношество	NOUN	1682-1916	1	юношество-52		Краткое руководство к познанию простых и сложных машин, сочиненное для употребления российского юношества.	96:105	0:106
юношество	NOUN	1918-1990	2	юношество-53		Поправка (но она может быть в деле просвещения не иной как медленной) тут, по мне, одна: в деле народного просвещения иметь в виду исключительно только одно просвещение юношества, т. е. сообщение ему добытых наукой (изучением или сочетанием разума с опытом) приемов, или способов, и выводов, или истин, могущих облегчить пути жизни.	169:178	0:332
юношество	NOUN	1682-1916	1	юношество-54		Мне известно, что в России нетерпеливо ожидают его пришествия; я уверен, что в Польше, наполненной беспокойным, воинственным юношеством, он найдет помощь, и если храброе войско запорожское пристанет к нему, то нельзя сомневаться в успехе.	125:135	0:238
юношество	NOUN	1682-1916	1	юношество-55		Быть может, такие ученые и выведут юношество на должную дорогу, -- но нас они не выводят из затруднения.	35:44	0:104
юношество	NOUN	1682-1916	1	юношество-56		Может быть, его громкий титул, может быть, его богатство и личное обаяние, а вероятнее всего, стадная подражательность, так свойственная юношеству, были причинами того, что обычаем "цукания" заразилась сначала первая рота -- рота его величества, -- в которую попал князь, а потом постепенно эту дурную игру переняли и другие три роты.	137:146	0:334
юношество	NOUN	1918-1990	2	юношество-57		Я говорил, что если бы во всех высших учебных заведениях были такие профессора, тогда, очевидно, наше юношество увлекалось бы богословием также, как оно увлекается другими предметами.	102:111	0:183
юношество	NOUN	1918-1990	2	юношество-58		Наряду с геройством развращение, особенно юношества, огромное.	42:51	0:62
юношество	NOUN	1918-1990	2	юношество-59		-- Разумеется, пишу роман для юношества.	30:39	0:40
юношество	NOUN	1682-1916	1	юношество-60		Не православие истинное, сердцем простое, мыслью ясное, волей твердое, вливаться будет во все бреши, образуемые там и сям подкопами и таранами современной русификации нашей, а жалкие помои великороссийской либеральности, столь возвышенно заявившей себя и в воспитании юношества, и в судах, и даже отчасти в земстве нашем, помешанном на европейских школах и на мелочной оппозиции губернаторской власти.	268:277	0:401
юношество	NOUN	1682-1916	1	юношество-61		Припомните, читатель, ваше юношество, первое, раннее юношество!	27:36	0:63
юношество	NOUN	1682-1916	1	юношество-62		Не следует забывать, что главное в пору детства и юношества -- это полет мысли, стремление увидеть завтрашний день.	50:59	0:115
юношество	NOUN	1918-1990	2	юношество-63		Отец мой, образовавшись, можно сказать, сам, без пособий сторонних, чувствовал более многих, сколь полезно иметь в юношестве образователя надежного и сколь трудно из собственных опытов своих извлекать правила для жизни.	115:124	0:219
юношество	NOUN	1918-1990	2	юношество-64		Не случайно поэтому писатели пятидесяти стран мира, посвятившие свое творчество растущему поколению земли, в течение года высказывались на страницах чехословацкого журнала "Золотой май" о необходимости международной встречи писателей, посвященной проблемам книги для детей и юношества.	275:284	0:285
юношество	NOUN	1918-1990	2	юношество-65		Помочь педагогам по-большевистски заняться становлением характера миллионов советских школьников обязаны наркомпросы и в первую очередь наркомат просвещения РСФСР и ЦК ВЛКСМ, которые все еще очень плохо занимаются вопросами воспитания детей и юношества. А.С. Макаренко.	243:252	0:269
юношество	NOUN	1918-1990	2	юношество-66		Незадолго до своей болезни о. Александр говорил, что хотел бы написать книгу для молодежи, как бы в ответ на часто обращаемые к нему, типичные для современного юношества, вопросы.	160:169	0:179
юношество	NOUN	1918-1990	2	юношество-67		Для укрепления молодежи и для достижения гармонического физического развития, юношества необходимо: 1) Повысить активность тканей и органов, главным образом сердца и дыхания, посредством спорта, игр, труда и т. п., воспользовавшись мышцами, как средством для воздействия на внутренние органы и нервную систему.	78:87	0:310
юношество	NOUN	1682-1916	1	юношество-68		Непостоянное употребление языка -- каждый писатель преобразует его по личным понятиям -- имеет следствием, что юношество болгарское лишено общеупотребительных учебных книг.	111:120	0:172
юношество	NOUN	1682-1916	1	юношество-69		Даже простейшие "аттестаты зрелости" Д. Толстого не уберегли юношество от тлетворной заразы и не сделали его подготовленным к дальнейшему образованию.	61:70	0:150
юношество	NOUN	1918-1990	2	юношество-70		Но и сейчас в Эдинбурге живет доктор Блэр, о котором часто говорили, что для воспитания юношества достаточно библии и проповедей Блэра.	88:97	0:135
юношество	NOUN	1918-1990	2	юношество-71		Я предлагаю съезду выразить свое мнение о значении физического развития не с точки зрения отвлеченного принципа, а с точки зрения принятия конкретных мер, чтобы школьное юношество было в нормальном физическом состоянии, потому что именно физическое воспитание может обеспечить возможность умственного и духовного развития.	170:179	0:322
юношество	NOUN	1682-1916	1	юношество-72		Но разве мы можем положиться на случайное распределение талантов Сколько у нас таких особенно талантливых воспитателей И почему должен страдать ребенок, который попал неталантливому педагогу И можем ли мы строить воспитание всего нашего советского детства и юношества в расчете на талант Нет.	258:267	0:292
юношество	NOUN	1918-1990	2	юношество-73		Петру не удалось сделать их всенародными: в них обучались преимущественно, если не исключительно, "дьячьи и подьяческие дети", значит, юношество, предназначенное для приказной службы.	135:144	0:183
юношество	NOUN	1682-1916	1	юношество-74		Но старики растолковали одиозный смысл фразы, и развратитель юношества предстал перед судебным жюри.	61:70	0:100
юношество	NOUN	1918-1990	2	юношество-75		Мысль действовать на юношество меня воодушевила.	21:30	0:48
юношество	NOUN	1682-1916	1	юношество-76		Но тое отъ повседневныхъ диствiи всякаго разсуждати надлежiтъ: хотя и во многихъ градхъ, законы гражданскiе извстныи того времене предлъ всмъ уставили, якоже въ инныхъ градхъ за благо разсуждено и воспрiято, да бы другiе разумнишiе въ обязателства до тол вступали за младенцевъ, пока неразсудное оное юношества движенiе не усмирится.	301:310	0:333
юношество	NOUN	1682-1916	1	юношество-77		Прусское юношество, взлелеянное воспоминаниями славной эпохи Фридриха Великого, сохранившее предания о чудных подвигах мужества отцов и дедов своих, присвоило себе их славу, думая, что получило в наследство и их качества, и переступило за пределы позволенной народной гордости.	9:18	0:277
юношество	NOUN	1682-1916	1	юношество-78		Но что в незнаемой им стране со всеми иметь сообщество, то из отборного юношества разосланы в разные места для изучения нужных в сей стране языков, как-то: российского, калмыцкого, армянского, персидского и татарского.	72:81	0:218
юношество	NOUN	1682-1916	1	юношество-79		Несчастнее нашего юношества, правда, нельзя никого себе вообразить.	18:27	0:67
юношество	NOUN	1682-1916	1	юношество-80		Образованность, промышленность и торговля Обучение юношества.	51:60	0:61
юношество	NOUN	1682-1916	1	юношество-81		Он-то ее сделал от доброго сердца, а мне выговор: зачем вольнодумные мысли внушаются юношеству.	85:94	0:95
юношество	NOUN	1918-1990	2	юношество-82		Он -- оправдание всех тех, кто слагает беспомощные вирши в национальном духе или сочиняет сусальные романы для воспитания юношества.	122:131	0:132
юношество	NOUN	1918-1990	2	юношество-83		Специально военную допризывную подготовку следует отнести к возрасту 16--18 лет, так как в школе все внимание педагогов должно быть направлено на общее гармоническое развитие юношества.	175:184	0:185
юношество	NOUN	1682-1916	1	юношество-84		Он еще принадлежит к счастливому возрасту перехода от юношества к возмужалости, оттого в нем наполовину того и другого.	54:63	0:119
юношество	NOUN	1682-1916	1	юношество-85		Этот смелый и решительный шаг сделали педагоги военного ведомства, успевшие привить с таким искусством к военным учебным заведениям самые рациональные приемы реального образования по отношению к развитию юношества.	204:213	0:214
юношество	NOUN	1918-1990	2	юношество-86		Он отдался работе приходского священника, но мог ли он при этом забыть свою первую любовь -- воспитание детства и юношества, конечно, уже на церковных началах И нельзя было не поражаться и не радоваться, видя с какой преданностью относились к нему его молодые друзья.	114:123	0:267
юношество	NOUN	1918-1990	2	юношество-87		А. Л. Купринъ, Блый пуделъ и др. разсказы для юношества.	46:55	0:56
юношество	NOUN	1682-1916	1	юношество-88		Она должна уже в юношестве создать убеждения, что социал-демократические убеждения не только противоречат божеским заповедям и христианской морали, но неосуществимы в действительности и пагубны в своих последствиях как для отдельного лица, так и для целого.	17:26	0:257
юношество	NOUN	1918-1990	2	юношество-89		Оказывается, что революционеры избрали орудием своей гнусной пропаганды то, что для каждого честного и просвещенного человека составляет предмет особой заботливости и охраны, -- юношество и школу.	178:187	0:196
юношество	NOUN	1918-1990	2	юношество-90		Оставшись один, вдыхая забытые запахи чернил, мела, никогда не оседающей пыли, запаха "до первой крови", изнурительных допросов у доски, запаха тюрьмы, бесправия возведенного в принцип, он все надеялся вызвать в памяти какие-то сладкие воспоминания о детстве и юношестве, о рыцарстве, о товариществе, о первой чистой любви, но ничего из этого не получалось, хотя он очень старался, готовый умилиться при первой возможности.	261:270	0:423
юношество	NOUN	1918-1990	2	юношество-91		В 1764 г. Бецкой представил Екатерине II доклад об общей реорганизации в России дела воспитания детей, который впоследствии получил силу закона и был опубликован под названием "Генеральное учреждение о воспитании обоего пола юношества".	225:234	0:236
юношество	NOUN	1682-1916	1	юношество-92		По поводу профессорской деятельности Остроградского О.И. Сомов пишет: "При всей пользе, которую доставляли юношеству лекции Остроградского, его отвлекала от научных занятий тяжелая преподавательская обязанность, сопряженная с тратою времени, часто без существенной пользы, на экзамены и заседания в разных комиссиях, в которых происходили бесконечные прения, не всегда приводящие к надлежащему результату и нередко о предметах, чуждых науке.	107:116	0:441
юношество	NOUN	1918-1990	2	юношество-93		Но ведь мы видели, как мрачны воспоминания Успенского о детстве и юношестве, как одинок и беспомощен был он в среде пьянствующих талантов; знаем далее, из предисловий к первым двум изданиям его сочинений, как он страдал от необходимости раздирать на клочки и урезывать свои произведения.	66:75	0:287
юношество	NOUN	1682-1916	1	юношество-94		По этой карте мы видим, что в тех именно областях Франции, где число обучающегося в училищах юношества относительно к народонаселению есть самое превосходное, промышленность, торговля и народное богатство находятся также на самой превосходной степени, количество совершаемых в год преступлений бывает самое незначительное, недвижимая собственность имеет самую высокую цену, а государственная казна получает дохода вдесятеро более, нежели с областей, в которых относительное число учащихся есть самое малое.	93:102	0:506
юношество	NOUN	1682-1916	1	юношество-95		В пример изнеженности нашего юношества расскажу тебе анекдот об одном из них, выкормленном по моде за границею.	29:38	0:111
юношество	NOUN	1682-1916	1	юношество-96		Рекомендовано, как наглядное пособие, для инспекторов, директоров и прочего недоучившегося юношества".	91:100	0:102
юношество	NOUN	1682-1916	1	юношество-97		Начинаешь делаться наставником и покровителем юношества.	46:55	0:56
юношество	NOUN	1682-1916	1	юношество-98		С юношества, с первого капральского чина и до отставки уже в чине полковника, Мрацкий был среди товарищей отрезанным ломтем.	2:11	0:124
юношество	NOUN	1682-1916	1	юношество-99		Церемоня възда посольскаго въ Кенигсбергъ съ обоихъ сторонъ была наиблистательнйшая; Россйское юношество одто было въ Руское платье, вышитое серебромъ, равно какъ и вся свита; по сторонамъ богатой Курфиршеской кареты, въ коей сидли Послы, шло 12 Россйскихъ самыхъ великорослыхъ гайдуковъ въ Венгерскомъ плать, блиставшемъ серебряными нашивками и кистьми, имя на грудяхъ гербы Россйске, выкованные изъ серебра, и держа на плечахъ изъ того же металла скиры.	95:104	0:455
юношество	NOUN	1918-1990	2	юношество-100		С конца 1948 года по конец 1952-го главные деньги я зарабатывал в Радиокомитете, в отделе вещания для детей и юношества.	110:119	0:120
юношество	NOUN	1918-1990	2	юношество-101		Наркомпрос в соответствующих отделах, которые у него существуют на местах, или которые он создаст, так как таковые ему будут необходимы, потому что он имеет дело с громадным кадром юношества, -- будет проводить это в пределах своего ведомства.	181:190	0:243
юношество	NOUN	1918-1990	2	юношество-102		Сказка сохранила не только следы представлений о смерти, но и следы некогда широко распространенного обряда, тесно связанного с этими представлениями, а именно обряда посвящения юношества при наступлении половой зрелости (initiation, rites de passage, Pubertatsweihe, Reifezeremonien).	178:187	0:285
юношество	NOUN	1918-1990	2	юношество-103		Учителем танцев был изящный, галантный monsieur Дютак, который более полустолетия обучал петербургское юношество, начиная с великих князей, танцам.	103:112	0:147
юношество	NOUN	1918-1990	2	юношество-104		Сын ученого талмудиста, выпустившего "Общий молитвенник для израильского юношества", выросший в патриархальной семье, Оффенбах стал парижанином, автором фривольной музыки, популяризатором канкана.	73:82	0:196
юношество	NOUN	1918-1990	2	юношество-105		Мы ставим главу физическое развитие юношества и дошкольного возраста.	36:45	0:69
юношество	NOUN	1682-1916	1	юношество-106		Такая общественная установка не могла не отразиться пагубно на наших молодых научных кадрах, и если в этих настроениях не будет достигнут перелом, то и в дальнейшем наша наука не будет получать цвета нашего юношества.	207:216	0:217
юношество	NOUN	1918-1990	2	юношество-107		-- Друзья мои! -- говорил он, -- вы видели меня с юношества до пожилых лет возраста; видели врожденные и приобретенные пороки и добродетели; видели наверху счастия -- и мгновенно в бездне злополучия.	50:59	0:199
юношество	NOUN	1918-1990	2	юношество-108		Томашевский, В. Гиппиус, С. Бонди подготовили для юношества издания сочинений Пушкина, Гоголя, Некрасова, Крылова.	50:59	0:114
юношество	NOUN	1918-1990	2	юношество-109		Движение юношества должно начаться оттуда.	9:18	0:42
юношество	NOUN	1682-1916	1	юношество-110		Цвтки Цицероновы, выбранные какъ изъ его, такъ и изъ другихъ славнйшихъ Латинскихъ писателей въ пользу обучающагося Латинскому языку юношества.	133:142	0:143
юношество	NOUN	1682-1916	1	юношество-111		Благодаря безобразному строю нашей жизни вообще, благодаря в особенности условиям воспитания нашего юношества эта физиология и эта психология живут сплошь и рядом врознь.	100:109	0:170
