identifier1	identifier2	annotator	judgment	comment	lemma
уклон-42	уклон-43	annotator3	4		уклон
уклон-42	уклон-43	annotator4	2		уклон
уклон-42	уклон-43	annotator5	1		уклон
уклон-44	уклон-45	annotator1	1		уклон
уклон-44	уклон-45	annotator2	1		уклон
уклон-44	уклон-45	annotator3	1		уклон
уклон-44	уклон-45	annotator4	2		уклон
уклон-44	уклон-45	annotator5	1		уклон
уклон-46	уклон-47	annotator1	1		уклон
уклон-46	уклон-47	annotator2	1		уклон
уклон-46	уклон-47	annotator3	1		уклон
уклон-46	уклон-47	annotator4	1		уклон
уклон-46	уклон-47	annotator5	2		уклон
уклон-48	уклон-49	annotator1	1		уклон
уклон-48	уклон-49	annotator2	1		уклон
уклон-48	уклон-49	annotator3	1		уклон
уклон-48	уклон-49	annotator4	1		уклон
уклон-48	уклон-49	annotator5	4		уклон
уклон-50	уклон-51	annotator1	4		уклон
уклон-50	уклон-51	annotator2	2		уклон
уклон-50	уклон-51	annotator3	1		уклон
уклон-50	уклон-51	annotator4	2		уклон
уклон-50	уклон-51	annotator5	2		уклон
уклон-52	уклон-53	annotator1	1		уклон
уклон-52	уклон-53	annotator2	1		уклон
уклон-52	уклон-53	annotator3	4		уклон
уклон-52	уклон-53	annotator4	1		уклон
уклон-52	уклон-53	annotator5	1		уклон
уклон-54	уклон-55	annotator1	4		уклон
уклон-54	уклон-55	annotator2	1		уклон
уклон-54	уклон-55	annotator3	1		уклон
уклон-54	уклон-55	annotator4	1		уклон
уклон-54	уклон-55	annotator5	2		уклон
уклон-56	уклон-57	annotator1	1		уклон
уклон-56	уклон-57	annotator2	4		уклон
уклон-56	уклон-57	annotator3	2		уклон
уклон-56	уклон-57	annotator4	1		уклон
уклон-56	уклон-57	annotator5	1		уклон
уклон-58	уклон-59	annotator1	1		уклон
уклон-58	уклон-59	annotator2	1		уклон
уклон-58	уклон-59	annotator3	1		уклон
уклон-58	уклон-59	annotator4	1		уклон
уклон-58	уклон-59	annotator5	1		уклон
уклон-60	уклон-61	annotator1	3		уклон
уклон-60	уклон-61	annotator2	4		уклон
уклон-60	уклон-61	annotator3	2		уклон
уклон-60	уклон-61	annotator4	2		уклон
уклон-60	уклон-61	annotator5	2		уклон
уклон-62	уклон-63	annotator1	1		уклон
уклон-62	уклон-63	annotator2	1		уклон
уклон-62	уклон-63	annotator3	1		уклон
уклон-62	уклон-63	annotator4	1		уклон
уклон-62	уклон-63	annotator5	1		уклон
уклон-64	уклон-65	annotator1	4		уклон
уклон-64	уклон-65	annotator2	1		уклон
уклон-64	уклон-65	annotator3	4		уклон
уклон-64	уклон-65	annotator4	3		уклон
уклон-64	уклон-65	annotator5	4		уклон
уклон-66	уклон-67	annotator1	1		уклон
уклон-66	уклон-67	annotator2	1		уклон
уклон-66	уклон-67	annotator3	1		уклон
уклон-66	уклон-67	annotator4	1		уклон
уклон-66	уклон-67	annotator5	1		уклон
уклон-68	уклон-69	annotator1	4		уклон
уклон-68	уклон-69	annotator2	3		уклон
уклон-68	уклон-69	annotator3	4		уклон
уклон-68	уклон-69	annotator4	4		уклон
уклон-68	уклон-69	annotator5	4		уклон
уклон-70	уклон-71	annotator1	4		уклон
уклон-70	уклон-71	annotator2	2		уклон
уклон-70	уклон-71	annotator3	2		уклон
уклон-70	уклон-71	annotator4	4		уклон
уклон-70	уклон-71	annotator5	0		уклон
уклон-72	уклон-73	annotator1	4		уклон
уклон-72	уклон-73	annotator2	1		уклон
уклон-72	уклон-73	annotator3	4		уклон
уклон-72	уклон-73	annotator4	4		уклон
уклон-72	уклон-73	annotator5	4		уклон
уклон-74	уклон-75	annotator1	4		уклон
уклон-74	уклон-75	annotator2	4		уклон
уклон-74	уклон-75	annotator3	3		уклон
уклон-74	уклон-75	annotator4	4		уклон
уклон-74	уклон-75	annotator5	4		уклон
уклон-76	уклон-77	annotator1	1		уклон
уклон-76	уклон-77	annotator2	2		уклон
уклон-76	уклон-77	annotator3	2		уклон
уклон-76	уклон-77	annotator4	1		уклон
уклон-76	уклон-77	annotator5	1		уклон
уклон-78	уклон-79	annotator1	4		уклон
уклон-78	уклон-79	annotator2	1		уклон
уклон-78	уклон-79	annotator3	3		уклон
уклон-78	уклон-79	annotator4	4		уклон
уклон-78	уклон-79	annotator5	3		уклон
уклон-80	уклон-81	annotator1	1		уклон
уклон-80	уклон-81	annotator2	4		уклон
уклон-80	уклон-81	annotator3	1		уклон
уклон-80	уклон-81	annotator4	1		уклон
уклон-80	уклон-81	annotator5	2		уклон
уклон-82	уклон-83	annotator1	1		уклон
уклон-82	уклон-83	annotator2	3		уклон
уклон-82	уклон-83	annotator3	3		уклон
уклон-82	уклон-83	annotator4	1		уклон
уклон-82	уклон-83	annotator5	1		уклон
уклон-84	уклон-85	annotator1	1		уклон
уклон-84	уклон-85	annotator2	1		уклон
уклон-84	уклон-85	annotator3	1		уклон
уклон-84	уклон-85	annotator4	0		уклон
уклон-84	уклон-85	annotator5	4		уклон
уклон-86	уклон-87	annotator1	4		уклон
уклон-86	уклон-87	annotator2	4		уклон
уклон-86	уклон-87	annotator3	4		уклон
уклон-86	уклон-87	annotator4	4		уклон
уклон-86	уклон-87	annotator5	4		уклон
уклон-88	уклон-89	annotator1	1		уклон
уклон-88	уклон-89	annotator2	1		уклон
уклон-88	уклон-89	annotator3	1		уклон
уклон-88	уклон-89	annotator4	1		уклон
уклон-88	уклон-89	annotator5	1		уклон
уклон-90	уклон-91	annotator1	1		уклон
уклон-90	уклон-91	annotator2	1		уклон
уклон-90	уклон-91	annotator3	1		уклон
уклон-90	уклон-91	annotator4	1		уклон
уклон-90	уклон-91	annotator5	1		уклон
уклон-92	уклон-93	annotator1	1		уклон
уклон-92	уклон-93	annotator2	1		уклон
уклон-92	уклон-93	annotator3	1		уклон
уклон-92	уклон-93	annotator4	1		уклон
уклон-92	уклон-93	annotator5	1		уклон
уклон-94	уклон-95	annotator1	1		уклон
уклон-94	уклон-95	annotator2	1		уклон
уклон-94	уклон-95	annotator3	1		уклон
уклон-94	уклон-95	annotator4	1		уклон
уклон-94	уклон-95	annotator5	1		уклон
уклон-96	уклон-97	annotator1	1		уклон
уклон-96	уклон-97	annotator2	4		уклон
уклон-96	уклон-97	annotator3	1		уклон
уклон-96	уклон-97	annotator4	1		уклон
уклон-96	уклон-97	annotator5	1		уклон
уклон-98	уклон-99	annotator1	2		уклон
уклон-98	уклон-99	annotator2	4		уклон
уклон-98	уклон-99	annotator3	2		уклон
уклон-98	уклон-99	annotator4	1		уклон
уклон-98	уклон-99	annotator5	3		уклон
уклон-100	уклон-101	annotator1	1		уклон
уклон-100	уклон-101	annotator2	2		уклон
уклон-100	уклон-101	annotator3	1		уклон
уклон-100	уклон-101	annotator4	4		уклон
уклон-100	уклон-101	annotator5	1		уклон
уклон-102	уклон-103	annotator1	1		уклон
уклон-102	уклон-103	annotator2	1		уклон
уклон-102	уклон-103	annotator3	1		уклон
уклон-102	уклон-103	annotator4	1		уклон
уклон-102	уклон-103	annotator5	1		уклон
уклон-104	уклон-105	annotator1	1		уклон
уклон-104	уклон-105	annotator2	1		уклон
уклон-104	уклон-105	annotator3	4		уклон
уклон-104	уклон-105	annotator4	1		уклон
уклон-104	уклон-105	annotator5	2		уклон
уклон-106	уклон-107	annotator1	1		уклон
уклон-106	уклон-107	annotator2	1		уклон
уклон-106	уклон-107	annotator3	1		уклон
уклон-106	уклон-107	annotator4	1		уклон
уклон-106	уклон-107	annotator5	1		уклон
уклон-108	уклон-109	annotator1	4		уклон
уклон-108	уклон-109	annotator2	4		уклон
уклон-108	уклон-109	annotator3	4		уклон
уклон-108	уклон-109	annotator4	4		уклон
уклон-108	уклон-109	annotator5	4		уклон
уклон-110	уклон-111	annotator1	3		уклон
уклон-110	уклон-111	annotator2	4		уклон
уклон-110	уклон-111	annotator3	1		уклон
уклон-110	уклон-111	annotator4	4		уклон
уклон-110	уклон-111	annotator5	4		уклон
уклон-112	уклон-113	annotator1	3		уклон
уклон-112	уклон-113	annotator2	1		уклон
уклон-112	уклон-113	annotator3	2		уклон
уклон-112	уклон-113	annotator4	1		уклон
уклон-112	уклон-113	annotator5	1		уклон
уклон-114	уклон-115	annotator1	1		уклон
уклон-114	уклон-115	annotator2	2		уклон
уклон-114	уклон-115	annotator3	2		уклон
уклон-114	уклон-115	annotator4	1		уклон
уклон-114	уклон-115	annotator5	2		уклон
уклон-116	уклон-117	annotator1	3		уклон
уклон-116	уклон-117	annotator2	4		уклон
уклон-116	уклон-117	annotator3	4		уклон
уклон-116	уклон-117	annotator4	4		уклон
уклон-116	уклон-117	annotator5	2		уклон
уклон-118	уклон-119	annotator1	4		уклон
уклон-118	уклон-119	annotator2	4		уклон
уклон-118	уклон-119	annotator3	4		уклон
уклон-118	уклон-119	annotator4	4		уклон
уклон-118	уклон-119	annotator5	4		уклон
