lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
гильдия	NOUN	1991-2017	2	гильдия-32		Вице-президент Российской гильдии риэлторов Константин Апрелев считает, что необходимо ввести единую фиксированную сумму, чтобы люди могли сами определить, где и за сколько они могут купить квартиру.	26:33	0:199
гильдия	NOUN	1991-2017	2	гильдия-33		За отчетный период с июля 2000 года гильдия выросла вдвое.	36:43	0:58
гильдия	NOUN	1918-1990	1	гильдия-34		Возле облупленного дома купца первой гильдии Сыромятникова, извозчик-Сазонов остановился.	37:44	0:89
гильдия	NOUN	1918-1990	1	гильдия-35		-- Я думаю, что только этим можно объяснить такие курьезы, как вольтерианцев-крепостников, дарвинистов -- поповых детей, идеалистов из купечества первой гильдии и марксистов этого же сословия.	153:160	0:192
гильдия	NOUN	1991-2017	2	гильдия-36		Вся недвижимость России Земля и воля Тон работе Конгресса задал президент Российской гильдии риэлторов (РГР) Игорь Горский.	85:92	0:123
гильдия	NOUN	1991-2017	2	гильдия-37		С. Кабот создаёт её в рамках Лондонской гильдии торговых авантюристов (да, именно так она называлась -- Merchant Adventurers), основанной ещё в 1407 году для экспорта английского текстиля по всему миру.	40:47	0:202
гильдия	NOUN	1918-1990	1	гильдия-38		Входит в двери сам Истуканов, купец первой гильдии, богатейший мужчина.	43:50	0:71
гильдия	NOUN	1918-1990	1	гильдия-39		Но где взять деньги на покупку прибыльного в Готтах товару И опять судьба улыбнулась нам: здешняя гильдия дает моему мужу деньги в долг на срок -- вернуть долг сполна по возвращении с Готтского берега.	98:105	0:201
гильдия	NOUN	1991-2017	2	гильдия-40		Генеральный директор фирмы "Формика" И.Н. Хандриков является вице-президентом Российской ассоциации РосСИЗ, а также избран председателем образованной при Московской торгово-промышленной палате (МТПП), гильдии предприятий, выпускающих профессиональную одежду, спецобувь и средства индивидуальной защиты.	201:208	0:302
гильдия	NOUN	1991-2017	2	гильдия-41		Александр Коробов, президент страховой компании "Вотек", председатель комитета по страхованию Российской гильдии риэлторов говорит, что дело, по его мнению, не в том, кто лучше проверяет документы, а в том, кто может дать гарантии компенсации в случае, если, несмотря на все проверки, суд все-таки найдет основание для лишения покупателя законной собственности.	105:112	0:361
гильдия	NOUN	1918-1990	1	гильдия-42		Дело 2777) основатель петербуржского рода Лихачевых -- Лихачев Павел Петрович -- из "детей купеческих Солигаличских" был принят в 1794 г. во вторую гильдию купцов Санкт-Петербурга.	148:155	0:180
гильдия	NOUN	1991-2017	2	гильдия-43		Но потом вы заплатили шестьдесят пять целковых, купили свидетельство второй гильдии -- не так ли -- и решили, что мир стал немного лучше.	76:83	0:137
гильдия	NOUN	1918-1990	1	гильдия-44		Для людей нервных и настроенных не столь радикально фестиваль актерской гильдии "Созвездие" подготовил более консервативную программу.	72:79	0:134
гильдия	NOUN	1991-2017	2	гильдия-45		У Марьи Ивановны есть книга с золотым штампом быка и золотыми же буквами: Мясная лавка купца 2-й гильдии И. Л. Багрова, это обыкновенная заборная книжка, приспособленная почему-то к записи договоров с рабочими.	97:104	0:210
гильдия	NOUN	1918-1990	1	гильдия-46		И в зале тоже не выскочки, не декаденты, не вчерашнего дня люди, а вся первая гильдия, московская и замоскворецкая, именитое купечество и чиновный мир, и уезд и губерния, и лицеист -- раковая шейка -- в мундирах, при шпагах, и из институтов для благородных девиц розовые барышни во всём крахмальном.	78:85	0:299
гильдия	NOUN	1918-1990	1	гильдия-47		Если членство в союзе охраны природы не стоило ничего, то в гильдию надо было платить взнос около тысячи долларов.	60:67	0:114
гильдия	NOUN	1918-1990	1	гильдия-48		И еще -- городской голова, купец первой гильдии, глухой и бородатый сахарозаводчик, который примчался на призовом рысаке своем на площадь, как только узнал о таинственном ящике.	40:47	0:177
гильдия	NOUN	1918-1990	1	гильдия-49		В областях внутренней России разрешалось жить купцам I гильдии, лицам с высшим образованием, студентам высших учебных заведений, квалифицированным артистам и т. д. Первый раз при академическом выпуске.	55:62	0:201
гильдия	NOUN	1918-1990	1	гильдия-50		И президент гильдии актеров города на Неве Евгений Леонов-Гладышев автоматически стал первым заместителем "старшего брата" -- Сергея Жигунова, который возглавляет российскую гильдию.	12:19	0:182
гильдия	NOUN	1991-2017	2	гильдия-51		Как-то осенью к Евдокиму Юткину на кровном жеребце приехал Селиван Голованов, купец второй гильдии.	91:98	0:99
гильдия	NOUN	1918-1990	1	гильдия-52		Или так бывает только в романах Кобзон против "антисемита первой гильдии" "Антисемиты, -- писал известный польский философ и социолог Лешек Колаковский, -- подобно вредным насекомым, подразделяются на различные степени: одни просто требуют уничтожить евреев, другие говорят о низших расах, третьи -- лишь о "культурной чужеродности", а некоторые довольствуются едва ощутимой неприязнью, которая в быту легко обходится без теории.	65:72	0:429
гильдия	NOUN	1991-2017	2	гильдия-53		Твой брат все время молчал за обедом, а потом сказал о купцах: "Подлецы первой гильдии".	79:86	0:88
гильдия	NOUN	1918-1990	1	гильдия-54		Капитал, выделенный Солдатенковым, позволил зачислить госпожу Дебуи в московское купечество по второй гильдии.	102:109	0:110
гильдия	NOUN	1991-2017	2	гильдия-55		Ай-яй-яй! студия простаивать не может, это сколько ж денег всем платить за ожидание, пока гильдия побастует! и вот берут актеров не принадлежащих, не членов.	90:97	0:157
гильдия	NOUN	1991-2017	2	гильдия-56		Конечно, статские советники, камергеры, домовладельцы, купцы 3-й гильдии, фрейлины и статс-дамы (о попах уж не говорим) -- совсем ни к чему; их солидные надгробия из мрамора и гранита легко можно использовать для облицовки подземных дворцов метрополитена или просто для забутовки фундаментов нужных строений.	65:72	0:308
гильдия	NOUN	1991-2017	2	гильдия-57		В недрах СЖМ зарождаются ассоциации и гильдии по различным тематическим направлениям, по интересам.	38:45	0:99
гильдия	NOUN	1918-1990	1	гильдия-58		Константин Апрелев, вице-президент Российской гильдии риэлторов, "Действующие лица", ГТРК "Самара" "Если даже кто-то в плане незнания куда-то залез, все-таки не до такой степени, что завод-изготовитель будет в претензиях".	46:53	0:222
гильдия	NOUN	1991-2017	2	гильдия-59		Взять моего соседа из нашей деревни Митрия Ивановича Пастухова -- о-о-о, главный во всем Питере богач, самой первой гильдии купец и фабрикант великий!	116:123	0:150
гильдия	NOUN	1918-1990	1	гильдия-60		Кузнецы, как и все мастеровые в Лхасе, объединены в гильдию -- ремесленный цех.	52:59	0:79
гильдия	NOUN	1991-2017	2	гильдия-61		Гильдия Британских ткачей возникла, как и другие рабочие гильдии Англии, в конце сложного и глубокого движения, какое пережили рабочие союзы Великобритании во второй четверти XX века.	0:7	0:183
гильдия	NOUN	1991-2017	2	гильдия-62		Купец второй гильдии, Сергей Парменыч Сильвестров, был мукомолом, имел две мельницы на Которосли, свой мукомольный завод и на Нижегородской ярмарке держал два торговых места.	13:20	0:174
гильдия	NOUN	1991-2017	2	гильдия-63		Болит у Виктора сердце "за" литературу, современный литературный процесс, положение в писательской гильдии, "раздрай" в разворованной стране.	99:106	0:141
гильдия	NOUN	1918-1990	1	гильдия-64		Купец первой гильдии ездил в карете, запряженной парой лошадей; купец второй гильдии тоже мог запрягать пару, но ездил в коляске; в коляске же, но с одной лошадью восседал купец третьей гильдии.	13:20	0:194
гильдия	NOUN	1991-2017	2	гильдия-65		Дом был небольшой, двухэтажный, толстостенный, -- настоящий уездный, третьей гильдии купеческий, с высокими и всегда запертыми на замок воротами, с калиткой, с собакой на цепи во дворе.	77:84	0:185
гильдия	NOUN	1918-1990	1	гильдия-66		Марк Никитич был купцом 1-й гильдии и в 1840 году получил звание потомственного почетного гражданина, нужно думать, за произведенные им пожертвования в Московское купеческое общество; по сохранившимся в нашей семье преданиям, пожертвование было в сумме 30 тысяч рублей.	28:35	0:269
гильдия	NOUN	1918-1990	1	гильдия-67		Снизу доверху воззваниями были заклеены деревянные столбы на крыльце обширной торговли купца второй гильдии Кузодеева -- нынче главного революционного штаба.	100:107	0:157
гильдия	NOUN	1918-1990	1	гильдия-68		Михеев заявил, что гильдия страховщиков готова к сотрудничеству, и предложил автовладельцам обращаться с интересующими их вопросами по телефону 25-28-66.	19:26	0:153
гильдия	NOUN	1991-2017	2	гильдия-69		С тех пор как продал он земляку свой питерский трактир, Барышников заметно пополнел, как будто стал выше ростом; он записался в купеческую гильдию, со вкусом одевался в немецкое платье, имел для выезда карету и четверку кровных лошадей, снимал хорошую квартиру.	139:146	0:261
гильдия	NOUN	1918-1990	1	гильдия-70		На острокрышых домах под черепицею еще хранились годы их возникновения: 1377, 1401, и двери во всех трех -- кононных этажах открывались прямо на улицу, -- а на доме клуба черноголовых, древней купеческой гильдии, до сих пор из-под угла крыши торчало бревно с блоком, ибо раньше не было лестниц и во все три этажа поднимались с улицы по блоку на подъемной площадке, площадку на ночь оставляли под крышей и жили так: в нижнем этаже лавка и пивные бочки, в среднем -- спальня и жена с детьми, в верхнем -- склад товаров.	204:211	0:517
гильдия	NOUN	1918-1990	1	гильдия-71		Союзы вассалов, рыцарские объединения и ордена; монастырские братии и католический клир; городские коммуны, гильдии купцов и ремесленные цехи; защитные объединения, религиозные братства; сельские общины, кровнородственные союзы, патриархальные и индивидуальные семейные группы -- эти и подобные человеческие коллективы сплачивали индивидов в тесные микромирки, дававшие им защиту и помощь и строившиеся опять-таки на основе взаимности обмена услугами и поддержкой.	108:115	0:464
гильдия	NOUN	1918-1990	1	гильдия-72		Не зря купец первой гильдии, старейший коммерсант Парусинов, то и дело входил и выходил из немецкой кирхи для снимочка на тему о том, что церковь теперь посещают одни старики да купцы-подлецы.	20:27	0:192
гильдия	NOUN	1991-2017	2	гильдия-73		Члены цеха, гильдии называли друг друга "братьями": демократические формы и традиции играли в средневековом городе большую роль, несмотря на всю дифференциацию в коммуне и в цехах.	12:19	0:180
гильдия	NOUN	1991-2017	2	гильдия-74		Некоторое время назад, будучи председателем комитета по поддержке малого предпринимательства Московской торгово-промышленной палаты, я направлял предложение, подготовленное совместно с председателем гильдии аудиторов палаты, в ряд государственных структур с просьбой предоставить возможность малым и средним предприятиям выкупать арендуемые у города помещения с десятилетней рассрочкой.	199:206	0:386
гильдия	NOUN	1991-2017	2	гильдия-75		Во вторник Московская ассоциация-гильдия риэлторов (МАГР) совместно с российской гильдией (РГР) объявили о запуске собственной системы добровольной сертификации услуг на рынке недвижимости.	81:89	0:189
гильдия	NOUN	1991-2017	2	гильдия-76		Но в бумагах он, житель Московской губернии, значился не иначе как купец второй гильдии.	80:87	0:88
гильдия	NOUN	1991-2017	2	гильдия-77		С этой целью в 1846 году он вступил в купеческую гильдию, заявленный капитал в которую составлял уже 8000 рублей, одолжив необходимые средства в виде займа у родственников.	49:56	0:172
гильдия	NOUN	1991-2017	2	гильдия-78		Но реакция со стороны министерства была как в анекдоте о жителях Киева, которых турист на разных языках спрашивает, как пройти на Крещатик", -- рассказывает президент Национальной гильдии градостроителелей Максим Перов.	180:187	0:219
гильдия	NOUN	1991-2017	2	гильдия-79		Мог ли он предположить, что обретет себе в путешествии невесту Лизавета Лавровна, супруга ярославского купца второй гильдии Сергея Парменовича Сильвестрова, была особой чрезвычайно набожной, а после чудесной приключившейся с ней истории сделалась к тому же горячей почитательницей оптинского старца Анатолия Зерцалова.	116:123	0:318
гильдия	NOUN	1918-1990	1	гильдия-80		Но так, значит, нравилось бывшему владельцу второй гильдии купцу Кузодееву.	51:58	0:75
гильдия	NOUN	1918-1990	1	гильдия-81		А как же сияние, ореол, аура, золотой лавровый венок вокруг мраморного чела И разве не ему, Валерию Брюсову, посвящены эти чеканные строки Вячеслава Иванова, который, хотя тоже оказался Вячеславом Ивановичем, но по крайней мере пребывание имел в Башне из Слоновой кости, где, окружённый толпою раскаявшихся весталок, так и начертал в своем знаменитом послании: А на поверку оказывается, что Брюсовы хотя и ведут свой род от Брюса и Фаренгейта, но на самом-то деле старые москвичи, домовладельцы и купцы второй гильдии.	510:517	0:518
гильдия	NOUN	1918-1990	1	гильдия-82		Ночами мы рассчитывали, сколько у нас останется прибыли по уплате долга в гильдию.	74:81	0:82
гильдия	NOUN	1918-1990	1	гильдия-83		По суду гильдии его бросили в темницу на срок, покуда не уплатит долга.	8:15	0:71
гильдия	NOUN	1918-1990	1	гильдия-84		Однокашники зовут его шутливо-почтительно Купа, а воспитатели -- "лодырем первой гильдии".	81:88	0:90
гильдия	NOUN	1918-1990	1	гильдия-85		Ведь твой родитель в купеческую гильдию по Курску вписан, а ты.	32:39	0:63
гильдия	NOUN	1991-2017	2	гильдия-86		После смерти П. В. Смирнова в 1847 году несколько лет старостой был Максим Васильевич Розанов, после него -- видный предприниматель, московский 2-й гильдии купец Василий Иванович Щапов (1790-1864), под наблюдением и при деятельном участии которого велись работы по росписи и украшению храма, при этом, как свидетельствовали современники, В. И. Щапов из собственных средств внес около трети суммы, в которую обошлась вся постройка (200 000 рублей) (25).	148:155	0:452
гильдия	NOUN	1991-2017	2	гильдия-87		Лурье, В.3. Раппапорт, пинские купцы второй гильдии С.А. Лурие, Е.А. Элиасберг, пинский потомственный почетный гражданин А.М. Лурие, братья Лурье, и К в Пинске, коммерции советники Н. Полежаев, С.П. Елисеев и рижский купец первой гильдии Л.Ф. Нейшеллер(3).	44:51	0:256
гильдия	NOUN	1918-1990	1	гильдия-88		Поэтому мы и Российской гильдии риэлтеров в свое время сказали: мы вас не торопим, разберитесь вначале в своем мнении и решите, мы совместно делаем или не делаем этот закон Первая принципиальная вещь: что опаснее -- что ваше поле деятельности изгадят, что вы будете конкурировать с мошенниками, которые наобещают с три короба и даже больше, или то, что появятся некоторые ограничения на ведение вашего бизнеса В официальном письме Российская гильдия риэлтеров определилась, что закон нужен.	24:31	0:490
гильдия	NOUN	1991-2017	2	гильдия-89		Британская гильдия ткачей оказалась при дорогой, сравнительно, энергии и без сырья.	11:18	0:83
гильдия	NOUN	1918-1990	1	гильдия-90		Причины, по которым один из богатейших купцов Тюмени избрал университет, и именно Москву, для продолжения образования наследников его дела, видятся следующими: тщеславное желание отца удивить и потрясти город своим поступком; престиж Московского университета, старейшего в империи; возможность присмотра за сыновьями со стороны бывшего тюменца Н. М Чукмалдина, с 1874 года 1-й гильдии московского купца, многим обязанного их отцу.	377:384	0:430
гильдия	NOUN	1991-2017	2	гильдия-91		А потом, поди, он уже 1-й гильдии купец.	26:33	0:40
гильдия	NOUN	1918-1990	1	гильдия-92		Прохожие и рабочие под колоннами гильдии оживились -- мгновенно улица расцвела белыми шелестящими цветами газет.	33:40	0:112
гильдия	NOUN	1918-1990	1	гильдия-93		Существовали как бродячие мастера, так и целые гильдии городских ремесленников.	47:54	0:79
гильдия	NOUN	1918-1990	1	гильдия-94		Прошение это само по себе любопытно: "Прошение потомственного почетного гражданина С.Пб. I гильдии купца Михаила Лихачева о выдаче ссуды 30 000 рублей для поддержания торговли парчами, галунами и золотошвейными товарами".	91:98	0:221
гильдия	NOUN	1991-2017	2	гильдия-95		Сейчас, пожалуй, самая мощная -- эта мафия Черноголовки (вспомним средневековые дома "гильдии Черноголовых" в Риге и Таллине), включающая институты им. Ландау и Твердого тела, где сейчас директором Осипян.	86:93	0:205
гильдия	NOUN	1918-1990	1	гильдия-96		Прямо как купец первой гильдии разгулялся!"	23:30	0:43
гильдия	NOUN	1918-1990	1	гильдия-97		Городской голова Ерофеев, купец первой гильдии, черносотенник, поздравив для приличия служащих, потом особо вел беседу со сторожами, дал десять рублей на чай и строго распорядился: -- Поздравляю вас с царской милостью.	39:46	0:218
гильдия	NOUN	1991-2017	2	гильдия-98		Работу совета и президента гильдии общее собрание оценило не просто как удовлетворительную, а как отличную.	27:34	0:107
гильдия	NOUN	1991-2017	2	гильдия-99		Вышедшие из самых низов ярославцы были приняты в купеческие гильдии и городские управы, они становились даже председателями правлений продовольственных бирж, им присваивали почетные звания и ордена.	60:67	0:198
гильдия	NOUN	1991-2017	2	гильдия-100		Сергей БОРТНИКОВ, директор ЗАО "Аудиторская фирма "Самарская гильдия аудиторов" -- Да.	61:68	0:86
гильдия	NOUN	1991-2017	2	гильдия-101		Поступило более ста отзывов о проекте этого законодательного акта, как прозвучавших непосредственно на заседаниях "круглых столов" в бизнес-центре Калужской ТПП, так и переданных в палату через гильдии предпринимателей.	194:201	0:219
гильдия	NOUN	1918-1990	1	гильдия-102		Слава те, Христу, кончено опасное лицедейство, он больше не яицкий казак, не Пугачёвец, он снова купец второй гильдии града Ржева-Володимирова, у него за рукой воеводы и должный паспорт есть.	110:117	0:191
гильдия	NOUN	1918-1990	1	гильдия-103		Проходя по Роджерс-стрит мимо гильдии ткачей, Бэрд Ли и Лонг Ро оживленно спорят, посматривая на красный флаг.	30:37	0:110
гильдия	NOUN	1918-1990	1	гильдия-104		Служили они в каком-то общественном учреждении в силу обязанности, налагаемой на каждого купца, платящего гильдию.	106:113	0:114
гильдия	NOUN	1918-1990	1	гильдия-105		Десять лет тому назад в Казани загорелся среди бела дня на Проломной дом купца второй гильдии, старообрядца Вячеслава Илларионовича Зотова.	86:93	0:139
гильдия	NOUN	1991-2017	2	гильдия-106		Столовая при гостинице купца второй гильдии Д.В. Волкова там же: комплексные обеды из 4-х блюд 60 к., остальное так же, как у Поповой.	36:43	0:134
гильдия	NOUN	1991-2017	2	гильдия-107		Я занял простую и ясную позицию: Российская гильдия риэлтеров должна еще раз вернуться к этому закону, обсудить и затем сказать, как она относится к этому закону и как необходимо его поправить.	44:51	0:193
гильдия	NOUN	1991-2017	2	гильдия-108		Так что доля русских в составе купцов 1-й и 2-й гильдий вряд ли превышала 20%.	48:55	0:78
гильдия	NOUN	1991-2017	2	гильдия-109		Внесены изменения в Устав НГР, в соответствии с которыми решение общего собрания стало обязательным для членов НГР, введен статус ассоциированного члена НГР и было решено вступить в Российскую гильдию риэлтеров, что и было сделано.	193:200	0:231
гильдия	NOUN	1918-1990	1	гильдия-110		Тосты, здравицы, поздравления с возвращением, клятвы в вечной дружбе, приглашения на травлю упырей или участие в осаде пещеры ближайшего людоеда, вплоть до бесплатного вступления в гильдию охотников на ведьм.	181:188	0:208
гильдия	NOUN	1991-2017	2	гильдия-111		Купец первой гильдии не заставил себя ждать.	13:20	0:44
гильдия	NOUN	1991-2017	2	гильдия-112		Тут же была названа фамилия заказчика: Гуляев, купец третьей гильдии.	61:68	0:69
гильдия	NOUN	1991-2017	2	гильдия-113		Через несколько лет он уже модный массажист, участковый санитарный попечитель, домовладелец, купец 2-й гильдии, а значит -- избирателе.	103:110	0:135
гильдия	NOUN	1991-2017	2	гильдия-114		Формой управления семейной собственностью, устроившей всех, стал 2-й гильдии Торговый Дом "Ф. С. Колмогорова Наследники" в составе потомственных почётных граждан: купеческой вдовы Парасковии Фёдоровны; действительного студента Фёдора Филимоновича; коллежского секретаря в отставке Григория Филимоновича; надворного советника Александра Филимоновича.	69:76	0:349
гильдия	NOUN	1991-2017	2	гильдия-115		Столовая при гостинице купчихи второй гильдии В.Т. Поповой Верхняя Торговая площадь (Верхнебазарная площадь): комплексные обеды (из четырёх блюд 70 к.), порции: скоромное блюдо 40 к., постное из стерляди 70 к., осетрины 60 к., судака 50 к., бутерброд 5 к., то же с икрой 10 к., стеариновая свеча 10 к. 2).	38:45	0:305
гильдия	NOUN	1918-1990	1	гильдия-116		Честь "первооткрывателя" термина "антропоток" участники презентационных торжеств отдали главному советнику полномочного представителя президента РФ в ПФО по конфессиональной политике и соучредителю гильдии религиозных журналистов в России Сергею Градировскому.	198:205	0:260
гильдия	NOUN	1991-2017	2	гильдия-117		Бесчествует купца первой гильдии Федора Маляхина.	25:32	0:49
гильдия	NOUN	1991-2017	2	гильдия-118		Честь продолжить династию, выбиться неимоверным трудом и упорством из мещан, стать самым известным промышленником из всех Колмогоровых Сибири -- первым кожевенником Тюмени и Тобольской губернии, 1-й гильдии купцом и потомственным почётным гражданином -- выпала на долю Филимона Степановича Колмогорова (1824-1893), попечителя-благотворителя и моего предка по материнской линии.	199:206	0:377
гильдия	NOUN	1991-2017	2	гильдия-119		И мы "переклинились" на гильдию жонглеров и эквилибристов.	24:31	0:58
