lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
валютный	ADJ	1991-2017	2	валютный-30		В числе руководителей банка: заместитель управляющего -- Нелли Любашевская, начальник кредитного отдела -- Сергей Мальцев, отдела валютных операций -- Виктор Мидзяев, отдела пассивных операций -- Антон Борисевич.	130:138	0:212
валютный	ADJ	1991-2017	2	валютный-31		Кроме того, введение "валютного коридора" в середине 90-х годов и колебания мировых цен существенно снизили рентабельность экспорта.	22:31	0:132
валютный	ADJ	1918-1990	1	валютный-32		Ведущий семинара, начальник ГУ валютного регулирования и валютного контроля ЦБ Виктор Мельников отметил, что Центробанк не только заботится об информационном обеспечении ввода новых купюр, но и пытается облегчить судьбу банков -- импортеров наличной валюты.	31:40	0:257
валютный	ADJ	1991-2017	2	валютный-33		Валютная реформа -- свободный обмен рубля на иностранную валюту.	0:8	0:64
валютный	ADJ	1918-1990	1	валютный-34		Вот идиотка, забыла, вот ужас, забыла сдать, нет-нет, придется подождать, милейший супруг, да нет же, мне нужно бежать, я забыла сдать, да подожди же в самом деле, пусти же в самом деле, ну как ты не понимаешь, забыла сдать ВАЛЮТНЫЕ ДОКУМЕНТЫ!	224:232	0:243
валютный	ADJ	1918-1990	1	валютный-35		В его кабинете имеется сложная диаграмма, в центре которой -- красный кружочек с буквами СВФ, что означает "Секретный Валютный Фонд"; от красного кружочка расходятся в разном направлении черные линии и, в свою очередь, вливаются в синие кружочки с буквами Б, В, Б-2, П и т. д., под которыми следует понимать: Берлин, Вена, Будапешт, Париж, откуда снова бегут многочисленные черточки, и на конце каждой -- точки с инициалами биржевых посредников, банкирских контор, торгово-промышленных фирм, акционерных обществ, специальных корреспондентов и т. п. Рядом с кружочками, изображающими города, проставлены также буквы Р, Б, Т, Г и др.	118:126	0:631
валютный	ADJ	1991-2017	2	валютный-36		Да и сейчас еще основным источником валютных поступлений в России являются сырьевые ресурсы.	36:44	0:92
валютный	ADJ	1991-2017	2	валютный-37		Вчера президент Белоруссии Александр Лукашенко ввел собственный валютный коридор -- в течение первой половины 1996 года курс доллара в республике может колебаться в пределах 11 300--13 100 бел. руб./$.	64:72	0:201
валютный	ADJ	1918-1990	1	валютный-38		Для анализа передачи эффектов валютного курса воспользуемся моделью, где месячный прирост индекса потребительских цен (ИПЦ) определяется месячным приростом номинального курса.	30:39	0:175
валютный	ADJ	1991-2017	2	валютный-39		В этом случае реализовали бы наш валютный и рублевый фонд, часть акций могли продать своим же сотрудникам, другую часть -- любому гражданину, который этого пожелает.	33:41	0:165
валютный	ADJ	1918-1990	1	валютный-40		Для повышения вольного курса червонца в случае, если он опускался ниже официального паритета на иностранную валюту, Госбанк выбрасывал на рынок определенное количество валютных ценностей, а если курс поднимался выше паритета, наоборот, скупал золото и инвалюту на бирже, выпуская для этого дополнительное количество червонцев.	168:176	0:326
валютный	ADJ	1991-2017	2	валютный-41		Закон о вывозе валютных ценностей за границу, состоящий из двух постановлений от 4 апреля 1923 года, регламентировал порядок вывоза из страны иностранной валюты и золота.	15:23	0:170
валютный	ADJ	1918-1990	1	валютный-42		Ему тотчас же сделалось стыдно, что он такой драный, небритый перед этими людьми, что он так жадно пьет эти дорогие валютные напитки, давая повод подозревать, что вот, дескать, он никогда такого не пил и дорвался на дармовщинку.	116:124	0:228
валютный	ADJ	1918-1990	1	валютный-43		С 1 апреля 1989 года предоставлено право непосредственного осуществления экспортно-импортных операций всем предприятиям, продукция которых обладает конкурентоспособностью на внешнем рынке, на основе валютной самоокупаемости.	199:207	0:224
валютный	ADJ	1918-1990	1	валютный-44		Если ознакомиться с документами, отражающими положение самого Внешэкономбанка на фоне нарастающего валютного кризиса, отсутствие реакции Т. Алибегова понять нетрудно.	99:108	0:166
валютный	ADJ	1991-2017	2	валютный-45		И на сегодняшний день уже выделены достаточно большие валютные средства, так что.	54:62	0:81
валютный	ADJ	1991-2017	2	валютный-46		Еще более выразителен удельный вес средне- и долгосрочных валютных кредитов: по кредитам свыше 1 года он достиг сейчас 57,8%, по кредитам свыше 3 лет -- 18,1%.	58:66	0:159
валютный	ADJ	1991-2017	2	валютный-47		Часть валютных резервов следует использовать для импорта современных технологий и оборудования, содействующих выполнению программ модернизации российской экономики.	6:14	0:164
валютный	ADJ	1918-1990	1	валютный-48		Жесточайший голод валютный.	18:26	0:27
валютный	ADJ	1918-1990	1	валютный-49		Перечисленные выше шаги ограничиваются специфически валютной и внешнеторговой областью.	52:60	0:87
валютный	ADJ	1918-1990	1	валютный-50		Заместитель министра экономики СССР в июне 1991 г. -- в Кабинет министров СССР: "Резкое сокращение валютных средств для закупки импортного сырья привело к снижению выпуска изделий легкой промышленности за январь-май на 12% по сравнению с соответствующим периодом прошлого года.	99:107	0:277
валютный	ADJ	1991-2017	2	валютный-51		Кроме того, он курирует финансы, включая валютный бюджет Наркоминдела, кадры и консульские дела.	41:49	0:96
валютный	ADJ	1991-2017	2	валютный-52		Захочет министр оплатить поворот сибирских рек -- пожалуйста, захочет построить никому не нужный БАМ -- сколько угодно, оказать валютную помощь коммунистической партии на Кубе -- нет вопросов!	128:136	0:192
валютный	ADJ	1991-2017	2	валютный-53		Помимо геополитики валютные трейдеры, делающие ставку на падение рисковых активов, отыгрывали идею возможного выхода Греции из еврозоны, а также обвал фондового рынка в Китае.	19:27	0:175
валютный	ADJ	1918-1990	1	валютный-54		Иногда в пользу быстрого перехода к конвертируемому рублю выдвигается пример червонца 20-х годов, котировавшегося на международных валютных биржах "выше фунта и доллара".	131:139	0:170
валютный	ADJ	1918-1990	1	валютный-55		Все это -- импортное, валютное.	22:30	0:31
валютный	ADJ	1991-2017	2	валютный-56		Критерии оценки финансового состояния коммерческих банков были скоординированы Федеральным законом от 1998 года "О несостоятельности (банкротстве) кредитных организаций" и используются для ежемесячной оценки банков по состоянию на первое число каждого месяца на основании их отчетности, включающей: -- оборотную ведомость по счетам бухучета; -- расчет собственных средств (капитала); -- расчет фактических значений экономических нормативов; -- расчет резерва на возможные потери по ссудам; -- отчет об открытой валютной позиции; -- отчет о кредитных организациях, не удовлетворяющих требованию отдельных кредиторов по денежным обязательствам и не исполняющих обязанности по уплате обязательных платежей в связи с отсутствием или недостаточностью денежных средств на корреспондентских счетах; -- отчет о выполнении обязательных резервных требований; -- другую информацию.	511:519	0:870
валютный	ADJ	1991-2017	2	валютный-57		В остальном же, по ее словам, наблюдается указанная выше "региональная" закономерность, а также зависимость валюты кредитования от партнеров: "Естественно, что если клиент является участником внешнеэкономической деятельности, он предпочитает валютное кредитование.	242:250	0:264
валютный	ADJ	1918-1990	1	валютный-58		Кроме того, деньги Временного правительства в ту пору ещё имели мистическую, но почти валютную ценность и расходовались только на самые важные государственные и партийные надобности.	86:94	0:182
валютный	ADJ	1918-1990	1	валютный-59		Кстати, в интересной статье "Быть ли у нас валютному рынку", опубликованной в 26-м номере "Экономической газеты" за прошлый год, речь шла, по сути дела, о частичной конвертируемости рубля только для резидентов СССР, причем лишь для юридических лиц, а именовался такой вид конвертируемости не совсем правомерно "внутренней обратимостью".	43:52	0:336
валютный	ADJ	1918-1990	1	валютный-60		Мне необходимо было купить ему подарок, и после некоторых сомнений я остановил свой выбор на магнитофоне в валютном магазине вблизи гостиницы "Прибалтийская".	107:115	0:158
валютный	ADJ	1991-2017	2	валютный-61		К счастью (к несчастью!) у нас есть для этого тот много многомиллиардный валютный отток бюджета, только что перечислено, на что мы его распропащаем.	73:81	0:148
валютный	ADJ	1918-1990	1	валютный-62		На самом деле, все это мероприятие финансировалось из валютных средств экспортеров для повышения их авторитета.	54:62	0:111
валютный	ADJ	1991-2017	2	валютный-63		Прямо, значит, из своего валютного.	25:34	0:35
валютный	ADJ	1991-2017	2	валютный-64		Надо отметить, что меры валютного контроля должны распространяться только на краткосрочные капитальные потоки, сроком не более 6 или 12 месяцев.	24:33	0:144
валютный	ADJ	1991-2017	2	валютный-65		По данным следствия, в 1995-1997 годах Минобороны по распоряжению Олейника передало в управление АКБ "Восточно-европейский инвестиционный банк" (с 1999 года "Военный банк") облигаций валютного займа стоимостью более $54 млн.	183:192	0:224
валютный	ADJ	1918-1990	1	валютный-66		Надо сразу сделать следующий, главный шаг -- вообще отменить обязательную продажу валютной выручки.	82:90	0:99
валютный	ADJ	1991-2017	2	валютный-67		Не случайно самые современные формы аренды опираются на те ресурсы -- денежные, материальные, валютные, -- которые коллективы мобилизуют сами, не прибегая к ресурсам государства даже в заемной форме.	94:102	0:199
валютный	ADJ	1918-1990	1	валютный-68		Наиболее сильные и успешные из нашей среды -- Рустам Ибрагимбеков, Олег Янковский, Никита Михалков, Андрей Битов, Юрий Башмет (фамилии можно заменить -- суть понятна) -- строят свою жизнь и на внешнем, валютном рынке, что мне лично было не дано, не светило.	202:210	0:257
валютный	ADJ	1918-1990	1	валютный-69		Нечто подобное не так давно можно было услышать в ФРГ, когда обсуждался вопрос о создании так называемого Европейского парламента и, следовательно, единой валютной системы в рамках Европейского экономического сообщества, более известного как Общий рынок.	155:163	0:254
валютный	ADJ	1918-1990	1	валютный-70		Не добившись толку от него, я в отчаянии послал подробные телеграммы Красину в Лондон и Лежаве в Москву, указывая им на нелепость поведения Ломоносова, на грозящую опасность сорвать дело моих валютных операций и просил запретить Ломоносову эти проделки.	192:200	0:253
валютный	ADJ	1918-1990	1	валютный-71		А если бриллиант пятикаратный Десяти Представляете себе эскалацию -- Где вы нашли ваши камни -- Незаконные валютные операции, попытка нелегального вывоза из страны.	107:115	0:164
валютный	ADJ	1918-1990	1	валютный-72		Об этом свидетельствуют фильмы и статьи о так называемых путанках -- валютных проститутках, работающих во многих городах и селах нашей необъятной страны.	69:77	0:153
валютный	ADJ	1918-1990	1	валютный-73		Мы сами вынуждены были изыскивать валютные средства за счет добычи золота или экспорта валютных товаров на Запад, чтобы выручить ту валюту, на которую можно будет купить товары, нами не производимые.	34:42	0:199
валютный	ADJ	1991-2017	2	валютный-74		Оглядываясь назад, послекризисный период по-прежнему лучше всего может быть охарактеризован как время, когда экономический рост мог быть высоким в силу одновременного падения реальной заработной платы, внутренних цен на энергоносители и реального валютного курса при одновременном росте цен на основные товары российского экспорта.	247:256	0:331
валютный	ADJ	1991-2017	2	валютный-75		Валютный рынок Доллар вновь проявил стойкость На валютный рынок перестановки в правительстве, произошедшие на минувшей неделе, оказали лишь опосредованное влияние, которое не привело к заметному росту курса доллара.	0:8	0:215
валютный	ADJ	1991-2017	2	валютный-76		Ольга Журман "Российская газета" Алексей Улюкаев: Под знаком долгового рубля Пригласив на "Деловой завтрак" первого заместителя министра финансов Алексея УЛЮКАЕВА, мы заготовили длиннющий список вопросов, поскольку наш гость управляет государственными долгами, составляет правила валютного регулирования, участвует в составлении бюджета и занимается еще десятком не менее важных дел.	280:289	0:383
валютный	ADJ	1991-2017	2	валютный-77		По курсу Индокитайского банка эта сумма составляла двести двадцать миллионов пиастров, а по курсу черного валютного рынка -- пятьсот пятьдесят миллионов, то есть более полумиллиарда!	106:115	0:182
валютный	ADJ	1918-1990	1	валютный-78		Он еще на школьной скамье усмотрел в непроницаемой броне государственной валютной системы щели и лазейки, где не срабатывали никакие контроли.	73:81	0:142
валютный	ADJ	1918-1990	1	валютный-79		Очень много времени отнимала перепродажа полученного сырья на госзаводы по удесятеренной цене, и поглощали множество энергии валютные дела на черной бирже, у подножия памятника героям Плевны.	125:133	0:191
валютный	ADJ	1918-1990	1	валютный-80		Папа мне говорит: "Дочка, я никогда больше к нему не пойду, он так со мной зверски обращался, и ты деньги больше не трать, он лекарства прописал все валютные, не покупай".	149:157	0:171
валютный	ADJ	1918-1990	1	валютный-81		Он там и загремел по валютному делу.	21:30	0:36
валютный	ADJ	1918-1990	1	валютный-82		Поддержание обусловленного такой валютной политикой диспаритета цен между сырьем и наукоемкой продукцией является основой процветания западного мира, и он будет пытаться максимально пролонгировать его во что бы то ни стало.	33:41	0:223
валютный	ADJ	1991-2017	2	валютный-83		Материал был ценный, валютный; приходилось сокращать производство из-за нехватки резины.	21:29	0:88
валютный	ADJ	1918-1990	1	валютный-84		Полностью отсутствуют санационные меры, относящиеся к ограничению внешнеполитических валютных затрат, к свободной продаже квартир, орудий и средств производства, к получению международных займов и выпуску внутренних займов, к прекращению помощи нерентабельным предприятиям и хозяйствам за счет рентабельных, в частности с помощью поощрительных цен на продукцию.	85:93	0:361
валютный	ADJ	1918-1990	1	валютный-85		Но сделать это нет возможности без вывоза хлеба, без того, чтобы накопить известные валютные резервы за счет экспорта хлеба.	84:92	0:124
валютный	ADJ	1991-2017	2	валютный-86		После повышения в 2002 году долгосрочных суверенных валютных кредитных рейтингов России на одну ступень, ее рейтинг на декабрь прошлого года был всего лишь на две ступени ниже инвестиционного уровня.	52:60	0:199
валютный	ADJ	1991-2017	2	валютный-87		Административный штраф за нарушение законодательства Российской Федерации о внутренних морских водах, территориальном море, континентальном шельфе, об исключительной экономической зоне Российской Федерации, антимонопольного, таможенного, валютного законодательства Российской Федерации, а также законодательства Российской Федерации о естественных монополиях, о рекламе, об охране окружающей природной среды, о государственном регулировании производства и оборота этилового спирта, алкогольной и спиртосодержащей продукции, о противодействии легализации (отмыванию) доходов, полученных преступным путем, и финансированию терроризма, налагаемый на должностных лиц и юридических лиц, может быть установлен с превышением размеров, указанных в абзаце первом настоящей части, но не может превышать для должностных лиц двести минимальных размеров оплаты труда, для юридических лиц -- пять тысяч минимальных размеров оплаты труда.	238:247	0:923
валютный	ADJ	1991-2017	2	валютный-88		Постановление по делу об административном правонарушении не может быть вынесено по истечении двух месяцев со дня совершения административного правонарушения, а за нарушение законодательства Российской Федерации о внутренних морских водах, территориальном море, континентальном шельфе, об исключительной экономической зоне Российской Федерации, таможенного, антимонопольного, валютного законодательства Российской Федерации, законодательства Российской Федерации об охране окружающей природной среды, об использовании атомной энергии, о налогах и сборах, о защите прав потребителей, о рекламе, о выборах и референдумах, о противодействии легализации (отмыванию) доходов, полученных преступным путем, и финансированию терроризма по истечении одного года со дня совершения административного правонарушения.	375:384	0:803
валютный	ADJ	1991-2017	2	валютный-89		Окончила курсы валютных кассиров.	15:23	0:33
валютный	ADJ	1991-2017	2	валютный-90		Почему так произошло Что случилось Ведь Север всегда и везде называли "валютным цехом страны"!	71:79	0:94
валютный	ADJ	1991-2017	2	валютный-91		Никто ни о чем особенно не беспокоился, хотя все вышеперечисленные граждане слывут людьми вполне грамотными, а следовательно, знали, что если у кого-то с собой полмиллиона долларов бумажками, то это прямое нарушение порядка валютного обращения в стране, и история тут же приобретает чисто уголовный ореол.	224:233	0:305
валютный	ADJ	1991-2017	2	валютный-92		При этом ряд макроэкономических показателей сложился таким образом, что рост курса доллара казался неизбежным: низкие цены на нефть, сокращение экспортной выручки, поступающей на внутренний валютный рынок, ускорение роста потребительских цен.	190:198	0:242
валютный	ADJ	1991-2017	2	валютный-93		Международный валютный фонд -- это уникальная организация с точки зрения концентрации экономических мозгов.	14:22	0:107
валютный	ADJ	1918-1990	1	валютный-94		Расширение возможности инвестирования пенсионных накоплений частными УК расценивается как правильный шаг, поскольку такая политика позволит застраховать валютные риски за счет диверсификации вложений.	153:161	0:200
валютный	ADJ	1991-2017	2	валютный-95		Если в одной из первых публикаций, посвященных проблеме создания внутреннего валютного рынка в стране, говорилось о нескольких формах организации валютного рынка и о валютных аукционах как начальной из них, то в постановлении Совета Министров от 2 декабря 1988 года, по существу, оговаривается введение лишь аукциона.	77:86	0:317
валютный	ADJ	1918-1990	1	валютный-96		Самым подготовленным был Двойлацкий, который был особенно силен в области банковского и валютного дела.	88:97	0:103
валютный	ADJ	1918-1990	1	валютный-97		Здесь свой денежный курс, условный и не имеющий отношения ни к международной валютной системе, ни к ценностной шкале, ни к истинной иерархии.	77:85	0:141
валютный	ADJ	1918-1990	1	валютный-98		Среди них прокурор, органы государственной власти, органы местного самоуправления и иные органы, обращающиеся в случаях, предусмотренных законом, в защиту государственных и общественных интересов; федеральный антимонопольный орган (его территориальные органы) -- по требованиям о взыскании штрафов с хозяйствующих субъектов за невыполнение ими предписаний указанных органов, данных в пределах их компетенции, налоговые, финансовые, таможенные органы и органы по валютному и экспортному контролю, предъявляющие соответствующие требования о взыскании налогов, сборов, пошлин и других обязательных платежей.	462:471	0:604
валютный	ADJ	1991-2017	2	валютный-99		До сих пор не могу решить задачу -- почему в картинной галерее должен быть подлинник и непременно шедевр, а в дорого же стоящем театре -- подделка и третий сорт Неужели потому, что живопись в отличие от театра представляет собою не только искусство, но и незыблемую валютную ценность.	266:274	0:284
валютный	ADJ	1918-1990	1	валютный-100		Срочные валютные вклады заморожены на неопределенное время, а безработица превышает 15 процентов.	8:16	0:97
валютный	ADJ	1991-2017	2	валютный-101		К тому же, Серега ему намекнул, если иностранец -- его же в наших рублях нельзя считать, его же надо -- в валютных, так это, может, и подороже выйдет.	106:114	0:150
валютный	ADJ	1918-1990	1	валютный-102		Старший группы пусть получит в Валютно-финансовом управлении документ об установленных вам окладах, который необходимо сдать в Кабуле в аппарат Главного военного советника.	31:48	0:172
валютный	ADJ	1918-1990	1	валютный-103		До перехода на расчеты с использованием нового валютного курса применять начиная с 1 января 1990 года 100-процентную надбавку к курсовому соотношению свободно конвертируемой валюты к рублю".	47:56	0:190
валютный	ADJ	1918-1990	1	валютный-104		Сфера профессионального использования полученных знаний и навыков -- анализ фондового и валютного рынков. управление портфелем ценных бумаг банков и финансовых компаний.	88:97	0:169
валютный	ADJ	1991-2017	2	валютный-105		Может быть, из-за валютных трудностей они задержали пересылку Вам денег.	18:26	0:72
валютный	ADJ	1918-1990	1	валютный-106		Три другие характеристики -- денежная реформа, резкое ограничение эмиссии и создание валютного рынка внутри страны -- пока не стоят в повестке дня.	85:94	0:147
валютный	ADJ	1918-1990	1	валютный-107		Обнаружение у берегов Занзибара крупных скоплений местных ципрей окончательно подорвало эту валютную систему.	92:100	0:109
валютный	ADJ	1991-2017	2	валютный-108		Уральская региональная валютная биржа, АО "Уральский завод тяжелого машиностроения", АО "Фирма "Конфи".	23:31	0:103
валютный	ADJ	1991-2017	2	валютный-109		К тому же многие полезные ископаемые, добываемые из россыпей, прежде всего золото, алмазы, платиноиды, цирконий, титан, редкие земли, принадлежат к стратегическим видам сырья, пользуются стабильным спросом, мало подвержены конъюнктурным колебаниям и служат надежным источником валютных поступлений.	277:285	0:298
валютный	ADJ	1918-1990	1	валютный-110		Хотя, понятно, он же валютный товар, экспортный артист.	21:29	0:55
валютный	ADJ	1918-1990	1	валютный-111		К Ноябрьским праздникам их убивают (эту миссию выполняют живущие здесь цыгане), потом пушнину пакуют в ящики и отправляют за границу -- валютный товар.	136:144	0:151
валютный	ADJ	1918-1990	1	валютный-112		Через два месяца он вернулся миллионером, скупал дома, развернул большую валютную торговлю.	73:81	0:91
валютный	ADJ	1918-1990	1	валютный-113		(Причем порой это прекрасно оплачивалось, но все валютные гонорары по закону забирало государство.) Ссылки на Тарасюка сделались обязательны в трудах ученых-оружейников.	49:57	0:169
валютный	ADJ	1918-1990	1	валютный-114		Это даст возможность погашать внешний долг при нулевом изменении валютных резервов.	65:73	0:83
валютный	ADJ	1991-2017	2	валютный-115		Разобрали вещи: костюм и пальто деми ("а"нглийский драп"!), купленные на прадедовское валютное наследство, присланное из Литвы в 29-м году, старые шелковые галстуки, знаменитую водонепроницаемую крылатку.	86:94	0:204
валютный	ADJ	1991-2017	2	валютный-116		Это создает для граждан значительный валютный риск, которого им самим, как правило, удается избегать. выраженный конфискационный характер.	37:45	0:138
валютный	ADJ	1991-2017	2	валютный-117		При условии дальнейшей валютной либерализации и принятия поправок в законодательство о рынке ценных бумаг, исключающих регистрацию выпусков эмиссионных ценных бумаг при частном размещении и при обращении среди профессиональных участников фондового рынка, евробонды смогут беспрепятственно размещаться и обращаться на российском рынке.	23:31	0:334
валютный	ADJ	1991-2017	2	валютный-118		специального и двойного назначения, -- об административных правонарушениях, предусмотренных частью 1 статьи 14.20, частью 1 статьи 19.5, статьями 19.6, 19.7 настоящего Кодекса; 75) должностные лица органов, уполномоченных в области регулирования и защиты патентных прав, -- об административных правонарушениях, предусмотренных частью 2 статьи 7.12, статьей 7.28, частью 1 статьи 19.5, статьями 19.6, 19.7 настоящего Кодекса; 76) должностные лица органов управления дорожным хозяйством -- об административных правонарушениях, предусмотренных статьями 11.22, 12.33, 12.34, частью 1 статьи 19.4, частью 1 статьи 19.5, статьями 19.6, 19.7 настоящего Кодекса; 77) судебные приставы -- об административных правонарушениях, предусмотренных статьями 17.3 -- 17.6, 17.8, частью 1 статьи 19.4, частью 1 статьи 19.5, статьями 19.6, 19.7 настоящего Кодекса; 78) должностные лица подразделения воинской части, органа управления внутренних войск Министерства внутренних дел Российской Федерации -- об административных правонарушениях, предусмотренных частью 1 статьи 19.3, частью 3 статьи 20.2, статьями 20.5, 20.13, 20.17 -- 20.19 настоящего Кодекса; 79) должностные лица, осуществляющие контртеррористическую операцию, -- об административных правонарушениях, предусмотренных статьей 20.27 настоящего Кодекса; 80) должностные лица органов и агентов валютного контроля -- об административных правонарушениях, предусмотренных статьей 16.17, частью 1 статьи 19.4, частью 1 статьи 19.5, статьями 19.6, 19.7 настоящего Кодекса; 81) должностные лица Банка России -- об административных правонарушениях, предусмотренных статьей 15.26 настоящего Кодекса; 82) должностные лица органов, осуществляющих контроль за исполнением законодательства о противодействии легализации (отмыванию) доходов, полученных преступным путем, и финансированию терроризма, -- об административных правонарушениях, предусмотренных частью 1 статьи 19.4, частью 1 статьи 19.5, статьями 19.6, 19.7 настоящего Кодекса; 83) должностные лица органов по контролю за оборотом наркотических средств и психотропных веществ -- об административных правонарушениях, предусмотренных статьями 6.8, 6.9, 6.13, частью 3 статьи 19.3, частью 1 статьи 19.4, частью 1 статьи 19.5, статьями 19.6, 19.7, статьей 20.22 (в случаях потребления наркотических средств или психотропных веществ) настоящего Кодекса.	1336:1345	0:2339
