lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
вышка	NOUN	1918-1990	1	вышка-100-13		С первыми лучами лета Летописец республики Его можно было встретить с кинокамерой в руках и в первом колхозе, и на первой нефтяной вышке, и на первых предприятиях первых пятилеток, и на первых каналах, водохранилищах, и на народных празднествах и спортивных соревнованиях.	131:136	0:272
вышка	NOUN	1918-1990	1	вышка-99-13		Он первым был на первых буровых вышках, объясняя название пород кернов, записывая показания, подбадривая при неполадках.	32:38	0:120
вышка	NOUN	1918-1990	1	вышка-116-13		Этими сверкающими в ночи звездами поверяется все -- труд, любовь, талант, понимание долга: по традиции они горят только над успешно действующими вышками.	145:152	0:153
вышка	NOUN	1918-1990	1	вышка-98-13		С каждым шагом все дальше от зонных вышек.	36:41	0:42
вышка	NOUN	1918-1990	1	вышка-32-13		Даже если застрахованный объект (например, завод или нефтяная вышка) находится в регионе, главный офис предприятия, как правило, прописан в столице.	62:67	0:148
вышка	NOUN	1918-1990	1	вышка-95-13		Хозяин поднялся на несколько ступенек вышки и возгласил: -- Почтеннейшие дамы и господа!	38:43	0:88
вышка	NOUN	1918-1990	1	вышка-94-13		Пять могут дать, десять, пятнадцать, вышку.	37:42	0:43
вышка	NOUN	1918-1990	1	вышка-62-13		Наблюдатель на сторожевой вышке, оторвавшись от сиреневых стекол бинокуляра, делал очередные записи в журнале.	26:31	0:110
вышка	NOUN	1918-1990	1	вышка-26-13		Все это время, что мы ходили на водную станцию, я каждый день видел, как с этой вышки прыгали в воду взрослые дядьки.	80:85	0:117
вышка	NOUN	1918-1990	1	вышка-30-13		Гуля в своём купальном костюме и в резиновой шапочке поднималась по шаткой лестнице десятиметровой вышки.	99:104	0:105
вышка	NOUN	1918-1990	1	вышка-59-13		Думчев расправил широкие крылья снаряда и подтянул весь снаряд к краю вышки.	70:75	0:76
вышка	NOUN	1918-1990	1	вышка-27-13		Желая как можно дольше сохранить ощущение от ее горячих губ, он не прикасался к лицу руками и на вышке снял с себя рубашку с большой осторожностью.	97:102	0:147
вышка	NOUN	1918-1990	1	вышка-24-13		Вот альты переняли у флейты эту мелодию, сделав обзор с высоты вышки необыкновенно отчетливым.	63:68	0:94
вышка	NOUN	1918-1990	1	вышка-19-13		И ни конвоя, ни вышек не видно.	16:21	0:31
вышка	NOUN	1918-1990	1	вышка-18-13		Большая зала с окнами на две улицы, Знаменскую и Бассейную (вышка Полонского -- угловая).	60:65	0:89
вышка	NOUN	1918-1990	1	вышка-17-13		-- Рядовой Денисов убил волка, -- докладывает пограничник с вышки по телефону.	60:65	0:78
вышка	NOUN	1918-1990	1	вышка-16-13		Барон Билов с сотником Падуровым стояли возле вышки.	46:51	0:52
вышка	NOUN	1918-1990	1	вышка-14-13		А у меня же ничего не осталось, кроме областного центра: ни вышек, ни нефти, ни денег.	60:65	0:86
вышка	NOUN	1918-1990	1	вышка-58-13		На второй рейс не пошел, остался на вышке управления полетами.	36:41	0:62
вышка	NOUN	1918-1990	1	вышка-117-13		Это сколько же слез, крови пролито Сколько судеб сломано Воистину мир еще не знал и едва ли узнает более "мудрый" и "простой" способ пополнения рабочего класса -- чем больше головорезов, грабителей, убийц и воров, тем легче с "рабочими руками", тем скорее разворачиваются и воздвигаются "наши стройки", обернутые в застенчивую колючку и в паутину проволок, над которыми тупо возвышаются сторожевые вышки и гулко гавкают псы, наевшись того мяса, коего недостает не только рабочим и крестьянам, но и детям в детских садах.	398:403	0:520
вышка	NOUN	1918-1990	1	вышка-112-13		Только где она Куда ее закопали Не в нефтяные вышки, это точно.	46:51	0:63
вышка	NOUN	1918-1990	1	вышка-119-13		Основание вышки забивается досками так, чтобы получился ящик.	10:15	0:61
вышка	NOUN	1918-1990	1	вышка-42-13		Зимы он боялся, от зимы бежал, а покуда карабкался на вышку, что ни день, как по трупу.	54:59	0:87
вышка	NOUN	1918-1990	1	вышка-88-13		Примерно через час езды по трудной дороге мы прибыли в расположение бывшей "зоны" -- несколько бараков, обнесенных уже сгнившим от сырых баренцевоморских ветров частоколом с покосившимися пулеметными вышками на углах.	200:207	0:217
вышка	NOUN	1918-1990	1	вышка-41-13		И у каждого в кармане бомба со слезоточивым газом, и если хоть один из этих болванов в порыве хулиганского энтузиазма бросит такую бомбу -- ударит пулемет на вышке, ударят пулеметы броневика, ударят автоматы солдат, и все по толпе, а не по золотым рубашкам.	158:163	0:257
вышка	NOUN	1918-1990	1	вышка-86-13		Посреди дня, а он еще не отбыл целиком наказание, потому что отлучался и снова заступал в свою смену на вышку, в караулку явился Арман -- верно, происшествие было такое, что его давно поставили в известность, он обо всем знал.	104:109	0:226
вышка	NOUN	1918-1990	1	вышка-40-13		Зачем нужны стены колючей проволоки, ослепительные прожекторы на вышках, бегающие на цепях зло обученные овчарки Зачем патрули солдат, бдительность надзирателей, поверки, обыски, хождение строем Больные и старые женщины, съежившись на нарах, перебирают и латают свои тряпки, вяжут ветошь.	65:71	0:288
вышка	NOUN	1918-1990	1	вышка-84-13		Папа круглосуточно работал на буровой вышке.	38:43	0:44
вышка	NOUN	1918-1990	1	вышка-82-13		Отказывался знать, что время его сочтено и что неоткуда будет потом взять даже минутки, когда погонят опять на вышку.	111:116	0:117
вышка	NOUN	1918-1990	1	вышка-34-13		Думаю, брошу ее тут, на вышке, -- и делов только.	24:29	0:49
вышка	NOUN	1918-1990	1	вышка-37-13		Строят в два этажа, с вышками, в три, в пять, в семь, в девять окон по фасаду.	22:29	0:78
вышка	NOUN	1918-1990	1	вышка-36-13		Его не остановила даже проволока, -- ну, под проволокой собаке нетрудно пролезть, но как преодолел он невидимое "Фу!", стоящее перед нею в десяти шагах и плотное, как стекло, о которое бьется залетевшая в помещение птица И куда смотрел пулеметчик на вышке, обязанный во все живое стрелять, нарушающее Закон проволоки!	250:255	0:317
вышка	NOUN	1918-1990	1	вышка-35-13		Я увидел истоптанный угол, где молилась инокиня Марфа, мать царя, сумрачную ее опочивальню и вышку, откуда она смотрела гоньбу волков в костромских лесах.	93:98	0:154
вышка	NOUN	1918-1990	1	вышка-118-13		Я сказал, что такая буза пахнет вышкой.	32:38	0:39
вышка	NOUN	1918-1990	1	вышка-74-13		Однако если таких пар много, как в сети вышек мобильной связи, то появляется принципиальная возможность закрыть зонами, в которых действует эффект возрастания, значительный район.	40:45	0:179
вышка	NOUN	1918-1990	1	вышка-44-13		Зэк, которого от вышки отделяли пустошь запретной зоны, разболтанные, дрожащие на ветру воротца, закричал надрывно с гневом: -- Да подавитесь вы!	17:22	0:145
вышка	NOUN	1918-1990	1	вышка-72-13		Обглоданная ветром скала заслонила низкую сложенную из камня вышку, и дон Жуан остановился.	61:66	0:91
вышка	NOUN	1918-1990	1	вышка-90-13		Прожекторы на сторожевых вышках, установленных по углам забора, заливали все вокруг ослепительным мертвенным светом.	25:31	0:116
вышка	NOUN	1918-1990	1	вышка-70-13		Но на судейской вышке лыжного трамплина рядом с судьями -- ценителями красоты стоят судьи, измеряющие "физический" результат прыжка -- его длину.	16:21	0:145
вышка	NOUN	1918-1990	1	вышка-50-13		Как ухитрился чеченец проползти под проволокой Кошкой подобраться к караульному, спустившемуся с вышки поразмять ноги или за нуждой, и вонзить в него самодельную железку -- так, что тот рта не успел раскрыть Ведь было светло, как днем.	97:102	0:235
вышка	NOUN	1918-1990	1	вышка-1-13		На вышках лагеря сменились часовые.	3:9	0:35
вышка	NOUN	1918-1990	1	вышка-51-13		Совсем близко впереди, на высоком правом берегу, железной вышкой, белыми домами, большим серобетонным зданием и зеленью садов увиделся городок Вязники.	58:64	0:151
вышка	NOUN	1918-1990	1	вышка-31-13		Только не знали о том на Заозерном -- всё дымом курилось и не то что леса -- облаков не видать было с вышки.	102:107	0:108
вышка	NOUN	1918-1990	1	вышка-64-13		Над забором пролетела на вышку тряпичная скрутка, но не плюхнулась, верно была от груза тяжелой, и Дыбенко ее поймал.	25:30	0:117
вышка	NOUN	1918-1990	1	вышка-91-13		На одной из диорам изображено в разрезе вскрытие нефтяных пластов, находящихся под дном моря; представлены буровые вышки, установленные на сваях, на конструкциях и на эстакадах.	115:120	0:177
вышка	NOUN	1918-1990	1	вышка-76-13		Одуревшего Матюшина стащили с вышки, где сторожил он убийцей свой труп.	30:35	0:71
вышка	NOUN	1918-1990	1	вышка-71-13		Я стоял на бановской вышке и все время на полутемных горизонтах пышно расцветали белые, синие, красные ракеты.	21:26	0:110
вышка	NOUN	1991-2017	2	вышка-9-13		По рации часовым на вышки были переданы указания: в случае обнаружения двух человек -- один из них одет в форму охранника, другой в рясе священнослужителя -- огонь открывать только по мнимому охраннику.	20:25	0:202
вышка	NOUN	1991-2017	2	вышка-8-13		А как подумаешь, что мораторий на "вышку" отменят, так вообще муторно делается.	35:40	0:79
вышка	NOUN	1991-2017	2	вышка-52-13		Кое-где над барханами, как мачты затонувших среди песчаных волн кораблей, торчали геодезические вышки.	96:101	0:102
вышка	NOUN	1991-2017	2	вышка-7-13		Гербы строек эпохи Восстановления, нефтяных вышек Андаррана, портового комплекса на границе с Ашшуром, медных рудников, хуррумских угольных шахт и даже железной дороги "Ниневия-Евфрат, Трансмеждуречье".	44:49	0:202
вышка	NOUN	1991-2017	2	вышка-6-13		А гогот да вскрики эти уж понеслись вдоль дороги эхом, сыпались с вышек, тупо, меленько, как градины.	66:71	0:101
вышка	NOUN	1991-2017	2	вышка-5-13		Итак, приведенные выше соображения заставляют усомниться в возможности использования в боевых условиях системы обнаружения малозаметных целей, построенной на применении вышек мобильной связи.	169:174	0:191
вышка	NOUN	1991-2017	2	вышка-4-13		-- Парашютную вышку, что ли, устроить -- дядя Жора задрал голову в вверх, оглядывая высокие сосны и ели, росшие на участке.	14:19	0:123
вышка	NOUN	1991-2017	2	вышка-3-13		Потолок -- верхний помост вышки, и в люке белело небо.	26:31	0:54
вышка	NOUN	1991-2017	2	вышка-2-13		-- Ну, с приездом, Илюха, -- пробормотал я, оглядываясь и видя, что палатку я в темноте поставил чуть не под самой смотровой вышкой, теперь ненужной, как стали не нужны и сами пограничники.	125:131	0:189
вышка	NOUN	1991-2017	2	вышка-39-13		Я спал на вышке в спальном мешке Максимилиана Волошина.	10:15	0:55
вышка	NOUN	1991-2017	2	вышка-29-13		Монах целыми днями просиживал на вышке, кутаясь в овчинный тулуп и созерцая с высоты куриное море.	33:38	0:98
вышка	NOUN	1991-2017	2	вышка-49-13		"Ну, что там на вышке" -- "Тихо".	16:21	0:33
вышка	NOUN	1991-2017	2	вышка-48-13		И смотровые вышки.	12:17	0:18
вышка	NOUN	1991-2017	2	вышка-47-13		В трубку сипло осведомляются, есть ли у Инки хоть какая-то завалящаяся "вышка", услышав, что никакой, даже самой ничтожно низенькой "вышки" нет, продолжать разговор отказываются, швыряют трубку или гундосят советы заложенными ноздрями.	72:77	0:235
вышка	NOUN	1991-2017	2	вышка-46-13		И самого слабого, кто последний работу заканчивал, они с вышки стреляли, вроде как "при попытке к бегству".	57:62	0:107
вышка	NOUN	1991-2017	2	вышка-45-13		Отец садится рядом со Звездочетом, машина сразу же трогает, но поворачивает не в Николаевку, а по берегу к пограничной вышке, мимо которой тянется малоезженый проселок.	119:124	0:168
вышка	NOUN	1991-2017	2	вышка-33-13		На вышке центрального здания неистово завертелся радиомаяк, рассылая во все стороны предупреждение о взлете громадного корабля.	3:8	0:127
вышка	NOUN	1991-2017	2	вышка-57-13		Взобрался князь на самую дворцовую вышку -- вода по грудь -- стоит с непокрытой головой, звон по кудрям серебром текет.	35:40	0:119
вышка	NOUN	1991-2017	2	вышка-53-13		И вправду: нету вышки!	16:21	0:22
вышка	NOUN	1991-2017	2	вышка-10-13		А он мне -- ответную волну: "Где Нугзар, где добыча, все пиши, а то вышка маячит за убийство".	68:73	0:94
вышка	NOUN	1991-2017	2	вышка-61-13		Поэтому животные помельче, антилопы и зебры, предпочитают в целях безопасности не уходить далеко от этих "наблюдательных вышек".	121:126	0:128
вышка	NOUN	1991-2017	2	вышка-13-13		И что мы здесь тоже как-никак живем и дышим, бесцельно толчемся мрачными толпами за этим забором с охранными вышками, по утрамбованной множеством ног единственной короткой дороге -- нашему "Невскому проспекту".	109:116	0:210
вышка	NOUN	1991-2017	2	вышка-63-13		Она хотела броситься к лестнице и с криком: "Ах ты, паскуда, вот ты зачем приехала!" -- подняться на вышку, но ноги не двигались, на них навалилась такая тяжесть, точно кто невидимый подвесил под колени гири.	101:106	0:208
вышка	NOUN	1991-2017	2	вышка-66-13		Наледи и сосульки, свисающие с карнизов, необходимо своевременно сбивать с лестниц, телескопических автомобильных вышек и т. п. Места производства работ должны быть ограждены, а проход для пешеходов и проезд для автотранспорта закрыт.	114:119	0:234
вышка	NOUN	1991-2017	2	вышка-67-13		По жилам его хлынула студеная свинцовая бодрость, и он ухватил крепко автомат, но вдруг что-то уже наяву стукнуло в вышку, будто камешком, и Матюшин вскочил, срываясь без раздумий вперед, как выскакивал пружиной, боясь не успеть, когда орали побудку.	116:121	0:250
вышка	NOUN	1991-2017	2	вышка-68-13		Не помнил больше и то, что есть смены, что и его будут на вышке сменять.	58:63	0:72
вышка	NOUN	1991-2017	2	вышка-69-13		Она, конечно, гораздо меньше зарубежного аналога, зато выполняет полезные функции в качестве опорной вышки для сотовой связи.	101:106	0:125
вышка	NOUN	1991-2017	2	вышка-73-13		Пугачёв кричал на вышке: -- Дай бою!	18:23	0:36
вышка	NOUN	1991-2017	2	вышка-75-13		Крестьяне были довольны: вышка подгнила, и они боялись несчастного случая.	25:30	0:74
вышка	NOUN	1991-2017	2	вышка-92-13		Пусть без контрольно-следовой полосы, колючей проволоки и дозорных вышек, но с представителями погранслужбы в каждом приграничном районе и селе, с местными жителями, в основном казаками, которые по контракту с федеральной пограничной службой будут охранять границу в родных местах, где все друг друга знают и чужой не пройдет.	67:72	0:326
вышка	NOUN	1991-2017	2	вышка-77-13		Анна долго стояла, приподнявшись на носки, вытянув шею и прислушиваясь, но на вышке говорили совсем тихо.	78:83	0:105
вышка	NOUN	1991-2017	2	вышка-79-13		И те, и другие предлагают будущее, скомбинированное из странно понятого прошлого: одни предлагают вернуться во времена без "Макдоналдсов" и транснациональных корпораций, другие -- без атомных станций, нефтедобывающих морских вышек и автомобильных двигателей.	225:230	0:258
вышка	NOUN	1991-2017	2	вышка-80-13		Отец Гаврон свесился с наблюдательной вышки.	38:43	0:44
вышка	NOUN	1991-2017	2	вышка-81-13		.. великая возможность появлялась смыться у них в городе: это отсюда не рванешься, сквозь колючку, сквозь заграждение под высоким напряжением, это вот здесь, на маленьком, удобренным телами павших и замученных, насквозь просвеченном, открытом лоскуте земли ты под приглядом днем и ночью неусыпным, это вот здесь все ночью залито бесстрастно ясным светом прожекторов на вышках, это вот здесь всё ловят, все обрывки разговоров, все шепотки, кивки и перемигивания бригадиры -- свои же пленные, что за паек нанялись к немцам надзирать за лагерной пылью и погонять нещадно трудников, лютуя еще пуще лагерной охраны.	369:375	0:610
вышка	NOUN	1991-2017	2	вышка-83-13		Оставшись один из числа всех сподвижников прежних доблестей флота, он искал смерти и в последнее время стал, более чем когда-либо, выставлять себя на банкетах, на вышках бастионов, привлекая внимание французских и английских стрелков многочисленной своей свитой и блеском эполет..."	163:169	0:282
вышка	NOUN	1991-2017	2	вышка-85-13		Привезли нас в лагерь, оцепленный с четырех сторон колючей проволокой, по углам вышки, на вышках пулеметы.	80:85	0:106
вышка	NOUN	1991-2017	2	вышка-87-13		Вышек было много, проволочные заграждения были густы и высоки.	0:5	0:62
вышка	NOUN	1991-2017	2	вышка-89-13		Однако их молочные, в сетчатой оправе, шары, висевшие на вышках этих чугунных мачт, плохо светили вниз и только кое-где, в черных кучах мокрой листвы мигали их золотые монеты.	57:63	0:175
вышка	NOUN	1991-2017	2	вышка-78-13		Он сам спешил наехать, чтобы помнилось навеки: он зажопил вышку.	58:63	0:64
вышка	NOUN	1991-2017	2	вышка-11-13		Все часовые уже спустились со своих вышек, поэтому он без помех пролез через дыру в заборе позади кухни.	36:41	0:104
вышка	NOUN	1991-2017	2	вышка-93-13		Передача информации от пар вышек к пункту сбора не потребует широкополосных и дорогих каналов связи.	27:32	0:100
вышка	NOUN	1991-2017	2	вышка-111-13		Дыбенко с китайцем подбирались к вышке.	33:38	0:39
вышка	NOUN	1991-2017	2	вышка-15-13		Длина вышки -- 108 м, ширина -- 70 м. Водоизмещение установки 12500 т. С помощью такой буровой установки можно бурить скважины глубиной до 7,5 км при глубине моря 200 м. Два гребных винта, которые приводятся силовыми установками мощностью по 3200 л. с, сообщают платформе скорость до 8 узлов.	6:11	0:292
вышка	NOUN	1991-2017	2	вышка-20-13		В тылу норвежской вышки лучи прожектора".	18:23	0:41
вышка	NOUN	1991-2017	2	вышка-21-13		Даже самым дальним вертухаям на вышках расслышался этот вскрик.	32:38	0:63
вышка	NOUN	1991-2017	2	вышка-22-13		Вокруг вышки всё было по-прежнему.	7:12	0:34
вышка	NOUN	1991-2017	2	вышка-23-13		Лишь после того, как в наушниках прозвучало с "вышки": "К машине!", мы спрыгнули с брони и встали, как гимнасты после исполнения опорного прыжка на Олимпийских играх.	47:52	0:166
вышка	NOUN	1991-2017	2	вышка-25-13		Пугачёв живо сбежал по ступенькам сторожевой вышки и приблизился к Павлу Носову: -- А ну-ка, стар человек, плюнь горяченьким!	45:50	0:125
вышка	NOUN	1991-2017	2	вышка-60-13		На сегодняшний день вчера мы вели переговоры с водолазами глубоководными, которые работают на, как вы знаете, на нефтяных вышках.	122:128	0:129
вышка	NOUN	1991-2017	2	вышка-113-13		На вышке -- дежурный лейтенант и шесть краснофлотцев.	3:8	0:53
вышка	NOUN	1991-2017	2	вышка-28-13		Всё, чем они владеют, построено либо советской властью (как те же нефтяные вышки), либо (реже) возведено усилиями трудолюбивых иностранцев (как пивные заводики).	75:80	0:161
вышка	NOUN	1991-2017	2	вышка-43-13		Репродуктор на вышке звучно всхрапнул и объявил металлическим контральто посадку на Иркутск.	15:20	0:92
вышка	NOUN	1991-2017	2	вышка-96-13		Развернулись и поспешили (вспомнив!) каждый назад к своему углу -- к вышкам.	69:75	0:76
вышка	NOUN	1991-2017	2	вышка-97-13		К дворцу вела одна-единственная дорога, которая отлично просматривалась с вышек; говорили, что, как водится, были из дворца и подземные, тайные ходы, но ими никто не пользовался, потому что боевые действия в Тунизии давно прекратились, и она лежала вокруг мирная, тихая, оцивилизованная на французский лад.	74:79	0:306
вышка	NOUN	1991-2017	2	вышка-103-13		По обеим сторонам улицы рубленые дома богатых людей, с красивыми вышками на кровлях и петушками на оконных наличниках, стояли вперемежку с построенными из дерева и глины лачугами бедняков.	65:72	0:188
вышка	NOUN	1991-2017	2	вышка-105-13		Те вышки-маяки, с которых кричали: "Черкесы!	3:8	0:44
вышка	NOUN	1991-2017	2	вышка-107-13		Сидел в ожидании на вышке и готовил материалы по новой технике для преподавателей и курсантов училища.	20:25	0:102
вышка	NOUN	1991-2017	2	вышка-110-13		Теперь-то замполит остепенился и, расхаживая взад-вперед, принялся занудно разъяснять итоги этой ночи: у кого какие промахи были, отчего сумятица, как вели себя на вышках, в оцеплении.	164:170	0:184
вышка	NOUN	1991-2017	2	вышка-65-13		Наконец-то с этой наблюдательной вышки я увидел всю свою связь, восемь дроздовцев, залегших под откосом на набережной.	33:38	0:118
вышка	NOUN	1991-2017	2	вышка-38-13		Зато Марку однажды попалась вышка сотовой связи.	28:33	0:48
