lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
управа	NOUN	1918-1990	2	управа-18		В тот же день, вечером, узнав о приезде Голицына, -- о чем весь городок уже знал, -- явился к нему молоденький, лет двадцати двух, Полтавского пехотного полка подпоручик, Михаил Павлович Бестужев-Рюмин, и пригласил его к директору васильковской управы Южного Тайного Общества, подполковнику Сергею Ивановичу Муравьеву-Апостолу.	245:251	0:327
управа	NOUN	1918-1990	2	управа-19		Городской голова говорит, в руке бокал держит: Городской голова -- в царское время председатель городской управы.	106:112	0:113
управа	NOUN	1682-1916	1	управа-20		Во многих районах крестьянские представители в общественных комитетах в земские управы не пошли.	80:86	0:96
управа	NOUN	1918-1990	2	управа-21		Московская купеческая управа приступила к сооружению на Щипке обширной богадельни на 300 человек.	22:28	0:97
управа	NOUN	1682-1916	1	управа-22		Водки с собой навезли, лакают, нечистые, в моей горнице, а я сюда прибег доложить ваишей милости, может, хоть вы на них какую управу сыщете.	126:132	0:140
управа	NOUN	1918-1990	2	управа-23		Здесь управой предполагается устройство сквера, хорошо расчищенных и утрамбованных дорог в парке, особых спусков к реке Москве, земляных террас, цветников.	6:13	0:155
управа	NOUN	1918-1990	2	управа-24		Вот почему он, курносый, поселился у городового Бимки, и дядя даже в училище устроил племянника, в единственный каменный дом во всем Спасске: наверху -- управа и казначейство, внизу -- училище.	153:159	0:193
управа	NOUN	1918-1990	2	управа-25		Брат Георгий вернулся в тот день со службы поздно, я ещё поздней, -- и она знала, что мы поздно придем, управа опять готовилась к годовому земскому собранию, -- она одна оставалась дома, несколько дней не выходила, как всегда каждый месяц, и, как всегда в эту пору, была не совсем такая, как обычно.	104:110	0:299
управа	NOUN	1682-1916	1	управа-26		Голицын Михаил Владимирович -- бывший князь, бывший предводитель дворянства, бывший член Московской городской управы, бывший помещик, бывший домовладелец, ныне нигде не работающий.	110:116	0:180
управа	NOUN	1918-1990	2	управа-27		Для узнания подробных цен по переводе её на денежную, управа приглашала в своё присутствие сведущих людей, которые расценили пункты: новский, переславский и погостский по 2 000 р. каждый, содержа на них по 14 лошадей, а в случае потребуется более -- числом до 70 лошадей, то за каждую лишнюю подводу против 14 подвод земство должно приплачивать по 1 р. 50 к., контр-марки же остаются в пользу земства, но эти цены так высоки, что на торгах можно ожидать положения на 1/3, а может быть, и на половину, что же касается до содержания пунктов, то можно бы было войти в соглашение с волостными обществами, которым предложить в пособие по одной лошади и из стоичных лошадей, учреждённых для разъездов из должностных лиц, и вместе с тем обязать их возить сельскую почту, затрата на эту операцию не превышала бы 9 000 руб. и выполнена бы была контр-марками, следовательно на земстве бы лежала повинность без вознаграждения на трёх пунктах, учреждённых на Ярославском шоссе.	54:60	0:965
управа	NOUN	1918-1990	2	управа-28		Городская управа вскоре после займа прекратила своё существование, сделавшись подотделом совдепа, а частные долги по примеру государственных долгов аннулировались.	10:16	0:163
управа	NOUN	1918-1990	2	управа-29		Там встретился с Гаврил[ой] Федотовым -- член Печерской уездной земской управы.	72:78	0:79
управа	NOUN	1682-1916	1	управа-30		Городская управа препятствий к удовлетворению просьбы Сафоновой не встретила.	10:16	0:77
управа	NOUN	1682-1916	1	управа-31		-- Наш знакомец, -- заговорил еще бойчее настоятель, -- извещает меня про одно дело, касающееся обители, -- он повел головою в сторону казначея, -- и всячески обнадеживает насчет нашего ходатайства в губернской управе по вопросу о субсидии для училища.	211:217	0:252
управа	NOUN	1682-1916	1	управа-32		Гучковых и красильное заведение г. Павлова, но сведений ни о стоимости, ни о доходности их в управе не получено, то не благоугодно ли будет Земскому Собранию впредь до получения точных сведений о стоимости этих заведений определить её условно".	93:99	0:244
управа	NOUN	1682-1916	1	управа-33		Еще за несколько месяцев перед тем тот же председатель васильской управы, А.	66:72	0:76
управа	NOUN	1682-1916	1	управа-34		Дети после смерти отца быстро прожили состояние и принуждены были работать: Петр Александрович поступил на службу в Московскую городскую управу на небольшую должность, а Иван Александрович сделался частным поверенным по разным судебным делам.	137:143	0:242
управа	NOUN	1918-1990	2	управа-35		Наша городская управа намерена воспользоваться опытом других стран и нынешним летом произвести опыты осмоления газовой смолой шоссе в Сокольниках или Петровском парке.	15:21	0:167
управа	NOUN	1918-1990	2	управа-36		Его арестовали, когда он шел в другую деревню на собрание в управе.	60:66	0:67
управа	NOUN	1918-1990	2	управа-37		Она молча постояла немного, повернулась и пошла назад, на другую сторону грязной немощеной площади, где в аккуратно побеленном каменном доме с балконом расположилась теперь полицейская управа.	185:191	0:192
управа	NOUN	1918-1990	2	управа-38		Ей было все равно, что читать -- фельетон о проделках рыбопромышленников, дебаты в городской управе, хронику навигации, -- все слова были для нее равнозначны.	93:99	0:158
управа	NOUN	1918-1990	2	управа-39		Все было честь честью: думские гласные, члены управы, письмоводители, сторожа, заседанья.	46:52	0:89
управа	NOUN	1682-1916	1	управа-40		Ему хотелось, чтобы фельдшерская тетушка восторжествовала и чтобы управа, невзирая на его восьмилетнюю добросовестную службу, без разговоров и даже с удовольствием приняла бы его отставку.	66:72	0:188
управа	NOUN	1682-1916	1	управа-41		Трамвайное управление и отдел городского благоустройства в городской управе не могут мирно ужиться с отделом управы, ведающим арендные статьи.	11:21	0:142
управа	NOUN	1918-1990	2	управа-42		Есть же управа на губернских самодуров.	8:14	0:39
управа	NOUN	1918-1990	2	управа-43		Умывались во дворе земской управы у крана.	27:33	0:42
управа	NOUN	1682-1916	1	управа-44		За неуважение к военной власти командир выпорол председателя земской управы.	69:75	0:76
управа	NOUN	1918-1990	2	управа-45		Докладчик все читал, все читал и вдруг перешел к славословию, с восторгом описывая чудесные подвиги членов управы.	107:113	0:114
управа	NOUN	1682-1916	1	управа-46		Земская управа прекратила покупку плевальниц, ибо Феденька по каждой покупке входил в пререкания; присяжные выносили какие-то загадочные приговоры, вроде "нет, не виновен, но не заслуживает снисхождения", потому что Феденька всякий оправдательный или обвинительный (все равно) приговор, если он был выражен ясно, считал внушенным сочувствием к коммунизму и галдел об этом по всему городу, зажигая восторги в сердцах предводителей и предводительш.	8:14	0:446
управа	NOUN	1682-1916	1	управа-47		Несомненно, что устранение земств и городских дум -- большая беда: хотя, с другой стороны, нельзя забывать и о том, что при нынешних порядках возможны такие составы земских управ и городских муниципалитетов, которые, пожалуй, куда свирепее самого свирепого столоначальника.	173:178	0:273
управа	NOUN	1682-1916	1	управа-48		И да бы всякое злодейство, яко в зелии ехидна, сокрытися не могло, чин фискальства определил и одолжил оное не токмо траты государственного интереса, но и персональные подданных своих обиды усматривать и объявлять, таковых наипаче бедных человек, которые суда и управы искать или ради худости своей не могут, или ради силы обидящих не смеют.	262:268	0:341
управа	NOUN	1682-1916	1	управа-49		Приезжали член земской управы и инспектор народных училищ и тоже убеждали.	23:29	0:74
управа	NOUN	1918-1990	2	управа-50		И отец писал: бывший князь, бывший дворянин, бывший предводитель дворянства, бывший член Московской управы, далее перечислял те советские учреждения, в которых работал с первого месяца Советской власти в течение одиннадцати лет.	100:106	0:228
управа	NOUN	1918-1990	2	управа-51		Будьте добры справиться в земской управе, не найдется ли свободного места для учительницы Нет ли у Вас на примете какого-нибудь урока Пусть это будет между нами, так как я надеюсь, что все еще устроится.	34:40	0:203
управа	NOUN	1682-1916	1	управа-52		Из его прошлого я знаю только, что он был кандидат Казанского университета, служил мировым посредником, был председателем, кажется, чистопольской земской управы, но давно тяготел к литературе, на которой и осел наконец.	154:160	0:219
управа	NOUN	1682-1916	1	управа-53		В октябре был арестован в Новомосковске секретарь земской управы и гласный екатеринославской думы Попов.	58:64	0:104
управа	NOUN	1682-1916	1	управа-54		Исполнительным учреждением, действующим постоянно на основании постановления уездного земского собрания, остается земская уездная управа, избираемая из среды уездного земского собрания.	130:136	0:185
управа	NOUN	1682-1916	1	управа-55		Инкогнито По упорным слухам в городской управе, городской голова Н. И.	40:46	0:70
управа	NOUN	1918-1990	2	управа-56		К концу заседания прискакал мужик из Холмянки со страшной вестью: Могельницкий приказал повесить в городе против управы одиннадцать холмянцев.	113:119	0:142
управа	NOUN	1918-1990	2	управа-57		К мемориалу относятся: гимназия, столь недолго удержавшая в своих стенах не преуспевшего в науках гения русского сказа, соборная церковь, где он молился и бил поклоны; отсюда же берет начало улица, по которой он ходил в судебную управу в пору недолгой службы.	229:235	0:259
управа	NOUN	1918-1990	2	управа-58		Классовый буржуазно-кулацкий, с добавлением чиновников царского времени, состав подобных "народных советов", земских управ, строго выдержанная классовая политика этих учреждений, направленная в интересах буржуазии и кулачества против рабочих и бедняцко-середняцкой части деревни, -- наглядно доказали трудящимся сущность белогвардейщины и истинные цели интервентов.	117:122	0:365
управа	NOUN	1918-1990	2	управа-59		Его агенты, "разоблачая" и интригуя, правда, умели открыть поход против продовольственной управы, возглавляемой советским Громаном: с целью развести новую мутную волну вокруг Совета -- да еще на почве продовольственной неурядицы -- руководители петербургского муниципалитета добились ревизии продовольственной управы и бросили тень на Громана.	90:96	0:343
управа	NOUN	1682-1916	1	управа-60		Между прочим выяснилось, что один из членов управы готовит к съезду доклад, в котором, доказывая, что Полтавская и Черниговская губернии являются одновременно и наиболее малоземельными и давшими в предыдущие годы наибольший процент переселенцев, высказывается за предоставление этим двум губерниям чуть ли не всего запаса вновь нарезанных для переселенцев земель.	44:50	0:363
управа	NOUN	1918-1990	2	управа-61		Московская городская управа постановила продлить деятельность городских санитарных отрядов на Балканах.	21:27	0:103
управа	NOUN	1682-1916	1	управа-62		Московские вести Городской управой сданы в аренду под устройство общедоступных торговых купален три места на реке Москве: у Краснохолмского моста, у Китайского проезда и у Бородинского (Дорогомиловского) моста.	27:34	0:210
управа	NOUN	1682-1916	1	управа-63		Разделяя вполне мнение врачей в отношении последнего вывода и причин заразы, управа присоединяет с своей стороны способы для строгого и точного исполнения мер, в особенности предупредительных, которые здесь вкратце приводим: 1) ещё нынешнею осенью следует очистить все места и предметы, к которым прикасались больные и павшие животные, а потому в деревнях и сёлах, где был скотский падёж, следует навоз и весь сор вывести со двора в поле и сжечь его, выбелив ясли, стойла и стены, где стояла больная скотина, 2) весною, тотчас по стаянии снега, осмотреть все места, где были зарыты трупы в прошедшем году, и в случае надобности посыпать на них ещё земли, а если бы оказались где-нибудь незарытыми трупы павшего скота, то их тотчас зарыть на месте, если оно далеко от отведённого для кладбища, а самое место, где лежала палая скотина, очистить и выжечь, 3) тоже весною при каждой деревне, при городе и каждой усадьбе должно быть отведено особое место для вывода туда заболевающего и зарытия падшего скота, для последней цели должны быть приготовлены заранее глубокие в 3 аршина (2,1 м) ямы.	77:83	0:1089
управа	NOUN	1918-1990	2	управа-64		На другое утро повестка из управы: экстренное заседание санитарной комиссии по случаю разгрома винных складов и вызванного тем пожара в соседнем лазарете.	27:33	0:154
управа	NOUN	1918-1990	2	управа-65		Через полтора месяца я держала экзамен на фельдшерицу при врачебной управе.	68:74	0:75
управа	NOUN	1682-1916	1	управа-66		На смену угрюмому чернобородому волостному старшине пришел мельник Вавила и назвался председателем волостной земской управы.	117:123	0:124
управа	NOUN	1918-1990	2	управа-67		Вниманию мещан Мариупольская мещанская управа доводит до сведения членов мещанскаго о-ва, что в виду неполноты посемейных списков, вследствие непредставлявшихся мещанами сведений о своем семейном положении управа при выдаче паспортов, справок, копий посемейных списков и других документов поставлена в затруднительное положение.	39:45	0:328
управа	NOUN	1682-1916	1	управа-68		Не оформить ли нам в городской управе отъезд в Краков к твоим родственникам Посылают же немцы молодежь на работу в Германию, а вот мы сами, добровольно, хотим отсюда уехать.	31:37	0:173
управа	NOUN	1918-1990	2	управа-69		Неудачи с рекламами В городскую управу обращался один предприниматель с просьбой разрешить ему "штемплевать" особым способом -- в красках -- рекламы и объявления на асфальтовых переходах через улицы.	32:38	0:199
управа	NOUN	1682-1916	1	управа-70		Но разве нынешний председатель губернской управы уходит -- Уходит.	42:48	0:66
управа	NOUN	1918-1990	2	управа-71		Телефоны у членов управы На днях городская управа решила поставить за городской счет телефонные аппараты в квартирах всех членов управы.	18:24	0:136
управа	NOUN	1682-1916	1	управа-72		Новая идеологизированность, серый ком бескультурья, от которого нет защиты и на который сегодня уже нет управы.	104:110	0:111
управа	NOUN	1918-1990	2	управа-73		Но управа намерена самым решительным образом протестовать против того, чтобы автомобильное движение было передано какому-нибудь частному предпринимателю концессионным путем из Петербурга.	3:9	0:187
управа	NOUN	1682-1916	1	управа-74		Новобранцы Вчера в городской управе производился прием новобранцев, не явившихся для освидетельствования в октябре и тех, которые находились на испытании в госпитале.	29:35	0:166
управа	NOUN	1682-1916	1	управа-75		По здравому обсуждению вопроса новоявленный депутат обратился к управе с нижеследующим письмом, которое приводим целиком: "Имею честь доложить: по своей неспособности быть членом Г. Думы не могу.	64:70	0:195
управа	NOUN	1918-1990	2	управа-76		Нужно было начать с так называемого выправления нового вида на жительство, без упоминания в нем моего прежнего звания Министра, члена Государственного Совета, Статс-Секретаря и т. д. Городская управа дала мне удостоверение, что я состою почетным гражданином города Кисловодска, и с этим документом я отправился в комиссариат.	193:199	0:325
управа	NOUN	1918-1990	2	управа-77		Я с каким хошь царём помирюсь, хошь с Иван Грозным: на, сиди, царствуй, коли любо, только -- дай ты мне управу на хозяина, -- во-от!	104:110	0:132
управа	NOUN	1918-1990	2	управа-78		Одна была управа, и ту отнимают.	10:16	0:32
управа	NOUN	1918-1990	2	управа-79		Иначе не будет никакой управы на казнителей.	23:29	0:44
управа	NOUN	1682-1916	1	управа-80		Одновременно со мной выехал солдат Литовкин, председатель продовольственной управы, занимавшей какое-то среднее место между нами и Советом.	76:82	0:139
управа	NOUN	1918-1990	2	управа-81		После представителей городского общества явились председатель и члены земской управы, из которых первый поднес Прокопу богато переплетенный "Сборник статистических сведений по Верхотурскому уезду".	78:84	0:197
управа	NOUN	1682-1916	1	управа-82		Перед самым открытием Думы 1 ноября председатель Думы получил от собрания председателей губернских земских управ и от главноуполномоченного Союза городов обращения к Думе, подписанные Львовым и Челноковым.	107:112	0:205
управа	NOUN	1918-1990	2	управа-83		В 1782 году ему дан был помощник в лице полицеймейстера, который вместе с тем присутствовал в учрежденной тогда управе благочиния, ведавшей судебные, торговые и паспортные дела городских обывателей, и просуществовавшей до преобразований императора Александра II.	112:118	0:262
управа	NOUN	1682-1916	1	управа-84		По выражению инспектора врачебной управы, я отвечала, как студент, а латынь знала лучше его; в дипломе было сказано, что я сдала экзамен блестящим образом, но мне пришлось не раз прикусить язык, чтобы не пуститься в слишком научные рассуждения.	34:40	0:244
управа	NOUN	1918-1990	2	управа-85		Вести СПб. градоначальник предложил городской управе требовать при выдаче номерных знаков на автомобили и велосипеды предъявления удостоверения о личности.	46:52	0:155
управа	NOUN	1682-1916	1	управа-86		По окончании этого чтения г. председатель Собрания предложил просить управу, чтобы она при устройстве больших дорог обратила внимание и на приведение в лучший вид просёлочных.	69:75	0:175
управа	NOUN	1682-1916	1	управа-87		Болгарское правительство известило городскую управу о том, что 30-го августа в Софии открывается музей в память русско-турецкой войны.	45:51	0:134
управа	NOUN	1682-1916	1	управа-88		По примечанию к этому пункту сведения о доходности земель по мере возможности также имеются, за исключением доходности тех земель, сведений от владельцев которых не доставлено, поэтому управа, имея в виду доставленные сведения и собственные наблюдения, определила среднюю приблизительную доходность землям по всему уезду, сообразно -- качествам грунта, производительности земли и местным условиям, которая и должна служить, по мнению управы, основанием раскладки поземельной повинности.	185:191	0:486
управа	NOUN	1682-1916	1	управа-89		Статистическое бюро губернской земской управы получило в том году более семисот сорока корреспонденций от местных жителей из сел и деревень.	39:45	0:140
управа	NOUN	1682-1916	1	управа-90		При возникшей по поводу устройства этой школы переписке между мною и господами председателями губернской и уездной земских управ я неоднократно высказывал, что, в качестве душеприказчика А. А. Буткевич, я не имею никаких возражений ни против типа или характера школы, ни против местности, в которой земству угодно будет ее открыть, озабочиваясь лишь скорейшим выполнением желаний завещательницы, хотевшей связать память о своем брате с посильною пользой народному образованию в местности, где последний часто живал и создал многие из своих поэтических произведений.	123:128	0:565
управа	NOUN	1918-1990	2	управа-91		Вице-губернатор советовал супруге своей, которая ожидала в это время сына в отпуск из армии и очень испугалась, нечаянно послышав колокольчик, -- советовал было послать за инспектором врачебной управы; но она, то есть вице-губернаторша, предпочла написать Перепетуе Эльпидифоровне французскую записку, которую ни сам Мукомолов, ни супруга его не могли разобрать, потому что они оба вместе и каждый порознь не знали ни слова по-французски.	194:200	0:438
управа	NOUN	1682-1916	1	управа-92		При следующей встрече с отцом Николаем я его спросил: "Вы сообщили мое заявление в земской управе" -- "Как же, передал, -- ответил он, -- но на это они не согласны!" -- "Почему" -- воскликнул я, смотря на священника с удивлением.	91:97	0:229
управа	NOUN	1918-1990	2	управа-93		Кто французскую книгу "О народной гордости" переводил Книга "О народной гордости" нами никем не выписывана и в перевод не отдавана, а куплена у принесшего оную студента, не помню университетского или академического, по одной цензуре, которая была подписана московской управы благочиния полицеймейстером, но которым, не помню.	268:274	0:325
управа	NOUN	1682-1916	1	управа-94		При сём управа честь имеет предложить на усмотрение Земского Собрания ещё один факт, совершающийся в глазах наших, требующий безотлагательных мер устранения его и имеющий тесную связь с вопросом о народном здравии.	8:14	0:214
управа	NOUN	1682-1916	1	управа-95		По заявлении впоследствии г. Водзинского, что таковая подробная инструкция составлена местным комитетом общественного здравия и разослана по принадлежности, управа краткое извлечение из неё отослала в Мировой Съезд для передачи и подтверждения наставлений комитета общественного здравия всем волостным старшинам чрез гг. мировых посредников.	157:163	0:341
управа	NOUN	1918-1990	2	управа-96		Протестовали против переворота: Иркутская гор[одская] дума, уфимская г[ородская] дума, челябинская г[ородская] дума, земско-городской союз в Челябинске, челябинский отдел союза возрождения, екатеринбургское земство, Екатеринбургская больничная касса, приморская областная земская управа и вся пресса Сибири в равных тонах и в равных по силе выражениях.	280:286	0:352
управа	NOUN	1918-1990	2	управа-97		Бунин так выразительно произнес эти слова, что я как бы воочию увидел на его протянутой ко мне ладони медную монету с почерневшим орлом -- царские три копейки, которые тогда уже исчезли из обращения, как, впрочем, и вся царская разменная монета, замененная почтовыми марками -- синими десятикопеечными и зелеными двадцатикопеечными и странными бумажными желтыми полтинниками, выпущенными одесской городской управой с гербом города -- в виде геральдического щита с черным якорем; так что в портмоне вместо мелочи носили все эти потертые бумажки.	407:414	0:544
управа	NOUN	1682-1916	1	управа-98		Прочитано заявление гласного Пелехова по вопросу о земском банке, возбуждённому в заседании 21 октября председателем управы Григорьем Григорьевичем Спиридовым, который при этом заявил, что изложить проект свой письменно он в короткий срок не имел возможности.	117:123	0:259
управа	NOUN	1682-1916	1	управа-99		Наконец, крестьяне подали жалобу в уездную управу, с просьбой убрать "колдуна".	43:49	0:79
управа	NOUN	1918-1990	2	управа-100		Рассматриваемая претензия есть бесчестье, наносимое членам управы.	59:65	0:66
управа	NOUN	1918-1990	2	управа-101		План был представлен в городскую управу на утверждение, откуда последовало разрешение при условии, если он отнесет на красную линию смежные здания, примыкающие к новому дому и выпячивающиеся приблизительно на 6--7 вершков на Старую Басманную.	33:39	0:242
управа	NOUN	1682-1916	1	управа-102		С. сбегал для Ф. за справкой в управу благочиния; Ф. за такой же справкой сбегал для С. в коммерческий суд.	31:37	0:107
управа	NOUN	1682-1916	1	управа-103		Вот уже кончается долгий летний день, ушли из управы не только столоначальники, но даже самые последние писцы, и гулко раздаются в пустых отделениях свободные голоса сторожей, грохот передвигаемых столов и стульев, а Фисун все еще бродит в своих темных владениях, в дугу согнув свою худую спину держа в бледной, обезображенной ревматизмом руке пылающий огарок и заботливо осматривая полки с кипами дел; плавает над городом, в блеске опускающегося солнца дрожащий бас соборного колокола, призывая инвалидов и старух к вечерне; ложатся тени от крыш и садов, и усаживаются благодушествовать у раскрытых окон пообедавшие и вздремнувшие горожане; а Фисун только еще голову башлыком закутывает и стучит костылем в пол, распекая своего подчиненного -- за то, что тот опять явился сегодня в управу чуть ли не в семь часов, чуть не на целый час позже своего прямого начальства.	46:52	0:868
управа	NOUN	1918-1990	2	управа-104		Согласно этой структуре, краснодонская городская управа во главе с бургомистром была просто одним из отделов канцелярии немецкого жандармского пункта.	49:55	0:150
управа	NOUN	1918-1990	2	управа-105		И вроде бы нет управы, нет избавленья, но появляется юноша в развевающемся красном плаще на ослепительно белом коне и подымает копье, которое неотразимо.	15:21	0:153
управа	NOUN	1682-1916	1	управа-106		У дедушки Владимира Михайловича оставались большие связи в Городской управе, и отцу было обещано хорошее место, плодотворная -- для блага Отечества -- деятельность.	69:75	0:164
управа	NOUN	1918-1990	2	управа-107		Члены Уездных Земских Управ предаются суду Губернским по земским и городским делам Присутствием, а Председатели Земских Управ и Члены Управ Губернских -- Советом Министра Внутренних Дел, с утверждением Министра.	22:27	0:211
управа	NOUN	1682-1916	1	управа-108		Хроника В последнее время в ремесленную управу стало являться много ремесленников, жалующихся, что хозяева заставляют их долго работать.	40:46	0:136
управа	NOUN	1682-1916	1	управа-109		Против этого постановления голосовала управа, вместе с городским головой Кирьяновым.	38:44	0:84
управа	NOUN	1682-1916	1	управа-110		Хроника Всем городским служащим, призванным из запаса на службу, городская управа решила выдавать сверх причитающегося им текущего жалования пособие в виде полумесячного оклада. неизвестный.	75:81	0:190
управа	NOUN	1682-1916	1	управа-111		Александровский рекомендует управе улучшение водоснабжения и устройство дешевых столовых для рабочих и, вообще, бедного люда.	28:34	0:125
управа	NOUN	1682-1916	1	управа-112		Электрический трамвай Третьего дня состоялось торжественное освящение центральной электрической станции для городских трамваев после молебствия, на котором присутствовали: помощник градоначальника В.А. Короткий, городской голова Н.И. Гучков, гласные и члены управы, инженеры и др.	258:264	0:280
управа	NOUN	1682-1916	1	управа-113		Французы в нем ищут эксперименталиста и, не находя ни сметы фаланстера, ни икарийской управы благочиния, пожимают плечами и кладут книгу в сторону.	86:92	0:147
управа	NOUN	1682-1916	1	управа-114		Энергичная и хлопотливая, она не могла долго предаваться унынию и направилась в городскую управу, где у неё были какие-то связи.	90:96	0:128
управа	NOUN	1918-1990	2	управа-115		Был еще третий лагерь, в котором копошились Булгарины, Бранты, Кукольники и т.п., но этот лагерь уже не имел ни малейшего влияния на подрастающее поколение, и мы знали его лишь настолько, насколько он являл себя прикосновенным к ведомству управы благочиния.	239:245	0:257
управа	NOUN	1918-1990	2	управа-116		Я на всех управу найду.	10:16	0:23
управа	NOUN	1918-1990	2	управа-117		Нельзя ли учителем заделаться" В коридоре управы поймал председателя.	42:48	0:69
управа	NOUN	1918-1990	2	управа-118		Я найду на него управу.	16:22	0:23
управа	NOUN	1918-1990	2	управа-119		Другая версия, увы, поддерживаемая главным образом Инджебели, обвиняла в убийстве контрреволюционеров, -- то ли в лице буржуазии, то ли в лице разогнанной Управы, то ли в лице меньшевиков и эсеров.	155:161	0:197
