identifier1	identifier2	annotator	judgment	comment	lemma
торжественный-14-12	торжественный-15-12	annotator4	3		торжественный
торжественный-4-12	торжественный-5-12	annotator4	4		торжественный
торжественный-16-12	торжественный-17-12	annotator4	4		торжественный
торжественный-26-12	торжественный-27-12	annotator4	4		торжественный
торжественный-44-12	торжественный-45-12	annotator4	2		торжественный
торжественный-2-12	торжественный-3-12	annotator4	3		торжественный
торжественный-66-12	торжественный-67-12	annotator5	3		торжественный
торжественный-30-12	торжественный-31-12	annotator5	3		торжественный
торжественный-22-12	торжественный-23-12	annotator5	3		торжественный
торжественный-62-12	торжественный-63-12	annotator5	1		торжественный
торжественный-24-12	торжественный-25-12	annotator5	4		торжественный
торжественный-60-12	торжественный-61-12	annotator5	2		торжественный
торжественный-70-12	торжественный-71-12	annotator5	3		торжественный
торжественный-32-12	торжественный-33-12	annotator5	3		торжественный
торжественный-72-12	торжественный-73-12	annotator5	3		торжественный
торжественный-10-12	торжественный-11-12	annotator5	4		торжественный
торжественный-64-12	торжественный-65-12	annotator5	4		торжественный
торжественный-42-12	торжественный-43-12	annotator5	3		торжественный
торжественный-12-12	торжественный-13-12	annotator5	4		торжественный
торжественный-82-12	торжественный-83-12	annotator5	4		торжественный
торжественный-40-12	торжественный-41-12	annotator5	3		торжественный
торжественный-84-12	торжественный-85-12	annotator5	4		торжественный
торжественный-4-12	торжественный-5-12	annotator5	3		торжественный
торжественный-86-12	торжественный-87-12	annotator5	3		торжественный
торжественный-74-12	торжественный-75-12	annotator5	3		торжественный
торжественный-38-12	торжественный-39-12	annotator5	3		торжественный
торжественный-80-12	торжественный-81-12	annotator5	2		торжественный
торжественный-2-12	торжественный-3-12	annotator5	1		торжественный
торжественный-76-12	торжественный-77-12	annotator5	4		торжественный
торжественный-78-12	торжественный-79-12	annotator5	1		торжественный
торжественный-36-12	торжественный-37-12	annotator5	1		торжественный
торжественный-26-12	торжественный-27-12	annotator5	4		торжественный
торжественный-48-12	торжественный-49-12	annotator5	2		торжественный
торжественный-20-12	торжественный-21-12	annotator5	4		торжественный
торжественный-98-12	торжественный-99-12	annotator5	3		торжественный
торжественный-50-12	торжественный-51-12	annotator5	3		торжественный
торжественный-100-12	торжественный-101-12	annotator5	1		торжественный
торжественный-46-12	торжественный-47-12	annotator5	3		торжественный
торжественный-118-12	торжественный-119-12	annotator5	3		торжественный
торжественный-96-12	торжественный-97-12	annotator5	4		торжественный
торжественный-28-12	торжественный-29-12	annotator5	3		торжественный
торжественный-90-12	торжественный-91-12	annotator5	2		торжественный
торжественный-18-12	торжественный-19-12	annotator5	1		торжественный
торжественный-92-12	торжественный-93-12	annotator5	4		торжественный
торжественный-58-12	торжественный-59-12	annotator5	3		торжественный
торжественный-94-12	торжественный-95-12	annotator5	2		торжественный
торжественный-88-12	торжественный-89-12	annotator5	4		торжественный
торжественный-112-12	торжественный-113-12	annotator5	4		торжественный
торжественный-68-12	торжественный-69-12	annotator5	2		торжественный
торжественный-56-12	торжественный-57-12	annotator5	2		торжественный
торжественный-114-12	торжественный-115-12	annotator5	4		торжественный
торжественный-116-12	торжественный-117-12	annotator5	1		торжественный
торжественный-54-12	торжественный-55-12	annotator5	4		торжественный
торжественный-14-12	торжественный-15-12	annotator5	4		торжественный
торжественный-110-12	торжественный-111-12	annotator5	3		торжественный
торжественный-104-12	торжественный-105-12	annotator5	1		торжественный
торжественный-52-12	торжественный-53-12	annotator5	3		торжественный
торжественный-106-12	торжественный-107-12	annotator5	2		торжественный
торжественный-44-12	торжественный-45-12	annotator5	2		торжественный
торжественный-16-12	торжественный-17-12	annotator5	3		торжественный
торжественный-108-12	торжественный-109-12	annotator5	4		торжественный
торжественный-8-12	торжественный-9-12	annotator5	1		торжественный
торжественный-102-12	торжественный-103-12	annotator5	2		торжественный
торжественный-34-12	торжественный-35-12	annotator5	1		торжественный
торжественный-6-12	торжественный-7-12	annotator5	4		торжественный
торжественный-0-12	торжественный-1-12	annotator5	4		торжественный
