lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
приставка	NOUN	1918-1990	1	приставка-31		В приставке на подшипниках установлен вал, на свободном конце которого закрепляют патрон от дрели.	2:11	0:98
приставка	NOUN	1918-1990	1	приставка-32		Вторая -- очень чувствительная усилительная приставка, помещенная в цилиндрическом кожухе.	44:53	0:90
приставка	NOUN	1918-1990	1	приставка-33		Это достигается заменой передней линзы на увеличительную приставку, состоящую из двух оптических каналов -- инфракрасного и видимого света.	57:66	0:139
приставка	NOUN	1991-2017	2	приставка-34		Выйдет с бюллетеня -- надеюсь, приставка "и.о." исчезнет.	31:40	0:57
приставка	NOUN	1991-2017	2	приставка-35		Так же в свое время приходилось приобретать приставки, позволявшие смотреть передачи дециметрового диапазона.	44:53	0:109
приставка	NOUN	1991-2017	2	приставка-36		ГОСУДАРСТВО У НАС ВНЕ ЭКОНОМИКИ Жизнь идет без правительства и без реформ Трехлетие пребывания Владимира Путина на посту главы государства без приставки "исполняющий обязанности" пресса ознаменовала вялой дискуссией о причинах его высокого рейтинга.	143:152	0:249
приставка	NOUN	1991-2017	2	приставка-37		Для подключения телетайпов к телефонной сети разработаны приставки "модем" ("модулятор -- демодулятор").	57:66	0:104
приставка	NOUN	1918-1990	1	приставка-38		Гидравлический подъемник может быть изготовлен под тележки объемом 200 или 300 л. Шприцы KS имеют широкий спектр дополнительных приспособлений: -- поддерживатель оболочки; -- перекрутчик; -- устройства для надевания оболочки (настольное или устанавливаемое на шприц); -- приемная воронка с возможностью подогрева или охлаждения; -- револьверная головка с функцией перекрутки; -- двойной выпускной штуцер (двойная цевка с раздельным управлением); -- приставка-волчок; -- одноручьевые и пятнадцатиручьевые гильотины; -- насадки для производства спагетти и многое другое.	449:464	0:568
приставка	NOUN	1991-2017	2	приставка-39		Еще был звукорежиссер Феликс, который сам собирал ревербераторы -- не из магнитофонной приставки "Нота", как у всех, а самостоятельной разработки.	87:96	0:146
приставка	NOUN	1991-2017	2	приставка-40		Главное меню и основные закладки электронного атласа авиационных ГТД (www.ad.ugatu.ac.ru) Абстрактный пользовательский интерфейс в Java 2 Platform, Micro Edition: определение, задачи, принципы работы Рассмотрены определение, задачи и принципы работы абстрактного пользовательского интерфейса, предназначенного для применения в пользовательских устройствах с ограниченным ресурсом (таких как мобильные телефоны или телевизионные приставки) в Java 2 Platform, Micro Edition.	428:437	0:472
приставка	NOUN	1991-2017	2	приставка-41		...В 1970 году инженер Московского речного пароходства Г.Я. Сербул разработал ледокольную приставку ЛПС-14, которая, по сути, представляла собой усовершенствованный "ведермановский башмак".	90:99	0:189
приставка	NOUN	1991-2017	2	приставка-42		Зато приставка у Марго была лучше моей -- со стереоочками вместо дисплея.	5:14	0:73
приставка	NOUN	1991-2017	2	приставка-43		Сама помню себя, страдающей по "домам Барби" и "приставкам", но при этом помню, что очень чётко осознавала, что мои родители дают мне свободу, меньше диктуют и запрещают, чем другим и всячески поощряют творчество.	48:58	0:213
приставка	NOUN	1918-1990	1	приставка-44		И находил, что глагол "вести" можно употреблять со всеми этими приставками: навести, привести, завести, увести, свести и т. д. и т. п. Оглядывая присутствующих художников слова взглядом покорителя Эвереста, спрашивал: "Можете себе представить, какую работу проделал Толстой со всеми глаголами, чтобы найти именно тот глагол, к которому подходят все приставки" Заканчивал выступление по-сталински: "Надо писать просто, заботиться о том, чтобы нас прочли и поняли миллионы.	63:74	0:471
приставка	NOUN	1991-2017	2	приставка-45		Он расположил в носовой приставке камеры сгорания, которые соединены через клапаны с каналами, направленными вверх.	24:33	0:115
приставка	NOUN	1991-2017	2	приставка-46		И очень многим предпринимателям хочется дожить до победного финала объявленных преобразований без приставки -- "бывший".	98:107	0:120
приставка	NOUN	1991-2017	2	приставка-47		Также Дыбаль заметил, что Николай Сенкевич, исполняющий обязанности гендиректора, имеет все шансы в скором времени избавиться от приставки "и.о.".	129:138	0:146
приставка	NOUN	1918-1990	1	приставка-48		И разве не изумительно, что ребенок уже на третьем году своей жизни вполне овладевает всем этим обширным арсеналом приставок и великолепно угадывает значение каждой из них.	115:124	0:172
приставка	NOUN	1918-1990	1	приставка-49		Тем более что подобная приставка, сама по себе компактная, почти не снижает маневренности судна и придает "ледокольные свойства" любому кораблю.	23:32	0:144
приставка	NOUN	1918-1990	1	приставка-50		И хотя в отдаленной перспективе телевизионным приставкам прочат исчезновение с рынка (в частности, потому что производители телевизоров все чаще встраивают в них функции подключения к сетям платных операторов), в GS Group убеждены: полный отказ от телевизионных приставок наступит еще не скоро, и особенно хорошие перспективы продажи такого оборудования имеют в странах, где платное спутниковое и кабельное телевидение часто находится на начальном этапе развития.	46:56	0:463
приставка	NOUN	1991-2017	2	приставка-51		Патрон снимают с дрели, а к ней подсоединяют приставку.	45:54	0:55
приставка	NOUN	1918-1990	1	приставка-52		Ибо я не собираюсь вести здесь базар о том, как повесить на машину неоновые трубки или поставить игровую приставку в салон.	105:114	0:123
приставка	NOUN	1991-2017	2	приставка-53		-- А нельзя ли без этой приставки -- Нельзя, -- решительно сказал Леня, и брови его сошлись в прямую черту.	24:33	0:107
приставка	NOUN	1918-1990	1	приставка-54		Имевшие чин сердар-экрем, мушир, ферик и мирлива получали почетную приставку к имени "-паша"; миралай и каймакам -- "-бей"; юз-баши, кол-агаши, бимбаши -- "-ага"; мулязим-зализе, мулязим-зани, мулязим-эуэль -- "-эфенди".	67:76	0:220
приставка	NOUN	1991-2017	2	приставка-55		Звали его, кажется, Мишей, и был он русский до мозга костей, несмотря на фамилию и приставку "фон", которую он постоянно выпячивал в разговоре, надувая губы и многозначительно поглядывая на нас.	83:92	0:194
приставка	NOUN	1918-1990	1	приставка-56		Ирония приставки заключалась в том, что наши гончие, подняв зайца, очень скоро возвращались назад.	7:16	0:98
приставка	NOUN	1918-1990	1	приставка-57		-- Кто, ребята, поможет Нине Первой ответила Майя Башмакова: -- Корень -- "друг", приставка -- "по", окончание -- "а".	82:91	0:118
приставка	NOUN	1918-1990	1	приставка-58		Как вдумчивый педагог, приводил десятки примеров из опыта Толстого, скажем, упражнения в грамматических формах приставок: на, при, за, у, с, под, от, раз, об, вз, до, в, из, вы, пере, про, по -- в сочетании с соответствующими глаголами.	111:120	0:236
приставка	NOUN	1991-2017	2	приставка-59		Судя по всему, они были коммерсанты, получившие дворянство и приставку "Борисовы".	61:70	0:82
приставка	NOUN	1918-1990	1	приставка-60		Как заместитель, с приставкой и.о. -- исполняющий обязанности.	19:29	0:62
приставка	NOUN	1991-2017	2	приставка-61		На этой линии вырабатывается трехкантный брус, который затем подается в пятипильный ленточный станок с фрезерной приставкой.	113:123	0:124
приставка	NOUN	1918-1990	1	приставка-62		Любопытно узнать, каково значение незнакомых нам выражений: "Никита-ста" и "Василий-су" В те далекие времена приставки "су" и "ста" на самом деле придавали обращению вежливость и почтительность.	109:118	0:194
приставка	NOUN	1918-1990	1	приставка-63		На приставке небольшая ручка регулирования громкости.	3:12	0:53
приставка	NOUN	1918-1990	1	приставка-64		На пермской междугородной переговорной станции ко всем телефонам-автоматам, выпускаемым каунасским заводом, подсоединены приставки, с помощью которых с одного автомата можно звонить к абонентам не одной, а шести тарифных зон.	121:130	0:225
приставка	NOUN	1918-1990	1	приставка-65		-- На что это ты так углазилась В этих глаголах меня особенно восхищают приставки, виртуозно придающие каждому слову именно тот оттенок экспрессии, какой придает им народ.	72:81	0:171
приставка	NOUN	1991-2017	2	приставка-66		Например, что приставка "не" не воспринимается психикой.	14:23	0:56
приставка	NOUN	1991-2017	2	приставка-67		Военачальникам к фамилии разрешалось добавлять приставки в честь их побед: князь В.В.Долгорукий-Крымский, князь Г.А.Потемкин-Таврический, граф А.В.Суворов-Рымникский, князь М.И.Голенищев-Кутузов-Смоленский.	47:56	0:206
приставка	NOUN	1918-1990	1	приставка-68		Некий балетоман прислал знаменитому Эдисону заказ: сконструировать "икс-лучевую" приставку к театральному биноклю, с помощью которой "можно увидеть все даже сквозь одежду".	81:90	0:172
приставка	NOUN	1918-1990	1	приставка-69		Совершенно ясно, что приставка эта не только являлась в тогдашнем обществе чем-то весьма привычным и распространенным; ей еще придавалось особое значение в разных общественных слоях и классах.	21:30	0:192
приставка	NOUN	1991-2017	2	приставка-70		Немцы же, как известно, обогатили нашу речь не только ерундой в кавычках и без, но и словами военной и бытовой лексики (гауптвахта, шлагбаум, бюстгальтер и галстук), а также калькой сложных, переведенных вместе с приставками, корнями и суффиксами существительных: председатель, представление, обновление и т.д. Когда б вы знали из какого сора.	213:224	0:343
приставка	NOUN	1991-2017	2	приставка-71		Зато устройств при них гораздо больше -- и уже знакомый нам хронометр, и термо-метр (и отсюда все, что связано с теплотой, вплоть до термо-ядерной реакции), и баро-метр (и отсюда все, что связано с весом, вплоть до бари-тона, тяжелого, низкого голоса), и арифмо-метр (число-мер), и динамо-метр (сило-мер; динамика -- наука о силе, динамо -- машина для получения электричества из неэлектрической силы, динамит -- взрывчатое вещество большой силы и т.д.) Но, пожалуй, еще интереснее сопоставлять слова не по корням, а по приставкам.	519:529	0:530
приставка	NOUN	1918-1990	1	приставка-72		Несмотря на то, что целевой программы мер поддержки населения по приобретению цифровых приставок не предусматривается, региональные власти уже разрабатывают местные программы помощи льготным категориям граждан в этом направлении.	87:96	0:229
приставка	NOUN	1991-2017	2	приставка-73		За всю историю городок сменил уже несколько "приставок" к имени Святого Антонио.	45:54	0:80
приставка	NOUN	1918-1990	1	приставка-74		Неужели эта частность, малость, подразумеваемость (для меня) -- дать -- неминуемо должна вырасти в какую-то гору, из-за приставки: мне.	120:129	0:135
приставка	NOUN	1918-1990	1	приставка-75		От внедрения двадцати приставок экономится в год 18 тыс. руб.	22:31	0:61
приставка	NOUN	1918-1990	1	приставка-76		Ни один из них никогда не может очутиться перед корнем в качестве "приставки".	55:56	0:78
приставка	NOUN	1918-1990	1	приставка-77		И приставка ПП внушала зрителям, что они присутствуют на экране, принимают участие в событиях.	2:11	0:94
приставка	NOUN	1918-1990	1	приставка-78		Однако, с другой стороны, такая приставка снижает маневренность корабля.	32:41	0:72
приставка	NOUN	1918-1990	1	приставка-79		[...] К Автобиографии Фамилия с приставкой "пан", дорого обошедшаяся ему (отцу) в 30-е г. Ной на стройке ковчега.	32:42	0:113
приставка	NOUN	1918-1990	1	приставка-80		Она заключается не только в классификации окончаний, приставок и суффиксов, которую он незаметно для себя самого производит в своем двухлетнем уме, но и в той угадке, с которой он при создании нового слова выбирает для подражания необходимый ему образец.	53:62	0:254
приставка	NOUN	1918-1990	1	приставка-81		Оба глагола можно спрягать: Я мог-у I can Ты мож-е-шь Он мож-е-т He can Мы мож-е-м We can Вы мож-е-т-е You can Они мог-у-т they can их работу исполняют, местоимения "ай", "хи", "уи", то есть "я", "он", "мы" и т. д. Точно так же мы, чтобы от одного слова произвести другое, применяем наши суффиксы (смех -- сме+ять+ся; дом -- дом+ик), приставки (за+сме+ять+ся) и окончания.	334:343	0:372
приставка	NOUN	1918-1990	1	приставка-82		Они ничего не выражают, как вкус слезы, пролитой по радостному или горестному поводу, они сами по себе невинны, как дети, в них идет своя детская игра молекул, они делятся, как клетка: корень отбрасывает тени всевозможных смыслов, суффиксы и приставки посвистывают щеглами, покрякивают добрыми утиными голосами.	242:251	0:311
приставка	NOUN	1991-2017	2	приставка-83		Я всегда подозревала, Синицына, что для тебя приставки и суффиксы "мура и ерунда".	45:54	0:82
приставка	NOUN	1918-1990	1	приставка-84		Они скорее своеобразные "приставки", дополнения к этому главному герою, выступающему под разными именами: "Ав", "Ску" или даже просто "Сидур" -- который и сам не властен ни над своим образом, ни над создаваемым им произведением.	25:34	0:228
приставка	NOUN	1991-2017	2	приставка-85		13.Дворянская приставка к французским фамилиям.	14:23	0:47
приставка	NOUN	1918-1990	1	приставка-86		Отмечу, для приёма цифрового эфирного телесигнала необходим телевизор с поддержкой специального сигнала или приставка (подробности в рубрике "Есть ответ" на 20-й стр.).	108:117	0:168
приставка	NOUN	1991-2017	2	приставка-87		Итак, существование феномена сознавания мы получили как амплифицирующее устройство, усилительную приставку к нашим органам чувств и уму.	97:106	0:136
приставка	NOUN	1918-1990	1	приставка-88		По столу были разбросаны голубые листки бумаги, негромко гудела полуавтоматическая приставка к электронному вычислителю.	83:92	0:120
приставка	NOUN	1918-1990	1	приставка-89		Фамилия его начиналась с приставки "фон".	25:34	0:41
приставка	NOUN	1991-2017	2	приставка-90		Потом, в кинозале, аналогичная приставка перед проектором расширяла изображение.	31:40	0:80
приставка	NOUN	1991-2017	2	приставка-91		Непропорциональный силовой сигнал Ни программы действии, ни штатного расписания, ни помещения, ни одного сотрудника, ни денег -- так описывает бывший сотрудник "Роснанотеха" первые месяцы работы в новой госкорпорации, призванной создать с нуля технологичную отрасль с волшебной приставкой "нано-".	278:288	0:297
приставка	NOUN	1991-2017	2	приставка-92		Потому что партия Хекматьяра называлась с приставкой "ислам" (что-то плюс "ислам").	42:52	0:83
приставка	NOUN	1991-2017	2	приставка-93		Если бы мы ставили эксперимент в Англии, можно было назвать его сэром Пина, но в этой стране ему придется обойтись без этой благородной приставки.	136:145	0:146
приставка	NOUN	1991-2017	2	приставка-94		Правда, эти существа оказались неспособны к самооплодотворению (отсюда и приставка "псевдо").	73:82	0:93
приставка	NOUN	1991-2017	2	приставка-95		Но не стоит забывать и о том, что Ростан был романтиком, но с приставкой "нео".	62:72	0:79
приставка	NOUN	1991-2017	2	приставка-96		Проходя мимо двухэтажного здания, огороженного зеленым штакетником, я сначала обратил внимание на вывеску у ворот: "Дом презрения пристарелых", где приставки "пре" и "при" перепутаны местами были, как мне показалось, символически.	148:157	0:230
приставка	NOUN	1991-2017	2	приставка-97		Исключения составляют "Пароходство "Волготанкер", вводящее в эксплуатацию 2 самоходных судна, "Донречфлот" -- 2 баржи для перевозки химических грузов, СК "Донское пароходство" -- сухогрузный теплоход, танкер с приставками и 2 обстановочных теплохода.	210:221	0:250
приставка	NOUN	1991-2017	2	приставка-98		Процесс упрощения слов можно наблюдать и при переходе их в иные языки, и в их родной языковой стихии; например, в древнегреческом (превращение приставки "пара" в приставку "па"), и поэтому превращение "парапорти" в "паперть" представляется вполне реальным.	143:152	0:256
приставка	NOUN	1991-2017	2	приставка-99		(Иногда к названию прибавляют приставку "микро-": микроспоры.	30:39	0:61
приставка	NOUN	1918-1990	1	приставка-100		Размеры приставки зависят от объектива камеры и ее конструктивных особенностей.	8:17	0:79
приставка	NOUN	1991-2017	2	приставка-101		Важнее во много раз понять, как, какими способами, при помощи каких именно суффиксов, приставок, окончаний этот язык образует существительное от глагола, глагол от существительного; как он спрягает свои глаголы, как склоняет имена, как связывает все эти части речи в предложении.	51:54	0:279
приставка	NOUN	1991-2017	2	приставка-102		Реванш года Первым чемпионом мира по шахматам, распростившимся с приставкой "экс" и передавшим ее своему сопернику, стал Александр Алехин.	65:75	0:138
приставка	NOUN	1991-2017	2	приставка-103		Предыдущий рекорд моделирования подобного типа -- симуляция поведения "всего лишь" 49 млрд атомов при производительности 369 терафлопс (приставка "пета-" означает число с 15-ю цифрами после запятой, а "тера-" -- с 12-ю).	98:101	0:220
приставка	NOUN	1918-1990	1	приставка-104		Ричи Блэкмор, хард-рокер и бузотер, основатель и главный могильщик объявивших о своей пенсии, некогда грозных Deep Purple приехал отрабатывать приставку "бывший".	143:152	0:162
приставка	NOUN	1991-2017	2	приставка-105		Приставка д' указывала на аристократизм, но д'Ансельм мнил себя демократом.	0:9	0:75
приставка	NOUN	1918-1990	1	приставка-106		С другой стороны, основные законы, определяющие построение слов, проведены с неполной последовательностью: законы гармонии гласных и употребления согласных не так ясны, а главное, не так детализованы, как в тюркских языках; из закона о единстве окончания есть целый ряд исключений, т.е. таких случаев, где два грамматических окончания комбинируются вместе; в некоторых финнских языках допускаются при глаголах, кроме суффиксов и префиксы (приставки) и т.д. * Это положение наглядно иллюстрируется и символизируется музыкой.	439:448	0:523
приставка	NOUN	1918-1990	1	приставка-107		Но сумасшедший не дал ему ничего заметить. например, путем изменения окончания можно получить следующие слова: села, селась, селся, сели, селись, селися; путем изменения приставок -- присел, надсел, засел, приусел, приподза-сел, приподзаусел, приподнасел, приподнаусел и другие; смежно: надселся, надселась, подселись, приуселся, приусе-лась, приуселись, приуселися, приподзаселись, призаселся, приподзауселись, приподнаселся, приподнаселися.	170:179	0:442
приставка	NOUN	1918-1990	1	приставка-108		Сама приставка.	5:14	0:15
приставка	NOUN	1991-2017	2	приставка-109		"Диастереоизомеры этих соединений обозначаются приставками L-алло, и D-алло, причем буква указывает конфигурацию а -углеродного атома".	47:58	0:135
приставка	NOUN	1918-1990	1	приставка-110		Структурная мифология ставит своей целью выявление и анализ архетипических структур бессознательного, которые, несмотря на приставку "бес-", входят в то, что в гуссерлевой феноменологии мыслится как область действия самого сознания -- в отличие от того, что ему дается априорно, т. е. от эйдетики.	123:132	0:297
приставка	NOUN	1991-2017	2	приставка-111		Мировая литература населена множеством героев, зачастую весьма далеких от нас по своим воззрениям, нравам и обычаям, но в каждом из них заключена по меньшей мере одна доминирующая черта, позволяющая нам хотя бы короткое время прожить его жизнью, как если б она была частью нашей собственной, радоваться его взлетам и страдать от его бед и заблуждений; проще говоря, сочувствовать ему не в том уже несколько стертом бытовом значении слова, к которому мы приучены, а в том первичном, где приставка "со" еще не окончательно приросла к корню: со-чувствовать, со-переживать.	486:495	0:569
приставка	NOUN	1918-1990	1	приставка-112		Судя по обилию приставок "экс-", лояльность к легким наркотикам как-то связана с фактом ухода с государственной службы.	15:24	0:119
приставка	NOUN	1991-2017	2	приставка-113		Действительно, какие слова более свойственны нашей речи, -- такие, как "переплет", "переправить", или же такие, как "преткновение", "преступник", "предложить" Вопрос вполне осмысленный: первая из этих приставок чисто русского происхождения, вторая заимствована из древнеславянского языка.	201:210	0:288
приставка	NOUN	1918-1990	1	приставка-114		Таких корней в английском языке становится все больше и больше; значение суффиксов и приставок в нем снижается.	85:94	0:111
приставка	NOUN	1918-1990	1	приставка-115		Наконец, еще одна группа языков: эти широко пользуются суффиксами, приставками и окончаниями, для того чтобы односложные слова превратились в многосложные.	67:78	0:155
приставка	NOUN	1918-1990	1	приставка-116		Хотя их логистическая система носит приставку "микро-", она никак не отождествляется с размерами предприятий, а лишь свидетельствует об ориентации системы на определенную хозяйственную структуру, в рамках которой может быть не одно, а несколько предприятий, объединенных общими целями и одной стратегией.	36:45	0:304
приставка	NOUN	1991-2017	2	приставка-117		Вощев обратил внимание, что у калеки не было ног -- одной совсем, а вместо другой находилась деревянная приставка; держался изувеченный опорой костылей и подсобным напряжением деревянного отростка правой отсеченной ноги.	104:113	0:220
приставка	NOUN	1991-2017	2	приставка-118		Это число было днем тезоименитства царицы Марии, но на карте России уже был один Мариинск, и, дабы избежать путаницы, добавили приставку".	127:136	0:138
приставка	NOUN	1991-2017	2	приставка-119		Так ли это бесспорно На всех материалах поселений исследуемых культур присутствует керамика, которую действительно нельзя связать ни с какой другой, кроме скифской, поморской или гетской: горшки с раздутым туловом и ямочками по венчику, "поморские" типы с орнаментом "шахматными" защипами, фрагменты клошей, имитация черепками каменного ящика в погребениях, сосуды-приставки и др.	-1:14	0:380
