identifier1	identifier2	annotator	judgment	comment	lemma
дождь-98-12	дождь-99-12	annotator1	4		дождь
дождь-102-12	дождь-103-12	annotator1	4		дождь
дождь-76-12	дождь-77-12	annotator1	4		дождь
дождь-110-12	дождь-111-12	annotator1	4		дождь
дождь-34-12	дождь-35-12	annotator1	4		дождь
дождь-32-12	дождь-33-12	annotator1	3		дождь
дождь-20-12	дождь-21-12	annotator2	4		дождь
дождь-96-12	дождь-97-12	annotator2	4		дождь
дождь-66-12	дождь-67-12	annotator2	4		дождь
дождь-6-12	дождь-7-12	annotator2	4		дождь
дождь-108-12	дождь-109-12	annotator2	4		дождь
дождь-60-12	дождь-61-12	annotator2	4		дождь
дождь-4-12	дождь-5-12	annotator2	4		дождь
дождь-118-12	дождь-119-12	annotator2	4		дождь
дождь-102-12	дождь-103-12	annotator2	4		дождь
дождь-116-12	дождь-117-12	annotator2	4		дождь
дождь-2-12	дождь-3-12	annotator2	1		дождь
дождь-0-12	дождь-1-12	annotator2	4		дождь
дождь-90-12	дождь-91-12	annotator2	4		дождь
дождь-114-12	дождь-115-12	annotator2	4		дождь
дождь-112-12	дождь-113-12	annotator2	2		дождь
дождь-106-12	дождь-107-12	annotator2	4		дождь
дождь-16-12	дождь-17-12	annotator2	3		дождь
дождь-70-12	дождь-71-12	annotator2	4		дождь
дождь-98-12	дождь-99-12	annotator2	4		дождь
дождь-92-12	дождь-93-12	annotator2	4		дождь
дождь-18-12	дождь-19-12	annotator2	4		дождь
дождь-14-12	дождь-15-12	annotator2	4		дождь
дождь-24-12	дождь-25-12	annotator2	4		дождь
дождь-22-12	дождь-23-12	annotator2	4		дождь
дождь-68-12	дождь-69-12	annotator2	1		дождь
дождь-100-12	дождь-101-12	annotator2	2		дождь
дождь-72-12	дождь-73-12	annotator2	4		дождь
дождь-94-12	дождь-95-12	annotator2	3		дождь
дождь-26-12	дождь-27-12	annotator2	4		дождь
дождь-104-12	дождь-105-12	annotator2	4		дождь
дождь-28-12	дождь-29-12	annotator2	4		дождь
дождь-110-12	дождь-111-12	annotator2	4		дождь
дождь-78-12	дождь-79-12	annotator2	4		дождь
дождь-62-12	дождь-63-12	annotator2	4		дождь
дождь-32-12	дождь-33-12	annotator2	4		дождь
дождь-50-12	дождь-51-12	annotator2	2		дождь
дождь-76-12	дождь-77-12	annotator2	4		дождь
дождь-48-12	дождь-49-12	annotator2	4		дождь
дождь-84-12	дождь-85-12	annotator2	3		дождь
дождь-34-12	дождь-35-12	annotator2	1		дождь
дождь-46-12	дождь-47-12	annotator2	4		дождь
дождь-36-12	дождь-37-12	annotator2	4		дождь
дождь-82-12	дождь-83-12	annotator2	4		дождь
дождь-58-12	дождь-59-12	annotator2	4		дождь
дождь-86-12	дождь-87-12	annotator2	4		дождь
дождь-44-12	дождь-45-12	annotator2	4		дождь
дождь-52-12	дождь-53-12	annotator2	4		дождь
дождь-56-12	дождь-57-12	annotator2	3		дождь
дождь-88-12	дождь-89-12	annotator2	4		дождь
дождь-30-12	дождь-31-12	annotator2	4		дождь
дождь-74-12	дождь-75-12	annotator2	4		дождь
дождь-54-12	дождь-55-12	annotator2	4		дождь
дождь-80-12	дождь-81-12	annotator2	4		дождь
дождь-12-12	дождь-13-12	annotator2	4		дождь
дождь-40-12	дождь-41-12	annotator2	4		дождь
дождь-8-12	дождь-9-12	annotator2	4		дождь
дождь-10-12	дождь-11-12	annotator2	3		дождь
дождь-42-12	дождь-43-12	annotator2	4		дождь
дождь-64-12	дождь-65-12	annotator2	4		дождь
дождь-38-12	дождь-39-12	annotator2	4		дождь
дождь-52-12	дождь-53-12	annotator3	4		дождь
дождь-82-12	дождь-83-12	annotator3	4		дождь
дождь-38-12	дождь-39-12	annotator3	4		дождь
дождь-80-12	дождь-81-12	annotator3	1		дождь
дождь-100-12	дождь-101-12	annotator3	1		дождь
дождь-110-12	дождь-111-12	annotator3	4		дождь
дождь-118-12	дождь-119-12	annotator3	4		дождь
дождь-114-12	дождь-115-12	annotator3	4		дождь
дождь-112-12	дождь-113-12	annotator3	2		дождь
дождь-98-12	дождь-99-12	annotator3	4		дождь
дождь-42-12	дождь-43-12	annotator3	4		дождь
дождь-36-12	дождь-37-12	annotator3	3		дождь
дождь-88-12	дождь-89-12	annotator3	4		дождь
дождь-34-12	дождь-35-12	annotator3	4		дождь
дождь-40-12	дождь-41-12	annotator3	4		дождь
дождь-90-12	дождь-91-12	annotator3	4		дождь
дождь-96-12	дождь-97-12	annotator3	4		дождь
дождь-104-12	дождь-105-12	annotator3	4		дождь
дождь-32-12	дождь-33-12	annotator3	3		дождь
дождь-74-12	дождь-75-12	annotator3	4		дождь
дождь-76-12	дождь-77-12	annotator3	4		дождь
дождь-30-12	дождь-31-12	annotator3	4		дождь
дождь-78-12	дождь-79-12	annotator3	4		дождь
дождь-94-12	дождь-95-12	annotator3	4		дождь
дождь-92-12	дождь-93-12	annotator3	4		дождь
дождь-106-12	дождь-107-12	annotator3	4		дождь
дождь-102-12	дождь-103-12	annotator3	4		дождь
дождь-108-12	дождь-109-12	annotator3	4		дождь
дождь-54-12	дождь-55-12	annotator3	4		дождь
дождь-6-12	дождь-7-12	annotator3	4		дождь
дождь-20-12	дождь-21-12	annotator3	4		дождь
дождь-22-12	дождь-23-12	annotator3	4		дождь
дождь-14-12	дождь-15-12	annotator3	3		дождь
дождь-8-12	дождь-9-12	annotator3	4		дождь
дождь-66-12	дождь-67-12	annotator3	4		дождь
дождь-60-12	дождь-61-12	annotator3	4		дождь
дождь-4-12	дождь-5-12	annotator3	4		дождь
дождь-10-12	дождь-11-12	annotator3	4		дождь
дождь-64-12	дождь-65-12	annotator3	4		дождь
дождь-2-12	дождь-3-12	annotator3	1		дождь
дождь-12-12	дождь-13-12	annotator3	4		дождь
дождь-116-12	дождь-117-12	annotator3	2		дождь
дождь-62-12	дождь-63-12	annotator3	4		дождь
дождь-0-12	дождь-1-12	annotator3	4		дождь
дождь-58-12	дождь-59-12	annotator3	4		дождь
дождь-24-12	дождь-25-12	annotator3	4		дождь
дождь-72-12	дождь-73-12	annotator3	4		дождь
дождь-28-12	дождь-29-12	annotator3	4		дождь
дождь-48-12	дождь-49-12	annotator3	4		дождь
дождь-68-12	дождь-69-12	annotator3	4		дождь
дождь-84-12	дождь-85-12	annotator3	4		дождь
дождь-18-12	дождь-19-12	annotator3	4		дождь
дождь-46-12	дождь-47-12	annotator3	4		дождь
дождь-56-12	дождь-57-12	annotator3	3		дождь
дождь-50-12	дождь-51-12	annotator3	3		дождь
дождь-16-12	дождь-17-12	annotator3	4		дождь
дождь-26-12	дождь-27-12	annotator3	4		дождь
дождь-86-12	дождь-87-12	annotator3	4		дождь
дождь-44-12	дождь-45-12	annotator3	4		дождь
дождь-70-12	дождь-71-12	annotator3	4		дождь
дождь-82-12	дождь-83-12	annotator4	4		дождь
дождь-86-12	дождь-87-12	annotator4	4		дождь
дождь-68-12	дождь-69-12	annotator4	4		дождь
дождь-110-12	дождь-111-12	annotator4	4		дождь
дождь-60-12	дождь-61-12	annotator4	4		дождь
дождь-118-12	дождь-119-12	annotator4	4		дождь
дождь-78-12	дождь-79-12	annotator4	4		дождь
дождь-112-12	дождь-113-12	annotator4	2		дождь
дождь-70-12	дождь-71-12	annotator4	4		дождь
дождь-84-12	дождь-85-12	annotator4	4		дождь
дождь-76-12	дождь-77-12	annotator4	4		дождь
дождь-108-12	дождь-109-12	annotator4	4		дождь
дождь-106-12	дождь-107-12	annotator4	4		дождь
дождь-66-12	дождь-67-12	annotator4	4		дождь
дождь-74-12	дождь-75-12	annotator4	4		дождь
дождь-72-12	дождь-73-12	annotator4	4		дождь
дождь-64-12	дождь-65-12	annotator4	4		дождь
дождь-62-12	дождь-63-12	annotator4	4		дождь
дождь-88-12	дождь-89-12	annotator4	4		дождь
дождь-116-12	дождь-117-12	annotator4	2		дождь
дождь-52-12	дождь-53-12	annotator4	4		дождь
дождь-18-12	дождь-19-12	annotator4	4		дождь
дождь-54-12	дождь-55-12	annotator4	4		дождь
дождь-16-12	дождь-17-12	annotator4	4		дождь
дождь-14-12	дождь-15-12	annotator4	2		дождь
дождь-20-12	дождь-21-12	annotator4	4		дождь
дождь-56-12	дождь-57-12	annotator4	0		дождь
дождь-26-12	дождь-27-12	annotator4	4		дождь
дождь-24-12	дождь-25-12	annotator4	4		дождь
дождь-44-12	дождь-45-12	annotator4	4		дождь
дождь-22-12	дождь-23-12	annotator4	4		дождь
дождь-28-12	дождь-29-12	annotator4	1		дождь
дождь-4-12	дождь-5-12	annotator4	4		дождь
дождь-46-12	дождь-47-12	annotator4	4		дождь
дождь-2-12	дождь-3-12	annotator4	1		дождь
дождь-48-12	дождь-49-12	annotator4	4		дождь
дождь-0-12	дождь-1-12	annotator4	4		дождь
дождь-6-12	дождь-7-12	annotator4	4		дождь
дождь-12-12	дождь-13-12	annotator4	4		дождь
дождь-50-12	дождь-51-12	annotator4	3		дождь
дождь-10-12	дождь-11-12	annotator4	4		дождь
дождь-58-12	дождь-59-12	annotator4	4		дождь
дождь-80-12	дождь-81-12	annotator4	4		дождь
дождь-8-12	дождь-9-12	annotator4	4		дождь
дождь-42-12	дождь-43-12	annotator4	4		дождь
дождь-92-12	дождь-93-12	annotator4	4		дождь
дождь-36-12	дождь-37-12	annotator4	4		дождь
дождь-98-12	дождь-99-12	annotator4	4		дождь
дождь-90-12	дождь-91-12	annotator4	4		дождь
дождь-96-12	дождь-97-12	annotator4	4		дождь
дождь-40-12	дождь-41-12	annotator4	4		дождь
дождь-32-12	дождь-33-12	annotator4	4		дождь
дождь-30-12	дождь-31-12	annotator4	4		дождь
дождь-104-12	дождь-105-12	annotator4	4		дождь
дождь-100-12	дождь-101-12	annotator4	1		дождь
дождь-34-12	дождь-35-12	annotator4	3		дождь
дождь-114-12	дождь-115-12	annotator4	4		дождь
дождь-38-12	дождь-39-12	annotator4	4		дождь
дождь-102-12	дождь-103-12	annotator4	3		дождь
дождь-94-12	дождь-95-12	annotator4	4		дождь
дождь-48-12	дождь-49-12	annotator5	4		дождь
дождь-82-12	дождь-83-12	annotator5	4		дождь
дождь-38-12	дождь-39-12	annotator5	4		дождь
дождь-78-12	дождь-79-12	annotator5	4		дождь
дождь-40-12	дождь-41-12	annotator5	4		дождь
дождь-46-12	дождь-47-12	annotator5	4		дождь
дождь-28-12	дождь-29-12	annotator5	4		дождь
дождь-74-12	дождь-75-12	annotator5	2		дождь
дождь-84-12	дождь-85-12	annotator5	3		дождь
дождь-50-12	дождь-51-12	annotator5	3		дождь
дождь-76-12	дождь-77-12	annotator5	4		дождь
дождь-56-12	дождь-57-12	annotator5	4		дождь
дождь-86-12	дождь-87-12	annotator5	4		дождь
дождь-30-12	дождь-31-12	annotator5	4		дождь
дождь-54-12	дождь-55-12	annotator5	4		дождь
дождь-32-12	дождь-33-12	annotator5	4		дождь
дождь-6-12	дождь-7-12	annotator5	4		дождь
дождь-42-12	дождь-43-12	annotator5	4		дождь
дождь-34-12	дождь-35-12	annotator5	2		дождь
дождь-80-12	дождь-81-12	annotator5	4		дождь
дождь-44-12	дождь-45-12	annotator5	4		дождь
дождь-52-12	дождь-53-12	annotator5	4		дождь
дождь-60-12	дождь-61-12	annotator5	4		дождь
дождь-64-12	дождь-65-12	annotator5	4		дождь
дождь-118-12	дождь-119-12	annotator5	3		дождь
дождь-110-12	дождь-111-12	annotator5	4		дождь
дождь-98-12	дождь-99-12	annotator5	4		дождь
дождь-100-12	дождь-101-12	annotator5	1		дождь
дождь-108-12	дождь-109-12	annotator5	4		дождь
дождь-102-12	дождь-103-12	annotator5	4		дождь
дождь-90-12	дождь-91-12	annotator5	4		дождь
дождь-106-12	дождь-107-12	annotator5	4		дождь
дождь-92-12	дождь-93-12	annotator5	4		дождь
дождь-94-12	дождь-95-12	annotator5	4		дождь
дождь-96-12	дождь-97-12	annotator5	4		дождь
дождь-104-12	дождь-105-12	annotator5	4		дождь
дождь-112-12	дождь-113-12	annotator5	2		дождь
дождь-58-12	дождь-59-12	annotator5	4		дождь
дождь-114-12	дождь-115-12	annotator5	4		дождь
дождь-88-12	дождь-89-12	annotator5	4		дождь
дождь-8-12	дождь-9-12	annotator5	4		дождь
дождь-20-12	дождь-21-12	annotator5	4		дождь
дождь-16-12	дождь-17-12	annotator5	4		дождь
дождь-10-12	дождь-11-12	annotator5	4		дождь
дождь-62-12	дождь-63-12	annotator5	4		дождь
дождь-12-12	дождь-13-12	annotator5	4		дождь
дождь-0-12	дождь-1-12	annotator5	4		дождь
дождь-116-12	дождь-117-12	annotator5	3		дождь
дождь-2-12	дождь-3-12	annotator5	1		дождь
дождь-4-12	дождь-5-12	annotator5	4		дождь
дождь-22-12	дождь-23-12	annotator5	4		дождь
дождь-66-12	дождь-67-12	annotator5	4		дождь
дождь-72-12	дождь-73-12	annotator5	4		дождь
дождь-24-12	дождь-25-12	annotator5	1		дождь
дождь-26-12	дождь-27-12	annotator5	4		дождь
дождь-70-12	дождь-71-12	annotator5	4		дождь
дождь-14-12	дождь-15-12	annotator5	1		дождь
дождь-68-12	дождь-69-12	annotator5	4		дождь
дождь-18-12	дождь-19-12	annotator5	4		дождь
дождь-36-12	дождь-37-12	annotator5	4		дождь
