lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
дождь	NOUN	1682-1916	1	дождь-14		Бедный Макар много шишек раскидал, а теперь охает под их дождем.	57:63	0:64
дождь	NOUN	1918-1990	2	дождь-15		Туфли, сапоги, штаны -- все это подается вверх ногами, и тут же идет заявление, и очень настоятельное, что дождя нет -- "ши ай", -- стало быть, можно идти "пруа" -- гулять.	107:112	0:172
дождь	NOUN	1682-1916	1	дождь-16		Бор от дождя стал лохматый, мох на соснах разбух, местами висит, как волосы, местами бледно-зеленый, местами коралловый.	7:12	0:120
дождь	NOUN	1682-1916	1	дождь-17		Сей месец продолжалсы жарами, дождей было очень мало.	30:36	0:53
дождь	NOUN	1682-1916	1	дождь-18		Будет ветер ее трепать, и дожди на нее прольются, а однажды в черную-черную ночь люди вспомнят о ней и скажут: "Не березка ли это белеет в темноте, не она ли стоит одна-одинешенька среди голого поля" -- Ну его!	26:31	0:210
дождь	NOUN	1918-1990	2	дождь-19		Сами же говорят, "бог старый хозяин, бог лучше нас знает, что к чему" -- чего же тут дождя просить!	85:90	0:99
дождь	NOUN	1682-1916	1	дождь-20		Было похоже на полевые молебны о дожде в глухих, далеких русских деревнях.	33:38	0:74
дождь	NOUN	1682-1916	1	дождь-21		"Бывало, -- говорит Курбский, -- солнце восходит, день ясный; мы и видим: взойдут на стены старики и старухи, машут одеждами, произносят какие-то сатанические слова и неблагочинно вертятся; вдруг поднимется ветер и прольется такой дождь, что самые сухие места обратятся в болото".	231:236	0:280
дождь	NOUN	1682-1916	1	дождь-22		В дождь купались, и вдруг никого.	2:7	0:33
дождь	NOUN	1918-1990	2	дождь-23		Обращено самое искреннее внимание всей "чистой публики" на возможность не промочить ваших ног, когда случайно вы забыли ваши калоши, на ваш узел, с которым вы теперь доедете за пятачок "без разговоров"; обращено внимание на экономию в рубль серебром, и в двугривенный, и в пятачок, и до небес превознесен гривенник, который дает вам право целую версту гнать извозчика, несмотря на проливной дождь.	391:396	0:397
дождь	NOUN	1918-1990	2	дождь-24		В мае и июне очень часты дожди и высока травяная растительность, которая на этом маршруте является довольно серьезным препятствием для передвижения и не позволяет уклониться в сторону от узенькой тропинки.	25:30	0:205
дождь	NOUN	1918-1990	2	дождь-25		Будто летят в дожде бело-синие птицы по лугу.	14:19	0:45
дождь	NOUN	1682-1916	1	дождь-26		В этих беседках собирались все, кого застигал дождь в этой части парка.	46:51	0:71
дождь	NOUN	1918-1990	2	дождь-27		Можно было прогуливаться только в саду около дома, поминутно скрываясь от дождя в маленькой беседке, называемой храмом любви.	74:79	0:125
дождь	NOUN	1682-1916	1	дождь-28		Ветер бил дождем в окна.	10:16	0:24
дождь	NOUN	1682-1916	1	дождь-29		Что там за Волгой делается засуха или дожди Я думаю, скорее засуха.	38:43	0:67
дождь	NOUN	1682-1916	1	дождь-30		Во все время дождь лил не переставая, ветер ревел с той же силой, как и утром.	13:18	0:78
дождь	NOUN	1682-1916	1	дождь-31		Дождь не унимался так упорно, что пришлось уехать, не дождавшись перемены погоды.	0:5	0:81
дождь	NOUN	1682-1916	1	дождь-32		Вышел я, братец, наработамшись и намучимшись вдоволь, в дождь да в студеную непогодь пробирался, как и мы теперь, свиными дорожками, по захолустьям.	56:61	0:148
дождь	NOUN	1682-1916	1	дождь-33		Наконец громовый удар раздался в другой раз громче и ближе, и дождь хлынул вдруг как из ведра.	62:67	0:94
дождь	NOUN	1682-1916	1	дождь-34		Громоздятся тучи; опять налетает ветер, пошел дождь.	46:51	0:52
дождь	NOUN	1682-1916	1	дождь-35		Издания появлялись, как грибы, хотя точнее было бы сказать, как водяные пузыри в дождь, потому что как много их появлялось, так же много и исчезало.	81:86	0:148
дождь	NOUN	1682-1916	1	дождь-36		Две сороки стрекотали у самой реки, на окатном камне, блестевшем от дождя.	68:73	0:74
дождь	NOUN	1918-1990	2	дождь-37		Доверившись стрижиному мельканию, люди начинают сушить сено, жать рожь, а тут вдруг затяжной дождь, слякоть, сырость, и все благодаря тому, что какой-нибудь стриж съел что-нибудь лишнее и тем нарушил соответствие своего маленького организма с состоянием атмосферы.	93:98	0:264
дождь	NOUN	1682-1916	1	дождь-38		Днем -- дождь.	8:13	0:14
дождь	NOUN	1918-1990	2	дождь-39		После завтрака погулял с Комаров[ым], Дрент[ельном] и Петровским по Орианде и по берегу моря назад через виноградники -- все время под проливным дождем.	145:151	0:152
дождь	NOUN	1682-1916	1	дождь-40		За достоверное рассказывали, что однажды князь Курятев, будучи застигнут на бале проливным дождем, приказал слуге насыпать у подъезда ворох бумажных денег, чтобы по ним перейти и сесть в карету, не замочив лаковых башмаков.	91:97	0:223
дождь	NOUN	1682-1916	1	дождь-41		Является писатель и рассказывает, как он однажды осенью, без квартиры и куска хлеба, "выбивал зубами трели в честь голода и холода", как в тщетных поисках съестного в окрестностях города нашел голодную проститутку, подкапывавшуюся под одну лавчонку, чтобы украсть хлеба,-- рассказывает, как он помогал ей воровать, как сломал замок, как они, поевши хлеба, спрятались под дырявой опрокинутой лодкой, под дождем и осенним ветром, и как эта избитая любовником проститутка отогревала нашего мерзнущего автора своими объятиями, своим теплым сердцем.	403:409	0:544
дождь	NOUN	1682-1916	1	дождь-42		За окном уже опять журчал дождь и быстрыми кривыми струйками сбегал по стеклам.	26:31	0:79
дождь	NOUN	1682-1916	1	дождь-43		Вторник, 26 Февраля 20-го в широте 10 1/2, долготе 83 1/2: имели мы безветрие с проливным дождем; оное, вероятно, происходило оттого, что мы находились в пределах, где кончается прибрежный пассат и начинается настоящий, по всему пространству океана в тропических морях дующий, потому что после весьма свежий ветер стал дуть с юго-востока.	90:96	0:338
дождь	NOUN	1918-1990	2	дождь-44		Идетъ дождь.	6:11	0:12
дождь	NOUN	1918-1990	2	дождь-45		Сквозь забрызганные серой грязью стекла мелькали семафоры, полустанки, почерневшие от осенних дождей избы.	94:100	0:106
дождь	NOUN	1918-1990	2	дождь-46		К вечеру дождя не было, и холодные облака цвели цветом осенних антоновских яблок -- осень, осень идет!	9:14	0:102
дождь	NOUN	1918-1990	2	дождь-47		От ветра и дождя спускались брезентовые шторы.	11:16	0:46
дождь	NOUN	1682-1916	1	дождь-48		К замедлению пути немало также способствовало время: стояла глухая осень; дожди лили беспрерывно, превращая дороги в трясины и непроходимые топи; потом дожди миновали, и наступили морозы: дороги сделались еще хуже, извилистые колеи и глубокие котловины, скованные холодом, превращались в кремень -- надо было ехать шагом.	74:79	0:321
дождь	NOUN	1682-1916	1	дождь-49		Когда все появляются на Невском проспекте в летних новейших костюмах, вдруг делается ветер, дождь, холод.	92:97	0:105
дождь	NOUN	1682-1916	1	дождь-50		Каким образом достать эти тысячи Как устроить, чтоб бумажный дождь падал в изобилии и беспрепятственно Ответ: сходить в карман своего ближнего.	61:66	0:143
дождь	NOUN	1682-1916	1	дождь-51		-- Здесь частые и проливные дожди.	28:33	0:34
дождь	NOUN	1682-1916	1	дождь-52		Каскады прохладного дождя со страшным шумом разбивались о землю, вокруг дерева сразу образовался глубокий слой воды, покрывший выступы толстых корней.	20:25	0:150
дождь	NOUN	1918-1990	2	дождь-53		В сию ночь (в широте 11) мы потеряли пассатный ветр, который кончился жестоким порывом от юго-востока с дождем и громом.	104:110	0:120
дождь	NOUN	1918-1990	2	дождь-54		Когда Леонида Енгибарова хоронили, в Москве начался невероятный по силе проливной дождь.	82:87	0:88
дождь	NOUN	1918-1990	2	дождь-55		Полезные же вещества вообще вымылись из них дождями.	44:51	0:52
дождь	NOUN	1918-1990	2	дождь-56		Когда придут низкие долгие дожди, когда грязью замесит наши дороги, когда продрогнут в сырости леса и звери, я все же приду к нему.	27:32	0:131
дождь	NOUN	1918-1990	2	дождь-57		Для него, городского подростка, кофейного юноши, эмигрантского молодого человека, выросшего в дожде, все продолжало быть необычайным, и тишина была так сильна, так страшна, так совершенна, что Олег все время слышал шум крови в ушах.	94:99	0:232
дождь	NOUN	1918-1990	2	дождь-58		Местами, в первой половине дороги, меня даже поливал слегка дождь.	60:65	0:66
дождь	NOUN	1918-1990	2	дождь-59		Сейчас я прибыл на базу с авансовым отчетом и вожусь со всякими накладными и расписками на гвозди, муку, лошадей, седла, карты и т.д. Погода здесь очень необычная: сразу можно ожидать и дождя, и града, и снега.	186:191	0:210
дождь	NOUN	1682-1916	1	дождь-60		Мокрому дождь не страшен.	8:13	0:25
дождь	NOUN	1682-1916	1	дождь-61		Вишь, дождь идет! -- добавил он, толкая Фуфаева.	6:11	0:48
дождь	NOUN	1682-1916	1	дождь-62		Моросит дождь, небо серо, просвета нет.	8:13	0:39
дождь	NOUN	1918-1990	2	дождь-63		Дождей в течение последних дней почти не было.	0:6	0:46
дождь	NOUN	1918-1990	2	дождь-64		На пути от Стожар в город лежало село Локтеве, дорога около которого после дождей превращалась в непролазную топь.	75:81	0:114
дождь	NOUN	1918-1990	2	дождь-65		Я тосковал на Востоке, как тосковал в Палестине Гоголь, пережидая дождь на скучной станции Назарет.	66:71	0:99
дождь	NOUN	1918-1990	2	дождь-66		На рассвете прошел небольшой дождь, и огромный куб музея из нетесаного мрамора влажно сверкал под солнцем.	29:34	0:106
дождь	NOUN	1918-1990	2	дождь-67		В дождь, вероятно, тут было жутко -- пыль должна была превращаться в грязь, а лужи, вероятно, походили на ту "удивительную" лужу в городе Миргороде, которая, по словам Гоголя, занимала почти всю площадь города и которой любовались когда-то Иван Иванович Перерепенко и Иван Никифорович Довгочхун.	2:7	0:295
дождь	NOUN	1682-1916	1	дождь-68		Нетрудно вычислить, сколько воды приносится на всю нашу планету ежегодно дождём, градом, снегом и т. п.	73:79	0:103
дождь	NOUN	1918-1990	2	дождь-69		С вечера дождь лил ливмя и грохотал гром, светя от времени до времени в наши окна.	9:14	0:82
дождь	NOUN	1682-1916	1	дождь-70		Неужели пойдет дождь Это серое утро, набрякшее от готового пролиться дождя, как бы в раме зеленых, готовых лопнуть почек, стоит передо мной до сих пор во всей своей нежности и тревоге.	15:20	0:184
дождь	NOUN	1918-1990	2	дождь-71		Дождь усилился, почва размокла, берег был совершенно пустынен.	0:5	0:62
дождь	NOUN	1918-1990	2	дождь-72		Объятия, поцелуи в коридоре, капли дождя капают с плаща на пол.	35:40	0:63
дождь	NOUN	1918-1990	2	дождь-73		Там подсолнечник сушит после дождя свои шляпки.	29:34	0:47
дождь	NOUN	1918-1990	2	дождь-74		Однако скоро сверкание молний прекратилось, дождь стих, и звездное небо раскинулось над напившейся степью; слабый ветерок понес густое благоухание невидимых трав и цветов.	44:49	0:171
дождь	NOUN	1918-1990	2	дождь-75		-- Читай! -- велел Рябов и протянул Митеньке бумагу, наклонившись над ней, чтобы дождь не размыл нужные слова.	81:86	0:110
дождь	NOUN	1918-1990	2	дождь-76		Он бухнулся еще и еще раз, и когда остановился, чтобы отдышаться, услышал, как на улице шумит дождь.	94:99	0:100
дождь	NOUN	1918-1990	2	дождь-77		Сквозь сетку дождя за Ушней видно освещенное солнцем поле.	13:18	0:58
дождь	NOUN	1682-1916	1	дождь-78		Они снова шли рядом, тесно прижавшись друг к другу, не обращая внимания на дождь и снующих людей, и Вильяму Эшу хотелось, чтобы путь их продолжался бесконечно, но в глубине пространства замаячила уже тускло освещенная арка, а за ней то ли виделось, то ли угадывалось белокаменное здание утюжком, возле которого шевелилась и гудела очередь на троллейбус.	75:80	0:353
дождь	NOUN	1918-1990	2	дождь-79		Танюшка, милушка, оболокайся, может, еще поспеем до дождя домой добежать.	52:57	0:73
дождь	NOUN	1682-1916	1	дождь-80		От непрерывных продолжительных дождей шедших в последний месяц, отвал превратился в какую-то зловонную кашу, которая медленно, но постоянно стекает в Ушайку.	31:37	0:157
дождь	NOUN	1682-1916	1	дождь-81		С самого вешнего Николы, с той поры, как начала входить вода в межень, и вплоть до Ильина дня не выпало ни капли дождя.	113:118	0:119
дождь	NOUN	1918-1990	2	дождь-82		Отряд, иззябший и замученный, заночевал в чистом поле под проливным дождем.	68:74	0:75
дождь	NOUN	1918-1990	2	дождь-83		Особенно хорош спорый дождь на реке.	22:27	0:36
дождь	NOUN	1682-1916	1	дождь-84		Пасмурный день и влажный ветерок с юго-запада сулили дождь.	53:58	0:59
дождь	NOUN	1918-1990	2	дождь-85		Единственным светлым пятном выставлялось со стороны Царицына луга мокрое шоссе; выделяясь беловатой, грязно-серебристой полосой, оно резко било в глаза между стволами старых лип, почерневших от дождей; по шоссе тащился, сильно надавливая щебенку, воз, навьюченный домашним скарбом запоздавшего дачника.	194:200	0:302
дождь	NOUN	1682-1916	1	дождь-86		Погода стоит никудышная: пасмурно, ветрено, но все-таки дождя не было.	56:61	0:70
дождь	NOUN	1918-1990	2	дождь-87		Дождь между тем продолжал идти своим чередом; сгущавшиеся тучи заметно ускорили сумерки; углы сарая давно наполнились мраком; теперь исчез даже Петя; вожак мог только видеть ноги Верстана и Мизгиря, которые сидели против: туловища их и головы опутывались сумраком; он едва уже начинал различать черты Балдая и лицо самого Фуфаева, присевшего против него на корточках.	0:5	0:367
дождь	NOUN	1682-1916	1	дождь-88		Рано утром на Волге бродил легкий туман, а после девяти часов стал накрапывать дождь.	79:84	0:85
дождь	NOUN	1682-1916	1	дождь-89		Откликнись, где ты -- перекрывая шум дождя, разносился в горах голос Керима.	37:42	0:76
дождь	NOUN	1918-1990	2	дождь-90		С белесой -- солнышко маленько подсвечивает с исподу -- глади высеивается дождевая пыль, а сквозь нее вдруг прорывается крупный косой дождь из сумрачных, низко свисающих туч.	74:82	0:174
дождь	NOUN	1918-1990	2	дождь-91		С погодой повезло: небо освободилось от тяжелых, низких туч, вышло предвечернее солнышко, чтобы скупо побаловать город, приунывший от дождей.	134:140	0:141
дождь	NOUN	1918-1990	2	дождь-92		С вечера небо затянуло обложными тучами и пошел дождь.	48:53	0:54
дождь	NOUN	1918-1990	2	дождь-93		Серо, холодно, нависшие тучи, вечером дождь. 26.	38:43	0:48
дождь	NOUN	1682-1916	1	дождь-94		Сено иногда уже после двух-трех дождей плавает на водянистой поверхности покоса.	32:38	0:80
дождь	NOUN	1918-1990	2	дождь-95		Просыпаюсь от шуму и крику людей под кормою, которые по пояс и по горло в холодной воде, в дождь и ветр со стягами сталкивали нашу баржу, приткнувшуюся на мель.	91:96	0:160
дождь	NOUN	1682-1916	1	дождь-96		Сначала седой туман закрывал все и мочил нас мелким дождем, мы поднимались, он понижался; вскоре сделалось как-то резко светло, необыкновенно чисто и ясно. допотопных времен.	52:58	0:174
дождь	NOUN	1682-1916	1	дождь-97		Дождь уныло барабанил по крыше экипажа.	0:5	0:39
дождь	NOUN	1918-1990	2	дождь-98		Снова недели на две зарядили дожди, потянули с моря непросветные туманы.	29:34	0:72
дождь	NOUN	1918-1990	2	дождь-99		Если нет органических удобрений, можно дать минеральную смесь: 20 г азотных, 30 г фосфорных и 40 г калийных удобрений на квадратный метр, вносить их лучше после полива или дождя.	172:177	0:178
дождь	NOUN	1682-1916	1	дождь-100		Судя по небу, дождь будет еще не скоро.	14:19	0:39
дождь	NOUN	1682-1916	1	дождь-101		Очевидно, что быстрота меткого прицела -- единственное средство догнать свинцовым дождем эту быстролетную птичку.	82:88	0:113
дождь	NOUN	1682-1916	1	дождь-102		Так как моя антенна действию дождя не подвергалась, то получалось, что помещение окружено сплошным экраном.	29:34	0:107
дождь	NOUN	1918-1990	2	дождь-103		Дождь как будто поутих; по крайней мере, он уж не льет, а только моросит, то есть стоит в воздухе в виде мельчайшей пыли.	0:5	0:121
дождь	NOUN	1918-1990	2	дождь-104		Тимошка сидел, уныло свесив нос к самым доскам, иначе он не мог -- сильный дождь заливал ему и глаза и ноздри.	75:80	0:110
дождь	NOUN	1918-1990	2	дождь-105		Очень много заданий.-- Спросил лениво: -- Может, вернемся --Да,-- сказал комендант,-- мокнуть под дождем нам с вами вовсе не обязательно.--	98:104	0:139
дождь	NOUN	1682-1916	1	дождь-106		Только что здесь прошел дождь, да и сейчас продолжает еще накрапывать.	24:29	0:70
дождь	NOUN	1918-1990	2	дождь-107		И еще, полный недоумения, неподвижно стою я, а уже главу осенило грозное облако, тяжелое грядущими дождями, и онемела мысль пред твоим пространством.	99:106	0:149
дождь	NOUN	1682-1916	1	дождь-108		Трамваи, конечно, давно отправились на покой, и мы шли по обезлюдевшим, затихшим улицам, щедро поливаемым дождем.	106:112	0:113
дождь	NOUN	1918-1990	2	дождь-109		Осенние дожди, утренние морозы и ветры обнажили деревья.	8:13	0:56
дождь	NOUN	1682-1916	1	дождь-110		У самых его окон я встретил Лисовского, ходящего без шляпы по тротуару под мелким дождем взад и вперед с каким-то необычно растерянным видом.	82:88	0:141
дождь	NOUN	1682-1916	1	дождь-111		Мы, взрослые люди, с трудом переносим в комнате температуру 10-12, что же удивительного, что ребенок мог умереть, пробывши долго под холодным дождем.	142:148	0:149
дождь	NOUN	1682-1916	1	дождь-112		Уж крупные капли дождя изредка начали шлепать по дороге, покрытой толстым слоем пыли, когда мы подъехали к широкому даниловскому пруду.	17:22	0:135
дождь	NOUN	1682-1916	1	дождь-113		Картонные кушанья, картонные копья, картонные речи Часто приходит мне на мысль, что все мы, сколько нас ни есть, живем и действуем на каких-то бесконечно обширных театральных подмостках, которые почему-то называем ареною жизни; что над нами стелется холстинное небо, освещаемое промасленным бумажным кругом, сквозь который тускло светится мерцание стеаринового огарка; что вокруг нас простираются холстинные леса, расстилаются холстинные луга, ходуном ходят холстинные волны; что хотя на нас падает снег и дождь, но снег этот бумажный, дождь шнурковый; что мы питаемся картонными кушаньями, пьем примерное вино, воюем картонными копьями и произносим картонные речи.	506:511	0:665
дождь	NOUN	1918-1990	2	дождь-114		Хотя земледелец вовремя положил зерно в землю, но не случится дождя.	62:67	0:68
дождь	NOUN	1918-1990	2	дождь-115		Не жизнь -- облако пустое: гремит, а дождя и капли нету.	37:42	0:56
дождь	NOUN	1682-1916	1	дождь-116		Я не ложилась спать, а волосы у меня еще мокрые от дождя, хоть выжми.	51:56	0:69
дождь	NOUN	1918-1990	2	дождь-117		У меня увидели десяток прекрасных разноцветных голышей, заброшенных в наши горы каменным дождем кометы и скоро вошедших у нас в большую цену; и как я не хотел добровольно поделиться ими, то мои злосчастные ближние, удрученные несчастием, страхом и голодом, трепещущие перед лицом неизбежного рока, чуть не разорвали меня по кускам за эти милые блестящие игрушки.	89:95	0:362
дождь	NOUN	1682-1916	1	дождь-118		Я получил письмо от 1-го июня с нарочным из Калгана, в котором мне сообщал Н. Н. Шулынгин следующее: "Дождя нет; вся трава и посевы выгорели; народ стонет от бездождья.	102:107	0:168
дождь	NOUN	1682-1916	1	дождь-119		На станцию "Казбек" мы приехали поздно ночью, продрогшие и промокшие под проливным дождем.	83:89	0:90
