lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
графиня	NOUN	1918-1990	2	графиня-14		-- Позвольте, графиня, досказать до конца, и может быть, приговор общественный не будет столь жесток, как ваш.	14:21	0:110
графиня	NOUN	1918-1990	2	графиня-15		Знали, что графиня Стенбок тоже опасно больна.	11:18	0:46
графиня	NOUN	1918-1990	2	графиня-16		-- Поздравляю вас, графиня, со счастливым исходом! -- взял под козырек Заремба, щелкая шпорами.	19:26	0:95
графиня	NOUN	1918-1990	2	графиня-17		Баронесса занималась вязаньем, графиня гадала на картах и давала уроки французского языка.	31:38	0:90
графиня	NOUN	1682-1916	1	графиня-18		-- Терпенье, графиня, сейчас я перейду к Венере.	13:20	0:48
графиня	NOUN	1918-1990	2	графиня-19		Часов в семь изволил Его Высочество пойтить в залу и открыть бал с графиней Анной Карловной Воронцовой.	67:75	0:103
графиня	NOUN	1682-1916	1	графиня-20		-- Трудиться для бога, трудами, постом спасать душу, -- с гадливым презрением сказала графиня Лидия Ивановна, -- это дикие понятия наших монахов.	86:93	0:145
графиня	NOUN	1682-1916	1	графиня-21		-- И не поверю я, -- продолжала графиня, -- чтобы вся эта мишура могла серьезно пленить вас, и может ли быть, чтобы вы не видали ничего лучше -- Стены случалось видеть, хоть и не совершенно такие, а приблизительно, столы и стулья также, серебра много видел!..	32:39	0:259
графиня	NOUN	1682-1916	1	графиня-22		-- Я, как человек доверчивый, всегда считал Фотия и графиню друзьями своими, а они, кажется, не считали меня своим другом.	52:59	0:122
графиня	NOUN	1682-1916	1	графиня-23		Графиня писала прямо к Карагиной в Москву, предлагая ей брак ее дочери с своим сыном и получила от нее благоприятный ответ.	0:7	0:123
графиня	NOUN	1918-1990	2	графиня-24		Графиня, допустим, сумасшедшая, спятила с ума из-за алмазов, но человек в зеленом костюме -- факт, его тайная переписка с графиней -- факт.	0:7	0:139
графиня	NOUN	1918-1990	2	графиня-25		В доме графини Анны Алексеевны Орловой-Чесменской на Дворцовой набережной, где гостил по целым месяцам, он устроил себе подземную келью.	7:14	0:136
графиня	NOUN	1682-1916	1	графиня-26		Графиня Марта давно уже заметила; не скажу, чтобы она заметила раньше самой Аделаиды, но она, конечно, раньше нее поняла.	0:7	0:121
графиня	NOUN	1918-1990	2	графиня-27		Глава 8. Переход в другую общину Я стала просить графиню о переводе на фронт, объяснив причину моей просьбы.	49:56	0:108
графиня	NOUN	1918-1990	2	графиня-28		Графиня встретила его стоя, молча глядя в лицо, лишь ожидая его первого слова, чтобы ответить как нужно.	0:7	0:104
графиня	NOUN	1918-1990	2	графиня-29		И тем не менее та тень, которая пробежала между ними тогда, в день сватовства, как будто все сгущалась; то нечто, которое тогда между ними залегло и чего графиня Аделаида не могла себе объяснить, расширялось все больше и больше и постепенно стало принимать размеры нравственной пустыни.	154:161	0:286
графиня	NOUN	1682-1916	1	графиня-30		Графиня замолчала.	0:7	0:18
графиня	NOUN	1918-1990	2	графиня-31		Когда-то в тот день, что графиня Марфа Семеновна вместе с своим Фединькой удрала из Москвы, Еропкин отправился в сенат и увещевал товарищей решить: что делать, что предпринять.	25:32	0:176
графиня	NOUN	1682-1916	1	графиня-32		Графиня молчала, глядя куда-то в сторону.	0:7	0:41
графиня	NOUN	1682-1916	1	графиня-33		Породнившись духовно у купели новорожденного ребенка их счастливых молодых друзей, вскоре после разбитой самоубийством Бахметьевой последней мечты о совместном счастьи, Зарудин и графиня Аракчеева вполне, казалось, удовольствовались своей духовной близостью, своим духовным единением.	179:186	0:284
графиня	NOUN	1918-1990	2	графиня-34		Графиня подхватила вертевшуюся под ногами курносую косматую собачонку и так крепко вцепилась королю под локоть, что ему пришлось бы оказаться смешным, отдирая от себя эту даму.	0:7	0:176
графиня	NOUN	1918-1990	2	графиня-35		И графиня всем тычет в нос этой грамотой.	2:9	0:41
графиня	NOUN	1682-1916	1	графиня-36		А мощный хор певчих в атласных, малинового цвета, кафтанах, будто отвечая на затаенные мысли Екатерины, пел: Прислушавшись к песне, Екатерина переглянулась со своей соседкой, графиней Брюс, слегка ударила её веером по обнаженному полному плечу, и обе они, с оттенком нежной и милой таинственности, засмеялись.	175:183	0:309
графиня	NOUN	1918-1990	2	графиня-37		Возвратясь в семью после кончины крестной, которая оставила на имя племянницы в банке все свои экономии -- тысяч пять или шесть, -- молодая девушка, с первых дней, почувствовала себя отчужденной; от нее так же как бы сторонились, называя ее насмешливо "графиней"; на самом деле втихомолку завидовали ее красивой, несколько строгой, наружности, завидовали ее деньгам и раздражались ее характером, крайне сосредоточенным и мало сообщительным.	253:261	0:440
графиня	NOUN	1682-1916	1	графиня-38		В гостиной, несмотря на поздний час ночи, сидели хозяин с хозяйкой, графиня Аракчеева и Зарудин с Кудриным.	68:75	0:107
графиня	NOUN	1682-1916	1	графиня-39		Но вы не забывайте, графиня, что дело касается также моей дочери и что вы требуете, чтобы я для вас похищал ее имущество.	20:27	0:121
графиня	NOUN	1682-1916	1	графиня-40		В нынешнем году графиня Лидия Ивановна отказалась жить в Петергофе, ни разу не была у Анны Аркадьевны и намекнула Алексею Александровичу на неудобство сближения Анны с Бетси и Вронским.	16:23	0:185
графиня	NOUN	1682-1916	1	графиня-41		Все эти рассказы возбудили наконец в величайшей степени любопытство графини, и она часто говорила, что дорого бы дала, чтоб взглянуть хоть раз на этого Фра-Диаволо.	68:75	0:164
графиня	NOUN	1918-1990	2	графиня-42		В период беременности графиня заболела холерой.	22:29	0:47
графиня	NOUN	1918-1990	2	графиня-43		Я собрался было ехать немедленно, но Александр Иванович сказали, что это невозможно, потому что графиня уезжает сегодня в Питер на поклон к царице.	96:103	0:147
графиня	NOUN	1918-1990	2	графиня-44		Вот эта замечательная графиня и взяла под свою высокую руку Дмитрия Сергеевича.	22:29	0:79
графиня	NOUN	1918-1990	2	графиня-45		Никогда в жизни не забуду тех минут, -- пишет графиня Эдлинг, -- когда мы поднимались по ступеням в собор, следуя среди толпы; не раздалось ни одного приветствия.	46:53	0:162
графиня	NOUN	1682-1916	1	графиня-46		Встречала она людей и из эмигрантских кругов "высшего света" (в Лондоне эти круги были замкнуты, в Париже они были куда более демократичны), и среди них -- трех сестер Бененсон из Петербурга: старшая, Флора Соломон, в эти годы приятельница А.Ф. Керенского, ее сестра графиня Фира Ильинская, жена польского посла в Лондоне, третья -- художница Маня Харари, через двадцать пять лет ставшая переводчицей на английский язык "Доктора Живаго".	267:274	0:437
графиня	NOUN	1918-1990	2	графиня-47		В фигуре, где ему надо было выбирать дам, шепнув Элен, что он хочет взять графиню Потоцкую, которая, кажется, вышла на балкон, он, скользя ногами по паркету, выбежал в выходную дверь в сад и, заметив входящего с Балашевым на террасу государя, приостановился.	74:81	0:258
графиня	NOUN	1918-1990	2	графиня-48		Вы прошли мимо меня с этой роскошной графиней и даже не оглянулись!	37:45	0:67
графиня	NOUN	1918-1990	2	графиня-49		Вздумал называть меня графиней -- и как хорошо и естественно получилась у него эта игра...	22:30	0:90
графиня	NOUN	1682-1916	1	графиня-50		Гости, среди них графиня, Лиза, Елецкий, рассаживаются по местам.	17:24	0:65
графиня	NOUN	1682-1916	1	графиня-51		-- Все это я хорошо знаю, графиня, но я в принципе против брака, не дающего, как вы сами знаете, никаких гарантий на счастье.	26:33	0:125
графиня	NOUN	1682-1916	1	графиня-52		Дама всегда соперница, благовоспитанные люди с дамами любезны, а графиня желала царить безраздельно.	65:72	0:100
графиня	NOUN	1918-1990	2	графиня-53		-- Я полагаю, графиня, что в Петербурге никого не найдется, кто бы решился вас осудить за это.	14:21	0:94
графиня	NOUN	1682-1916	1	графиня-54		Ему бы какую-нибудь графиню или, скажем, принцессу.	20:27	0:51
графиня	NOUN	1918-1990	2	графиня-55		Удивляюсь мужеству графини, ибо редкий мужчина мог бы сохранить при этом хладнокровие; но позвольте предложить вам маленькое сомнение.	19:26	0:134
графиня	NOUN	1682-1916	1	графиня-56		Ему неприятен был разговор о политике, и он обратился к сидевшей по левую его руку, в голове стола, графине Ледоховской: -- Comtesse, dites, avez vous recue votre Иducation en Russie ou Ю l'Иtranger -- J'ai fait mon Иducation au gymnase de Varsovie, -- отвечала быстро графиня, обрадовавшись, что заставила гордого полковника говорить по-французски.	100:107	0:349
графиня	NOUN	1918-1990	2	графиня-57		Графиня Марья отошла от двери и проводила сына в детскую.	0:7	0:57
графиня	NOUN	1682-1916	1	графиня-58		Из "стороннего элемента" на террасе тотчас же появились два газетных фотографа -- с дозволения графини.	95:102	0:103
графиня	NOUN	1682-1916	1	графиня-59		На графининой половине происходили другие сцены, все нянюшки и мамушки Габриелины дожидались приезда графини от обедни, чтобы как-нибудь услышать словцо о русском императоре.	3:13	0:174
графиня	NOUN	1918-1990	2	графиня-60		Из слов губернатора оказалось, что у графа похищен ряд ценностей: несколько пудов серебра, несколько золотых столовых приборов, целая коробка мелких бриллиантов, коллекция старых миниатюр, несколько драгоценностей графини, процентные бумаги и т. д. Взяв с собой двух дельных чиновников -- Грундмана и Лейна, я выехал на место.	214:221	0:326
графиня	NOUN	1918-1990	2	графиня-61		Графиня Шперлинг была так испугана рыночными разговорами, что молчала, подавившись негодованием.	0:7	0:96
графиня	NOUN	1682-1916	1	графиня-62		Изгнанный, можно казать, изъ Росси, онъ жилъ здсь семьянисто, а именно съ нимъ были: дочь его, графиня Анна Алексевна, съ надзирательницею своею старушкою, ближайшй родственникъ его Чесменскй съ женою, и путешествующая съ ними госпожа Марья Семеновна Бахметева, -- вс весьма прятныя особы.	95:102	0:289
графиня	NOUN	1682-1916	1	графиня-63		Кажется, чего невиннее в цензурном отношении И цензура и публика сначала поняли так, что графиня Ростопчина говорит о своих собственных отношениях к мужу, которые, как всем известно, неприязненны.	89:96	0:196
графиня	NOUN	1918-1990	2	графиня-64		Недаром чисто хронологические рамки могут быть раздвинуты и чисто хронологический контраст уступит социальному: Томский скорее принадлежит миру графини, чем миру Германна, -- и в его отношении к картам, и в его отношении к любви.	144:151	0:229
графиня	NOUN	1918-1990	2	графиня-65		-- Не знаешь ли, что случилось с князем Ростиславом -- спросила графиня.	64:71	0:72
графиня	NOUN	1682-1916	1	графиня-66		Неожиданным образом, именно в эти же годы и через "графиню Анну" Фотий сближается и с князем Голицыным.	51:58	0:103
графиня	NOUN	1918-1990	2	графиня-67		Не гораздо ли благороднее зарабатывать себе хлеб на подмостках, чем быть лакейкой у какой-нибудь засохшей графини", и решилась.	106:113	0:127
графиня	NOUN	1682-1916	1	графиня-68		Но Прокофий Акинфиевич сказал новую дерзость, заставившую графиню вспыхнуть.	58:65	0:76
графиня	NOUN	1682-1916	1	графиня-69		Мы помещаем Веру в Институт графини Ребиндер в Карлсруэ, Павла отдаем на руки профессора при гимназии в Стуггарте, а сами остаемся в Бадене на зиму.	28:35	0:148
графиня	NOUN	1682-1916	1	графиня-70		Но здесь все было напротив: графиня была очень проста в обращении, она не вздыхала; чуждая всякого кокетства, она не любила никаких нежностей, которые при ней замирали на губах каждого или принимались ею очень холодно.	28:35	0:218
графиня	NOUN	1682-1916	1	графиня-71		Основание этого заговора казалось генералу Игельстрему так глупо, что он сперва вовсе не верил предостережениям графини Залусской, полагая, что ее стращают, чтоб заставить его удалиться с войском из Варшавы.	112:119	0:207
графиня	NOUN	1682-1916	1	графиня-72		Но я только не могу понять, графиня, что вам до того, хороша или дурна, умна или глупа Федулова; мне кажется, для вас это должно быть все равно.	28:35	0:144
графиня	NOUN	1682-1916	1	графиня-73		-- Я -- сказала графиня.	16:23	0:24
графиня	NOUN	1682-1916	1	графиня-74		Новая графиня Софья Карлусовна с своей стороны стала несколько грустнее и задумчивее.	6:13	0:85
графиня	NOUN	1682-1916	1	графиня-75		Не помню, кто был крестным отцом, но не забыл, что крестною матерью была знаменитая некогда красавица, милая и любезная женщина, графиня Вера Николаевна Заводовская, урожденная графиня Апраксина, супруга тогдашнего министра просвещения.	129:136	0:236
графиня	NOUN	1682-1916	1	графиня-76		Ну этих, кто бы мог утешить графиню в ее естественной потребности обременить себя семьей.	28:35	0:89
графиня	NOUN	1918-1990	2	графиня-77		-- А как их зовут, графиню, жену вашего Острожского -- Графиня Рожа.	19:26	0:68
графиня	NOUN	1682-1916	1	графиня-78		Обвинение графини Тышкевич Польские газеты уделяют много вниманья случаю, происшедшему на днях в Вильне во дворце графини Клементины Тышкевич, дочери бывшего галицийского наместника гр.	10:17	0:185
графиня	NOUN	1682-1916	1	графиня-79		С одной стороны, любовь Андрея -- одно присутствие его было для нее неисчерпаемым источником тихой радости, с другой -- неотвязчивое преследование Клеопатры Ильиничны и величавое, снисходительное пренебрежение графини отравляли ее жизнь.	210:217	0:237
графиня	NOUN	1682-1916	1	графиня-80		Одна петербургская графиня, первая раскрасавица и ужасная богачка, в него донельзя влюбилась.	19:26	0:93
графиня	NOUN	1918-1990	2	графиня-81		Он условился с Глинским, когда посетить этот великолепный памятник искусствам, воздвигнутый Наполеоном, и оба отправились к завтраку, после которого Глинский едва только возвратился домой, как встретил слугу в ливрее графини.	217:224	0:225
графиня	NOUN	1682-1916	1	графиня-82		Одна только бабушка с усиками, говорят, ворчит и сердится на свою внучку за то, что она не будет ни графиней, ни княгиней: да кто же станет смотреть на эту брюзгливую развалину Она отстала от всего на тысячелетие, она не знает, что в наше время аристократия в деньгах, а не в титлах.	100:108	0:283
графиня	NOUN	1682-1916	1	графиня-83		Напишите мне непременно, как вы живете-можете, и что делает серпуховская покупка Я узнал, что графиня М. Н. Толстая с братом едет за границу; известите пожалуйста, куда именно.	94:101	0:176
графиня	NOUN	1682-1916	1	графиня-84		Однажды такая ссора произошла у молчаливого Эвда с горячим и скорым на худое слово Бруно, не очень почтительно отозвавшимся о прелестях графини.	136:143	0:144
графиня	NOUN	1918-1990	2	графиня-85		Сверх всего этого графиня, не спускавшая глаз с него, заметила, что он беспрестанно смотрел на дверь и всякий раз, когда она отворялась, вздрагивал и приходил в видимое беспокойство.	18:25	0:182
графиня	NOUN	1682-1916	1	графиня-86		Они приехали, осмотрели больную, потолковали с Шестаковым по-латыни и объявили, что все средства, употребленные их собратом доктором Шестаковым для излечения графини Надежды Петровны, были совершенно правильны, но что, несмотря на это, больная по ее комплекции перенести такого сильного воспаления мозга не может и что продолжать ее еще лечить -- значит брать деньги даром, а на это они не согласны.	158:165	0:399
графиня	NOUN	1682-1916	1	графиня-87		После свадьбы Григорий Александрович Кирхоф был прав, заметив, что графу Стоцкому не желательно потерять не "его", а "ее", то есть не графа Петра Васильевича Вельского, а графиню Надежду Корнильевну.	171:178	0:199
графиня	NOUN	1682-1916	1	графиня-88		Они разговаривали между собой: "-- А ты знаешь, Коко, что графиня НН наконец-то устроила файф-о-клок -- С паршивой овцы хоть файф-о-клок".	58:65	0:138
графиня	NOUN	1918-1990	2	графиня-89		Разговор между графом Стоцким и графом Петром Васильевичем после вечера, проведенного последним с женой, признавшейся ему, что она готовится быть матерью, был подслушан горничной графини -- Наташей.	179:186	0:198
графиня	NOUN	1918-1990	2	графиня-90		Плита у графини целый месяц не топилась.	8:15	0:40
графиня	NOUN	1918-1990	2	графиня-91		Елиза фон дер Реке, урожденная графиня Медем, величественная, высокая женщина, она некогда была из первых красавиц в Европе, ныне, на шестьдесят пятой году своей жизни, Елиза еще пленяет своею добротою, своим воображением.	31:38	0:222
графиня	NOUN	1682-1916	1	графиня-92		Присутствие не только Сони, но и любимой Наташи, даже мужа, раздражало графиню.	71:78	0:79
графиня	NOUN	1682-1916	1	графиня-93		В переодевшейся в костюм крестьянки, бригада сразу узнала графиню, по предъявленной фотографии; в Жмеринке она взяла билет второго класса и на замечание пассажиров, что крестьяне не ездят вторым классом, объяснила, что выходит замуж за богатого Поляка, а перед вступлением в брак едет в Ченстохов помолиться Богу.	58:65	0:313
графиня	NOUN	1682-1916	1	графиня-94		Про меня и про графиню!	15:22	0:23
графиня	NOUN	1682-1916	1	графиня-95		Рядом с этим домом на обширном дворе в углублении стоял деревянный ветхий дом графини Елизаветы Федоровны Орловой, рожденной Ртищевой, жены самого старшего из пяти братьев Орловых, графа Ивана Григорьевича, который умер задолго до того времени, как мы стали жить на Пречистенке, и я его не знала.	78:85	0:296
графиня	NOUN	1682-1916	1	графиня-96		Скинула графиня плащ и треуголку, ударила эфесом меча по столу, блеснула старуха глазами, оправила седые кудри свои и упала.	8:15	0:124
графиня	NOUN	1918-1990	2	графиня-97		Графиня рассердилась на Соню, как она редко сердилась.	0:7	0:54
графиня	NOUN	1918-1990	2	графиня-98		Судьба-"обезьяна" смеется над обоими: подобно тому, как мертвая графиня "насмешливо взглянула" на Германна, "прищуривая одним глазом" (VI, 232), шемаханская царица смеется над Дадоном за минуту до его смерти: "...а девица -- // Хи-хи-хи да ха-ха-ха!	64:71	0:249
графиня	NOUN	1918-1990	2	графиня-99		А потом все стали кричать: "Дуэль, дуэль!" Моя графиня заплакала, ейный дядюшка стал успокаивать ее и помахивать перламутровым веером.	47:54	0:134
графиня	NOUN	1918-1990	2	графиня-100		Тайна трех карт становится в этих главах очевидной реальностью: тройка, семерка и туз выигрывают, притом в той последовательности, которая была указана Германну призраком графини, явившимся тогда, когда тайна, казалось, была утеряна безвозвратно.	171:178	0:246
графиня	NOUN	1918-1990	2	графиня-101		Заметим, что изобар и изобара -- понятия столь же далекие, как графин и графиня.	63:69	0:80
графиня	NOUN	1918-1990	2	графиня-102		Так, графиня Орлова, та самая, которую увековечил В. В. Серов, тратила ежегодно (по словам сына директора императорских театров В. А. Теляковского) около ста тысяч рублей.	5:12	0:171
графиня	NOUN	1918-1990	2	графиня-103		См. в мемуарах М. А. Корфа: "Салон графини Нессельроде.	35:42	0:55
графиня	NOUN	1918-1990	2	графиня-104		Там настоящий испанский граф и графиня.	31:38	0:39
графиня	NOUN	1918-1990	2	графиня-105		Графиня, будто с зажженным фитилем, вылетела из кареты, -- в персиковом бурнусе, в огоньках драгоценных камней, дрожащих в ушах, на шее, на пальцах, с куафюрой потрепанной, но оттого не менее прелестной.	0:7	0:203
графиня	NOUN	1918-1990	2	графиня-106		Утром съехали графиня с сыном.	14:21	0:30
графиня	NOUN	1918-1990	2	графиня-107		И про кого это подумалось: "черт с ней", -- про графиню ли, про Нину ли, или про Анфису, может -- Прохора не интересовало.	48:55	0:122
графиня	NOUN	1682-1916	1	графиня-108		Что пишет наш дорогой граф, графиня -- спрашивает генерал, слегка краснея.	28:35	0:74
графиня	NOUN	1918-1990	2	графиня-109		-- не утерпела, как женщина, чтобы не перебить своего собеседника, графиня.	67:74	0:75
графиня	NOUN	1682-1916	1	графиня-110		Это огромное богатство не имело прямых наследников, ибо граф Паоло лишился не только супруги, трагически погибшей в 1748 году, но похоронил вслед за графиней Беатрисой и обоих своих детей, унесенных беспощадной болезнью.	149:157	0:220
графиня	NOUN	1918-1990	2	графиня-111		-- Я пошлю вам ее, -- сказала графиня и вышла из комнаты.	30:37	0:57
графиня	NOUN	1682-1916	1	графиня-112		Я в кухне у графини.	12:19	0:20
графиня	NOUN	1918-1990	2	графиня-113		графиня Гогормо...-- повторяла Урсула,-- вот тебе раз! что это за графиня Гогормо я знаю все фамилии, я жена придверника в знатном доме, а такой не слыхивала! пойду посмотреть и расспросить, что это за графиня...-- с сими словами она побежала вниз.	0:7	0:248
графиня	NOUN	1918-1990	2	графиня-114		Я влюбился в графиню Елену Оксинскую.	13:20	0:37
графиня	NOUN	1918-1990	2	графиня-115		В дом какой-то графини пришел знакомый маляр оклеивать комнату.	15:22	0:63
графиня	NOUN	1918-1990	2	графиня-116		Я поцеловал графиню в самые губки, посидел с ней часок, да и вернулся домой.	12:19	0:76
графиня	NOUN	1918-1990	2	графиня-117		Прабабка, графиня Бенкендорф, поднималась на башню с подзорной трубой смотреть на прохожденье корабля, державшего путь на Ревель мимо Фалля.	10:17	0:140
графиня	NOUN	1682-1916	1	графиня-118		Я читал с удовольствием: об ученых блохах -- простите, графиня, -- и об одном мужике.	55:62	0:85
графиня	NOUN	1918-1990	2	графиня-119		Единственную возможность к этому представляет богатейший архив графини, содержащий переписку с лицами, когда-либо соприкасавшимися с яснополянской семьей.	63:70	0:154
