lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
приношение	NOUN	1991-2017	2	приношение-11		С высокого иконостаса на нас взирают лики святых Божиих, в строгом чине совершающих свое приношение, свою молитву Богу -- Христу, восседающему на высоком Престоле.	89:99	0:163
приношение	NOUN	1918-1990	1	приношение-12		Благодаря обильному снабжению приношениями мы ели вполне удовлетворительно.	30:42	0:75
приношение	NOUN	1918-1990	1	приношение-13		Не отмыть водами Иордана и Урдара следы таких приношений".	46:56	0:58
приношение	NOUN	1991-2017	2	приношение-14		В конце октября пятьдесят первого года, ранним утром, в воскресенье, доктор Шимес приехал к нему из Судака с поллитровкой разведенного спирта, что было чрезвычайно странным приношением исходя из безалкогольных навыков доктора, и попросил Медею -- к большому изумлению Самуила -- оставить их наедине.	173:184	0:299
приношение	NOUN	1991-2017	2	приношение-15		-- Всего хорошего, Наденька, -- он водрузил на барьер приношение.	54:64	0:65
приношение	NOUN	1918-1990	1	приношение-16		В ту далекую эпоху музыкальные приношения были делом обычным.	31:41	0:61
приношение	NOUN	1991-2017	2	приношение-17		Учитель, повернувшись к статуе, торжественно сказал: "Великий Чемпион, я даю тебе героическое приношение твоего брата -- скромного, безвестного борца за святое дело мировой цивилизации.	94:104	0:185
приношение	NOUN	1918-1990	1	приношение-18		Валак отправил новых послов, на сей раз более знаменитых и, несомненно, с более дорогими приношениями.	89:101	0:102
приношение	NOUN	1991-2017	2	приношение-19		Он вел себя непочтительно, поедая посвященное ей приношение, и нарушал закон.	49:59	0:77
приношение	NOUN	1918-1990	1	приношение-20		Впрочем, вместо слова "подати" цзунбэни упорно говорили мне "приношения".	61:71	0:73
приношение	NOUN	1991-2017	2	приношение-21		Довольно широкое пространство вокруг было оставлено пустым: оно предназначалось для жертвенных приношений публики, которой дозволено было присылать депутации с цветами и благовонными курениями.	95:105	0:193
приношение	NOUN	1918-1990	1	приношение-22		Все это так и оставалось в столе, в дальнем углу, аккуратно сложенное и прикрытое бумагой,-- я ни разу не уследил, когда Ирена умудрялась раскладывать по ассортименту эти мои несчастно посильные приношения!	195:205	0:206
приношение	NOUN	1918-1990	1	приношение-23		-- Ремонт существующих храмов и забота о посвятительных дарах тоже дает повод к совещаниям совета и народа: афиняне издают постановление об очищении храма Афродиты Пандемос (М. 682), о своеобразной конверсии приношений "герою Врачу" (М. 687): предполагается из серебра приношений и монет отлить большой винный сосуд, причем имена жертвователей должны быть записаны на каменной плите, и в образованную же для этого дела комиссию избрать двух ареопагитов, трех депутатов от народа и ex officio жреца, стратега по общественным работам и архитектора по священным постройкам; оропийцы -- о таком же сплаве посвящений Амфиарая (М. 827); афиняне о поручении кефисийцу Диоклу, согласно его предложению, дарового ремонта храма Асклепия и Гигиеи с правом поместить об этом памятную надпись над дверьми "для того, чтобы и других приохотить к, подражанию" (М. 690); смирнейцы -- о непричинении обид священным рыбам, "а буде кто таковую причинит, да погибнет он лютою гибелью, сам будучи съеден рыбами" (М. 728).	208:218	0:999
приношение	NOUN	1991-2017	2	приношение-24		Даже если приношение это по тем или иным причинам решено было счесть "несвоевременным", его эстетика чрезвычайно соответствует образу, который стремится создать и сам президент.	10:20	0:177
приношение	NOUN	1991-2017	2	приношение-25		Однако вернемся к приношениям наших глухонемых культуртрегеров.	18:29	0:63
приношение	NOUN	1991-2017	2	приношение-26		Даже лишившись своих владений, монастыри существуют как бы на самофинансировании -- печатают священные книги, производят предметы религиозного культа, а главное, получают добровольные приношения от своих бывших крепостных, за которых монахи возносят молитвы.	184:194	0:258
приношение	NOUN	1991-2017	2	приношение-27		Апрельские музейные собрания задуманы как приношение Сергею Рахманинову, ученику и золотому медалисту Московской консерватории.	42:52	0:127
приношение	NOUN	1991-2017	2	приношение-28		Две трети зерна надо везти в монастырь Ташилумпо в виде арендной платы и приношений.	73:83	0:84
приношение	NOUN	1991-2017	2	приношение-29		Взялась читать приношенье: Когда она кончила читать и застыла с отведенной в сторону гор рукой, все трое виновников торжества встали перед ней на одно колено.	15:25	0:158
приношение	NOUN	1991-2017	2	приношение-30		Делать хорошие приношения монастырям.	15:25	0:37
приношение	NOUN	1991-2017	2	приношение-31		"Приношение Людвигу ван Бетховену" прозвучит 31 мая в Концертном зале им.	1:11	0:73
приношение	NOUN	1918-1990	1	приношение-32		Для почетного гостя резали овцу, украшенную лентами, -- это было жертвенное приношение.	76:86	0:87
приношение	NOUN	1991-2017	2	приношение-33		Не дорого приношение, но дорого внимание.	10:20	0:41
приношение	NOUN	1918-1990	1	приношение-34		Для чего, например, для четырех десятков монахов иметь в стенах обители полтора десятка разных церквей: надвратных, домовых, отдельно стоящих Почему люди, выйдя из мира и избрав для себя самые скромные условия монастырского общежития, с такой тщательностью украшают и придают самый роскошный вид местам богослужений и утвари Наконец, с какой целью саму чудотворную икону, которую и без того легко потерять в обрамлении сияющего оклада, драгоценных камней, лампад, занавесей, раз за разом переоблачают в еще более богатые ризы, даруют новые приношения, в миру имеющие баснословную цену Не подспудное ли это желание когда-нибудь принести и сложить к ногам Господа и Его Матери все золото мира Не смиренная ли просьба засчитать дорогой дар вместо молитвы, которая никак нейдет с ленивых и косных уст; за добро, которое и при всем желании так непросто принести людям Золотая риза для иконы была сделана в 1836 году "по благословению Высокопреосвященного Серафима, митрополита Новгородского и Санкт-Петербургского, тщанием митрополита Илариона с братией, общим же пособием христиан боголюбивых".	540:550	0:1090
приношение	NOUN	1991-2017	2	приношение-35		За приношения она никогда не благодарила.	3:13	0:41
приношение	NOUN	1918-1990	1	приношение-36		Евхаристией и до сих.пор называет Церковь и дары хлеба и вина, и их приношение и их преложения в Тело и Кровь Христовы, и, наконец, причащение им.	68:78	0:146
приношение	NOUN	1918-1990	1	приношение-37		Особенно часто имеет община суждение о надлежащем использовании доходов с пожертвованных разными лицами на те или другие культовые нужды капиталов; так дельфийцы -- с приношения Аттала II, между прочим, на жертвы Аполлону, Артемиде и Латоне (М. 263), они же и с пожертвования некоего Алексиппа в честь того же Аполлона (Циен 78), итакийцы -- с уступленной их Артемиде земли, причем оговорено: "если кто ослушается, то будет заботой богини" (Циен 83); ферейцы -- с отказанной покойною Эпиктетой суммы на жертвоприношения 1) музам, 2) "героям" Фениксу (ее мужу) и Эпиктете и 3) "героям" Кратесилоху и Андрагору (ее сыновьям) (М. 1001); косцы -- о порядке жертв Зевсу и Афине Спасителям из средств Пифокла (Циен 131); илионцы -- об использовании пожертвования Гермия для праздника своих Панафиней (М. 731).	167:177	0:803
приношение	NOUN	1991-2017	2	приношение-38		Ежедневно сменяются приношения: родниковая вода в серебряных чашах, блюда с зерном, цветы, вылепленные с редким искусством из подкрашенного масла.	20:30	0:146
приношение	NOUN	1991-2017	2	приношение-39		Он похищал из храмов приношения граждан.	21:31	0:40
приношение	NOUN	1918-1990	1	приношение-40		Звуковой образ города" -- приношение коллег по Институту искусствознания, и прежде всего Михаила Юнисова, который собрал все относившиеся к данной теме тексты из наследия Сергея, тщательно отредактировал их и написал к ним исключительно тонкое и умное предисловие.	26:36	0:264
приношение	NOUN	1991-2017	2	приношение-41		Куколки привешены и другие приношения -- видно, здесь святыня нимф или Ахелоя" (Платон).	27:37	0:88
приношение	NOUN	1918-1990	1	приношение-42		И в благодарность Церин и Чодрон уже третий год делают щедрое приношение монастырю.	62:72	0:83
приношение	NOUN	1991-2017	2	приношение-43		Есть еще одна сторона: мы молим Господа соединить Себя с нами и взять на Себя всю тяжесть нашей жизни и с нами вместе ее понести; но одновременно мы должны быть готовы взять на себя судьбу воплощенного Сына Божия на земле, принадлежать Небу, Богу, правде, со всеми последствиями, которые могут истечь из этого: прежде всего, внутренней борьбой с неправдой и смертью, которые в нас есть; затем, готовностью стоять за правду Божию, за тайну Царства Божия, любви Божественной на земле в отношениях с людьми, даже там, где это значит приношение какой-то жертвы, принесение себя в жертву.	530:540	0:583
приношение	NOUN	1918-1990	1	приношение-44		И соседи, французские фермеры, нет--нет и побалуют скит какими--нибудь приношениями от своего хозяйства.	71:83	0:104
приношение	NOUN	1918-1990	1	приношение-45		Иногда она входила и в камеры заключенных с отцом, приносившим нам обед или кипяток, и мы давали ей лакомства, если таковые у нас были из приношений милых наших товарок по партии.	138:148	0:179
приношение	NOUN	1991-2017	2	приношение-46		И только при условии сотрудничества, включая политическое угодничество и финансовые приношения, бизнес может рассчитывать на благосклонность власти к его существованию.	84:94	0:168
приношение	NOUN	1991-2017	2	приношение-47		Музыкальное приношение учителю В цикле концертов "Виолончельная школа профессора Анатолия Павловича Никитина", проходящем в Концертном зале имени А. К. Глазунова, выступил с сольной программой заслуженный артист России Сергей Ролдугин.	12:22	0:235
приношение	NOUN	1991-2017	2	приношение-48		Когда-то жители Беломорья совершали здесь жертво-приношения, ритуальные танцы, просили богов послать им хорошую погоду, удачную охоту и рыбалку, не обидеть души соплеменников, погибших в морской пучине.	-1:15	0:202
приношение	NOUN	1991-2017	2	приношение-49		И нет ни одного случая употребления этого греческого глагола в корпусе Новозаветных текстов в смысле обещания, приношения.	111:121	0:122
приношение	NOUN	1991-2017	2	приношение-50		Кто дивился, как много висит в храме Посейдона приношений от пловцов, спасенных богом от кораблекрушений, тому он напоминал: "А от неспасенных было бы в сто раз больше".	47:57	0:169
приношение	NOUN	1991-2017	2	приношение-51		Как и его отец, он верил, что главное -- это сделать хорошее приношение монастырю, а уж ламы лучше знают, как помолиться, чтобы семью миновали беды.	61:71	0:148
приношение	NOUN	1918-1990	1	приношение-52		Люди стали умирать, а боги не получать от них привычных приношений.	56:66	0:67
приношение	NOUN	1991-2017	2	приношение-53		Скоро придут сюда жрецы с приношениями.	26:38	0:39
приношение	NOUN	1918-1990	1	приношение-54		Мама аккуратно выложила из корзины в кормушку свои приношения.	51:61	0:62
приношение	NOUN	1918-1990	1	приношение-55		Перечитал вчера, по фотокопии, главу "Таинство приношения".	47:57	0:59
приношение	NOUN	1918-1990	1	приношение-56		Мать, я знал, поехала купить мне очередной подарок: планомерная ежедневность приношений придавала медленным выздоравливаниям и прелесть и смысл.	77:87	0:144
приношение	NOUN	1918-1990	1	приношение-57		Но как еда присутствует во всех основных обрядах первобытного общества, так и жертвоприношение, съедание богом убитого животного, далеко не исчерпывается одними храмово-религиозными актами закланий, приношений и возлияний, а в разнообразных формах идет по всем линиям жизни божества и семантически заключается в вещах (каковы стол, престол, алтарь, жертвенник, ложе), в праздниках, в культе, в священных сказаниях.	199:209	0:414
приношение	NOUN	1918-1990	1	приношение-58		Мы видели такие круги менгиров со следами приношений.	42:52	0:53
приношение	NOUN	1918-1990	1	приношение-59		На этом приношения прекратились.	8:18	0:32
приношение	NOUN	1918-1990	1	приношение-60		Не о православии пишет баптистский автор, объясняя, что "учение о пресуществлении, связанное с идеей приношения бескровной жертвы за грехи тех, кто участвует в причащении, полностью отрицает единократное искупление грехов единократной жертвой Иисуса Христа".	101:111	0:258
приношение	NOUN	1991-2017	2	приношение-61		И отошел седьмой день, день субботний, и не собрался Израиль у Скинии Собрания, и не принес приношений.	92:102	0:103
приношение	NOUN	1991-2017	2	приношение-62		Некоторые родственники считали, что знаменитая капуста -- чистая отрава, но никому не приходило в голову отказаться от приношения, подносимого обыкновенно с таинственным и взволнованным видом.	119:129	0:192
приношение	NOUN	1991-2017	2	приношение-63		Там есть традиция приношения цветов в храм Будды, имеющая индийские корни.	18:28	0:74
приношение	NOUN	1991-2017	2	приношение-64		Немтина, а в 80-х -- в музыкальных приношениях участвовали также А. Шнитке, Э.	35:46	0:78
приношение	NOUN	1991-2017	2	приношение-65		Фамильные склепы зажиточных семей с богатыми погребальными приношениями -- и нищие могилы бедняков.	59:71	0:99
приношение	NOUN	1918-1990	1	приношение-66		Но самые ценные приношения сделаны Мельпомене.	16:26	0:46
приношение	NOUN	1991-2017	2	приношение-67		Сердечное Вам спасибо за это чудесное приношение.	38:48	0:49
приношение	NOUN	1991-2017	2	приношение-68		Ну а если этих приношений оказывается больше, чем нужно, мы отправляем их в монастырь Сера.	15:25	0:91
приношение	NOUN	1991-2017	2	приношение-69		Стены вокруг неё покрыты приношениями благодарных за исцеление -- золотыми и серебряными скульптурками человеческих органов, которые она излечила, -- она, умершая юной, не процарствовав и полугода.	25:37	0:197
приношение	NOUN	1918-1990	1	приношение-70		Он стоял, опустив руку с приношением, и челюсти его сводило от беззвучных рыданий.	25:36	0:82
приношение	NOUN	1991-2017	2	приношение-71		Вот -- только управлюсь, -- в обед забегу, занесу кое-какие приношения из Ростова.	60:70	0:82
приношение	NOUN	1991-2017	2	приношение-72		Первая есть человеческая проскомидия в самом широком смысле -- как приношение наших даров, нашей благодарной памяти (анамнезис) и нашего покаяния Творцу.	67:77	0:153
приношение	NOUN	1991-2017	2	приношение-73		Они даже привезли с собой из Кондара резные образа Близнецов-надболящим -- и собирались предложить их горцам в качестве приношений.	120:130	0:131
приношение	NOUN	1918-1990	1	приношение-74		Петра, увидел статуи Сатане и Антихристу, увидел трон Человекобога на месте приношения святой жертвы.	76:86	0:101
приношение	NOUN	1918-1990	1	приношение-75		И вот богине плодородия, Афродите, приносят хлеб, вино и блюдо из всех семян -- панспермию, это приношение сопровождается шутками, вызывающими смех.	96:106	0:148
приношение	NOUN	1918-1990	1	приношение-76		Последние годы они, как рассказывала Серафима, повадились к ней -- и то шанежку несут, то пирога горячего, то рыбы малосолой; она не нуждалась в приношениях, пенсия у нее была за заслуги персональная, по самому высшему окладу, два ордена да пять медалей лежат у нее в сундуке над погребальным платьем, сготовленным заранее, но зато нуждалась Серафима в участье, в добром слове, в живом слове, и потому она старушонок не гнала.	145:156	0:426
приношение	NOUN	1918-1990	1	приношение-77		Стоим перед Мечетью Цирульника, с виду она есть квадрат белых стен, окруженных гробницами; скупо расплюснулся купол над ними; простой минарет не высок, но мы входим во внутренний дворик, и хохот их садов, оскаленных точно зубами, колонками -- живо галдит детворой; и -- веселые смехи, галдеж арабчат, не смущаемых святостью места; в мечети -- начальная школа; несутся затейливой черной и белой росписью своды; иные -- в резьбе, поражающей вас изощрением: кубы и линии стали сплошной "арабеской"; лучи посылают лукавые глянцы на пестрый стенной изразец; и опять мы вошли уже в здание самой мечети; она -- небольшая, цветная, таит свою святость: гробницу Цирульника; сверху над нею висят приношения: яйца страусов, ленты, шелка пестротканных знамен; и -- шары.	686:696	0:758
приношение	NOUN	1918-1990	1	приношение-78		Потом села на мокрую землю, подогнув угол набрякшего плаща, и стала есть приношения, запивая святой водой и изредка взглядывая на колеблющееся пламя свечей.	73:83	0:156
приношение	NOUN	1918-1990	1	приношение-79		Живет, кажется, почти исключительно на народное приношение!	48:58	0:59
приношение	NOUN	1918-1990	1	приношение-80		Поэтому я и говорю, что наше приношение нечисто.	29:39	0:48
приношение	NOUN	1991-2017	2	приношение-81		Они раздавались паломникам, посещавшим зимой остров, в обмен на приношения, состоявшие главным образом из кирпичного чая и дзамбы.	64:74	0:130
приношение	NOUN	1918-1990	1	приношение-82		Преподобный пастырь начинает свое исповедание Богу, как бы раздумывая над делами своей жизни, и сразу же встает на путь спасительного покаяния и приношения Богу покаянных слез.	145:155	0:176
приношение	NOUN	1918-1990	1	приношение-83		Вознеси благоухание и из семидала памятную жертву и сделай приношение тучное, как бы уже умирающий; и дай место врачу, ибо и его создал Господь, и да не удаляется он от тебя, ибо он нужен.	59:69	0:188
приношение	NOUN	1918-1990	1	приношение-84		Пришлось подготовленные к гравированию ноты отослать в типографию Шюблера, которому Бах некогда поручил издание "Музыкального приношения".	126:136	0:138
приношение	NOUN	1918-1990	1	приношение-85		"Нужно иметь какие-то особенные головы и сердца, чтоб признавать необходимость приношения человека в жертву неведомому богу будущего", -- думал он, чутко вслушиваясь в спокойную речь, неторопливые слова Туробоева: -- Среди господствующих идей нет ни одной, приемлемой для меня.	79:89	0:277
приношение	NOUN	1918-1990	1	приношение-86		Против таких приношений Герой не сопротивлялся.	13:23	0:47
приношение	NOUN	1991-2017	2	приношение-87		Мы по-прежнему, как изначала совершения Литургии, приглашаемся горе иметь сердца и благодарить Господа, иными словами, участвовать в приношении Даров и молитв, ибо само слово "Евхаристия" означает 'Благодарение'.	133:143	0:212
приношение	NOUN	1991-2017	2	приношение-88		Пусть человек сделает хорошее приношение монастырю, а молиться -- дело монахов.	30:40	0:79
приношение	NOUN	1991-2017	2	приношение-89		Он был главным из приношений, которые получал легендарный император Юй.	18:28	0:71
приношение	NOUN	1918-1990	1	приношение-90		Раз в год полагалось делать приношения далай-ламе и получать его благословение.	28:38	0:79
приношение	NOUN	1991-2017	2	приношение-91		Он -- под ногами; блещут чуть розоватые на заре, а днем белоснежные кубы домов и башенок; через белые стены заборов бьет пурпур цветов в пустую кривую уличку; вон справа -- шелест серебряной чащи оливок; вдали -- розоватый пух расцветающих миндалей, за которыми -- распростерший объятия с востока на запад Тунисский залив, выбегающий Карфагенским мысом; я только что перечитал здесь "Саламбо" Флобера; и знал: две горы, что смыкались справа и лиловели, -- место приношения человеческих жертв; они -- образуют ущелье, в котором Гамилькар Барка некогда отбивался от Сципиона, защищая город; Радес -- переименованное арабами римское местечко "perrates" ("посредством весел"): отсюда переправлялись на лодках в Карфаген; позади нас горы Захуана с остатками римского водопровода; они еще багрянеют; а над Радесом -- легко-лиловые сумерки.	462:472	0:833
приношение	NOUN	1918-1990	1	приношение-92		Скоро лабаз Одноглазой распирало от приношений; она поставила еще один, в глухом месте, подальше от своего становища.	36:46	0:117
приношение	NOUN	1991-2017	2	приношение-93		Верно ли это -- Небо гневается на людей не за приношения, обильные или скудные, -- ответил Чан-Чунь.	46:56	0:100
приношение	NOUN	1918-1990	1	приношение-94		Слабея, имея посвящение в схиму, батюшка полностью отдавал себя людям, являя пример жертвенного приношения себя в деле старческого руководства.	96:106	0:143
приношение	NOUN	1991-2017	2	приношение-95		Посылали ли нас в кладовую, мы нагружали для няни карманы урюком, изюмом, миндальными орехами, а няня, считая, что господское добро пойдет господам же, то есть нам же, при случае только в претворенном виде, и правильно полагая, что у самих себя похитить нельзя, охотно принимала эти приношения.	283:293	0:294
приношение	NOUN	1918-1990	1	приношение-96		Со временем эти наивные изображения богов сойдут с грубого материала, на котором они начертаны осколком кремня или наконечником стрелы; они потребуют многочисленной челяди, мраморных жилищ, почестей, даже кровавых приношений, пока однажды не разобьется волшебное зеркальце и человек, оставшись наедине с природой, примет на себя полную ответственность за порядок в мире, доступном его деятельности.	214:224	0:398
приношение	NOUN	1918-1990	1	приношение-97		Сего ради приношение их Христа ради приимут от рук их денежку и две денежки и, взявши питья, попотчую его.	10:20	0:106
приношение	NOUN	1918-1990	1	приношение-98		Среди приношений можно увидеть макеты кораблей и самолетов, и буквально повсюду -- мраморные плитки, с берущими за сердце словами благодарности для Бон Мэр от простых людей и знаменитостей.	6:16	0:189
приношение	NOUN	1991-2017	2	приношение-99		Конечно, расходы по ее покупке оправдались бы от приношений паломников в течение одного или самое большее двух лет.	49:59	0:115
приношение	NOUN	1918-1990	1	приношение-100		Такие приношения мне всегда доставляют большое удовлетворение.	6:16	0:62
приношение	NOUN	1918-1990	1	приношение-101		Тот дал в ухо, получил за старанье свое приношенье какое из мужицких запасов и дальше ускакал.	40:50	0:94
приношение	NOUN	1991-2017	2	приношение-102		Уверен, что когда-то и сам Сталин в этом "музыкальном приношении" узрел явный подвох.	54:64	0:85
приношение	NOUN	1991-2017	2	приношение-103		Согласно Тертуллиану, брак между христианами свят, ибо его "соединяет Церковь, подтверждает приношение/10, знаменует благословение, Ангелы славят, Отец полагает действительным"/11.	92:104	0:180
приношение	NOUN	1918-1990	1	приношение-104		Уже император Август задыхался от этого фимиама лести; и однажды велел снять около 80 пеших и конных серебряных статуй своих, поставленных ему в Риме, перелить их и обратить вырученные деньги на драгоценные приношения в храме Аполлона -- от своего имени и от имени жертвователей, желая этим подчеркнуть, что поклонение подобает Богу, а императору не подобает принимать лесть.	207:217	0:375
приношение	NOUN	1918-1990	1	приношение-105		Гости вынимают приношения.	15:25	0:26
приношение	NOUN	1991-2017	2	приношение-106		Хотят показать концерт в благодарность за приношения.	42:52	0:53
приношение	NOUN	1991-2017	2	приношение-107		Приношение жертвы богам на этом заканчивается.	0:10	0:46
приношение	NOUN	1918-1990	1	приношение-108		Храм требовал охраны -- у него ведь были, кроме здания, и часто драгоценные приношения, и стада, и земли.	76:86	0:105
приношение	NOUN	1918-1990	1	приношение-109		Приношение начинается так называемым "великим входом" -- духовенство в торжественной процессии приносит дары хлеба и вина и полагает их на престол.	0:10	0:147
приношение	NOUN	1918-1990	1	приношение-110		Через некоторое время Эммануил в сдержанных до сухости выражениях уведомил отца, что приношение его принято милостиво.	85:95	0:118
приношение	NOUN	1918-1990	1	приношение-111		Так в Индии все согрешившие спешат принести своему брамину в жертву козла и другие ценные приношения, и столь же успешно получают прощение и очищение.	90:100	0:150
приношение	NOUN	1918-1990	1	приношение-112		Чернобесов зажег толстую свечу, покрыл ее пленочным кульком из-под приношений, хрипло зарокотал: "Господи помилуй, господи по-ми-луй, гос-по-ди помилуй на-а-а-с!"	67:77	0:162
приношение	NOUN	1918-1990	1	приношение-113		На кустах призрачно висели приношения, намокшее, в желтых разводах плесени женское белье, пелена и полотенца, уже источенные дождями и ветром.	27:37	0:142
приношение	NOUN	1991-2017	2	приношение-114		Это были приношения богам во имя благополучия праздника.	9:19	0:56
приношение	NOUN	1991-2017	2	приношение-115		Наряду с музыкой Арама Хачатуряна в программы фестиваля вошли произведения других авторов -- как приношение памяти композитора.	97:107	0:127
приношение	NOUN	1991-2017	2	приношение-116		Я наблюдал за работами и принимал приношения.	34:44	0:45
приношение	NOUN	1991-2017	2	приношение-117		Кто за нас может освоить наш самый чудовищный опыт несвободы и попытки свободы Прорежется ли зуб новой философии или все кончится почесыванием десны Зуб разума По своему решает его Бердяев: "Моя темы была: ...можно ли перейти от творчества совершенных произведений к творчеству совершенной жизни.." ХАЙДЕГГЕР: "Поэзия есть приношение даров, основоположение и начинание.	323:333	0:369
приношение	NOUN	1918-1990	1	приношение-118		Я распоряжался свежими корнеплодами и кочнами капусты, махновцы имели доступ к мясу, соболятники выделяли нам урюк, рис, мед взамен на наши весомые приношения.	148:158	0:159
приношение	NOUN	1918-1990	1	приношение-119		Перечитал и эту статью, и "Иерархию ценностей", и переднюю главу из Литургии ("Таинство приношения") и ощутил полную неспособность работать.	88:98	0:140
