lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
защитник	NOUN	1682-1916	1	защитник-38		Действительно, поддавшись этому чувству жалости и выслушав искусную речь г-жи Комаровой (впоследствии она и на суде доказала свою способность великолепно объясняться: около двух часов шел ее допрос, причем присяжный поверенный Карабчевский, защитник Скитских "оптом", так как были защитники "и в розницу", совершенно спасовал перед этой замечательной женщиной, бросил тактику грубого "сбивания" и отступил, ничего не найдя в словах вдовы убитого, что могло бы оказаться ему полезным), -- я мог, не зная дела, совершить ошибку, стать несправедливым.	241:249	0:548
защитник	NOUN	1682-1916	1	защитник-39		В. Н. НИКИТИН, защитник Порт-Артура.	15:23	0:36
защитник	NOUN	1682-1916	1	защитник-40		Действительно, со стороны поверенного гражданского истца, сколько я помню в настоящее время, сделано было заявление о том, что следствие в отношении Беляевой прекращено за давностью, и подобное заявление, как совершенно правильно заметил защитник, выходило из пределов судебных прений, которые должны ограничиваться только тем, что было разъяснено на суде.	238:246	0:356
защитник	NOUN	1682-1916	1	защитник-41		Защитник Семипудова прис. пов.	0:8	0:30
защитник	NOUN	1682-1916	1	защитник-42		Деятельность защитника представляет собой одно из ярких проявлений социалистического демократизма, проникающего все осуществление советского правосудия, одну из важных гарантий прав и законных интересов лица, привлеченного к судебной ответственности.	13:22	0:250
защитник	NOUN	1918-1990	2	защитник-43		Освобожденные киевляне отправили гонца к Святославу сказать ему, что он для завоевания чуждых земель жертвует собственною; что свирепые враги едва не взяли столицы и семейства его; что отсутствие государя и защитника может снова подвергнуть их той же опасности, и чтобы он сжалился над бедствием отечества, престарелой матери и юных детей своих.	207:216	0:345
защитник	NOUN	1682-1916	1	защитник-44		И Тарас, хоть и полковник, и "власть" над простыми казаками, -- у Гоголя не угнетатель, а защитник вольности.	90:98	0:109
защитник	NOUN	1918-1990	2	защитник-45		Защитников не было; но сведав о походе козаков в Сибирь, он спешил удалиться для защиты собственных владений.	0:10	0:109
защитник	NOUN	1682-1916	1	защитник-46		И думается, что самый исход наступившей вслед за тем борьбы против священных изображений показывает, как велика была энергия защитников изобразительного искусства, в конце концов восторжествовавшего.	125:135	0:199
защитник	NOUN	1918-1990	2	защитник-47		Возле него состояли поляки, и он везде и всегда являлся их бурным защитником.	66:76	0:77
защитник	NOUN	1682-1916	1	защитник-48		И пока, пользуясь сетью дорог, переправлялись с севера на запад королевства его храбрые защитники, передовой отряд их укороченным путем и форсированным маршем быстро подвигался навстречу огромной австрийской армии.	88:97	0:214
защитник	NOUN	1682-1916	1	защитник-49		Мелетий приехал в Киев, уверял, что он хотел только подвергнуть критике некоторые неправославные мнения, вкравшиеся в сочинения православных защитников веры, как равно и злоупотребления, поддерживаемые невежеством духовенства, что игумен дубенского Преображенского монастыря Кассиан Сакович, которому он поверил печатание своей книги, прибавил туда лишнее без его ведома и что он остается по-прежнему в ведомстве православной иерархии.	141:151	0:435
защитник	NOUN	1682-1916	1	защитник-50		Конечно, защитник не может задавать подсудимому вопросов, ответы на которые могут служить к уличению подсудимого или к отягчению его ответственности.	9:17	0:149
защитник	NOUN	1918-1990	2	защитник-51		этот святой трибунал, и дело Господа останется без защитников.	51:61	0:62
защитник	NOUN	1918-1990	2	защитник-52		Многие защитники цензуры и сегодня ссылаются на Декрет о печати, принятый вскоре после революции и подписанный Лениным.	7:16	0:119
защитник	NOUN	1918-1990	2	защитник-53		Он доставал у них или через них деньги, пользовался их связями для осведомления, находил защитников для арестованных товарищей.	89:99	0:127
защитник	NOUN	1682-1916	1	защитник-54		Много говорил защитник; публика была вся -- внимание, и, когда защитник кончил, заметно было, что речь пролила много света в эту темную полосу мрака.	14:22	0:149
защитник	NOUN	1918-1990	2	защитник-55		Уже сам собою плох тот защитник идеи, который принимается проводить ее только потому, что она высказана в уставе, и который точно так же примется проводить другую, когда устав переменится.	23:31	0:188
защитник	NOUN	1918-1990	2	защитник-56		Набралось их человек 20--30, и все они устремились в левый угол судебного зала, в котором происходило наше собрание, размещаясь на пустовавших до тех пор, скамьях подсудимых и защитников.	176:186	0:187
защитник	NOUN	1918-1990	2	защитник-57		Железную стойкость защитников Страны Советов по достоинству оценил не только наш народ, но и народы других стран.	19:29	0:113
защитник	NOUN	1682-1916	1	защитник-58		Но даже за краткими газетными сообщениями можно было представить масштабы бедствия, постигшего город, героизм его жителей, его защитников.	127:137	0:138
защитник	NOUN	1918-1990	2	защитник-59		Сам своею персоною не токмо быв ученых людей великий любитель и защитник, ноипаче во многих искуствах, яко строение кораблей и мореплавании, архитектуры цивилис и милитарис, и алтилерии, оставя токарное искуство, в котором подобного себе не имел, многих, полагаюгих в том профессию, превзошел.	64:72	0:293
защитник	NOUN	1682-1916	1	защитник-60		Но он еще далек был от такого признания и теперь думал только о том, как бы сейчас не узналось все и она или ее защитник не рассказали всего и не осрамили бы ею перед всеми.	112:120	0:173
защитник	NOUN	1682-1916	1	защитник-61		Но у г-на защитника, как видите, выходит какая-то жертва самоотречения, а из контракта в актрисы почти подвиг.	10:19	0:110
защитник	NOUN	1682-1916	1	защитник-62		Но скоро убедились, что я по-прежнему остаюсь и защитником общенационального объединения и союза с либералами и вовсе не в этом разошелся с участниками "Свободной России".	48:58	0:171
защитник	NOUN	1918-1990	2	защитник-63		Защитник, по требованию Модеста, всю свою речь основал на том, что обвиняемый был ослеплен аффектом ревности.	0:8	0:109
защитник	NOUN	1682-1916	1	защитник-64		Он воспитывался при внешней безграмотности в высокой философии, он верил в благородство и достоинство человека гораздо больше не только крепостников-господ, но и больше всех материалистов, защитников народных.	189:199	0:209
защитник	NOUN	1918-1990	2	защитник-65		В ближайшем будущем мне предстоит выступить защитником.	44:54	0:55
защитник	NOUN	1682-1916	1	защитник-66		Он, воспитанный на рыцарских сказках и романах, замечал, что Кряжов дряхлеет, ему казалось, что недалеко время смерти старика, и он заботился о развитии своей физической силы, чтобы быть защитником Груни.	187:197	0:204
защитник	NOUN	1682-1916	1	защитник-67		Аргументы эти едва ли могут убедить кого-нибудь в настоящее время, но они как нельзя более характерны для понимания духа создавшей их эпохи и того класса общества, к которому принадлежали их защитники.	191:200	0:201
защитник	NOUN	1682-1916	1	защитник-68		Опорочивая аргументы защитников древнерусской образованности, он, как и ряд других историков, в качестве "прямого источника" использовал, в сущности, одно пресловутое "свидетельство" Новгородского архиепископа Геннадия о низком уровне грамотности в его клире.	21:31	0:259
защитник	NOUN	1918-1990	2	защитник-69		Афанасий Великий, архиепископ александрийский, имя которого "нераздельно соединено с историей христианской церкви в IV веке, так как он -- один из самых ревностных защитников благочестия против лжеучения Ария", переименован просто в Афанасия-ломоноса, потому что около дня его имени, 18 января, бывают самые страшные морозы, от которых кожа слезает с носа.	164:174	0:356
защитник	NOUN	1682-1916	1	защитник-70		Основная масса защитников оборонительной полосы располагается в убежищах и позади передовой траншеи.	15:25	0:100
защитник	NOUN	1918-1990	2	защитник-71		Один из защитников даже сыронизировал на счет этого съезда.	8:18	0:59
защитник	NOUN	1682-1916	1	защитник-72		Особенно ревностным защитником этого свойства сока был Клод Бернар, который собственно и открыл его.	20:30	0:100
защитник	NOUN	1682-1916	1	защитник-73		Поэтому, когда Ландсберг был приведен в суд для вручения ему обвинительного акта, я, назначив ему защитником весьма умелого и серьезного присяжного поверенного Войцеховского, приказал страже удалиться и, оставшись с обвиняемым вдвоем, сказал ему: "Ваша записка, приложенная к следствию, дает мне повод думать, что вы, быть может, будете держаться изложенных в ней доводов в своей защите".	98:108	0:388
защитник	NOUN	1682-1916	1	защитник-74		Перед этими важными председателями, настойчивыми обвинителями, пламенными защитниками и легкомысленной, жадной до эффектов, граждански уже давно развращенной публикой, какой ряд высокопоставленных юридических жертв!	74:85	0:215
защитник	NOUN	1682-1916	1	защитник-75		Эта часть показаний Рипса дала затем защите богатый материал для обеления его и осуждения как полковника фон Котена лично, так и всей системы русского политического розыска, построенного, по словам защитника мэтра Вилльма, исключительно на преступном приеме провокации чрез агентов-провокаторов, что Вилльм подтверждал многими примерами, почерпнутыми им из показаний свидетелей, вызванных защитою.	198:207	0:397
защитник	NOUN	1682-1916	1	защитник-76		Потому на всех этих собраниях слушали и не защитников старого строя и его прегрешений, и не тех, кто хотел установить новую диктатуру, а именно нас, на кого обрушивались и справа и слева.	43:53	0:187
защитник	NOUN	1918-1990	2	защитник-77		Забот, видно, много!); знай-ка он все дела да распоряжения царские, которыми царь барам в руку играет, знай-ка народ, как царь говорит о нем, как к нему он относится -- все одно, что к скотине безгласной, для которой только одна палка нужна, так задал бы он этакому-то защитнику встрепку; небось, небо-то с овчинку бы показалось!..	269:278	0:331
защитник	NOUN	1918-1990	2	защитник-78		Потому что они считали, что никогда неизвестно: врач может стать твоим спасителем, адвокат может стать твоим защитником, а артист может тебя развлекать.	109:119	0:152
защитник	NOUN	1918-1990	2	защитник-79		На третьем бернском процесс и после него в печати защитники обвиняемых постарались широко использовать письмо Г. Кроме того, они приписали мне, что я на бернском суде заявил, что опубликованные мною сведения он передал мне лично, -- в то время, как на самом деле я вовсе и не виделся с ним.	50:59	0:290
защитник	NOUN	1918-1990	2	защитник-80		Поэтому в качестве корректива защитники толстой коры принимают, что среди нее еще сохранились отдельные бассейны расплавленной массы, которые и являются вулканическими очагами.	30:39	0:176
защитник	NOUN	1918-1990	2	защитник-81		Этим обусловливается то, что речь защитника в той или иной степени неизбежно носит полемический характер.	34:43	0:105
защитник	NOUN	1682-1916	1	защитник-82		Поэтому его защитники получают возможность не только палить из пушек, но даже выдвигать аргументы.	12:21	0:98
защитник	NOUN	1918-1990	2	защитник-83		Эти люди, раз ухватившись за идейку, усаживались на ней вплотную, переворачивали на все стороны, жевали, разжевывали и пережевывали, делались рьяными защитниками ее внешней и внутренней неприкосновенности и, обеспечивши ее раз навсегда от всякого дальнейшего развития, тихо и мелодично курлыкали.	150:161	0:296
защитник	NOUN	1918-1990	2	защитник-84		Правда, специалисты -- защитники Байкала нашли слабые места в этой системе (потом их опасения с большим избытком подтвердились).	23:32	0:128
защитник	NOUN	1918-1990	2	защитник-85		Но из этого же народа вышли защитники прав человека, ставшие против обмана, лицемерия и немоты, вооруженные только авторучками, с готовностью к жертвам и без облегчающей веры в быстрый и эффектный успех.	28:37	0:203
защитник	NOUN	1918-1990	2	защитник-86		Проход стремителен. Растерянный защитник неуверенно бросается Воеводскому наперерез.	32:40	0:84
защитник	NOUN	1918-1990	2	защитник-87		Но знайте, что нам необходимы лишь смелые, настоящие и сознательные защитники Советской власти, только такие, на которых можно было бы всегда положиться.	68:77	0:153
защитник	NOUN	1918-1990	2	защитник-88		Проходили перед его внутренним взором защитники империи, апологеты буржуазной республики.	38:47	0:89
защитник	NOUN	1918-1990	2	защитник-89		Ее защитник, присяжный поверенный Холева, в своей высокой шляпе, принес ей на другой день несколько алых роз, когда явился к ней "на свидание".	3:11	0:143
защитник	NOUN	1918-1990	2	защитник-90		Ретивые защитники устава уже дважды возбуждали против него ходатайство об исключении из казачьего сословия за нарушение векового обычая: в мундире есаула он, нацепив ордена и медали, торговал фруктами из своего сада на окраине Пашковской.	8:17	0:238
защитник	NOUN	1918-1990	2	защитник-91		Какими чувствами и мыслями были движимы эта первые "шефы" Красной Армии Такими же, какие руководят сегодня мастерами искусств, посвящающими плоды своего вдохновения красным воинам: преданность своей родине, любовь к ее защитникам.	219:229	0:230
защитник	NOUN	1682-1916	1	защитник-92		Семь столетий спустя археологи во время раскопок обнаружили мощный слой угля и пепла, и обугленные кости непогребенных защитников города, а также их жен и детей.	119:129	0:161
защитник	NOUN	1918-1990	2	защитник-93		Защитники Бейлиса возбуждают ходатайство о вызове 150 свидетелей для установления невиновности Бейлиса в убийстве Ющинского.	0:9	0:124
защитник	NOUN	1918-1990	2	защитник-94		Слобода была взята, защитники ударились в бегство.	20:29	0:50
защитник	NOUN	1918-1990	2	защитник-95		Не обескураженный этим приемом и полным отсутствием денежных средств, Алексеев горячо взялся за дело: в Петроград, в одно благотворительное общество послана была условная телеграмма об отправке в Новочеркасск офицеров, на Барочной улице помещение одного из лазаретов обращено в офицерское общежитие, ставшее колыбелью добровольчества, и вскоре получено было первое доброхотное пожертвование на "Алексеевскую организацию" -- 400 руб. -- это все, что в ноябре месяце уделило русское общество своим защитникам.	496:506	0:507
защитник	NOUN	1682-1916	1	защитник-96		Споры эти с еще большим жаром велись сторонниками заключенных, оставшимися на свободе и в особенности приглашенными ими защитниками.	120:131	0:132
защитник	NOUN	1682-1916	1	защитник-97		Вы когда между словом припугните ее, что вот, дескать, когда вы умрете, так девушка останется одна, без призора (не на Якова же Иваныча ей надеяться), что надо ей защитника иметь; что был бы, дескать, человек хороший, а богатых да образованных в нашей стороне нет, а которые и есть, так на Машеньке ее и не женятся, потому что она сама простая, людей не видала, модного обращения не знает; что образованный муж ее замуштрует.	163:172	0:425
защитник	NOUN	1682-1916	1	защитник-98		Старый защитник и не пробовал защищаться.	7:15	0:41
защитник	NOUN	1918-1990	2	защитник-99		Ты смеешь меня стращать защитником.	24:34	0:35
защитник	NOUN	1682-1916	1	защитник-100		Суд -- резюме председателя Но ни с защитником, ни с обвинителем не согласился престарелый судья.	35:45	0:96
защитник	NOUN	1918-1990	2	защитник-101		Но сей случай не произвел разрыва: хан жаловался без угроз и подтвердил обязательство умереть нашим другом, опасаясь тогда султана и думая найти защитника в Борисе.	145:154	0:164
защитник	NOUN	1682-1916	1	защитник-102		Только зачем-то едут в нём солдаты, защитники отечества, и на остановках двое из них, посвистывая, ходят по обе стороны, косятся под вагон.	36:45	0:139
защитник	NOUN	1918-1990	2	защитник-103		. Ах, мой милостивец, благодетель, защитник, покровитель!	35:43	0:57
защитник	NOUN	1682-1916	1	защитник-104		Торжественная, подавляющая обстановка судебного заседания, расшитые мундиры судей, красное с золотой бахромой сукно судейского стола, огромная двухсветная истопленная зала, величественные портреты по стенам, публика за барьером, суетливые пристава, исполненные достоинства присяжные, олимпийская небрежность прокурора, бессодержательная развязность защитника -- все это произвело на него ошеломляющее впечатление.	349:358	0:413
защитник	NOUN	1682-1916	1	защитник-105		Итак, в дополнение к поставленному выше вопросу надо исследовать также: каков тот критерий истины, который заставляет нас в случае столкновения суждения восприятия с отрицанием его становиться на сторону суждения восприятия Впрочем, защитники учения о том, что логические законы мышления суть верховный критерий истины, могут утверждать, что не только выводы должны вытекать из посылок с аналитическою необходимостью, но и сами последние посылки знания должны быть аналитическими суждениями, отрицание которых само в себе уже заключает противоречие, так что здесь сталкиваются два суждения, из которых одно само по себе в силу логических законов мышления уже есть нелепость, а другое само по себе в силу тех же законов мышления есть истина.	233:242	0:740
защитник	NOUN	1918-1990	2	защитник-106		У них к защитнику могут быть совершенно иные требования.	8:17	0:56
защитник	NOUN	1918-1990	2	защитник-107		Фу, фу, вот так защитник!	16:24	0:25
защитник	NOUN	1918-1990	2	защитник-108		Урбино лишился последнего защитника.	26:35	0:36
защитник	NOUN	1918-1990	2	защитник-109		Женщина, грудь у которой была едва прикрыта и тоже с вчерашним венком из увядших цветов, стала со смехом поднимать защитника эллинских традиций.	115:124	0:144
защитник	NOUN	1682-1916	1	защитник-110		Французы же штурмовали курганъ дивизей Макъ-Магона, численностью свыше 6 тысячъ штыковъ и при томъ столь стремительно, что защитники не успли даже вскочить на банкеты.	123:132	0:167
защитник	NOUN	1682-1916	1	защитник-111		-- Ренату будут судить здесь же, в монастыре, без представителей императора, не дав ей защитника, без соблюдения всех законных форм судопроизводства!	87:96	0:149
защитник	NOUN	1918-1990	2	защитник-112		Царь говорил о значении командиров в Армии, о почетном звании и назначении русского офицера -- защитника Отечества.	95:104	0:115
защитник	NOUN	1918-1990	2	защитник-113		В советском уголовном процессе роль защитника в разбирательстве дела судом очень важна и значительна.	36:45	0:101
защитник	NOUN	1682-1916	1	защитник-114		Что случилось Группа защитников выскочила из суда и оглашает всю страну криком: осудили человека, которого мы, защитники, считаем невинным.	21:31	0:139
защитник	NOUN	1682-1916	1	защитник-115		Обратимся теперь къ достопочтенному защитнику Рускихъ.	36:45	0:54
защитник	NOUN	1682-1916	1	защитник-116		Это предубеждение, враждебное судейскому убеждению, вызовет в вас только сухое раздражение против всего, что я скажу вам, против всего, что я могу сказать в качестве защитника Палем.	166:175	0:182
защитник	NOUN	1682-1916	1	защитник-117		И по улице идти совестно и хотелось бы спрятать портфель, чтобы никто не догадался о его звании "защитника".	97:106	0:108
защитник	NOUN	1918-1990	2	защитник-118		Я далек от мысли выступать его защитником: моя цель -- рассеять этот "кошмар старого режима", как нагло называет его в своей книге Пуришкевич.	31:41	0:142
защитник	NOUN	1918-1990	2	защитник-119		Об Отечестве и его защитниках Когда я думаю об Отчей земле, она порой мне видится кораблем.	19:29	0:91
