identifier1	identifier2	annotator	judgment	comment	lemma
партиец-18	партиец-19	annotator5	4		партиец
партиец-20	партиец-21	annotator1	4		партиец
партиец-20	партиец-21	annotator2	4		партиец
партиец-20	партиец-21	annotator3	4		партиец
партиец-20	партиец-21	annotator4	4		партиец
партиец-20	партиец-21	annotator5	4		партиец
партиец-22	партиец-23	annotator1	4		партиец
партиец-22	партиец-23	annotator2	4		партиец
партиец-22	партиец-23	annotator3	4		партиец
партиец-22	партиец-23	annotator4	4		партиец
партиец-22	партиец-23	annotator5	4		партиец
партиец-24	партиец-25	annotator1	3		партиец
партиец-24	партиец-25	annotator2	4		партиец
партиец-24	партиец-25	annotator3	4		партиец
партиец-24	партиец-25	annotator4	4		партиец
партиец-24	партиец-25	annotator5	4		партиец
партиец-26	партиец-27	annotator1	4		партиец
партиец-26	партиец-27	annotator2	4		партиец
партиец-26	партиец-27	annotator3	2		партиец
партиец-26	партиец-27	annotator4	3		партиец
партиец-26	партиец-27	annotator5	4		партиец
партиец-28	партиец-29	annotator1	4		партиец
партиец-28	партиец-29	annotator2	4		партиец
партиец-28	партиец-29	annotator3	4		партиец
партиец-28	партиец-29	annotator4	4		партиец
партиец-28	партиец-29	annotator5	4		партиец
партиец-30	партиец-31	annotator1	1		партиец
партиец-30	партиец-31	annotator2	4		партиец
партиец-30	партиец-31	annotator3	4		партиец
партиец-30	партиец-31	annotator4	4		партиец
партиец-30	партиец-31	annotator5	4		партиец
партиец-32	партиец-33	annotator1	4		партиец
партиец-32	партиец-33	annotator2	4		партиец
партиец-32	партиец-33	annotator3	4		партиец
партиец-32	партиец-33	annotator4	4		партиец
партиец-32	партиец-33	annotator5	4		партиец
партиец-34	партиец-35	annotator1	4		партиец
партиец-34	партиец-35	annotator2	4		партиец
партиец-34	партиец-35	annotator3	4		партиец
партиец-34	партиец-35	annotator4	4		партиец
партиец-34	партиец-35	annotator5	4		партиец
партиец-36	партиец-37	annotator1	4		партиец
партиец-36	партиец-37	annotator2	4		партиец
партиец-36	партиец-37	annotator3	4		партиец
партиец-36	партиец-37	annotator4	4		партиец
партиец-36	партиец-37	annotator5	4		партиец
партиец-38	партиец-39	annotator1	4		партиец
партиец-38	партиец-39	annotator2	4		партиец
партиец-38	партиец-39	annotator3	4		партиец
партиец-38	партиец-39	annotator4	3		партиец
партиец-38	партиец-39	annotator5	4		партиец
партиец-40	партиец-41	annotator1	4		партиец
партиец-40	партиец-41	annotator2	4		партиец
партиец-40	партиец-41	annotator3	3		партиец
партиец-40	партиец-41	annotator4	4		партиец
партиец-40	партиец-41	annotator5	4		партиец
партиец-42	партиец-43	annotator1	4		партиец
партиец-42	партиец-43	annotator2	4		партиец
партиец-42	партиец-43	annotator3	4		партиец
партиец-42	партиец-43	annotator4	4		партиец
партиец-42	партиец-43	annotator5	4		партиец
партиец-44	партиец-45	annotator1	4		партиец
партиец-44	партиец-45	annotator2	4		партиец
партиец-44	партиец-45	annotator3	4		партиец
партиец-44	партиец-45	annotator4	4		партиец
партиец-44	партиец-45	annotator5	4		партиец
партиец-46	партиец-47	annotator1	4		партиец
партиец-46	партиец-47	annotator2	4		партиец
партиец-46	партиец-47	annotator3	4		партиец
партиец-46	партиец-47	annotator4	4		партиец
партиец-46	партиец-47	annotator5	4		партиец
партиец-48	партиец-49	annotator1	4		партиец
партиец-48	партиец-49	annotator2	4		партиец
партиец-48	партиец-49	annotator3	4		партиец
партиец-48	партиец-49	annotator4	4		партиец
партиец-48	партиец-49	annotator5	4		партиец
партиец-50	партиец-51	annotator1	3		партиец
партиец-50	партиец-51	annotator2	2		партиец
партиец-50	партиец-51	annotator3	4		партиец
партиец-50	партиец-51	annotator4	4		партиец
партиец-50	партиец-51	annotator5	4		партиец
партиец-52	партиец-53	annotator1	4		партиец
партиец-52	партиец-53	annotator2	4		партиец
партиец-52	партиец-53	annotator3	4		партиец
партиец-52	партиец-53	annotator4	4		партиец
партиец-52	партиец-53	annotator5	4		партиец
партиец-54	партиец-55	annotator1	4		партиец
партиец-54	партиец-55	annotator2	4		партиец
партиец-54	партиец-55	annotator3	4		партиец
партиец-54	партиец-55	annotator4	2		партиец
партиец-54	партиец-55	annotator5	4		партиец
партиец-56	партиец-57	annotator1	3		партиец
партиец-56	партиец-57	annotator2	2		партиец
партиец-56	партиец-57	annotator3	3		партиец
партиец-56	партиец-57	annotator4	4		партиец
партиец-56	партиец-57	annotator5	3		партиец
партиец-58	партиец-59	annotator1	4		партиец
партиец-58	партиец-59	annotator2	4		партиец
партиец-58	партиец-59	annotator3	4		партиец
партиец-58	партиец-59	annotator4	4		партиец
партиец-58	партиец-59	annotator5	4		партиец
партиец-60	партиец-61	annotator1	4		партиец
партиец-60	партиец-61	annotator2	3		партиец
партиец-60	партиец-61	annotator3	4		партиец
партиец-60	партиец-61	annotator4	4		партиец
партиец-60	партиец-61	annotator5	4		партиец
партиец-62	партиец-63	annotator1	4		партиец
партиец-62	партиец-63	annotator2	4		партиец
партиец-62	партиец-63	annotator3	4		партиец
партиец-62	партиец-63	annotator4	3		партиец
партиец-62	партиец-63	annotator5	4		партиец
партиец-64	партиец-65	annotator1	4		партиец
партиец-64	партиец-65	annotator2	4		партиец
партиец-64	партиец-65	annotator3	4		партиец
партиец-64	партиец-65	annotator4	4		партиец
партиец-64	партиец-65	annotator5	4		партиец
партиец-66	партиец-67	annotator1	4		партиец
партиец-66	партиец-67	annotator2	4		партиец
партиец-66	партиец-67	annotator3	4		партиец
партиец-66	партиец-67	annotator4	4		партиец
партиец-66	партиец-67	annotator5	4		партиец
партиец-68	партиец-69	annotator1	4		партиец
партиец-68	партиец-69	annotator2	4		партиец
партиец-68	партиец-69	annotator3	4		партиец
партиец-68	партиец-69	annotator4	4		партиец
партиец-68	партиец-69	annotator5	4		партиец
партиец-70	партиец-71	annotator1	4		партиец
партиец-70	партиец-71	annotator2	4		партиец
партиец-70	партиец-71	annotator3	4		партиец
партиец-70	партиец-71	annotator4	4		партиец
партиец-70	партиец-71	annotator5	4		партиец
партиец-72	партиец-73	annotator1	4		партиец
партиец-72	партиец-73	annotator2	3		партиец
партиец-72	партиец-73	annotator3	4		партиец
партиец-72	партиец-73	annotator4	4		партиец
партиец-72	партиец-73	annotator5	4		партиец
партиец-74	партиец-75	annotator1	4		партиец
партиец-74	партиец-75	annotator2	4		партиец
партиец-74	партиец-75	annotator3	4		партиец
партиец-74	партиец-75	annotator4	4		партиец
партиец-74	партиец-75	annotator5	4		партиец
партиец-76	партиец-77	annotator1	4		партиец
партиец-76	партиец-77	annotator2	4		партиец
партиец-76	партиец-77	annotator3	4		партиец
партиец-76	партиец-77	annotator4	4		партиец
партиец-76	партиец-77	annotator5	4		партиец
партиец-78	партиец-79	annotator1	4		партиец
партиец-78	партиец-79	annotator2	4		партиец
партиец-78	партиец-79	annotator3	3		партиец
партиец-78	партиец-79	annotator4	4		партиец
партиец-78	партиец-79	annotator5	4		партиец
партиец-80	партиец-81	annotator1	3		партиец
партиец-80	партиец-81	annotator2	3		партиец
партиец-80	партиец-81	annotator3	1		партиец
партиец-80	партиец-81	annotator4	4		партиец
партиец-80	партиец-81	annotator5	4		партиец
партиец-82	партиец-83	annotator1	4		партиец
партиец-82	партиец-83	annotator2	4		партиец
партиец-82	партиец-83	annotator3	4		партиец
партиец-82	партиец-83	annotator4	4		партиец
партиец-82	партиец-83	annotator5	4		партиец
партиец-84	партиец-85	annotator1	3		партиец
партиец-84	партиец-85	annotator2	4		партиец
партиец-84	партиец-85	annotator3	4		партиец
партиец-84	партиец-85	annotator4	4		партиец
партиец-84	партиец-85	annotator5	4		партиец
партиец-86	партиец-87	annotator1	4		партиец
партиец-86	партиец-87	annotator2	4		партиец
партиец-86	партиец-87	annotator3	4		партиец
партиец-86	партиец-87	annotator4	4		партиец
партиец-86	партиец-87	annotator5	4		партиец
партиец-88	партиец-89	annotator1	4		партиец
партиец-88	партиец-89	annotator2	4		партиец
партиец-88	партиец-89	annotator3	4		партиец
партиец-88	партиец-89	annotator4	4		партиец
партиец-88	партиец-89	annotator5	4		партиец
партиец-90	партиец-91	annotator1	4		партиец
партиец-90	партиец-91	annotator2	4		партиец
партиец-90	партиец-91	annotator3	4		партиец
партиец-90	партиец-91	annotator4	4		партиец
партиец-90	партиец-91	annotator5	4		партиец
партиец-92	партиец-93	annotator1	4		партиец
партиец-92	партиец-93	annotator2	4		партиец
партиец-92	партиец-93	annotator3	4		партиец
партиец-92	партиец-93	annotator4	4		партиец
партиец-92	партиец-93	annotator5	4		партиец
партиец-94	партиец-95	annotator1	3		партиец
партиец-94	партиец-95	annotator2	4		партиец
партиец-94	партиец-95	annotator3	4		партиец
партиец-94	партиец-95	annotator4	4		партиец
партиец-94	партиец-95	annotator5	4		партиец
партиец-96	партиец-97	annotator1	4		партиец
партиец-96	партиец-97	annotator2	3		партиец
партиец-96	партиец-97	annotator3	4		партиец
партиец-96	партиец-97	annotator4	4		партиец
партиец-96	партиец-97	annotator5	3		партиец
партиец-98	партиец-99	annotator1	4		партиец
партиец-98	партиец-99	annotator2	3		партиец
партиец-98	партиец-99	annotator3	4		партиец
партиец-98	партиец-99	annotator4	4		партиец
партиец-98	партиец-99	annotator5	4		партиец
партиец-100	партиец-101	annotator1	4		партиец
партиец-100	партиец-101	annotator2	3		партиец
партиец-100	партиец-101	annotator3	4		партиец
партиец-100	партиец-101	annotator4	4		партиец
партиец-100	партиец-101	annotator5	4		партиец
партиец-102	партиец-103	annotator1	4		партиец
партиец-102	партиец-103	annotator2	4		партиец
партиец-102	партиец-103	annotator3	3		партиец
партиец-102	партиец-103	annotator4	4		партиец
партиец-102	партиец-103	annotator5	4		партиец
партиец-104	партиец-105	annotator1	4		партиец
партиец-104	партиец-105	annotator2	4		партиец
партиец-104	партиец-105	annotator3	4		партиец
партиец-104	партиец-105	annotator4	4		партиец
партиец-104	партиец-105	annotator5	4		партиец
партиец-106	партиец-107	annotator1	4		партиец
партиец-106	партиец-107	annotator2	4		партиец
партиец-106	партиец-107	annotator3	4		партиец
партиец-106	партиец-107	annotator4	4		партиец
партиец-106	партиец-107	annotator5	4		партиец
партиец-108	партиец-109	annotator1	4		партиец
партиец-108	партиец-109	annotator2	4		партиец
партиец-108	партиец-109	annotator3	4		партиец
партиец-108	партиец-109	annotator4	4		партиец
партиец-108	партиец-109	annotator5	4		партиец
партиец-110	партиец-111	annotator1	4		партиец
партиец-110	партиец-111	annotator2	4		партиец
партиец-110	партиец-111	annotator3	3		партиец
партиец-110	партиец-111	annotator4	4		партиец
партиец-110	партиец-111	annotator5	4		партиец
партиец-112	партиец-113	annotator1	4		партиец
партиец-112	партиец-113	annotator2	4		партиец
партиец-112	партиец-113	annotator3	3		партиец
партиец-112	партиец-113	annotator4	4		партиец
партиец-112	партиец-113	annotator5	4		партиец
партиец-114	партиец-115	annotator1	4		партиец
партиец-114	партиец-115	annotator2	4		партиец
партиец-114	партиец-115	annotator3	4		партиец
партиец-114	партиец-115	annotator4	4		партиец
партиец-114	партиец-115	annotator5	4		партиец
партиец-116	партиец-117	annotator1	4		партиец
партиец-116	партиец-117	annotator2	4		партиец
партиец-116	партиец-117	annotator3	4		партиец
партиец-116	партиец-117	annotator4	4		партиец
партиец-116	партиец-117	annotator5	3		партиец
партиец-118	партиец-119	annotator1	4		партиец
партиец-118	партиец-119	annotator2	2		партиец
партиец-118	партиец-119	annotator3	4		партиец
партиец-118	партиец-119	annotator4	3		партиец
партиец-118	партиец-119	annotator5	4		партиец
