lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
партиец	NOUN	1918-1990	1	партиец-11		Он всегда оголтелый: и это -- от всех преодоленных позиций; недоуменье в его широко открытых глазах; рот -- полуоткрыт: через что перемахивать, когда все уже вымахано Махать в бездну В такие минуты истинно Зевесова, многохохлатая голова со взбитыми в щеки кольцами густой бороды, коль сбрить бороду, напоминает голову мистера Дика ("Давид Копперфильд"), особенно когда он влетит в идэ-фикс; мистер Дик не умеет изъять короля Карла Первого из своих мемуаров, которые в образе бумажных змеев затем летают под небом; Георгий Иваныч страдает настойчивым зудом: поспеть первым куда бы то ни было; быв в ссылке с Дзержинским, партийцев своих обогнав, он бросается перегонять декадентов; и в этих усилиях он припирается к религиозным философам; его застаю уже на другом перегоне, когда, перегнав Мережковских и сбив с ног Булгакова, на которого он налетел, локтем трахнув под бок Анну Шмидт на бегу, догонял он Иванова, Вячеслава, чтоб вместе с ним броситься к Блоку: его обгонять -- в манифесте от имени мистических анархистов; он им известил -- Мейерхольда, Иванова, Блока, что, собственно, есть Мейерхольд, Блок, Иванов.	620:629	0:1116
партиец	NOUN	1918-1990	1	партиец-12		Булганин, как выражаются партийцы, "получил строгача".	25:33	0:54
партиец	NOUN	1918-1990	1	партиец-13		Мелькали и отдельные знакомые лица городских "партийцев": городская организация сегодня утром пришла сюда целиком; она тоже протискивалась вперед, к телеге, из открытого врага превратившись в нашего попутчика.	46:55	0:209
партиец	NOUN	1991-2017	2	партиец-14		В СПС за место в списке решили устроить настоящее соревнование между партийцами.	69:79	0:80
партиец	NOUN	1991-2017	2	партиец-15		Страна превращена в огромный "облдрамтеатр", где уголовники успешно играют партийцев, а шлюхи -- моралисток.	75:84	0:108
партиец	NOUN	1991-2017	2	партиец-16		В основу работы с "непартийными" избирателями партийцы положили сомнительную идею.	46:54	0:82
партиец	NOUN	1991-2017	2	партиец-17		Маму должны были похоронить в Абрамцеве, близ родительской дачи, и сначала папа согласился по дороге заехать с гробом в Тарасовку, однако потом отказался: ему, партийцу, было неудобно перед своими коллегами, партийными военными, собиравшимися присутствовать на похоронах.	160:168	0:271
партиец	NOUN	1918-1990	1	партиец-18		Вечером вчера отдал, наконец, парторгу свою автобиографию, теперь осталось собрать рекомендации двух партийцев и бюро комсомольской организации.	101:110	0:144
партиец	NOUN	1918-1990	1	партиец-19		Мне хорошо от почти физического ощущения их дружбы, оттого, что они уверены во мне, знают меня как партийца, как человека, и все, что я скажу или сделаю, не покажется им плохо: это сказал и сделал Журавлев, которого они знают по армии.	99:107	0:235
партиец	NOUN	1991-2017	2	партиец-20		Все тогда, помнится, страшно удивились, ведь такой убежденный партиец был -- и скурвился!	62:69	0:89
партиец	NOUN	1991-2017	2	партиец-21		Когда случайный грузовик переехал главу Еврейского комитета Михоэлса, друга Уманского, еврейская общественность, не понимавшая запросов настоящего времени, сгоряча требовала не только переименовать Малую Бронную в улицу Михоэлса, но и -- независимого расследования! (читал император в донесениях), и чтоб вел его лучший сыщик Шейнин (а многие шептали, что расследование это независимо и самодеятельно уже ведется); и Льву Романовичу это самоубийственно льстило ровно до декабря 1949 года, когда его отправили в отставку по детско-юношеским каким-то причинам -- "любит приукрасить", "гоняется за сенсациями"; он (мало кто быстро трезвел в послевоенные три-четыре года) еще в запале не согласился возглавить институт криминалистики и получил Сталинскую премию за "Встречу на Эльбе", но в пятидесятом году товарищи по чернильному перу заметили в Шейнине космополитизм и неизжитый еврейский национализм, Лев Романович поскользнулся и, коротко проехав по льду, ухнул в прорубь, и на первых допросах не нашел в себе сил отказаться от главенства в "группе националистических драматургов" и от того, что однажды утром на даче, в конце мая, он подальше отошел от дома, долго стоял один среди цветущих яблонь под вечным, немым небом и, трижды оглянувшись по сторонам, вдруг тихо пробормотал неожиданные для старого кровавого партийца слова: а хорошо бы уехать в Израиль и дожить хотя бы последние годы без страха.	1315:1323	0:1403
партиец	NOUN	1991-2017	2	партиец-22		Все тогдашнее будущее было чудовищно зашторено бордовым плюшем актовых заседаний, завалено ноздреватыми, составленными из картофелин и свеклы физиями вожаков и кооператоров, гипсовыми харями вернувшихся к отмщению сатрапов, пляской беснующихся бомжей и пиджачками новых сенаторов и партийцев.	282:291	0:292
партиец	NOUN	1991-2017	2	партиец-23		В моем прежнем круге партийцев не водилось.	21:30	0:43
партиец	NOUN	1991-2017	2	партиец-24		Делегатам речь понравилась -- партийцы аплодировали стоя.	30:38	0:57
партиец	NOUN	1991-2017	2	партиец-25		В связи с этим партийцы утверждают, что ликвидировать их партию можно только после отклонения всех этих исков, и демонстративно продолжают готовиться к будущим выборам.	15:23	0:168
партиец	NOUN	1918-1990	1	партиец-26		Директор одного из ленинградских металлургических заводов, старый партиец из квалифицированных рабочих.	66:73	0:103
партиец	NOUN	1918-1990	1	партиец-27		Присутствовавшие на заседании в штадиве "партийцы" верненские с особенным вниманием прислушивались к сообщениям нашим о близкой подмоге.	41:49	0:136
партиец	NOUN	1918-1990	1	партиец-28		До войны, когда ставили главный дом, погреб был в хозяйстве нужнее нужного, он, кстати, остался до сих пор, в нем юные отпрыски детей старых партийцев делают себе героиновый кайф при свете фонарей.	141:150	0:197
партиец	NOUN	1991-2017	2	партиец-29		Один партиец, соседний Дванову, равнодушно сообщил в залу: -- Обтирочных концов нету -- лопухи заготовляем!..	5:12	0:109
партиец	NOUN	1918-1990	1	партиец-30		До самых последних дней своей жизни он продолжал утверждать как устно, так и письменно, что все уничтоженные им люди были врагами народа, хотя, несомненно, знал, что ни Блюхер, ни Постышев, ни Чубарь, ни Сванидзе, ни Якир, ни Бухарин, ни Рыков, ни тысячи других видных партийцев, арестованных по его распоряжению, вовсе не были шпионами или изменниками.	269:278	0:353
партиец	NOUN	1918-1990	1	партиец-31		С умеренными дозами таких развлечений я готов был мириться, но мои милые партийцы скоро стали развлекать меня уже чересчур настойчиво.	73:81	0:134
партиец	NOUN	1918-1990	1	партиец-32		Если подумать, так станет понятно, что прежде всего они заботятся о себе, все эти недавние секретари, партийцы, малые и большие чины от власти, бесконечное число их помощников.	102:110	0:176
партиец	NOUN	1991-2017	2	партиец-33		И в конце концов увидели, что все наши решения имеют какое-либо значение только для одиночек-партийцев по крестьянским селам и казачьим станицам.	-1:16	0:145
партиец	NOUN	1918-1990	1	партиец-34		И вот уже портреты мужа-партийца перевесил на новые стены кто-то из ее друзей.	-1:11	0:78
партиец	NOUN	1991-2017	2	партиец-35		Поговаривают, что будет генеральная чистка всех партийцев.	48:57	0:58
партиец	NOUN	1918-1990	1	партиец-36		И неожиданно оказалось -- никакой он не партиец, а беглый заключенный, кто-то его опознал.	40:47	0:90
партиец	NOUN	1918-1990	1	партиец-37		Ну, а комсомолец и партиец должны не только жарить, но и верить по курсу.	19:26	0:73
партиец	NOUN	1918-1990	1	партиец-38		И теперь на улицу рвался революционный мотив, подхваченный неунывающими партийцами-экологами: "Врагу не сдается наш гордый "Варяг", пощады никто не желает.	-1:18	0:155
партиец	NOUN	1991-2017	2	партиец-39		Оказалось, что все они партийцы, часто бывшие матросы или красноармейцы, которые обязаны строго следить за тем, чтобы из делегатских вагонов ничего не украли на стоянках поезда и чтобы никто из обычного населения не пробрался чего доброго в вагоны.	23:31	0:248
партиец	NOUN	1918-1990	1	партиец-40		Как партиец, он против правого уклона.	4:11	0:38
партиец	NOUN	1918-1990	1	партиец-41		Необходимо, однако, отметить, что центры оказались сдержанными в том случае, когда гнев населения упал на тех партийцев, о которых могли быть основательные подозрения в сепаратизме.	110:119	0:181
партиец	NOUN	1918-1990	1	партиец-42		Как же тут все перепутано, какой ералаш: Ерофеев-старший -- матерый номенклатурщик МИДа; сынок-литературовед, прогремевший еще в аспирантуре филфака первой в стране статьей о маркизе де Саде, рвется стать именитым беллетристом и сочиняет кромешную порнуху, на первых порах чудовищно графоманскую; наконец, богатый и прославленный советский писатель, основатель молодежной прозы, -- сын репрессированного в 37-м партийца и многолетней невольницы колымских лагерей Евгении Гинзбург с ее мемуаром "Крутой маршрут", куски которого зачитывали как раз тогда по антисоветской "Свободе".	411:419	0:579
партиец	NOUN	1991-2017	2	партиец-43		Партийцы перешептываются.	0:8	0:25
партиец	NOUN	1918-1990	1	партиец-44		Комсомольцы разоблачили было, что, например, преимуществами, которые предоставлены рабфакам, в действительности пользуются партийцы.	123:131	0:132
партиец	NOUN	1918-1990	1	партиец-45		Есть, к сожалению, и среди партийцев люди, которых кашей не корми, а дай им побольше наболтать разных красивых слов.	27:36	0:116
партиец	NOUN	1918-1990	1	партиец-46		Концертные номера партийцев готовит "Глобал-Экспо".	18:27	0:51
партиец	NOUN	1991-2017	2	партиец-47		С ним -- о дрязгах в Р[адиевом] институте, которые принимают очень неприятный оборот, когда внутри партии настороженность и обязаны партийцы о всем происходящем доложить.	132:140	0:170
партиец	NOUN	1918-1990	1	партиец-48		Крестный был партиец; в самый разгар пиршества в дверь постучали дружинники, и он от страха сиганул в открытое окно, прополз под шелковицей на карачках и удрал через забор.	13:20	0:172
партиец	NOUN	1991-2017	2	партиец-49		Пьют и врачи, пьют и партийцы, и профессионалисты.	21:29	0:50
партиец	NOUN	1991-2017	2	партиец-50		Кроме того, по мысли Пехтина, таким образом президентским выборам будет придана видимость партийности: претенденты на Кремль поведут свои партии в Думу, а партийцы, в свою очередь, будут поддерживать вождей в качестве кандидатов на пост главы государства.	155:163	0:255
партиец	NOUN	1991-2017	2	партиец-51		Если супруга президента все-таки примет это приглашение, то именно она, как рассчитывают партийцы, станет накануне выборов лицом РПЖ.	89:97	0:133
партиец	NOUN	1918-1990	1	партиец-52		ЛД рыдала, хотела покончить с собой (не сумела), а потом стала тихонько снимать со стен портреты покойного мужа-партийца (все еще виделся ей опорой).	-1:11	0:149
партиец	NOUN	1991-2017	2	партиец-53		Выдержанный партиец, сам докладывал о процессе.	12:19	0:47
партиец	NOUN	1991-2017	2	партиец-54		Микоян помянул Институт востоковедения (который тогда существовал только в Ленинграде) и заявил, что тот не ориентирует партию и правительство в отношении политики в странах Востока (но Институт был, конечно, создан совсем не для этого); приехала комиссия из Москвы и Институт закрыла; вместо него был создан партийно ориентированный Институт востоковедения в Москве; но перевезти в Москву гигантскую коллекцию рукописей и всю библиотеку было невозможно, поэтому в Ленинграде было оставлено человек двенадцать, главным образом проверенных партийцев; они все сидели в зале библиотеки рядками.	120:126	0:591
партиец	NOUN	1991-2017	2	партиец-55		ПАРТИЕЦ женат на молоденькой студенточке (он там и тут выступает с лекциями -- почему нет), понятно, что она молоденькая и тоненькая, розовые губки и много-много усвоенных с его подачи просветленных слов.	0:7	0:204
партиец	NOUN	1918-1990	1	партиец-56		Может, приберегают сей жареный факт поближе к сентябрю, когда официально начнется предвыборная кампания: дабы клятвенно заверить электорат, что справедливость будет незамедлительно восстановлена, если он правильно проголосует Сейчас же наши партийцы набивают себе предвыборную цену более привычными для них способами.	241:249	0:317
партиец	NOUN	1991-2017	2	партиец-57		Она спросила Мишу и Валю, правильно ли она сделала : партийцев] -- толстые животы!"	53:62	0:83
партиец	NOUN	1918-1990	1	партиец-58		Мы лжем партийцам, молодежи".	8:17	0:29
партиец	NOUN	1918-1990	1	партиец-59		Напротив, многие работники аппарата восприняли резолюцию от 5 декабря как сигнал к окончанию дискуссий и стали на деле сокращать возможности для "добросовестных и дисциплинированных партийцев" заниматься "постоянным критическим изучением своего прошлого, исправлением своих ошибок и коллективным обсуждением важнейших вопросов".	182:191	0:328
партиец	NOUN	1918-1990	1	партиец-60		Мы такого оборота все-таки не ждали, самое большое, что могли предполагать, -- это пассивность "партийцев", их трусость, невмешательство в развертывавшиеся события.	96:105	0:164
партиец	NOUN	1918-1990	1	партиец-61		Всего-навсего осталось нас человек пятнадцать -- двадцать партийцев.	58:67	0:68
партиец	NOUN	1991-2017	2	партиец-62		На его место будет назначен "молодой и сильный" местный партиец.	56:63	0:64
партиец	NOUN	1991-2017	2	партиец-63		Тут подоспела революция, мать увлеклась марксизмом и вступила в партию в 1919 году, из Орла она бежала от Деникина вместе с уходившими партийцами, потом работала в воинских частях политработником, читала комиссарам "Капитал", а сама его штудировала по ночам, участвовала в разгроме Тамбовского мятежа, училась марксизму по Канту и Марксу, хорошо владея немецким, читала философскую литературу в подлинниках.	64:70	0:407
партиец	NOUN	1991-2017	2	партиец-64		Напомним, что "Единая Россия" в этом году опробовала новую форму взаимодействия с электоратом -- форумы сторонников, на которых собирались наказы населения партийцам.	156:165	0:166
партиец	NOUN	1991-2017	2	партиец-65		Заручившись поддержкой большинства членов Центрального совета (как утверждают оппоненты Березовского, партийцы встали на сторону олигарха небескорыстно), он инициировал исключение из партии Похмелкина и его ближайшего союзника, бывшего депутата Нисневича.	102:110	0:255
партиец	NOUN	1991-2017	2	партиец-66		Но особое возмущение партийцев вызвало то, что деньги, выделяемые центром на поддержку региональных "государственных" СМИ, фактически целиком используются коммунистами для своих пропагандистских целей.	21:30	0:201
партиец	NOUN	1991-2017	2	партиец-67		Но в отличие от многих наших некогда ревностных правоверных партийцев, он не бросился сломя голову менять партбилет на крест, старые идеалы на новые.	60:69	0:149
партиец	NOUN	1991-2017	2	партиец-68		Но президентское "благословение" нового имени ничуть не менее весомо, чем решение самих партийцев.	88:97	0:98
партиец	NOUN	1991-2017	2	партиец-69		Что же до самих партийцев, то из фракции, изначально насчитывавшей 20 человек, в активе "ЯБЛОКА" накануне новой избирательной кампании остается лишь 15.	16:25	0:152
партиец	NOUN	1918-1990	1	партиец-70		Ну, партийцев и этой.	4:13	0:21
партиец	NOUN	1918-1990	1	партиец-71		С такими воззваниями кучки партийцев и разлетелись в разные стороны.	27:36	0:68
партиец	NOUN	1991-2017	2	партиец-72		Однако же вот исчезла, улетучилась куда-то одежда партийца, занимавшая половину шкафа.	50:58	0:86
партиец	NOUN	1991-2017	2	партиец-73		Для путешествия из Москвы в "красную" Рязань партийцы где-то раздобыли два грязных и невероятно старых "Икаруса", на которых, вопреки обыкновению, не было никаких эмблем -- только таблички "Осторожно, дети".	45:53	0:207
партиец	NOUN	1918-1990	1	партиец-74		Они не были партийцами.	12:22	0:23
партиец	NOUN	1918-1990	1	партиец-75		После смерти Ленина Политбюро вынесло постановление, требующее от партийцев, имеющих письма, записки, обращения к ним Ленина, передать их в архив Центрального Комитета, что с 1928 г. фактически было передачей в полное распоряжение Сталина.	66:75	0:239
партиец	NOUN	1918-1990	1	партиец-76		Они стали спорить: какое место занимает пожар в народном психо, к чему он -- к добру или к худу Не успел этот спор завершиться, как пришел молодой партиец в высоких чинах, своего рода "любимец партии", каким некогда был Бухарин, Владлен Кржижановский; да-да, из тех Кржижановских.	147:154	0:280
партиец	NOUN	1991-2017	2	партиец-77		Столь же нелестные отзывы можно было бы привести и о многих других старых партийцах.	74:83	0:84
партиец	NOUN	1991-2017	2	партиец-78		Партийцы-невидимки.	-1:16	0:19
партиец	NOUN	1991-2017	2	партиец-79		По другую сторону сидела примечательная коллекция лиц, доселе не представавшая перед советским народом: некий лощеный юрист, который каждой своей улыбкой как бы приглашал партийцев не хитрить -- все равно, мол, вскроем; рядом с ним какой-то загадочный аннамит, так цокающий языком, что Генка Янаев всякий раз вздрагивал; далее рыцарски независимый негр с отменным плечевым поясом, явно не из "Лумумбы"; потом некий старец сильно еврейской внешности, по слухам, крупнейший голливудский агент, однако взиравший на славян как бы из глубины иудейских веков, и, наконец, двое самых сногсшибательных -- драгоценнейшая простигосподи с ударными маммариями, но в профессорском пенсне, и некий самый главный, крупнее всех богатырь, но не Илья Муромец, а как бы постаревший Тарзан.	171:180	0:770
партиец	NOUN	1918-1990	1	партиец-80		Пока же лидер "ЛР" наставляет своих партийцев по телефону и при помощи телемостов.	36:45	0:82
партиец	NOUN	1991-2017	2	партиец-81		Есть партийцы, есть красногвардейцы, есть случайные.	5:13	0:52
партиец	NOUN	1918-1990	1	партиец-82		Положение и впрямь получалось поганое: и партийцы не больно-то держали его за партийца, и беспартийцы перестали считать своим.	41:49	0:126
партиец	NOUN	1991-2017	2	партиец-83		Судьбу поставленного к позорному столбу решали свои же сослуживцы под особым давлением председателя комиссии по чистке и членов комиссии, кристально чистых партийцев.	156:165	0:166
партиец	NOUN	1991-2017	2	партиец-84		После взятия очередной деревеньки партиец застал Иван Иваныча на покрытом обломками поле.	34:41	0:89
партиец	NOUN	1991-2017	2	партиец-85		Людмиле Путиной, по словам партийцев, "очень понравилось".	27:36	0:58
партиец	NOUN	1918-1990	1	партиец-86		Правда, пока "смотры", устраиваемые в эти недели в кремлевских кабинетах, ничего кроме печали не вызывают: новобранцы нагнетают еще большее уныние, чем партийцы-"патриции" со стажем.	-1:15	0:182
партиец	NOUN	1991-2017	2	партиец-87		Собрались запросто посидеть, потолковать, обсудить обстановку, создавшуюся в губернии в связи с отъездом такой массы ответственных партийцев.	131:140	0:141
партиец	NOUN	1918-1990	1	партиец-88		Предлагаю немедленно выпустить воззвание к трудящемуся крестьянству, кинуть в очаги восстания самых преданных партийцев, чтобы они это воззвание как можно скорее распространили.	110:119	0:177
партиец	NOUN	1918-1990	1	партиец-89		Иногда у меня бывают колебания: а, может, все-таки и среди партийцев есть люди, живущие по заповеди -- "человек человеку -- друг, товарищ и брат".	59:68	0:146
партиец	NOUN	1991-2017	2	партиец-90		Придя в революцию, Александр Александрович верно разглядел "ахиллесову пяту" в характере очень многих партийцев.	102:111	0:112
партиец	NOUN	1991-2017	2	партиец-91		Многочисленные партийцы, которым предстоит отвечать за легитимное шествие своих соратников к победе на думских выборах, озадаченно почесывают затылки.	15:23	0:150
партиец	NOUN	1991-2017	2	партиец-92		Проверка выявила даже партийца, признанного решением суда недееспособным, но при этом имевшего стойкие политические убеждения.	22:30	0:126
партиец	NOUN	1991-2017	2	партиец-93		Из 60 новых руководителей только два человека были без техобразования: Егоров и Каганович, оба видные партийцы.	102:110	0:111
партиец	NOUN	1918-1990	1	партиец-94		Различные партийцы расположились кругом комитета на раннем солнце; многие спали с омертвевшими впадинами глаз, другие говорили что-то и глядели в широту пространства, где было много положено их молодости и силы и где сейчас уже стлался газ тракторов, блестел тес новостроек, шли на работу бригады людей, -- пустоту и скорбь капитализма сменял многолюдный социализм.	10:18	0:365
партиец	NOUN	1918-1990	1	партиец-95		Я лично очень мало знаю его и хочу просить вас, как бывшего партийца, вот о чем.	3:4	0:80
партиец	NOUN	1918-1990	1	партиец-96		Рост национального самосознания у партийцев начнется позже.	34:43	0:59
партиец	NOUN	1991-2017	2	партиец-97		Моего ближайшего сотрудника Георгия Васильевича Бутова, заведовавшего секретариатом Реввоенсовета Республики во все годы гражданской войны, арестовали и содержали в неслыханных условиях, вымогая от этого чистого и скромного человека и безупречного партийца подтверждение заведомо фальшивых, поддельных, подложных обвинений в духе термидорианских амальгам.	248:256	0:355
партиец	NOUN	1918-1990	1	партиец-98		Самгин заметил: о партийцах, о революционной работе она говорит сдержанно, неохотно.	18:27	0:84
партиец	NOUN	1918-1990	1	партиец-99		Оба -- партийцы.	7:15	0:16
партиец	NOUN	1918-1990	1	партиец-100		Самый красный из всех партийцев выразит недовольство системой "дикого капитализма", в резких выражениях осудит деятельность "глубоко антинародного" правительства, помянет недобрым словом отечественных олигархов и полный коварства Запад.	22:31	0:236
партиец	NOUN	1991-2017	2	партиец-101		"Посторонние", т.е. партийцы, не бывшие членами Думы, были допущены в общую залу только на следующий день, в полуденный перерыв.	20:28	0:128
партиец	NOUN	1918-1990	1	партиец-102		Слыл за строгого принципиального партийца.	33:41	0:42
партиец	NOUN	1991-2017	2	партиец-103		Есть и партийцы, председатель тоже человек партийный.	5:6	0:53
партиец	NOUN	1918-1990	1	партиец-104		Среди партийцев немало случаев морального разложения, злоупотребления спиртными напитками, несмотря на "сухой закон" (тогда в стране были еще полностью запрещены производство и продажа спиртных напитков).	6:15	0:204
партиец	NOUN	1918-1990	1	партиец-105		Автомобиль могли иметь только высокостоящие партийцы и так называемые "ответственные работники", то есть люди, формировавшие "привилегированный класс".	44:52	0:151
партиец	NOUN	1991-2017	2	партиец-106		Старые партийцы раздражали его высокомерием, панибратством, упреками в отступлении от ленинских заветов.	7:15	0:104
партиец	NOUN	1991-2017	2	партиец-107		Выявляя и выдвигая перспективных молодых партийцев, можно и нужно рисковать.	8:9	0:76
партиец	NOUN	1918-1990	1	партиец-108		Сюда из Москвы и России, где начинался голод, а в Крыму всего было в изобилии, приехавшие с детьми партийцы, производившие впечатление эмигрантов, образовали два независимых правительства -- центра -- в Севастополе, где власть находилась, кажется, в руках ботаника Михайлова, уч[еника] Палладина, и Симферополе.	5:6	0:311
партиец	NOUN	1918-1990	1	партиец-109		Почти никто из партийцев не понимает по-русски.	15:24	0:47
партиец	NOUN	1918-1990	1	партиец-110		Так сложилось в последние годы, что круг Сашиного общения ограничился партийцами.	70:80	0:81
партиец	NOUN	1991-2017	2	партиец-111		Как и в предыдущем году громадное большинство членов правлений будут крестьяне; число избираемых партийцев имеет тенденцию и повышению.	4:5	0:135
партиец	NOUN	1991-2017	2	партиец-112		Так что на два дня здание правительства Москвы, где проходили мероприятия, стало практически Меккой для партийцев, сторонников и сотен представителей СМИ, приехавших со всей страны.	104:113	0:181
партиец	NOUN	1991-2017	2	партиец-113		Помимо националистов-партийцев правозащитники нашли врага и в своих рядах.	-1:21	0:74
партиец	NOUN	1918-1990	1	партиец-114		У значительной части партийцев с небольшим теоретическим багажом или вовсе без багажа, с небольшим теоретическим кругозором выработалась традиция, привычка поддерживать ЦК, ибо "ЦК всегда решает правильно".	21:30	0:206
партиец	NOUN	1918-1990	1	партиец-115		Среди партийцев второй и третьей величины нашлось небольшое количество интеллигентных людей, любителей театра, которые и были назначены на руководящую работу в Комитет по делам искусств.	6:15	0:186
партиец	NOUN	1918-1990	1	партиец-116		Это были мещанские излишества, недостойные семьи молодого партийца.	58:66	0:67
партиец	NOUN	1991-2017	2	партиец-117		Оружие возмездия Ближе к концу второй мировой войны, когда даже тем из членов НСДАП, кто контролировал свои мысли со спокойным автоматизмом Марлен Дитрих, подправляющей макияж, когда даже тем из них, кто вообще обходился без мыслей, полностью сливая свое сознание с коллективным разумом партии, -- словом, когда даже самым тупым и безмозглым партийцам стали приходить в голову неприятные догадки о перспективах дальнейшего развития событий, германская пропаганда глухо и загадочно заговорила о новом оружии, разрабатываемом и почти уже созданном инженерами рейха.	287:293	0:563
партиец	NOUN	1991-2017	2	партиец-118		Я должен был привлекать редакторов партийцев, и те уже должны были подписывать рукописи к печати.	35:44	0:97
партиец	NOUN	1991-2017	2	партиец-119		Когда возникает необходимость голосовать за отставку, партийцам приходится выбирать между неизбежными серьезными последствиями такого решения и возможностью рекламировать себя, понося "преступный режим", "семейного премьера" и т.п.	54:63	0:231
