lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
пакет	NOUN	1918-1990	1	пакет-14		А с нами подзадержался: вспомнил, как ставил Чехова в Цюрихе, мечтательно спросил про погоду -- как будто хотел представить себя на Банхофштрассе, размышлял вслух, не послать ли с нами пакет, потом выслушал Авины слова о только что окончившемся действе, погладил ее по голове: "Ангел, а понимает!", порекомендовал пациента и еще что-то говорил в ответ на ее вопрос.	185:190	0:365
пакет	NOUN	1991-2017	2	пакет-15		Хорошо, конечно, было бы пакеты холодного молока приносить всякий раз из магазина, а как быть, если: "В нашем поселке нет магазина, где бы можно было купить молочные и мясные продукты.	25:31	0:184
пакет	NOUN	1991-2017	2	пакет-16		Андреев утверждал и утверждает, что осенью 2001 года структуры, подконтрольные Олегу Дерипаске, при помощи мошенничества и вымогательств отобрали у него бизнес, в том числе пакеты акций компании "Ингосстрах" и Автобанка.	173:179	0:220
пакет	NOUN	1991-2017	2	пакет-17		Обеспечение комплексного мониторинга и анализа сложившейся социально-экономической ситуации в регионе на основе пакета аналитических отчетов Обработка данных в системе может выполняться не только в режиме оперативной аналитической обработки, но и с помощью автоматической генерации заранее подготовленных отчетов, составляющих основу информационной системы руководителя.	112:118	0:370
пакет	NOUN	1918-1990	1	пакет-18		Арест Ходорковского и, практически одновременно, 53% пакета (с некоторой части акций (менее 5%), принадлежащих, по-видиому, независимым собственникам, арест был вскоре снят) по всей вероятности как раз и были "ответом" на это коммерческое предложение и началом торговли.	53:59	0:270
пакет	NOUN	1991-2017	2	пакет-19		Редактор зашелся, тут же заключил с Романом договор и, что самое невероятное, выдал аванс потертой деньгой в мутном целлофановом пакете с хлебными крошками.	129:135	0:156
пакет	NOUN	1991-2017	2	пакет-20		Быстро набрали большой пакет, но Маша с Андреем, охваченные азартом, никак не хотели останавливаться.	23:28	0:101
пакет	NOUN	1991-2017	2	пакет-21		Теперь молоко продается в специальных пакетах.	38:45	0:46
пакет	NOUN	1918-1990	1	пакет-22		В пакете была и книга стихов "Московское произношение", последняя прижизненная книга Поэта.	2:8	0:91
пакет	NOUN	1991-2017	2	пакет-23		В руках, у того коричневый пакет.	27:32	0:33
пакет	NOUN	1991-2017	2	пакет-24		В докладе председателя Госстроя России Николая Кошмана на коллегии по итогам 2003 года и задачам на 2004 год был представлен в том числе план законотворческой деятельности, которой занимается сейчас Госстрой РФ, и пакет документов, представленный вниманию государственной Думы.	214:219	0:277
пакет	NOUN	1991-2017	2	пакет-25		Чего так сгорбился-то, Коля Мужик поставил пакет, который до сих пор держал в левой руке, на пол у двери, пожал плечами и улыбнулся: -- Ох, а я ведь тоже вас поначалу не признал.	43:48	0:178
пакет	NOUN	1918-1990	1	пакет-26		В конторе взяли у меня пакет, часа два я там просидел -- ждал распоряжения.	23:28	0:75
пакет	NOUN	1918-1990	1	пакет-27		На пакет взял расписку и выехал.	3:8	0:32
пакет	NOUN	1918-1990	1	пакет-28		В настоящее время уже подготовлен пакет документов по созданию Единой региональной системы ПВО Республики Беларусь и Российской Федерации в Восточно-европейском регионе.	34:39	0:169
пакет	NOUN	1991-2017	2	пакет-29		А это что -- и Давилин сунул в лицо Николаеву восемь отпечатанных пакетов.	66:73	0:74
пакет	NOUN	1918-1990	1	пакет-30		В полдень идем с пакетом в тыл.	17:24	0:31
пакет	NOUN	1918-1990	1	пакет-31		Было почти светло, и я увидел, что стучатся в дверь кухонного крыльца; оказалось, что приехал писарь из Канцелярии с экстренным пакетом от военного министра.	128:135	0:157
пакет	NOUN	1991-2017	2	пакет-32		В ресторан "Эдем" за мной его не пустил гардеробщик, Вова бросил пакеты и, сложив из ладоней бинокль, пошел вдоль витрины в поисках места, откуда я виден весь.	65:71	0:159
пакет	NOUN	1991-2017	2	пакет-33		Комиссия может запретить продажу Библии несовершеннолетним и потребовать вложить каждый экземпляр, имеющийся на прилавках, в запечатанный пакет с предупреждающей надписью.	138:143	0:171
пакет	NOUN	1918-1990	1	пакет-34		В состав саперов 2-го эшелона входят саперы армейские или приданные, выделенные в группы ПОЗ (подвижные отряды заграждения) из расчета: в дивизии и корпусе ПОЗ в составе: саперов 1 взвод, ПТМ -- 300 шт., ППМ -- 300-500 шт. и МЗП -- 10 пакетов, автомашин -- 2; в полку -- ПОЗ в составе: саперов 1 отделение, ПТМ -- 60 шт., ППМ -- 100 шт., МЗП -- 2 пакета, подвод -- 2; в армии -- ПОЗ в составе: 1 инжрота, ПТМ -- 1000 шт., МЗП -- 300 пакетов, автомашин -- 6. Стрелковый корпус может получить саперное усиление до двух инженерных рот. 3-й эшелон -- переправочный, в составе понтонных батальонов с парками.	235:242	0:603
пакет	NOUN	1918-1990	1	пакет-35		Для приготовления пакетов железа, идущего на изготовление "королевских якорей", нельзя было брать смесь из пудлингового и обрезочного железа, которые, имея различные свойства, при сварке требовали различного нагревания и не могли дать однородного металла.	18:25	0:255
пакет	NOUN	1918-1990	1	пакет-36		В то же время срыв собрания мог быть выгоден и самому Игорю Чекменеву: в том случае, если он не успел сосредоточить в своих руках контрольный пакет.	142:147	0:148
пакет	NOUN	1991-2017	2	пакет-37		Они принялись спорить, и госпожа Х. вытащила из сумки туго набитый пакет.	67:72	0:73
пакет	NOUN	1918-1990	1	пакет-38		Внимательно посмотрел камень, попросил на отдельном листке записать для него оба варианта распила, но обычного листа не оказалось под рукой, поэтому просто взяли чистый рабочий пакет, которые заранее заготовлены и лежат стопкой в коробке на общем столе, и на нем все записали.	177:182	0:276
пакет	NOUN	1991-2017	2	пакет-39		Пакеты с акциями, пакеты с властью Мао Цээдун и его сторонники распределили строго иерархически: самые большие оставили себе, то есть примерно двумстам-тремстам человек, нескольким тысячам выделили пакеты поменьше, десяткам тысяч дали еще поменьше, нескольким миллионам досталось совсем немного -- по одной-две штуки.	0:6	0:317
пакет	NOUN	1991-2017	2	пакет-40		Затаившийся под одним из умывальников пакет фирмы "Феникс".	38:43	0:59
пакет	NOUN	1991-2017	2	пакет-41		В одном пакете находится все, что надо для изготовления вкусной продукции: натуральные специи, фосфаты, аскорбиновая кислота, глюкоза и другие компоненты.	8:14	0:154
пакет	NOUN	1991-2017	2	пакет-42		Затем всучил мне в бумажном непрозрачном пакете шесть гнилых персиков.	41:47	0:70
пакет	NOUN	1991-2017	2	пакет-43		-- Опусти крышу! -- продолжал командовать Муха и нагнулся, зашуршал пакетами.	68:76	0:77
пакет	NOUN	1991-2017	2	пакет-44		Зато через компании "Финсибкомплект" и "Каприто" до 20% увеличил свою долю "Газпром", владельцем 10%-го пакета акций стал Инкомбанк, 1,82% остались в собственности Самараагробанка.	104:110	0:180
пакет	NOUN	1991-2017	2	пакет-45		А Михаил Лесин, который, по слухам, недавно выкупил пакет акций журнала "Огонек", принадлежавший Роману Абрамовичу, похоже, превращается в полноценного медиа-магната.	52:57	0:166
пакет	NOUN	1991-2017	2	пакет-46		И вдруг в Союз кооператоров СССР приносят пакет: меня приглашают в конце февраля 1990 года прибыть в Сидней на конгресс YPO!	42:47	0:124
пакет	NOUN	1991-2017	2	пакет-47		Тем более, что потребности личные удовлетворялись в пакете, вручаемом вместе с должностью: и пайки, и казенный автомобиль.	52:58	0:122
пакет	NOUN	1918-1990	1	пакет-48		И вот тебе два пакета: в этом рескрипт на твое имя, а этот, запечатанный, вскрой, когда потребуется надобность в том.	15:21	0:117
пакет	NOUN	1918-1990	1	пакет-49		Она протянула ему пакет со словами: -- Заплатите, сколько хотите.	18:23	0:65
пакет	NOUN	1991-2017	2	пакет-50		Или чего стоит история, когда перед гастролями в Израиле Пугачевой прислали пакет с фотографиями убитых палестинских детей.	76:81	0:123
пакет	NOUN	1991-2017	2	пакет-51		Пакет с колбасой он отдал нам, а из второго пакета извлек бутылку "Смирновской" водки.	0:5	0:86
пакет	NOUN	1991-2017	2	пакет-52		Как известно, г-н Лебедев был арестован по подозрению в незаконном присвоении в 1994 г. принадлежавшего государству 20-процентного пакета акций АО "Апатит".	131:137	0:156
пакет	NOUN	1991-2017	2	пакет-53		Соглашение предусматривает возможность погашать основной долг и проценты по нему путем передачи принадлежащих Армении пакетов акций и имущественных комплексов предприятий, включая земельные участки, здания и оборудование.	118:125	0:221
пакет	NOUN	1991-2017	2	пакет-54		Комплектация Dynamic -- российская цена $17,3 тыс. -- добавляет к вышеперечисленному систему курсовой устойчивости ESP, двухзонный климат-контроль, круиз-контроль, "зимний пакет", включающий обогрев передних сидений, а также форсунок омывателей лобового стекла и фар.	172:177	0:267
пакет	NOUN	1991-2017	2	пакет-55		Те же пакеты парной связи выдавались подчас не командирам постов, а чуть ли не матросам второго года службы, а сама рассылка пакетов была запутанной, Севастополь то фельдъегерской связью отправлял их по постам, то той же связью -- прямо в базу для последующей рассылки.	6:12	0:269
пакет	NOUN	1918-1990	1	пакет-56		Крикушин молча и пристально глянул общественнику в переносицу, и тот поспешно бухнул пакет в багажник и гулко хлопнул крышкой.	85:90	0:126
пакет	NOUN	1918-1990	1	пакет-57		Губернатор, оттопырив мизинец, украшенный бриллиантовым перстнем, с миной брезгливости принял пакет за уголок двумя пальцами и чрез плечо протянул его адъютанту: -- Симонофф... пакет...	94:99	0:185
пакет	NOUN	1918-1990	1	пакет-58		Крупнейшими акционерами новой компании станут РАО "ЕЭС России" и Газпромбанк -- они получат по 25% (возможно, часть пакета Газпромбанка приобретет сам "Газпром").	116:122	0:162
пакет	NOUN	1991-2017	2	пакет-59		-- Что за багаж -- с удивлением пробормотал сержант, освещая лежавший внутри серый плоский пакет, размером как раз по чемодану.	91:96	0:127
пакет	NOUN	1918-1990	1	пакет-60		Любовин принес Коржикову пакет от центрального комитета.	25:30	0:56
пакет	NOUN	1918-1990	1	пакет-61		Как же послать им привет Вот послали брату Борису и телеграмму и два пакета, но дошло ли Пусть все дойдет!	69:75	0:106
пакет	NOUN	1918-1990	1	пакет-62		МАЭСТРО-С -- пакет программ для выполнения санитарно-технических чертежей разделов "Отопление", "Водопровод и Канализация", "Газоснабжение" обеспечивает отрисовку элементов систем отопления, ВК и газоснабжения в планах чертежей и автоматизированное получение схем в аксонометрической проекции.	13:18	0:293
пакет	NOUN	1991-2017	2	пакет-63		Я говорил об узниках совести, призывая к их освобождению и называя много имен, о необходимости вывода советских войск из Афганистана, о своем отношении к СОИ и к принципу "пакета" (ниже, в связи с Форумом, я объясню все это подробней), о перестройке и гласности и о противоречивости и сложности этих процессов.	172:178	0:310
пакет	NOUN	1991-2017	2	пакет-64		Милиционеры нашли у него пластиковый пакет с маковой соломкой.	37:42	0:62
пакет	NOUN	1991-2017	2	пакет-65		-- Сходи к моей машине и принеси оттуда пакет, -- обращается парень к этой хорошенькой девушке, и она, нырнув под перегородку, быстро выходит из магазина и через пять минут приносит какой-то пакет и вручает моему племяннику.	40:45	0:224
пакет	NOUN	1918-1990	1	пакет-66		На другой руке у нее висела огромная, раздувшаяся от пакетов сетчатая сумка.	53:60	0:76
пакет	NOUN	1918-1990	1	пакет-67		Эта покупка контрольнаго пакета была самымъ счастливымъ дломъ Нещеретова.	25:31	0:73
пакет	NOUN	1918-1990	1	пакет-68		На следующий день я смело ходил по Москве с внушительным пакетом за семью сургучными печатями.	57:64	0:94
пакет	NOUN	1918-1990	1	пакет-69		На другой день личный ординарец Кудинова прибыл в Бахмуткин, разыскал квартиру командира бригады и, даже коня не привязав, вошел в курень, передал Григорию Богатыреву пакет с надписью: "В. срочно.	167:172	0:196
пакет	NOUN	1918-1990	1	пакет-70		Например, когда мы пытались продавать наши миноритарные пакеты по три-пять процентов акций в некоторых АО-энерго, Росимущество всегда категорически выступало против таких продаж".	56:62	0:179
пакет	NOUN	1991-2017	2	пакет-71		С вокзала он шел потом по оттепельному снегу, с пакетами, оттягивающими руки; думал нарочно о своем отупении: так я и буду всегда.	48:56	0:130
пакет	NOUN	1918-1990	1	пакет-72		Наташе переслали кружным путем целый пакет писем: и личных, и деловых.	37:42	0:70
пакет	NOUN	1918-1990	1	пакет-73		А что возьмут "700 компаньонов" с туриста, у которого в рюкзаке зажигалка, баночка кофе, пакет "цыпленка с картошкой", а сам рюкзак, единожды купленный, служит полжизни.	89:94	0:169
пакет	NOUN	1918-1990	1	пакет-74		Несколько лет назад местные чиновники приняли Третий энергетический пакет законодательных инициатив, предполагающий юридическое разделение видов деятельности в энергетическом секторе и либерализацию торговли газом.	68:73	0:214
пакет	NOUN	1991-2017	2	пакет-75		Значит, если ничего не случилось, а я вскрыл пакет, -- я отвечаю.	45:50	0:65
пакет	NOUN	1991-2017	2	пакет-76		Но попал я сюда скорее случайно: Baur au Lac, вместе с санкт-морицевским Palace, предлагает гостям единый пакет, позволяющий неплохо сэкономить: пять дней -- в горах, уикенд -- в Цюрихе.	106:111	0:186
пакет	NOUN	1991-2017	2	пакет-77		И они плавили пакеты, выжигали у нее эту наколку.	14:20	0:49
пакет	NOUN	1918-1990	1	пакет-78		ОПАСНЫЙ ПОВОРОТ Как-то раз одна медуза не вписалась в поворот и задела пластиковый пакет.	83:88	0:89
пакет	NOUN	1991-2017	2	пакет-79		-- Гдэ жэ ты ее видэл -- Вишла из магазина с пакетом молока, споткнулас, и упала лицом на тротуар.	45:52	0:98
пакет	NOUN	1918-1990	1	пакет-80		Однако арестованные 14% акций находятся в руках государства, а это значит, что "Газпром-Медиа" может восстановить контрольный пакет.	126:131	0:132
пакет	NOUN	1991-2017	2	пакет-81		Генерал дрожащими руками вручил ему пакет и просил срочно доставить куда-то и кому-то.	36:41	0:86
пакет	NOUN	1991-2017	2	пакет-82		Он снова и снова подробно объяснял следователю значение каждого символа на рабочем пакете, а сам думал о Леониде.	83:89	0:113
пакет	NOUN	1991-2017	2	пакет-83		Более того, нету и моего пакета с содержимым.	25:31	0:45
пакет	NOUN	1918-1990	1	пакет-84		Ощупал карманы -- пакета нет.	18:24	0:29
пакет	NOUN	1918-1990	1	пакет-85		Полки были пусты, обсыпаны мукой, но -- ни одного пакета.	50:56	0:57
пакет	NOUN	1991-2017	2	пакет-86		По многочисленным просьбам пользователей "Дока" уже выпустила пакет дополнительных миссий, а на конец лета назначен выход подарочного варианта игры.	62:67	0:148
пакет	NOUN	1991-2017	2	пакет-87		Сын Ревмиры Абрамовны, Гриша, приезжавший этим летом из Мюнхена, уверял их, что немцы на выгул собак ходят только с совком и специальным пакетом, а Иосиф на это ответил: "Интересно, а что вы хотели Ваши немцы устроили даже из смерти чистоту и порядок!	137:144	0:251
пакет	NOUN	1918-1990	1	пакет-88		По нашим данным, сейчас готовится пакет законопроектов по разграничению полномочий в сфере недропользования.	34:39	0:108
пакет	NOUN	1991-2017	2	пакет-89		Как--то раз между поездками, уже после Преображения, я отдыхал на даче, и вдруг мне подают пакет из Синода.	91:96	0:107
пакет	NOUN	1991-2017	2	пакет-90		После трогательных благодарностей и приветствий следовали финансовые расчеты: "В этом пакете находятся две тысячи рублей, по одной тысяче за июнь и июль... а также премия.	86:92	0:171
пакет	NOUN	1991-2017	2	пакет-91		Применительно к системам программирования введение программных средств, идентифицируемых как интеллектуальные объекты, имеет целью, во-первых, создать оптимизированную среду для проектировщика, с уменьшением сложности задачи за счет поддержки от компьютера; во-вторых, обеспечить возможность применения создаваемых программных объектов независимо от фирмы разработчика и используемого инструментального пакета; в-третьих, повысить функциональные качества спроектированного и построенного реального работающего объекта.	403:409	0:518
пакет	NOUN	1918-1990	1	пакет-92		Прилетели сразу два Ваших воздушных пакета от 5, 21, 23 Марта с интересными вестями, с письмами ВОКСа и Пелла.	36:42	0:110
пакет	NOUN	1918-1990	1	пакет-93		Его юмором окрашены не только "Республика Шкид", но и "Часы", и "Пакет", и "Последние халдеи", и "Буква "ты"", и "Карлушкин фокус", и автобиографическая повесть о "Леньке".	65:70	0:172
пакет	NOUN	1918-1990	1	пакет-94		Прилетело Ваше письмо от 22 Мая и дошел пакет с лекцией Терещенко -- интересная лекция.	40:45	0:87
пакет	NOUN	1918-1990	1	пакет-95		Бидон, до краев наполненный зимней родниковой водой из Саблина, уже стоял в холодильнике, два прошлогодних листа, березовый и осиновый, чудом не облетевшие осенью, дожидались своего часа в ящике письменного стола, в специально отведенном пакете.	238:244	0:245
пакет	NOUN	1918-1990	1	пакет-96		Развитый указанным образом пакет "Выборка", по сути, станет универсальным программным стержнем для выборочного наблюдения в части планирования и формирования выборок, включая обработку собранных данных.	27:32	0:202
пакет	NOUN	1991-2017	2	пакет-97		Цэрэн, несмотря на холод, укатил в Сайн-ноин-курэ с моим пакетом.	57:64	0:65
пакет	NOUN	1991-2017	2	пакет-98		Ринка взяла у Толика пакет с кастрюлей.	21:26	0:39
пакет	NOUN	1991-2017	2	пакет-99		Государство только и ждет момента, чтобы продать свой почти 6%-ный пакет в "ЛУКОЙЛе" на мировом рынке и помогает компании в подготовке GAAP.	67:72	0:140
пакет	NOUN	1991-2017	2	пакет-100		Саша даже не успел заметить, как голова его оказалась в целлофановом пакете -- Паленый набросил.	69:75	0:96
пакет	NOUN	1991-2017	2	пакет-101		Предполагается до конца текущего года разработать проекты основного массива соглашений по конкретным вопросам, с тем чтобы уже в 2005-2006 годах подписать первый пакет договоров, касающихся либерализации торговли, проведения согласованной внешнеторговой политики, формирования общего таможенного тарифа и единой конкурентной среды, создания единого регулирующего органа.	162:167	0:370
пакет	NOUN	1918-1990	1	пакет-102		Свой пакет уступила "ЮКОСу" американская компания First International Oil Corporation (FIOC).	5:10	0:93
пакет	NOUN	1991-2017	2	пакет-103		Люди удивлялись странной женщине в голубом дождевике, с громоздкими пакетами, которая все ходила взад и вперед по узкой улочке.	68:76	0:127
пакет	NOUN	1991-2017	2	пакет-104		Совпадение интервалов глубин формирования волновых пакетов при ВСП и отражающих площадок по данным СГК и MOB в интервале глубин 9-11 км указывает на возможное региональное значение этих зон.	51:58	0:190
пакет	NOUN	1991-2017	2	пакет-105		Клубочки разных цветов положите в полиэтиленовый пакет.	49:54	0:55
пакет	NOUN	1918-1990	1	пакет-106		Современное послесловие Этот бесценный экземпляр в переплете из телячьей кожи, отлично сохранившимся в сундуках потомков безвестного отставного поручика Амирана Амилахвари, не захватанный пальцами любопытствующих бездельников, не тронутый мышами, счастливо избежавший банальной участи быть израсходованным на цигарки, на пакеты и по прочим надобностям, -- этот экземпляр чудом попал мне в руки однажды в Тбилиси и поразил меня заключенной в нем драмой неведомых мне людей.	321:327	0:472
пакет	NOUN	1918-1990	1	пакет-107		Сопоставив дату его появления с показанием хозяйки пансиона, занёсшей в свой донос, что русский пришёл домой с большим пакетом, обёрнутым в газеты; отметив то, что в комнате Кручинина был обнаружен лист из дамского журнала, которого не получал Кручинин, но который выписывала Марта Фризе; приняв во внимание, что шпагат, привязанный к колечкам на тыльной стороне "старухи", отрезан от мотка, найденного в кухонном столе фрау Фризе; принимая во внимание рапорты филёров, приставленных для наблюдения за Кручининым, о том, что он скрылся от них, дважды сменив такси именно в тот день и в те часы, когда вышел вечерний номер "Вестника" с объявлением Марты Фризе; проанализировав показания привратника дома, где жила Марта, и показания её прислуги об образе жизни и симпатиях Марты и сопоставив все это, бригаденфюрер пришёл к заключению, что полотно с изображением старухи было получено русским от Марты Фризе.	119:126	0:907
пакет	NOUN	1918-1990	1	пакет-108		Старик, ничего не ответив, поблагодарил кивком головы, молча подошел к толстенькому сотруднику, молча отвесил ему глубокий, но полный достоинства поклон, молча вручил ему упакованный в газетную бумагу свернутый трубочкой пакет, снова поклонился, так же молча повернулся и ушел, провожаемый недоуменными взглядами всех, кто был свидетелем этой забавной сцены.	221:226	0:358
пакет	NOUN	1918-1990	1	пакет-109		Я верю, что мы еще доживем до нуль-транспортировки: скажем, собрала жена мужу посылочку: сигареты, кофе, теплые портянки и пр. -- пошла на почту, сунула пакет в автомат для продажи открыток -- и готово: через секунду он уже за 6 тыс. км, на проверке.	153:158	0:250
пакет	NOUN	1918-1990	1	пакет-110		Сэкр-рэтный пр-рыказ кар-роля! -- важно прокричала ворона и дала атаману пакет с тремя сургучными печатями.	73:78	0:107
пакет	NOUN	1918-1990	1	пакет-111		-- Этот пакет ты отнесешь этому гражданину, который бросил тебя, а теперь подкупил тебя старым ножиком.	8:13	0:103
пакет	NOUN	1918-1990	1	пакет-112		Этот пакет, принятый Думой, на самом деле не определил никакого направления реформ.	5:10	0:83
пакет	NOUN	1991-2017	2	пакет-113		Писем ему никто не писал -- некому было, но однажды вызвал Никанора Сергеевича сам заведующий почтой и лично под расписку вручил большой ценный пакет из Японии.	144:149	0:160
пакет	NOUN	1918-1990	1	пакет-114		Я сдал пакет "Серому" и просил его немедленно прислать мне в таком же роде письма, которые очень скоро придут в их тамага для меня из Хан-кокшун-ула.	7:12	0:149
пакет	NOUN	1918-1990	1	пакет-115		Дуняша принесла какие-то пакеты и, положив их на стол, села к самовару.	25:31	0:71
пакет	NOUN	1918-1990	1	пакет-116		Я стал укладывать куски в полиэтиленовый пакет.	41:46	0:47
пакет	NOUN	1991-2017	2	пакет-117		И лежит этот пакет не совсем рядом с гражданкой, а несколько поодаль.	13:18	0:69
пакет	NOUN	1918-1990	1	пакет-118		Якобы они купили пакет акций вашего предприятия, собираются инициировать собрание акционеров и провести свою кандидатуру в совет директоров.	17:22	0:140
пакет	NOUN	1991-2017	2	пакет-119		Продай, а -- Маленькими грязными пальцами он, торопясь, расстегнул ватник, полез за пазуху, извлек оттуда завернутый в газету пакет и шагнул к Лаптеву.	126:131	0:151
