lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
стачка	NOUN	1918-1990	1	стачка-13		Все будто правильно: и бакинцев приветствует, и за стачку солидарности говорит, а до лозунга дошел -- стоп машина, меньшевистские позывные за полторы мили видать: "Выдвигайте экономические требования вместе с бакинцами: первое, чтоб восьмичасовой, второе, чтоб квартиры", и так далее и тому прочее.	51:57	0:298
стачка	NOUN	1918-1990	1	стачка-14		Стачки, забастовки коммунальщиков, отключения света и тепла, ни о какой руде тогда вообще не говорили.	0:6	0:102
стачка	NOUN	1991-2017	2	стачка-15		22 июля в Лодзи вспыхивает всеобщая стачка, как ответ на избиение демонстрантов казаками.	36:42	0:89
стачка	NOUN	1918-1990	1	стачка-16		А вы лучше стачку сготовьте.	11:17	0:28
стачка	NOUN	1918-1990	1	стачка-17		Незадолго до стачки Северный Союз уже организовался.	13:19	0:52
стачка	NOUN	1991-2017	2	стачка-18		Бакинская стачка в декабре 1904 года, январская стачка на Путиловском заводе в Петербурге, Кровавое воскресенье 9 января 1905 года, летняя стачка иваново-вознесенских ткачей, в ходе которой появились первые Советы рабочих депутатов, восстание на броненосце "Потемкин" -- все это явилось прелюдией к декабрьскому вооруженному восстанию 1905 года.	10:16	0:345
стачка	NOUN	1991-2017	2	стачка-19		Первая в истории Англии всеобщая стачка 1926 года обострила ненависть Черчилля к советской стране; во время состоявшейся встречи на Даунинг-стрит Черчилль, Детердинг и Карумидзе обсуждали детали плана подрыва финансовой системы СССР, а также перспективы возвращения английских концессий на Кавказе в результате организации победоносного восстания в Грузии.	33:39	0:356
стачка	NOUN	1918-1990	1	стачка-20		Бывает ли душа с изъяном или она безупречна Перекос личности, состоит ли он только в стачке тела с дьяволом Безупречность, не отменяет ли она само понятие личности Безличностная безупречность кажется нам отсюда, из земной юдоли, монотоном.	85:91	0:239
стачка	NOUN	1991-2017	2	стачка-21		Энгельс ставит в вину анархистам Барселоны, "самого крупного фабричного города Испании; что они "прибегли к всеобщей стачке для того, чтобы под предлогом ее уклониться (подчеркнуто Энгельсом) от восстания".	117:123	0:206
стачка	NOUN	1918-1990	1	стачка-22		В октябре под руководством Союза союзов (коалиция профессиональных организаций интеллигенции под эгидой Союза освобождения) началась всеобщая стачка без конкретных требований, а просто потому, что "так дальше жить нельзя".	142:148	0:222
стачка	NOUN	1991-2017	2	стачка-23		Политические стачки рабочих встряхнули всю страну.	13:19	0:50
стачка	NOUN	1991-2017	2	стачка-24		В ответ на это мы требуем провести референдум по земельным вопросам: 1. Согласны ли Вы с тем, что вся земля и недра России находятся в общенародной (государственной) собственности и каждый гражданин России имеет право при желании получить от государства земельный надел не более 3 гектаров для выращивания сельхозпродукции с правом передачи по наследству без права купли-продажи земли 2. Согласны ли Вы с тем, чтобы 5% прибыли от всех внешних и внутренних продаж леса, нефти, газа, алмазов и других природных ресурсов распределялось равномерно на личные счета всех граждан России, независимо от их возраста, пола, имущественного и служебного положения, религиозных или идеологических убеждений Понимая, что справедливое решение вопросов собственности, в том числе вопроса о земле, возможно только при условии перехода всей полноты политической власти в руки самих трудящихся, мы призываем рабочих и крестьян стать во главе Всероссийской политической стачки (Всероссийской акции сопротивления) под лозунгами: ДОЛОЙ АНТИНАРОДНЫЙ РЕЖИМ!	950:956	0:1033
стачка	NOUN	1991-2017	2	стачка-25		Признано необходимым поддержать все формы и методы сопротивления антинародному режиму, включая пикеты, шествия, стачки, митинги, перекрытия дорог, занятие административных зданий, создание органов самоуправления на местах и т. д. Совещание признало необходимым провести в кротчайшие сроки встречу руководителей коммунистических рабочих партий, движений, действующих на территории России.	112:118	0:387
стачка	NOUN	1918-1990	1	стачка-26		В половине 80-х годов рабочий класс вступил на путь организованной борьбы, на путь массовых выступлений в виде организованных стачек.	126:132	0:133
стачка	NOUN	1918-1990	1	стачка-27		Мы рассказали о почти готовом сценарии фильма про Первую Конную, вспоминали неснятые эпизоды "Стачки".	94:100	0:102
стачка	NOUN	1991-2017	2	стачка-28		В связи с проводимыми работами по реконструкции теплосети до 21 сентября закрыто сквозное движение транспорта по Тракторной улице на участке от проспекта Стачек до Лермонтовского переулка.	2:3	0:188
стачка	NOUN	1991-2017	2	стачка-29		Если бы это было не так, не далась бы режиссеру "Стачки" эта сила впечатления.	20:23	0:78
стачка	NOUN	1918-1990	1	стачка-30		В числе портовых проектов -- реконструкция Ташкентского путепровода и строительство развязки в Автово, включенной в Генплан еще в 1985 г. К началу строительства этой развязки в 2000 г. узкое место проспекта Стачек в районе Автово стало фактически непроезжим, так как здесь пересекаются два основных грузовых потока порта -- железнодорожный и автомобильный.	207:213	0:356
стачка	NOUN	1991-2017	2	стачка-31		Достаточно было, например, объявить незаконной всеобщую стачку 1926 года, чтобы вызвать смятение и раскол в ее руководстве.	56:62	0:123
стачка	NOUN	1918-1990	1	стачка-32		Вас обманывают, мы не добровольно жертвуем на стачку, а с нас насильно вычитают, кусок хлеба изо рта вырывают, дети у нас босые и голые, а вы вон как хорошо одеты.	46:52	0:163
стачка	NOUN	1918-1990	1	стачка-33		Стачек -- Нарвские ворота -- Новосивковская -- Обводный канал.	0:6	0:62
стачка	NOUN	1991-2017	2	стачка-34		Вначале стачка носила мирный характер, и Морозов уже почти договорился со старостами, но потом рабочие напали на воинскую команду, которая шла охранять нефтяные баки.	8:14	0:166
стачка	NOUN	1991-2017	2	стачка-35		Однако стачки вчера все же посчитали излишеством.	7:13	0:49
стачка	NOUN	1918-1990	1	стачка-36		Все на стачку Есть альтернатива.	7:13	0:32
стачка	NOUN	1991-2017	2	стачка-37		Но этот призыв был понятен сознательным рабочим, читавшим статью Ленина под скромным заголовком "О формах рабочего движения", в которой говорилось, что стачку в данный момент надо заменять более высокой формой рабочего движения, что означало призыв к организации митингов и демонстраций.	152:158	0:287
стачка	NOUN	1918-1990	1	стачка-38		Все попытки коллективного давления новоиспеченных "олигархов" на рынок (так называемые "стачки" -- сговоры с целью предварительного раздела объемов продаж или согласованного повышения цен) жестоко подавлялись властями.	88:94	0:218
стачка	NOUN	1991-2017	2	стачка-39		С момента объявления всеобщей стачки строятся баррикады, начались нападения на отдельных полицейских, жандармов, казаков; войска атаковали занятые рабочими баррикады, которые лодзинские рабочие защищали до последней крайности, отступали в соседние дома, занимали чердаки и крыши и оттуда расстреливали войска.	30:36	0:309
стачка	NOUN	1991-2017	2	стачка-40		Всеобщая стачка, многолюдные демонстрации, захват Арсенала, Петросовет с председателем -- эсером Керенским в Таврическом дворце.	9:15	0:128
стачка	NOUN	1991-2017	2	стачка-41		Чтобы вот так жить с ним, я не только не считал за неудобство, что филологи и философы, бывшие мои одноклассники и не одноклассники, да хоть и все, весь мир, в стачке против меня, -- я в их стачечности нуждался.	160:166	0:211
стачка	NOUN	1918-1990	1	стачка-42		Всеобщая стачка с точки зрения ленинизма лишь подготовительная ступень к восстанию -- это прекрасное средство мобилизации масс для борьбы, -- но не орудие победы.	9:15	0:162
стачка	NOUN	1918-1990	1	стачка-43		Доктор Берг еще долго и деловито говорил о своем: что опять вовремя не доставлены прокламации, что на заводе Коровина стачка, что арестован студент Никандров, что вчера получено письмо от крестьянского братства и что завтра необходимо потолковать о передовой статье для газеты "Рассвет".	118:124	0:287
стачка	NOUN	1918-1990	1	стачка-44		Да здравствует стачка!	15:21	0:22
стачка	NOUN	1918-1990	1	стачка-45		При этом вся страна была оповещена не только о причинах стачки, как единственно оставшегося ныне средства воздействия, но и о том, что забастовка совершенно не затронет ни обороны, ни продовольствия страны: из сферы забастовки совершенно исключались все прифронтовые дороги, все оперативные, военные и продовольственные поезда, откуда и куда они бы ни направлялись.	56:62	0:365
стачка	NOUN	1918-1990	1	стачка-46		Железнодорожники постановили к стачке примкнуть.	31:37	0:48
стачка	NOUN	1918-1990	1	стачка-47		Но настоящий подъем революционного движения начинается в апреле -- мае 1912 года, когда вспыхнули массовые политические стачки в связи с ленским расстрелом рабочих.	120:126	0:164
стачка	NOUN	1918-1990	1	стачка-48		И к ночи от бежавшего в Дрезден правительства получен приказ всеобщей стачки; он застал меня на ночной Фридрихштрассе, в той же толпе, и я увидал, как по команде Берлин погас, лег и умер.	70:76	0:187
стачка	NOUN	1918-1990	1	стачка-49		Но не будь этой стачки, еще лет десяток пришлось бы подождать.	16:22	0:62
стачка	NOUN	1918-1990	1	стачка-50		И об отдельных рецидивах старого мышления и поведения, вроде стачки в Орехово-Зуеве, писать не следовало ни в каком смысле.	61:67	0:123
стачка	NOUN	1991-2017	2	стачка-51		Комитет и послал в объезд -- по усадьбам -- денег собрать на стачку.	61:67	0:68
стачка	NOUN	1918-1990	1	стачка-52		Именно поэтому все, кого угнетает сегодня капитал, обязаны поддержать и пропагандировать в своем регионе лозунги, с которыми "Трудовая Россия" и АКМ вышли на Горбатый мост к Дому правительства в Москве в рамках подготовки к Всероссийской политической стачке: "Долой буржуазный режим!", "Национализировать банки, единую энергосистему, железные дороги, нефть, газ, телевидение!", "Нет купле-продажи земли!", "Средний заработок -- 100 рублей в час, и ни копейки меньше!	251:257	0:466
стачка	NOUN	1991-2017	2	стачка-53		Политическая стачка начала перерастать в общую политическую демонстрацию против царского строя.	13:19	0:95
стачка	NOUN	1918-1990	1	стачка-54		Каждое утро в половине восьмого он поворачивал со Стачек на Волынкину, форсировал пригорок и в без пятнадцати уже был на "Свободе".	50:56	0:131
стачка	NOUN	1991-2017	2	стачка-55		В стачке принимало участие около 70 тысяч рабочих, среди них было много женщин.	2:8	0:79
стачка	NOUN	1918-1990	1	стачка-56		Какие бы стачки ни гремели в Харбине, папа выходил из конторы к "своим", выслушивал их требования -- и всегда умел найти золотую середину.	9:15	0:138
стачка	NOUN	1991-2017	2	стачка-57		Стачка, во время которой казаки дали бой безоружным рабочим, положив десятки убитых и раненых, а затем "зажглись свечки по покойникам", т.-е. загорелись бакинские промыслы, -- закончилась тем, что рабочие добились огромных уступок (введение 9-часового рабочего дня, отмена сверхурочных работ, повышение заработной платы, в среднем, на 15%, отмена обысков и т. д.). * См. В. Невский -- "Декабрьская забастовка в 1904 г. в Баку" -- "Прол.	0:6	0:436
стачка	NOUN	1918-1990	1	стачка-58		Каков характер стачек в этот период 4.	15:21	0:38
стачка	NOUN	1918-1990	1	стачка-59		По количеству формальных выдумок, пожалуй, ни одна картина Эйзенштейна не была такой богатой, как "Стачка", однако это не сделало ее ни этапной, ни незабываемой".	99:105	0:162
стачка	NOUN	1918-1990	1	стачка-60		Когда по возвращении я рассказывал дома о своей стачке, дочь, посмотрев на мою полновесную фигуру, сказала: -- Лучше бы ты объявил голодовку!..	48:54	0:143
стачка	NOUN	1991-2017	2	стачка-61		Крестьяне должны были открыто требовать земли и самоуправления, снятия бюрократической опеки и сословных стеснений; мещане и ремесленники -- отмены цехового строя и свободы промыслов; рабочие -- свободы стачек и профессиональных объединений; сектанты и раскольники -- свободы совести; земцы и думцы -- расширения прав самоуправления и отмены губернаторского vеtо; писатели -- свободы печати; все -- участия в управлении страной.	203:209	0:428
стачка	NOUN	1991-2017	2	стачка-62		Кстати, неподалеку от упомянутого сквера, на проспекте Стачек, 6, действительно находился клуб ЖК 5 "Бригантина".	55:61	0:113
стачка	NOUN	1991-2017	2	стачка-63		Левые шли еще дальше, именуя князя не иначе как "либеральным холопом" и возлагая на него ответственность и за стачки рабочих Москвы, последовавшие вслед за закрытием университета, и за "кровавые злодеяния" полиции в борьбе с забастовщиками.	110:116	0:240
стачка	NOUN	1918-1990	1	стачка-64		МЕСТА, ГДЕ НЕ ПРОЕХАТЬ В связи с производством дорожных работ до 30 октября закрывается движение всех видов транспорта по улице Лени Голикова -- на участке от проспекта Стачек до проспекта Ветеранов.	25:26	0:199
стачка	NOUN	1991-2017	2	стачка-65		Рабочие Англии, Франции и других стран, участвовавших в интервенции, организовывали стачки, отказывались грузить военное снаряжение в помощь интервентам и белогвардейским генералам, создавали "комитеты действия" под лозунгом -- "Руки прочь от России!".	84:90	0:252
стачка	NOUN	1991-2017	2	стачка-66		Миллионная д. 11 День Карьеры: в поиске талантов 2 ноября 2008 года в Санкт-Петербурге в рекламно-выставочном комплексе "Стачек 47" состоится третий общегородской проект "День Карьеры: в поиске талантов".	121:127	0:204
стачка	NOUN	1991-2017	2	стачка-67		Вот если идти по правой стороне Волынкиной, то почти у самого проспекта Стачек.	72:78	0:79
стачка	NOUN	1918-1990	1	стачка-68		Мощная волна забастовок и политических боев миллионов трудящихся во Франции летом 1968 года; беспримерная всеобщая стачка двадцати миллионов рабочих Италии в ноябре прошлого года, ежегодные боевые походы миллионов японских рабочих -- вот они, яркие показатели социальной бури, надвинувшейся на мир империализма.	115:121	0:311
стачка	NOUN	1918-1990	1	стачка-69		Все чаще и чаще против рабочих стачек и демонстраций применяется военная сила, пуля и нагайка становятся обычным ответом царского правительства на выступления рабочих и крестьян, тюрьмы и ссылки переполняются.	31:37	0:209
стачка	NOUN	1918-1990	1	стачка-70		Наш лидер НОРБЕРТО НАТАЛИ помогал шахтерам района Иглесиас организовать стачку за сохранение рабочих мест, его хорошо знают крестьяне центральных районов.	72:78	0:154
стачка	NOUN	1991-2017	2	стачка-71		Сопоставление всех приведенных дат о движении конфликтов и стачек с периодами распространения колдоговоров приводит нас к предварительному выводу: коллективные договоры способствуют сокращению неорганизованных выступлений и стимулировали разрешение вопросов примирительным путем через соответствующие инстанции примирительного и третейского разбирательства.	59:65	0:357
стачка	NOUN	1918-1990	1	стачка-72		Недавно на одной фабрике стачка была, машины переломали.	25:31	0:56
стачка	NOUN	1918-1990	1	стачка-73		К утру он уже был в Ленинграде и шел по проспекту Стачек к Автовской улице, где находился дом, в котором он должен был поселиться.	50:56	0:130
стачка	NOUN	1918-1990	1	стачка-74		Нельзя было, например, в ближайшее время призывать массы к всеобщей политической стачке или к вооруженному восстанию, потому что налицо был упадок революционного движения, огромная усталость рабочего класса, серьезное усиление реакционных классов.	81:87	0:247
стачка	NOUN	1918-1990	1	стачка-75		Но случайная стачка, уже замиравшая, перекинулась неожиданно на железные дороги и -- понесла.	13:19	0:93
стачка	NOUN	1918-1990	1	стачка-76		Но в общем и целом октябрьские события оставались на уровне политической стачки, не переходя в вооруженное восстание.	73:79	0:117
стачка	NOUN	1918-1990	1	стачка-77		Эта стачка была подавлена вооруженной силой.	4:10	0:44
стачка	NOUN	1991-2017	2	стачка-78		Но вы мне объясните: если так хорошо жилось, откуда же взялась эта революция Мы же учили -- были стачки, были забастовки, листовки.	97:103	0:131
стачка	NOUN	1991-2017	2	стачка-79		Московский Совет рабочих депутатов объявил всеобщую стачку.	52:58	0:59
стачка	NOUN	1918-1990	1	стачка-80		Открытый в 2002 г. путепровод на проспекте Стачек не только разгрузил эту магистраль, но и изменил функциональное назначение расположенной здесь недвижимости.	43:49	0:158
стачка	NOUN	1991-2017	2	стачка-81		В ответ на это учащиеся всех высших учебных заведений организовали зимой 1901 -- 1902 года всеобщую стачку студентов.	100:106	0:117
стачка	NOUN	1918-1990	1	стачка-82		Отсюда ясно,, как неправы были германские оппортунисты, ссылаясь на критику Энгельсом идеи всеобщей стачки, -- по Энгельсу -- с капитализмом, -- с ним невозможно покончить путем революции скрещенных рук", а только посредством вооруженного восстания.	100:106	0:249
стачка	NOUN	1918-1990	1	стачка-83		Почему-то они хотели видеть великана, а перед ними оказался маленький человек, сделавший такое по тогдашнему времени великое дело, как Морозовская стачка.	147:153	0:154
стачка	NOUN	1918-1990	1	стачка-84		Ощущение реальной опасности возникло, когда на одном из московских заводов была объявлена стачка, носившая явно выраженный политический характер с лозунгами против политики Ельцина.	90:96	0:181
стачка	NOUN	1991-2017	2	стачка-85		Свобода личности, свобода слова, свобода печати, свобода собраний, стачек, неприкосновенность личности и жилища -- разве это не выше всего Идет, Зоя Николаевна, новая, молодая Россия, и мы хотели бы, чтобы вы не отстали от нас.	67:73	0:227
стачка	NOUN	1918-1990	1	стачка-86		Парвус в русской революции: 1905--1906 годы Осенью 1905 года ситуация в России продолжала накаляться, пока не грянула всеобщая октябрьская стачка.	139:145	0:146
стачка	NOUN	1991-2017	2	стачка-87		С начала семидесятых годов в связи с развитием промышленности в ряде центров России возникает рабочее движение, неудержимо растет количество стачек.	141:147	0:148
стачка	NOUN	1991-2017	2	стачка-88		Пинхус -- член профсоюза сельскохозяйственных рабочих, член компартии Палестины, организатор рабочих стачек.	101:107	0:108
стачка	NOUN	1991-2017	2	стачка-89		Когда-то в детстве нам приносила молочница по утрам домой на улицу Стачек три литра парного молока, разлитого в шесть поллитровых стеклянных банок, и мы с братом Неней съедали напополам нарезанную ломтями буханку черного хлеба, запивая его этим молоком, приближенным по вкусу к небесному нектару.	67:73	0:296
стачка	NOUN	1991-2017	2	стачка-90		Помню, как Е.М. Ярославский в "Правде" написал о состоявшейся в 30-х годах стачке в Орехово-Зуеве.	75:81	0:98
стачка	NOUN	1991-2017	2	стачка-91		К настоящему времени стачка завершена, однако менеджмент еще не принял решение об удовлетворении их требований.	21:27	0:111
стачка	NOUN	1991-2017	2	стачка-92		После упразднения в феврале 1791 года цехов, этого института средневековья, был принят закон, запрещавший проведение стачек и создание рабочих организаций.	117:123	0:155
стачка	NOUN	1991-2017	2	стачка-93		Ужасно были соблазнительны всякие дырки, прорехи: однажды в таком состоянии она разодрала по шву старую подушечку, расшитую бисером, -- там обнаружился дурно пахнувший блин коричневой ваты и распадавшаяся на осьмушки ветхая листовка, старинным шрифтом, с крестиком почти над каждым словом, призывавшая к политической стачке.	317:323	0:324
стачка	NOUN	1918-1990	1	стачка-94		Последнее время, с Ленского расстрела, эти толчки стали особо нестерпимыми: стачки и забастовки потрясали пышное зрелое тело империи непрерывной цепью схваток, указывающих на приближение неотвратимых сроков.	76:82	0:207
стачка	NOUN	1918-1990	1	стачка-95		Подобные же стачки происходили в 1885 году на фабриках в Иваново-Вознесенске.	12:18	0:77
стачка	NOUN	1991-2017	2	стачка-96		Потом в разные дни перекрыли для движения Московский и Ленинский проспекты, Адмиралтейскую, Университетскую и Английскую набережные, проспект Стачек, набережную Мойки, а также несколько десятков больших и малых улиц, площадей, проездов, мостов и переулков.	142:148	0:256
стачка	NOUN	1991-2017	2	стачка-97		-- Милая, где тут улица Стачек -- обреченно спросила Маша.	24:30	0:58
стачка	NOUN	1918-1990	1	стачка-98		Рабочие организации попали в руки революционеров и сделались не только очагами пропаганды, но повлекли за собой устройство стачек.	123:129	0:130
стачка	NOUN	1918-1990	1	стачка-99		Массовое убийство рабочих на Ленских промыслах вновь вызвало волну политических стачек.	80:86	0:87
стачка	NOUN	1991-2017	2	стачка-100		Соединив Измайловский и Новоизмайловский проспекты, а также Митрофаньевское шоссе с Кубинской улицей, дорожники обеспечат связь между южными и центральными районами, которая сейчас осуществляется фактически только по Московскому проспекту и проспекту Стачек.	12:13	0:258
стачка	NOUN	1991-2017	2	стачка-101		Миша все сделал идеально, и на площади Стачек на пятом этаже раздался его звонок.	39:45	0:81
стачка	NOUN	1918-1990	1	стачка-102		Сплоченность эту сохраним и теперь, после того как кончилась стачка.	61:67	0:68
стачка	NOUN	1918-1990	1	стачка-103		Он появился у нас опять в разгар стачки в 1879 году.	33:39	0:52
стачка	NOUN	1991-2017	2	стачка-104		Так говорил Антонин Грановский: "Обновление -- стачка попов, бунтующих против начальства".	47:53	0:90
стачка	NOUN	1991-2017	2	стачка-105		Эти требования прозвучали на I съезде шахтеров, они были среди лозунгов политической стачки 11 июля 1990 года.	85:91	0:110
стачка	NOUN	1918-1990	1	стачка-106		У Нарвского универмага, на углу проспекта Стачек, он заметил в толпе главного экономиста O.	42:48	0:91
стачка	NOUN	1991-2017	2	стачка-107		С выигрышем стачки, с отъездом Грача совсем замоталась.	12:18	0:55
стачка	NOUN	1991-2017	2	стачка-108		Урча мотором, грузовик ввалился в ворота лесопилки, объятой стачкой.	60:67	0:68
стачка	NOUN	1991-2017	2	стачка-109		Если вы лет в 7--8, сделав уроки, усаживались на тот же письменный стол перед окном, упирались ногами в батарею и глядели в блеклую действительность через двойные окна, то сначала видели дом с хоккейной коробкой во дворе, а затем за рядом 25-летних, посаженных после войны кленов углядывали плохо освещенную перпендикулярную проспекту Стачек Турбинную улицу с книжным магазином на углу и высокой аркой в кирпичном боку большого дома.	172:179	0:433
стачка	NOUN	1991-2017	2	стачка-110		Устанавливается для трудящихся свобода стачек, каковые не подлежат со стороны государства никакому ограничению.	39:45	0:111
стачка	NOUN	1991-2017	2	стачка-111		"Стачка" -- киношедевр этого стиля.	1:7	0:35
стачка	NOUN	1918-1990	1	стачка-112		Члены Совета Рабочих Депутатов, несмотря на прекращение существования Совета с момента окончания стачки, фактически продолжали играть роль представителей рабочих, выступали в качестве представителей массы в конфликтах с администрацией и администрация должна была считаться с этим фактом*.	97:103	0:288
стачка	NOUN	1918-1990	1	стачка-113		В фильме не было сюжета в общепринятом смысле, там было изображение хода стачки, был "монтаж аттракционов".	73:79	0:107
стачка	NOUN	1991-2017	2	стачка-114		Эйзенхауэру даже предлагали принять меры, чтобы прекратить стачку еще до того, как приедет Хрущев.	59:65	0:98
стачка	NOUN	1991-2017	2	стачка-115		Стачки, д. 200/1, корп. 2, каб.	0:6	0:31
стачка	NOUN	1918-1990	1	стачка-116		Ярмарка рабочих вакансий 1 ноября 2008 года в Санкт-Петербурге в рекламно-выставочном комплексе "Стачек, 47" впервые состоится "Ярмарка Рабочих Вакансий".	97:103	0:154
стачка	NOUN	1991-2017	2	стачка-117		Военный с тремя ромбами на воротнике громким, привычно четким голосом говорил о Чемберлене, о стачке английских углекопов.	94:100	0:122
стачка	NOUN	1991-2017	2	стачка-118		и в районе Стачек линия фронта была ближе всех других районов.	11:17	0:62
стачка	NOUN	1991-2017	2	стачка-119		После железных дорог стачка перешла на фабрики и заводы, а потом даже в городские учреждения и в департаменты железных дорог министерства путей сообщения.	21:27	0:154
