identifier1	identifier2	annotator	judgment	comment	lemma
серединный-18	серединный-19	annotator5	3		серединный
серединный-20	серединный-21	annotator1	4		серединный
серединный-20	серединный-21	annotator2	1		серединный
серединный-20	серединный-21	annotator3	1		серединный
серединный-20	серединный-21	annotator4	1		серединный
серединный-20	серединный-21	annotator5	2		серединный
серединный-22	серединный-23	annotator1	3		серединный
серединный-22	серединный-23	annotator2	3		серединный
серединный-22	серединный-23	annotator3	2		серединный
серединный-22	серединный-23	annotator4	4		серединный
серединный-22	серединный-23	annotator5	1		серединный
серединный-24	серединный-25	annotator1	1		серединный
серединный-24	серединный-25	annotator2	4		серединный
серединный-24	серединный-25	annotator3	1		серединный
серединный-24	серединный-25	annotator4	1		серединный
серединный-24	серединный-25	annotator5	2		серединный
серединный-26	серединный-27	annotator1	2		серединный
серединный-26	серединный-27	annotator2	4		серединный
серединный-26	серединный-27	annotator3	3		серединный
серединный-26	серединный-27	annotator4	4		серединный
серединный-26	серединный-27	annotator5	3		серединный
серединный-28	серединный-29	annotator1	3		серединный
серединный-28	серединный-29	annotator2	3		серединный
серединный-28	серединный-29	annotator3	3		серединный
серединный-28	серединный-29	annotator4	2		серединный
серединный-28	серединный-29	annotator5	4		серединный
серединный-30	серединный-31	annotator1	1		серединный
серединный-30	серединный-31	annotator2	1		серединный
серединный-30	серединный-31	annotator3	1		серединный
серединный-30	серединный-31	annotator4	2		серединный
серединный-30	серединный-31	annotator5	1		серединный
серединный-32	серединный-33	annotator1	1		серединный
серединный-32	серединный-33	annotator2	3		серединный
серединный-32	серединный-33	annotator3	1		серединный
серединный-32	серединный-33	annotator4	2		серединный
серединный-32	серединный-33	annotator5	3		серединный
серединный-34	серединный-35	annotator1	1		серединный
серединный-34	серединный-35	annotator2	1		серединный
серединный-34	серединный-35	annotator3	1		серединный
серединный-34	серединный-35	annotator4	1		серединный
серединный-34	серединный-35	annotator5	1		серединный
серединный-36	серединный-37	annotator1	1		серединный
серединный-36	серединный-37	annotator2	2		серединный
серединный-36	серединный-37	annotator3	1		серединный
серединный-36	серединный-37	annotator4	2		серединный
серединный-36	серединный-37	annotator5	1		серединный
серединный-38	серединный-39	annotator1	4		серединный
серединный-38	серединный-39	annotator2	3		серединный
серединный-38	серединный-39	annotator3	3		серединный
серединный-38	серединный-39	annotator4	2		серединный
серединный-38	серединный-39	annotator5	2		серединный
серединный-40	серединный-41	annotator1	3		серединный
серединный-40	серединный-41	annotator2	1		серединный
серединный-40	серединный-41	annotator3	1		серединный
серединный-40	серединный-41	annotator4	2		серединный
серединный-40	серединный-41	annotator5	1		серединный
серединный-42	серединный-43	annotator1	2		серединный
серединный-42	серединный-43	annotator2	1		серединный
серединный-42	серединный-43	annotator3	1		серединный
серединный-42	серединный-43	annotator4	2		серединный
серединный-42	серединный-43	annotator5	2		серединный
серединный-44	серединный-45	annotator1	4		серединный
серединный-44	серединный-45	annotator2	3		серединный
серединный-44	серединный-45	annotator3	1		серединный
серединный-44	серединный-45	annotator4	4		серединный
серединный-44	серединный-45	annotator5	3		серединный
серединный-46	серединный-47	annotator1	2		серединный
серединный-46	серединный-47	annotator2	1		серединный
серединный-46	серединный-47	annotator3	1		серединный
серединный-46	серединный-47	annotator4	4		серединный
серединный-46	серединный-47	annotator5	3		серединный
серединный-48	серединный-49	annotator1	2		серединный
серединный-48	серединный-49	annotator2	1		серединный
серединный-48	серединный-49	annotator3	1		серединный
серединный-48	серединный-49	annotator4	2		серединный
серединный-48	серединный-49	annotator5	1		серединный
серединный-50	серединный-51	annotator1	1		серединный
серединный-50	серединный-51	annotator2	3		серединный
серединный-50	серединный-51	annotator3	4		серединный
серединный-50	серединный-51	annotator4	2		серединный
серединный-50	серединный-51	annotator5	3		серединный
серединный-52	серединный-53	annotator1	2		серединный
серединный-52	серединный-53	annotator2	4		серединный
серединный-52	серединный-53	annotator3	3		серединный
серединный-52	серединный-53	annotator4	4		серединный
серединный-52	серединный-53	annotator5	3		серединный
серединный-54	серединный-55	annotator1	1		серединный
серединный-54	серединный-55	annotator2	1		серединный
серединный-54	серединный-55	annotator3	1		серединный
серединный-54	серединный-55	annotator4	2		серединный
серединный-54	серединный-55	annotator5	1		серединный
серединный-56	серединный-57	annotator1	1		серединный
серединный-56	серединный-57	annotator2	3		серединный
серединный-56	серединный-57	annotator3	2		серединный
серединный-56	серединный-57	annotator4	1		серединный
серединный-56	серединный-57	annotator5	3		серединный
серединный-58	серединный-59	annotator1	2		серединный
серединный-58	серединный-59	annotator2	4		серединный
серединный-58	серединный-59	annotator3	3		серединный
серединный-58	серединный-59	annotator4	3		серединный
серединный-58	серединный-59	annotator5	1		серединный
серединный-60	серединный-61	annotator1	2		серединный
серединный-60	серединный-61	annotator2	2		серединный
серединный-60	серединный-61	annotator3	3		серединный
серединный-60	серединный-61	annotator4	3		серединный
серединный-60	серединный-61	annotator5	2		серединный
серединный-62	серединный-63	annotator1	1		серединный
серединный-62	серединный-63	annotator2	3		серединный
серединный-62	серединный-63	annotator3	2		серединный
серединный-62	серединный-63	annotator4	2		серединный
серединный-62	серединный-63	annotator5	3		серединный
серединный-64	серединный-65	annotator1	2		серединный
серединный-64	серединный-65	annotator2	1		серединный
серединный-64	серединный-65	annotator3	4		серединный
серединный-64	серединный-65	annotator4	1		серединный
серединный-64	серединный-65	annotator5	1		серединный
серединный-66	серединный-67	annotator1	4		серединный
серединный-66	серединный-67	annotator2	2		серединный
серединный-66	серединный-67	annotator3	2		серединный
серединный-66	серединный-67	annotator4	3		серединный
серединный-66	серединный-67	annotator5	3		серединный
серединный-68	серединный-69	annotator1	4		серединный
серединный-68	серединный-69	annotator2	2		серединный
серединный-68	серединный-69	annotator3	4		серединный
серединный-68	серединный-69	annotator4	4		серединный
серединный-68	серединный-69	annotator5	3		серединный
серединный-70	серединный-71	annotator1	3		серединный
серединный-70	серединный-71	annotator2	2		серединный
серединный-70	серединный-71	annotator3	3		серединный
серединный-70	серединный-71	annotator4	2		серединный
серединный-70	серединный-71	annotator5	3		серединный
серединный-72	серединный-73	annotator1	3		серединный
серединный-72	серединный-73	annotator2	4		серединный
серединный-72	серединный-73	annotator3	3		серединный
серединный-72	серединный-73	annotator4	3		серединный
серединный-72	серединный-73	annotator5	4		серединный
серединный-74	серединный-75	annotator1	2		серединный
серединный-74	серединный-75	annotator2	1		серединный
серединный-74	серединный-75	annotator3	3		серединный
серединный-74	серединный-75	annotator4	1		серединный
серединный-74	серединный-75	annotator5	2		серединный
серединный-76	серединный-77	annotator1	3		серединный
серединный-76	серединный-77	annotator2	1		серединный
серединный-76	серединный-77	annotator3	4		серединный
серединный-76	серединный-77	annotator4	1		серединный
серединный-76	серединный-77	annotator5	1		серединный
серединный-78	серединный-79	annotator1	3		серединный
серединный-78	серединный-79	annotator2	3		серединный
серединный-78	серединный-79	annotator3	1		серединный
серединный-78	серединный-79	annotator4	3		серединный
серединный-78	серединный-79	annotator5	4		серединный
серединный-80	серединный-81	annotator1	3		серединный
серединный-80	серединный-81	annotator2	4		серединный
серединный-80	серединный-81	annotator3	4		серединный
серединный-80	серединный-81	annotator4	3		серединный
серединный-80	серединный-81	annotator5	2		серединный
серединный-82	серединный-83	annotator1	3		серединный
серединный-82	серединный-83	annotator2	2		серединный
серединный-82	серединный-83	annotator3	2		серединный
серединный-82	серединный-83	annotator4	4		серединный
серединный-82	серединный-83	annotator5	2		серединный
серединный-84	серединный-85	annotator1	3		серединный
серединный-84	серединный-85	annotator2	3		серединный
серединный-84	серединный-85	annotator3	3		серединный
серединный-84	серединный-85	annotator4	1		серединный
серединный-84	серединный-85	annotator5	1		серединный
серединный-86	серединный-87	annotator1	4		серединный
серединный-86	серединный-87	annotator2	1		серединный
серединный-86	серединный-87	annotator3	1		серединный
серединный-86	серединный-87	annotator4	2		серединный
серединный-86	серединный-87	annotator5	2		серединный
серединный-88	серединный-89	annotator1	2		серединный
серединный-88	серединный-89	annotator2	3		серединный
серединный-88	серединный-89	annotator3	1		серединный
серединный-88	серединный-89	annotator4	1		серединный
серединный-88	серединный-89	annotator5	1		серединный
серединный-90	серединный-91	annotator1	3		серединный
серединный-90	серединный-91	annotator2	1		серединный
серединный-90	серединный-91	annotator3	2		серединный
серединный-90	серединный-91	annotator4	3		серединный
серединный-90	серединный-91	annotator5	1		серединный
серединный-92	серединный-93	annotator1	1		серединный
серединный-92	серединный-93	annotator2	3		серединный
серединный-92	серединный-93	annotator3	2		серединный
серединный-92	серединный-93	annotator4	1		серединный
серединный-92	серединный-93	annotator5	1		серединный
серединный-94	серединный-95	annotator1	1		серединный
серединный-94	серединный-95	annotator2	3		серединный
серединный-94	серединный-95	annotator3	1		серединный
серединный-94	серединный-95	annotator4	1		серединный
серединный-94	серединный-95	annotator5	4		серединный
