lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
больница	NOUN	1918-1990	2	больница-75		Он начал с деликатного заявления, что его отнюдь не интересует, кого именно Сергей Андреич водворил на неизвестных условиях в свою семью, но, конечно, имело бы смысл отправить ее с корью в больницу.	189:197	0:198
больница	NOUN	1682-1916	1	больница-76		Первые карантенные домы, и первая опасная больница, въ которые фабричные вывезены были.	42:50	0:87
больница	NOUN	1682-1916	1	больница-77		Слышала я одну печальную новость в городе: Надя Архангельская, дочь священника, упала в Кстове с обрыва на камни и очень сильно расшиблась: теперь лежит в больнице.	155:163	0:164
больница	NOUN	1682-1916	1	больница-78		Плохо оборудованными школами и больницами, наконец, неумелым управлением, порождающим великое множество личных несчастий, а те ведут к огромному спектру нервных болезней.	31:41	0:170
больница	NOUN	1918-1990	2	больница-79		Избитый последними до бесчувствия, Романов доставлен в тюремную больницу.	64:72	0:73
больница	NOUN	1682-1916	1	больница-80		По окончании этой страшной переклички мы помещали в больницу, находившуюся напротив тюремного замка вне ограды.	52:60	0:111
больница	NOUN	1682-1916	1	больница-81		2) Вам известно, что Новиков и его товарищи завели больницу, аптеку, училище и печатание книг, дав такой всему благовидный вид, что будто бы все те заведения они делали из любви к человечеству; но слух давно носится, что сей Новиков и его товарищи сей подвиг в заведении делали отнюдь не из человеколюбия, но для собственной своей корысти, уловляя пронырством своим и ложною как бы набожностию слабодушных людей, корыстовались граблением их имений, в чем он неоспоримыми доказательствами обличен быть может.	51:59	0:507
больница	NOUN	1682-1916	1	больница-82		По осмотре меня в больнице профессором Найденовым, я пользовался ваннами и мазями от открывшейся на мне лишайной сыпи и, по совершенном почти очищении тела, через пять недель вышел из больницы.	18:26	0:193
больница	NOUN	1682-1916	1	больница-83		По приезде из больницы Аверьян с час лежал недвижимо; потом он намазал себе больной бок данной ему в больнице мазью.	14:22	0:116
больница	NOUN	1682-1916	1	больница-84		Поликлинику в народе часто зовут полуклиникой, в отличие от клиники, то есть больницы.	77:85	0:86
больница	NOUN	1918-1990	2	больница-85		До тех пор я никогда не лежал ни в какой больнице; все окружающее потому было для меня чрезвычайно ново.	41:49	0:104
больница	NOUN	1682-1916	1	больница-86		Поменьше прав и поменьше податей; поменьше школ и побольше церквей и монастырей; поменьше кабаков и побольше хороших больниц; поменьше судебных любезностей и побольше "земли", где можно и когда можно.	117:124	0:200
больница	NOUN	1682-1916	1	больница-87		Последний был смертельно ранен и умер в больнице.	40:48	0:49
больница	NOUN	1918-1990	2	больница-88		Понимаете -- А почему же ты ее в больницу не положил -- спросил Карпов.	33:41	0:71
больница	NOUN	1918-1990	2	больница-89		В нашей больнице накоплен уникальный опыт лечения фенилкетонурии как амбулаторно, так и в стационаре, у нас единственное в стране такое отделение.	8:16	0:146
больница	NOUN	1682-1916	1	больница-90		Почему вот она не приехала -- Вита в больнице, занята, -- сквозь зубы процедил Юрка, заметив, как Людмила Леонидовна поморщилась от "Виты".	37:45	0:139
больница	NOUN	1918-1990	2	больница-91		Велено было тотчас укрывающегося отыскать, и по учинении ему расспросов оказалось, что дому того хозяин при вывозе своем в больницу просил будто-бы, сделать ему одолжение -- забрать к себе все на потолоке им оставленное.	123:131	0:220
больница	NOUN	1682-1916	1	больница-92		Почти каждой из угодников Божиих имел храм, посвященный своему имени; почти каждой город Империи украшен построением выгодных мостов, больниц и водопроводных каналов; только на бани и театры, на сии предметы роскоши народной, щедрость Императора непростиралась.	134:141	0:261
больница	NOUN	1682-1916	1	больница-93		По адресу больницы сыпались не лестные слова.	10:18	0:45
больница	NOUN	1682-1916	1	больница-94		Привезенные в больницу живыми были в страшном виде.	14:22	0:51
больница	NOUN	1682-1916	1	больница-95		Щедрота строитъ больницы, тщеславе длаетъ тоже.	16:24	0:47
больница	NOUN	1682-1916	1	больница-96		Проездом через Москву я познакомился с князем Голицыным, попечителем Голицынской громадной больницы, что стоит на реке Москве, и написал ему картину.	91:99	0:149
больница	NOUN	1682-1916	1	больница-97		И когда больного привели в эту страшную комнату, чтобы сделать ему ванну и, согласно с системой лечения главного доктора больницы, наложить ему на затылок большую мушку, он пришел в ужас и ярость.	121:129	0:196
больница	NOUN	1682-1916	1	больница-98		Раненый, отказавшийся назвать себя, доставлен в больницу. неизвестный.	48:56	0:70
больница	NOUN	1682-1916	1	больница-99		Завтра открывается ярмарочная больница-дача.	30:42	0:44
больница	NOUN	1682-1916	1	больница-100		Раненых отправили в больницу. неизвестный.	20:28	0:42
больница	NOUN	1682-1916	1	больница-101		-- А это также дворец -- сказал Дюверние, указывая на Голицынскую больницу.	66:74	0:75
больница	NOUN	1682-1916	1	больница-102		Саллаэддин дремлет в седле: "Совсем больница стал!" Жорж по целым дням не вынимает записной книжки -- а уж на что мастер записывать!	36:44	0:132
больница	NOUN	1682-1916	1	больница-103		Стащили меня в больницу, провалялся я там два месяца, и когда на третий выписался: ни крова, ни пищи, ни денег, ничего нет.	15:23	0:123
больница	NOUN	1682-1916	1	больница-104		Сведите, братцы, в больницу: неможется.	19:27	0:39
больница	NOUN	1682-1916	1	больница-105		После пасхи Андрей Иванович выпишется из больницы здоровым и крепким; он войдет в мастерскую, подойдет к Ляхову: "Здравствуй, товарищ!.." Ляхов, услыша его голос, вскочит с тем же тупым ужасом, как и тогда, но уж бежать ему не придется: одним взмахом Андрей Иванович всадит ему в живот шерфовальный нож...	41:49	0:305
больница	NOUN	1918-1990	2	больница-106		Сегодня годовщина, как Сашу на машине увезли в больницу.	47:55	0:56
больница	NOUN	1918-1990	2	больница-107		Никому не сообщали о судьбе тех, кто умер от пыток в следственном кабинете, в тюремной камере или тюремной больнице, в теплушке или на пересылках длинного и страшного этапа.	107:115	0:173
больница	NOUN	1682-1916	1	больница-108		Сегодня, в 12 ч. дня, состоится освящение лазарета, устроенного при городской больнице на 400 кроватей.	78:86	0:103
больница	NOUN	1682-1916	1	больница-109		Он помещен в одну из психиатрических больниц Петербурга.	37:44	0:56
больница	NOUN	1918-1990	2	больница-110		Серега бросил топор и пошел в больницу.	30:38	0:39
больница	NOUN	1918-1990	2	больница-111		Оставшись в больнице, по отъезде государя, узнал он вещи удивительные.	12:20	0:70
больница	NOUN	1682-1916	1	больница-112		Сначала она прочла о том, как лакей и горничная, убирая роскошную гостиную, длинно говорили о барышне Анне Сергеевне, которая построила в селе школу и больницу.	151:159	0:160
больница	NOUN	1682-1916	1	больница-113		Т. Н. Анучина, служившая в Благушинской земской больнице Рюмина, редактор-издатель журнала "Наше Время" Рогов, Филиппов.	48:56	0:120
больница	NOUN	1918-1990	2	больница-114		Те, ни слова не говоря, решительно уложили его в больницу.	49:57	0:58
больница	NOUN	1918-1990	2	больница-115		Забегали по больницам, по тертухам, по знахарикам.	12:21	0:50
больница	NOUN	1682-1916	1	больница-116		Тогда же в больнице я выяснил, что он зря щупал мой пульс в джелгалинской амбулатории.	11:19	0:86
больница	NOUN	1918-1990	2	больница-117		-- "Джованнина -- сказочное лицо, -- спроси Катарину в больнице".	55:63	0:65
больница	NOUN	1918-1990	2	больница-118		Через десять минут Зина выпустила из больницы второго бойца.	37:45	0:60
больница	NOUN	1918-1990	2	больница-119		Доктор в свою очередь настаивал на переводе меня в тюремную больницу, от чего я решительно отказывался, ясно понимая, что с переходом в больницу мой арест только продолжится.	60:68	0:174
