identifier1	identifier2	annotator	judgment	comment	lemma
трубка-90-12	трубка-91-12	annotator1	4		трубка
трубка-82-12	трубка-83-12	annotator1	4		трубка
трубка-66-12	трубка-67-12	annotator1	1		трубка
трубка-64-12	трубка-65-12	annotator1	4		трубка
трубка-38-12	трубка-39-12	annotator1	1		трубка
трубка-32-12	трубка-33-12	annotator1	1		трубка
трубка-76-12	трубка-77-12	annotator1	1		трубка
трубка-62-12	трубка-63-12	annotator1	1		трубка
трубка-40-12	трубка-41-12	annotator1	4		трубка
трубка-86-12	трубка-87-12	annotator1	4		трубка
трубка-68-12	трубка-69-12	annotator1	4		трубка
трубка-74-12	трубка-75-12	annotator1	4		трубка
трубка-88-12	трубка-89-12	annotator1	1		трубка
трубка-78-12	трубка-79-12	annotator1	1		трубка
трубка-72-12	трубка-73-12	annotator1	4		трубка
трубка-80-12	трубка-81-12	annotator1	1		трубка
трубка-36-12	трубка-37-12	annotator1	1		трубка
трубка-34-12	трубка-35-12	annotator1	1		трубка
трубка-44-12	трубка-45-12	annotator1	4		трубка
трубка-70-12	трубка-71-12	annotator1	4		трубка
трубка-76-12	трубка-77-12	annotator2	1		трубка
трубка-88-12	трубка-89-12	annotator2	1		трубка
трубка-20-12	трубка-21-12	annotator2	4		трубка
трубка-4-12	трубка-5-12	annotator2	4		трубка
трубка-80-12	трубка-81-12	annotator2	1		трубка
трубка-18-12	трубка-19-12	annotator2	1		трубка
трубка-16-12	трубка-17-12	annotator2	1		трубка
трубка-14-12	трубка-15-12	annotator2	1		трубка
трубка-78-12	трубка-79-12	annotator2	1		трубка
трубка-22-12	трубка-23-12	annotator2	1		трубка
трубка-24-12	трубка-25-12	annotator2	4		трубка
трубка-26-12	трубка-27-12	annotator2	1		трубка
трубка-6-12	трубка-7-12	annotator2	1		трубка
трубка-28-12	трубка-29-12	annotator2	4		трубка
трубка-60-12	трубка-61-12	annotator2	4		трубка
трубка-86-12	трубка-87-12	annotator2	2		трубка
трубка-112-12	трубка-113-12	annotator2	1		трубка
трубка-110-12	трубка-111-12	annotator2	3		трубка
трубка-108-12	трубка-109-12	annotator2	1		трубка
трубка-106-12	трубка-107-12	annotator2	1		трубка
трубка-70-12	трубка-71-12	annotator2	4		трубка
трубка-68-12	трубка-69-12	annotator2	4		трубка
трубка-118-12	трубка-119-12	annotator2	1		трубка
трубка-72-12	трубка-73-12	annotator2	4		трубка
трубка-116-12	трубка-117-12	annotator2	4		трубка
трубка-114-12	трубка-115-12	annotator2	2		трубка
трубка-82-12	трубка-83-12	annotator2	4		трубка
трубка-104-12	трубка-105-12	annotator2	1		трубка
трубка-94-12	трубка-95-12	annotator2	1		трубка
трубка-62-12	трубка-63-12	annotator2	4		трубка
трубка-92-12	трубка-93-12	annotator2	3		трубка
трубка-64-12	трубка-65-12	annotator2	4		трубка
трубка-66-12	трубка-67-12	annotator2	1		трубка
трубка-102-12	трубка-103-12	annotator2	1		трубка
трубка-74-12	трубка-75-12	annotator2	0		трубка
трубка-90-12	трубка-91-12	annotator2	1		трубка
трубка-100-12	трубка-101-12	annotator2	1		трубка
трубка-84-12	трубка-85-12	annotator2	4		трубка
трубка-96-12	трубка-97-12	annotator2	1		трубка
трубка-98-12	трубка-99-12	annotator2	4		трубка
трубка-0-12	трубка-1-12	annotator2	1		трубка
трубка-30-12	трубка-31-12	annotator2	4		трубка
трубка-58-12	трубка-59-12	annotator2	4		трубка
трубка-56-12	трубка-57-12	annotator2	1		трубка
трубка-10-12	трубка-11-12	annotator2	1		трубка
трубка-54-12	трубка-55-12	annotator2	1		трубка
трубка-50-12	трубка-51-12	annotator2	1		трубка
трубка-32-12	трубка-33-12	annotator2	1		трубка
трубка-12-12	трубка-13-12	annotator2	2		трубка
трубка-42-12	трубка-43-12	annotator2	1		трубка
трубка-48-12	трубка-49-12	annotator2	4		трубка
трубка-34-12	трубка-35-12	annotator2	1		трубка
трубка-40-12	трубка-41-12	annotator2	4		трубка
трубка-8-12	трубка-9-12	annotator2	1		трубка
трубка-52-12	трубка-53-12	annotator2	1		трубка
трубка-36-12	трубка-37-12	annotator2	1		трубка
трубка-46-12	трубка-47-12	annotator2	1		трубка
трубка-2-12	трубка-3-12	annotator2	1		трубка
трубка-44-12	трубка-45-12	annotator2	1		трубка
трубка-38-12	трубка-39-12	annotator2	1		трубка
трубка-46-12	трубка-47-12	annotator3	1		трубка
трубка-36-12	трубка-37-12	annotator3	2		трубка
трубка-30-12	трубка-31-12	annotator3	1		трубка
трубка-64-12	трубка-65-12	annotator3	4		трубка
трубка-60-12	трубка-61-12	annotator3	4		трубка
трубка-98-12	трубка-99-12	annotator3	4		трубка
трубка-44-12	трубка-45-12	annotator3	1		трубка
трубка-50-12	трубка-51-12	annotator3	1		трубка
трубка-100-12	трубка-101-12	annotator3	1		трубка
трубка-62-12	трубка-63-12	annotator3	4		трубка
трубка-68-12	трубка-69-12	annotator3	4		трубка
трубка-32-12	трубка-33-12	annotator3	1		трубка
трубка-94-12	трубка-95-12	annotator3	1		трубка
трубка-48-12	трубка-49-12	annotator3	4		трубка
трубка-102-12	трубка-103-12	annotator3	1		трубка
трубка-104-12	трубка-105-12	annotator3	1		трубка
трубка-114-12	трубка-115-12	annotator3	1		трубка
трубка-20-12	трубка-21-12	annotator3	4		трубка
трубка-52-12	трубка-53-12	annotator3	1		трубка
трубка-110-12	трубка-111-12	annotator3	1		трубка
трубка-72-12	трубка-73-12	annotator3	4		трубка
трубка-70-12	трубка-71-12	annotator3	4		трубка
трубка-34-12	трубка-35-12	annotator3	1		трубка
трубка-92-12	трубка-93-12	annotator3	4		трубка
трубка-58-12	трубка-59-12	annotator3	4		трубка
трубка-66-12	трубка-67-12	annotator3	1		трубка
трубка-96-12	трубка-97-12	annotator3	1		трубка
трубка-118-12	трубка-119-12	annotator3	1		трубка
трубка-82-12	трубка-83-12	annotator3	4		трубка
трубка-24-12	трубка-25-12	annotator3	4		трубка
трубка-40-12	трубка-41-12	annotator3	4		трубка
трубка-76-12	трубка-77-12	annotator3	1		трубка
трубка-106-12	трубка-107-12	annotator3	1		трубка
трубка-14-12	трубка-15-12	annotator3	1		трубка
трубка-38-12	трубка-39-12	annotator3	1		трубка
трубка-6-12	трубка-7-12	annotator3	1		трубка
трубка-0-12	трубка-1-12	annotator3	1		трубка
трубка-78-12	трубка-79-12	annotator3	1		трубка
трубка-90-12	трубка-91-12	annotator3	4		трубка
трубка-4-12	трубка-5-12	annotator3	4		трубка
трубка-80-12	трубка-81-12	annotator3	4		трубка
трубка-112-12	трубка-113-12	annotator3	1		трубка
трубка-8-12	трубка-9-12	annotator3	1		трубка
трубка-88-12	трубка-89-12	annotator3	1		трубка
трубка-56-12	трубка-57-12	annotator3	1		трубка
трубка-42-12	трубка-43-12	annotator3	1		трубка
трубка-18-12	трубка-19-12	annotator3	1		трубка
трубка-74-12	трубка-75-12	annotator3	4		трубка
трубка-108-12	трубка-109-12	annotator3	1		трубка
трубка-116-12	трубка-117-12	annotator3	3		трубка
трубка-84-12	трубка-85-12	annotator3	4		трубка
трубка-16-12	трубка-17-12	annotator3	1		трубка
трубка-26-12	трубка-27-12	annotator3	1		трубка
трубка-54-12	трубка-55-12	annotator3	1		трубка
трубка-10-12	трубка-11-12	annotator3	1		трубка
трубка-86-12	трубка-87-12	annotator3	1		трубка
трубка-2-12	трубка-3-12	annotator3	1		трубка
трубка-22-12	трубка-23-12	annotator3	1		трубка
трубка-28-12	трубка-29-12	annotator3	4		трубка
трубка-12-12	трубка-13-12	annotator3	1		трубка
трубка-44-12	трубка-45-12	annotator4	3		трубка
трубка-110-12	трубка-111-12	annotator4	2		трубка
трубка-52-12	трубка-53-12	annotator4	1		трубка
трубка-108-12	трубка-109-12	annotator4	3		трубка
трубка-106-12	трубка-107-12	annotator4	1		трубка
трубка-2-12	трубка-3-12	annotator4	1		трубка
трубка-62-12	трубка-63-12	annotator4	4		трубка
трубка-34-12	трубка-35-12	annotator4	2		трубка
трубка-80-12	трубка-81-12	annotator4	1		трубка
трубка-78-12	трубка-79-12	annotator4	1		трубка
трубка-38-12	трубка-39-12	annotator4	1		трубка
трубка-76-12	трубка-77-12	annotator4	1		трубка
трубка-82-12	трубка-83-12	annotator4	4		трубка
трубка-88-12	трубка-89-12	annotator4	1		трубка
трубка-86-12	трубка-87-12	annotator4	3		трубка
трубка-42-12	трубка-43-12	annotator4	1		трубка
трубка-84-12	трубка-85-12	annotator4	4		трубка
трубка-40-12	трубка-41-12	annotator4	4		трубка
трубка-74-12	трубка-75-12	annotator4	4		трубка
трубка-36-12	трубка-37-12	annotator4	4		трубка
трубка-64-12	трубка-65-12	annotator4	4		трубка
трубка-30-12	трубка-31-12	annotator4	4		трубка
трубка-60-12	трубка-61-12	annotator4	4		трубка
трубка-66-12	трубка-67-12	annotator4	1		трубка
трубка-32-12	трубка-33-12	annotator4	1		трубка
трубка-72-12	трубка-73-12	annotator4	4		трубка
трубка-70-12	трубка-71-12	annotator4	4		трубка
трубка-68-12	трубка-69-12	annotator4	4		трубка
трубка-54-12	трубка-55-12	annotator4	1		трубка
трубка-56-12	трубка-57-12	annotator4	1		трубка
трубка-112-12	трубка-113-12	annotator4	1		трубка
трубка-96-12	трубка-97-12	annotator4	1		трубка
трубка-102-12	трубка-103-12	annotator4	1		трубка
трубка-48-12	трубка-49-12	annotator4	4		трубка
трубка-100-12	трубка-101-12	annotator4	1		трубка
трубка-98-12	трубка-99-12	annotator4	4		трубка
трубка-58-12	трубка-59-12	annotator4	4		трубка
трубка-28-12	трубка-29-12	annotator4	4		трубка
трубка-20-12	трубка-21-12	annotator4	4		трубка
трубка-18-12	трубка-19-12	annotator4	1		трубка
трубка-90-12	трубка-91-12	annotator4	4		трубка
трубка-8-12	трубка-9-12	annotator4	1		трубка
трубка-26-12	трубка-27-12	annotator4	4		трубка
трубка-12-12	трубка-13-12	annotator4	1		трубка
трубка-24-12	трубка-25-12	annotator4	3		трубка
трубка-10-12	трубка-11-12	annotator4	1		трубка
трубка-22-12	трубка-23-12	annotator4	1		трубка
трубка-14-12	трубка-15-12	annotator4	1		трубка
трубка-6-12	трубка-7-12	annotator4	1		трубка
трубка-0-12	трубка-1-12	annotator4	1		трубка
трубка-4-12	трубка-5-12	annotator4	4		трубка
трубка-16-12	трубка-17-12	annotator4	1		трубка
трубка-46-12	трубка-47-12	annotator4	1		трубка
трубка-50-12	трубка-51-12	annotator4	1		трубка
трубка-94-12	трубка-95-12	annotator4	1		трубка
трубка-118-12	трубка-119-12	annotator4	1		трубка
трубка-114-12	трубка-115-12	annotator4	1		трубка
трубка-116-12	трубка-117-12	annotator4	4		трубка
трубка-92-12	трубка-93-12	annotator4	4		трубка
трубка-104-12	трубка-105-12	annotator4	1		трубка
трубка-90-12	трубка-91-12	annotator5	4		трубка
трубка-24-12	трубка-25-12	annotator5	4		трубка
трубка-12-12	трубка-13-12	annotator5	1		трубка
трубка-52-12	трубка-53-12	annotator5	1		трубка
трубка-26-12	трубка-27-12	annotator5	1		трубка
трубка-28-12	трубка-29-12	annotator5	4		трубка
трубка-10-12	трубка-11-12	annotator5	1		трубка
трубка-20-12	трубка-21-12	annotator5	4		трубка
трубка-42-12	трубка-43-12	annotator5	1		трубка
трубка-84-12	трубка-85-12	annotator5	4		трубка
трубка-86-12	трубка-87-12	annotator5	1		трубка
трубка-40-12	трубка-41-12	annotator5	4		трубка
трубка-6-12	трубка-7-12	annotator5	1		трубка
трубка-114-12	трубка-115-12	annotator5	1		трубка
трубка-38-12	трубка-39-12	annotator5	1		трубка
трубка-22-12	трубка-23-12	annotator5	1		трубка
трубка-56-12	трубка-57-12	annotator5	1		трубка
трубка-76-12	трубка-77-12	annotator5	1		трубка
трубка-116-12	трубка-117-12	annotator5	4		трубка
трубка-106-12	трубка-107-12	annotator5	1		трубка
трубка-4-12	трубка-5-12	annotator5	4		трубка
трубка-78-12	трубка-79-12	annotator5	1		трубка
трубка-118-12	трубка-119-12	annotator5	1		трубка
трубка-0-12	трубка-1-12	annotator5	1		трубка
трубка-2-12	трубка-3-12	annotator5	1		трубка
трубка-80-12	трубка-81-12	annotator5	3		трубка
трубка-108-12	трубка-109-12	annotator5	1		трубка
трубка-14-12	трубка-15-12	annotator5	1		трубка
трубка-16-12	трубка-17-12	annotator5	1		трубка
трубка-36-12	трубка-37-12	annotator5	1		трубка
трубка-34-12	трубка-35-12	annotator5	1		трубка
трубка-92-12	трубка-93-12	annotator5	4		трубка
трубка-96-12	трубка-97-12	annotator5	1		трубка
трубка-46-12	трубка-47-12	annotator5	1		трубка
трубка-72-12	трубка-73-12	annotator5	4		трубка
трубка-32-12	трубка-33-12	annotator5	1		трубка
трубка-70-12	трубка-71-12	annotator5	4		трубка
трубка-100-12	трубка-101-12	annotator5	1		трубка
трубка-66-12	трубка-67-12	annotator5	1		трубка
трубка-102-12	трубка-103-12	annotator5	1		трубка
трубка-68-12	трубка-69-12	annotator5	4		трубка
трубка-60-12	трубка-61-12	annotator5	4		трубка
трубка-44-12	трубка-45-12	annotator5	1		трубка
трубка-112-12	трубка-113-12	annotator5	2		трубка
трубка-48-12	трубка-49-12	annotator5	4		трубка
трубка-62-12	трубка-63-12	annotator5	3		трубка
трубка-30-12	трубка-31-12	annotator5	1		трубка
трубка-88-12	трубка-89-12	annotator5	1		трубка
трубка-54-12	трубка-55-12	annotator5	1		трубка
трубка-94-12	трубка-95-12	annotator5	1		трубка
трубка-64-12	трубка-65-12	annotator5	4		трубка
трубка-50-12	трубка-51-12	annotator5	1		трубка
трубка-18-12	трубка-19-12	annotator5	1		трубка
трубка-110-12	трубка-111-12	annotator5	3		трубка
трубка-104-12	трубка-105-12	annotator5	1		трубка
трубка-8-12	трубка-9-12	annotator5	1		трубка
трубка-74-12	трубка-75-12	annotator5	4		трубка
трубка-82-12	трубка-83-12	annotator5	4		трубка
трубка-98-12	трубка-99-12	annotator5	4		трубка
трубка-58-12	трубка-59-12	annotator5	4		трубка
