identifier1	identifier2	annotator	judgment	comment	lemma
присутствие-76	присутствие-77	annotator1	4		присутствие
присутствие-76	присутствие-77	annotator2	4		присутствие
присутствие-76	присутствие-77	annotator3	4		присутствие
присутствие-76	присутствие-77	annotator4	2		присутствие
присутствие-76	присутствие-77	annotator5	4		присутствие
присутствие-78	присутствие-79	annotator1	1		присутствие
присутствие-78	присутствие-79	annotator2	4		присутствие
присутствие-78	присутствие-79	annotator3	1		присутствие
присутствие-78	присутствие-79	annotator4	3		присутствие
присутствие-78	присутствие-79	annotator5	2		присутствие
присутствие-80	присутствие-81	annotator1	4		присутствие
присутствие-80	присутствие-81	annotator2	3		присутствие
присутствие-80	присутствие-81	annotator3	3		присутствие
присутствие-80	присутствие-81	annotator4	3		присутствие
присутствие-80	присутствие-81	annotator5	4		присутствие
присутствие-82	присутствие-83	annotator1	1		присутствие
присутствие-82	присутствие-83	annotator2	1		присутствие
присутствие-82	присутствие-83	annotator3	3		присутствие
присутствие-82	присутствие-83	annotator4	4		присутствие
присутствие-82	присутствие-83	annotator5	1		присутствие
присутствие-84	присутствие-85	annotator1	1		присутствие
присутствие-84	присутствие-85	annotator2	1		присутствие
присутствие-84	присутствие-85	annotator3	1		присутствие
присутствие-84	присутствие-85	annotator4	1		присутствие
присутствие-84	присутствие-85	annotator5	1		присутствие
присутствие-86	присутствие-87	annotator1	1		присутствие
присутствие-86	присутствие-87	annotator2	1		присутствие
присутствие-86	присутствие-87	annotator3	1		присутствие
присутствие-86	присутствие-87	annotator4	1		присутствие
присутствие-86	присутствие-87	annotator5	1		присутствие
присутствие-88	присутствие-89	annotator1	4		присутствие
присутствие-88	присутствие-89	annotator2	4		присутствие
присутствие-88	присутствие-89	annotator3	4		присутствие
присутствие-88	присутствие-89	annotator4	4		присутствие
присутствие-88	присутствие-89	annotator5	4		присутствие
присутствие-90	присутствие-91	annotator1	4		присутствие
присутствие-90	присутствие-91	annotator2	3		присутствие
присутствие-90	присутствие-91	annotator3	1		присутствие
присутствие-90	присутствие-91	annotator4	4		присутствие
присутствие-90	присутствие-91	annotator5	3		присутствие
присутствие-92	присутствие-93	annotator1	4		присутствие
присутствие-92	присутствие-93	annotator2	4		присутствие
присутствие-92	присутствие-93	annotator3	4		присутствие
присутствие-92	присутствие-93	annotator4	4		присутствие
присутствие-92	присутствие-93	annotator5	4		присутствие
присутствие-94	присутствие-95	annotator1	4		присутствие
присутствие-94	присутствие-95	annotator2	1		присутствие
присутствие-94	присутствие-95	annotator3	1		присутствие
присутствие-94	присутствие-95	annotator4	1		присутствие
присутствие-94	присутствие-95	annotator5	1		присутствие
присутствие-96	присутствие-97	annotator1	4		присутствие
присутствие-96	присутствие-97	annotator2	4		присутствие
присутствие-96	присутствие-97	annotator3	4		присутствие
присутствие-96	присутствие-97	annotator4	4		присутствие
присутствие-96	присутствие-97	annotator5	4		присутствие
присутствие-98	присутствие-99	annotator1	2		присутствие
присутствие-98	присутствие-99	annotator2	3		присутствие
присутствие-98	присутствие-99	annotator3	4		присутствие
присутствие-98	присутствие-99	annotator4	3		присутствие
присутствие-98	присутствие-99	annotator5	3		присутствие
присутствие-100	присутствие-101	annotator1	2		присутствие
присутствие-100	присутствие-101	annotator2	4		присутствие
присутствие-100	присутствие-101	annotator3	1		присутствие
присутствие-100	присутствие-101	annotator4	3		присутствие
присутствие-100	присутствие-101	annotator5	4		присутствие
присутствие-102	присутствие-103	annotator1	1		присутствие
присутствие-102	присутствие-103	annotator2	4		присутствие
присутствие-102	присутствие-103	annotator3	2		присутствие
присутствие-102	присутствие-103	annotator4	1		присутствие
присутствие-102	присутствие-103	annotator5	1		присутствие
присутствие-104	присутствие-105	annotator1	4		присутствие
присутствие-104	присутствие-105	annotator2	4		присутствие
присутствие-104	присутствие-105	annotator3	1		присутствие
присутствие-104	присутствие-105	annotator4	4		присутствие
присутствие-104	присутствие-105	annotator5	4		присутствие
присутствие-106	присутствие-107	annotator1	1		присутствие
присутствие-106	присутствие-107	annotator2	1		присутствие
присутствие-106	присутствие-107	annotator3	1		присутствие
присутствие-106	присутствие-107	annotator4	2		присутствие
присутствие-106	присутствие-107	annotator5	3		присутствие
присутствие-108	присутствие-109	annotator1	3		присутствие
присутствие-108	присутствие-109	annotator2	3		присутствие
присутствие-108	присутствие-109	annotator3	3		присутствие
присутствие-108	присутствие-109	annotator4	3		присутствие
присутствие-108	присутствие-109	annotator5	2		присутствие
присутствие-110	присутствие-111	annotator1	4		присутствие
присутствие-110	присутствие-111	annotator2	4		присутствие
присутствие-110	присутствие-111	annotator3	4		присутствие
присутствие-110	присутствие-111	annotator4	4		присутствие
присутствие-110	присутствие-111	annotator5	3		присутствие
присутствие-112	присутствие-113	annotator1	3		присутствие
присутствие-112	присутствие-113	annotator2	1		присутствие
присутствие-112	присутствие-113	annotator3	3		присутствие
присутствие-112	присутствие-113	annotator4	3		присутствие
присутствие-112	присутствие-113	annotator5	4		присутствие
присутствие-114	присутствие-115	annotator1	4		присутствие
присутствие-114	присутствие-115	annotator2	3		присутствие
присутствие-114	присутствие-115	annotator3	2		присутствие
присутствие-114	присутствие-115	annotator4	4		присутствие
присутствие-114	присутствие-115	annotator5	4		присутствие
присутствие-116	присутствие-117	annotator1	4		присутствие
присутствие-116	присутствие-117	annotator2	4		присутствие
присутствие-116	присутствие-117	annotator3	4		присутствие
присутствие-116	присутствие-117	annotator4	4		присутствие
присутствие-116	присутствие-117	annotator5	4		присутствие
присутствие-118	присутствие-119	annotator1	4		присутствие
присутствие-118	присутствие-119	annotator2	4		присутствие
присутствие-118	присутствие-119	annotator3	4		присутствие
присутствие-118	присутствие-119	annotator4	4		присутствие
присутствие-118	присутствие-119	annotator5	4		присутствие
