lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
похищение	NOUN	1918-1990	2	похищение-73		Но они плохо организовали похищение.	26:35	0:36
похищение	NOUN	1682-1916	1	похищение-74		Потом лишь приковывает их взоры и лежащий поверх спускающихся с ложа тканей кумир: Само ложе -- высокое, из черного дерева с золотыми и серебряными украшениями; ножки облицованы барельефами из слоновой кости, изображающими похищение молодого Ганимеда орлом, этот чудный символ тоски "вверх, вверх!", так хорошо переданной Гете в его дифирамбе об этом отроке.	223:232	0:358
похищение	NOUN	1918-1990	2	похищение-75		Чертежник адмиралтейства, по имени Ноульден привлечен к ответственности по обвинению в похищении приемника беспроволочного телеграфа с учебного миноносца "Вернон", а также восьмидесяти планов, обладая каковыми предметами, Ноульден мог бы раскрыть результаты работ по усовершенствованию беспроволочного телеграфирования в британском флоте.	87:96	0:338
похищение	NOUN	1682-1916	1	похищение-76		Похититель картины, оказавшийся итальянцем, проживающем в Париже, при допросе признался, что он украл картину из Лувра, чтобы отомстить за все похищения произведений искусства совершенные в Италии Наполеоном I.	143:152	0:210
похищение	NOUN	1682-1916	1	похищение-77		то есть -- не мое дело, а дело о похищении у меня солитера находится на рассмотрении Вашего Сиятельства.	33:42	0:104
похищение	NOUN	1682-1916	1	похищение-78		Поэтому он просил присяжных признать Картинкина и Бочкову невиновными в похищении денег; если же бы они и признали их виновными в похищении, то без участия в отравлении и без вперед составленного намерения.	72:81	0:206
похищение	NOUN	1682-1916	1	похищение-79		Петр Великий, устанавливая фискалов, думал остановить неправосудие и похищение казенной собственности, но вышло напротив: они, как сказано в представлении об их уничтожении, соединились с бессовестными людьми и неправыми судьями и увеличили зло до безмерности.	69:78	0:260
похищение	NOUN	1682-1916	1	похищение-80		Приступлю теперь к главному вашему относительно меня обману и вероломству, состоящему именно: в беспрерывном умалчивании в последнее время о всем том, что касается общего нашего интереса, в безбожном похищении письма, в котором, хотя темно и не совсем мне понятно, объяснили вы наши обоюдные условия и соглашения, в варварском насильном займе трехсот пятидесяти рублей серебром, без расписки, сделанном у меня в качестве вашего половинщика; и, наконец, в гнусной клевете на общего знакомого нашего Евгения Николаича.	200:209	0:516
похищение	NOUN	1682-1916	1	похищение-81		Расследование выяснило, что в похищении груза замешан отправитель и что страховка -- мошенническая проделка.	30:39	0:108
похищение	NOUN	1918-1990	2	похищение-82		Пусть же резец изображает на фронтонах сцены рождения Паллады и ее спора с Посейдоном из-за аттической земли, сцены состязания Пелопа с Эномаем и похищения дикими кентаврами лапифских жен -- никто не обязан верить, что все это именно так произошло, что это вообще произошло.	146:155	0:274
похищение	NOUN	1918-1990	2	похищение-83		Так, может быть, и в Германии это уже не иллюзия И он понял, почему его похищение из Швеции было проведено в темпе и стиле военной операции.	72:81	0:140
похищение	NOUN	1918-1990	2	похищение-84		Решение ехать поездом было принято "девяткой" в связи с тем, что похищения самолетов в последнее время происходили чаще обычного.	65:74	0:129
похищение	NOUN	1918-1990	2	похищение-85		Похищение жены офицера, эффектные скачки, трюковые съемки, которые могли бы сделать честь любому приключенческому боевику.	0:9	0:122
похищение	NOUN	1682-1916	1	похищение-86		Сама наличность легенды о похищении Коры его не доказывает; но если, например, в Кизике на Пропонтиде эта Кора почитается под именем Спасительницы (Soteira) так же, как и в Элевсине и в некоторых других мистических центрах, то мы вправе думать о милостивой спасительнице душ умерших из тьмы поддонного царства.	26:35	0:310
похищение	NOUN	1918-1990	2	похищение-87		Заснувши после этого, Гриша видел во сне похищение Пелагеи Черномором и ведьмой.	41:50	0:80
похищение	NOUN	1682-1916	1	похищение-88		Самый процесс похищения доставлял Евгению удовольствие.	14:23	0:55
похищение	NOUN	1918-1990	2	похищение-89		Я поручил ему, между прочим, обвинение по серьезному делу Ниппа о похищении купонов городского кредитного общества, и мне смешно вспомнить, с каким чувством радости прочел я весной 1875 года в Воронеже, возвращаясь с дознания по делу Овсянникова, маленькую заметку "Голоса", лестно отозвавшегося о речи Кесселя.	66:75	0:311
похищение	NOUN	1682-1916	1	похищение-90		Сегодня открылась сессия окружного суда, которая будет рассматривать сенсационное дело о похищении чудотворной иконы Казанской Божье Матери.	89:98	0:140
похищение	NOUN	1682-1916	1	похищение-91		С теоретической точки зрения трудно объяснить, почему уголовный закон преследует предъявление подложного документа в суд ко взысканию, как уже оконченное, осуществленное похищение, и притом преследует несравненно строже, чем самое похищение, осуществленное при посредстве другого какого-либо ловкого обмана.	170:179	0:307
похищение	NOUN	1682-1916	1	похищение-92		Сестра Ветвицкого сильно возмущалась отсутствием ценного наследства и, считая письмо из Лондона присланным для отвода, заявляла мне как предводителю дворянства свое подозрение на троих приятелей покойного брата в его отравлении с целью похищения богатства.	236:245	0:256
похищение	NOUN	1682-1916	1	похищение-93		По делу о похищении "Джиоконды" появилось письмо художника, который по заказу торговца картинами скопировал "Монну-Лизу", затем, будучи в Лувре, увидел, что его копия висит вместо оригинала.	10:19	0:190
похищение	NOUN	1682-1916	1	похищение-94		Следовательно, если даже лес не признается собственностью, а похищение леса воровством, то похищение грибов нельзя даже поставить на одну степень с порубом.	61:70	0:156
похищение	NOUN	1682-1916	1	похищение-95		В ней почтенный защитник прав старался сделать из несчастного Джевула не только злоумышленного убийцу, но человека, виновного в предательстве, в чудовищной неблагодарности, похищении чужой собственности, и заключил тем, что за подобные преступления приличного наказания придумать невозможно, потому что до сих пор существующие законы и слабы и неудовлетворительны.	173:182	0:364
похищение	NOUN	1682-1916	1	похищение-96		Соответствует ли она условиям похищения среди дня живого ребенка, возможности того преступления, которое предполагает обвинительная власть Дорога эта идет с юга на север по долине или, лучше сказать, по ложбине, между двумя удлиненными холмами, ограничивающими ее с запада и востока.	30:39	0:283
похищение	NOUN	1682-1916	1	похищение-97		Все присутствующие были возмущены наглой выходкой родственников жены Зарежского, желавших сделать его сумасшедшим, и советовали ему начать против них процесс, а также и привлечь к ответственности за похищение ребенка.	199:208	0:217
похищение	NOUN	1682-1916	1	похищение-98		Специфика особо крупного хищения состоит в том, что оно обычно слагается из множества актов завладения социалистическим имуществом, причем не имеет значения ни способ похищения (путем кражи, мошенничества, злоупотребления служебным положением и тому подобное), ни разрыв во времени между отдельными похищениями.	167:176	0:311
похищение	NOUN	1918-1990	2	похищение-99		Ему пришло на ум, что Никифор хитрит и лжет, что Мрацкие ничего не затевают против Нилочки, а что безродный приемыш Жданова желает просто устроить похищение и самокрутку князя, чтобы поживиться за счет состояния Кошевой.	147:156	0:220
похищение	NOUN	1682-1916	1	похищение-100		Стоило появиться в лагере связным Балицкого или Карасева или другим гостям, как тут же разыскивали "казаков" и заставляли их от начала до конца воспроизвести историю похищения фон Ильгена во всех подробностях.	166:175	0:209
похищение	NOUN	1918-1990	2	похищение-101		Похищение ребенка Рыбинск.	0:9	0:26
похищение	NOUN	1918-1990	2	похищение-102		Считалось, что литература это просто похищение локона или про Муция Сцеволу.	37:46	0:76
похищение	NOUN	1918-1990	2	похищение-103		Пленение и тюрьма предполагают ограждение и изоляцию героя в определенном месте пространства, препятствующие дальнейшему пространственному движению к цели, то есть дальнейшим преследованиям и поискам, и т. п. Похищения, бегство, преследование, поиски, пленения играют громадную роль в греческом романе.	209:218	0:302
похищение	NOUN	1682-1916	1	похищение-104		Такие кофегадательницы, не имея довольно смелости что-либо похищать, дабы им не быть при старости истязанными и не умереть с голоду в остроге, выдумали хитрое искусство обирать деньги у простосердечных людей, не будучи обвиняемы от градоначальства каким-либо похищением.	259:269	0:270
похищение	NOUN	1682-1916	1	похищение-105		Казнь преступнице-колдунье, похищение юной ее дочери и заключение ее в подземелье, в которое можно было превратить винный погреб Закурихинского дома, -- все это мигом отразилось в мыслях г-жи Вышеглядовой.	28:37	0:205
похищение	NOUN	1682-1916	1	похищение-106		Такому следователю заниматься делами о похищении кур, а не искать убийцу.	39:48	0:73
похищение	NOUN	1918-1990	2	похищение-107		Похищение гимназиста Чита, 1, IV.	0:9	0:33
похищение	NOUN	1682-1916	1	похищение-108		Там я нашел описание своего разговора с Руди, посещения фройляйн Глобке, похищения меня арабами, встречи с Букашевым.	73:82	0:117
похищение	NOUN	1918-1990	2	похищение-109		Но кто же эта девушка, эта дочь мещанки и если Старославский не любит ее, к чему похищение А этот мститель.	81:90	0:107
похищение	NOUN	1682-1916	1	похищение-110		Теперь, после похищения мяса, у него одна дорога -- в разведчики.	14:23	0:65
похищение	NOUN	1918-1990	2	похищение-111		Не в бровь, а прямо в глаз, просто похищение!..	35:44	0:47
похищение	NOUN	1918-1990	2	похищение-112		Тут только можно получить ясную картину змея и объяснить похищение девушек.	57:66	0:75
похищение	NOUN	1918-1990	2	похищение-113		А тут и случилось это похищение на извозчике.	22:31	0:45
похищение	NOUN	1682-1916	1	похищение-114		Цель похищения и задержания Сарры Модебадзе, говорит прокурор, следствием не обнаружена.	5:14	0:88
похищение	NOUN	1682-1916	1	похищение-115		"Воина третьей сотни Ивана Лосева за злостное похищение одного индейского петуха и двух поросят выколотить завтрашнего числа перед фрунтом палками".	46:55	0:148
похищение	NOUN	1682-1916	1	похищение-116		Что касается насильственного похищения его, то в Собрании послышались голоса обвинявшие по этому случаю самого Боруха Хацкиеля.	29:38	0:127
похищение	NOUN	1918-1990	2	похищение-117		Дело не в похищении, а в том, может ли быть поставлен Юханцеву в особое обвинение взлом печатей.	10:19	0:96
похищение	NOUN	1682-1916	1	похищение-118		Эту историю я вспомнил потом, после темного дела с похищением "Джоконды" из Лувра, наделавшим столько шума с несчастной "Моной Лизой", когда на духах, помаде, на папиросных коробках орекламили ее искаженное изображение по всему миру торговцы.	51:61	0:242
похищение	NOUN	1918-1990	2	похищение-119		Слух прошел, что какие-то повесы в Петербурге, наняв ямскую карету, произвели похищение некоей, благородного и уважаемого дома, девицы.	78:87	0:135
