identifier1	identifier2	annotator	judgment	comment	lemma
эрмитажный-24	эрмитажный-25	annotator3	4		эрмитажный
эрмитажный-24	эрмитажный-25	annotator4	4		эрмитажный
эрмитажный-24	эрмитажный-25	annotator5	2		эрмитажный
эрмитажный-26	эрмитажный-27	annotator1	3		эрмитажный
эрмитажный-26	эрмитажный-27	annotator2	4		эрмитажный
эрмитажный-26	эрмитажный-27	annotator3	4		эрмитажный
эрмитажный-26	эрмитажный-27	annotator4	2		эрмитажный
эрмитажный-26	эрмитажный-27	annotator5	3		эрмитажный
эрмитажный-28	эрмитажный-29	annotator1	4		эрмитажный
эрмитажный-28	эрмитажный-29	annotator2	3		эрмитажный
эрмитажный-28	эрмитажный-29	annotator3	3		эрмитажный
эрмитажный-28	эрмитажный-29	annotator4	3		эрмитажный
эрмитажный-28	эрмитажный-29	annotator5	4		эрмитажный
эрмитажный-30	эрмитажный-31	annotator1	3		эрмитажный
эрмитажный-30	эрмитажный-31	annotator2	1		эрмитажный
эрмитажный-30	эрмитажный-31	annotator3	2		эрмитажный
эрмитажный-30	эрмитажный-31	annotator4	1		эрмитажный
эрмитажный-30	эрмитажный-31	annotator5	1		эрмитажный
эрмитажный-32	эрмитажный-33	annotator1	3		эрмитажный
эрмитажный-32	эрмитажный-33	annotator2	4		эрмитажный
эрмитажный-32	эрмитажный-33	annotator3	4		эрмитажный
эрмитажный-32	эрмитажный-33	annotator4	4		эрмитажный
эрмитажный-32	эрмитажный-33	annotator5	4		эрмитажный
эрмитажный-34	эрмитажный-35	annotator1	4		эрмитажный
эрмитажный-34	эрмитажный-35	annotator2	1		эрмитажный
эрмитажный-34	эрмитажный-35	annotator3	3		эрмитажный
эрмитажный-34	эрмитажный-35	annotator4	4		эрмитажный
эрмитажный-34	эрмитажный-35	annotator5	4		эрмитажный
эрмитажный-36	эрмитажный-37	annotator1	4		эрмитажный
эрмитажный-36	эрмитажный-37	annotator2	4		эрмитажный
эрмитажный-36	эрмитажный-37	annotator3	4		эрмитажный
эрмитажный-36	эрмитажный-37	annotator4	4		эрмитажный
эрмитажный-36	эрмитажный-37	annotator5	4		эрмитажный
эрмитажный-38	эрмитажный-39	annotator1	3		эрмитажный
эрмитажный-38	эрмитажный-39	annotator2	1		эрмитажный
эрмитажный-38	эрмитажный-39	annotator3	3		эрмитажный
эрмитажный-38	эрмитажный-39	annotator4	2		эрмитажный
эрмитажный-38	эрмитажный-39	annotator5	2		эрмитажный
эрмитажный-40	эрмитажный-41	annotator1	4		эрмитажный
эрмитажный-40	эрмитажный-41	annotator2	4		эрмитажный
эрмитажный-40	эрмитажный-41	annotator3	1		эрмитажный
эрмитажный-40	эрмитажный-41	annotator4	4		эрмитажный
эрмитажный-40	эрмитажный-41	annotator5	4		эрмитажный
эрмитажный-42	эрмитажный-43	annotator1	3		эрмитажный
эрмитажный-42	эрмитажный-43	annotator2	4		эрмитажный
эрмитажный-42	эрмитажный-43	annotator3	4		эрмитажный
эрмитажный-42	эрмитажный-43	annotator4	3		эрмитажный
эрмитажный-42	эрмитажный-43	annotator5	1		эрмитажный
эрмитажный-44	эрмитажный-45	annotator1	4		эрмитажный
эрмитажный-44	эрмитажный-45	annotator2	2		эрмитажный
эрмитажный-44	эрмитажный-45	annotator3	1		эрмитажный
эрмитажный-44	эрмитажный-45	annotator4	1		эрмитажный
эрмитажный-44	эрмитажный-45	annotator5	2		эрмитажный
эрмитажный-46	эрмитажный-47	annotator1	2		эрмитажный
эрмитажный-46	эрмитажный-47	annotator2	4		эрмитажный
эрмитажный-46	эрмитажный-47	annotator3	0		эрмитажный
эрмитажный-46	эрмитажный-47	annotator4	3		эрмитажный
эрмитажный-46	эрмитажный-47	annotator5	4		эрмитажный
эрмитажный-48	эрмитажный-49	annotator1	3		эрмитажный
эрмитажный-48	эрмитажный-49	annotator2	4		эрмитажный
эрмитажный-48	эрмитажный-49	annotator3	4		эрмитажный
эрмитажный-48	эрмитажный-49	annotator4	3		эрмитажный
эрмитажный-48	эрмитажный-49	annotator5	1		эрмитажный
эрмитажный-50	эрмитажный-51	annotator1	4		эрмитажный
эрмитажный-50	эрмитажный-51	annotator2	1		эрмитажный
эрмитажный-50	эрмитажный-51	annotator3	2		эрмитажный
эрмитажный-50	эрмитажный-51	annotator4	4		эрмитажный
эрмитажный-50	эрмитажный-51	annotator5	4		эрмитажный
эрмитажный-52	эрмитажный-53	annotator1	1		эрмитажный
эрмитажный-52	эрмитажный-53	annotator2	4		эрмитажный
эрмитажный-52	эрмитажный-53	annotator3	4		эрмитажный
эрмитажный-52	эрмитажный-53	annotator4	1		эрмитажный
эрмитажный-52	эрмитажный-53	annotator5	2		эрмитажный
эрмитажный-54	эрмитажный-55	annotator1	4		эрмитажный
эрмитажный-54	эрмитажный-55	annotator2	4		эрмитажный
эрмитажный-54	эрмитажный-55	annotator3	4		эрмитажный
эрмитажный-54	эрмитажный-55	annotator4	4		эрмитажный
эрмитажный-54	эрмитажный-55	annotator5	4		эрмитажный
эрмитажный-56	эрмитажный-57	annotator1	4		эрмитажный
эрмитажный-56	эрмитажный-57	annotator2	3		эрмитажный
эрмитажный-56	эрмитажный-57	annotator3	2		эрмитажный
эрмитажный-56	эрмитажный-57	annotator4	1		эрмитажный
эрмитажный-56	эрмитажный-57	annotator5	4		эрмитажный
эрмитажный-58	эрмитажный-59	annotator1	4		эрмитажный
эрмитажный-58	эрмитажный-59	annotator2	1		эрмитажный
эрмитажный-58	эрмитажный-59	annotator3	2		эрмитажный
эрмитажный-58	эрмитажный-59	annotator4	1		эрмитажный
эрмитажный-58	эрмитажный-59	annotator5	1		эрмитажный
эрмитажный-60	эрмитажный-61	annotator1	4		эрмитажный
эрмитажный-60	эрмитажный-61	annotator2	3		эрмитажный
эрмитажный-60	эрмитажный-61	annotator3	4		эрмитажный
эрмитажный-60	эрмитажный-61	annotator4	4		эрмитажный
эрмитажный-60	эрмитажный-61	annotator5	3		эрмитажный
эрмитажный-62	эрмитажный-63	annotator1	4		эрмитажный
эрмитажный-62	эрмитажный-63	annotator2	4		эрмитажный
эрмитажный-62	эрмитажный-63	annotator3	4		эрмитажный
эрмитажный-62	эрмитажный-63	annotator4	4		эрмитажный
эрмитажный-62	эрмитажный-63	annotator5	4		эрмитажный
эрмитажный-64	эрмитажный-65	annotator1	1		эрмитажный
эрмитажный-64	эрмитажный-65	annotator2	3		эрмитажный
эрмитажный-64	эрмитажный-65	annotator3	1		эрмитажный
эрмитажный-64	эрмитажный-65	annotator4	2		эрмитажный
эрмитажный-64	эрмитажный-65	annotator5	1		эрмитажный
эрмитажный-66	эрмитажный-67	annotator1	3		эрмитажный
эрмитажный-66	эрмитажный-67	annotator2	1		эрмитажный
эрмитажный-66	эрмитажный-67	annotator3	2		эрмитажный
эрмитажный-66	эрмитажный-67	annotator4	1		эрмитажный
эрмитажный-66	эрмитажный-67	annotator5	3		эрмитажный
эрмитажный-68	эрмитажный-69	annotator1	1		эрмитажный
эрмитажный-68	эрмитажный-69	annotator2	3		эрмитажный
эрмитажный-68	эрмитажный-69	annotator3	1		эрмитажный
эрмитажный-68	эрмитажный-69	annotator4	2		эрмитажный
эрмитажный-68	эрмитажный-69	annotator5	1		эрмитажный
эрмитажный-70	эрмитажный-71	annotator1	4		эрмитажный
эрмитажный-70	эрмитажный-71	annotator2	3		эрмитажный
эрмитажный-70	эрмитажный-71	annotator3	3		эрмитажный
эрмитажный-70	эрмитажный-71	annotator4	3		эрмитажный
эрмитажный-70	эрмитажный-71	annotator5	4		эрмитажный
эрмитажный-72	эрмитажный-73	annotator1	1		эрмитажный
эрмитажный-72	эрмитажный-73	annotator2	1		эрмитажный
эрмитажный-72	эрмитажный-73	annotator3	4		эрмитажный
эрмитажный-72	эрмитажный-73	annotator4	4		эрмитажный
эрмитажный-72	эрмитажный-73	annotator5	1		эрмитажный
эрмитажный-74	эрмитажный-75	annotator1	4		эрмитажный
эрмитажный-74	эрмитажный-75	annotator2	4		эрмитажный
эрмитажный-74	эрмитажный-75	annotator3	4		эрмитажный
эрмитажный-74	эрмитажный-75	annotator4	3		эрмитажный
эрмитажный-74	эрмитажный-75	annotator5	4		эрмитажный
эрмитажный-76	эрмитажный-77	annotator1	4		эрмитажный
эрмитажный-76	эрмитажный-77	annotator2	4		эрмитажный
эрмитажный-76	эрмитажный-77	annotator3	4		эрмитажный
эрмитажный-76	эрмитажный-77	annotator4	3		эрмитажный
эрмитажный-76	эрмитажный-77	annotator5	1		эрмитажный
эрмитажный-78	эрмитажный-79	annotator1	3		эрмитажный
эрмитажный-78	эрмитажный-79	annotator2	2		эрмитажный
эрмитажный-78	эрмитажный-79	annotator3	4		эрмитажный
эрмитажный-78	эрмитажный-79	annotator4	4		эрмитажный
эрмитажный-78	эрмитажный-79	annotator5	2		эрмитажный
эрмитажный-80	эрмитажный-81	annotator1	2		эрмитажный
эрмитажный-80	эрмитажный-81	annotator2	4		эрмитажный
эрмитажный-80	эрмитажный-81	annotator3	2		эрмитажный
эрмитажный-80	эрмитажный-81	annotator4	3		эрмитажный
эрмитажный-80	эрмитажный-81	annotator5	3		эрмитажный
эрмитажный-82	эрмитажный-83	annotator1	1		эрмитажный
эрмитажный-82	эрмитажный-83	annotator2	3		эрмитажный
эрмитажный-82	эрмитажный-83	annotator3	4		эрмитажный
эрмитажный-82	эрмитажный-83	annotator4	3		эрмитажный
эрмитажный-82	эрмитажный-83	annotator5	4		эрмитажный
эрмитажный-84	эрмитажный-85	annotator1	1		эрмитажный
эрмитажный-84	эрмитажный-85	annotator2	4		эрмитажный
эрмитажный-84	эрмитажный-85	annotator3	2		эрмитажный
эрмитажный-84	эрмитажный-85	annotator4	4		эрмитажный
эрмитажный-84	эрмитажный-85	annotator5	3		эрмитажный
эрмитажный-86	эрмитажный-87	annotator1	4		эрмитажный
эрмитажный-86	эрмитажный-87	annotator2	1		эрмитажный
эрмитажный-86	эрмитажный-87	annotator3	1		эрмитажный
эрмитажный-86	эрмитажный-87	annotator4	3		эрмитажный
эрмитажный-86	эрмитажный-87	annotator5	4		эрмитажный
эрмитажный-88	эрмитажный-89	annotator1	1		эрмитажный
эрмитажный-88	эрмитажный-89	annotator2	4		эрмитажный
эрмитажный-88	эрмитажный-89	annotator3	4		эрмитажный
эрмитажный-88	эрмитажный-89	annotator4	4		эрмитажный
эрмитажный-88	эрмитажный-89	annotator5	1		эрмитажный
эрмитажный-90	эрмитажный-91	annotator1	4		эрмитажный
эрмитажный-90	эрмитажный-91	annotator2	0		эрмитажный
эрмитажный-90	эрмитажный-91	annotator3	2		эрмитажный
эрмитажный-90	эрмитажный-91	annotator4	3		эрмитажный
эрмитажный-90	эрмитажный-91	annotator5	1		эрмитажный
эрмитажный-92	эрмитажный-93	annotator1	2		эрмитажный
эрмитажный-92	эрмитажный-93	annotator2	1		эрмитажный
эрмитажный-92	эрмитажный-93	annotator3	1		эрмитажный
эрмитажный-92	эрмитажный-93	annotator4	3		эрмитажный
эрмитажный-92	эрмитажный-93	annotator5	1		эрмитажный
эрмитажный-94	эрмитажный-95	annotator1	1		эрмитажный
эрмитажный-94	эрмитажный-95	annotator2	4		эрмитажный
эрмитажный-94	эрмитажный-95	annotator3	3		эрмитажный
эрмитажный-94	эрмитажный-95	annotator4	1		эрмитажный
эрмитажный-94	эрмитажный-95	annotator5	3		эрмитажный
эрмитажный-96	эрмитажный-97	annotator1	1		эрмитажный
эрмитажный-96	эрмитажный-97	annotator2	4		эрмитажный
эрмитажный-96	эрмитажный-97	annotator3	1		эрмитажный
эрмитажный-96	эрмитажный-97	annotator4	3		эрмитажный
эрмитажный-96	эрмитажный-97	annotator5	4		эрмитажный
эрмитажный-98	эрмитажный-99	annotator1	4		эрмитажный
эрмитажный-98	эрмитажный-99	annotator2	4		эрмитажный
эрмитажный-98	эрмитажный-99	annotator3	4		эрмитажный
эрмитажный-98	эрмитажный-99	annotator4	4		эрмитажный
эрмитажный-98	эрмитажный-99	annotator5	4		эрмитажный
эрмитажный-100	эрмитажный-101	annotator1	4		эрмитажный
эрмитажный-100	эрмитажный-101	annotator2	1		эрмитажный
эрмитажный-100	эрмитажный-101	annotator3	3		эрмитажный
эрмитажный-100	эрмитажный-101	annotator4	4		эрмитажный
эрмитажный-100	эрмитажный-101	annotator5	4		эрмитажный
эрмитажный-102	эрмитажный-103	annotator1	3		эрмитажный
эрмитажный-102	эрмитажный-103	annotator2	4		эрмитажный
эрмитажный-102	эрмитажный-103	annotator3	4		эрмитажный
эрмитажный-102	эрмитажный-103	annotator4	2		эрмитажный
эрмитажный-102	эрмитажный-103	annotator5	4		эрмитажный
эрмитажный-104	эрмитажный-105	annotator1	4		эрмитажный
эрмитажный-104	эрмитажный-105	annotator2	4		эрмитажный
эрмитажный-104	эрмитажный-105	annotator3	3		эрмитажный
эрмитажный-104	эрмитажный-105	annotator4	3		эрмитажный
эрмитажный-104	эрмитажный-105	annotator5	1		эрмитажный
эрмитажный-106	эрмитажный-107	annotator1	4		эрмитажный
эрмитажный-106	эрмитажный-107	annotator2	1		эрмитажный
эрмитажный-106	эрмитажный-107	annotator3	4		эрмитажный
эрмитажный-106	эрмитажный-107	annotator4	1		эрмитажный
эрмитажный-106	эрмитажный-107	annotator5	1		эрмитажный
эрмитажный-108	эрмитажный-109	annotator1	3		эрмитажный
эрмитажный-108	эрмитажный-109	annotator2	4		эрмитажный
эрмитажный-108	эрмитажный-109	annotator3	4		эрмитажный
эрмитажный-108	эрмитажный-109	annotator4	4		эрмитажный
эрмитажный-108	эрмитажный-109	annotator5	2		эрмитажный
эрмитажный-110	эрмитажный-111	annotator1	3		эрмитажный
эрмитажный-110	эрмитажный-111	annotator2	4		эрмитажный
эрмитажный-110	эрмитажный-111	annotator3	4		эрмитажный
эрмитажный-110	эрмитажный-111	annotator4	4		эрмитажный
эрмитажный-110	эрмитажный-111	annotator5	1		эрмитажный
эрмитажный-112	эрмитажный-113	annotator1	3		эрмитажный
эрмитажный-112	эрмитажный-113	annotator2	4		эрмитажный
эрмитажный-112	эрмитажный-113	annotator3	2		эрмитажный
эрмитажный-112	эрмитажный-113	annotator4	1		эрмитажный
эрмитажный-112	эрмитажный-113	annotator5	2		эрмитажный
