lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
завязка	NOUN	1918-1990	1	завязка-40		К сожалению, Николя-Оливье и Элизабет-Натали уже почти разделись, и, как только Элизабет-Натали потянула за завязку своего расшитого жемчугом бюстгальтера, а Николя-Оливье поднял руку, чтобы взять ее сильной ладонью за безупречную грудь, на экране появилась заставка с витиеватой надписью: Духовнй наглядъ Уркани Резать снаф имели право только люди -- но они никогда не трогали эротических сцен, убирая из кадра лишь свои военные секреты.	108:115	0:438
завязка	NOUN	1991-2017	2	завязка-41		Домашний мешок, длинный и узкий, наполнился под завязку.	48:55	0:56
завязка	NOUN	1991-2017	2	завязка-42		Классический тип завязки (встреча на большой дороге) мгновенно превращается в "минус-завязку", аннулируется, аннигилируется.	17:24	0:124
завязка	NOUN	1991-2017	2	завязка-43		А уж если в отдельных случаях такое укрупнение идет по инициативе самого государства или группы государств (например, в случае европейской оборонно-промышленной корпорации EADS), то уж тут будь спокоен: такая корпорация, пока она существует, будет обеспечена госзаказами под завязку.	275:282	0:283
завязка	NOUN	1918-1990	1	завязка-44		На местной помойке выросла гора старых папок с завязками; один господин со свинским воспитанием долго стоял у подножия этой горы и вытряхивал из папок содержимое, чтобы забрать пустые корочки.	47:56	0:192
завязка	NOUN	1991-2017	2	завязка-45		А где завязка рассказа .	6:13	0:24
завязка	NOUN	1918-1990	1	завязка-46		На ногах у него черные чулки, завернутые на икрах неким бубликом и оставляющие колени голыми, а также и бутсы -- старые, сильно разбитые, скрепленные, как скрепляют бочки, в обхват по подъему кожаными завязками.	201:210	0:211
завязка	NOUN	1918-1990	1	завязка-47		И она отправляет слугу с письмом, которое станет завязкой многолетней дружбы и самой откровенной переписки.	49:57	0:107
завязка	NOUN	1991-2017	2	завязка-48		На полных плечах и влажной спине сероватый неровный загар мешался со знакомыми веснушками; на шее, там, где ровный пушок постепенно переходил в соломенную желтизну заколотых волос, виднелись грубые завязки чего-то отгоревшего: вероятно, купальник, но больше похоже на фартук.	198:205	0:275
завязка	NOUN	1991-2017	2	завязка-49		Утром десятого октября мы погрузились в наш заправленный под завязку и газом и бензином ЛАЗ и выехали в Самтредиа.	61:68	0:114
завязка	NOUN	1991-2017	2	завязка-50		Надо сказать, что те несколько капель, что упали на трассу за полчаса до старта, все-таки насторожили лидеров, поэтому все три первые команды предпочли перестраховаться и на случай возможного дождя залили баки почти под завязку, с таким расчетом, чтобы при необходимости иметь возможность оттянуть пит-стоп до середины дистанции.	220:227	0:329
завязка	NOUN	1991-2017	2	завязка-51		Эдакие суровые рыцари в стильных спецодеждах с титановыми саквояжами, забитыми под завязку лекарствами, невзирая на стоимость, отсутствие и процедуры актов списания, быстрым размашистым шагом (непременно синхронно) идут к уже заведённому вертолёту, и холодный ветер треплет воротники лётных курток, и выражение их лиц не позволяет ни на секунду усомниться -- этим людям плевать на зарплату и семью!	83:90	0:398
завязка	NOUN	1991-2017	2	завязка-52		Народу набилось под завязку -- практически весь курс.	20:27	0:53
завязка	NOUN	1991-2017	2	завязка-53		-- Надеюсь, никто не увидит, я ведь официально в завязке.	49:56	0:57
завязка	NOUN	1918-1990	1	завязка-54		Не знали, не ведали, что в стране, "где так вольно дышит человек", тюрьмы уже под завязку набиты сотнями тысяч таких же, как и мы, ликующих жертв.	82:89	0:146
завязка	NOUN	1991-2017	2	завязка-55		А у них двенадцать фронтов, военные округа и своих дел под завязку.	59:66	0:67
завязка	NOUN	1991-2017	2	завязка-56		Нервно притопывая и держась как можно дальше от родителя, который ухватил Рябкова за щуплую руку повыше локтя и больно пробирал ее играющими пальцами до самой косточки, пацан сперва погладил искусственную бороду, потом повис на ней, за ухом у Рябкова лопнула завязка, подскочившая шапка свалилась тоже.	259:266	0:302
завязка	NOUN	1991-2017	2	завязка-57		Каждый из двенадцати экземпляров был снабжен завязками из ботиночных шнурков.	45:54	0:77
завязка	NOUN	1918-1990	1	завязка-58		Нет завязки, экспозиции -- сразу события начинаются.	4:11	0:52
завязка	NOUN	1918-1990	1	завязка-59		Другой -- мордатый, в одной бязевой рубашке с болтающимися у горла завязками.	67:76	0:77
завязка	NOUN	1918-1990	1	завязка-60		Николай Качурин построил великолепный по своей завязке и интриге сюжет статьи на противопоставлении "таинственного незнакомца" -- 996-й модели от TechArt -- с серийным Porsche 911.	47:54	0:180
завязка	NOUN	1991-2017	2	завязка-61		На рассвете залили в бак под завязку семьдесят второго, -- другого горючего в городке не водилось, -- и попилили, клацая клапанами от нестандарта, поперек Украины в сторону Запорожья.	29:36	0:183
завязка	NOUN	1991-2017	2	завязка-62		Но если ты пытаешься ее переплыть, перейти на этот берег, где жизнь идет, то, естественно, ты понимаешь, что тут уже так размножаться и прочая и прочая -- за эти завязки не только нельзя цепляться -- нельзя их просто иметь, не проплывешь с ними.	162:169	0:245
завязка	NOUN	1991-2017	2	завязка-63		Игорь -- Арамис от зависти лопается, хотя он тоже "в завязке" -- льет и пьет.	53:60	0:77
завязка	NOUN	1991-2017	2	завязка-64		Обмотав завязки на шее в два витка, я надела очки и отправилась наконец мыться, решив не обращать внимания ни на кого, что бы ни происходило.	8:15	0:141
завязка	NOUN	1991-2017	2	завязка-65		Во-первых, забитое под завязку отделение с тяжелыми больными, а во-вторых, и это более серьезная причина, с ним сегодня дежурила медсестра Рита Фалькова, его почти официальная любовница.	23:30	0:186
завязка	NOUN	1918-1990	1	завязка-66		Однако как только дело доходило до самой процедуры голосования, выяснялось, что пустой зал на самом деле под завязку набит депутатами, жаждущими отдать свой голос за или против дебатируемого законопроекта.	109:116	0:205
завязка	NOUN	1991-2017	2	завязка-67		Офицерская артиллерийская школа установила, что при завязке боя передовыми охраняющими частями артиллерийская разведка командира дивизиона и высших артиллерийских начальников ведется на основании общих указаний и задач начальника отряда (ширина фронта наблюдения, ширина фронта развертывания отряда, цель развертывания, район для расположения артиллерии, первоначальная ее задача и т. п.), имея целью наивыгоднейшее расположение артиллерии.	52:59	0:440
завязка	NOUN	1918-1990	1	завязка-68		Она не хотела, чтобы индивид загружал их своими комплексами, неврозами, неконтролируемыми рефлексами, потому что считала это пространство своей подмандатной территорией, она ее грузила и забивала под завязку своими стереотипами.	200:207	0:228
завязка	NOUN	1991-2017	2	завязка-69		Геологи сначала тихонько выпивали, косились на большой портрет Михаила Юрьевича, стоявший среди ваз с цветами на столе (так Лида захотела), восторженно смотрели в рот Наденьке Петровне, произносившей тост насчет экспозиции, завязки, кульминации и развязки.	224:231	0:256
завязка	NOUN	1918-1990	1	завязка-70		Она прочла известный французский роман, где завязка строится на уличной сцене, увиденной из окна мансарды.	44:51	0:106
завязка	NOUN	1918-1990	1	завязка-71		Недаром Кюхельбекер писал о "завязке": ".	29:36	0:41
завязка	NOUN	1918-1990	1	завязка-72		Особенно плотно -- под завязку -- были утрамбованы его испанские годы: операция в Толедо, с осадой Алькасара в сентябре 36-го, оборона Мадрида в ноябре того же года, победа над итальянским корпусом под Гвадалахарой и кровавая бойня в Брунете в июле 37-го.	23:30	0:255
завязка	NOUN	1991-2017	2	завязка-73		Пять полных, пузатых, наполненных зерном под завязки, шестой -- порожний наполовину.	45:52	0:84
завязка	NOUN	1918-1990	1	завязка-74		Подождав, пока они остаканятся, она плаксивым просительным голосом, обращаясь к тете Симе, произнесла: -- Тетя Сима, говорят, у тебя кое-какие завязки в гинекологии имеются -- Ну" -- Поговори там насчет местечка для меня на следующей неделе" а то луны уже второй месяц нет" по-любому залетела.	143:150	0:293
завязка	NOUN	1991-2017	2	завязка-75		И самое смешное -- допустим, это начало такой книги, то, что я пишу; что вот я собрался и начал, -- самое смешное, что будешь писать, напишешь -- и окажется и композиция, и язык (развязка, завязка, метафора) -- и вся литература налицо.	189:196	0:235
завязка	NOUN	1918-1990	1	завязка-76		Пока подгребаем, и мой запрет кончится. ...нет повода к стихам есть горечь у причины долг неоплатен и необратимы слепой случайности неверные ходы не проводы любви предлоги встреч неповторимы неотделимы печаль от счастья радость от беды созвучья живы будем гордо мочь вынашивая глубину посева без суеты пристрастия и гнева нас минет скорбно глохнущая ночь завязка пришлая и ржавый гвоздь успеха сюжет и кульминацию пророчат ответно проникающее эхо звучит слышней а голос одиноче.	355:362	0:478
завязка	NOUN	1991-2017	2	завязка-77		-- Все, -- сказал он и не развязал -- разорвал завязки халата.	47:54	0:62
завязка	NOUN	1918-1990	1	завязка-78		Пока я -- типа в завязке.	17:24	0:25
завязка	NOUN	1991-2017	2	завязка-79		А вот Чехов написал "Степь", рассказ почти без содержания, без завязки и развязки, но как много увидел он в этой степи, какое богатство красок, наблюдений, впечатлений!	63:70	0:168
завязка	NOUN	1918-1990	1	завязка-80		Попал я в плен под Лозовеньками в мае сорок второго года при таком неловком случае: немец тогда здорово наступал, и оказалась одна наша стодвадцатидвухмиллиметровая гаубичная батарея почти без снарядов; нагрузили мою машину снарядами по самую завязку, и сам я на погрузке работал так, что гимнастерка к лопаткам прикипала.	243:250	0:322
завязка	NOUN	1918-1990	1	завязка-81		Однако во внешней завязке это не выражено, и создается впечатление, что здесь выпало какое-то звено.	18:25	0:100
завязка	NOUN	1991-2017	2	завязка-82		Потому и набивал брюхо под завязку, пока дурно не становилось.	27:34	0:62
завязка	NOUN	1991-2017	2	завязка-83		Завязка.	0:7	0:8
завязка	NOUN	1918-1990	1	завязка-84		Поэтому женщине тяжелее -- у нее завязок больше, их отдирать больнее.	33:40	0:69
завязка	NOUN	1991-2017	2	завязка-85		В бязевых кальсонах с завязками на щиколотках, в суконной гимнастерке, лежал он в талой снеговой воде в лесу.	22:31	0:109
завязка	NOUN	1918-1990	1	завязка-86		При завязке боя одной из крайних пар последняя стремительно атакует, стараясь достигнуть внезапности, не упустить инициативу боя.	4:11	0:129
завязка	NOUN	1918-1990	1	завязка-87		Каблук вот такой, носочки вот такие, а шнуровочка на боку, и на завязках кисточки, с ума сойти.	64:72	0:95
завязка	NOUN	1918-1990	1	завязка-88		При прохождении теснин, мостов, бродов имело место скучивание, отсутствие дежурных батарей -- этим самым артиллерия превращалась в обоз. б) Командиры батарей, дивизионов, полков, комиссары всех степеней при отходе в большинстве случаев следуют со взводами управления и штабами, поэтому в самый ответственный момент завязки боя отсутствуют на батареях, в результате сложившийся боевой порядок в быстротечном противотанковом бою трудно поддавался управлению.	315:322	0:456
завязка	NOUN	1918-1990	1	завязка-89		Тут и завязка, и развязка его трагедии.	6:13	0:39
завязка	NOUN	1918-1990	1	завязка-90		Рядом с этим переходили от выпусков к выпускам изощреннейшие способы переписки амурной и легкость завязок и развязок романов с "подоконными супирантами" -- вздыхатель].	98:105	0:168
завязка	NOUN	1918-1990	1	завязка-91		Большим пальцем ноги зацепился в кружевах, чуть не упал на сундук и, уже разъярясь всерьез, разорвал завязки, выбрался на волю.	101:108	0:127
завязка	NOUN	1918-1990	1	завязка-92		Сама ситуация завязки трагедии очень близка Пушкину.	14:21	0:52
завязка	NOUN	1918-1990	1	завязка-93		Уже выше указывалось, что сказочная завязка обычно содержит какую-нибудь беду и отправку героя из дома.	36:43	0:103
завязка	NOUN	1918-1990	1	завязка-94		Старыгин, по дружелюбной кличке "гюрза", миролюбиво объясняет, что Новый год с мушкетерами -- редкость, почему бы "завязку" не перенести на январь Я беру за воротничок Максима Дунаевского, предлагаю выпить за общий "черный пруд".	115:122	0:229
завязка	NOUN	1991-2017	2	завязка-95		Он никак не мог развязать красную завязку у ворота своей посконной рубахи, руки у него тряслись, и он говорил: -- Когда за ночь не утихомирится, то чисто попалит все жито.	34:41	0:171
завязка	NOUN	1918-1990	1	завязка-96		Схематически боевой порядок танковой бригады с завязкой встречного боя может быть выражен, как показано на схеме 4.	47:55	0:115
завязка	NOUN	1918-1990	1	завязка-97		Что меня удивило в пленнице: она, безусловно, не была крестьянкой или работницей, но пальцы руки, которой она придерживала у подбородка завязки шапки, были, несомненно, крепки, и самая кисть казалась сильной, хорошо развитой, как рука спортсменки или музыканта.	136:143	0:261
завязка	NOUN	1918-1990	1	завязка-98		Так, в шекспировском "Короле Лире" молчаливость Корделии, "отсутствие умильности во, взоре и льстивости в устах" на фоне красноречивых декламаций Гонерильи и Реганы о безграничной любви к отцу приводят в ярость старого Лира, что и послужило завязкой трагедии.	241:249	0:259
завязка	NOUN	1991-2017	2	завязка-99		Роберто Фрунсо вручает красного петуха Барри Голдуотеру" -- когда происходили э-э-э... события Где произошла встреча Ведь оба человека реальны И только после того, как погасили лампы и стали сворачивать провода, она почувствовала, что полна этим днем по самую завязку.	260:267	0:268
завязка	NOUN	1991-2017	2	завязка-100		Товарняк был под завязку забит аккуратно упакованными слитками рафинированной меди.	17:24	0:83
завязка	NOUN	1991-2017	2	завязка-101		...Представляется неточной детективная завязка сюжета.	39:46	0:54
завязка	NOUN	1918-1990	1	завязка-102		Только увидев свою винтовку, спокойно висевшую на вешалке для верхней одежды, все вспомнил, соскочил на холодный пол и, наступая на завязки кальсон, кинулся к окну.	132:139	0:164
завязка	NOUN	1918-1990	1	завязка-103		Говорят, например, о форме классического романа, предполагающего постепенную завязку действия, кульминацию и, наконец, развязку.	77:84	0:128
завязка	NOUN	1918-1990	1	завязка-104		Шишак ваш большой, и нейт завязка от ушей.	26:33	0:42
завязка	NOUN	1918-1990	1	завязка-105		От взятки -- сюжет, интрига, завязка, развязка.	29:36	0:47
завязка	NOUN	1918-1990	1	завязка-106		Шолохов Помните, у Толстого "Люди, мало чуткие к искусству, думают часто, что художественное произведение составляет одно целое, потому что в нем действуют одни и те же лица, потому что все построено на одной завязке или описывается жизнь одного человека.	209:216	0:255
завязка	NOUN	1918-1990	1	завязка-107		Еще никто не доказал нам, что, скажем, пьесы Скриба со всей их сюжетной изощренностью, необычайной сложностью завязки и прочим хоть сколько-нибудь лучше шекспировских исторических хроник.	110:117	0:187
завязка	NOUN	1918-1990	1	завязка-108		Эта завязка и позволяет Мориаку провести исследование, могут ли дети выйти из пределов низменной драмы собственности, убивающей их родителей.	4:11	0:141
завязка	NOUN	1918-1990	1	завязка-109		Что мне Морковкина Что я Морковкиной Не брезжит никаких завязок.	56:63	0:64
завязка	NOUN	1918-1990	1	завязка-110		Это ли не "завязка" повествования -- в стихах ли, в прозе Под кладбище спускается дорога через мосток за пакостный ручей.	11:18	0:121
завязка	NOUN	1991-2017	2	завязка-111		Надоела мне завязка, развязка, все винтики вываливаются из комедии нашей.	12:19	0:73
завязка	NOUN	1991-2017	2	завязка-112		Это самое начало -- завязка процесса, еще до ареста папы и всех остальных.	20:27	0:74
завязка	NOUN	1991-2017	2	завязка-113		Гнидюк стал развязывать завязки под подбородком.	24:31	0:48
завязка	NOUN	1918-1990	1	завязка-114		Это ставило меня в еще более затруднительное положение, лишая темы для завязки знакомства.	71:78	0:90
завязка	NOUN	1918-1990	1	завязка-115		. Значит, где завязка: обрызгал или чихнул . Обрызгал генерала.	14:21	0:63
завязка	NOUN	1918-1990	1	завязка-116		Этот телефонный звонок, как и положено в детективе, послужил завязкой для нашей истории под названием "Старики-разбойники".	61:69	0:123
завязка	NOUN	1918-1990	1	завязка-117		Он так смутился, что у него развязались завязки на ботинках.	40:47	0:60
завязка	NOUN	1991-2017	2	завязка-118		в завязке, сударь Простите, обиделся и он, но русская быстрая пища совершенно другая.	2:9	0:85
завязка	NOUN	1991-2017	2	завязка-119		Я ему про свои завязки в ГРУ сказал, и мы пришли к выводу, что раз уж НИИ такой секретный, то придется скорее всего делать совместную операцию по аресту контрафактной продукции.	15:22	0:177
