lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
исполнитель	NOUN	1918-1990	1	исполнитель-16		А на месте его сидел каменно-твердый исполнитель какого-то долга, глядящий сквозь пальцы и на смерть, и на жизнь.	37:48	0:113
исполнитель	NOUN	1918-1990	1	исполнитель-17		Другие аплодируют с ласковой и выразительной улыбкой, как бы вступая в непосредственное и даже интимное общение с исполнителем.	114:126	0:127
исполнитель	NOUN	1991-2017	2	исполнитель-18		Андрюша не только интересный исполнитель (при всей сложности его натуры, при очень ярком собственном мнении, от которого он всегда тяжело отказывается), он еще и прекрасный педагог-наставник.	29:40	0:191
исполнитель	NOUN	1991-2017	2	исполнитель-19		Нет необходимости объяснять, что такая система может быть создана только для крупного производства с объемами производства сотни миллионов долларов в год, она не может быть создана в короткие сроки т.к. требует последовательных действий: разработки отдельных ее элементов; подготовки коллектива исполнителей требуемой квалификации; перестройки деятельности всей фирмы.	295:307	0:368
исполнитель	NOUN	1991-2017	2	исполнитель-20		Большая жизнь Режиссер и исполнитель Игорь Ларин "МОНПЛЕЗИР -- ТЕАТР индивидуальной фантазии актера Игоря Ларина -- строился доселе на материале подчеркнуто высоком, благородном.	25:36	0:178
исполнитель	NOUN	1991-2017	2	исполнитель-21		Разместившись в гостинице, мы получили бесплатные пропуска на первые два концерта, где выступали уникальные исполнители, игравшие точно так же, как в начале века.	108:119	0:162
исполнитель	NOUN	1918-1990	1	исполнитель-22		В 1929 году бывший танцовщик, выпускник парижской балетной школы дебютировал в качестве исполнителя цыганских романсов в кишиневском ресторане "Лондра".	88:99	0:152
исполнитель	NOUN	1991-2017	2	исполнитель-23		Эту стадию первого соприкосновения исполнителя с намеченным к исполнению произведением можно назвать стадией просмотра.	35:46	0:119
исполнитель	NOUN	1918-1990	1	исполнитель-24		В ее рамках проходят конкурсы городов России за право проведения центральных акций фестиваля и Пара-Артиады до 2005 года включительно, запланированы конкурсы по созданию гимна движения, музыкальной эмблемы, символики, пиктограмм, плакатов, дипломов, открыток, конвертов, марок, видеосюжетов, интернет-дизайна, конкурсы исполнителей, музыкантов, вокалистов, артистов-чтецов, циклы филармонических концертов "Истоки", "Наследники", "Играй, мой баян", "Неиссякаемый родник", "Русский романс", культурная и спортивная программа "Арт-Олимп", мероприятия по борьбе с наркоманией "ТВ и СМИ против наркотиков", выставки "Всемирный день доброты", фестиваль бардовской песни, выставка народных художественных промыслов "Береста: традиции и современность", конкурс патриотической песни "Россия наш дом", Караван мира Северного Кавказа по маршруту Махачкала Назрань Владикавказ -- Нальчик Пятигорск Ставрополь Черкесск -- Майкоп Краснодар Ростов-на-Дону, благотворительная акция "Новогодний подарок сироте" и т.д.	319:331	0:1001
исполнитель	NOUN	1991-2017	2	исполнитель-25		Нам думается, что, обсудив перед голосованием выступления курсантов, жюри смогло бы избегнуть отдельных серьезных ошибок, при которых ряд лучших исполнителей остался за чертой премирования.	145:157	0:189
исполнитель	NOUN	1918-1990	1	исполнитель-26		В последние слова арии Мефистофеля певец вложил весь свой талант исполнителя и весь сарказм, которым великий Гете наделил мудрого и насмешливого врага человеческого рода: -- ...И людская кровь рекой по клинку течет булата.	65:76	0:222
исполнитель	NOUN	1918-1990	1	исполнитель-27		Человек, испытывающий тоскливое беспокойство, с чувством неясного стеснения в груди, и не подозревает, что "исполнители" этого состояния -- мелкие мышцы бронхов (но, конечно, и не только они).	108:119	0:192
исполнитель	NOUN	1918-1990	1	исполнитель-28		В случае, когда наследование осуществляется по завещанию, в котором назначен исполнитель завещания, хранение указанного имущества обеспечивается исполнителем завещания самостоятельно либо посредством заключения договора хранения с кем-либо из наследников или другим лицом по усмотрению исполнителя завещания.	77:88	0:308
исполнитель	NOUN	1991-2017	2	исполнитель-29		В углу того зала сидел молодой еще, но уже поседевший ответственный исполнитель по разнарядке стройматериалов; он уныло глядел в чад пространства своего учреждения, не видя возможности удовлетворить самым необходимым даже ударные строительства и спецработы.	68:79	0:257
исполнитель	NOUN	1918-1990	1	исполнитель-30		В эту меньшую половину входит и глава, смысл которой сводится к тому, что "Протоколы сионских мудрецов" -- это глубокий злодейский план разрушения государства с последующим захватом власти, а Ленин и его партия -- исполнители того плана.	214:225	0:237
исполнитель	NOUN	1991-2017	2	исполнитель-31		Из исполнителей первым был Феона, с большой мэтризой проводивший роль Бульбума.	3:15	0:79
исполнитель	NOUN	1991-2017	2	исполнитель-32		Вот, например, в Америке моментально прославился журналист, настолько ехидно высмеивавший последние альбомы самых знаменитых исполнителей, что на него сразу обратили внимание.	125:137	0:175
исполнитель	NOUN	1991-2017	2	исполнитель-33		Систематизированы средства ведения спортивно-оперативной деятельности в зависимости от возраста и уровня квалификации исполнителей; определены обобщённые и типовые характеристики психовегетативной активности и психофункциональной работоспособности юных спортсменов разных видов единоборств; установлены особенности развития психических качеств сферы практического интеллекта с учётом индивидуально-типовой принадлежности; обоснован методический подход к типологической дифференциации спортсменов способом таксономического анализа показателей когнитивных и психомоторных особенностей.	118:130	0:583
исполнитель	NOUN	1918-1990	1	исполнитель-34		Все эти методы воинского цигун "Спокойных" являются составной частью методики "укоренения ростка "инь", цель которой -- подвести исполнителя к стадии начала формирования "железной рубашки" и свободного манипулирования мощными потоками внешней и внутренней энергии.	129:140	0:264
исполнитель	NOUN	1991-2017	2	исполнитель-35		Обычно в них участвовало не больше трех исполнителей.	40:52	0:53
исполнитель	NOUN	1991-2017	2	исполнитель-36		Деток было нестерпимо жалко и стало еще больше жалко после того, как исполнитель одной из ролей Джастин Пирс повесился в гостиничном номере ровно два года назад -- ему было двадцать пять. *** -- не пропустите, ** -- разве из любопытства Бай Евгений, Левинский Александр, Мязина Елена, Тихонов Алексей.	69:80	0:301
исполнитель	NOUN	1991-2017	2	исполнитель-37		Пока мы сталкиваемся с несовершенством нормативно-правовой базы, с тем, что и заказчик, и исполнитель -- по сути одна организация, с тем, что жилищно-коммунальная реформа практически еще не начиналась.	90:101	0:201
исполнитель	NOUN	1991-2017	2	исполнитель-38		Для того чтобы стать исполнителем такого синтетического жанра, как джаз-рок, надо быть для начала хотя бы терпимым ко всем видам музыки.	21:33	0:136
исполнитель	NOUN	1991-2017	2	исполнитель-39		Теперь вы уже не поймёте, кто кого любил, как и почему они расстались, а если песня такая грустная, то почему исполнители улыбаются.	110:121	0:132
исполнитель	NOUN	1918-1990	1	исполнитель-40		Добивались признания, чтобы расстрелять: ведь Сталин следил, чтобы были уничтожены не только организаторы, исполнители и свидетели убийства, но и те, кто вел по нему следствие, потом и те, кто отправлял на расстрел первых палачей.	107:118	0:230
исполнитель	NOUN	1918-1990	1	исполнитель-41		Можно было не сомневаться, что по единому знаку эти окаменелые фигуры превратятся в нерассуждающих исполнителей любого приказа.	99:111	0:127
исполнитель	NOUN	1991-2017	2	исполнитель-42		Единственное, что не указано в АПК, -- это срок, в течение которого определение об отложении исполнительных действий направляется взыскателю, должнику, судебному приставу-исполнителю, а также не предусмотрена возможность обжалования подобных определений, что, на наш взгляд, нарушает интересы взыскателя и может повлечь за собой невозможность исполнения судебного акта в будущем.	93:107	0:379
исполнитель	NOUN	1991-2017	2	исполнитель-43		Родители Севары -- известные исполнители узбекской народной музыки.	29:40	0:67
исполнитель	NOUN	1918-1990	1	исполнитель-44		Замредактора журнала "Русский хозяин" Андрея Семилетникова и сотрудницу этого издания Елену Липилину следователи считают идеологами погрома, а четырех столичных "скинхедов" -- Андрея Почукаева, Евгения Сержантова, Александра Кузьмина и Валерия Русакова -- исполнителями.	256:269	0:270
исполнитель	NOUN	1991-2017	2	исполнитель-45		Далее в сборник войдут выдержки из критических статей, посвященных знаменитым актерам западной сцены -- исполнителям ролей шекспировского репертуара.	104:116	0:149
исполнитель	NOUN	1918-1990	1	исполнитель-46		И вообще казалось, что хоть Ленин умер, но исполнитель его роли-то жив...	43:54	0:73
исполнитель	NOUN	1991-2017	2	исполнитель-47		Едва законченный лист сейчас же переписывался, отдавался исполнителю, который бежал наверх и по не просохшей еще новой странице уже репетировал только что вышедшую из-под пера сцену.	57:68	0:182
исполнитель	NOUN	1918-1990	1	исполнитель-48		И как для литургии важна совместность, общность в пении и молитве, а не виртуозность исполнителей, так и для массовой культуры общность важнее профессионализма.	85:97	0:160
исполнитель	NOUN	1991-2017	2	исполнитель-49		Среди приведенных цитат нет высказываний музыкантов-исполнителей.	-1:21	0:65
исполнитель	NOUN	1918-1990	1	исполнитель-50		Из сказанного следует, что если реклама, в силу своих объективных качеств, устанавливаемых экспертным путем, не может гарантировать этот результат, или приводит к обратному результату, то налицо ненадлежащее исполнение обязательств со стороны исполнителя.	243:254	0:255
исполнитель	NOUN	1991-2017	2	исполнитель-51		Но началось сражение, а из штаба отряда шли детальные распоряжения, сбивавшие мои планы и вносившие нервность в работу и раздражение среди исполнителей.	139:151	0:152
исполнитель	NOUN	1918-1990	1	исполнитель-52		Иногда я думаю: почему это началось именно в ДК Пищевой промышленности Не потому ли, что духовная пища в брежневскую удушливую эпоху была не менее нужна, чем хлеб Основу клуба составила группа молодых ленинградских авторов, в число которых вошли Евгений Клячкин, Борис Полоскин, Валентин Вихорев, Валерий Сачковский, Юрий Кукин, Валентин Глазанов, исполнители авторских песен Виталий Сейнов и Михаил Кане и некоторые другие.	348:359	0:424
исполнитель	NOUN	1991-2017	2	исполнитель-53		Есть еще одно лицо в пьесе, которое обращает на себя внимание: придворный льстец и исполнитель самых гнусных поручений короля, Атекин.	83:94	0:134
исполнитель	NOUN	1918-1990	1	исполнитель-54		К моему большому огорчению, большинство молодых художников полагают, что дух обновления в искусстве подчинен новым политическим идеям и улучшению социальных условий жизни, благодаря чему они превращаются в исполнителей воли правителей, переставая заниматься обновлением красоты самой по себе.	206:218	0:292
исполнитель	NOUN	1918-1990	1	исполнитель-55		Люди -- лишь его исполнители и слуги, и они должны употреблять ложные Божие дары исключительно в божественных целях, т. е. прежде всего для общих нужд.	17:28	0:151
исполнитель	NOUN	1918-1990	1	исполнитель-56		Министерша ничтоже сумняшеся признала, что одному из наших выдающихся исполнителей за концерт в США платят 4000 долларов.	70:82	0:121
исполнитель	NOUN	1918-1990	1	исполнитель-57		Но раз таковой произошедший (утеряна часть текста -- 2 абзаца) сообщник в стенах института, а может быть, даже сам налётчик был только техническим исполнителем плана, начертанного этим сообщником-вдохновителем.	147:159	0:210
исполнитель	NOUN	1918-1990	1	исполнитель-58		На этом снимке запечатлен исполнитель главной роли в балете "Тиль Уленшпигель" артист Джером Робине и его "партнер" по танцу -- скелет.	26:37	0:135
исполнитель	NOUN	1918-1990	1	исполнитель-59		Таким не по разуму усердным исполнителем оказался новый инспектор Брызгалов; человек с черной бородой и мертвым лицом, на котором приветливая улыбка казалась гримасой.	28:40	0:167
исполнитель	NOUN	1991-2017	2	исполнитель-60		Настольная книга судебного пристава-исполнителя: Справочно-методическое пособие / Под ред.	-1:18	0:90
исполнитель	NOUN	1991-2017	2	исполнитель-61		Из остальных исполнителей лучшим оказался г. Касторский (Хаген), произносящий свои речитативы в "шаляпинской" манере, ...	13:25	0:121
исполнитель	NOUN	1918-1990	1	исполнитель-62		Начали переговоры с одним киноартистом, исполнителем главных ролей и любимцем женщин (извините, не называю фамилию по причинам нижепонятным).	40:52	0:141
исполнитель	NOUN	1991-2017	2	исполнитель-63		Музыка "Настасьи" была сродни Данилову, он знал, что и его дорога музыканта рядом или хотя бы ведет в ту же сторону, но здесь, в яме, он был не творец, а исполнитель, работник, и помимо всего прочего должен был хорошо считать.	154:165	0:226
исполнитель	NOUN	1991-2017	2	исполнитель-64		Не пропускала выдающихся исполнителей -- Микельанджело, Рихтера, Шварцкопф...	25:37	0:77
исполнитель	NOUN	1991-2017	2	исполнитель-65		Для самой же продолжительности нотной записи таких границ нет, помимо воли композитора и исполнителя или же, наконец, терпения слушателей.	89:100	0:138
исполнитель	NOUN	1918-1990	1	исполнитель-66		Ночью в землянке, в тишине, предшествующей сну, боец сказал исполнителю роли Ленина: -- А ведь в жизни вы басом разговариваете.	60:71	0:127
исполнитель	NOUN	1918-1990	1	исполнитель-67		Мешала лишь толпа, и Волынский пожалел, что его не прикончили тихо, в каком-нибудь укромном месте, где не было бы никого, кроме исполнителей приговора, Но сетовать на это бессмысленно, и он спокойно, даже благожелательно рассматривал человечью несметь, удивляясь, что ни на одном лице, мужском или женском, молодом или старом, не было и тени сострадания.	128:140	0:354
исполнитель	NOUN	1918-1990	1	исполнитель-68		О чем шепчет над водой голос невидимого исполнителя О чем поет голубая мелодия неизвестного инструмента Кого зовет она * "Улица Синих Роз" В.	40:51	0:141
исполнитель	NOUN	1918-1990	1	исполнитель-69		Вместе с ехидным удовольствием от фамилии главного исполнителя акции -- Косорылко!	51:62	0:82
исполнитель	NOUN	1991-2017	2	исполнитель-70		Одобренный на семинаре график работ предусматривает виды работ, которые необходимо провести, конкретные сроки этих работ и их исполнителей, а также проведение ряда совещаний специалистов для обсуждения и согласования различных вопросов методологии и результатов расчетов.	126:138	0:271
исполнитель	NOUN	1991-2017	2	исполнитель-71		При наличии разногласий по проекту разрешения между головным исполнителем и соисполнителями эти разногласия докладываются Руководителю Службы или уполномоченному заместителю Руководителя Службы для принятия окончательного решения.	61:73	0:230
исполнитель	NOUN	1918-1990	1	исполнитель-72		Он выбрал пьесу (или ему ее дали), он выбрал исполнителей (или ему их дали), он время от времени только по делам своего спектакля имеет дело с директором (счастливый!), но, самое главное, он не ощущает за своей спиной это огромное, годами создававшееся учреждение под названием "театр", где две трети артистов не заняты, уже много лет ничего не делают, отвыкли репетировать, не знают, что такое работа над ролью и т.д. Горе режиссеру, который на деле, на самом себе узнает, что такое психология этих артистов.	45:57	0:509
исполнитель	NOUN	1918-1990	1	исполнитель-73		Актер Владлен Давыдов нарисовал ему живописную картину того, как в случае кончины такого рода (что, конечно, маловероятно, Боже упаси!) свинцовый гроб с телом Бориса Александровича будет доставлен в Москву и прах его после сожжения заключат в Кремлевскую стену с подобающими почестями, как и полагается исполнителю роли Ленина, погибшему от пули врагов.	303:314	0:353
исполнитель	NOUN	1918-1990	1	исполнитель-74		Он понимает, как должен звучать инструмент и что исполнитель может из него "вынуть".	49:60	0:84
исполнитель	NOUN	1991-2017	2	исполнитель-75		Лейтенант, как истый режиссер, тщательно следил при этом за каждым из исполнителей.	70:82	0:83
исполнитель	NOUN	1918-1990	1	исполнитель-76		Они -- единственные исполнители в своем будущем фильме, конкурентов у них не существует во всем свете, поэтому они точно знают, что смогут их герои, а чего -- нет.	20:31	0:163
исполнитель	NOUN	1991-2017	2	исполнитель-77		Под конец исполнитель все-таки устал, завял и уже буднично и обыкновенным, своим голосом проинформировал слушателей о развязке истории, ибо знал из опыта, что его все равно заставят ответить на неясные пункты.	10:21	0:209
исполнитель	NOUN	1918-1990	1	исполнитель-78		Организационные задачи во многих случаях не имеют точных алгоритмов решения, а разрешаются в рамках некоторых сценариев, которые в общих чертах хорошо известны исполнителям, но в каждой конкретной ситуации могут частично изменяться.	160:172	0:232
исполнитель	NOUN	1991-2017	2	исполнитель-79		Между прочим, надо добавить: словно на сцене дурные "исполнители", а не настоящие актеры.	53:64	0:89
исполнитель	NOUN	1918-1990	1	исполнитель-80		Ответственный исполнитель темы "Изучение выходов подземных вод в Ладожском озере и Финском заливе с целью охраны вод от загрязнения", которая входит в программу разработки природоохранного мониторинга при геологоразведочных работах на твердые полезные ископаемые континентального шельфа СССР.	14:25	0:292
исполнитель	NOUN	1918-1990	1	исполнитель-81		Видно, она по привычке читала перед сном, а Донька тем временем находился у себя в закутке и, возможно, сымал носки или раздумчиво чесал бок под рубахой, уставясь на свечу и перебирая обрывки дня, как это присуще людям в таких же обстоятельствах, в том числе исполнителям казни.	259:271	0:278
исполнитель	NOUN	1918-1990	1	исполнитель-82		Пианисту -- несомненно даровитому исполнителю -- надо серьезно подумать над дальнейшими путями своего развития.	34:45	0:111
исполнитель	NOUN	1918-1990	1	исполнитель-83		Ну а там -- баночное пиво, омары, крики "Я разорен!" или "Мне в Париж по делу!" хоть и русским языком, но ни исполнитель, ни аудитория этого языка пока не понимают.	109:120	0:164
исполнитель	NOUN	1991-2017	2	исполнитель-84		По результатам рассмотрения заявления о приостановлении или прекращении исполнительного производства судом выносится определение, которое направляется взыскателю, должнику, а также судебному приставу-исполнителю, на исполнении которого находится исполнительный документ.	72:87	0:270
исполнитель	NOUN	1991-2017	2	исполнитель-85		.." -- то спите, как говорится, спокойно, смотрите во сне все, что вам хочется, ибо во сне вы драматург этого действа, режиссер, исполнитель главной роли и, нередко, зритель.	129:140	0:174
исполнитель	NOUN	1918-1990	1	исполнитель-86		Поначалу была делопроизводителем, потом перевели ее секретарем судебного заседания, а последние пятнадцать лет Галина Ивановна -- судебный исполнитель.	139:150	0:151
исполнитель	NOUN	1918-1990	1	исполнитель-87		После первой части он подошел к исполнителям и, пока гремели рукоплескания, сказал Фадею Казимировичу, что за ним приехали, какая-то неприятность и музыку придется прекратить.	32:44	0:175
исполнитель	NOUN	1991-2017	2	исполнитель-88		Потратить сорок миллионов долларов на фильм и не помнить фамилий режиссера и основных исполнителей, что это Мне противно вранье, но, как ни странно, бывают случаи, когда булшит вызывает жалость и сочувствие.	86:98	0:207
исполнитель	NOUN	1991-2017	2	исполнитель-89		"Исполнитель должен быть нейтрален" Где-то в начале 70-х годов у Галича появились такие стихи: Тот протокол положит в стол.	1:12	0:123
исполнитель	NOUN	1918-1990	1	исполнитель-90		Поэтому среди людей, принявших и поддержавших культ личности, были не только перерожденцы и карьеристы, но и "честные исполнители", искренне верившие, что все совершаемое необходимо и полезно для страны и революции.	118:129	0:215
исполнитель	NOUN	1918-1990	1	исполнитель-91		Печально, что я -- как исполнитель в анекдоте о зайце: сначала режу, потом считаю.	23:34	0:82
исполнитель	NOUN	1991-2017	2	исполнитель-92		Появилось много заказных преступлений -- это когда исполнитель получает четкое указание украсть конкретное произведение.	51:62	0:120
исполнитель	NOUN	1991-2017	2	исполнитель-93		Жанры самые разные, но все на высоком уровне: балетная пара, солисты оперы, знаменитый скрипач и тут же -- иллюзионист, акробаты, кукольники, аккордеонист и, конечно, исполнители народных песен и танцев.	167:178	0:203
исполнитель	NOUN	1991-2017	2	исполнитель-94		При этом ответом на атаку в первый сектор будет удар 1, на атаку во второй сектор -- удар 2 и т.д. При сопровождении нож воздействует на конечность противника по ходу ее движения: удар в сектор 1 исполнитель сопровождает движением 2, удар в сектор 2 -- движением 1, удар в сектор 3 -движением 4, удар в сектор 4 -- движением 3.	196:207	0:327
исполнитель	NOUN	1991-2017	2	исполнитель-95		Являясь исполнителем коммунальных услуг, ответчик, независимо от ведомственной принадлежности, формы собственности и организационно-правовой формы, обязан предоставить потребителю услуги, соответствующие по качеству условиям договора, обязательным требованиям стандартов, санитарных правил и норм, установленным нормативам, а также информации о коммунальных услугах согласно ст. 4 Закона РФ "О защите прав потребителей" и п. 15 Правил предоставления коммунальных услуг.	8:20	0:469
исполнитель	NOUN	1918-1990	1	исполнитель-96		РЯЗАНОВ: Скажите, кто дал распоряжение о вырезке и кто произвел эту операцию КОНОНЫХИН: Дело не в конкретных исполнителях.	109:121	0:122
исполнитель	NOUN	1991-2017	2	исполнитель-97		." Заслушав доклад комиссии, объяснения т Лазаренко и многочисленные выступления, президиум в своем постановлении констатировал: недопустимое в художественной организации отношение со стороны руководства Филармонии к исполнительскому составу, граничащее с издевательством (грубость, бюрократизм), несоветские методы исправления финансовых недочетов за счет зарплаты исполнителей, полный отрыв руководства Филармонии от актива исполнителей, отсутствие всякой самокритики в работе Филармонии, отсутствие заботы о росте молодых кадров.	217:233	0:532
исполнитель	NOUN	1918-1990	1	исполнитель-98		Рядом с Асланом стоял веселый головорез Теймыр, неизменный исполнитель черновой, но почетной работы умыкания.	59:70	0:109
исполнитель	NOUN	1918-1990	1	исполнитель-99		Сахара-награды у Тамерлана, конечно, не было, зато публика наградила смехом и аплодисментами исполнителей этой забавной дрессуры наоборот -- человека и льва.	93:105	0:157
исполнитель	NOUN	1918-1990	1	исполнитель-100		Рядом с хоровой песенно-плясовой песнью была и такая, где автор и исполнитель являлись одним и тем же лицом, и это лицо было единично.	66:77	0:134
исполнитель	NOUN	1918-1990	1	исполнитель-101		Он был исполнен высочайшей драматической силы, всем своим существом проникся минутой расставания императора со своим некогда таким победоносным войском и создал властью этого своего проникновения в суть события такое мощное магнетическое поле личной беды, ставшей бедой всеобщей, что присутствовавшие на съемке военные из подшефной части, артисты -- исполнители других ролей и члены съемочной группы с трудом сдерживали волнение.	350:361	0:429
исполнитель	NOUN	1991-2017	2	исполнитель-102		Соответственно судебный исполнитель не исполняет решений в пользу государства и вообще актов, принимаемые административными судами.	24:35	0:131
исполнитель	NOUN	1991-2017	2	исполнитель-103		Опытные люди знают, что в самообороне более эффективна и менее опасна для исполнителя именно "хлесткая" техника, а не "силовая".	74:85	0:128
исполнитель	NOUN	1918-1990	1	исполнитель-104		Стычка цивилизованного германца с языческими казахами совсем не помешала исполнителю жертвоприношения Канату Ибрагимову и Эрнсту сойтись чуть позже снова.	73:84	0:154
исполнитель	NOUN	1991-2017	2	исполнитель-105		Танцуют чинные народные танцы, увлекаются исполнителями простых мелодичных песенок.	42:55	0:83
исполнитель	NOUN	1991-2017	2	исполнитель-106		Судебный пристав-исполнитель должен проверить свободно ли жилое помещение.	-1:17	0:74
исполнитель	NOUN	1991-2017	2	исполнитель-107		Американская неугасимая звезда, режиссер и исполнитель главной роли Клинт Иствуд в новом американском триллере "Абсолютная власть".	43:54	0:131
исполнитель	NOUN	1918-1990	1	исполнитель-108		Считаю необходимым подчеркнуть естественную, здоровую простоту и ясную жизнерадостность дарования Каплана, что делает его исполнительский облик очень близким к подлинно советскому типу исполнителя.	122:137	0:197
исполнитель	NOUN	1918-1990	1	исполнитель-109		Читали, и ничто не шевельнулось в их душах Об исполнителях уж я и не говорю.	46:58	0:76
исполнитель	NOUN	1991-2017	2	исполнитель-110		Убийство депутата было следствием коллективно принятого решения, роль исполнителя возложили на Дроздецкого, человека весьма богатого, но не особо искушенного в организационных вопросах.	70:81	0:185
исполнитель	NOUN	1991-2017	2	исполнитель-111		Но все они друг друга знают очень давно, а он для них -- лишь хороший исполнитель.	70:81	0:82
исполнитель	NOUN	1918-1990	1	исполнитель-112		Хозяева оказались сильнее (немудрено -- выбор исполнителей у них был на порядок больше нашего), но накал страстей не слабее, чем на недавнем чемпионате Европы!	46:58	0:159
исполнитель	NOUN	1991-2017	2	исполнитель-113		Произведения решено было показать музыковедам, композиторам, исполнителям и людям, знавшим Стогния.	61:73	0:99
исполнитель	NOUN	1918-1990	1	исполнитель-114		Хотя каждый из них приставлен к несомненно интеллектуальному занятию и обладает соответствующими умениями ("владеет" в этом смысле орудиями культуры), занятие это предполагает взаимозаменяемость его исполнителей.	199:211	0:212
исполнитель	NOUN	1918-1990	1	исполнитель-115		Только там, в настоящем зале, при настоящей публике пьеса "сваривается" полностью, окончательно-притом нередко не совсем так (а случается, что и совсем не так), как планировал исполнитель.	176:187	0:188
исполнитель	NOUN	1991-2017	2	исполнитель-116		Художественный смысл этого типичного для сказок "моста к действительности" был вполне понятен Алексею Михайловичу, любившему слушать сказки от стариков, живших у него "в верху", в особом помещении -- сказки обычно заканчивались присказками, в которых исполнители выпрашивали себе награждения.	251:262	0:292
исполнитель	NOUN	1991-2017	2	исполнитель-117		Что касается актерской группы в целом, то с "Бэтменом" ситуация прямо противоположна тому, что происходит в стане нового "Человека-паука", где то один, то другой исполнитель главной роли морщат нос, слыша разговоры о четвертой части.	162:173	0:233
исполнитель	NOUN	1918-1990	1	исполнитель-118		Это бы уже получилось соревнование между исполнителями, что недопустимо.	41:54	0:72
исполнитель	NOUN	1918-1990	1	исполнитель-119		Отряды конвойных солдат, убежденные, что им препоручены отвратительные и развратные женщины, отвели страшных преступниц обратно в тюрьму и сдали отрядам сторожей, смотрителей и исполнителей.	177:189	0:190
