identifier1	identifier2	annotator	judgment	comment	lemma
палата-40-12	палата-41-12	annotator1	4		палата
палата-78-12	палата-79-12	annotator1	1		палата
палата-60-12	палата-61-12	annotator2	1		палата
палата-116-12	палата-117-12	annotator2	3		палата
палата-118-12	палата-119-12	annotator2	4		палата
палата-38-12	палата-39-12	annotator2	1		палата
палата-88-12	палата-89-12	annotator2	4		палата
палата-6-12	палата-7-12	annotator2	3		палата
палата-20-12	палата-21-12	annotator2	2		палата
палата-100-12	палата-101-12	annotator2	1		палата
палата-64-12	палата-65-12	annotator2	2		палата
палата-8-12	палата-9-12	annotator2	1		палата
палата-10-12	палата-11-12	annotator2	1		палата
палата-58-12	палата-59-12	annotator2	1		палата
палата-94-12	палата-95-12	annotator2	4		палата
палата-12-12	палата-13-12	annotator2	3		палата
палата-98-12	палата-99-12	annotator2	1		палата
палата-78-12	палата-79-12	annotator2	1		палата
палата-44-12	палата-45-12	annotator2	1		палата
палата-30-12	палата-31-12	annotator2	4		палата
палата-4-12	палата-5-12	annotator2	1		палата
палата-36-12	палата-37-12	annotator2	1		палата
палата-2-12	палата-3-12	annotator2	1		палата
палата-14-12	палата-15-12	annotator2	2		палата
палата-114-12	палата-115-12	annotator2	3		палата
палата-76-12	палата-77-12	annotator2	1		палата
палата-112-12	палата-113-12	annotator2	1		палата
палата-106-12	палата-107-12	annotator2	3		палата
палата-108-12	палата-109-12	annotator2	4		палата
палата-90-12	палата-91-12	annotator2	1		палата
палата-66-12	палата-67-12	annotator2	1		палата
палата-40-12	палата-41-12	annotator2	1		палата
палата-24-12	палата-25-12	annotator2	1		палата
палата-62-12	палата-63-12	annotator2	1		палата
палата-52-12	палата-53-12	annotator2	1		палата
палата-74-12	палата-75-12	annotator2	1		палата
палата-26-12	палата-27-12	annotator2	1		палата
палата-56-12	палата-57-12	annotator2	1		палата
палата-48-12	палата-49-12	annotator2	1		палата
палата-46-12	палата-47-12	annotator2	1		палата
палата-32-12	палата-33-12	annotator2	1		палата
палата-0-12	палата-1-12	annotator2	1		палата
палата-82-12	палата-83-12	annotator2	1		палата
палата-72-12	палата-73-12	annotator2	1		палата
палата-18-12	палата-19-12	annotator2	1		палата
палата-70-12	палата-71-12	annotator2	1		палата
палата-42-12	палата-43-12	annotator2	1		палата
палата-54-12	палата-55-12	annotator2	2		палата
палата-96-12	палата-97-12	annotator2	1		палата
палата-80-12	палата-81-12	annotator2	1		палата
палата-22-12	палата-23-12	annotator2	4		палата
палата-28-12	палата-29-12	annotator2	4		палата
палата-104-12	палата-105-12	annotator2	1		палата
палата-84-12	палата-85-12	annotator2	1		палата
палата-86-12	палата-87-12	annotator2	1		палата
палата-16-12	палата-17-12	annotator2	1		палата
палата-50-12	палата-51-12	annotator2	1		палата
палата-68-12	палата-69-12	annotator2	2		палата
палата-34-12	палата-35-12	annotator2	1		палата
палата-102-12	палата-103-12	annotator2	3		палата
палата-110-12	палата-111-12	annotator2	1		палата
палата-92-12	палата-93-12	annotator2	1		палата
палата-100-12	палата-101-12	annotator3	3		палата
палата-32-12	палата-33-12	annotator3	1		палата
палата-18-12	палата-19-12	annotator3	1		палата
палата-98-12	палата-99-12	annotator3	1		палата
палата-4-12	палата-5-12	annotator3	1		палата
палата-44-12	палата-45-12	annotator3	1		палата
палата-20-12	палата-21-12	annotator3	3		палата
палата-14-12	палата-15-12	annotator3	2		палата
палата-16-12	палата-17-12	annotator3	4		палата
палата-22-12	палата-23-12	annotator3	1		палата
палата-34-12	палата-35-12	annotator3	1		палата
палата-0-12	палата-1-12	annotator3	3		палата
палата-26-12	палата-27-12	annotator3	1		палата
палата-24-12	палата-25-12	annotator3	1		палата
палата-12-12	палата-13-12	annotator3	1		палата
палата-56-12	палата-57-12	annotator3	1		палата
палата-36-12	палата-37-12	annotator3	1		палата
палата-68-12	палата-69-12	annotator3	1		палата
палата-102-12	палата-103-12	annotator3	3		палата
палата-70-12	палата-71-12	annotator3	1		палата
палата-54-12	палата-55-12	annotator3	1		палата
палата-72-12	палата-73-12	annotator3	1		палата
палата-48-12	палата-49-12	annotator3	3		палата
палата-66-12	палата-67-12	annotator3	1		палата
палата-60-12	палата-61-12	annotator3	1		палата
палата-40-12	палата-41-12	annotator3	1		палата
палата-62-12	палата-63-12	annotator3	2		палата
палата-64-12	палата-65-12	annotator3	1		палата
палата-46-12	палата-47-12	annotator3	1		палата
палата-84-12	палата-85-12	annotator3	1		палата
палата-86-12	палата-87-12	annotator3	1		палата
палата-52-12	палата-53-12	annotator3	1		палата
палата-38-12	палата-39-12	annotator3	1		палата
палата-82-12	палата-83-12	annotator3	2		палата
палата-88-12	палата-89-12	annotator3	2		палата
палата-78-12	палата-79-12	annotator3	1		палата
палата-76-12	палата-77-12	annotator3	1		палата
палата-58-12	палата-59-12	annotator3	1		палата
палата-80-12	палата-81-12	annotator3	4		палата
палата-74-12	палата-75-12	annotator3	1		палата
палата-118-12	палата-119-12	annotator3	4		палата
палата-2-12	палата-3-12	annotator3	1		палата
палата-110-12	палата-111-12	annotator3	1		палата
палата-96-12	палата-97-12	annotator3	1		палата
палата-90-12	палата-91-12	annotator3	1		палата
палата-10-12	палата-11-12	annotator3	2		палата
палата-92-12	палата-93-12	annotator3	3		палата
палата-94-12	палата-95-12	annotator3	1		палата
палата-30-12	палата-31-12	annotator3	3		палата
палата-104-12	палата-105-12	annotator3	1		палата
палата-8-12	палата-9-12	annotator3	4		палата
палата-114-12	палата-115-12	annotator3	4		палата
палата-50-12	палата-51-12	annotator3	1		палата
палата-112-12	палата-113-12	annotator3	1		палата
палата-116-12	палата-117-12	annotator3	4		палата
палата-106-12	палата-107-12	annotator3	1		палата
палата-42-12	палата-43-12	annotator3	3		палата
палата-6-12	палата-7-12	annotator3	1		палата
палата-28-12	палата-29-12	annotator3	1		палата
палата-108-12	палата-109-12	annotator3	3		палата
палата-50-12	палата-51-12	annotator4	1		палата
палата-10-12	палата-11-12	annotator4	1		палата
палата-118-12	палата-119-12	annotator4	3		палата
палата-28-12	палата-29-12	annotator4	4		палата
палата-46-12	палата-47-12	annotator4	1		палата
палата-0-12	палата-1-12	annotator4	1		палата
палата-12-12	палата-13-12	annotator4	2		палата
палата-44-12	палата-45-12	annotator4	1		палата
палата-48-12	палата-49-12	annotator4	3		палата
палата-54-12	палата-55-12	annotator4	2		палата
палата-6-12	палата-7-12	annotator4	1		палата
палата-8-12	палата-9-12	annotator4	2		палата
палата-52-12	палата-53-12	annotator4	2		палата
палата-58-12	палата-59-12	annotator4	1		палата
палата-90-12	палата-91-12	annotator4	1		палата
палата-116-12	палата-117-12	annotator4	4		палата
палата-104-12	палата-105-12	annotator4	1		палата
палата-2-12	палата-3-12	annotator4	1		палата
палата-86-12	палата-87-12	annotator4	1		палата
палата-106-12	палата-107-12	annotator4	4		палата
палата-42-12	палата-43-12	annotator4	1		палата
палата-108-12	палата-109-12	annotator4	4		палата
палата-110-12	палата-111-12	annotator4	1		палата
палата-88-12	палата-89-12	annotator4	3		палата
палата-68-12	палата-69-12	annotator4	1		палата
палата-70-12	палата-71-12	annotator4	1		палата
палата-72-12	палата-73-12	annotator4	1		палата
палата-38-12	палата-39-12	annotator4	1		палата
палата-40-12	палата-41-12	annotator4	1		палата
палата-66-12	палата-67-12	annotator4	1		палата
палата-62-12	палата-63-12	annotator4	1		палата
палата-60-12	палата-61-12	annotator4	1		палата
палата-64-12	палата-65-12	annotator4	4		палата
палата-74-12	палата-75-12	annotator4	1		палата
палата-114-12	палата-115-12	annotator4	4		палата
палата-112-12	палата-113-12	annotator4	1		палата
палата-94-12	палата-95-12	annotator4	2		палата
палата-76-12	палата-77-12	annotator4	4		палата
палата-4-12	палата-5-12	annotator4	1		палата
палата-22-12	палата-23-12	annotator4	1		палата
палата-24-12	палата-25-12	annotator4	1		палата
палата-36-12	палата-37-12	annotator4	1		палата
палата-26-12	палата-27-12	annotator4	1		палата
палата-34-12	палата-35-12	annotator4	1		палата
палата-20-12	палата-21-12	annotator4	3		палата
палата-14-12	палата-15-12	annotator4	2		палата
палата-16-12	палата-17-12	annotator4	1		палата
палата-82-12	палата-83-12	annotator4	4		палата
палата-18-12	палата-19-12	annotator4	1		палата
палата-96-12	палата-97-12	annotator4	1		палата
палата-98-12	палата-99-12	annotator4	4		палата
палата-32-12	палата-33-12	annotator4	1		палата
палата-100-12	палата-101-12	annotator4	2		палата
палата-102-12	палата-103-12	annotator4	1		палата
палата-56-12	палата-57-12	annotator4	1		палата
палата-78-12	палата-79-12	annotator4	1		палата
палата-92-12	палата-93-12	annotator4	1		палата
палата-30-12	палата-31-12	annotator4	3		палата
палата-80-12	палата-81-12	annotator4	3		палата
палата-84-12	палата-85-12	annotator4	1		палата
палата-58-12	палата-59-12	annotator5	4		палата
палата-54-12	палата-55-12	annotator5	1		палата
палата-40-12	палата-41-12	annotator5	1		палата
палата-42-12	палата-43-12	annotator5	1		палата
палата-52-12	палата-53-12	annotator5	1		палата
палата-30-12	палата-31-12	annotator5	2		палата
палата-32-12	палата-33-12	annotator5	1		палата
палата-34-12	палата-35-12	annotator5	1		палата
палата-38-12	палата-39-12	annotator5	1		палата
палата-36-12	палата-37-12	annotator5	1		палата
палата-78-12	палата-79-12	annotator5	1		палата
палата-50-12	палата-51-12	annotator5	1		палата
палата-88-12	палата-89-12	annotator5	3		палата
палата-112-12	палата-113-12	annotator5	1		палата
палата-114-12	палата-115-12	annotator5	4		палата
палата-116-12	палата-117-12	annotator5	2		палата
палата-110-12	палата-111-12	annotator5	1		палата
палата-104-12	палата-105-12	annotator5	1		палата
палата-106-12	палата-107-12	annotator5	4		палата
палата-108-12	палата-109-12	annotator5	4		палата
палата-68-12	палата-69-12	annotator5	1		палата
палата-70-12	палата-71-12	annotator5	1		палата
палата-72-12	палата-73-12	annotator5	3		палата
палата-66-12	палата-67-12	annotator5	1		палата
палата-60-12	палата-61-12	annotator5	4		палата
палата-62-12	палата-63-12	annotator5	2		палата
палата-64-12	палата-65-12	annotator5	1		палата
палата-82-12	палата-83-12	annotator5	1		палата
палата-84-12	палата-85-12	annotator5	1		палата
палата-86-12	палата-87-12	annotator5	1		палата
палата-74-12	палата-75-12	annotator5	1		палата
палата-76-12	палата-77-12	annotator5	1		палата
палата-80-12	палата-81-12	annotator5	1		палата
палата-94-12	палата-95-12	annotator5	1		палата
палата-56-12	палата-57-12	annotator5	1		палата
палата-92-12	палата-93-12	annotator5	4		палата
палата-96-12	палата-97-12	annotator5	1		палата
палата-44-12	палата-45-12	annotator5	1		палата
палата-46-12	палата-47-12	annotator5	1		палата
палата-48-12	палата-49-12	annotator5	2		палата
палата-28-12	палата-29-12	annotator5	2		палата
палата-6-12	палата-7-12	annotator5	2		палата
палата-8-12	палата-9-12	annotator5	4		палата
палата-10-12	палата-11-12	annotator5	1		палата
палата-0-12	палата-1-12	annotator5	1		палата
палата-2-12	палата-3-12	annotator5	1		палата
палата-4-12	палата-5-12	annotator5	1		палата
палата-12-12	палата-13-12	annotator5	1		палата
палата-22-12	палата-23-12	annotator5	1		палата
палата-24-12	палата-25-12	annotator5	1		палата
палата-26-12	палата-27-12	annotator5	2		палата
палата-20-12	палата-21-12	annotator5	1		палата
палата-16-12	палата-17-12	annotator5	1		палата
палата-14-12	палата-15-12	annotator5	1		палата
палата-18-12	палата-19-12	annotator5	1		палата
палата-98-12	палата-99-12	annotator5	1		палата
палата-100-12	палата-101-12	annotator5	3		палата
палата-102-12	палата-103-12	annotator5	2		палата
палата-90-12	палата-91-12	annotator5	1		палата
палата-118-12	палата-119-12	annotator5	3		палата
