lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
палата	NOUN	1682-1916	1	палата-24		Греческая палата депутатов приняла в третьем постатейном и заключительном чтении греко-турецкий мирный договор.	10:16	0:111
палата	NOUN	1682-1916	1	палата-25		Кто видел обстановку монастырского жития Александровской слободы Возможно ли, чтоб оргии опричников происходили там же, в церкви, где царь совершал свои моления Но декораторы устроили палату совсем в виде церкви, расписали ее изображениями святых, и даже с венчиками около головы, что бывает лишь в церкви.	184:190	0:306
палата	NOUN	1682-1916	1	палата-26		Дежурный фельдшер несколько удивленно рассматривает наши ватные одеяла, но сестра убедительным голосом говорит ему: -- Это из колонии имени Горького, отправьте их в мою палату.	169:175	0:176
палата	NOUN	1918-1990	2	палата-27		С ревом бури сливались отчаянные вопли народа, грохот пороховых взрывов и клокотанье неукротимого пламени, пожиравшего царские палаты, казну, сокровища, оружие, иконы, хартии, книги, гробы с мощами святых.	127:133	0:205
палата	NOUN	1682-1916	1	палата-28		Дня через два Пален, при моем докладе, сказал: "Я очень вам благодарен за ваше письмо, хотя я с ним все-таки не согласился и уже вошел в соглашение с шефом жандармов, но оно заставило меня еще раз обдумать вопрос, -- быть может, я и неправ, но я вынужден на такую меру; все эти Крохты и Гераковы (члены палат, производившие следствие по политическим делам) надоели мне ужасно, я не хочу больше иметь с ними дела, а ваше письмо прикажу приложить к производству: пусть оно останется как след вашего протеста".	303:308	0:507
палата	NOUN	1682-1916	1	палата-29		Что-то похожее на шутку или детскую резвость произошло около палаты депутатов.	61:67	0:78
палата	NOUN	1682-1916	1	палата-30		Задача сделать своего сына правителем мудрым удваивала его энергию, и после долгой работы он ехал в царские палаты и подолгу беседовал с сыном, подчинявшимся его гению.	108:114	0:168
палата	NOUN	1682-1916	1	палата-31		Он эту палату значительно улучшил и теперь она является одним из самых почтенных ученых учреждений.	7:13	0:99
палата	NOUN	1918-1990	2	палата-32		Иной по чину пошел дальше -- вхож в царские сени, в палаты же ему до смерти не войти.	52:58	0:85
палата	NOUN	1918-1990	2	палата-33		Сейчас же, как только Вера Никандровна села, он заявил, вытачивая раз навсегда отобранные слова: -- Его превосходительство господин прокурор палаты наложил на вашей просьбе резолюцию: отказать ввиду отсутствия основания для смягчения меры пресечения.	141:147	0:250
палата	NOUN	1682-1916	1	палата-34		Когда возвращался, дверь палаты спинальников, в которую прошла Тамара, была приоткрыта.	25:31	0:87
палата	NOUN	1918-1990	2	палата-35		Вся публика казалась мне довольна моим обращением, и один только старичок Языков, председатель Гражданской палаты, увидя меня в плясовой зале в контреданце, заключил решительно и громко произнес, что я только горазд прыгать и кланяться.	107:113	0:236
палата	NOUN	1682-1916	1	палата-36		Когда впервые попадаешь в палату общин, больше всего поражает не парик спикера, а какая-то неофициальная, почти домашняя атмосфера дебатов.	26:32	0:139
палата	NOUN	1918-1990	2	палата-37		Вошедши онъ туда и подъ видомъ ловленья курицы, высматривалъ у кладовыхъ Филатьева палатъ въ окошкахъ затворы и ршетки, прилжно примчая, какъ бы способне оныя можно было выломать, потому что т палаты стояли окошками въ показанной Г. Татищева огородъ; а осмотря все, вышелъ вонъ, и пришедъ къ своимъ товарищамъ, которые дожидались его у стны Китая города, близь Ильинскихъ воротъ, уврялъ ихъ, что имъ гораздо способне и безопасне учинить предпряте на Филатьева кладовыя, нежели какъ они обокрали Доктора и портнаго, и совтовалъ съ ними, чтобъ, не откладывая вдаль, учинить на оныя Филатьева крпости нападене.	83:89	0:607
палата	NOUN	1918-1990	2	палата-38		Когда пришла, его уже поместили в палату -- он никого не узнает.	34:40	0:64
палата	NOUN	1918-1990	2	палата-39		Еще в начале нынешнего века Сидней Лоу подметил коренную перемену ролей между палатой общин и кабинетом в Англии.	78:85	0:113
палата	NOUN	1682-1916	1	палата-40		Кто там лежал в боковой палате Мертвый Живой Не в нем дело.	24:30	0:59
палата	NOUN	1918-1990	2	палата-41		Везде, от дворца до хаты, от мраморных палат до утлой землянки, где только живут люди и бьются сердца, все заняты тревожным ожиданием и неразрешимыми догадками.	39:44	0:160
палата	NOUN	1918-1990	2	палата-42		Лейтенанта хотели было в другую палату, командирскую, но он наотрез отказался, и лежали они теперь вместе, чистенькие после бани, на чистом белье, -- красота, сказал бы Жора.	32:38	0:174
палата	NOUN	1918-1990	2	палата-43		Лавров во главе депутации ходил к председателю палаты депутатов Гамбетте, Гюго выступил с открытым письмом: "Вы не выдадите этого человека!"	47:53	0:140
палата	NOUN	1682-1916	1	палата-44		Любопытно, однако, что и после такого торжественного провала и внесенного запроса правительству еще долго тот же вопрос поднимался в Думе по самым разнообразным поводам и без всякой положительной цели, если не считать такою просто желания наговорить правительству опять все те же, прерываемые аплодисментами речи об ограничении власти законодательных палат и о захвате правительством не принадлежащих ему полномочий.	351:356	0:416
палата	NOUN	1918-1990	2	палата-45		Шах хвалился войском, цветущим состоянием художеств и торговли, пышностию, великолепием и, показывая князю Звенигородскому свои новые палаты, говорил: "ни отец, ни дед мой не имели таких".	134:140	0:188
палата	NOUN	1682-1916	1	палата-46		Мачехин никак не согласился быть прежде у де-Бриена и 30 октября представлялся прямо королю Людовику XIV, который при его входе в палату встал и шляпу снял, потом сел и спросил о здоровье царя; Мачехин заметил, что про здоровье великого государя спрашивают вставши; Людовик отвечал: "Про государево здоровье я спрашивал, шляпу снявши, а того у нас не ведется, что стоя спрашивать", но, сказавши это, встал и переспросил о здоровье.	130:136	0:431
палата	NOUN	1682-1916	1	палата-47		Почти все время он нравственно преобладал над парламентом, но полгода назад обнаружилось довольно острое столкновение с обеими законодательными палатами, и из него Столыпин не вышел победителем.	144:152	0:194
палата	NOUN	1918-1990	2	палата-48		Не знаю, была ли "ума -- палата", но уж глупости-то действительно была "саратовская степь".	25:31	0:91
палата	NOUN	1918-1990	2	палата-49		Екатерина, живущая в Головинском дворце за Яузой, чрез доклады Бибикова и других была точно осведомлена о всем происходящем в Грановитой палате.	137:143	0:144
палата	NOUN	1918-1990	2	палата-50		Не знаю, были ли членами "звездной палаты" Либер, Войтинский и другие столпы советского большинства.	35:41	0:100
палата	NOUN	1918-1990	2	палата-51		Замечу здесь, пока не забыл, что, когда я примерно через год попал снова в Казань и вошел в эту палату, чтобы навестить знакомых, острый, густой запах гноя так шандарахнул мне в нос, что меня чуть не вырвало.	96:102	0:208
палата	NOUN	1918-1990	2	палата-52		Не можно идти палатой, тут бояре ходят для ради больших дел.	14:21	0:60
палата	NOUN	1918-1990	2	палата-53		От Михайлова я пошёл знакомиться со вновь назначенным товарищем министра финансов Николаем Николаевичем Кармазинским, бывшим председателем Казённой палаты Иркутска.	148:154	0:164
палата	NOUN	1682-1916	1	палата-54		Не успел Шемяка отвечать ему, как Василий Косой вбежал в палату.	57:63	0:64
палата	NOUN	1682-1916	1	палата-55		А дом-то -- палаты!	12:18	0:19
палата	NOUN	1682-1916	1	палата-56		Нет равенства и на выборах в так называемые верхние палаты.	52:58	0:59
палата	NOUN	1918-1990	2	палата-57		Вся занимательность в том, что они здесь подобраны все одинакового свойства: в Голконде, где часы еще не были изобретены, их употребляли вместо стенных часов, и у мудрого султана Шагабагам-Балбалыкума в каждом углу бесчисленных его палат стоял один голкондец с такою головой; в Европе я продаю их довольно выгодно в разные комитеты и ученые общества.	232:237	0:350
палата	NOUN	1682-1916	1	палата-58		Николай и четверо офицеров его палаты, все тяжело раненные, забаррикадировались и открыли ответный огонь из револьверов.	31:37	0:120
палата	NOUN	1918-1990	2	палата-59		Казенной палате подчинены казенные сборы.	9:15	0:41
палата	NOUN	1918-1990	2	палата-60		Но и о новом помещении Берг-коллегия в 1766 г. писала Сенату: "На Васильевском острову в 24-й линии Псковского подворья палаты, в коих та лаборатория ныне состоит, так ветхи, что в оных определенных при той лаборатории горным и обер и ундер офицерам и ученикам не только жить, но и работать яко то рудных проб и протчих химических действ производить никаким образом не можно, потому что те покои кои со сводами весьма опасны и потолки с подмазкою обваливаться начинают".	120:126	0:470
палата	NOUN	1918-1990	2	палата-61		Теперь санатория напоминала Евгению цирк; доктора -- конюхов-дрессировщиков, а больные -- эксцентриков, палаты -- уборные артистов.	104:110	0:131
палата	NOUN	1682-1916	1	палата-62		Но качество -- реальность, которую опасно игнорировать: Монтескье это прекрасно отмечал, защищая верхние палаты.	105:111	0:112
палата	NOUN	1918-1990	2	палата-63		В то время, когда в палатах раздавались веселые клики радости, в этих уголках уныние и горесть беседовали с обитателями, нередко переходившими в них с великолепного пира великокняжеского.	20:27	0:187
палата	NOUN	1918-1990	2	палата-64		Но, в самом деле, что же делать-то Как же спасать революцию "Тревожное настроение" дошло даже до самой "звездной палаты".	113:119	0:121
палата	NOUN	1918-1990	2	палата-65		Шизофреник качается посреди больничной палаты.	39:45	0:46
палата	NOUN	1918-1990	2	палата-66		Носил передачи, пока Рена лежала в палате, слушал укоры населяющих ее женщин: зачем, мол, не дал родить своей пригожей супружнице -- Сама не захотела, -- оправдывался я.	35:41	0:169
палата	NOUN	1918-1990	2	палата-67		Последняя имеет неотъемлемое право образовывать комиссии для своей внутренней работы, но обследование на местах, с опросом должностных лиц, контроль за расходованием кредитов и т. п. -- есть бесспорное нарушение пределов власти, которое неизбежно поведет только к дальнейшему захвату полномочий, не предоставленных ей учреждением Думы, и вызовет также неизбежное столкновение и с Государственным Советом, который едва ли встанет на иную точку зрения, как на признание такой организации не вытекающею из закона и, в таком случае, положение правительства, согласившегося на нее, окажется совершенно недопустимым, так как в этом случае, охрана неприкосновенности закона будет исходить не от правительства, а от верхней палаты, что создаст и ложное положение для правительства перед верховною властью.	716:722	0:797
палата	NOUN	1682-1916	1	палата-68		Образ поставлен его иждивением; по воскресеньям в приемной кто-нибудь из больных, по его приказанию, читает вслух акафист, а после чтения сам Сергей Сергеич обходит все палаты с кадильницей и кадит в них ладаном.	169:175	0:212
палата	NOUN	1682-1916	1	палата-69		Прилично ли господину Сервану, имея герб и будучи шталмейстером, заводить новую цветную мануфактуру в Пуи-ан-Веле Вероятно ль то, чтоб он в сей купечества палате, почтенный оружием и королевскою ливреею, проводил время свое в работе и в непрестанном приготовлении товаров Итак, хочет он великое число работников сделать способными, дать им упражнение и пропитать множество бедных людей, распространить денежное хождение в провинции мало достаточной и умножить государственное сокровище; но если г. Серван тем лишится своего дворянства, то что начать для снискания и сохранения оного Horodote, lib. I. Plin., lib. XXV.	155:161	0:617
палата	NOUN	1918-1990	2	палата-70		Однако на что же уполномочить надо "звездную палату" во имя спасения революции "Предпринять практические шаги".	45:51	0:111
палата	NOUN	1918-1990	2	палата-71		Ему хотелось закурить, но он боялся при Вере затевать процедуру доставания папиросы из пачки и схитрил -- попросил ее сходить в палату и прикурить там у кого-нибудь.	128:134	0:165
палата	NOUN	1682-1916	1	палата-72		Одним к Министру народного просвещения, в котором по своему почину предлагал принять меня обратно на свою личную ответственность; другим к П.Н. Дурново, который был тогда Директором департамента полиции, а раньше сослуживцем Капниста в его бытность прокурором судебной палаты.	269:275	0:276
палата	NOUN	1918-1990	2	палата-73		В ту минуту, когда одна старуха и разносчик стояли за забором, прислушиваясь к музыке, и старуха объясняла полушепотом разносчику, "чьи это палаты и кто это так играет", молодой малый приближался к ним.	140:146	0:202
палата	NOUN	1682-1916	1	палата-74		Он установил тесную связь со знаменитым физиком и астрономом Домиником Франсуа Араго, директором парижской обсерватории и депутатом палаты, примыкавшим к крайним левым.	132:138	0:168
палата	NOUN	1918-1990	2	палата-75		Великий князь принимал его в Золотой палате, и бояре его были в золоте и в черных шапках.	37:43	0:89
палата	NOUN	1682-1916	1	палата-76		Она пришла ко мне в общую палату в тот же воскресный день, вечером.	26:32	0:67
палата	NOUN	1918-1990	2	палата-77		Прежде четыре угла какой хочешь палаты казались мн тюрьмой, а теперь съ трудомъ вытянуть меня можно было на блой свтъ.	32:38	0:118
палата	NOUN	1918-1990	2	палата-78		Оно крепко держалось за "звездную палату", не понимая ее политики -- чтобы не пропасть в лапах большевиков.	34:40	0:107
палата	NOUN	1918-1990	2	палата-79		Я к этому времени уже стала вставать с койки, а так как в палате другие не понимали Марию, то мне пришлось принять ее последний вздох.	58:64	0:134
палата	NOUN	1682-1916	1	палата-80		Основные эталоны (их немного) хранятся центральной Палатой мер и весов.	51:58	0:71
палата	NOUN	1918-1990	2	палата-81		Но если бы палата обратила внимание на протокол этой экспертизы, рассматривая при отсутствии жалобы это дело по 534 статье Уст. Уг.	11:17	0:131
палата	NOUN	1918-1990	2	палата-82		Оттого царь так терпелив к человеческим крикам и милостив к палачам, бьющим у приказов и даже на одиноком козле, под окнами Грановитой палаты, людей "розно: кого нещадно, кого четно".	135:141	0:183
палата	NOUN	1918-1990	2	палата-83		Члены палат, министры, маршалы, братья, сестры, жены, любовницы -- все изменяют ему, а народ верен.	6:11	0:99
палата	NOUN	1918-1990	2	палата-84		Паскевич прислал царю вместе с знаменами польскую конституционную хартию, и Николай приказал ее хранить в Оружейной палате как исторический курьез.	116:122	0:147
палата	NOUN	1918-1990	2	палата-85		Анна Петровна, ослепленная светом, зажмурилась и, открыв глаза, окинула взглядом палату.	81:87	0:88
палата	NOUN	1918-1990	2	палата-86		Патриарх нынче патриаршу палату перестроил -- горница с крыльца первая, холодные сени... вторая -- теплые сени.	25:31	0:111
палата	NOUN	1918-1990	2	палата-87		И я отправился в палаты выполнять функции помощника медсестры.	17:23	0:62
палата	NOUN	1682-1916	1	палата-88		Пир В огромной двусветной палате, между узорчатыми расписными столбами, стояли длинные столы в три ряда.	26:32	0:104
палата	NOUN	1682-1916	1	палата-89		В этот день был торжественный обед в Грановитой палате.	48:54	0:55
палата	NOUN	1682-1916	1	палата-90		План защиты Во время тех же поездок в суд Николай Герасимович Савин познакомился с двумя очень милыми людьми: депутатом бельгийской палаты Ван-Смиссеном, обвинявшемся в убийстве своей жены из ревности, и французом графом Дюплекс де Кадиньян -- любовником этой убитой мужем женщины, который, увлекшись ею, наделал в Брюсселе более миллиона долгов, а после ее смерти уехал в Ниццу, не расплатившись со своими кредиторами и поднадув несколько простаков-бельгийцев, почему и был привлечен к суду за мошенничество.	132:138	0:509
палата	NOUN	1682-1916	1	палата-91		Для царя, царевича и ближайших любимцев стояли особые столы в конце палаты.	68:74	0:75
палата	NOUN	1682-1916	1	палата-92		Поэтому надлежит признать, что фактическая сторона обвинения доказана и что с этой точки зрения приговор палаты должен быть утвержден.	105:111	0:134
палата	NOUN	1682-1916	1	палата-93		7 миллиардов палочек Учреждение в Москве русско-итальянской торговой палаты не разбудило русских промышленников от их обычной спячки.	69:75	0:133
палата	NOUN	1682-1916	1	палата-94		С целью грабежа были убиты: член судебной палаты Арцимович, его жена, их сын -- 8-летний мальчик, дворник и кухарка.	42:48	0:116
палата	NOUN	1682-1916	1	палата-95		Жильцы каменных палат В третьем терему часты звездочки.	16:21	0:55
палата	NOUN	1682-1916	1	палата-96		События дня Французская палат депутатов выразила новому кабинету доверие большинством 324 голосов против 77.	24:29	0:108
палата	NOUN	1682-1916	1	палата-97		Патриарх также встал и, благословив собрание, вышел, сопровождаемый духовенством, к крыльцу, где ожидала его колымага, а бояре, окольничие и думные дворяне пошли в Золотую палату, к столу государеву.	172:178	0:199
палата	NOUN	1682-1916	1	палата-98		София рассказывала ему о чудных палатах и храмах Италии, о блеске тамошних дворов и этими рассказами указала ему средства осуществить идеи наружного величия, которые смутно еще носились в голове и сердце властителя.	32:39	0:215
палата	NOUN	1682-1916	1	палата-99		Но и в этой палате сидел советник из малороссиян, опытный в вотчинных распрях.	12:18	0:78
палата	NOUN	1918-1990	2	палата-100		Спешно из крестовой в палату вошел причетник, широко шагая под черной рясой пудовыми сапогами, да, чтоб не стучать, норовил встать на носки, срывался, шлепал.	22:28	0:158
палата	NOUN	1918-1990	2	палата-101		На следующий день в палату к Домовому поставили наш "Красный Октябрь".	20:26	0:70
палата	NOUN	1682-1916	1	палата-102		Стоял в Кикиных палатах, в казенном доме воск работы знаменитого, всем известного мастера, господина графа Растреллия, который теперь невдалеке, тоже по Литейной части, спал.	16:23	0:174
палата	NOUN	1918-1990	2	палата-103		Во французской палате депутатов Кайо сделал сообщение о финансах Франции.	15:21	0:73
палата	NOUN	1682-1916	1	палата-104		Теперь няня Кира лежала неподвижно в десятой палате и мысли ее текли медленно, неторопливо, подобно водам Оки ясным и тихим летним утром.	45:51	0:137
палата	NOUN	1918-1990	2	палата-105		Царица в ужасе убежала с сыном и царевичем в Грановитую палату.	56:62	0:63
палата	NOUN	1682-1916	1	палата-106		Уж не надеетесь ли вы на благоразумие политических мужей и на то, что они не затеют войну Да когда же на это благоразумие можно было надеяться Уж не надеетесь ли вы на палаты, что они не дадут денег на войну, предвидя последствия Да когда же там палаты предвидели последствия и отказывали в деньгах чуть-чуть настойчивому руководящему человеку И вот пролетарий на улице.	168:174	0:370
палата	NOUN	1682-1916	1	палата-107		Затем здесь была сделана поправка относительно того, что наше сельское хозяйство уже не так дезорганизовано, что имеется палата, районные совещания были устроены, но дальнейшие ораторы, которые говорили, прекрасно [про]иллюстрировали мою мысль и в сущности доказали, что мощные союзы, есть только в Германии, как тот союз сельских хозяев, который двигает всю внутреннюю политику в Германии.	121:127	0:390
палата	NOUN	1682-1916	1	палата-108		Царь и царевич были в золотой палате, в бархатных порфирах, унизанных крупным жемчугом; в их коронах и на груди сияли алмазы и яхонты величины необыкновенной.	30:36	0:158
палата	NOUN	1682-1916	1	палата-109		Превосходное се описане прелестнаго сада сочинено однимъ умнымъ Китайцемъ, который его самъ развелъ для того, чтобъ наслаждаться красотами природы, прятнымъ упражненемъ въ наукахъ и бесдою отборнаго общества, -- Пусть кто хочетъ строитъ себ палаты, чтобъ скрывать свое неудовольстве и обнаруживать свое тщеславе; я пруготовилъ себ пустыню, чтобъ въ праздное отъ длъ время забавляться и бесдовать съ своими друзьями.	241:247	0:415
палата	NOUN	1682-1916	1	палата-110		Через час Берлага узнал во всех подробностях подлинные истории болезней своих соседей по палате.	89:95	0:96
палата	NOUN	1918-1990	2	палата-111		Одно только привлекло мое внимание; впервые раздался тут крик: "vive la rforme!", " bas Guizot!" -- который сделался потом лозунгом всей революции, паролем, отворившим ей, одну за другой, двери Палерояля, Тюльери и палаты депутатов.	215:221	0:232
палата	NOUN	1918-1990	2	палата-112		Члены палаты разминают мускулы во время "часа запросов", но стоит звонку возвестить о голосовании, как им приходится забыть приятное ощущение силы, порожденное этим упражнением, и, вытерев со лба воображаемый пот, дружно маршировать за своим лидером в соответствующую дверь.	6:12	0:274
палата	NOUN	1918-1990	2	палата-113		Поглядел на узорчату палату, полюбовался, как все устроено, и говорит: -- Спасибо этому дому -- пойду к другому.	21:27	0:112
палата	NOUN	1682-1916	1	палата-114		Что же касается переселения из Америки чехов, то в этих видах Муравьев командировал туда чиновника особых поручений А. И. Малиновского (ныне члена московской судебной палаты), который даже изучил чешский язык но, увы, Петербург затормозил это дело, значительное же число менонитов, которые дали бы краю трудолюбивых и старательных земледельцев и полезных работников, переселилось в Америку, увозя свои большие капиталы, а чехи остались в Америке.	167:173	0:446
палата	NOUN	1682-1916	1	палата-115		Я горячо желаю скорейшего рассмотрения этих дел, я не могу думать без душевной боли о том ненормальном положении, в котором находятся по этим делам и судебная власть и обвиняемые, но мне кажется, что предполагаемая мера не может быть принята ex abrupto, без предварительных объяснений с представителем особого присутствия сената и с ближайшими прокурорами палат, а также без соответственного изменения законов 19 мая и 7 июня.	356:361	0:426
палата	NOUN	1682-1916	1	палата-116		Щегловитова, Петербургского градоначальника, прокурора Петербургской судебной палаты Г.	78:84	0:87
палата	NOUN	1918-1990	2	палата-117		Прямой угол в 100 градусов Французский министр торговли и промышленности внес недавно предложение в палату депутатов о введении десятичной системы при измерениях тепла, электрической энергии, силы света и углов.	100:106	0:211
палата	NOUN	1682-1916	1	палата-118		Я назначен окончательно, указом Сената, товарищем председателя уголовной палаты в Калугу!	73:79	0:89
палата	NOUN	1682-1916	1	палата-119		Члены обеих палат в Стокгольме внесли сегодня в обе палаты законопроект о программе судостроения на период с 1915 по 1919 год.	12:17	0:126
