lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
комиссар	NOUN	1682-1916	1	комиссар-36		Вокруг них хлопочут спортивные комиссары: прикрепляют барографы, которые покажут весь путь парашютиста -- высоту покидания самолета, расстояние свободного падения, высоту раскрытия парашютов.	31:40	0:191
комиссар	NOUN	1918-1990	2	комиссар-37		Комиссары сказали на это: "Тому статься нельзя, чтоб по смерти королевского величества быть в Польше шведскому королю; нам надобен король, который бы ходил в нашей польской ферязи, а не в немецких флюндрах, а эти нам флюндры и так придокучили".	0:9	0:244
комиссар	NOUN	1682-1916	1	комиссар-38		Генерал Шатилов должен был повидать Великобританского верховного комиссара адмирала де Робек и командующего английским оккупационным корпусом генерала Мильна, с коими и вести переговоры в духе ноты моей в ответ на предъявленный мне ультиматум, всемерно стараясь не дать англичанам возможности "выйти из игры", втягивая их в переговоры с большевиками и, по возможности, выигрывая время.	65:74	0:385
комиссар	NOUN	1682-1916	1	комиссар-39		К счастью, не бывает ссор между торгующими, а то деревянные стены крепости и комиссар с малочисленным, плохо вооруженным гарнизоном не были бы в состоянии ни минуты сопротивляться многочисленной толпе воинственных чукчей.	77:85	0:221
комиссар	NOUN	1918-1990	2	комиссар-40		Генеральный комиссар гос.безопасности Ежов".	12:20	0:44
комиссар	NOUN	1918-1990	2	комиссар-41		-- Узнаю прежнего комиссара! -- сказал он.	18:27	0:42
комиссар	NOUN	1682-1916	1	комиссар-42		За командующего Брянским фронтом генерал-майор Захаров Члены Военного совета Брянского фронта дивизионный комиссар Мазепов Зам. начальника штаба фронта полковник Сандалов Ф. 202, оп. 5, д. 6, лл. 51-54.	106:114	0:202
комиссар	NOUN	1918-1990	2	комиссар-43		Что касается до скорейшего отправления со стороны Порты комиссара для размежевания на месте 6 округов, отторгнутых от Сербии и возвращенных оной силою VI статьи Адрианопольского договора, то в сем случае нынешнее настаивание князя Милоша весьма справедливо отменяет прежнее наставление, данное им несколько неосторожно, об отсрочке такового размежевания до весны.	56:65	0:363
комиссар	NOUN	1918-1990	2	комиссар-44		За столом сидели два головотяпских комиссара и Секциев.	35:44	0:55
комиссар	NOUN	1918-1990	2	комиссар-45		Городской голова Шрейдер в величайшем раздражении сообщал о том, что Смольный уже посягает на права города: он назначил своих комиссаров в разные отделы управы.	126:136	0:160
комиссар	NOUN	1682-1916	1	комиссар-46		Императорские правительства российское и японское назначат каждое со своей стороны особого комиссара, который примет на свое попечение пленных.	91:100	0:143
комиссар	NOUN	1682-1916	1	комиссар-47		19 ноября Шереметев и Мезецкий получили наказ: ехать на съезд к бискупу каменецкому с товарищами и закрепить перемирные договорные записи, боярину Федору Ивановичу ехать в Троицкий монастырь и оттуда обослаться с комиссарами и съездное место приговорить.	213:224	0:254
комиссар	NOUN	1682-1916	1	комиссар-48		Какой-то комиссар с револьвером в руках отбивал лодку от другого.	9:17	0:65
комиссар	NOUN	1918-1990	2	комиссар-49		Из конюшни я опять возвратился к комиссару; потряс его гораздо покрепче.	33:42	0:72
комиссар	NOUN	1682-1916	1	комиссар-50		Когда вскоре после отбоя первой за вечер воздушной тревоги к Губеру пришел караульный начальник и сказал, что у ворот стоит человек по фамилии Синцов и заявляет, что он отлучился из казармы с его, Губера, увольнительной, а теперь вернулся и должен явиться к комиссару, Губер усмехнулся, поправил очки и сказал, чтобы этого человека пустили к нему, а заодно вызвали Малинина.	258:267	0:374
комиссар	NOUN	1918-1990	2	комиссар-51		Кисель оправдывался, что комиссии нет никакой возможности спешить да и самая медленность ее полезна, потому что дает время собирать войска; Острог был взят до прибытия комиссаров, отнимать же город вооруженною рукою было бы несовместно с их должностию и неблагоразумно; город освобождался от козаков в силу переговоров, но польское войско своим нападением испортило все.	168:178	0:370
комиссар	NOUN	1918-1990	2	комиссар-52		Когда я возвращался из Германии в Россию, я узнал от комиссара Аскольдова, что дорогой, ночуя в Ново-Александровске, я разминулся с той партией германских военнопленных, с которой шел Копп.	53:62	0:189
комиссар	NOUN	1918-1990	2	комиссар-53		Керенский и Полковников еще написали: "Ввиду незаконных действий представителей Петроградского Совета, командированных в качестве комиссаров частям, учреждениям и заведениям военного ведомства, приказываю: 1) всех комиссаров Петроградского Совета впредь до утверждения их правительственным комиссаром округа отстранить, 2) обо всех незаконных действиях произвести расследование для предания военному суду, 3) обо всех незаконных действиях немедленно донести мне с указанием фамилии комиссаров.	130:140	0:493
комиссар	NOUN	1682-1916	1	комиссар-54		Командир и комиссар полка были довольны друг другом и первым, вместе проведенным боем.	11:19	0:86
комиссар	NOUN	1918-1990	2	комиссар-55		Если о предметах сих иметь сию меру признаете нужною, покажется вам полезным истребовать и моего мнения, то собрание старейшин и совещание с ними представят вам справедливый предлог и вместе довольно времени, чтоб известить меня и получить мой ответ, вовсе не давая знать комиссару о вашем со мною сношении.	272:281	0:307
комиссар	NOUN	1682-1916	1	комиссар-56		Командующий 12 армией генерал-майор Галанин Член Военного совета дивизионный комиссар Доронин Начальник штаба 12 армии полковник Ермолаев Ф. 359, оп. 3016сс, д. 8, л. 141.	77:85	0:171
комиссар	NOUN	1918-1990	2	комиссар-57		В деле возвращения или ти непосредственного действительного правительству сербскому вручения отторгнутых от Сербии, а взаимным комиссарам осмотренных уже и омеженных пределов.	127:137	0:175
комиссар	NOUN	1918-1990	2	комиссар-58		Командующий Брянским фронтом генерал-лейтенант Еременко Член Военного совета дивизионный комиссар Мазепов Врид начальника штаба фронта полковник Чехарин Ф. 202, оп. 78сс, д. 2, лл. 1, 2. Подлинник.	89:97	0:197
комиссар	NOUN	1918-1990	2	комиссар-59		Начальник штаба Брянского генерал-майор Захаров Военный комиссар штаба фронта батальонный комиссар Кузнецов 13.20 30.8.41 Ф. 202, оп. 5, д. 16, л. 43.	56:64	0:150
комиссар	NOUN	1918-1990	2	комиссар-60		Кто тут за самого главного комиссара Али комиссары не пожелают с попом разговаривать -- Нет, почему же -- Азин вышел из толпы, протянул руку священнику.	27:36	0:152
комиссар	NOUN	1918-1990	2	комиссар-61		За окном виднелась городская ветка, занятая личными поездами адмирала и высоких союзных комиссаров.	88:98	0:99
комиссар	NOUN	1682-1916	1	комиссар-62		Литературное произведение Омнепотенского, назначавшееся в "Новое время", Термосёсов взял к себе, а комиссара Данилку представил судье Борноволокову и, изложив перед ним обиду, нанесенную Данилке дьяконом Ахиллой, заключил, что Данилка просит судью разобрать его с его обидчиком.	99:108	0:278
комиссар	NOUN	1682-1916	1	комиссар-63		Депеши, получением комиссарами в Декабре 1851 г., посреди занятий в Зохабе, подали им полную надежду достигнуть Арарата еще до зимнего времени.	19:30	0:143
комиссар	NOUN	1682-1916	1	комиссар-64		Между тем ранее сего, начиная с марта месяца того же года до подлежащих властей стали доходить сведения, указывавшие на существование среди крестьян Чигиринского уезда преступного сообщества, которое вскоре и было обнаружено, причем 3-го сентября, в деревне Талалаевке, был задержан сам "комиссар Найда", оказавшийся сыном священника Яковом Стефановичем.	16:17	0:354
комиссар	NOUN	1682-1916	1	комиссар-65		Пока я с ней хлопотал, привел полицейский Федора и комиссар с ним, говорит: "Сколько мы его ни принимались сечь, не признается, видно, деньги не он украл".	51:59	0:155
комиссар	NOUN	1918-1990	2	комиссар-66		Многих из них знавал на воле "комиссар смерти" Иванов и о многих рассказывал Завалишину истории.	30:38	0:96
комиссар	NOUN	1918-1990	2	комиссар-67		-- Это зачем же -- резко спросил комиссар школы.	33:41	0:48
комиссар	NOUN	1682-1916	1	комиссар-68		На Б. Фонтане убито 14 комиссаров и человек 30 простых евреев.	23:33	0:62
комиссар	NOUN	1918-1990	2	комиссар-69		Посредники объявили от имени комиссаров, что они отказываются от вознаграждения за убытки, причиненные им войною, поэтому и государевым послам следует сделать также какую-нибудь уступку.	29:39	0:186
комиссар	NOUN	1918-1990	2	комиссар-70		На двадцать часов двадцать второго августа, почти у преддверия родных вод, комиссар Семин назначил общее собрание всей свободной от вахт и дежурств части команды для подведения научных, технических и боевых итогов похода -- исторического, прославившегося потом на весь мир похода советской подлодки через два океана.	75:83	0:316
комиссар	NOUN	1918-1990	2	комиссар-71		-- Это как же -- в "лапки-тяпки" -- у дивился комиссар.	46:54	0:55
комиссар	NOUN	1682-1916	1	комиссар-72		На меня этот случай произвел очень сильное и потрясающее впечатление, я в этот же день очень сильно заболел, и мне в бреду все время мерещился страшный жид комиссар с окровавленными руками и двое детей.	156:164	0:202
комиссар	NOUN	1918-1990	2	комиссар-73		Представьте себе, господа, я посылаю к нему комиссара полиции, а он только что не вытолкал его -- это из рук вон!	44:53	0:113
комиссар	NOUN	1918-1990	2	комиссар-74		Народным комиссаром внутренних дел Петровским одновременно разослан всем советам телеграфный приказ, которому суждено сделаться историческим и по своей терминологии и по своей санкции всякого возможного произвола.	9:19	0:213
комиссар	NOUN	1918-1990	2	комиссар-75		Через несколько дней Красильников заявил Чиркину, что Совет комиссаров видимо потребовал от Калечаева приступления чиновников министерства к работе и что, поскольку созыв Учредительного собрания разрешен и назначен на 5 января 1918 года, дальнейшее продолжение забастовки не имеет под собой оснований.	60:70	0:301
комиссар	NOUN	1918-1990	2	комиссар-76		Начальник штаба генерал-майор Захаров Военный комиссар штаба батальонный комиссар Кузнецов Начальник Оперативного отдела полковник Сандалов Военный комиссар Оперотдела полковой комиссар Петров Ф. 202, оп. 5, д. 51, лл. 368-370.	46:54	0:227
комиссар	NOUN	1918-1990	2	комиссар-77		Комиссар рассказывал, что облавами, -- нашу машину остановили ночью на шоссе, -- в городе арестовано 3 тысячи бандитов, воров и дезертиров.	0:8	0:139
комиссар	NOUN	1682-1916	1	комиссар-78		Но комиссары никак не соглашались: они хотели во что бы то ни стало кончить войну к сроку, а из этого годичного срока оставалось теперь менее пяти месяцев, и потому они решили идти прямо на Москву, отправивши туда грамоту, в которой Владислав писал, что это только советники Михаила Романова уверяют, что он идет на истребление православной веры, а у него этого и на уме нет.	3:12	0:375
комиссар	NOUN	1682-1916	1	комиссар-79		На прощанье польские комиссары говорили: "Такое дело великое и славное сделалось, чего прежние государи сделать не могли; так на том бы месте, где такое великое и славное дело совершилось, где стояли шатры, для вечного воспоминанья насыпать два больших кургана и сделать на них два столпа каменных, один на московской, а другой на королевской стороне, и на тех столпах написать государские имена, также год и месяц, каким образом и посредством каких послов такое великое дело учинилось".	21:30	0:487
комиссар	NOUN	1682-1916	1	комиссар-80		Но затем явилось другое предложение, ставшее уже европейским концертом: настоять у Порты, чтобы она отправила на место восстания своего верховного комиссара разбирать недоразумения и установить modus vivendi, который мог бы затушить мятеж.	147:156	0:239
комиссар	NOUN	1682-1916	1	комиссар-81		Иван в глаза оскорблял его начальство -- уездного комиссара, начальника милиции, руководителей осташковской революции.	50:59	0:118
комиссар	NOUN	1918-1990	2	комиссар-82		Однако народ бьет его, а не комиссаров!	28:38	0:39
комиссар	NOUN	1918-1990	2	комиссар-83		Народный комиссар Луначарский дал недавно интересное интервью по вопросу о возвращении эмигрантов на родину и сотрудничестве интеллигенции с властью.	9:17	0:149
комиссар	NOUN	1682-1916	1	комиссар-84		Оказалось, что кучер какого-то чиновника (интенданта или продовольственного комиссара) запряг лошадку в свою повозку и хотел уверить, что купил.	76:85	0:144
комиссар	NOUN	1682-1916	1	комиссар-85		Исполняя наказ, московские послы стали говорить комиссарам о возвращении пушек, сказали и о тех двенадцати пушках, которые король отдал Шеину, но тот не взял изменою своему государю.	48:58	0:182
комиссар	NOUN	1918-1990	2	комиссар-86		Они немедленно освободили из тюрьмы политических заключенных, из числа которых назначили крестьянина Дмитрюка комиссаром города, а еврея бундовца Фридмана его помощником.	110:120	0:170
комиссар	NOUN	1918-1990	2	комиссар-87		Пост гражданского комиссара на вторых ролях -- должность хорошая.	18:27	0:65
комиссар	NOUN	1918-1990	2	комиссар-88		Опека военных комиссаров ужасна!	14:24	0:32
комиссар	NOUN	1918-1990	2	комиссар-89		По наследству передалась комиссару тонкость кожи, благородный цвет и чистая пигментация.	25:34	0:88
комиссар	NOUN	1682-1916	1	комиссар-90		Основу своей внутренней политики он раз навеселе высказал польским комиссарам: "Провинится князь, режь ему шею; провинится казак, и ему тоже -- вот будет правда".	67:77	0:162
комиссар	NOUN	1682-1916	1	комиссар-91		Путешественники подходили, жандарм отдавал пассы, комиссар полиции допрашивал глазами, а где находил нужным, языком -- и одобренный и найденный безопасным для империи терялся за рогаткой.	50:58	0:187
комиссар	NOUN	1682-1916	1	комиссар-92		Осталась темной и невыясненной (и, может быть, никогда уже не будет выяснена) личность злодея, в ночь на 3 февраля 1920 года убившего в поле комиссара Микеладзе.	141:150	0:161
комиссар	NOUN	1918-1990	2	комиссар-93		Судом божиим братья мои умерли, а мне вместо смерти наияснейший король жизнь дал и велел мне служить сыну своему, великому государю царю и великому князю Владиславу Жигимонтовичу, и я ему на том и крест целовал; если б мне не только великие комиссары позволили ехать в Московское государство, хотя бы и сам король позволил, то я бы его не послушал, потому что я целовал крест не ему, королю, а сыну его".	241:250	0:404
комиссар	NOUN	1682-1916	1	комиссар-94		Ошеломленный неожиданным отпором, комиссар, видимо, первые минуты не знал, что предпринять, и лишь затем, спохватившись, стал звать себе на помощь стоявших на улице полицейских сержантов и агентов, которых вскоре набрался полный дом.	34:42	0:233
комиссар	NOUN	1682-1916	1	комиссар-95		В спор вступился Аллегретти и принял явно сторону польских комиссаров, требуя уступок от бояр; Одоевский заметил ему, что он вместо посредничества царскому делу только помешку чинит; Аллегретти осердился и говорил: "О королевстве Польском и прежде многие государи христианские старались, и теперь у цесаря есть братья и дети, и другие арцыкняжата одной с поляками римской веры, и им не иного чего ожидать; государь, который хочет быть государем другого государства, не отнимает у него старого, но прибавляет новое".	59:69	0:515
комиссар	NOUN	1918-1990	2	комиссар-96		По инструкции для ответственных дежурных, Мелетий имел право вскрывать срочные телеграммы -- с тем, чтобы на свою ответственность или оставлять их до утра, или сейчас же сообщать о них комиссару управления.	185:194	0:206
комиссар	NOUN	1918-1990	2	комиссар-97		Начальник штаба Южфронта Врид Военного комиссара штаба ЮФ Чернявский Начальник РО штаба Южфронта Ф. 228, оп 700447, д. 4, лл. 338-340.	39:48	0:134
комиссар	NOUN	1682-1916	1	комиссар-98		По слухам представители иностранных финансовых групп пришли между собой к соглашению о назначении трех главных комиссаров для осуществления иностранного контроля над финансами Китая.	111:121	0:182
комиссар	NOUN	1682-1916	1	комиссар-99		Посланцы козацкие застали Владислава во гробе, были допущены поклониться телу и получили такой ответ от временного правительства (от 22 июля): "Нет надобности объяснять вам совершенного вами преступления; хотя республика могла бы отомстить вам, но мы, не желая более пролития крови христианской, снисходя на вашу нижайшую и покорную просьбу, согласились назначить панов комиссаров, людей знатных, которые объявят вам дальнейшую волю республики.	370:380	0:444
комиссар	NOUN	1682-1916	1	комиссар-100		Полковой комиссар протестующе поднял руку.	9:17	0:42
комиссар	NOUN	1918-1990	2	комиссар-101		Какая страшная разница, не говоря о солдатах в полном боевом вооружении, ни жандармах, ни комиссарах полиции с шарфами...	90:100	0:121
комиссар	NOUN	1682-1916	1	комиссар-102		Польские комиссары требовали, чтоб купцам их можно было торговать в Москве и в замосковных городах, но московские послы согласились только позволить им торговать в пограничных городах: что же касается до торговли в Москве и других городах, то это дело отложили до тех пор, пока польские послы будут у царя в Москве.	9:18	0:315
комиссар	NOUN	1682-1916	1	комиссар-103		Термосёсов увидел, что по откосу с этой стороны быстро сбегал к народу с бумагою в руке комиссар Данилка.	88:96	0:105
комиссар	NOUN	1918-1990	2	комиссар-104		После того как стали известны результаты выборов, мы передали "Диктатуре Центрокаспия" письменное требование освободить арестованных комиссаров, избранных депутатами Бакинского Совета.	133:143	0:184
комиссар	NOUN	1918-1990	2	комиссар-105		, как это имеет место в (2), (3); но эта неоднозначность есть неоднозначность именно места логического акцента, и ничего больше. как неизбирательного квантора: в предложениях, где логический акцент однозначен, квантифицируемая переменная ровно одна; но даже если акцент неоднозначен, предложение имеет не двойную квантификацию, а неоднозначный смысл: каждое из пониманий характеризуется единственным акцентом. шнурки незавязанные. находилась при комиссаре (Лавренев). находится в состоянии натяжения вдоль поверхности.	446:455	0:518
комиссар	NOUN	1682-1916	1	комиссар-106		Посреднические комиссары, не смотря на настояния своих мусульманских товарищей, устраняли, во время пребывания своего в Багдаде, всякое совместное обсуждение этого вопроса, в той надежде, что осмотр самой местности быть может еще и приведет к полюбовному соглашению, тогда как преждевременный обмен отвлеченных мнений мог обратиться в раздражительное препирательство.	15:24	0:367
комиссар	NOUN	1682-1916	1	комиссар-107		И он упустит такой случай Устроил себе, в звании литературного (всероссийского) комиссара, и "Дворец Искусств".	80:89	0:111
комиссар	NOUN	1918-1990	2	комиссар-108		Силу физическую должен взять человек, но "человек" превращается в новый фетиш "рабочий" (сами, сами комиссары, сами председатели).	100:109	0:130
комиссар	NOUN	1918-1990	2	комиссар-109		Помощник комиссара писал протокол.	9:18	0:34
комиссар	NOUN	1682-1916	1	комиссар-110		Сперва выступил комиссар полка.	16:24	0:31
комиссар	NOUN	1918-1990	2	комиссар-111		По передаче впоследствии списков дружинников комиссару Найде, последний уговаривал крестьян непременно набрать к Покрову дню (1-е октября) три общества по 500 человек каждое, что, по его словам, должно было составить округ.	45:54	0:223
комиссар	NOUN	1682-1916	1	комиссар-112		Так, например, отнеслись к августовскому периоду комиссары Северного, и Юго-западного фронтов.	49:58	0:94
комиссар	NOUN	1918-1990	2	комиссар-113		Но в следующем же году королева издала постановление, в котором протестанты получили свободу вероисповедания, исключая городов, с тем, впрочем, чтобы при их богослужении присутствовали королевские комиссары.	197:206	0:207
комиссар	NOUN	1918-1990	2	комиссар-114		Ты мне как-то, Иван, рассказывал про твоего комиссара Гымзу, -- помнишь, как он тебя послал.	44:53	0:92
комиссар	NOUN	1918-1990	2	комиссар-115		-- Что вздыхаешь -- нервно спрашивает комиссар, не глядя на него и продолжая искать бумагу.	38:46	0:91
комиссар	NOUN	1682-1916	1	комиссар-116		Четыре комиссара определили сообща составь конвоя, долженствовавшего сопровождать их на границе; но чтобы не возбудить между пограничными племенами подозрений, что против них замышляются какие-нибудь понудительные меры, решено было ограничиться такою численностью конвоя, которая была бы только необходима как для безопасности Смешанной Комиссии, так и для поддержания ее достоинства.	7:16	0:384
комиссар	NOUN	1682-1916	1	комиссар-117		Партия социалистов избрала своих комиссаров для поддержания порядка, который все время охранялся образцово.	33:43	0:107
комиссар	NOUN	1682-1916	1	комиссар-118		Явились польские комиссары: Беневский и Евлашевский.	17:26	0:52
комиссар	NOUN	1682-1916	1	комиссар-119		Поводом сим имею честь уведомить, что комиссары турецкие, для покупки припасов съестных Портою в Банате отправленние, вместе же и подрядчики их находятся в Землине, начинают уже грузить корабли свои припасами помянутыми и давать им правление к Нижнему Дунаю.	38:47	0:258
