identifier1	identifier2	annotator	judgment	comment	lemma
игра-20	игра-21	annotator5	1		игра
игра-22	игра-23	annotator1	4		игра
игра-22	игра-23	annotator2	4		игра
игра-22	игра-23	annotator3	3		игра
игра-22	игра-23	annotator4	2		игра
игра-22	игра-23	annotator5	3		игра
игра-24	игра-25	annotator1	4		игра
игра-24	игра-25	annotator2	4		игра
игра-24	игра-25	annotator3	2		игра
игра-24	игра-25	annotator4	4		игра
игра-24	игра-25	annotator5	3		игра
игра-26	игра-27	annotator1	1		игра
игра-26	игра-27	annotator2	1		игра
игра-26	игра-27	annotator3	1		игра
игра-26	игра-27	annotator4	4		игра
игра-26	игра-27	annotator5	1		игра
игра-28	игра-29	annotator1	2		игра
игра-28	игра-29	annotator2	4		игра
игра-28	игра-29	annotator3	1		игра
игра-28	игра-29	annotator4	2		игра
игра-28	игра-29	annotator5	3		игра
игра-30	игра-31	annotator1	2		игра
игра-30	игра-31	annotator2	1		игра
игра-30	игра-31	annotator3	4		игра
игра-30	игра-31	annotator4	2		игра
игра-30	игра-31	annotator5	3		игра
игра-32	игра-33	annotator1	3		игра
игра-32	игра-33	annotator2	1		игра
игра-32	игра-33	annotator3	4		игра
игра-32	игра-33	annotator4	2		игра
игра-32	игра-33	annotator5	1		игра
игра-34	игра-35	annotator1	1		игра
игра-34	игра-35	annotator2	1		игра
игра-34	игра-35	annotator3	3		игра
игра-34	игра-35	annotator4	1		игра
игра-34	игра-35	annotator5	1		игра
игра-36	игра-37	annotator1	1		игра
игра-36	игра-37	annotator2	2		игра
игра-36	игра-37	annotator3	1		игра
игра-36	игра-37	annotator4	1		игра
игра-36	игра-37	annotator5	1		игра
игра-38	игра-39	annotator1	1		игра
игра-38	игра-39	annotator2	1		игра
игра-38	игра-39	annotator3	1		игра
игра-38	игра-39	annotator4	4		игра
игра-38	игра-39	annotator5	1		игра
игра-40	игра-41	annotator1	1		игра
игра-40	игра-41	annotator2	4		игра
игра-40	игра-41	annotator3	4		игра
игра-40	игра-41	annotator4	2		игра
игра-40	игра-41	annotator5	1		игра
игра-42	игра-43	annotator1	2		игра
игра-42	игра-43	annotator2	3		игра
игра-42	игра-43	annotator3	1		игра
игра-42	игра-43	annotator4	1		игра
игра-42	игра-43	annotator5	1		игра
игра-44	игра-45	annotator1	4		игра
игра-44	игра-45	annotator2	3		игра
игра-44	игра-45	annotator3	1		игра
игра-44	игра-45	annotator4	2		игра
игра-44	игра-45	annotator5	2		игра
игра-46	игра-47	annotator1	1		игра
игра-46	игра-47	annotator2	1		игра
игра-46	игра-47	annotator3	1		игра
игра-46	игра-47	annotator4	1		игра
игра-46	игра-47	annotator5	1		игра
игра-48	игра-49	annotator1	1		игра
игра-48	игра-49	annotator2	3		игра
игра-48	игра-49	annotator3	4		игра
игра-48	игра-49	annotator4	3		игра
игра-48	игра-49	annotator5	1		игра
игра-50	игра-51	annotator1	1		игра
игра-50	игра-51	annotator2	2		игра
игра-50	игра-51	annotator3	4		игра
игра-50	игра-51	annotator4	3		игра
игра-50	игра-51	annotator5	4		игра
игра-52	игра-53	annotator1	3		игра
игра-52	игра-53	annotator2	4		игра
игра-52	игра-53	annotator3	4		игра
игра-52	игра-53	annotator4	1		игра
игра-52	игра-53	annotator5	3		игра
игра-54	игра-55	annotator1	4		игра
игра-54	игра-55	annotator2	3		игра
игра-54	игра-55	annotator3	4		игра
игра-54	игра-55	annotator4	4		игра
игра-54	игра-55	annotator5	4		игра
игра-56	игра-57	annotator1	3		игра
игра-56	игра-57	annotator2	3		игра
игра-56	игра-57	annotator3	4		игра
игра-56	игра-57	annotator4	3		игра
игра-56	игра-57	annotator5	3		игра
игра-58	игра-59	annotator1	1		игра
игра-58	игра-59	annotator2	1		игра
игра-58	игра-59	annotator3	2		игра
игра-58	игра-59	annotator4	2		игра
игра-58	игра-59	annotator5	1		игра
игра-60	игра-61	annotator1	1		игра
игра-60	игра-61	annotator2	3		игра
игра-60	игра-61	annotator3	1		игра
игра-60	игра-61	annotator4	1		игра
игра-60	игра-61	annotator5	4		игра
игра-62	игра-63	annotator1	2		игра
игра-62	игра-63	annotator2	4		игра
игра-62	игра-63	annotator3	1		игра
игра-62	игра-63	annotator4	1		игра
игра-62	игра-63	annotator5	4		игра
игра-64	игра-65	annotator1	1		игра
игра-64	игра-65	annotator2	4		игра
игра-64	игра-65	annotator3	4		игра
игра-64	игра-65	annotator4	1		игра
игра-64	игра-65	annotator5	1		игра
игра-66	игра-67	annotator1	3		игра
игра-66	игра-67	annotator2	3		игра
игра-66	игра-67	annotator3	3		игра
игра-66	игра-67	annotator4	2		игра
игра-66	игра-67	annotator5	4		игра
игра-68	игра-69	annotator1	1		игра
игра-68	игра-69	annotator2	3		игра
игра-68	игра-69	annotator3	1		игра
игра-68	игра-69	annotator4	1		игра
игра-68	игра-69	annotator5	1		игра
игра-70	игра-71	annotator1	1		игра
игра-70	игра-71	annotator2	4		игра
игра-70	игра-71	annotator3	1		игра
игра-70	игра-71	annotator4	2		игра
игра-70	игра-71	annotator5	2		игра
игра-72	игра-73	annotator1	1		игра
игра-72	игра-73	annotator2	2		игра
игра-72	игра-73	annotator3	2		игра
игра-72	игра-73	annotator4	3		игра
игра-72	игра-73	annotator5	1		игра
игра-74	игра-75	annotator1	3		игра
игра-74	игра-75	annotator2	2		игра
игра-74	игра-75	annotator3	1		игра
игра-74	игра-75	annotator4	2		игра
игра-74	игра-75	annotator5	3		игра
игра-76	игра-77	annotator1	1		игра
игра-76	игра-77	annotator2	2		игра
игра-76	игра-77	annotator3	1		игра
игра-76	игра-77	annotator4	1		игра
игра-76	игра-77	annotator5	1		игра
игра-78	игра-79	annotator1	4		игра
игра-78	игра-79	annotator2	4		игра
игра-78	игра-79	annotator3	2		игра
игра-78	игра-79	annotator4	4		игра
игра-78	игра-79	annotator5	2		игра
игра-80	игра-81	annotator1	2		игра
игра-80	игра-81	annotator2	2		игра
игра-80	игра-81	annotator3	4		игра
игра-80	игра-81	annotator4	2		игра
игра-80	игра-81	annotator5	3		игра
игра-82	игра-83	annotator1	1		игра
игра-82	игра-83	annotator2	3		игра
игра-82	игра-83	annotator3	2		игра
игра-82	игра-83	annotator4	4		игра
игра-82	игра-83	annotator5	1		игра
игра-84	игра-85	annotator1	3		игра
игра-84	игра-85	annotator2	1		игра
игра-84	игра-85	annotator3	1		игра
игра-84	игра-85	annotator4	2		игра
игра-84	игра-85	annotator5	4		игра
игра-86	игра-87	annotator1	4		игра
игра-86	игра-87	annotator2	1		игра
игра-86	игра-87	annotator3	1		игра
игра-86	игра-87	annotator4	1		игра
игра-86	игра-87	annotator5	2		игра
игра-88	игра-89	annotator1	1		игра
игра-88	игра-89	annotator2	2		игра
игра-88	игра-89	annotator3	1		игра
игра-88	игра-89	annotator4	4		игра
игра-88	игра-89	annotator5	3		игра
игра-90	игра-91	annotator1	3		игра
игра-90	игра-91	annotator2	4		игра
игра-90	игра-91	annotator3	1		игра
игра-90	игра-91	annotator4	4		игра
игра-90	игра-91	annotator5	4		игра
игра-92	игра-93	annotator1	4		игра
игра-92	игра-93	annotator2	4		игра
игра-92	игра-93	annotator3	3		игра
игра-92	игра-93	annotator4	3		игра
игра-92	игра-93	annotator5	3		игра
игра-94	игра-95	annotator1	3		игра
игра-94	игра-95	annotator2	1		игра
игра-94	игра-95	annotator3	4		игра
игра-94	игра-95	annotator4	4		игра
игра-94	игра-95	annotator5	3		игра
игра-96	игра-97	annotator1	4		игра
игра-96	игра-97	annotator2	1		игра
игра-96	игра-97	annotator3	4		игра
игра-96	игра-97	annotator4	1		игра
игра-96	игра-97	annotator5	1		игра
игра-98	игра-99	annotator1	1		игра
игра-98	игра-99	annotator2	1		игра
игра-98	игра-99	annotator3	1		игра
игра-98	игра-99	annotator4	1		игра
игра-98	игра-99	annotator5	1		игра
игра-100	игра-101	annotator1	1		игра
игра-100	игра-101	annotator2	3		игра
игра-100	игра-101	annotator3	1		игра
игра-100	игра-101	annotator4	2		игра
игра-100	игра-101	annotator5	3		игра
игра-102	игра-103	annotator1	3		игра
игра-102	игра-103	annotator2	3		игра
игра-102	игра-103	annotator3	3		игра
игра-102	игра-103	annotator4	1		игра
игра-102	игра-103	annotator5	2		игра
игра-104	игра-105	annotator1	4		игра
игра-104	игра-105	annotator2	4		игра
игра-104	игра-105	annotator3	1		игра
игра-104	игра-105	annotator4	4		игра
игра-104	игра-105	annotator5	3		игра
игра-106	игра-107	annotator1	2		игра
игра-106	игра-107	annotator2	4		игра
игра-106	игра-107	annotator3	3		игра
игра-106	игра-107	annotator4	1		игра
игра-106	игра-107	annotator5	3		игра
игра-108	игра-109	annotator1	1		игра
игра-108	игра-109	annotator2	1		игра
игра-108	игра-109	annotator3	2		игра
игра-108	игра-109	annotator4	1		игра
игра-108	игра-109	annotator5	2		игра
игра-110	игра-111	annotator1	1		игра
игра-110	игра-111	annotator2	1		игра
игра-110	игра-111	annotator3	3		игра
игра-110	игра-111	annotator4	1		игра
игра-110	игра-111	annotator5	2		игра
игра-112	игра-113	annotator1	4		игра
игра-112	игра-113	annotator2	4		игра
игра-112	игра-113	annotator3	4		игра
игра-112	игра-113	annotator4	3		игра
игра-112	игра-113	annotator5	4		игра
игра-114	игра-115	annotator1	3		игра
игра-114	игра-115	annotator2	3		игра
игра-114	игра-115	annotator3	3		игра
игра-114	игра-115	annotator4	4		игра
игра-114	игра-115	annotator5	3		игра
игра-116	игра-117	annotator1	4		игра
игра-116	игра-117	annotator2	2		игра
игра-116	игра-117	annotator3	1		игра
игра-116	игра-117	annotator4	1		игра
игра-116	игра-117	annotator5	1		игра
игра-118	игра-119	annotator1	1		игра
игра-118	игра-119	annotator2	4		игра
игра-118	игра-119	annotator3	4		игра
игра-118	игра-119	annotator4	4		игра
игра-118	игра-119	annotator5	4		игра
