identifier1	identifier2	annotator	judgment	comment	lemma
заведующий-50	заведующий-51	annotator4	4		заведующий
заведующий-50	заведующий-51	annotator5	2		заведующий
заведующий-52	заведующий-53	annotator1	3		заведующий
заведующий-52	заведующий-53	annotator2	3		заведующий
заведующий-52	заведующий-53	annotator3	3		заведующий
заведующий-52	заведующий-53	annotator4	3		заведующий
заведующий-52	заведующий-53	annotator5	4		заведующий
заведующий-54	заведующий-55	annotator1	4		заведующий
заведующий-54	заведующий-55	annotator2	3		заведующий
заведующий-54	заведующий-55	annotator3	1		заведующий
заведующий-54	заведующий-55	annotator4	4		заведующий
заведующий-54	заведующий-55	annotator5	4		заведующий
заведующий-56	заведующий-57	annotator1	3		заведующий
заведующий-56	заведующий-57	annotator2	3		заведующий
заведующий-56	заведующий-57	annotator3	4		заведующий
заведующий-56	заведующий-57	annotator4	4		заведующий
заведующий-56	заведующий-57	annotator5	4		заведующий
заведующий-58	заведующий-59	annotator1	4		заведующий
заведующий-58	заведующий-59	annotator2	4		заведующий
заведующий-58	заведующий-59	annotator3	4		заведующий
заведующий-58	заведующий-59	annotator4	4		заведующий
заведующий-58	заведующий-59	annotator5	4		заведующий
заведующий-60	заведующий-61	annotator1	4		заведующий
заведующий-60	заведующий-61	annotator2	3		заведующий
заведующий-60	заведующий-61	annotator3	2		заведующий
заведующий-60	заведующий-61	annotator4	4		заведующий
заведующий-60	заведующий-61	annotator5	4		заведующий
заведующий-62	заведующий-63	annotator1	2		заведующий
заведующий-62	заведующий-63	annotator2	4		заведующий
заведующий-62	заведующий-63	annotator3	4		заведующий
заведующий-62	заведующий-63	annotator4	4		заведующий
заведующий-62	заведующий-63	annotator5	4		заведующий
заведующий-64	заведующий-65	annotator1	3		заведующий
заведующий-64	заведующий-65	annotator2	4		заведующий
заведующий-64	заведующий-65	annotator3	3		заведующий
заведующий-64	заведующий-65	annotator4	4		заведующий
заведующий-64	заведующий-65	annotator5	1		заведующий
заведующий-66	заведующий-67	annotator1	4		заведующий
заведующий-66	заведующий-67	annotator2	4		заведующий
заведующий-66	заведующий-67	annotator3	4		заведующий
заведующий-66	заведующий-67	annotator4	3		заведующий
заведующий-66	заведующий-67	annotator5	4		заведующий
заведующий-68	заведующий-69	annotator1	4		заведующий
заведующий-68	заведующий-69	annotator2	3		заведующий
заведующий-68	заведующий-69	annotator3	3		заведующий
заведующий-68	заведующий-69	annotator4	4		заведующий
заведующий-68	заведующий-69	annotator5	3		заведующий
заведующий-70	заведующий-71	annotator1	4		заведующий
заведующий-70	заведующий-71	annotator2	3		заведующий
заведующий-70	заведующий-71	annotator3	3		заведующий
заведующий-70	заведующий-71	annotator4	4		заведующий
заведующий-70	заведующий-71	annotator5	4		заведующий
заведующий-72	заведующий-73	annotator1	1		заведующий
заведующий-72	заведующий-73	annotator2	4		заведующий
заведующий-72	заведующий-73	annotator3	4		заведующий
заведующий-72	заведующий-73	annotator4	2		заведующий
заведующий-72	заведующий-73	annotator5	4		заведующий
заведующий-74	заведующий-75	annotator1	4		заведующий
заведующий-74	заведующий-75	annotator2	4		заведующий
заведующий-74	заведующий-75	annotator3	4		заведующий
заведующий-74	заведующий-75	annotator4	2		заведующий
заведующий-74	заведующий-75	annotator5	3		заведующий
заведующий-76	заведующий-77	annotator1	4		заведующий
заведующий-76	заведующий-77	annotator2	4		заведующий
заведующий-76	заведующий-77	annotator3	4		заведующий
заведующий-76	заведующий-77	annotator4	2		заведующий
заведующий-76	заведующий-77	annotator5	4		заведующий
заведующий-78	заведующий-79	annotator1	3		заведующий
заведующий-78	заведующий-79	annotator2	2		заведующий
заведующий-78	заведующий-79	annotator3	3		заведующий
заведующий-78	заведующий-79	annotator4	1		заведующий
заведующий-78	заведующий-79	annotator5	2		заведующий
заведующий-80	заведующий-81	annotator1	3		заведующий
заведующий-80	заведующий-81	annotator2	3		заведующий
заведующий-80	заведующий-81	annotator3	3		заведующий
заведующий-80	заведующий-81	annotator4	3		заведующий
заведующий-80	заведующий-81	annotator5	1		заведующий
заведующий-82	заведующий-83	annotator1	4		заведующий
заведующий-82	заведующий-83	annotator2	2		заведующий
заведующий-82	заведующий-83	annotator3	1		заведующий
заведующий-82	заведующий-83	annotator4	4		заведующий
заведующий-82	заведующий-83	annotator5	3		заведующий
заведующий-84	заведующий-85	annotator1	4		заведующий
заведующий-84	заведующий-85	annotator2	4		заведующий
заведующий-84	заведующий-85	annotator3	3		заведующий
заведующий-84	заведующий-85	annotator4	4		заведующий
заведующий-84	заведующий-85	annotator5	4		заведующий
заведующий-86	заведующий-87	annotator1	4		заведующий
заведующий-86	заведующий-87	annotator2	4		заведующий
заведующий-86	заведующий-87	annotator3	4		заведующий
заведующий-86	заведующий-87	annotator4	3		заведующий
заведующий-86	заведующий-87	annotator5	4		заведующий
заведующий-88	заведующий-89	annotator1	4		заведующий
заведующий-88	заведующий-89	annotator2	4		заведующий
заведующий-88	заведующий-89	annotator3	1		заведующий
заведующий-88	заведующий-89	annotator4	1		заведующий
заведующий-88	заведующий-89	annotator5	2		заведующий
заведующий-90	заведующий-91	annotator1	2		заведующий
заведующий-90	заведующий-91	annotator2	1		заведующий
заведующий-90	заведующий-91	annotator3	3		заведующий
заведующий-90	заведующий-91	annotator4	3		заведующий
заведующий-90	заведующий-91	annotator5	3		заведующий
заведующий-92	заведующий-93	annotator1	3		заведующий
заведующий-92	заведующий-93	annotator2	3		заведующий
заведующий-92	заведующий-93	annotator3	4		заведующий
заведующий-92	заведующий-93	annotator4	4		заведующий
заведующий-92	заведующий-93	annotator5	3		заведующий
заведующий-94	заведующий-95	annotator1	1		заведующий
заведующий-94	заведующий-95	annotator2	4		заведующий
заведующий-94	заведующий-95	annotator3	4		заведующий
заведующий-94	заведующий-95	annotator4	3		заведующий
заведующий-94	заведующий-95	annotator5	4		заведующий
заведующий-96	заведующий-97	annotator1	4		заведующий
заведующий-96	заведующий-97	annotator2	4		заведующий
заведующий-96	заведующий-97	annotator3	4		заведующий
заведующий-96	заведующий-97	annotator4	3		заведующий
заведующий-96	заведующий-97	annotator5	2		заведующий
заведующий-98	заведующий-99	annotator1	3		заведующий
заведующий-98	заведующий-99	annotator2	2		заведующий
заведующий-98	заведующий-99	annotator3	3		заведующий
заведующий-98	заведующий-99	annotator4	3		заведующий
заведующий-98	заведующий-99	annotator5	3		заведующий
заведующий-100	заведующий-101	annotator1	3		заведующий
заведующий-100	заведующий-101	annotator2	3		заведующий
заведующий-100	заведующий-101	annotator3	4		заведующий
заведующий-100	заведующий-101	annotator4	4		заведующий
заведующий-100	заведующий-101	annotator5	4		заведующий
заведующий-102	заведующий-103	annotator1	4		заведующий
заведующий-102	заведующий-103	annotator2	4		заведующий
заведующий-102	заведующий-103	annotator3	4		заведующий
заведующий-102	заведующий-103	annotator4	4		заведующий
заведующий-102	заведующий-103	annotator5	4		заведующий
заведующий-104	заведующий-105	annotator1	2		заведующий
заведующий-104	заведующий-105	annotator2	3		заведующий
заведующий-104	заведующий-105	annotator3	4		заведующий
заведующий-104	заведующий-105	annotator4	2		заведующий
заведующий-104	заведующий-105	annotator5	3		заведующий
заведующий-106	заведующий-107	annotator1	4		заведующий
заведующий-106	заведующий-107	annotator2	2		заведующий
заведующий-106	заведующий-107	annotator3	4		заведующий
заведующий-106	заведующий-107	annotator4	3		заведующий
заведующий-106	заведующий-107	annotator5	3		заведующий
заведующий-108	заведующий-109	annotator1	3		заведующий
заведующий-108	заведующий-109	annotator2	1		заведующий
заведующий-108	заведующий-109	annotator3	2		заведующий
заведующий-108	заведующий-109	annotator4	2		заведующий
заведующий-108	заведующий-109	annotator5	3		заведующий
заведующий-110	заведующий-111	annotator1	4		заведующий
заведующий-110	заведующий-111	annotator2	3		заведующий
заведующий-110	заведующий-111	annotator3	2		заведующий
заведующий-110	заведующий-111	annotator4	3		заведующий
заведующий-110	заведующий-111	annotator5	3		заведующий
заведующий-112	заведующий-113	annotator1	4		заведующий
заведующий-112	заведующий-113	annotator2	4		заведующий
заведующий-112	заведующий-113	annotator3	3		заведующий
заведующий-112	заведующий-113	annotator4	3		заведующий
заведующий-112	заведующий-113	annotator5	4		заведующий
заведующий-114	заведующий-115	annotator1	3		заведующий
заведующий-114	заведующий-115	annotator2	4		заведующий
заведующий-114	заведующий-115	annotator3	2		заведующий
заведующий-114	заведующий-115	annotator4	3		заведующий
заведующий-114	заведующий-115	annotator5	2		заведующий
заведующий-116	заведующий-117	annotator1	3		заведующий
заведующий-116	заведующий-117	annotator2	4		заведующий
заведующий-116	заведующий-117	annotator3	4		заведующий
заведующий-116	заведующий-117	annotator4	4		заведующий
заведующий-116	заведующий-117	annotator5	3		заведующий
заведующий-118	заведующий-119	annotator1	3		заведующий
заведующий-118	заведующий-119	annotator2	4		заведующий
заведующий-118	заведующий-119	annotator3	4		заведующий
заведующий-118	заведующий-119	annotator4	3		заведующий
заведующий-118	заведующий-119	annotator5	2		заведующий
