lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
заведующий	NOUN	1682-1916	1	заведующий-23		Некоторые нетерпеливые, лихорадочно стремящиеся поскорее, не теряя ни минуты времени, попасть на новые места, тотчас же по приезде бегут к заведующему переселенческим делом чиновнику П. П. Архипову и теребят его своими требованиями.	139:150	0:232
заведующий	NOUN	1682-1916	1	заведующий-24		Академик, заведующий отделом Института физической химии АН СССР. М.М. Дубинин -- специалист в области сорбционных процессов, структуры адсорбентов и сорбционной техники.	10:20	0:169
заведующий	NOUN	1918-1990	2	заведующий-25		Неужели у железнодорожной администрации и заведующих телефонной линией нет никаких средств борьбы с систематическим воровством проволоки.	42:52	0:137
заведующий	NOUN	1918-1990	2	заведующий-26		Арзуманова вызвала к себе в кабинет заведующего учебной частью и завхоза.	36:47	0:73
заведующий	NOUN	1918-1990	2	заведующий-27		Потом приказчиком в огромном магазине, заведующим отделом.	39:49	0:58
заведующий	NOUN	1682-1916	1	заведующий-28		Беда в том, что директора школ, заведующие учебной частью, классные руководители, а также и многие родители подчас забывают, что должны воспитывать всесторонне образованных людей, а без эстетического воспитания это невозможно.	32:42	0:226
заведующий	NOUN	1918-1990	2	заведующий-29		Хирург взялся ему помочь, опираясь на физиологические данные, что в мозгу имеются определенные пункты, заведующие движениями каждого мускула.	103:113	0:141
заведующий	NOUN	1682-1916	1	заведующий-30		Боткин, приходящий в ужас от массы голодных раненых, заметил действительному статскому советнику Приселкову, заведующему военно-медицинской частью (инспектор в действующей армии), что это варварство оставлять раненых и обессиленных людей без пищи три дня сряду, и получил ответ: "Эка важность; на позиции перед боем войскам случалось быть без пищи (вареной) на одних сухарях, которых также не всегда хватало, по 6 суток и голодным драться".	109:120	0:440
заведующий	NOUN	1682-1916	1	заведующий-31		Об отводе "вольных земель" на Амуре и около Владивостока идут от возвращающихся переселенцев еще более безотрадные слухи; места, указываемые чиновниками, заведующими переселенческим делом, оказываются никуда не годными, и нередко амурские переселенцы, после долгих мытарств, возвращаются вконец обнищавшими назад, горько сетуя, что их обманули землями, и жалуясь на равнодушие амурских переселенческих агентов.	154:165	0:410
заведующий	NOUN	1682-1916	1	заведующий-32		В его составе -- руководители предприятий, председатель районного отделения общества "Знание", секретарь райкома комсомола и прокурор, заведующий отделом народного образования и начальник РОВД.	135:145	0:193
заведующий	NOUN	1918-1990	2	заведующий-33		В акте одной из комиссий по продовольствию каторжных, в которой участвовал заведующий медицинскою частью, сказано, между прочим: "Около 70% ссыльнокаторжных женщин страдают хроническими женскими болезнями".	75:85	0:206
заведующий	NOUN	1918-1990	2	заведующий-34		В те годы первой пятилетки наряду с бдительными начальниками отделов кадров и заведующими разных учреждений находились и совсем иные руководители.	78:89	0:146
заведующий	NOUN	1918-1990	2	заведующий-35		И свою преданность профессиональному долгу многие из них, во главе с заведующим канцелярией Иваном Ивановичем Батиным, доказали на деле.	69:79	0:136
заведующий	NOUN	1682-1916	1	заведующий-36		Вагон стоит один, и мы стоим возле него в ожидании, стоим часами ночью в сырости, приходят какие-то офицеры и один фельдфебель, заведующий парком, (4 нрзб.) уполномоченный и вдруг начинает ему рассказывать все о себе: он уполномоченный, мой вагон, а офицер (1 нрзб.): мой вагон, у офицера вагоны нагружены шрапнелью, у уполномоченного -- пустой вагон.	128:138	0:351
заведующий	NOUN	1682-1916	1	заведующий-37		После "третьеотделенческого" Турунова заведующим Главным управлением был назначен сенатор Цеэ, с которым я встречался в одном знакомом доме.	38:48	0:140
заведующий	NOUN	1682-1916	1	заведующий-38		Ведь он в качестве заведующего транспортным отделом принимал и перегружал эти товары.	19:30	0:85
заведующий	NOUN	1918-1990	2	заведующий-39		Первым заведующим назначен был чиновник из Третьего отделения Турунов; но я помню, что он некоторое время носил вицмундир народного просвещения, а не внутренних дел.	7:17	0:165
заведующий	NOUN	1682-1916	1	заведующий-40		Вице-Директора С. Виссарионов Скрепил: Заведующий Отделом, Полковник Климович Верно: За помощника Делопроизводителя Целицо 25 февраля 1909 г.	39:49	0:141
заведующий	NOUN	1682-1916	1	заведующий-41		Но, с другой стороны, и положение чиновника, заведующего переселенческим делом, во всех отношениях совершенно новое; во-первых, у него есть эта тысяча рублей, а у деятелей канцелярии нет на это дело ничего, кроме чернил.	45:56	0:220
заведующий	NOUN	1918-1990	2	заведующий-42		Вот когда мы еще в Самаре-то скрывались, один заведующий там с Дусей гулял, все утешал меня: "Ваш сын, говорит, может быть, заехал в такое место, что ему и писать оттуда нельзя, чтобы вас через это не подвести.	46:56	0:210
заведующий	NOUN	1918-1990	2	заведующий-43		Я согласился -- не ради заработка, ибо месячный "оклад" заведующего Книжной Палатой приблизительно равнялся цене пятнадцати фунтов черного хлеба на вольном рынке (т. е. копейкам тридцати в месяц по довоенному расчету).	56:67	0:218
заведующий	NOUN	1682-1916	1	заведующий-44		Все бывшие представители формальной генетики, за исключением заведующего кафедрой генетики и селекции профессора Хейфеца Н. М., перестроились и на деле доказывают верность осознанным ими принципам передовой мичуринской науки, провозглашенным на августовской сессии академии.	61:72	0:274
заведующий	NOUN	1918-1990	2	заведующий-45		Оттого, что для работ внутри тюрьмы, в качестве заведующих, распорядителей и проч., привлечены привилегированные ссыльные, которые отвечают за качество и количество арестантской пищи, я думаю, стали невозможны такие безобразные явления, как вонючие щи или хлеб с глиной.	48:58	0:270
заведующий	NOUN	1682-1916	1	заведующий-46		Городские происшествия Вчера на Петровке в магазине Левенсон в заведующего Попова, за то, что он отказал от службы, нумеровщик произвел в него из револьвера шесть выстрелов, но промахнулся. неизвестный.	63:74	0:202
заведующий	NOUN	1682-1916	1	заведующий-47		Виссарионов Заведующий Отделом Васильев 7 августа 1906 г. Тревожные события последнего времени, выразившиеся в непрерывных волнениях среди различных слоев населения и в целом ряде революционных выступлений вызвали необходимость ныне же организовать самую усиленную борьбу против означенных преступных течений, вследствие чего Департамент Полиции, обращая внимание на усиленную революционную пропаганду среди железнодорожных служащих и живущих в полосе отчуждения, признал необходимым привлечь к борьбе с революционным движением также и жандармскую железнодорожную полицию.	12:22	0:572
заведующий	NOUN	1682-1916	1	заведующий-48		Дальнейшую причину, поддерживающую мятежный дух в тюрьме, флигель-адъютант Норд видит в бессилии тюремного начальства, Не имея полномочий на принятие крутых мер и не находя поддержки в высшем начальстве, которое заботится о том, чтобы не раздражать тюремного населения и выражает готовность смотреть на некоторые их уклонения от порядка содержания "сквозь пальцы", заведующий является на Кару не в качестве начальника, требующего неукоснительного исполнения своих распоряжений, а выражает их в виде просьб или уговоров, пропуская часто мелкие провинности лишь бы не вызвать крупных.	365:375	0:582
заведующий	NOUN	1682-1916	1	заведующий-49		Заведующий училищем С. М. Сейдамет высказал директору пожелание об удлинении курса в татарских школах.	0:10	0:102
заведующий	NOUN	1682-1916	1	заведующий-50		Доклад сделал зав.	14:17	0:18
заведующий	NOUN	1918-1990	2	заведующий-51		Заведующий черноморской биологической станцией Академии Наук Зернов, в виду запроса санитарного надзора о свойствах этих рыб и применении их для пищи населения, разъяснил, что рыбы эти безвредны и вполне съедобны.	0:10	0:213
заведующий	NOUN	1682-1916	1	заведующий-52		Если вы просите низко и ваш заведующий, он должен воспитывать вас к честному гражданству, а не как бандиты.	28:38	0:107
заведующий	NOUN	1918-1990	2	заведующий-53		Через нее он получил у Низовьева место заведующего всеми его лесными угодьями.	39:50	0:78
заведующий	NOUN	1682-1916	1	заведующий-54		Жил Вылка у Миллера до приезда Филатова с врачом, а когда те приехали -- тотчас отправился за 160 километров на факторию Пахтусова и попросил заведующего Ивана Лодыгина обеспечить семью Миллера всем необходимым.	142:153	0:211
заведующий	NOUN	1918-1990	2	заведующий-55		Лично я мог это сделать, но что было бы, если бы так поступали все Один старый врач, заведующий хирургическим отделением N-ской больницы, рассказывал мне о тех терзаниях, которые ему приходится переживать, когда он дает оперировать молодому врачу "Нельзя не дать, -- нужно же и им учиться, но как могу я смотреть спокойно, когда он, того и гляди, заедет ножом черт знает куда!".	85:95	0:378
заведующий	NOUN	1918-1990	2	заведующий-56		Здесь был и заведующий больницей, и председатель рыбкоопа, начальник коммунхоза и прокурор, директор школы и начальник милиции.	12:22	0:127
заведующий	NOUN	1918-1990	2	заведующий-57		Отчитываться о подготовке к севу пришли председатели колхозов, заведующий опытной станцией и Коростелев.	63:73	0:104
заведующий	NOUN	1682-1916	1	заведующий-58		И заведующий, значит, и библиотекарь, все побегли душить проклятого.	2:12	0:68
заведующий	NOUN	1918-1990	2	заведующий-59		Представленные ходатайства Представлены ходатайства: 1) Министру Народного Просвещения -- Елецкого земства, -- об отпуске из казны ежегодного пособия на вознаграждение заведующих 10 народными библиотеками, учрежденными в начальных училищах Елецкого уезда, по 60 руб. в год на каждого, всего в сумме 600 руб. и 2) Министру Путей Сообщения -- Брянского земства, -- об установлении на Жуковко -- Клетневской ветви Риго-Орловской жел. дороги второй пары дневных пассажирских поездов. неизвестный.	168:178	0:492
заведующий	NOUN	1918-1990	2	заведующий-60		И, наконец, если мне это понадобится, я приду, например, к заведующему ларьком товарищу Аведисяну и предложу ему полтора месяца жратвы, отдыха и сладкаго бездумья на моем вичкинском курорте.	59:70	0:190
заведующий	NOUN	1918-1990	2	заведующий-61		Расстрелян был Константин Сергеевич Аркадьев, бывший заведующий александровского (Владимерской области) райзо.	53:63	0:110
заведующий	NOUN	1682-1916	1	заведующий-62		Как только мы узнали, кто будет нашим заведующим, мы сейчас же подвергли его солдатской критике; пошли догадки, предположения: каков он будет хорошо ли знает строевую службу Многим из нас воображалось, что, будучи богатым офицером, он едва ли будет охотно заниматься сухими учебниками.	38:48	0:285
заведующий	NOUN	1682-1916	1	заведующий-63		По поводу этого великого события считаем весьма не лишним привести несколько статистических цифр из недавно вышедшей книги под заглавием: "Крепостное население России по 10-й народной переписи", книги, составленной заведующим статистическим отделом центрального статистического комитета, А.Г. Тройницким.	215:225	0:304
заведующий	NOUN	1918-1990	2	заведующий-64		Мать работала где-то в торговле, она и сейчас зав овощным отделом, но сейчас мы с ней совсем почти не говорим.	21:22	0:110
заведующий	NOUN	1918-1990	2	заведующий-65		Служа в управлении уже около года, Мелетий прекрасно знал, какая суета в управлении должна была задолго предшествовать прибытию столь крупной партии раненых; специальные комиссии, в которых он сам не раз участвовал, должны были целыми днями обходить госпитали, лазареты, больницы, делая разверстку, уплотняя и сжимая до максимума; заведующий снабжением должен был сбиться с ног, собирая по крохам все необходимое для приемки.	331:341	0:425
заведующий	NOUN	1682-1916	1	заведующий-66		Мы идем к т. Б. П. Боголюбову, главному инженеру, заведующему рудниками, чтобы сговориться об осмотре величайшего в Союзе рудника.	50:61	0:130
заведующий	NOUN	1918-1990	2	заведующий-67		Вести Заграничная командировка Городская управа командирует главного инженера, заведующего телефонной станцией за границу, с целью осмотра наиболее совершенных коммутаторов, позволяющих телефонной станции обслуживать одновременно до 70 000 абонентов.	79:90	0:250
заведующий	NOUN	1682-1916	1	заведующий-68		На суде заведующий все взял на себя, и остальных продавцов не тронули, а самого Шалико через некоторое время назначили новым заведующим.	8:18	0:136
заведующий	NOUN	1918-1990	2	заведующий-69		Вскоре после посещения нашей команды командиром полка я был приглашен на квартиру к заведующему фехтовальной командой штабс-ротмистру К-ву (сын известного редактора газеты), которому было поручено приготовить руководство к печати.	84:95	0:230
заведующий	NOUN	1918-1990	2	заведующий-70		Окончив очередную заметку, он минуту думал, потом вписывал заголовок и довольно небрежно бросал листок заведующему отделом, который сидел напротив.	103:114	0:147
заведующий	NOUN	1918-1990	2	заведующий-71		Прежний зав не возвращался около полутора месяцев из командировки и, возможно, прилепился где-нибудь в другом месте.	8:11	0:116
заведующий	NOUN	1918-1990	2	заведующий-72		Он долго пристраивал свой аппарат, оглядывая горизонты и, отвернувшись от толпы, уже собравшейся у пристани, накрутил метров десять с заведующего личным столом.	134:145	0:160
заведующий	NOUN	1918-1990	2	заведующий-73		Только один раз заведующий какой-то мельницей поставил нам сто двадцать пять процентов.	16:26	0:87
заведующий	NOUN	1682-1916	1	заведующий-74		Он пошёл в свой небольшой кабинетик, тем временем послав за завучем и заведующими отделениями.	70:81	0:94
заведующий	NOUN	1918-1990	2	заведующий-75		Подписал: Заведующий Отделом, Полковник Климович Скрепил: Начальник Отделения Броецкий Верно: Помощник Делопроизводителя Саргани 16 апреля 1907 г. В последнее время стали учащаться случаи террористических посягательств на членов некоторых легализированных политических обществ на почве партийной вражды, каковое обстоятельство может повлечь за собою массовые выступления междуусобного характера и потому на означенное явление должно быть обращено особое внимание местной администрации.	10:20	0:485
заведующий	NOUN	1918-1990	2	заведующий-76		Она, Елька, с подружками ухаживала за поросятами, кормила их, чистила, даже получила за хорошую упитанность молодняка благодарность от заведующего фермой.	135:146	0:154
заведующий	NOUN	1918-1990	2	заведующий-77		В 1965 году он возглавляет отдел биоэнергетики, а в 1973 году становится заведующим межфакультетской лабораторией биоэнергетической химии МГУ.	73:83	0:142
заведующий	NOUN	1918-1990	2	заведующий-78		Оно будет созвано в октябре, и к нему будут привлечены работники с мест -- заведующие губоно крупнейших губерний.	75:85	0:113
заведующий	NOUN	1918-1990	2	заведующий-79		Неужели и от Грозного пахло щами и перегаром водки Играя Мефистофеля и желая отойти от "фольги", я попросил заведующего гардеробом и режиссера сшить мне новый костюм -- такой, в котором, казалось мне, я мог бы несколько иначе изобразить Мефистофеля.	108:119	0:249
заведующий	NOUN	1682-1916	1	заведующий-80		Офицеры, заведующие мачтами и шлюпками, тоже стали как-то нервнее по мере приближения к Хакодате.	9:19	0:97
заведующий	NOUN	1682-1916	1	заведующий-81		Он же заведующий медицинскою частью.	6:16	0:36
заведующий	NOUN	1682-1916	1	заведующий-82		Очередной заведующий вышел на стук и проявил крайнюю степень недовольства: чего ты тут по ночам шатаешься -- Пару коней и воз, -- кратко приказал Жучкин.	10:20	0:153
заведующий	NOUN	1918-1990	2	заведующий-83		Он остановился у приказчика, заведующего лесным промыслом помещика Низовьева и сплавом плотов вниз по Волге, к городу Васильсурску, куда съезжаются каждый год в полую воду крупные лесохозяева.	29:40	0:192
заведующий	NOUN	1918-1990	2	заведующий-84		Первый день ушел на официальные визиты и на обсуждение дел с заведующими.	61:72	0:73
заведующий	NOUN	1918-1990	2	заведующий-85		-- Вот делаем автоматический осциллограф, -- начал заведующий.	51:61	0:62
заведующий	NOUN	1682-1916	1	заведующий-86		По проекту достаточно широкого штата, на отдел широковещания (единственно необходимого) нужно 37 чел., включая музруков, секретарей и пр. Легко подсчитать, сколько дармоедов в "Радиопередаче", сохраняющей, кроме того, трех членов правления, заведующих "отделами" (), подотделами со всем причитающимся инвентарем и помещениями.	241:251	0:326
заведующий	NOUN	1918-1990	2	заведующий-87		Сообщаю это Вам для Ваших соображений, и еще раз повторяю, что "заведующий общежитием" зять Бемов (Барсов) человек, который удостоен своего поста по своим заслугам, но рассказ его я принимаю за верное и сам на него полагаюсь.	64:74	0:225
заведующий	NOUN	1682-1916	1	заведующий-88		Полиция поручила заведующему городской больницей врачу вскрыть труп 14-летней девочки, умершей в земской больнице, -- согласно диагнозу последней, -- от желудочной болезни.	17:28	0:172
заведующий	NOUN	1682-1916	1	заведующий-89		Завод спасен присутствием духа рабочего Спицина, успевшего выключить провод и распорядительностью заведующего проводами Маслова.	98:109	0:128
заведующий	NOUN	1682-1916	1	заведующий-90		Положение принимало угрожающий оборот, и неизвестно, что сделала бы с Янкелем рассвирепевшая Шкида, если бы в этот момент в спальню не вошел заведующий.	141:151	0:152
заведующий	NOUN	1918-1990	2	заведующий-91		Коломнин -- заведующий хозяйственной частью.	12:22	0:44
заведующий	NOUN	1918-1990	2	заведующий-92		После заведующих отделами Брусенков имел обыкновение встречаться с председателями комиссий -- главной конфискационной, главной следственной и юридической.	6:16	0:154
заведующий	NOUN	1918-1990	2	заведующий-93		Другим заведующим был назначен какой-то мелкий служащий на железной дороге -- тоже с Мурмана.	7:17	0:93
заведующий	NOUN	1682-1916	1	заведующий-94		Потом вышел Гриша Квачук, председатель профкома, заведующий отделением стимуляторов.	49:59	0:84
заведующий	NOUN	1918-1990	2	заведующий-95		И вот, в один прекрасный для него день этому плохенькому губернатору генерал Оржевский, бывший товарищем министра внутренних дел, заведующим полицией, предлагает пост петербургского обер-полицмейстера.	130:140	0:201
заведующий	NOUN	1918-1990	2	заведующий-96		Потом последовала беседа с секретарем, даже с самим заведующим о введении в нормальное русло ученических кружков, которые покамест занимаются тем, что бьют окна во время уроков и устраивают такой шум, что заниматься невозможно.	52:62	0:227
заведующий	NOUN	1918-1990	2	заведующий-97		-- Места тут у вас, можно сказать, гиблые, -- сказал он заведующему Закусоном, -- мертвяки по дорогам валяются.	56:67	0:111
заведующий	NOUN	1682-1916	1	заведующий-98		Почтовые хищения По официальным данным, из почтово-телеграфных контор Приамурского края чиновниками этого ведомства за последнее время похищено 353 000 руб., а именно: из хабаровской конторы 118 000 руб. похищено помощником начальника конторы Дайцевым, из владивостокской -- 107 000 руб. чиновником Туловым, из зея-пристанской начальником конторы 50 000 руб., из нарабашевской -- 48 000 руб. заведующим конторой, из николаевской -- 30 000 руб. заведующим конторой Будриным неизвестный.	392:402	0:485
заведующий	NOUN	1682-1916	1	заведующий-99		Газета "Путь" (от 25/IV 1906 г., N 43) сообщала следующие подробности: "Адмирал Ф.В.Дубасов, отстояв обедню в Успенском соборе, раньше чем ехать в ген[ерал]-губернаторский дом, заехал навестить в Кремлевском дворце заведующего дворцовой частью гр[афа] Олсуфьева, чтобы дать разойтись собравшимся в Кремле богомольцам.	215:226	0:317
заведующий	NOUN	1918-1990	2	заведующий-100		Президиум правления, сделав соответствующие указания работникам аппарата правления Общества, непосредственно виновным в пропуске антинаучной, вредной лекции, обратил также внимание всех заведующих тематическими отделами правления Всесоюзного общества на необходимость обеспечения строгого контроля за качеством организуемых лекций, направления текстов на рецензирование к высококвалифицированным специалистам, рассмотрения на секциях, а в отдельных случаях представления на предварительное обсуждение президиума правления.	186:196	0:522
заведующий	NOUN	1918-1990	2	заведующий-101		Заведующий хотел стрелять.	0:10	0:26
заведующий	NOUN	1682-1916	1	заведующий-102		Работал каменщиком, штукатуром, подсобником на строительстве Черемушек, в геологоразведочной партии на Украине, библиотекарем в Брянске, заведующим цементным складом в Дзержинске Горьковской области.	137:147	0:199
заведующий	NOUN	1918-1990	2	заведующий-103		Там все важнейшие должности по найму -- и бухгалтеры, и секретари, и юрисконсульты, и врачи, и заведующие водопроводом -- все отдано полякам.	95:105	0:141
заведующий	NOUN	1682-1916	1	заведующий-104		Решено выдавать оружие только для так-называемых десятников и заведующих чайными ("Бирж.	62:72	0:88
заведующий	NOUN	1682-1916	1	заведующий-105		Г. г Боссалини не однократно обращались к заведующему шоссе, инж. Салтыковскому с просьбой об исправлении указанного участка, но воз и ныне там.	42:53	0:144
заведующий	NOUN	1682-1916	1	заведующий-106		Самая старшая из них, жена заведующего хозяйством, Анна Ивановна Мигунова, обратилась к Ромашову строгим и жеманным тоном, капризно растягивая концы слов и со светской важностью кивая головой: -- Подпоручик Ромашо-ов, прикажите сыграть что-нибудь для слу-уха.	27:38	0:259
заведующий	NOUN	1682-1916	1	заведующий-107		На Сахалине эти табели были предложены на рассмотрение комиссии, назначенной под председательством заведующего медицинскою частью.	99:110	0:130
заведующий	NOUN	1682-1916	1	заведующий-108		Сколь это ни заставляет страдать самолюбие поэта, "равного богам" и сколь ни стараются модернистские теоретики и пророки избавить его от великого унижения, -- факт остается фактом: заведующий технической частью декоратор, машинист в организации театрального предприятия занимают слишком важные посты и стушеваться перед ним, доблестным сыном муз, никак не могут.	181:191	0:362
заведующий	NOUN	1682-1916	1	заведующий-109		Только очень несимпатичен был мне мой заведующий, с которым у меня были столкновения и такие, что раз я даже заявил о том, что уезжаю.	38:48	0:134
заведующий	NOUN	1682-1916	1	заведующий-110		Счетчиками были отобраны вчера личные и квартирные листки, просмотрены и потом сданы заведующим переписными участками.	85:95	0:118
заведующий	NOUN	1682-1916	1	заведующий-111		Москва Проект оздоровления Москвы путем древонасаждений Вчера в комиссии городских санитарных врачей, при участии заведующих бульварами и городскими питомниками, обсуждался вопрос о посадке деревьев по улицам и площадям.	114:124	0:220
заведующий	NOUN	1918-1990	2	заведующий-112		У бывшего заведующего складом Красноводского плодоовощторга X. была обнаружена недостача картофеля на сумму более 500 рублей.	10:21	0:125
заведующий	NOUN	1918-1990	2	заведующий-113		Сначала нас это раздражало, а потом стало даже интересно: что еще можно сказать о жите Мы сели в машину и уехали, провожаемые одиноким, скучным заведующим.	144:154	0:155
заведующий	NOUN	1682-1916	1	заведующий-114		Умер член редакции, заведующий статистикой, товарищ по университету или по ссылке.	20:30	0:82
заведующий	NOUN	1918-1990	2	заведующий-115		-- Ну, а где же отдел, посвященный каторге, в этом специальном сахалинском музее -- спросил я у заведующего.	96:107	0:108
заведующий	NOUN	1682-1916	1	заведующий-116		Это профессор Мунстербург, заведующий психологическим отделом Гарвардского университета, и д-р Гостон, работающий в психиатрической больнице в штата Массачусетс.	27:37	0:161
заведующий	NOUN	1682-1916	1	заведующий-117		Первый убедил графа Толстого в том, что, по нынешним временам, нельзя быть министром внутренних дел, то есть отвечать за порядок, не имея в своих руках все органы полиции, государственной и общей, а второй дал практический совет ничего не изменять и, благо подвернулся Оржевский, назначить его товарищем министра, заведующим полицией, и командиром жандармского округа.	314:324	0:368
заведующий	NOUN	1682-1916	1	заведующий-118		и заведующим особым отделом, -- вот и все новости.	2:12	0:50
заведующий	NOUN	1682-1916	1	заведующий-119		Врач, специально заведующий отделением умалишенных, ждал благодетельных последствий для больного от этой встречи.	17:27	0:113
