lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
мыло	NOUN	1918-1990	1	мыло-105		Бросить стоящую рядом хрустальную вазу все еще жалко, тем более что это наверняка будет концом, поллюцией, разрядкой, в ход идет извращение, неспособность еще пожертвовать вазой заменяется еще большим желанием унизить и причинить боль партнеру, скажем, так: бросить в него тарелкой с горячим супом, недорого, но эффективно, тем более суп немного уже остыл и обойдешься без ожогов, швырнуть в него кошкой, половой тряпкой, макаронами, сыром, мылом, мышеловкой с мышкой, грязными трусами, замоченным бельем, тем же самым Рабле, он большой и тяжелый и написал бы целый том перечислений того, чем можно швыряться при ссоре.	441:446	0:619
мыло	NOUN	1918-1990	1	мыло-106		С мылом!	2:7	0:8
мыло	NOUN	1918-1990	1	мыло-107		На лоншанских скачках жеребец Сарданапал берет первый приз и, весь в мыле, пьёт шампанское из серебряного ведра.	69:73	0:112
мыло	NOUN	1918-1990	1	мыло-108		Сегодня утром я проходил по парадной набережной, так какие-то идиоты мыли ее песком и мылом.	69:73	0:92
мыло	NOUN	1918-1990	1	мыло-109		Рядом на гвозде висело полотенце, и лежали на полочке мыло и зубной порошок.	54:58	0:76
мыло	NOUN	1918-1990	1	мыло-110		Твой белый цвет пахнет лилией ландышем, лавандой, липой всеми растениями на букву "л" (однажды видела, как ты стираешь обыкновенным мылом а получается как из прачечной) яблоневый цвет, яблони зацвели белая, сонная, засыпанная лепестками Москва нам в подарок, просто так, ни за что на баевскую командировочную неделю быстро же она закончилась а мы опять ничего не решили.	132:137	0:370
мыло	NOUN	1991-2017	2	мыло-111		Встречаясь с подругами по профессии, мы узнаем, что у них выдается мыло, полотенца.	67:71	0:83
мыло	NOUN	1918-1990	1	мыло-112		Утром и перед сном, выходя на улицу и после возвращения домой, нужно намылить палец, смазать мылом передние отделы носа, прочихаться или высморкаться и затем промыть нос одним из фитонцидных растворов.	93:98	0:201
мыло	NOUN	1991-2017	2	мыло-113		Струи шлангов падали около них, не обдавая брызгами, -- казалось, сама вода боится прикоснуться к их заранее осужденным телам, -- и палуба у их ног оставалась в песке и мыле.	169:173	0:174
мыло	NOUN	1991-2017	2	мыло-114		Я мальчика ее нянчу, а она мне помогает и даже деньги дает, но я много не беру -- на трамвай, на мыло, ну туда-сюда.	97:101	0:116
мыло	NOUN	1991-2017	2	мыло-115		Мои бумажки, его холстики, какая разница, шило на мыло меняем.	50:54	0:62
мыло	NOUN	1918-1990	1	мыло-116		Я подводила черным глаза, выменивала на мыло соль и соевое масло, рыбу или кости, если не было мяса.	40:44	0:100
мыло	NOUN	1918-1990	1	мыло-117		Еще пять-шесть секунд, и можно было пробовать перекричать дождь; раскрыв подъездную дверь, маленький пекарь замахал рукой: -- Сэр, если вы думаете, что это душ, то почему с вами нет мочалки и мыла Но фигура, даже не повернувшись в сторону крика, продолжала разрывать посохом водяные нити.	192:196	0:288
мыло	NOUN	1918-1990	1	мыло-118		Я уверен был, что нам не светило ничего, кроме обмена "шила на мыло", ведь в активе мы имели только убогую "двушку", а скромные наши накопления ушли бы на новое обустройство и комиссионные этим как раз риелторам.	63:67	0:212
мыло	NOUN	1991-2017	2	мыло-119		Вдова Грицацуева (знойная женщина, мечта поэта) возвратилась к своему бакалейному делу и была оштрафована на пятнадцать рублей за то, что не вывесила на видном месте прейскурант цен на мыло, перец, синьку и прочие мелочные то вары.	185:189	0:231
