identifier1	identifier2	annotator	judgment	comment	lemma
мыло-42-13	мыло-43-13	annotator5	4		мыло
мыло-2-13	мыло-3-13	annotator5	4		мыло
мыло-82-13	мыло-83-13	annotator5	4		мыло
мыло-14-13	мыло-15-13	annotator5	4		мыло
мыло-90-13	мыло-91-13	annotator5	4		мыло
мыло-50-13	мыло-51-13	annotator5	1		мыло
мыло-12-13	мыло-13-13	annotator5	4		мыло
мыло-8-13	мыло-9-13	annotator5	1		мыло
мыло-52-13	мыло-53-13	annotator5	1		мыло
мыло-88-13	мыло-89-13	annotator5	4		мыло
мыло-0-13	мыло-1-13	annotator5	4		мыло
мыло-84-13	мыло-85-13	annotator5	4		мыло
мыло-86-13	мыло-87-13	annotator5	4		мыло
мыло-4-13	мыло-5-13	annotator5	4		мыло
мыло-48-13	мыло-49-13	annotator5	4		мыло
мыло-6-13	мыло-7-13	annotator5	1		мыло
мыло-94-13	мыло-95-13	annotator5	4		мыло
мыло-64-13	мыло-65-13	annotator5	4		мыло
мыло-36-13	мыло-37-13	annotator5	4		мыло
мыло-34-13	мыло-35-13	annotator5	1		мыло
мыло-110-13	мыло-111-13	annotator5	4		мыло
мыло-32-13	мыло-33-13	annotator5	4		мыло
мыло-30-13	мыло-31-13	annotator5	1		мыло
мыло-112-13	мыло-113-13	annotator5	4		мыло
мыло-28-13	мыло-29-13	annotator5	1		мыло
мыло-66-13	мыло-67-13	annotator5	4		мыло
мыло-114-13	мыло-115-13	annotator5	4		мыло
мыло-102-13	мыло-103-13	annotator5	4		мыло
мыло-100-13	мыло-101-13	annotator5	1		мыло
мыло-116-13	мыло-117-13	annotator5	4		мыло
мыло-104-13	мыло-105-13	annotator5	4		мыло
мыло-96-13	мыло-97-13	annotator5	4		мыло
мыло-98-13	мыло-99-13	annotator5	1		мыло
мыло-108-13	мыло-109-13	annotator5	4		мыло
мыло-38-13	мыло-39-13	annotator5	4		мыло
мыло-40-13	мыло-41-13	annotator5	4		мыло
мыло-118-13	мыло-119-13	annotator5	1		мыло
мыло-62-13	мыло-63-13	annotator5	4		мыло
мыло-70-13	мыло-71-13	annotator5	4		мыло
мыло-60-13	мыло-61-13	annotator5	4		мыло
мыло-58-13	мыло-59-13	annotator5	4		мыло
мыло-78-13	мыло-79-13	annotator5	1		мыло
мыло-54-13	мыло-55-13	annotator5	4		мыло
мыло-74-13	мыло-75-13	annotator5	1		мыло
мыло-68-13	мыло-69-13	annotator5	1		мыло
мыло-26-13	мыло-27-13	annotator5	3		мыло
мыло-76-13	мыло-77-13	annotator5	1		мыло
мыло-22-13	мыло-23-13	annotator5	4		мыло
мыло-20-13	мыло-21-13	annotator5	4		мыло
мыло-18-13	мыло-19-13	annotator5	4		мыло
мыло-92-13	мыло-93-13	annotator5	4		мыло
мыло-16-13	мыло-17-13	annotator5	1		мыло
мыло-106-13	мыло-107-13	annotator5	1		мыло
мыло-24-13	мыло-25-13	annotator5	4		мыло
мыло-56-13	мыло-57-13	annotator5	4		мыло
